Metric Type,Ticker,Use SMA,Short Window,Long Window,Signal Entry,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Profit Factor Adjusted,Beats BNH [%],Total Period,Maturity,Score,Avg Trade Duration
Median Max Drawdown [%],MSI,false,38,53,false,81,51.85185185185185,3.340260868780183,0.005089218396582056,11.134818101192666,8.61415288727375,0.10687358632822316,0.21374717265644633,1.1900179435868763,0.904333138729836,0,0,15916,15917 days 00:00:00,1000.0,374835.36322097527,37383.53632209753,29957.998549477445,100.0,8421.682665275599,60.28846208786849,1507 days 00:00:00,81,0,0.0,184.03121516647226,-30.082962740609688,29.3806061922074,-8.514492150669351,178 days 06:17:08.571428572,52 days 01:50:46.153846154,4615.251397789819,0.6098091858401533,0.24145705300918538,1.1225765553560778,0.11840329010390027,11.035300238553305,1.0963870705015375,0.4209069808962685,-0.023221944285262985,None,None,0.0004904305566148083,0.12358850026693169,373.8353632209757,0.09837180512007304,0.24391036827412066,3.340260868780183,0.2478649486665926,23052.93650793651,1.5894493406048544,4.081219550516175,117 days 12:08:53.333333333
Median Best Trade [%],MSI,false,38,53,false,81,51.85185185185185,3.340260868780183,0.005089218396582056,11.134818101192666,8.61415288727375,0.10687358632822316,0.21374717265644633,1.1900179435868763,0.904333138729836,0,0,15916,15917 days 00:00:00,1000.0,374835.36322097527,37383.53632209753,29957.998549477445,100.0,8421.682665275599,60.28846208786849,1507 days 00:00:00,81,0,0.0,184.03121516647226,-30.082962740609688,29.3806061922074,-8.514492150669351,178 days 06:17:08.571428572,52 days 01:50:46.153846154,4615.251397789819,0.6098091858401533,0.24145705300918538,1.1225765553560778,0.11840329010390027,11.035300238553305,1.0963870705015375,0.4209069808962685,-0.023221944285262985,None,None,0.0004904305566148083,0.12358850026693169,373.8353632209757,0.09837180512007304,0.24391036827412066,3.340260868780183,0.2478649486665926,23052.93650793651,1.5894493406048544,4.081219550516175,117 days 12:08:53.333333333
Median Avg Winning Trade [%],MSI,false,38,54,false,81,50.617283950617285,3.4133394094332976,0.005089218396582056,11.132747341429507,8.40749016390882,0.10687358632822316,0.21374717265644633,1.1897966340645634,0.8982683844007788,0,0,15916,15917 days 00:00:00,1000.0,356166.63115517027,35516.663115517025,29957.998549477445,100.0,7881.638716159344,60.288462087868474,1583 days 00:00:00,81,0,0.0,184.03121516647226,-30.082962740609688,30.33379422042367,-8.548325709539508,182 days 16:58:32.195121952,50 days 19:12:00,4384.773224137905,0.6058381586627161,0.23923228009267827,1.1217140245976018,0.11897413024624137,11.033314794211918,1.0957935605990594,0.4211607142857143,-0.02323520015298749,None,None,0.00048720282459498073,0.12277511179793514,355.1666311551699,0.0974837625651852,0.24389330353075794,3.4133394094332976,0.1855485958736232,23052.93650793651,1.5894493406048544,4.043908149800067,117 days 13:37:46.666666667
Most Profit Factor,MSI,false,38,54,false,81,50.617283950617285,3.4133394094332976,0.005089218396582056,11.132747341429507,8.40749016390882,0.10687358632822316,0.21374717265644633,1.1897966340645634,0.8982683844007788,0,0,15916,15917 days 00:00:00,1000.0,356166.63115517027,35516.663115517025,29957.998549477445,100.0,7881.638716159344,60.288462087868474,1583 days 00:00:00,81,0,0.0,184.03121516647226,-30.082962740609688,30.33379422042367,-8.548325709539508,182 days 16:58:32.195121952,50 days 19:12:00,4384.773224137905,0.6058381586627161,0.23923228009267827,1.1217140245976018,0.11897413024624137,11.033314794211918,1.0957935605990594,0.4211607142857143,-0.02323520015298749,None,None,0.00048720282459498073,0.12277511179793514,355.1666311551699,0.0974837625651852,0.24389330353075794,3.4133394094332976,0.1855485958736232,23052.93650793651,1.5894493406048544,4.043908149800067,117 days 13:37:46.666666667
Most Total Return [%],MSI,false,37,55,false,82,50.0,3.3651895890442196,0.005152048253329982,11.086030859829876,8.372209711789003,0.10819301331992963,0.21638602663985926,1.1994310844827247,0.9070347885616088,0,0,15916,15917 days 00:00:00,1000.0,383470.16657228395,38247.0166572284,29957.998549477445,100.0,8540.057102837256,60.28846208786849,1504 days 00:00:00,82,0,0.0,184.03121516647226,-30.08296274060969,30.47582287532567,-8.303761155665915,182 days 16:23:24.878048780,49 days 14:02:55.609756097,4664.270324052245,0.6115574703170553,0.2424496884226111,1.1229298359697117,0.11928521500128526,11.02637219367958,1.0967487673057321,0.42128761496562195,-0.023235200152987533,None,None,0.0004918827499110304,0.12395445297757966,382.4701665722843,0.09876792259029532,0.24393325973648342,3.3651895890442196,0.2766879801419691,23052.93650793651,1.5992306596372794,4.0011493051871785,116 days 03:13:10.243902438
Median Total Trades,MSI,false,37,55,false,82,50.0,3.3651895890442196,0.005152048253329982,11.086030859829876,8.372209711789003,0.10819301331992963,0.21638602663985926,1.1994310844827247,0.9070347885616088,0,0,15916,15917 days 00:00:00,1000.0,383470.16657228395,38247.0166572284,29957.998549477445,100.0,8540.057102837256,60.28846208786849,1504 days 00:00:00,82,0,0.0,184.03121516647226,-30.08296274060969,30.47582287532567,-8.303761155665915,182 days 16:23:24.878048780,49 days 14:02:55.609756097,4664.270324052245,0.6115574703170553,0.2424496884226111,1.1229298359697117,0.11928521500128526,11.02637219367958,1.0967487673057321,0.42128761496562195,-0.023235200152987533,None,None,0.0004918827499110304,0.12395445297757966,382.4701665722843,0.09876792259029532,0.24393325973648342,3.3651895890442196,0.2766879801419691,23052.93650793651,1.5992306596372794,4.0011493051871785,116 days 03:13:10.243902438
Least Win Rate [%],MSI,false,37,55,false,82,50.0,3.3651895890442196,0.005152048253329982,11.086030859829876,8.372209711789003,0.10819301331992963,0.21638602663985926,1.1994310844827247,0.9070347885616088,0,0,15916,15917 days 00:00:00,1000.0,383470.16657228395,38247.0166572284,29957.998549477445,100.0,8540.057102837256,60.28846208786849,1504 days 00:00:00,82,0,0.0,184.03121516647226,-30.08296274060969,30.47582287532567,-8.303761155665915,182 days 16:23:24.878048780,49 days 14:02:55.609756097,4664.270324052245,0.6115574703170553,0.2424496884226111,1.1229298359697117,0.11928521500128526,11.02637219367958,1.0967487673057321,0.42128761496562195,-0.023235200152987533,None,None,0.0004918827499110304,0.12395445297757966,382.4701665722843,0.09876792259029532,0.24393325973648342,3.3651895890442196,0.2766879801419691,23052.93650793651,1.5992306596372794,4.0011493051871785,116 days 03:13:10.243902438
Most Avg Losing Trade [%],MSI,false,37,55,false,82,50.0,3.3651895890442196,0.005152048253329982,11.086030859829876,8.372209711789003,0.10819301331992963,0.21638602663985926,1.1994310844827247,0.9070347885616088,0,0,15916,15917 days 00:00:00,1000.0,383470.16657228395,38247.0166572284,29957.998549477445,100.0,8540.057102837256,60.28846208786849,1504 days 00:00:00,82,0,0.0,184.03121516647226,-30.08296274060969,30.47582287532567,-8.303761155665915,182 days 16:23:24.878048780,49 days 14:02:55.609756097,4664.270324052245,0.6115574703170553,0.2424496884226111,1.1229298359697117,0.11928521500128526,11.02637219367958,1.0967487673057321,0.42128761496562195,-0.023235200152987533,None,None,0.0004918827499110304,0.12395445297757966,382.4701665722843,0.09876792259029532,0.24393325973648342,3.3651895890442196,0.2766879801419691,23052.93650793651,1.5992306596372794,4.0011493051871785,116 days 03:13:10.243902438
Most Expectancy,MSI,false,37,55,false,82,50.0,3.3651895890442196,0.005152048253329982,11.086030859829876,8.372209711789003,0.10819301331992963,0.21638602663985926,1.1994310844827247,0.9070347885616088,0,0,15916,15917 days 00:00:00,1000.0,383470.16657228395,38247.0166572284,29957.998549477445,100.0,8540.057102837256,60.28846208786849,1504 days 00:00:00,82,0,0.0,184.03121516647226,-30.08296274060969,30.47582287532567,-8.303761155665915,182 days 16:23:24.878048780,49 days 14:02:55.609756097,4664.270324052245,0.6115574703170553,0.2424496884226111,1.1229298359697117,0.11928521500128526,11.02637219367958,1.0967487673057321,0.42128761496562195,-0.023235200152987533,None,None,0.0004918827499110304,0.12395445297757966,382.4701665722843,0.09876792259029532,0.24393325973648342,3.3651895890442196,0.2766879801419691,23052.93650793651,1.5992306596372794,4.0011493051871785,116 days 03:13:10.243902438
Most Sharpe Ratio,MSI,false,37,55,false,82,50.0,3.3651895890442196,0.005152048253329982,11.086030859829876,8.372209711789003,0.10819301331992963,0.21638602663985926,1.1994310844827247,0.9070347885616088,0,0,15916,15917 days 00:00:00,1000.0,383470.16657228395,38247.0166572284,29957.998549477445,100.0,8540.057102837256,60.28846208786849,1504 days 00:00:00,82,0,0.0,184.03121516647226,-30.08296274060969,30.47582287532567,-8.303761155665915,182 days 16:23:24.878048780,49 days 14:02:55.609756097,4664.270324052245,0.6115574703170553,0.2424496884226111,1.1229298359697117,0.11928521500128526,11.02637219367958,1.0967487673057321,0.42128761496562195,-0.023235200152987533,None,None,0.0004918827499110304,0.12395445297757966,382.4701665722843,0.09876792259029532,0.24393325973648342,3.3651895890442196,0.2766879801419691,23052.93650793651,1.5992306596372794,4.0011493051871785,116 days 03:13:10.243902438
