Metric Type,Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Sharpe Ratio,Calmar Ratio,Omega Ratio,Beats BNH [%],Avg Trade Duration,Current
Most Expectancy,LTC-USD_BTC-USD,false,7,60,39,23.684210526315788,1.1725296423216476,9.958071278825996,38.373183798888306,7.92834376010089,0.30660377358490565,1,11.76536295720632,0.8146506609576321,0,0,3816,3817 days 00:00:00,1000.0,2984.4724703419047,198.44724703419047,-86.45912002169892,100.0,310.1428476756265,73.17625134347813,2154 days 00:00:00,38,1,526.2914859841476,186.57688938537183,-24.48410145264026,47.96542055796539,-7.052377375473276,80 days 02:40:00,12 days 19:51:43.448275862,0.4523397274336951,0.15062294405315757,1.1628534073660046,3.295272574881465,28 days 18:18:56.842105262,0
Most Total Return [%],LTC-USD_BTC-USD,false,3,8,206,25.853658536585368,1.0970142923020823,53.721174004192875,17.889957950139546,7.00789187995119,1.619496855345912,4,28.972730642521594,0.9845152946953171,0,0,3816,3817 days 00:00:00,1000.0,4726.7230745359,372.67230745359,-86.45912002169892,100.0,2986.4395570888614,77.69941855208721,2088 days 00:00:00,205,1,59.2816947573192,116.71846965919252,-16.226422207144033,15.638290661167142,-3.3527674958307085,15 days 20:49:48.679245283,3 days 23:22:06.315789473,0.5277258103541618,0.20608234499990505,1.1708710943952552,5.310387468205312,7 days 01:10:14.634146340,0
Most Total Fees Paid,LTC-USD_BTC-USD,false,3,8,206,25.853658536585368,1.0970142923020823,53.721174004192875,17.889957950139546,7.00789187995119,1.619496855345912,4,28.972730642521594,0.9845152946953171,0,0,3816,3817 days 00:00:00,1000.0,4726.7230745359,372.67230745359,-86.45912002169892,100.0,2986.4395570888614,77.69941855208721,2088 days 00:00:00,205,1,59.2816947573192,116.71846965919252,-16.226422207144033,15.638290661167142,-3.3527674958307085,15 days 20:49:48.679245283,3 days 23:22:06.315789473,0.5277258103541618,0.20608234499990505,1.1708710943952552,5.310387468205312,7 days 01:10:14.634146340,0
Most Sharpe Ratio,LTC-USD_BTC-USD,false,3,8,206,25.853658536585368,1.0970142923020823,53.721174004192875,17.889957950139546,7.00789187995119,1.619496855345912,4,28.972730642521594,0.9845152946953171,0,0,3816,3817 days 00:00:00,1000.0,4726.7230745359,372.67230745359,-86.45912002169892,100.0,2986.4395570888614,77.69941855208721,2088 days 00:00:00,205,1,59.2816947573192,116.71846965919252,-16.226422207144033,15.638290661167142,-3.3527674958307085,15 days 20:49:48.679245283,3 days 23:22:06.315789473,0.5277258103541618,0.20608234499990505,1.1708710943952552,5.310387468205312,7 days 01:10:14.634146340,0
Most Calmar Ratio,LTC-USD_BTC-USD,false,3,8,206,25.853658536585368,1.0970142923020823,53.721174004192875,17.889957950139546,7.00789187995119,1.619496855345912,4,28.972730642521594,0.9845152946953171,0,0,3816,3817 days 00:00:00,1000.0,4726.7230745359,372.67230745359,-86.45912002169892,100.0,2986.4395570888614,77.69941855208721,2088 days 00:00:00,205,1,59.2816947573192,116.71846965919252,-16.226422207144033,15.638290661167142,-3.3527674958307085,15 days 20:49:48.679245283,3 days 23:22:06.315789473,0.5277258103541618,0.20608234499990505,1.1708710943952552,5.310387468205312,7 days 01:10:14.634146340,0
Most Omega Ratio,LTC-USD_BTC-USD,false,3,8,206,25.853658536585368,1.0970142923020823,53.721174004192875,17.889957950139546,7.00789187995119,1.619496855345912,4,28.972730642521594,0.9845152946953171,0,0,3816,3817 days 00:00:00,1000.0,4726.7230745359,372.67230745359,-86.45912002169892,100.0,2986.4395570888614,77.69941855208721,2088 days 00:00:00,205,1,59.2816947573192,116.71846965919252,-16.226422207144033,15.638290661167142,-3.3527674958307085,15 days 20:49:48.679245283,3 days 23:22:06.315789473,0.5277258103541618,0.20608234499990505,1.1708710943952552,5.310387468205312,7 days 01:10:14.634146340,0
Most Sortino Ratio,LTC-USD_BTC-USD,false,3,8,206,25.853658536585368,1.0970142923020823,53.721174004192875,17.889957950139546,7.00789187995119,1.619496855345912,4,28.972730642521594,0.9845152946953171,0,0,3816,3817 days 00:00:00,1000.0,4726.7230745359,372.67230745359,-86.45912002169892,100.0,2986.4395570888614,77.69941855208721,2088 days 00:00:00,205,1,59.2816947573192,116.71846965919252,-16.226422207144033,15.638290661167142,-3.3527674958307085,15 days 20:49:48.679245283,3 days 23:22:06.315789473,0.5277258103541618,0.20608234499990505,1.1708710943952552,5.310387468205312,7 days 01:10:14.634146340,0
Least Max Drawdown Duration,LTC-USD_BTC-USD,false,3,8,206,25.853658536585368,1.0970142923020823,53.721174004192875,17.889957950139546,7.00789187995119,1.619496855345912,4,28.972730642521594,0.9845152946953171,0,0,3816,3817 days 00:00:00,1000.0,4726.7230745359,372.67230745359,-86.45912002169892,100.0,2986.4395570888614,77.69941855208721,2088 days 00:00:00,205,1,59.2816947573192,116.71846965919252,-16.226422207144033,15.638290661167142,-3.3527674958307085,15 days 20:49:48.679245283,3 days 23:22:06.315789473,0.5277258103541618,0.20608234499990505,1.1708710943952552,5.310387468205312,7 days 01:10:14.634146340,0
Mean Win Rate [%],LTC-USD_BTC-USD,false,5,8,162,26.70807453416149,1.0641744229448942,42.19077568134172,12.654185265001786,5.120741261011451,1.2735849056603772,3,16.116179346936235,0.8512821606892004,0,0,3816,3817 days 00:00:00,1000.0,3075.9012171555805,207.59012171555807,-86.45912002169892,100.0,2100.3974438246278,81.43439766722422,2088 days 00:00:00,161,1,38.57738949028453,159.9965976650278,-17.176017649494334,18.344271247060124,-4.058357341120285,19 days 01:06:58.604651162,5 days 02:38:38.644067796,0.45839519482652247,0.13928802093389855,1.1485653464878114,3.4010205246532523,8 days 19:58:30.559006209,0
Most Worst Trade [%],LTC-USD_BTC-USD,false,2,7,268,26.591760299625467,1.101088205677513,69.96855345911949,10.846664463563172,4.370180325235417,2.106918238993711,5,22.85303519052618,0.9282564899116803,0,0,3816,3817 days 00:00:00,1000.0,3945.5436979170117,294.55436979170116,-86.45912002169892,100.0,2691.5743266655095,74.10833882347721,2088 days 00:00:00,267,1,49.48428614565091,111.39639220041153,-10.065364138935825,11.76172279155303,-2.845931736504665,11 days 21:38:01.690140845,3 days 02:34:17.142857142,0.49833343337143876,0.18925895574301085,1.1599666693513735,4.406862916460125,5 days 10:41:47.865168537,0
Most Best Trade [%],LTC-USD_BTC-USD,false,5,9,151,23.333333333333332,1.043622207595735,39.30817610062893,10.950056595469192,3.8712321297113306,1.1871069182389937,3,12.99888793959,0.8090432161761174,0,0,3816,3817 days 00:00:00,1000.0,2676.071285060289,167.60712850602891,-86.45912002169892,100.0,2357.5743874199025,88.61765585056503,2088 days 00:00:00,150,1,33.56279573991105,351.22698535257416,-17.17601764949432,26.57420547828389,-4.2616805941651394,21 days 13:42:51.428571428,5 days 16:54:15.652173913,0.4361831860321763,0.11137812718280578,1.1413182547570353,2.9385708351410935,9 days 09:45:35.999999999,0
Mean Best Trade [%],LTC-USD_BTC-USD,false,5,6,186,26.486486486486488,1.0517589194306056,48.480083857442345,7.342990786174198,2.9468185792181467,1.4622641509433962,3,10.737392187330196,0.7695837734009969,0,0,3816,3817 days 00:00:00,1000.0,2388.408274408965,138.84082744089653,-86.45912002169892,100.0,1833.5102375537726,81.14576097675254,2088 days 00:00:00,185,1,29.954978966748968,123.44856238216573,-16.226422207144044,15.688619077373298,-3.848372811927334,16 days 19:06:07.346938775,4 days 16:35:17.647058823,0.41764725382032775,0.10698940556749417,1.1322290400876278,2.605855199614005,7 days 21:32:06.486486485,0
Median Win Rate [%],LTC-USD_BTC-USD,false,10,46,37,25.0,1.055700121876691,9.433962264150942,13.233186596148926,2.734129462014241,0.29088050314465413,1,3.8492759752948924,0.6508029148825778,0,0,3816,3817 days 00:00:00,1000.0,1767.0788371923668,76.70788371923668,-86.45912002169892,100.0,233.38714132288075,83.76942809751858,2154 days 00:00:00,36,1,290.68411973100615,189.67399672587496,-23.2266820236332,48.94544858677053,-9.329817346733043,76 days 02:40:00,16 days 00:53:20,0.36563836440554925,0.06679179078528805,1.12854017934671,1.8872156424907522,31 days 01:20:00,0
Most Profit Factor,LTC-USD_BTC-USD,false,74,77,11,40.0,1.1829887019774974,2.620545073375262,28.610782421229544,2.627252747587653,0.08647798742138364,1,2.474202882339033,0.5204974134148589,0,0,3816,3817 days 00:00:00,1000.0,1411.3597306673614,41.13597306673614,-86.45912002169892,100.0,28.719097950480688,69.90311666064008,2154 days 00:00:00,10,1,125.25190645506655,73.47822726037514,-21.34191863210115,42.48769629390981,-17.047931900137232,170 days 18:00:00,52 days 16:00:00,0.31928575125875747,0.04791871093968683,1.105706550508597,1.4757852388089552,99 days 21:36:00,0
Least Max Drawdown [%],LTC-USD_BTC-USD,false,64,88,11,40.0,1.1788764674958172,2.620545073375262,27.145673841367056,2.492715687912494,0.08647798742138364,1,2.3475032409987233,0.516991401284033,0,0,3816,3817 days 00:00:00,1000.0,1395.2817999391227,39.52817999391226,-86.45912002169892,100.0,28.322723195132255,69.46829578255044,2154 days 00:00:00,10,1,123.82506152545238,69.0569845192405,-20.20407131047307,41.382385608626144,-16.85829067986589,171 days 00:00:00,52 days 12:00:00,0.31717890042462116,0.046589601640465786,1.1049457057705758,1.457189247172441,99 days 21:36:00,0
Most Max Drawdown Duration,LTC-USD_BTC-USD,false,73,76,11,40.0,1.1464945833801055,2.620545073375262,23.187041470520256,2.1292049100569566,0.08647798742138364,1,2.0051686806267517,0.507399688399302,0,0,3816,3817 days 00:00:00,1000.0,1351.8402298658566,35.18402298658565,-86.45912002169892,100.0,28.28803551980465,70.32774764781902,3521 days 00:00:00,10,1,119.96981516065398,73.47822726037512,-21.341918632101144,42.20425082069041,-17.48590520764289,171 days 18:00:00,52 days 16:00:00,0.31130053619575343,0.0415870753784044,1.1028422701620455,1.4069440329459217,100 days 07:12:00,0
Median Total Trades,LTC-USD_BTC-USD,false,19,77,21,25.0,1.0695019775572536,5.241090146750524,11.32405348508425,1.2998224845138027,0.1650943396226415,1,1.8695371319714562,0.49205021018906614,0,0,3816,3817 days 00:00:00,1000.0,1320.089400677558,32.008940067755795,-86.45912002169892,100.0,68.28710773732476,80.19328771485702,2154 days 00:00:00,20,1,93.60833097587351,110.89959849585608,-32.50523891301723,53.02954060274716,-10.966553449022046,106 days 00:00:00,31 days 09:36:00,0.3058041098588283,0.03355728544235374,1.1005335562900027,1.3702205164674637,50 days 01:12:00,0
Median Max Drawdown [%],LTC-USD_BTC-USD,false,4,64,52,19.607843137254903,1.0263941548990707,13.364779874213838,4.606247367856184,1.0574488906924207,0.4088050314465409,1,1.8830571000669938,0.604435220790983,0,0,3816,3817 days 00:00:00,1000.0,1499.3121480082405,49.931214800824044,-86.45912002169892,100.0,317.54962851464256,87.21824418024408,2154 days 00:00:00,51,1,264.39353224757474,189.19665676026733,-17.953233553536137,44.258828509738706,-6.750369079326335,71 days 09:36:00,9 days 08:11:42.439024390,0.33795172065389306,0.04527539570444668,1.1189220941058284,1.5775124103540799,21 days 12:14:07.058823529,0
Mean Total Trades,LTC-USD_BTC-USD,false,10,60,32,25.806451612903224,1.0282745630675678,8.123689727463312,5.658701164734339,1.0392472295196213,0.25157232704402516,1,1.4235726200589531,0.5674731146517108,0,0,3816,3817 days 00:00:00,1000.0,1427.0746807618477,42.707468076184774,-86.45912002169892,100.0,149.3366157240321,81.68051899871948,2154 days 00:00:00,31,1,251.65494465508164,144.6024476616164,-23.226682023633206,44.44440090257629,-9.985352039370419,78 days 09:00:00,20 days 05:13:02.608695652,0.3268997046885813,0.04234985594786444,1.1131637110224828,1.493961401243343,35 days 05:25:09.677419354,0
Median Worst Trade [%],LTC-USD_BTC-USD,false,26,85,15,35.714285714285715,1.0453883234423003,3.668763102725367,7.493747920258244,0.860163902692636,0.1179245283018868,1,0.8836966887096985,0.46024226710114985,0,0,3816,3817 days 00:00:00,1000.0,1189.242359724869,18.924235972486883,-86.45912002169892,100.0,42.225127467974815,84.22095685028142,2795 days 00:00:00,14,1,84.3298888412528,80.52820377331295,-31.528701718525593,42.04425578069757,-15.436489944916893,146 days 04:48:00,29 days 00:00:00,0.2852660980330712,0.019842395490533647,1.0939968472604809,1.218880737714395,70 days 20:34:17.142857143,0
Least Avg Losing Trade Duration,LTC-USD_BTC-USD,false,4,85,47,19.565217391304348,1.0098023384276764,12.054507337526205,1.816965529701065,0.375406101177906,0.3694968553459119,1,0.6713630494964626,0.5603978263918303,0,0,3816,3817 days 00:00:00,1000.0,1315.572749385115,31.557274938511497,-86.45912002169892,100.0,288.74241222004974,88.73719603854552,2154 days 00:00:00,46,1,231.99233501886533,136.73653861167926,-15.699945700418805,41.37789834289005,-6.987490936599072,79 days 05:20:00.000000001,10 days 00:00:00,0.3146003705396473,0.029947066450300645,1.111170577781186,1.3649964853978558,23 days 13:02:36.521739130,0
Least Win Rate [%],LTC-USD_BTC-USD,false,3,20,130,13.178294573643413,1.0036069805465595,33.80503144654088,0.6303507231651508,0.12586284112999252,1.022012578616352,3,0.6442263680146981,0.5850376768265766,0,0,3816,3817 days 00:00:00,1000.0,1312.8226098446135,31.282260984461345,-86.45912002169892,100.0,1147.312125313135,92.06696568371974,2088 days 00:00:00,129,1,231.50736655632682,303.4208343657873,-15.207065918009238,49.157971708734685,-4.628057765228089,36 days 00:00:00,6 days 01:17:08.571428571,0.3210100213365508,0.02864087189364538,1.1053018239661734,1.3618156300527964,9 days 23:59:59.999999999,0
Median Avg Winning Trade [%],LTC-USD_BTC-USD,false,68,71,12,36.36363636363637,1.0048480697299806,2.882599580712788,0.7828054678147964,0.0718829630683927,0.09433962264150944,1,0.07384957243535815,0.43018383937199,0,0,3816,3817 days 00:00:00,1000.0,1077.4879191144246,7.748791911442458,-86.45912002169892,100.0,27.434929849504808,78.67680633983689,2795 days 00:00:00,11,1,68.87705896846217,65.64764858802126,-25.47608301891525,44.77819226790631,-18.547195782657607,163 days 18:00:00,47 days 20:34:17.142857142,0.2663043214011097,0.009103358063540633,1.0881382291725439,1.0896237656536143,89 days 23:59:59.999999999,0
Least Avg Winning Trade Duration,LTC-USD_BTC-USD,false,3,4,305,26.973684210526315,0.9977383973632337,79.66457023060796,-0.09625635583525138,-0.039339220387213984,2.397798742138365,5,-0.2308033689445886,0.45171633031936437,0,0,3816,3817 days 00:00:00,1000.0,983.0675205484016,-1.6932479451598397,-86.45912002169892,100.0,1147.7544748435616,81.02625885599933,2088 days 00:00:00,304,1,12.32945272231916,73.71479242106209,-12.024718883164995,9.48051877857063,-3.069485646840483,10 days 00:52:40.975609756,2 days 23:47:01.621621621,0.26304705647500803,-0.002013788996650204,1.0761704901465308,0.9804156236527173,4 days 21:23:41.052631577,0
Most Avg Winning Trade Duration,LTC-USD_BTC-USD,false,37,41,21,25.0,0.9890551260337557,5.241090146750524,-1.789672910029367,-0.20542618342853156,0.1650943396226415,1,-0.2954648672218294,0.4182251080553539,0,0,3816,3817 days 00:00:00,1000.0,1037.797376035292,3.779737603529213,-86.45912002169892,100.0,59.05129292478336,82.53960235127249,2154 days 00:00:00,20,1,73.59083423588027,98.98685321439874,-37.65363145882912,51.61113914006823,-12.091430676665018,99 days 19:12:00,34 days 00:00:00,0.26064580948589,0.0043058549979467205,1.0849001572320236,1.0437170491971304,50 days 10:48:00,0
