Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Entry,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Total Period
Most Total Return [%],ETC-USD,SMA,31,32,false,129,1.3496481970061527,51.162790697674424,1.548402400788931,5.175185860577708,1.4529771028935767,486.1025705638217,9 days 16:55:48.837209301,0.04767184035476718,1.4301552106430155,2.860310421286031,7.401319024551267,0,0,2706,2707 days 00:00:00,1000.0,18211.431026208662,1721.143102620866,3.5334305475510863,100.0,2077.3433312637717,82.10863391512628,1125 days 00:00:00,129,0,0.0,430.8225725118871,-42.38082055067912,16.33963728858735,-6.520906111622871,10 days 22:32:43.636363636,8 days 09:54:17.142857142,133.42194593960204,0.8750823556983541,0.5832535820666019,1.238894670922589,2.0034479191624297,25.423741883350125,1.3932800068375615,0.3159941662615459,-0.05102555748791857,None,None,0.0019124407946157055,0.4819350802431578,17.21143102620863,0.3101708421738405,0.66280499781302,2706
Most Total Fees Paid,ETC-USD,SMA,31,32,false,129,1.3496481970061527,51.162790697674424,1.548402400788931,5.175185860577708,1.4529771028935767,486.1025705638217,9 days 16:55:48.837209301,0.04767184035476718,1.4301552106430155,2.860310421286031,7.401319024551267,0,0,2706,2707 days 00:00:00,1000.0,18211.431026208662,1721.143102620866,3.5334305475510863,100.0,2077.3433312637717,82.10863391512628,1125 days 00:00:00,129,0,0.0,430.8225725118871,-42.38082055067912,16.33963728858735,-6.520906111622871,10 days 22:32:43.636363636,8 days 09:54:17.142857142,133.42194593960204,0.8750823556983541,0.5832535820666019,1.238894670922589,2.0034479191624297,25.423741883350125,1.3932800068375615,0.3159941662615459,-0.05102555748791857,None,None,0.0019124407946157055,0.4819350802431578,17.21143102620863,0.3101708421738405,0.66280499781302,2706
Least Max Drawdown [%],ETC-USD,SMA,31,32,false,129,1.3496481970061527,51.162790697674424,1.548402400788931,5.175185860577708,1.4529771028935767,486.1025705638217,9 days 16:55:48.837209301,0.04767184035476718,1.4301552106430155,2.860310421286031,7.401319024551267,0,0,2706,2707 days 00:00:00,1000.0,18211.431026208662,1721.143102620866,3.5334305475510863,100.0,2077.3433312637717,82.10863391512628,1125 days 00:00:00,129,0,0.0,430.8225725118871,-42.38082055067912,16.33963728858735,-6.520906111622871,10 days 22:32:43.636363636,8 days 09:54:17.142857142,133.42194593960204,0.8750823556983541,0.5832535820666019,1.238894670922589,2.0034479191624297,25.423741883350125,1.3932800068375615,0.3159941662615459,-0.05102555748791857,None,None,0.0019124407946157055,0.4819350802431578,17.21143102620863,0.3101708421738405,0.66280499781302,2706
Least Best Trade [%],ETC-USD,SMA,31,32,false,129,1.3496481970061527,51.162790697674424,1.548402400788931,5.175185860577708,1.4529771028935767,486.1025705638217,9 days 16:55:48.837209301,0.04767184035476718,1.4301552106430155,2.860310421286031,7.401319024551267,0,0,2706,2707 days 00:00:00,1000.0,18211.431026208662,1721.143102620866,3.5334305475510863,100.0,2077.3433312637717,82.10863391512628,1125 days 00:00:00,129,0,0.0,430.8225725118871,-42.38082055067912,16.33963728858735,-6.520906111622871,10 days 22:32:43.636363636,8 days 09:54:17.142857142,133.42194593960204,0.8750823556983541,0.5832535820666019,1.238894670922589,2.0034479191624297,25.423741883350125,1.3932800068375615,0.3159941662615459,-0.05102555748791857,None,None,0.0019124407946157055,0.4819350802431578,17.21143102620863,0.3101708421738405,0.66280499781302,2706
Mean Worst Trade [%],ETC-USD,SMA,31,32,false,129,1.3496481970061527,51.162790697674424,1.548402400788931,5.175185860577708,1.4529771028935767,486.1025705638217,9 days 16:55:48.837209301,0.04767184035476718,1.4301552106430155,2.860310421286031,7.401319024551267,0,0,2706,2707 days 00:00:00,1000.0,18211.431026208662,1721.143102620866,3.5334305475510863,100.0,2077.3433312637717,82.10863391512628,1125 days 00:00:00,129,0,0.0,430.8225725118871,-42.38082055067912,16.33963728858735,-6.520906111622871,10 days 22:32:43.636363636,8 days 09:54:17.142857142,133.42194593960204,0.8750823556983541,0.5832535820666019,1.238894670922589,2.0034479191624297,25.423741883350125,1.3932800068375615,0.3159941662615459,-0.05102555748791857,None,None,0.0019124407946157055,0.4819350802431578,17.21143102620863,0.3101708421738405,0.66280499781302,2706
Median Worst Trade [%],ETC-USD,SMA,31,32,false,129,1.3496481970061527,51.162790697674424,1.548402400788931,5.175185860577708,1.4529771028935767,486.1025705638217,9 days 16:55:48.837209301,0.04767184035476718,1.4301552106430155,2.860310421286031,7.401319024551267,0,0,2706,2707 days 00:00:00,1000.0,18211.431026208662,1721.143102620866,3.5334305475510863,100.0,2077.3433312637717,82.10863391512628,1125 days 00:00:00,129,0,0.0,430.8225725118871,-42.38082055067912,16.33963728858735,-6.520906111622871,10 days 22:32:43.636363636,8 days 09:54:17.142857142,133.42194593960204,0.8750823556983541,0.5832535820666019,1.238894670922589,2.0034479191624297,25.423741883350125,1.3932800068375615,0.3159941662615459,-0.05102555748791857,None,None,0.0019124407946157055,0.4819350802431578,17.21143102620863,0.3101708421738405,0.66280499781302,2706
Most Avg Losing Trade [%],ETC-USD,SMA,31,32,false,129,1.3496481970061527,51.162790697674424,1.548402400788931,5.175185860577708,1.4529771028935767,486.1025705638217,9 days 16:55:48.837209301,0.04767184035476718,1.4301552106430155,2.860310421286031,7.401319024551267,0,0,2706,2707 days 00:00:00,1000.0,18211.431026208662,1721.143102620866,3.5334305475510863,100.0,2077.3433312637717,82.10863391512628,1125 days 00:00:00,129,0,0.0,430.8225725118871,-42.38082055067912,16.33963728858735,-6.520906111622871,10 days 22:32:43.636363636,8 days 09:54:17.142857142,133.42194593960204,0.8750823556983541,0.5832535820666019,1.238894670922589,2.0034479191624297,25.423741883350125,1.3932800068375615,0.3159941662615459,-0.05102555748791857,None,None,0.0019124407946157055,0.4819350802431578,17.21143102620863,0.3101708421738405,0.66280499781302,2706
Mean Profit Factor,ETC-USD,SMA,31,32,false,129,1.3496481970061527,51.162790697674424,1.548402400788931,5.175185860577708,1.4529771028935767,486.1025705638217,9 days 16:55:48.837209301,0.04767184035476718,1.4301552106430155,2.860310421286031,7.401319024551267,0,0,2706,2707 days 00:00:00,1000.0,18211.431026208662,1721.143102620866,3.5334305475510863,100.0,2077.3433312637717,82.10863391512628,1125 days 00:00:00,129,0,0.0,430.8225725118871,-42.38082055067912,16.33963728858735,-6.520906111622871,10 days 22:32:43.636363636,8 days 09:54:17.142857142,133.42194593960204,0.8750823556983541,0.5832535820666019,1.238894670922589,2.0034479191624297,25.423741883350125,1.3932800068375615,0.3159941662615459,-0.05102555748791857,None,None,0.0019124407946157055,0.4819350802431578,17.21143102620863,0.3101708421738405,0.66280499781302,2706
Median Profit Factor,ETC-USD,SMA,31,32,false,129,1.3496481970061527,51.162790697674424,1.548402400788931,5.175185860577708,1.4529771028935767,486.1025705638217,9 days 16:55:48.837209301,0.04767184035476718,1.4301552106430155,2.860310421286031,7.401319024551267,0,0,2706,2707 days 00:00:00,1000.0,18211.431026208662,1721.143102620866,3.5334305475510863,100.0,2077.3433312637717,82.10863391512628,1125 days 00:00:00,129,0,0.0,430.8225725118871,-42.38082055067912,16.33963728858735,-6.520906111622871,10 days 22:32:43.636363636,8 days 09:54:17.142857142,133.42194593960204,0.8750823556983541,0.5832535820666019,1.238894670922589,2.0034479191624297,25.423741883350125,1.3932800068375615,0.3159941662615459,-0.05102555748791857,None,None,0.0019124407946157055,0.4819350802431578,17.21143102620863,0.3101708421738405,0.66280499781302,2706
Most Expectancy,ETC-USD,SMA,31,32,false,129,1.3496481970061527,51.162790697674424,1.548402400788931,5.175185860577708,1.4529771028935767,486.1025705638217,9 days 16:55:48.837209301,0.04767184035476718,1.4301552106430155,2.860310421286031,7.401319024551267,0,0,2706,2707 days 00:00:00,1000.0,18211.431026208662,1721.143102620866,3.5334305475510863,100.0,2077.3433312637717,82.10863391512628,1125 days 00:00:00,129,0,0.0,430.8225725118871,-42.38082055067912,16.33963728858735,-6.520906111622871,10 days 22:32:43.636363636,8 days 09:54:17.142857142,133.42194593960204,0.8750823556983541,0.5832535820666019,1.238894670922589,2.0034479191624297,25.423741883350125,1.3932800068375615,0.3159941662615459,-0.05102555748791857,None,None,0.0019124407946157055,0.4819350802431578,17.21143102620863,0.3101708421738405,0.66280499781302,2706
