Metric Type,Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Sharpe Ratio,Calmar Ratio,Omega Ratio,Beats BNH [%],Avg Trade Duration,Current
Most Total Return [%],GFS,true,78,79,29,42.857142857142854,1.2311870231879822,33.980582524271846,7.2350582255743205,1.9931289877615206,0.7390776699029126,2,5.34726997496937,0.39698959207520734,0,0,824,825 days 00:00:00,1000.0,1081.6197845584627,8.161978455846269,-13.5775923374573,100.0,69.69168638715392,35.135524106303095,499 days 00:00:00,28,1,-120.96184575761822,28.007764757434867,-16.85983399135454,8.180337396765362,-4.300190379913308,10 days 22:00:00,7 days 22:30:00,0.2671615660406198,0.10053070930041892,1.0655193948302566,1.6011359196084671,9 days 05:08:34.285714285,0
Most Calmar Ratio,GFS,true,78,79,29,42.857142857142854,1.2311870231879822,33.980582524271846,7.2350582255743205,1.9931289877615206,0.7390776699029126,2,5.34726997496937,0.39698959207520734,0,0,824,825 days 00:00:00,1000.0,1081.6197845584627,8.161978455846269,-13.5775923374573,100.0,69.69168638715392,35.135524106303095,499 days 00:00:00,28,1,-120.96184575761822,28.007764757434867,-16.85983399135454,8.180337396765362,-4.300190379913308,10 days 22:00:00,7 days 22:30:00,0.2671615660406198,0.10053070930041892,1.0655193948302566,1.6011359196084671,9 days 05:08:34.285714285,0
Most Profit Factor,GFS,true,78,80,22,38.095238095238095,1.2663035679657715,25.485436893203882,9.058992507237313,1.6637268149196167,0.5606796116504854,2,5.079192400902474,0.39119063888341177,0,0,824,825 days 00:00:00,1000.0,1079.2416149829446,7.924161498294473,-13.5775923374573,100.0,51.54457560528989,34.15601736778387,499 days 00:00:00,21,1,-110.9972276690387,22.987809703451177,-14.793321328720427,10.371357164944119,-4.368363556654393,15 days 12:00:00,9 days 22:09:13.846153846,0.2637780124569408,0.1004632656648924,1.0655899516736973,1.583620519849725,12 days 01:08:34.285714285,0
Most Expectancy,GFS,true,78,80,22,38.095238095238095,1.2663035679657715,25.485436893203882,9.058992507237313,1.6637268149196167,0.5606796116504854,2,5.079192400902474,0.39119063888341177,0,0,824,825 days 00:00:00,1000.0,1079.2416149829446,7.924161498294473,-13.5775923374573,100.0,51.54457560528989,34.15601736778387,499 days 00:00:00,21,1,-110.9972276690387,22.987809703451177,-14.793321328720427,10.371357164944119,-4.368363556654393,15 days 12:00:00,9 days 22:09:13.846153846,0.2637780124569408,0.1004632656648924,1.0655899516736973,1.583620519849725,12 days 01:08:34.285714285,0
Most Omega Ratio,GFS,true,78,80,22,38.095238095238095,1.2663035679657715,25.485436893203882,9.058992507237313,1.6637268149196167,0.5606796116504854,2,5.079192400902474,0.39119063888341177,0,0,824,825 days 00:00:00,1000.0,1079.2416149829446,7.924161498294473,-13.5775923374573,100.0,51.54457560528989,34.15601736778387,499 days 00:00:00,21,1,-110.9972276690387,22.987809703451177,-14.793321328720427,10.371357164944119,-4.368363556654393,15 days 12:00:00,9 days 22:09:13.846153846,0.2637780124569408,0.1004632656648924,1.0655899516736973,1.583620519849725,12 days 01:08:34.285714285,0
Mean Worst Trade [%],GFS,true,80,81,30,44.827586206896555,1.1198991991187053,35.19417475728155,4.002435859071092,1.1944826943967906,0.7645631067961165,2,3.0601147951635777,0.30583298067331954,0,0,824,825 days 00:00:00,1000.0,1034.9472325621932,3.4947232562193333,-13.5775923374573,100.0,70.4559341660603,37.44777623594342,499 days 00:00:00,29,1,-81.12340735086809,24.07184051781235,-17.446334149694437,7.525727525880556,-4.814093830530125,10 days 22:09:13.846153846,7 days 09:00:00,0.20538181999779145,0.040893048268265175,1.049641186316336,1.257389025193976,8 days 23:10:20.689655172,0
Least Total Trades,GFS,true,83,85,21,40.0,1.1365700452277832,24.271844660194173,4.924581389222027,0.9044226610141464,0.5351941747572815,2,2.6356072726297497,0.24103057734502306,0,0,824,825 days 00:00:00,1000.0,1005.1509437617826,0.5150943761782628,-13.5775923374573,100.0,50.39462629980568,40.43835404331299,499 days 00:00:00,20,1,-93.34068402265746,26.562490185848663,-18.363637641319826,9.706515791096662,-4.88758731938895,14 days 09:00:00,11 days 18:00:00,0.1649331781263202,0.005627426282786553,1.041112017013792,1.0379370924812084,12 days 19:12:00,0
Mean Win Rate [%],GFS,true,83,85,21,40.0,1.1365700452277832,24.271844660194173,4.924581389222027,0.9044226610141464,0.5351941747572815,2,2.6356072726297497,0.24103057734502306,0,0,824,825 days 00:00:00,1000.0,1005.1509437617826,0.5150943761782628,-13.5775923374573,100.0,50.39462629980568,40.43835404331299,499 days 00:00:00,20,1,-93.34068402265746,26.562490185848663,-18.363637641319826,9.706515791096662,-4.88758731938895,14 days 09:00:00,11 days 18:00:00,0.1649331781263202,0.005627426282786553,1.041112017013792,1.0379370924812084,12 days 19:12:00,0
Most Avg Winning Trade [%],GFS,true,84,86,22,38.095238095238095,1.0992694221228814,25.485436893203882,4.548003227841839,0.8352623007973992,0.5606796116504854,2,2.5499726835715166,0.2557434333192214,0,0,824,825 days 00:00:00,1000.0,1007.9463697264545,0.7946369726454464,-13.5775923374573,100.0,51.505579558517546,36.19284859728521,499 days 00:00:00,21,1,-87.56169805822458,33.62031679411361,-21.887379323785954,12.855264986411008,-6.023491884970576,14 days 03:00:00,10 days 22:09:13.846153846,0.17380415958999534,0.009692274233850339,1.0428494643364015,1.0585256172740756,12 days 03:25:42.857142856,0
Most Sharpe Ratio,GFS,true,8,10,51,43.13725490196079,1.0443543743992236,61.89320388349515,1.190407977335333,0.6012161501693601,1.299757281553398,3,1.5472414365608516,0.39788372344805595,0,0,824,825 days 00:00:00,1000.0,1060.710806844102,6.071080684410208,-13.5775923374573,100.0,116.17240764400853,34.994675283340726,499 days 00:00:00,51,0,0.0,53.94135113415881,-12.401526717557237,6.385787214420767,-4.035727270211704,9 days 05:27:16.363636363,6 days 06:37:14.482758620,0.2677621440085552,0.07549466563554978,1.05702037733052,1.4471397088319968,7 days 13:10:35.294117645,0
