Metric Type,Ticker,Use SMA,Short Window,Long Window,Signal Entry,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Avg Trade Duration
Most Total Return [%],TSLA,true,11,26,false,74,50.0,2.8440510163516324,0.019951469398759775,12.822310842989742,8.738727227677666,0.41898085737395524,0.8379617147479105,5.372302790511204,2.091103091327404,0,0,3709,3710 days 00:00:00,1000.0,192888.12221552577,19188.81222155258,17049.22251133001,100.0,5270.609298668244,68.97338631848191,656 days 00:00:00,74,0,0.0,417.37571127549097,-21.505916512861653,33.140916119985256,-7.4962944340057724,42 days 03:53:30.810810810,13 days 21:24:19.459459459,2593.0827326422414,1.3017078913075246,0.9832269363211862,1.3007978324430511,0.9088140188901914,12.122675408516988,1.2462023029792038,0.41928079571537874,-0.03597359068278849,None,None,0.0017419973600817844,0.4389833347406097,191.8881222155252,0.42964528768672583,0.40586411795518323,0.12549485519358516,28 days 00:38:55.135135134
Least Win Rate [%],TSLA,true,11,26,false,74,50.0,2.8440510163516324,0.019951469398759775,12.822310842989742,8.738727227677666,0.41898085737395524,0.8379617147479105,5.372302790511204,2.091103091327404,0,0,3709,3710 days 00:00:00,1000.0,192888.12221552577,19188.81222155258,17049.22251133001,100.0,5270.609298668244,68.97338631848191,656 days 00:00:00,74,0,0.0,417.37571127549097,-21.505916512861653,33.140916119985256,-7.4962944340057724,42 days 03:53:30.810810810,13 days 21:24:19.459459459,2593.0827326422414,1.3017078913075246,0.9832269363211862,1.3007978324430511,0.9088140188901914,12.122675408516988,1.2462023029792038,0.41928079571537874,-0.03597359068278849,None,None,0.0017419973600817844,0.4389833347406097,191.8881222155252,0.42964528768672583,0.40586411795518323,0.12549485519358516,28 days 00:38:55.135135134
Most Expectancy,TSLA,true,11,26,false,74,50.0,2.8440510163516324,0.019951469398759775,12.822310842989742,8.738727227677666,0.41898085737395524,0.8379617147479105,5.372302790511204,2.091103091327404,0,0,3709,3710 days 00:00:00,1000.0,192888.12221552577,19188.81222155258,17049.22251133001,100.0,5270.609298668244,68.97338631848191,656 days 00:00:00,74,0,0.0,417.37571127549097,-21.505916512861653,33.140916119985256,-7.4962944340057724,42 days 03:53:30.810810810,13 days 21:24:19.459459459,2593.0827326422414,1.3017078913075246,0.9832269363211862,1.3007978324430511,0.9088140188901914,12.122675408516988,1.2462023029792038,0.41928079571537874,-0.03597359068278849,None,None,0.0017419973600817844,0.4389833347406097,191.8881222155252,0.42964528768672583,0.40586411795518323,0.12549485519358516,28 days 00:38:55.135135134
Most Sharpe Ratio,TSLA,true,11,26,false,74,50.0,2.8440510163516324,0.019951469398759775,12.822310842989742,8.738727227677666,0.41898085737395524,0.8379617147479105,5.372302790511204,2.091103091327404,0,0,3709,3710 days 00:00:00,1000.0,192888.12221552577,19188.81222155258,17049.22251133001,100.0,5270.609298668244,68.97338631848191,656 days 00:00:00,74,0,0.0,417.37571127549097,-21.505916512861653,33.140916119985256,-7.4962944340057724,42 days 03:53:30.810810810,13 days 21:24:19.459459459,2593.0827326422414,1.3017078913075246,0.9832269363211862,1.3007978324430511,0.9088140188901914,12.122675408516988,1.2462023029792038,0.41928079571537874,-0.03597359068278849,None,None,0.0017419973600817844,0.4389833347406097,191.8881222155252,0.42964528768672583,0.40586411795518323,0.12549485519358516,28 days 00:38:55.135135134
Most Omega Ratio,TSLA,true,11,26,false,74,50.0,2.8440510163516324,0.019951469398759775,12.822310842989742,8.738727227677666,0.41898085737395524,0.8379617147479105,5.372302790511204,2.091103091327404,0,0,3709,3710 days 00:00:00,1000.0,192888.12221552577,19188.81222155258,17049.22251133001,100.0,5270.609298668244,68.97338631848191,656 days 00:00:00,74,0,0.0,417.37571127549097,-21.505916512861653,33.140916119985256,-7.4962944340057724,42 days 03:53:30.810810810,13 days 21:24:19.459459459,2593.0827326422414,1.3017078913075246,0.9832269363211862,1.3007978324430511,0.9088140188901914,12.122675408516988,1.2462023029792038,0.41928079571537874,-0.03597359068278849,None,None,0.0017419973600817844,0.4389833347406097,191.8881222155252,0.42964528768672583,0.40586411795518323,0.12549485519358516,28 days 00:38:55.135135134
Most Sortino Ratio,TSLA,true,11,26,false,74,50.0,2.8440510163516324,0.019951469398759775,12.822310842989742,8.738727227677666,0.41898085737395524,0.8379617147479105,5.372302790511204,2.091103091327404,0,0,3709,3710 days 00:00:00,1000.0,192888.12221552577,19188.81222155258,17049.22251133001,100.0,5270.609298668244,68.97338631848191,656 days 00:00:00,74,0,0.0,417.37571127549097,-21.505916512861653,33.140916119985256,-7.4962944340057724,42 days 03:53:30.810810810,13 days 21:24:19.459459459,2593.0827326422414,1.3017078913075246,0.9832269363211862,1.3007978324430511,0.9088140188901914,12.122675408516988,1.2462023029792038,0.41928079571537874,-0.03597359068278849,None,None,0.0017419973600817844,0.4389833347406097,191.8881222155252,0.42964528768672583,0.40586411795518323,0.12549485519358516,28 days 00:38:55.135135134
Most Best Trade [%],TSLA,true,15,23,false,89,51.68539325842697,2.0839624053821555,0.023995686168778646,10.201245602188262,8.643530994670476,0.5039094095443516,1.0078188190887032,5.1405036480156,1.9181332375301872,0,0,3709,3710 days 00:00:00,1000.0,132528.31298198903,13152.831298198902,17049.22251133001,100.0,5140.2256729325,60.923047519630536,655 days 00:00:00,89,0,0.0,422.1821879319977,-19.823638251583834,27.20280764711483,-7.986471934244816,33 days 17:44:20.869565217,12 days 09:29:18.139534883,1477.8462132807765,1.2081281934656831,1.0132941885841436,1.2770710664396352,0.8424827236173058,11.82560292796988,1.2218463716746821,0.4269230769230769,-0.03694427041944211,None,None,0.0016574987238636384,0.41768967841363686,131.52831298198913,0.39365993562268775,0.4160896240177732,-0.22853776531696807,23 days 10:14:49.887640448
Most Profit Factor,TSLA,true,11,25,false,78,53.84615384615385,2.98009883277222,0.021029927204098138,11.114265815153066,8.598253163316059,0.4416284712860609,0.8832569425721218,4.908376221412975,2.005617849736468,0,0,3709,3710 days 00:00:00,1000.0,165230.12695621303,16423.012695621303,17049.22251133001,100.0,4248.391364354284,72.11257438824124,737 days 00:00:00,78,0,0.0,317.32866903511314,-21.749597772662142,27.640248089200846,-8.166046837902675,37 days 14:17:08.571428571,13 days 20:00:00,2105.5144481565767,1.2620208688441419,0.9052587342169062,1.2906806472745256,0.81739412435882,12.073889897706248,1.233238910928978,0.42200076657723273,-0.036139110609366636,None,None,0.001708127354705062,0.43044809338567563,164.23012695621392,0.41469450008677344,0.4104879510071553,-0.036729523313603296,26 days 15:04:36.923076922
Median Win Rate [%],TSLA,true,16,34,false,58,51.724137931034484,2.5232650116263606,0.01563763817740631,14.619980906564077,8.078825330575103,0.32839040172553247,0.6567808034510649,4.801061403126192,1.7559053906387267,0,0,3709,3710 days 00:00:00,1000.0,87261.58420719857,8626.158420719858,17049.22251133001,100.0,2245.6803705226525,50.53696136468161,1341 days 00:00:00,58,0,0.0,347.57657237954686,-21.8224029486674,36.07548957583393,-8.36806409622505,51 days 00:48:00,19 days 13:42:51.428571428,1487.2686932275626,1.1308781297012418,1.0926361442399366,1.257771319752806,0.6370017247483116,11.94368090857743,1.176735236538246,0.4225460122699386,-0.03631433808255152,None,None,0.0015417385320516098,0.38851811007700565,86.26158420719867,0.3546574604845232,0.4134677341229321,-0.4940438829402707,35 days 20:16:33.103448275
Most Win Rate [%],TSLA,true,82,84,false,62,60.65573770491803,2.024957496630329,0.016446481531410085,11.377446656247239,7.754015956550891,0.3510380156376382,0.69641412779725,3.9939162972321127,1.293649738242488,0,0,3709,3710 days 00:00:00,1000.0,25035.937830127827,2403.5937830127828,17049.22251133001,100.0,1631.8057005225612,64.5802380929972,1576 days 00:00:00,61,1,-6045.063369518146,307.14016120192827,-35.54455788338036,23.811833961662845,-7.792233772935156,35 days 02:35:40.540540540,30 days 16:00:00,493.13116720731085,0.8433942145716372,0.5772041537752693,1.1876019904184785,0.627108315840346,11.438493429546229,1.1363846539044753,0.4285714285714286,-0.04195472576077404,None,None,0.0012956639332536853,0.3265073111799287,24.0359378301278,0.24450541549516824,0.4659168903967286,-0.859020328849865,33 days 08:39:20.655737703
Median Total Trades,TSLA,true,19,28,false,72,52.77777777777778,1.7570453557951626,0.01941224049609059,10.599647202158915,7.419167317775626,0.4076570504179024,0.8153141008358048,4.3210209139024744,1.6536727540783078,0,0,3709,3710 days 00:00:00,1000.0,60752.2660506239,5975.226605062389,17049.22251133001,100.0,2751.858792779119,63.900436797575246,850 days 00:00:00,72,0,0.0,356.7855009099863,-24.369790389159835,27.695929409957504,-8.507962324204216,40 days 08:50:31.578947368,15 days 21:10:35.294117647,829.8925840364427,1.0592678495898245,0.7791213131123167,1.2392875676554092,0.7407464465494357,11.89835918320426,1.2028044009903034,0.41441097979412894,-0.03780734609502297,None,None,0.0014428434694022027,0.3635965542893551,59.752266050624165,0.3217448906455933,0.41310469395723826,-0.6495308451108799,28 days 19:19:59.999999999
Mean Total Fees Paid,TSLA,true,11,34,false,58,50.0,2.1873377029236347,0.01563763817740631,13.843228796867031,7.394614756108749,0.32839040172553247,0.6567808034510649,4.545983465781624,1.6925424579112556,0,0,3709,3710 days 00:00:00,1000.0,68190.14236287319,6719.014236287319,17049.22251133001,100.0,1998.5810892175969,55.43962452497183,777 days 00:00:00,58,0,0.0,285.71908106013495,-19.28248874614664,37.158759186031084,-9.472301592297022,51 days 14:53:47.586206896,19 days 05:47:35.172413793,1158.450730394365,1.086507081455878,0.9289003354861315,1.2468673919247935,0.6918948132929873,12.036525993611933,1.179002838305274,0.4127951256664128,-0.036550140109463336,None,None,0.0014696710551010685,0.3703571058854693,67.19014236287329,0.33215474036797854,0.41023648491243436,-0.6059049477580447,35 days 10:20:41.379310344
