Metric Type,Ticker,Use SMA,Short Window,Long Window,Signal Entry,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Avg Trade Duration
Most Best Trade [%],FTNT,true,38,42,false,75,52.702702702702695,2.1778119051318177,0.019166019166019167,6.538214705692074,4.696820289592758,0.40792540792540793,0.8104118104118104,2.66710390092334,1.1978785162769572,0,0,3861,3862 days 00:00:00,1000.0,12810.435746342506,1181.0435746342505,5889.16994324863,100.0,738.9611475819767,54.135708574219436,1662 days 00:00:00,74,1,-1302.3495204912706,201.33308536471066,-22.26992924540392,19.052276506733293,-7.4060255868967095,44 days 23:23:04.615384615,19 days 15:05:08.571428571,177.19980090315914,0.8181482421926947,0.5034661299982576,1.1764143936811093,0.044334231101063326,27.515982413492107,1.086127270761816,0.5168892380204242,-0.02864827742367801,None,None,0.0008659733034380515,0.21822527246638898,11.810435746342533,0.18105421850114212,0.32101047527004445,-0.7994550019755833,32 days 23:40:32.432432431
Most Profit Factor,FTNT,true,36,39,false,81,56.25,2.584371863098533,0.02072002072002072,5.638357541519092,4.673532683152683,0.4405594405594406,0.8756798756798757,2.484031644165754,1.2910996485163944,0,0,3861,3862 days 00:00:00,1000.0,15300.245556317132,1430.0245556317132,5889.16994324863,100.0,739.723549451074,61.697162447068635,1739 days 00:00:00,80,1,-1367.758155763835,123.56075294349,-23.569532961663928,16.129695689703556,-7.850505791860934,41 days 20:15:59.999999999,15 days 11:39:25.714285714,195.85004640101204,0.8746883182465237,0.4766770951858962,1.1894038565535154,0.10033386657202174,29.15802707186923,1.1127270154556672,0.5091832747166862,-0.027673056712419673,None,None,0.0009009696277809477,0.22704434620079883,14.300245556317158,0.19482128605505622,0.31239460645561057,-0.7571772305074844,30 days 07:29:59.999999998
Mean Win Rate [%],FTNT,true,24,35,false,57,52.63157894736842,1.9039798204547058,0.014763014763014764,8.37724640404955,4.629165447071036,0.31002331002331,0.62004662004662,2.597141659064313,1.4042009033589156,0,0,3861,3862 days 00:00:00,1000.0,18972.545204816346,1797.2545204816345,5889.16994324863,100.0,892.1242605467262,55.18601218232691,893 days 00:00:00,57,0,0.0,147.70629389722058,-17.288805411426182,22.803228125237634,-7.651622175048317,62 days 00:48:00,21 days 03:33:20,315.30781061081325,0.9450384359701699,0.581082868218213,1.203733365031678,0.09561583131858224,25.73511339110661,1.115472104257125,0.4968992248062016,-0.02766807331532562,None,None,0.0009455842634439942,0.23828723438788654,17.97254520481624,0.2117113737671681,0.303457214079551,-0.6948204012108676,42 days 15:59:59.999999999
Most Avg Winning Trade Duration,FTNT,true,24,35,false,57,52.63157894736842,1.9039798204547058,0.014763014763014764,8.37724640404955,4.629165447071036,0.31002331002331,0.62004662004662,2.597141659064313,1.4042009033589156,0,0,3861,3862 days 00:00:00,1000.0,18972.545204816346,1797.2545204816345,5889.16994324863,100.0,892.1242605467262,55.18601218232691,893 days 00:00:00,57,0,0.0,147.70629389722058,-17.288805411426182,22.803228125237634,-7.651622175048317,62 days 00:48:00,21 days 03:33:20,315.30781061081325,0.9450384359701699,0.581082868218213,1.203733365031678,0.09561583131858224,25.73511339110661,1.115472104257125,0.4968992248062016,-0.02766807331532562,None,None,0.0009455842634439942,0.23828723438788654,17.97254520481624,0.2117113737671681,0.303457214079551,-0.6948204012108676,42 days 15:59:59.999999999
Mean Total Fees Paid,FTNT,true,35,39,false,75,52.702702702702695,2.460209359363745,0.019166019166019167,6.364449228023257,4.571993366971947,0.40792540792540793,0.8104118104118104,2.5962205475619347,1.375466809992466,0,0,3861,3862 days 00:00:00,1000.0,18833.84972452128,1783.3849724521278,5889.16994324863,100.0,869.1705028344948,50.18436353396515,1662 days 00:00:00,74,1,-1683.6430154226255,130.8485863720206,-21.61796795422695,18.405917224646227,-7.053186539642338,45 days 06:09:13.846153846,18 days 23:18:51.428571428,263.7499018911337,0.9279985342028491,0.6371725096022235,1.2012806071411248,0.17369388459139165,28.46921416718127,1.108662789338642,0.5133228840125392,-0.02786743518766114,None,None,0.0009536885905242975,0.24032952481212297,17.833849724521265,0.21113139447879647,0.31167789303901405,-0.6971754950803197,32 days 19:47:01.621621620
Least Win Rate [%],FTNT,true,37,41,false,75,50.0,2.2110312855547716,0.019166019166019167,6.659262836252751,4.538455055099499,0.40792540792540793,0.8104118104118104,2.716482508960912,1.2769549895687782,0,0,3861,3862 days 00:00:00,1000.0,14919.036846069952,1391.9036846069953,5889.16994324863,100.0,777.610532522777,60.346537359452654,1679 days 00:00:00,74,1,-1239.160745068957,193.03408408824006,-23.946102591642468,20.779656456704554,-7.461130784199053,47 days 01:17:50.270270270,18 days 16:12:58.378378378,204.84050798836364,0.8632869939392951,0.4822381730315891,1.1870973270126357,0.16913638033771425,28.611977030142427,1.1043822758961352,0.5109546165884193,-0.028274183647795104,None,None,0.0008981877596964271,0.22634331544349964,13.919036846069886,0.1928558203291415,0.3155430629852547,-0.7636502770305212,32 days 20:45:24.324324324
Most Avg Winning Trade [%],FTNT,true,34,42,false,56,52.72727272727272,2.3417795896629356,0.014245014245014245,8.368330090221182,4.4700971194771455,0.3045843045843046,0.6037296037296037,2.5488620010619294,1.267078911719024,0,0,3861,3862 days 00:00:00,1000.0,14365.686559103055,1336.5686559103053,5889.16994324863,100.0,588.5266214189563,52.61886382417287,1625 days 00:00:00,55,1,-1460.4612498928745,143.8694309167641,-21.86146431549799,24.022860887654033,-9.092492722300074,61 days 19:51:43.448275862,24 days 12:00:00,269.56632379992584,0.8580652017225181,0.5443117513918073,1.1841971134400824,0.16931002401346923,28.06186037389884,1.0792568039220913,0.5127301214257735,-0.02811314567787742,None,None,0.0008848698297461396,0.22298719709602718,13.365686559103027,0.18991761927865047,0.3127561084027149,-0.7730463428988744,44 days 04:21:49.090909090
Mean Sortino Ratio,FTNT,true,40,43,false,82,53.086419753086425,1.7779586779710497,0.02097902097902098,5.396991906541553,4.274648222164059,0.445998445998446,0.8865578865578866,2.407050003383723,1.0895999328418153,0,0,3861,3862 days 00:00:00,1000.0,9875.991986131683,887.5991986131684,5889.16994324863,100.0,724.7578946143558,53.74623371135014,1662 days 00:00:00,81,1,-1004.0246625636009,182.3047935246707,-26.5033597638298,16.803089603899853,-7.509908119416524,39 days 17:18:08.372093023,18 days 20:50:31.578947368,121.9755141814233,0.7510150937533132,0.4496088823553994,1.1619922654533565,-0.023112157294973,27.17616264915129,1.0665586801537643,0.5162936788378484,-0.029396945259287575,None,None,0.0008029643124163245,0.20234700672891376,8.875991986131657,0.16117466446563666,0.32426067374689277,-0.8492828009436685,29 days 22:31:06.666666665
Median Max Drawdown [%],FTNT,true,36,38,false,102,56.43564356435643,2.409128389653134,0.02615902615902616,4.561292858237967,4.21999176951086,0.5547785547785548,1.104118104118104,2.5305074598150026,1.3262352596614084,0,0,3861,3862 days 00:00:00,1000.0,17009.467877318843,1600.9467877318843,5889.16994324863,100.0,1016.9773683223603,58.28112909118018,1732 days 00:00:00,101,1,-1520.5532701271077,130.8485863720206,-23.56953296166393,12.935836919268803,-6.287548311733797,32 days 03:22:06.315789473,13 days 10:21:49.090909091,173.5645658162964,0.8999252250504894,0.5269520718620805,1.1950767770762836,0.07462333584367785,28.853411297813043,1.1212390814674527,0.5139161113288907,-0.02786743518766115,None,None,0.0009295517889478854,0.2342470508148671,16.009467877318958,0.20310630832061682,0.31326643752983957,-0.7281540856929732,23 days 23:45:44.554455444
Median Win Rate [%],FTNT,true,39,42,false,84,51.80722891566265,2.0245551184975232,0.0214970214970215,5.14878461279535,4.07805743875852,0.4568764568764569,0.9083139083139083,2.352358471113959,1.137123508953931,0,0,3861,3862 days 00:00:00,1000.0,11299.400335185192,1029.9400335185192,5889.16994324863,100.0,773.0057863194204,51.249838178114125,1018 days 00:00:00,83,1,-1148.7328690258491,150.59858186227157,-25.232502321973772,16.306619377790444,-6.845887759574378,39 days 17:18:08.372093023,18 days 04:48:00,137.92931571338613,0.7845203856147692,0.5025362108224023,1.1690433042705202,-0.0678432124300404,27.164502514019365,1.076051223249002,0.5192761605035406,-0.028776159091407197,None,None,0.0008371414612673956,0.21095964823938368,10.299400335185213,0.17142123268214204,0.32362444700263837,-0.8251128693103437,29 days 08:23:07.951807228
