Metric Type,Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Avg Trade Duration,Signal Entry
Most Total Return [%],GLD,true,38,48,41,57.49999999999999,3.341067741727468,0.27546628407460544,0.9765852613355208,0.5316322132714077,5.929411764705882,11.714203730272596,5.790576137801205,6.544083267599665,0,0,3485,145 days 06:00:00,1000.0,1486.3540463285972,48.63540463285973,54.86446602855766,100.0,94.45322749231538,8.209295209353069,33 days 17:00:00,40,1,32.06956065355598,9.563698904854903,-2.8740265772894515,2.4076469984320594,-0.9595570888539132,2 days 21:49:33.913043478,0 days 21:21:10.588235294,11.357112141876021,4.342684864402385,20.796487037896316,1.2404717569540975,0.04876560013636491,22.48660493172114,1.1430647977987611,0.43515850144092216,-0.0025292746865268594,None,None,0.00011686810641954479,0.7068183076254069,0.48635404632859136,0.9889403992491974,0.19588249929830553,-0.1135354419098077,2 days 01:13:29.999999998,false
Most Sharpe Ratio,GLD,true,38,48,41,57.49999999999999,3.341067741727468,0.27546628407460544,0.9765852613355208,0.5316322132714077,5.929411764705882,11.714203730272596,5.790576137801205,6.544083267599665,0,0,3485,145 days 06:00:00,1000.0,1486.3540463285972,48.63540463285973,54.86446602855766,100.0,94.45322749231538,8.209295209353069,33 days 17:00:00,40,1,32.06956065355598,9.563698904854903,-2.8740265772894515,2.4076469984320594,-0.9595570888539132,2 days 21:49:33.913043478,0 days 21:21:10.588235294,11.357112141876021,4.342684864402385,20.796487037896316,1.2404717569540975,0.04876560013636491,22.48660493172114,1.1430647977987611,0.43515850144092216,-0.0025292746865268594,None,None,0.00011686810641954479,0.7068183076254069,0.48635404632859136,0.9889403992491974,0.19588249929830553,-0.1135354419098077,2 days 01:13:29.999999998,false
Most Omega Ratio,GLD,true,38,48,41,57.49999999999999,3.341067741727468,0.27546628407460544,0.9765852613355208,0.5316322132714077,5.929411764705882,11.714203730272596,5.790576137801205,6.544083267599665,0,0,3485,145 days 06:00:00,1000.0,1486.3540463285972,48.63540463285973,54.86446602855766,100.0,94.45322749231538,8.209295209353069,33 days 17:00:00,40,1,32.06956065355598,9.563698904854903,-2.8740265772894515,2.4076469984320594,-0.9595570888539132,2 days 21:49:33.913043478,0 days 21:21:10.588235294,11.357112141876021,4.342684864402385,20.796487037896316,1.2404717569540975,0.04876560013636491,22.48660493172114,1.1430647977987611,0.43515850144092216,-0.0025292746865268594,None,None,0.00011686810641954479,0.7068183076254069,0.48635404632859136,0.9889403992491974,0.19588249929830553,-0.1135354419098077,2 days 01:13:29.999999998,false
Most Sortino Ratio,GLD,true,38,48,41,57.49999999999999,3.341067741727468,0.27546628407460544,0.9765852613355208,0.5316322132714077,5.929411764705882,11.714203730272596,5.790576137801205,6.544083267599665,0,0,3485,145 days 06:00:00,1000.0,1486.3540463285972,48.63540463285973,54.86446602855766,100.0,94.45322749231538,8.209295209353069,33 days 17:00:00,40,1,32.06956065355598,9.563698904854903,-2.8740265772894515,2.4076469984320594,-0.9595570888539132,2 days 21:49:33.913043478,0 days 21:21:10.588235294,11.357112141876021,4.342684864402385,20.796487037896316,1.2404717569540975,0.04876560013636491,22.48660493172114,1.1430647977987611,0.43515850144092216,-0.0025292746865268594,None,None,0.00011686810641954479,0.7068183076254069,0.48635404632859136,0.9889403992491974,0.19588249929830553,-0.1135354419098077,2 days 01:13:29.999999998,false
Least Total Trades,GLD,true,38,49,38,54.054054054054056,3.0468511101850986,0.25480631276901,0.944427954124103,0.4470664871593387,5.495552367288378,10.846484935437589,5.190153279020034,5.849367332552007,0,0,3485,145 days 06:00:00,1000.0,1425.1085379581107,42.510853795811066,54.86446602855766,100.0,85.34031042369593,9.613723279816886,47 days 11:00:00,37,1,30.74812815212954,11.79885248397876,-2.9847370897823526,2.5748209571387966,-0.9736814611873016,3 days 08:54:00,0 days 20:14:07.058823529,10.658389454215719,3.92814755844261,14.932812989101125,1.215037056229619,-0.07395258121342659,22.563073202081693,1.1236199824752005,0.4310344827586207,-0.002543661235300676,None,None,0.00010473871910842928,0.6334597731677803,0.4251085379581141,0.8489148533890649,0.1940784921328743,-0.22516599772093615,2 days 05:01:37.297297297,false
Most Best Trade [%],GLD,true,38,49,38,54.054054054054056,3.0468511101850986,0.25480631276901,0.944427954124103,0.4470664871593387,5.495552367288378,10.846484935437589,5.190153279020034,5.849367332552007,0,0,3485,145 days 06:00:00,1000.0,1425.1085379581107,42.510853795811066,54.86446602855766,100.0,85.34031042369593,9.613723279816886,47 days 11:00:00,37,1,30.74812815212954,11.79885248397876,-2.9847370897823526,2.5748209571387966,-0.9736814611873016,3 days 08:54:00,0 days 20:14:07.058823529,10.658389454215719,3.92814755844261,14.932812989101125,1.215037056229619,-0.07395258121342659,22.563073202081693,1.1236199824752005,0.4310344827586207,-0.002543661235300676,None,None,0.00010473871910842928,0.6334597731677803,0.4251085379581141,0.8489148533890649,0.1940784921328743,-0.22516599772093615,2 days 05:01:37.297297297,false
Most Win Rate [%],GLD,true,39,50,38,59.45945945945946,2.797569098770058,0.25480631276901,0.8553544173865999,0.44539164929006386,5.495552367288378,10.846484935437589,4.700644993339501,5.135248782152142,0,0,3485,145 days 06:00:00,1000.0,1381.780904117782,38.178090411778214,54.86446602855766,100.0,84.50672299007283,8.153100661219467,33 days 18:00:00,37,1,30.0587990678373,10.130130627911301,-2.9271969454048734,2.2176265452628416,-1.1426447034985547,3 days 02:21:49.090909090,0 days 21:20:00,9.506002839187705,3.5321976169289133,15.377911394676595,1.1940096002830607,-0.4971484654045906,25.352565213013985,1.0952654603356964,0.43221035332785546,-0.00258292386468838,None,None,0.0000960052131993934,0.5806395294299312,0.3817809041177942,0.7524818486844018,0.19783711378155755,-0.3041381211674232,2 days 04:51:53.513513512,false
Most Expectancy,GLD,true,35,47,38,48.64864864864865,3.106688081909654,0.25480631276901,1.002922545925205,0.42728061128174416,5.495552367288378,10.846484935437589,5.511613371466147,6.192582754826642,0,0,3485,145 days 06:00:00,1000.0,1455.656020873419,45.565602087341915,54.86446602855766,100.0,86.19310604519987,9.493268346037837,37 days 14:00:00,37,1,31.40722035064414,11.76012843742764,-2.7214175018238613,3.0198975364313303,-0.9078958661332298,3 days 13:20:00,0 days 22:06:18.947368421,11.466183797912837,4.155330730517926,16.52673360019824,1.228956947596531,-0.08389038526649696,22.608943794009985,1.1283952944154634,0.4316221765913758,-0.0025436612353005247,None,None,0.00011082496601990657,0.670269394488395,0.45565602087341794,0.9182143146974504,0.19412879345809306,-0.16948791475297625,2 days 04:51:53.513513512,false
Most Profit Factor,GLD,true,42,52,38,48.64864864864865,3.4809361203855276,0.25480631276901,0.9198589518778524,0.391892571214233,5.495552367288378,10.846484935437589,5.055133040563738,6.1027101333926685,0,0,3485,145 days 06:00:00,1000.0,1452.3520145484626,45.23520145484626,54.86446602855766,100.0,84.42320813764437,6.89682249009276,33 days 07:00:00,37,1,66.32210930657766,9.931142488623918,-2.3488661564500255,2.658921113361861,-0.7276736221596298,3 days 09:46:40,1 days 00:28:25.263157894,10.433240682213125,4.106691501529057,22.53646309206205,1.2281645894638382,-0.20014605883211364,24.54954726556153,1.119149035724837,0.4363411619283065,-0.002538697011590715,None,None,0.00011021277416552127,0.6665668581530727,0.45235201454846163,0.9106668484543421,0.1953429756451805,-0.17551003902415163,2 days 04:21:04.864864863,false
Median Total Trades,GLD,true,38,46,50,46.93877551020408,2.642606517044868,0.33744619799139164,0.7172294884980375,0.39044445527703814,7.230989956958393,14.317360114777617,5.186279228163714,5.8946573957491095,0,0,3485,145 days 06:00:00,1000.0,1427.2253032239532,42.722530322395336,54.86446602855766,100.0,114.6667257848819,10.523849995506433,48 days 21:00:00,49,1,29.853607919854312,10.393074243030194,-2.8806760551777724,2.4148648038521987,-0.7845248289306439,2 days 16:49:33.913043478,0 days 18:23:04.615384615,8.109626434777535,3.940104713088673,13.727869987146319,1.2147184881873327,-0.015108529728199335,22.800731362797016,1.1363495534655677,0.43338815789473684,-0.0025436612353007077,None,None,0.00010517095440934126,0.6360739322676959,0.42722530322395214,0.8536820495088526,0.19428800799094276,-0.22130782608623747,1 days 16:11:01.224489795,false
