Metric Type,Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Avg Trade Duration,Signal Entry
Most Total Return [%],AUDUSD=X,false,15,16,85,38.095238095238095,1.1881900703160513,0.017146356399265157,0.29228508671521825,0.17130261492467,0.3643600734843846,0.7244335578689529,0.10649701567394665,1.3424747961611596,0,0,4899,4900 days 00:00:00,1000.0,1207.051917864953,20.705191786495313,-18.02185733840692,100.0,221.72061304584145,82.89206352351071,4740 days 00:00:00,84,1,-10.718392523391003,17.583290266116126,-3.8605057048830265,3.4414363588900034,-1.645654157700034,53 days 09:45:00,13 days 20:46:09.230769230,2.59250369509933,0.23616098510028094,0.017029697443761534,1.5993300393166725,66.18538270364147,4581.923663183652,1.6289234350562434,0.33989608969100354,-0.00802319202973726,None,None,0.000868032893451755,0.21874428914984226,0.20705191786494748,0.009724859792446416,1.1147429480406368,2.1488933353372994,28 days 22:17:08.571428570,false
Most Total Fees Paid,AUDUSD=X,false,15,16,85,38.095238095238095,1.1881900703160513,0.017146356399265157,0.29228508671521825,0.17130261492467,0.3643600734843846,0.7244335578689529,0.10649701567394665,1.3424747961611596,0,0,4899,4900 days 00:00:00,1000.0,1207.051917864953,20.705191786495313,-18.02185733840692,100.0,221.72061304584145,82.89206352351071,4740 days 00:00:00,84,1,-10.718392523391003,17.583290266116126,-3.8605057048830265,3.4414363588900034,-1.645654157700034,53 days 09:45:00,13 days 20:46:09.230769230,2.59250369509933,0.23616098510028094,0.017029697443761534,1.5993300393166725,66.18538270364147,4581.923663183652,1.6289234350562434,0.33989608969100354,-0.00802319202973726,None,None,0.000868032893451755,0.21874428914984226,0.20705191786494748,0.009724859792446416,1.1147429480406368,2.1488933353372994,28 days 22:17:08.571428570,false
Most Max Drawdown [%],AUDUSD=X,false,15,16,85,38.095238095238095,1.1881900703160513,0.017146356399265157,0.29228508671521825,0.17130261492467,0.3643600734843846,0.7244335578689529,0.10649701567394665,1.3424747961611596,0,0,4899,4900 days 00:00:00,1000.0,1207.051917864953,20.705191786495313,-18.02185733840692,100.0,221.72061304584145,82.89206352351071,4740 days 00:00:00,84,1,-10.718392523391003,17.583290266116126,-3.8605057048830265,3.4414363588900034,-1.645654157700034,53 days 09:45:00,13 days 20:46:09.230769230,2.59250369509933,0.23616098510028094,0.017029697443761534,1.5993300393166725,66.18538270364147,4581.923663183652,1.6289234350562434,0.33989608969100354,-0.00802319202973726,None,None,0.000868032893451755,0.21874428914984226,0.20705191786494748,0.009724859792446416,1.1147429480406368,2.1488933353372994,28 days 22:17:08.571428570,false
Mean Max Drawdown [%],AUDUSD=X,false,15,16,85,38.095238095238095,1.1881900703160513,0.017146356399265157,0.29228508671521825,0.17130261492467,0.3643600734843846,0.7244335578689529,0.10649701567394665,1.3424747961611596,0,0,4899,4900 days 00:00:00,1000.0,1207.051917864953,20.705191786495313,-18.02185733840692,100.0,221.72061304584145,82.89206352351071,4740 days 00:00:00,84,1,-10.718392523391003,17.583290266116126,-3.8605057048830265,3.4414363588900034,-1.645654157700034,53 days 09:45:00,13 days 20:46:09.230769230,2.59250369509933,0.23616098510028094,0.017029697443761534,1.5993300393166725,66.18538270364147,4581.923663183652,1.6289234350562434,0.33989608969100354,-0.00802319202973726,None,None,0.000868032893451755,0.21874428914984226,0.20705191786494748,0.009724859792446416,1.1147429480406368,2.1488933353372994,28 days 22:17:08.571428570,false
Median Max Drawdown [%],AUDUSD=X,false,15,16,85,38.095238095238095,1.1881900703160513,0.017146356399265157,0.29228508671521825,0.17130261492467,0.3643600734843846,0.7244335578689529,0.10649701567394665,1.3424747961611596,0,0,4899,4900 days 00:00:00,1000.0,1207.051917864953,20.705191786495313,-18.02185733840692,100.0,221.72061304584145,82.89206352351071,4740 days 00:00:00,84,1,-10.718392523391003,17.583290266116126,-3.8605057048830265,3.4414363588900034,-1.645654157700034,53 days 09:45:00,13 days 20:46:09.230769230,2.59250369509933,0.23616098510028094,0.017029697443761534,1.5993300393166725,66.18538270364147,4581.923663183652,1.6289234350562434,0.33989608969100354,-0.00802319202973726,None,None,0.000868032893451755,0.21874428914984226,0.20705191786494748,0.009724859792446416,1.1147429480406368,2.1488933353372994,28 days 22:17:08.571428570,false
Most Total Trades,AUDUSD=X,false,15,16,85,38.095238095238095,1.1881900703160513,0.017146356399265157,0.29228508671521825,0.17130261492467,0.3643600734843846,0.7244335578689529,0.10649701567394665,1.3424747961611596,0,0,4899,4900 days 00:00:00,1000.0,1207.051917864953,20.705191786495313,-18.02185733840692,100.0,221.72061304584145,82.89206352351071,4740 days 00:00:00,84,1,-10.718392523391003,17.583290266116126,-3.8605057048830265,3.4414363588900034,-1.645654157700034,53 days 09:45:00,13 days 20:46:09.230769230,2.59250369509933,0.23616098510028094,0.017029697443761534,1.5993300393166725,66.18538270364147,4581.923663183652,1.6289234350562434,0.33989608969100354,-0.00802319202973726,None,None,0.000868032893451755,0.21874428914984226,0.20705191786494748,0.009724859792446416,1.1147429480406368,2.1488933353372994,28 days 22:17:08.571428570,false
Least Win Rate [%],AUDUSD=X,false,15,16,85,38.095238095238095,1.1881900703160513,0.017146356399265157,0.29228508671521825,0.17130261492467,0.3643600734843846,0.7244335578689529,0.10649701567394665,1.3424747961611596,0,0,4899,4900 days 00:00:00,1000.0,1207.051917864953,20.705191786495313,-18.02185733840692,100.0,221.72061304584145,82.89206352351071,4740 days 00:00:00,84,1,-10.718392523391003,17.583290266116126,-3.8605057048830265,3.4414363588900034,-1.645654157700034,53 days 09:45:00,13 days 20:46:09.230769230,2.59250369509933,0.23616098510028094,0.017029697443761534,1.5993300393166725,66.18538270364147,4581.923663183652,1.6289234350562434,0.33989608969100354,-0.00802319202973726,None,None,0.000868032893451755,0.21874428914984226,0.20705191786494748,0.009724859792446416,1.1147429480406368,2.1488933353372994,28 days 22:17:08.571428570,false
Mean Best Trade [%],AUDUSD=X,false,15,16,85,38.095238095238095,1.1881900703160513,0.017146356399265157,0.29228508671521825,0.17130261492467,0.3643600734843846,0.7244335578689529,0.10649701567394665,1.3424747961611596,0,0,4899,4900 days 00:00:00,1000.0,1207.051917864953,20.705191786495313,-18.02185733840692,100.0,221.72061304584145,82.89206352351071,4740 days 00:00:00,84,1,-10.718392523391003,17.583290266116126,-3.8605057048830265,3.4414363588900034,-1.645654157700034,53 days 09:45:00,13 days 20:46:09.230769230,2.59250369509933,0.23616098510028094,0.017029697443761534,1.5993300393166725,66.18538270364147,4581.923663183652,1.6289234350562434,0.33989608969100354,-0.00802319202973726,None,None,0.000868032893451755,0.21874428914984226,0.20705191786494748,0.009724859792446416,1.1147429480406368,2.1488933353372994,28 days 22:17:08.571428570,false
Most Avg Winning Trade [%],AUDUSD=X,false,15,16,85,38.095238095238095,1.1881900703160513,0.017146356399265157,0.29228508671521825,0.17130261492467,0.3643600734843846,0.7244335578689529,0.10649701567394665,1.3424747961611596,0,0,4899,4900 days 00:00:00,1000.0,1207.051917864953,20.705191786495313,-18.02185733840692,100.0,221.72061304584145,82.89206352351071,4740 days 00:00:00,84,1,-10.718392523391003,17.583290266116126,-3.8605057048830265,3.4414363588900034,-1.645654157700034,53 days 09:45:00,13 days 20:46:09.230769230,2.59250369509933,0.23616098510028094,0.017029697443761534,1.5993300393166725,66.18538270364147,4581.923663183652,1.6289234350562434,0.33989608969100354,-0.00802319202973726,None,None,0.000868032893451755,0.21874428914984226,0.20705191786494748,0.009724859792446416,1.1147429480406368,2.1488933353372994,28 days 22:17:08.571428570,false
Most Expectancy,AUDUSD=X,false,15,16,85,38.095238095238095,1.1881900703160513,0.017146356399265157,0.29228508671521825,0.17130261492467,0.3643600734843846,0.7244335578689529,0.10649701567394665,1.3424747961611596,0,0,4899,4900 days 00:00:00,1000.0,1207.051917864953,20.705191786495313,-18.02185733840692,100.0,221.72061304584145,82.89206352351071,4740 days 00:00:00,84,1,-10.718392523391003,17.583290266116126,-3.8605057048830265,3.4414363588900034,-1.645654157700034,53 days 09:45:00,13 days 20:46:09.230769230,2.59250369509933,0.23616098510028094,0.017029697443761534,1.5993300393166725,66.18538270364147,4581.923663183652,1.6289234350562434,0.33989608969100354,-0.00802319202973726,None,None,0.000868032893451755,0.21874428914984226,0.20705191786494748,0.009724859792446416,1.1147429480406368,2.1488933353372994,28 days 22:17:08.571428570,false
