Metric Type,Ticker,Use SMA,Short Window,Long Window,Signal Entry,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Profit Factor Adjusted,Beats BNH [%],Total Period,Maturity,Score,Avg Trade Duration
Most Total Return [%],VTR,true,79,81,true,126,60.8,1.772447281239322,0.017806267806267807,2.764233421791605,2.7551703613922887,0.3769230769230769,0.7508547008547009,1.0419033666752973,0.85732845089878,0,0,7020,7021 days 00:00:00,1000.0,10957.001168075001,995.7001168075001,180.87759610832325,100.0,1341.7529976869414,75.08211056416025,1296 days 00:00:00,125,1,-10.957001168073475,91.55431726945042,-35.164999666281,8.063286981195946,-5.4547067927947195,39 days 05:22:06.315789473,23 days 20:04:53.877551020,79.74366535394462,0.5672849179123551,0.1765156070566613,1.1279069791448986,1.4274831839694688,35.23764295199513,1.0631089602589474,0.43872950819672135,-0.020744635042899078,None,None,0.0004593458426067834,0.11575515233690942,9.957001168074989,0.08972509089897818,0.24557562347115636,1.772447281239322,4.504828338227136,10167.857142857143,1.3165611772087666,1.9940468214290739,33 days 04:36:28.799999998
Most Sharpe Ratio,VTR,true,79,81,true,126,60.8,1.772447281239322,0.017806267806267807,2.764233421791605,2.7551703613922887,0.3769230769230769,0.7508547008547009,1.0419033666752973,0.85732845089878,0,0,7020,7021 days 00:00:00,1000.0,10957.001168075001,995.7001168075001,180.87759610832325,100.0,1341.7529976869414,75.08211056416025,1296 days 00:00:00,125,1,-10.957001168073475,91.55431726945042,-35.164999666281,8.063286981195946,-5.4547067927947195,39 days 05:22:06.315789473,23 days 20:04:53.877551020,79.74366535394462,0.5672849179123551,0.1765156070566613,1.1279069791448986,1.4274831839694688,35.23764295199513,1.0631089602589474,0.43872950819672135,-0.020744635042899078,None,None,0.0004593458426067834,0.11575515233690942,9.957001168074989,0.08972509089897818,0.24557562347115636,1.772447281239322,4.504828338227136,10167.857142857143,1.3165611772087666,1.9940468214290739,33 days 04:36:28.799999998
Most Sortino Ratio,VTR,true,79,81,true,126,60.8,1.772447281239322,0.017806267806267807,2.764233421791605,2.7551703613922887,0.3769230769230769,0.7508547008547009,1.0419033666752973,0.85732845089878,0,0,7020,7021 days 00:00:00,1000.0,10957.001168075001,995.7001168075001,180.87759610832325,100.0,1341.7529976869414,75.08211056416025,1296 days 00:00:00,125,1,-10.957001168073475,91.55431726945042,-35.164999666281,8.063286981195946,-5.4547067927947195,39 days 05:22:06.315789473,23 days 20:04:53.877551020,79.74366535394462,0.5672849179123551,0.1765156070566613,1.1279069791448986,1.4274831839694688,35.23764295199513,1.0631089602589474,0.43872950819672135,-0.020744635042899078,None,None,0.0004593458426067834,0.11575515233690942,9.957001168074989,0.08972509089897818,0.24557562347115636,1.772447281239322,4.504828338227136,10167.857142857143,1.3165611772087666,1.9940468214290739,33 days 04:36:28.799999998
Most Omega Ratio,VTR,true,74,80,false,79,64.1025641025641,2.031428385523006,0.011111111111111112,4.356553459451503,3.818103031878846,0.23632478632478632,0.46965811965811965,1.029561565417385,0.8520954499378837,0,0,7020,7021 days 00:00:00,1000.0,10935.384841084562,993.5384841084563,180.87759610832325,100.0,816.3152655755015,71.70332767404399,1240 days 00:00:00,78,1,114.82963452299009,87.40462427062408,-36.26146547928464,10.975657366715136,-7.463274946376411,63 days 13:26:24,34 days 02:34:17.142857142,125.90455393027658,0.5664795560436588,0.18467117875842506,1.128033904667105,1.3712608468496483,35.21921867133382,1.0266316952582788,0.44050061551087394,-0.021029508226973154,None,None,0.00045960276222511336,0.11581989608072857,9.935384841084513,0.08964785449094359,0.2460623071437166,2.031428385523006,4.492877534227345,10167.857142857143,1.0424838064797395,1.896289529470713,52 days 23:41:32.307692306
Most Expectancy,VTR,true,73,83,false,63,69.35483870967742,2.0980934181584594,0.008831908831908831,5.358735082973283,3.7330514061162194,0.18846153846153846,0.37393162393162394,1.0099154579449647,0.845295433023644,0,0,7020,7021 days 00:00:00,1000.0,10562.845914891526,956.2845914891525,180.87759610832325,100.0,631.6100307097959,75.31733586375525,1270 days 00:00:00,62,1,-10.562845914890204,85.61885208183116,-31.22158223833677,12.237106361382194,-10.208105178688994,75 days 17:51:37.674418605,46 days 18:56:50.526315789,154.40981872268412,0.5608167532008055,0.17310316489113223,1.126795487928027,1.4012815076111051,35.48762101323588,1.0253628717106247,0.43961451712118105,-0.021017031042396377,None,None,0.0004542221274453922,0.11446397611623883,9.562845914891552,0.0882931017801798,0.2456371279811938,2.0980934181584594,4.2869156383328795,10167.857142857143,0.9309493362512627,1.8771817425962651,66 days 20:54:11.612903226
Most Profit Factor,VTR,true,65,75,false,66,56.92307692307692,2.5500165266545713,0.009259259259259259,5.063915907647495,3.4511860118430153,0.19743589743589743,0.3918803418803419,0.9997987817663002,0.766371407295445,0,0,7020,7021 days 00:00:00,1000.0,8252.867118298867,725.2867118298868,180.87759610832325,100.0,373.8654988476692,81.20595728440318,1402 days 00:00:00,65,1,133.51740340281958,84.31918060818207,-35.95368228771334,15.191386929659389,-8.318813657153937,75 days 10:22:42.162162162,47 days 08:34:17.142857142,109.5284571522469,0.5165325060058793,0.1428063076219466,1.1157931042138163,1.1126666017025808,34.529811062372815,1.030449155732872,0.43198042015092797,-0.021017031042396488,None,None,0.00042080638738599424,0.10604320962127055,7.2528671182988464,0.07869602276001153,0.24707645898493916,2.5500165266545713,3.00982060484445,10167.857142857143,0.9528570238690105,1.737675029733898,63 days 08:07:23.076923075
Most Win Rate [%],VTR,true,70,85,false,58,71.9298245614035,2.037858117636671,0.00811965811965812,5.1548956267659225,3.301450008153456,0.1735042735042735,0.344017094017094,0.894396420712378,0.7564405795907582,0,0,7020,7021 days 00:00:00,1000.0,7631.2866295322,663.12866295322,180.87759610832325,100.0,431.251002819518,77.4629928254027,1336 days 00:00:00,57,1,80.13415781373169,83.36780618491599,-31.939066555612577,11.871438417463883,-12.056245274397604,81 days 20:29:16.097560976,49 days 22:30:00,114.93249950383282,0.5035689539726792,0.1438539716181854,1.1129749156960702,1.394981733848647,35.45970203928363,1.0173692273262864,0.4390243902439025,-0.02105265526802698,None,None,0.0004080051501884803,0.10281729784749705,6.631286629532151,0.07566858232241591,0.24572729541335614,2.037858117636671,2.6661735738465264,10167.857142857143,0.8932433027364929,1.6236697409461547,72 days 21:28:25.263157895
Most Total Fees Paid,VTR,true,87,88,false,178,53.37078651685393,1.3689185487072417,0.025356125356125355,1.8691293843086378,1.635359103972376,0.5324786324786325,1.064957264957265,0.9952714584822918,0.8494502391532122,0,0,7020,7021 days 00:00:00,1000.0,10080.970145328898,908.0970145328898,180.87759610832325,100.0,2410.3373354342434,62.98665043852959,927 days 00:00:00,178,0,0.0,79.30918382351611,-19.741829647726412,7.174432775403259,-4.203205822365928,30 days 03:32:12.631578947,15 days 20:49:09.397590361,51.016686209712844,0.5493496021501463,0.20263992628055646,1.1237748203607794,2.1230497473833085,45.07709904234109,1.0919057994207493,0.4416837782340862,-0.021044495057225776,None,None,0.0004488566705757898,0.11311188098509903,9.080970145328916,0.08647072752427842,0.24780243638107224,1.3689185487072417,4.020505767829048,10167.857142857143,1.564824989791909,1.5920440945930776,23 days 11:43:49.213483145
Most Worst Trade [%],VTR,true,87,88,false,178,53.37078651685393,1.3689185487072417,0.025356125356125355,1.8691293843086378,1.635359103972376,0.5324786324786325,1.064957264957265,0.9952714584822918,0.8494502391532122,0,0,7020,7021 days 00:00:00,1000.0,10080.970145328898,908.0970145328898,180.87759610832325,100.0,2410.3373354342434,62.98665043852959,927 days 00:00:00,178,0,0.0,79.30918382351611,-19.741829647726412,7.174432775403259,-4.203205822365928,30 days 03:32:12.631578947,15 days 20:49:09.397590361,51.016686209712844,0.5493496021501463,0.20263992628055646,1.1237748203607794,2.1230497473833085,45.07709904234109,1.0919057994207493,0.4416837782340862,-0.021044495057225776,None,None,0.0004488566705757898,0.11311188098509903,9.080970145328916,0.08647072752427842,0.24780243638107224,1.3689185487072417,4.020505767829048,10167.857142857143,1.564824989791909,1.5920440945930776,23 days 11:43:49.213483145
Least Max Drawdown [%],VTR,true,88,89,false,175,53.142857142857146,1.3599079788295187,0.02492877492877493,1.8684359425941135,1.627770891440305,0.5235042735042735,1.047008547008547,0.978134200717004,0.8336609507542825,0,0,7020,7021 days 00:00:00,1000.0,9483.42966096839,848.3429660968391,180.87759610832325,100.0,2304.9983027483227,54.583212900128785,946 days 00:00:00,175,0,0.0,76.9276313299457,-26.635695036209505,7.230822018569167,-4.213294606987351,29 days 14:58:03.870967742,17 days 10:14:38.048780487,48.476740919819406,0.5370754555125253,0.22728555628720692,1.121105022056458,2.182335894735245,46.340890972859896,1.0893264875093223,0.44197987266379135,-0.021153844918442872,None,None,0.00044160717585531246,0.11128500831553874,8.483429660968357,0.08409055002374033,0.24937190270929827,1.3599079788295187,3.690149495290654,10167.857142857143,1.551582227085438,1.532458923185864,23 days 21:48:20.571428570
