Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Entry,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Total Period
Most Omega Ratio,VET-USD,EMA,5,31,false,39,4.037547313748834,41.02564102564102,1.7061362045828492,39.168623651929124,2.34759549574703,551.6316190847152,26 days 07:23:04.615384614,0.015990159901599015,0.4797047970479705,0.959409594095941,18.789376659596996,0,0,2439,2440 days 00:00:00,1000.0,186707.17637175237,18570.71763717524,33.604153283760006,100.0,8228.804881485721,57.13158190524242,628 days 00:00:00,39,0,0.0,941.920178072899,-19.492746469580567,107.55559377591044,-8.40492078214483,53 days 12:00:00,7 days 09:23:28.695652173,4761.722471070571,1.3656168423488357,2.076730732487323,1.3617758141968377,1.5005425090143807,11.632551400019,1.3339328142783127,0.28286014721345953,-0.05644859135260113,None,None,0.002991458277310133,0.7538474858821536,185.70717637175238,0.7161787914230657,0.6643558878029986,2439
Most Sortino Ratio,VET-USD,EMA,5,31,false,39,4.037547313748834,41.02564102564102,1.7061362045828492,39.168623651929124,2.34759549574703,551.6316190847152,26 days 07:23:04.615384614,0.015990159901599015,0.4797047970479705,0.959409594095941,18.789376659596996,0,0,2439,2440 days 00:00:00,1000.0,186707.17637175237,18570.71763717524,33.604153283760006,100.0,8228.804881485721,57.13158190524242,628 days 00:00:00,39,0,0.0,941.920178072899,-19.492746469580567,107.55559377591044,-8.40492078214483,53 days 12:00:00,7 days 09:23:28.695652173,4761.722471070571,1.3656168423488357,2.076730732487323,1.3617758141968377,1.5005425090143807,11.632551400019,1.3339328142783127,0.28286014721345953,-0.05644859135260113,None,None,0.002991458277310133,0.7538474858821536,185.70717637175238,0.7161787914230657,0.6643558878029986,2439
Most Total Fees Paid,VET-USD,EMA,5,32,false,38,4.020235313607756,42.10526315789473,1.6536179560766722,39.879550065602565,2.3409316460705822,541.3103886929007,26 days 23:59:59.999999998,0.015580155801558016,0.46740467404674046,0.9348093480934809,18.639888099543633,0,0,2439,2440 days 00:00:00,1000.0,183238.81429011704,18223.881429011704,33.604153283760006,100.0,8670.789672168952,59.66465717974086,622 days 00:00:00,38,0,0.0,941.9201780728988,-19.772816900220334,106.16497272513159,-8.32803005041853,53 days 13:30:00,7 days 16:21:49.090909090,4795.758270792557,1.3628745771552306,1.9782979354462717,1.3613371634888722,1.5024819030617647,11.69816010023155,1.3210012475336446,0.28421052631578947,-0.05728185229933246,None,None,0.0029816064179894373,0.7513648173333382,182.23881429011757,0.7128584586575839,0.6635003050125502,2439
Least Avg Losing Trade Duration,VET-USD,EMA,9,21,false,35,3.995076731444186,42.857142857142854,1.7810138341191037,40.28789668328699,2.2627926630451047,442.8527305812978,29 days 15:46:17.142857142,0.014350143501435014,0.43050430504305043,0.8610086100861009,17.34411296328468,0,0,2439,2440 days 00:00:00,1000.0,150152.95193869364,14915.295193869364,33.604153283760006,100.0,5364.105236076061,59.47546059957885,433 days 00:00:00,35,0,0.0,824.6670375798558,-19.772816900220338,107.94515289890134,-10.455045478423763,55 days 19:12:00,10 days 01:12:00,4261.512912534106,1.329977364512658,1.8769972520012588,1.348942151489948,1.4423224830456913,11.722319784692274,1.306865056856314,0.287598944591029,-0.055914031802766606,None,None,0.002890281237889409,0.7283508719481311,149.1529519386936,0.677990756460118,0.6590867134036517,2439
Least Avg Losing Trade [%],VET-USD,EMA,10,19,false,35,3.9391827484608317,42.857142857142854,1.7534425344570188,40.40457193667723,2.259673051929566,439.57336169908467,29 days 20:34:17.142857142,0.014350143501435014,0.43050430504305043,0.8610086100861009,17.39434216216117,0,0,2439,2440 days 00:00:00,1000.0,149050.94779277482,14805.094779277482,33.604153283760006,100.0,5303.644546792281,60.17520504661964,433 days 00:00:00,35,0,0.0,824.6670375798558,-19.481971828949156,108.77412178853885,-10.872590452218994,55 days 17:36:00,10 days 10:48:00,4230.027079793567,1.3283790381950007,1.851297371205083,1.3477029770741717,1.4407415038209195,11.69970865456802,1.3083539850428068,0.28964059196617337,-0.05561332278854631,None,None,0.002887913647782453,0.7277542392411781,148.05094779277516,0.6767146614040866,0.6593391925952257,2439
Mean Worst Trade [%],VET-USD,EMA,7,28,false,36,3.869693495660913,44.44444444444444,1.5674038546306253,41.33578576390127,2.240788399141268,397.02968335065316,28 days 10:40:00,0.014760147601476014,0.44280442804428044,0.8856088560885609,18.30366897294521,0,0,2439,2440 days 00:00:00,1000.0,134754.50490801808,13375.450490801808,33.604153283760006,100.0,6290.997395003996,61.53829005132281,621 days 00:00:00,36,0,0.0,941.920178072899,-19.77281690022035,105.94547731465087,-10.351967476698407,53 days 18:00:00,8 days 04:48:00,3715.4029141116134,1.3091210255643357,1.7588626328868662,1.3460301646203578,1.5120765226486534,11.981585565090562,1.3158951609348257,0.28151260504201675,-0.056298345617741205,None,None,0.0028435835004203694,0.716583042105933,133.754504908018,0.6593440348522366,0.658768599563774,2439
Most Avg Losing Trade Duration,VET-USD,EMA,8,27,false,34,3.851678260573637,44.11764705882353,1.6049759996895154,43.513766438049366,2.2138435718700067,370.919465193161,30 days 04:14:07.058823528,0.013940139401394014,0.4182041820418204,0.8364083640836408,18.197639100783253,0,0,2439,2440 days 00:00:00,1000.0,125980.38717565026,12498.038717565027,33.604153283760006,100.0,5522.685460908997,62.99902754554548,621 days 00:00:00,34,0,0.0,941.920178072899,-19.481971828949153,112.20064749459844,-10.712718606594647,55 days 22:24:00,9 days 20:12:37.894736842,3675.893740460301,1.2959673418670359,1.6849566026057095,1.3419321694287942,1.5029032584316981,11.945691027866236,1.2971181081120604,0.28353498158863755,-0.05629834561774122,None,None,0.0028177613508679066,0.7100758604187124,124.98038717564974,0.6478456619104442,0.6594120103879669,2439
Most Avg Winning Trade [%],VET-USD,EMA,10,27,false,34,3.5579835509813833,38.23529411764706,1.6759043422788602,45.43418979556404,2.312929785314917,493.5622981815264,30 days 11:59:59.999999998,0.013940139401394014,0.4182041820418204,0.8364083640836408,19.000768180186682,0,0,2439,2440 days 00:00:00,1000.0,167193.47276460633,16619.347276460634,33.604153283760006,100.0,7245.00153308854,59.762524519199985,325 days 00:00:00,34,0,0.0,970.0270508035093,-22.121126751652596,133.34374204132084,-8.986009213713974,60 days 01:50:46.153846154,12 days 04:34:17.142857142,4888.043316606063,1.3478595448791162,1.9253870762961596,1.3563156087537436,1.5077918917507,11.82105790699542,1.3041496238016748,0.28827877507919747,-0.05644859135260107,None,None,0.002937714041985698,0.7403039385803959,166.1934727646061,0.6967238928958026,0.6610154087505583,2439
Least Max Drawdown Duration,VET-USD,EMA,10,27,false,34,3.5579835509813833,38.23529411764706,1.6759043422788602,45.43418979556404,2.312929785314917,493.5622981815264,30 days 11:59:59.999999998,0.013940139401394014,0.4182041820418204,0.8364083640836408,19.000768180186682,0,0,2439,2440 days 00:00:00,1000.0,167193.47276460633,16619.347276460634,33.604153283760006,100.0,7245.00153308854,59.762524519199985,325 days 00:00:00,34,0,0.0,970.0270508035093,-22.121126751652596,133.34374204132084,-8.986009213713974,60 days 01:50:46.153846154,12 days 04:34:17.142857142,4888.043316606063,1.3478595448791162,1.9253870762961596,1.3563156087537436,1.5077918917507,11.82105790699542,1.3041496238016748,0.28827877507919747,-0.05644859135260107,None,None,0.002937714041985698,0.7403039385803959,166.1934727646061,0.6967238928958026,0.6610154087505583,2439
Most Max Drawdown [%],VET-USD,EMA,9,29,false,34,3.5540476803140866,41.17647058823529,1.5280837774093237,45.12024285993697,2.285161834079641,458.96093564285815,30 days 13:24:42.352941176,0.013940139401394014,0.4182041820418204,0.8364083640836408,18.86947425876823,0,0,2439,2440 days 00:00:00,1000.0,155565.9778588428,15456.597785884278,33.604153283760006,100.0,7780.846946919011,65.0958415933009,325 days 00:00:00,34,0,0.0,974.2595590447943,-22.121126751652593,123.5893788177213,-9.808152310512055,58 days 08:34:17.142857143,11 days 02:24:00,4546.058172318904,1.3326546636862096,1.7322067213103916,1.3508377185045901,1.5007730541958086,11.69064466518735,1.2989774039002069,0.288959323824617,-0.05728185229933261,None,None,0.002913070379639712,0.7340937356692074,154.56597785884276,0.6841395220101969,0.6629489032006916,2439
Most Avg Losing Trade [%],VET-USD,EMA,4,36,false,42,3.30675264256436,38.095238095238095,1.670977786356491,35.40686556079596,2.2520641376571016,417.4098985156524,24 days 08:34:17.142857142,0.017220172201722016,0.5166051660516605,1.033210332103321,18.291369662403817,0,0,2439,2440 days 00:00:00,1000.0,141603.10365162452,14060.310365162451,33.604153283760006,100.0,6798.267456818516,62.18513718378594,621 days 00:00:00,42,0,0.0,946.0415195416219,-19.492746469580577,105.34127151892719,-7.62969195190018,53 days 09:00:00,6 days 12:00:00,3347.692944086296,1.3139558631122679,1.765492048914464,1.3465285159121494,1.5010755546874632,11.66816610938956,1.3440021959948634,0.27949659150498163,-0.05800901403539098,None,None,0.0028775933717019608,0.7251535296688941,140.6031036516248,0.6678614656788397,0.6641946145603463,2439
Mean Total Trades,VET-USD,EMA,4,37,false,41,3.2812663360176217,39.02439024390244,1.6022928910369165,36.31609241880798,2.2444702843503097,406.3237235297383,24 days 18:08:46.829268292,0.016810168101681018,0.5043050430504306,1.0086100861008611,18.314388550690374,0,0,2439,2440 days 00:00:00,1000.0,137877.6884160521,13687.768841605208,33.604153283760006,100.0,6681.923374081901,63.000043877456825,622 days 00:00:00,41,0,0.0,946.0415195416222,-19.492746469580567,106.07852520351852,-8.331864563406766,53 days 01:30:00,6 days 15:21:36,3338.4802052695622,1.309067175219009,1.7294011567021648,1.3460351512248034,1.5046675851692635,11.685772615301218,1.3409461714470143,0.27681841967556253,-0.05800901403539095,None,None,0.00286614548536444,0.722268662311839,136.8776884160519,0.6632752830316437,0.6640228141860486,2439
Least Max Drawdown [%],VET-USD,EMA,5,30,false,40,3.2200331471116836,45.0,1.817605573522322,25.274084939415662,2.3256968313449637,513.3399586406683,25 days 13:11:59.999999999,0.016400164001640016,0.4920049200492005,0.984009840098401,12.434974139933905,0,0,2439,2440 days 00:00:00,1000.0,173839.588101238,17283.9588101238,33.604153283760006,100.0,7078.51188118777,54.51628097233877,622 days 00:00:00,40,0,0.0,352.9519304612486,-19.492746469580567,66.58676938771814,-8.52720233646818,48 days 14:40:00,6 days 16:21:49.090909090,4320.989702530949,1.3545641794088825,2.1337433686815097,1.3589906769945104,1.5049565829409177,11.789725161426023,1.3336363733192376,0.28151260504201675,-0.05629834561774124,None,None,0.002955590266606553,0.7448087471848513,172.83958810123778,0.7035685670845988,0.6617460284402936,2439
Median Total Trades,VET-USD,EMA,5,30,false,40,3.2200331471116836,45.0,1.817605573522322,25.274084939415662,2.3256968313449637,513.3399586406683,25 days 13:11:59.999999999,0.016400164001640016,0.4920049200492005,0.984009840098401,12.434974139933905,0,0,2439,2440 days 00:00:00,1000.0,173839.588101238,17283.9588101238,33.604153283760006,100.0,7078.51188118777,54.51628097233877,622 days 00:00:00,40,0,0.0,352.9519304612486,-19.492746469580567,66.58676938771814,-8.52720233646818,48 days 14:40:00,6 days 16:21:49.090909090,4320.989702530949,1.3545641794088825,2.1337433686815097,1.3589906769945104,1.5049565829409177,11.789725161426023,1.3336363733192376,0.28151260504201675,-0.05629834561774124,None,None,0.002955590266606553,0.7448087471848513,172.83958810123778,0.7035685670845988,0.6617460284402936,2439
Most Win Rate [%],VET-USD,EMA,5,30,false,40,3.2200331471116836,45.0,1.817605573522322,25.274084939415662,2.3256968313449637,513.3399586406683,25 days 13:11:59.999999999,0.016400164001640016,0.4920049200492005,0.984009840098401,12.434974139933905,0,0,2439,2440 days 00:00:00,1000.0,173839.588101238,17283.9588101238,33.604153283760006,100.0,7078.51188118777,54.51628097233877,622 days 00:00:00,40,0,0.0,352.9519304612486,-19.492746469580567,66.58676938771814,-8.52720233646818,48 days 14:40:00,6 days 16:21:49.090909090,4320.989702530949,1.3545641794088825,2.1337433686815097,1.3589906769945104,1.5049565829409177,11.789725161426023,1.3336363733192376,0.28151260504201675,-0.05629834561774124,None,None,0.002955590266606553,0.7448087471848513,172.83958810123778,0.7035685670845988,0.6617460284402936,2439
Most Calmar Ratio,VET-USD,EMA,5,30,false,40,3.2200331471116836,45.0,1.817605573522322,25.274084939415662,2.3256968313449637,513.3399586406683,25 days 13:11:59.999999999,0.016400164001640016,0.4920049200492005,0.984009840098401,12.434974139933905,0,0,2439,2440 days 00:00:00,1000.0,173839.588101238,17283.9588101238,33.604153283760006,100.0,7078.51188118777,54.51628097233877,622 days 00:00:00,40,0,0.0,352.9519304612486,-19.492746469580567,66.58676938771814,-8.52720233646818,48 days 14:40:00,6 days 16:21:49.090909090,4320.989702530949,1.3545641794088825,2.1337433686815097,1.3589906769945104,1.5049565829409177,11.789725161426023,1.3336363733192376,0.28151260504201675,-0.05629834561774124,None,None,0.002955590266606553,0.7448087471848513,172.83958810123778,0.7035685670845988,0.6617460284402936,2439
Most Best Trade [%],VET-USD,EMA,7,33,false,34,3.1362303411729764,38.23529411764706,1.5935530099264776,44.06287966415673,2.2108490319028613,371.5231845755181,30 days 04:56:28.235294117,0.013940139401394014,0.4182041820418204,0.8364083640836408,18.427280548355828,0,0,2439,2440 days 00:00:00,1000.0,126183.26196230132,12518.326196230131,33.604153283760006,100.0,5588.533242215922,63.128315680152916,622 days 00:00:00,34,0,0.0,974.2595590447944,-19.481971828949167,131.0949201827056,-9.814097799706852,60 days 12:55:23.076923077,11 days 10:17:08.571428571,3681.860645950038,1.2940299909623205,1.6822919003236585,1.3404778974352392,1.4928617006566038,11.74326045964202,1.3080268496388525,0.28218602207041515,-0.05800901403539098,None,None,0.002825622911246873,0.7120569736342119,125.18326196230116,0.6481195284781538,0.662241761324501,2439
Most Avg Winning Trade Duration,VET-USD,EMA,7,33,false,34,3.1362303411729764,38.23529411764706,1.5935530099264776,44.06287966415673,2.2108490319028613,371.5231845755181,30 days 04:56:28.235294117,0.013940139401394014,0.4182041820418204,0.8364083640836408,18.427280548355828,0,0,2439,2440 days 00:00:00,1000.0,126183.26196230132,12518.326196230131,33.604153283760006,100.0,5588.533242215922,63.128315680152916,622 days 00:00:00,34,0,0.0,974.2595590447944,-19.481971828949167,131.0949201827056,-9.814097799706852,60 days 12:55:23.076923077,11 days 10:17:08.571428571,3681.860645950038,1.2940299909623205,1.6822919003236585,1.3404778974352392,1.4928617006566038,11.74326045964202,1.3080268496388525,0.28218602207041515,-0.05800901403539098,None,None,0.002825622911246873,0.7120569736342119,125.18326196230116,0.6481195284781538,0.662241761324501,2439
Median Expectancy,VET-USD,EMA,7,25,false,38,3.110678403522949,39.473684210526315,1.6858663672065426,35.97771978646165,2.1651010301268063,329.9206051091893,27 days 03:47:22.105263157,0.015580155801558016,0.46740467404674046,0.9348093480934809,16.81615438973607,0,0,2439,2440 days 00:00:00,1000.0,112203.06738843812,11120.306738843812,33.604153283760006,100.0,4569.631947486968,59.13525275372451,433 days 00:00:00,38,0,0.0,824.6670375798557,-19.772816900220338,105.76442148413831,-9.535346538110097,55 days 14:24:00,8 days 14:36:31.304347826,2926.3965102220554,1.275865792102075,1.735172166969114,1.3333267152870536,1.4491097421534642,11.826266678767912,1.3184569006184226,0.28286014721345953,-0.05591403180276654,None,None,0.0027676334145916395,0.6974436204770932,111.20306738843814,0.6282526735897023,0.6578854393389466,2439
Median Omega Ratio,VET-USD,EMA,7,25,false,38,3.110678403522949,39.473684210526315,1.6858663672065426,35.97771978646165,2.1651010301268063,329.9206051091893,27 days 03:47:22.105263157,0.015580155801558016,0.46740467404674046,0.9348093480934809,16.81615438973607,0,0,2439,2440 days 00:00:00,1000.0,112203.06738843812,11120.306738843812,33.604153283760006,100.0,4569.631947486968,59.13525275372451,433 days 00:00:00,38,0,0.0,824.6670375798557,-19.772816900220338,105.76442148413831,-9.535346538110097,55 days 14:24:00,8 days 14:36:31.304347826,2926.3965102220554,1.275865792102075,1.735172166969114,1.3333267152870536,1.4491097421534642,11.826266678767912,1.3184569006184226,0.28286014721345953,-0.05591403180276654,None,None,0.0027676334145916395,0.6974436204770932,111.20306738843814,0.6282526735897023,0.6578854393389466,2439
Median Total Fees Paid,VET-USD,EMA,9,22,false,36,3.1071770942310715,41.66666666666667,1.6337412615626623,36.26033738423446,2.15848485587797,321.81164223964686,28 days 15:19:59.999999999,0.014760147601476014,0.44280442804428044,0.8856088560885609,16.05623795611858,0,0,2439,2440 days 00:00:00,1000.0,109478.1190760339,10847.811907603389,33.604153283760006,100.0,4552.311779559945,62.12444245942935,433 days 00:00:00,36,0,0.0,752.1426227092388,-19.481971828949153,101.7920497191773,-10.548028569296147,55 days 14:24:00,9 days 09:08:34.285714285,3013.2810854453865,1.271847153118596,1.639709865879411,1.3333427483530265,1.4551737576805588,11.902110670659447,1.3061316718560243,0.28353498158863755,-0.055914031802766447,None,None,0.002755292440641325,0.6943336950416139,108.47811907603382,0.6241235055281917,0.6570213482686827,2439
Median Sharpe Ratio,VET-USD,EMA,9,22,false,36,3.1071770942310715,41.66666666666667,1.6337412615626623,36.26033738423446,2.15848485587797,321.81164223964686,28 days 15:19:59.999999999,0.014760147601476014,0.44280442804428044,0.8856088560885609,16.05623795611858,0,0,2439,2440 days 00:00:00,1000.0,109478.1190760339,10847.811907603389,33.604153283760006,100.0,4552.311779559945,62.12444245942935,433 days 00:00:00,36,0,0.0,752.1426227092388,-19.481971828949153,101.7920497191773,-10.548028569296147,55 days 14:24:00,9 days 09:08:34.285714285,3013.2810854453865,1.271847153118596,1.639709865879411,1.3333427483530265,1.4551737576805588,11.902110670659447,1.3061316718560243,0.28353498158863755,-0.055914031802766447,None,None,0.002755292440641325,0.6943336950416139,108.47811907603382,0.6241235055281917,0.6570213482686827,2439
