Metric Type,Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Avg Trade Duration,Signal Entry
Least Total Trades,XLP,true,46,73,50,53.06122448979592,1.4824506779232407,0.007424242424242424,1.2632176585744197,0.7773647129688737,0.1590909090909091,0.315,0.20096644568229405,0.38460975499732697,0,0,6600,6601 days 00:00:00,1000.0,1658.6995707000806,65.86995707000806,199.4717004164212,100.0,133.84379474839426,30.235663117599376,1051 days 00:00:00,49,1,-1.6586995706998096,15.914114829957256,-14.34544587507566,6.1496265130698395,-4.260548872594317,121 days 00:00:00,42 days 14:36:31.304347826,13.47669939328123,0.2804435888963333,0.09384981203026993,1.0541016578438407,-0.5943382745716507,18.08576235924788,0.9388700651736431,0.48905932776900524,-0.010329766710120623,None,None,0.00009987943495654555,0.02516961760904948,0.6586995707000864,0.019506174586534142,0.10801330706357622,-0.6697779337495166,84 days 04:53:52.653061224,true
Most Avg Winning Trade [%],XLP,true,46,73,50,53.06122448979592,1.4824506779232407,0.007424242424242424,1.2632176585744197,0.7773647129688737,0.1590909090909091,0.315,0.20096644568229405,0.38460975499732697,0,0,6600,6601 days 00:00:00,1000.0,1658.6995707000806,65.86995707000806,199.4717004164212,100.0,133.84379474839426,30.235663117599376,1051 days 00:00:00,49,1,-1.6586995706998096,15.914114829957256,-14.34544587507566,6.1496265130698395,-4.260548872594317,121 days 00:00:00,42 days 14:36:31.304347826,13.47669939328123,0.2804435888963333,0.09384981203026993,1.0541016578438407,-0.5943382745716507,18.08576235924788,0.9388700651736431,0.48905932776900524,-0.010329766710120623,None,None,0.00009987943495654555,0.02516961760904948,0.6586995707000864,0.019506174586534142,0.10801330706357622,-0.6697779337495166,84 days 04:53:52.653061224,true
Most Profit Factor,XLP,true,46,73,50,53.06122448979592,1.4824506779232407,0.007424242424242424,1.2632176585744197,0.7773647129688737,0.1590909090909091,0.315,0.20096644568229405,0.38460975499732697,0,0,6600,6601 days 00:00:00,1000.0,1658.6995707000806,65.86995707000806,199.4717004164212,100.0,133.84379474839426,30.235663117599376,1051 days 00:00:00,49,1,-1.6586995706998096,15.914114829957256,-14.34544587507566,6.1496265130698395,-4.260548872594317,121 days 00:00:00,42 days 14:36:31.304347826,13.47669939328123,0.2804435888963333,0.09384981203026993,1.0541016578438407,-0.5943382745716507,18.08576235924788,0.9388700651736431,0.48905932776900524,-0.010329766710120623,None,None,0.00009987943495654555,0.02516961760904948,0.6586995707000864,0.019506174586534142,0.10801330706357622,-0.6697779337495166,84 days 04:53:52.653061224,true
Most Expectancy,XLP,true,46,73,50,53.06122448979592,1.4824506779232407,0.007424242424242424,1.2632176585744197,0.7773647129688737,0.1590909090909091,0.315,0.20096644568229405,0.38460975499732697,0,0,6600,6601 days 00:00:00,1000.0,1658.6995707000806,65.86995707000806,199.4717004164212,100.0,133.84379474839426,30.235663117599376,1051 days 00:00:00,49,1,-1.6586995706998096,15.914114829957256,-14.34544587507566,6.1496265130698395,-4.260548872594317,121 days 00:00:00,42 days 14:36:31.304347826,13.47669939328123,0.2804435888963333,0.09384981203026993,1.0541016578438407,-0.5943382745716507,18.08576235924788,0.9388700651736431,0.48905932776900524,-0.010329766710120623,None,None,0.00009987943495654555,0.02516961760904948,0.6586995707000864,0.019506174586534142,0.10801330706357622,-0.6697779337495166,84 days 04:53:52.653061224,true
Least Max Drawdown Duration,XLP,true,46,73,50,53.06122448979592,1.4824506779232407,0.007424242424242424,1.2632176585744197,0.7773647129688737,0.1590909090909091,0.315,0.20096644568229405,0.38460975499732697,0,0,6600,6601 days 00:00:00,1000.0,1658.6995707000806,65.86995707000806,199.4717004164212,100.0,133.84379474839426,30.235663117599376,1051 days 00:00:00,49,1,-1.6586995706998096,15.914114829957256,-14.34544587507566,6.1496265130698395,-4.260548872594317,121 days 00:00:00,42 days 14:36:31.304347826,13.47669939328123,0.2804435888963333,0.09384981203026993,1.0541016578438407,-0.5943382745716507,18.08576235924788,0.9388700651736431,0.48905932776900524,-0.010329766710120623,None,None,0.00009987943495654555,0.02516961760904948,0.6586995707000864,0.019506174586534142,0.10801330706357622,-0.6697779337495166,84 days 04:53:52.653061224,true
Least Win Rate [%],XLP,true,49,72,52,50.0,1.3474092399041144,0.00787878787878788,1.0265775657189535,0.6317400404424329,0.16545454545454547,0.33090909090909093,0.16985192450986322,0.33022825085714125,0,0,6600,6601 days 00:00:00,1000.0,1516.9560934001165,51.695609340011636,199.4717004164212,100.0,140.81291529914736,35.22238531639155,1280 days 00:00:00,52,0,0.0,17.293602371215826,-14.992284188179529,6.0645769908501865,-4.0114218594122795,110 days 11:04:36.923076924,48 days 08:18:27.692307692,9.94146333461762,0.24403018709851212,0.06617697257025348,1.0465786756455007,-0.9306867273745429,15.735796564611311,0.929489072431018,0.49040415443666746,-0.01031439025176261,None,None,0.00008577544406095895,0.021615411903361657,0.5169560934001194,0.01603538175922381,0.10660218951536096,-0.7408373757676361,79 days 09:41:32.307692308,false
Most Total Return [%],XLP,true,84,89,91,53.84615384615385,1.468627060694706,0.013787878787878788,0.6891833052452476,0.5709210812682524,0.28954545454545455,0.5790909090909091,0.19954989338237397,0.40552786263157803,0,0,6600,6601 days 00:00:00,1000.0,1695.5041126799297,69.55041126799297,199.4717004164212,100.0,240.5838580628,29.40026438047443,2047 days 00:00:00,91,0,0.0,22.911522558545283,-9.717662564183144,3.542411750450304,-2.6395832141606514,56 days 19:35:30.612244898,31 days 18:17:08.571428571,7.64290233714209,0.28926900856442445,0.10076376345375905,1.056382895783595,-0.11485360811786066,22.6168751716749,0.9696173400742264,0.48470535312640584,-0.010432216283669127,None,None,0.00010326592105034909,0.02602301210468797,0.6955041126799304,0.020360694176286387,0.10826842485264054,-0.6513269244569625,45 days 06:03:57.362637361,false
Most Sharpe Ratio,XLP,true,84,89,91,53.84615384615385,1.468627060694706,0.013787878787878788,0.6891833052452476,0.5709210812682524,0.28954545454545455,0.5790909090909091,0.19954989338237397,0.40552786263157803,0,0,6600,6601 days 00:00:00,1000.0,1695.5041126799297,69.55041126799297,199.4717004164212,100.0,240.5838580628,29.40026438047443,2047 days 00:00:00,91,0,0.0,22.911522558545283,-9.717662564183144,3.542411750450304,-2.6395832141606514,56 days 19:35:30.612244898,31 days 18:17:08.571428571,7.64290233714209,0.28926900856442445,0.10076376345375905,1.056382895783595,-0.11485360811786066,22.6168751716749,0.9696173400742264,0.48470535312640584,-0.010432216283669127,None,None,0.00010326592105034909,0.02602301210468797,0.6955041126799304,0.020360694176286387,0.10826842485264054,-0.6513269244569625,45 days 06:03:57.362637361,false
Most Calmar Ratio,XLP,true,84,89,91,53.84615384615385,1.468627060694706,0.013787878787878788,0.6891833052452476,0.5709210812682524,0.28954545454545455,0.5790909090909091,0.19954989338237397,0.40552786263157803,0,0,6600,6601 days 00:00:00,1000.0,1695.5041126799297,69.55041126799297,199.4717004164212,100.0,240.5838580628,29.40026438047443,2047 days 00:00:00,91,0,0.0,22.911522558545283,-9.717662564183144,3.542411750450304,-2.6395832141606514,56 days 19:35:30.612244898,31 days 18:17:08.571428571,7.64290233714209,0.28926900856442445,0.10076376345375905,1.056382895783595,-0.11485360811786066,22.6168751716749,0.9696173400742264,0.48470535312640584,-0.010432216283669127,None,None,0.00010326592105034909,0.02602301210468797,0.6955041126799304,0.020360694176286387,0.10826842485264054,-0.6513269244569625,45 days 06:03:57.362637361,false
Most Omega Ratio,XLP,true,84,89,91,53.84615384615385,1.468627060694706,0.013787878787878788,0.6891833052452476,0.5709210812682524,0.28954545454545455,0.5790909090909091,0.19954989338237397,0.40552786263157803,0,0,6600,6601 days 00:00:00,1000.0,1695.5041126799297,69.55041126799297,199.4717004164212,100.0,240.5838580628,29.40026438047443,2047 days 00:00:00,91,0,0.0,22.911522558545283,-9.717662564183144,3.542411750450304,-2.6395832141606514,56 days 19:35:30.612244898,31 days 18:17:08.571428571,7.64290233714209,0.28926900856442445,0.10076376345375905,1.056382895783595,-0.11485360811786066,22.6168751716749,0.9696173400742264,0.48470535312640584,-0.010432216283669127,None,None,0.00010326592105034909,0.02602301210468797,0.6955041126799304,0.020360694176286387,0.10826842485264054,-0.6513269244569625,45 days 06:03:57.362637361,false
