Metric Type,Ticker,Use SMA,Short Window,Long Window,Signal Entry,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Avg Trade Duration
Median Total Trades,CTAS,false,35,64,false,62,46.774193548387096,2.449166319045944,0.005914337498807593,7.678776156587309,4.101759228974618,0.12420108747495945,0.2484021749499189,0.9537123491249333,0.8232190820634565,0,0,10483,10484 days 00:00:00,1000.0,28659.22489163121,2765.9224891631206,86615.40935450252,100.0,988.3784284819349,75.7149009798955,4737 days 00:00:00,62,0,0.0,121.40409122161864,-13.401189096695576,24.401132542943234,-7.016627940513352,212 days 07:26:53.793103448,40 days 12:21:49.090909091,446.1165305101808,0.5647873785799336,0.16366385353653481,1.108205669095196,0.17170938483513892,11.038758940257384,0.9931859703258404,0.532300496930722,-0.021776866821076345,None,None,0.0004218356343215172,0.10630257984902233,27.659224891631375,0.08399610610501584,0.22651918138402827,-0.9680666233667192,120 days 20:54:11.612903225
Median Max Drawdown [%],CTAS,false,54,63,false,48,47.91666666666667,2.53853440843329,0.004578841934560717,9.596768440778778,4.065678285833707,0.09615568062577506,0.19231136125155013,0.9227838012310415,0.7609008183274438,0,0,10483,10484 days 00:00:00,1000.0,21883.422198159486,2088.3422198159487,86615.40935450252,100.0,566.9721765504055,78.02363513540669,4264 days 00:00:00,48,0,0.0,112.26016031572148,-20.634821923415814,28.75547926804427,-8.029245520305478,277 days 10:26:05.217391304,53 days 11:31:12,435.0712957949895,0.5231891645713266,0.14535646621733378,1.099366306362436,0.23511121009421662,14.791942388883013,0.9817241119951329,0.5541061369700564,-0.02227034808440442,None,None,0.00040202502599104826,0.10131030654974416,20.883422198159614,0.076990445469997,0.2330456765215144,-0.9758894839223271,160 days 19:00:00.000000001
Median Calmar Ratio,CTAS,false,53,60,false,51,47.05882352941176,2.3430128718139174,0.004865019555470762,9.167624135703196,4.052734928290231,0.102165410664886,0.204330821329772,0.9366140846454377,0.7694249922090118,0,0,10483,10484 days 00:00:00,1000.0,22887.156726511246,2188.715672651125,86615.40935450252,100.0,711.3315419756758,78.77141744927397,4289 days 00:00:00,51,0,0.0,114.81542710983956,-20.63482192341582,28.129254648853212,-7.687158542652371,263 days 22:00:00,50 days 05:20:00,429.159935813946,0.5289975847696949,0.14618520890262984,1.100759141804909,0.23372764279504318,14.85948757682558,0.9840969843021078,0.5515761432588426,-0.022221721013386948,None,None,0.0004060999815195557,0.10233719534292804,21.887156726511382,0.0781520235424622,0.2328230547853382,-0.9747306433236022,150 days 18:49:24.705882351
Mean Total Fees Paid,CTAS,false,28,89,false,56,42.857142857142854,2.7938599639900317,0.005341982256987504,9.16608031470075,4.05205245077948,0.11218162739673757,0.22436325479347513,1.0282658065523305,0.8543508710681614,0,0,10483,10484 days 00:00:00,1000.0,34205.44838547974,3320.544838547974,86615.40935450252,100.0,870.5538528225809,74.22849968347018,4213 days 00:00:00,56,0,0.0,114.82945585111881,-13.970262393462798,30.248740946513173,-6.645915159158568,257 days 01:00:00,47 days 02:15:00,592.9544354549955,0.581457944018199,0.1762956385994614,1.1108922431562405,0.4121418867579138,13.739490557529892,0.9919957825823815,0.5518058022498521,-0.022157270001298413,None,None,0.000442267647719871,0.1114514472254075,33.20544838548005,0.08861540715181637,0.2306819244255603,-0.9616633476272388,137 days 01:42:51.428571428
Median Best Trade [%],CTAS,false,40,79,false,49,46.93877551020408,2.530703363457532,0.004674234474864066,9.548341959607622,4.045162370067699,0.09815892397214537,0.19631784794429075,0.9372549724731701,0.7743601642448051,0,0,10483,10484 days 00:00:00,1000.0,23569.897982225684,2256.9897982225684,86615.40935450252,100.0,615.149118381618,77.52443853676081,4258 days 00:00:00,49,0,0.0,112.26016031572144,-20.63482192341582,29.098356944945934,-7.745902065883964,277 days 10:26:05.217391304,51 days 15:41:32.307692307,460.61016290256526,0.5323149431066772,0.1500094136596431,1.1011546387698357,0.23304617809986822,14.773120827541659,0.983741303422651,0.5550281815485019,-0.02227034808440449,None,None,0.0004091902151589183,0.1031159342200474,22.569897982225918,0.07891405465322365,0.23313274904433653,-0.9739423987597279,157 days 15:11:01.224489796
Median Win Rate [%],CTAS,false,72,75,false,36,41.66666666666667,2.8055379135116896,0.003434131450920538,14.59490364699478,4.032483969514122,0.0721167604693313,0.1442335209386626,1.0525371703832924,0.778463317031706,0,0,10483,10484 days 00:00:00,1000.0,26344.805137338677,2534.4805137338676,86615.40935450252,100.0,470.2531716246271,84.04619409429034,4684 days 00:00:00,36,0,0.0,135.07293364485608,-21.115965171010693,47.05378579714797,-8.59001217454322,407 days 09:36:00,88 days 21:42:51.428571428,704.0223649260745,0.5389167320143068,0.14352572293248894,1.1008600032788367,0.04905962317530401,15.158769735601597,0.9810773086215532,0.5827294685990339,-0.022600788724793604,None,None,0.0004264806810179118,0.10747313161651377,25.344805137338664,0.0818043312667267,0.24000727058289026,-0.9707386880392072,221 days 14:40:00.000000001
Least Total Trades,CTAS,false,77,88,false,35,42.857142857142854,2.610677774239993,0.0033387389106171897,14.498152360417588,4.0057521717860345,0.07011351712296099,0.14022703424592198,1.016516453773436,0.7421068712233196,0,0,10483,10484 days 00:00:00,1000.0,21728.899560387195,2072.8899560387194,86615.40935450252,100.0,398.7207906106764,85.46425700384536,4787 days 00:00:00,35,0,0.0,136.93337041945156,-20.12713011394009,47.85508338027482,-10.519545904475333,436 days 00:00:00,75 days 08:24:00,592.2542731539197,0.5164328502682126,0.13238019100796536,1.095348176548961,-0.08079158502152696,13.154585904867337,0.981685304330922,0.5860816944024205,-0.02272748331397433,None,None,0.00040764469110366114,0.1027264621581226,20.7288995603873,0.07680701853396199,0.23939475631835305,-0.9760678847853189,229 days 21:56:34.285714284
Mean Total Trades,CTAS,false,27,64,false,70,44.285714285714285,2.5474187299631823,0.006677477821234379,6.994578006346659,3.9939568649244146,0.14022703424592198,0.28045406849184396,0.9808289296317456,0.8896601167199749,0,0,10483,10484 days 00:00:00,1000.0,37511.91849084815,3651.1918490848147,86615.40935450252,100.0,1184.465568188158,71.53453245422074,4166 days 00:00:00,70,0,0.0,66.77827068579988,-15.300726531376812,24.093406676530467,-6.596798628927648,190 days 21:40:38.709677420,37 days 12:18:27.692307692,521.5988355835448,0.6050477860193537,0.1880215688538975,1.1166088452313794,0.3080692963204027,10.472407294215408,1.004480760354585,0.5196405276126975,-0.02158344858724582,None,None,0.0004437411262418365,0.11182276381294279,36.511918490848075,0.09103258146970705,0.2224265920652754,-0.9578459320772693,105 days 10:37:42.857142857
Least Avg Losing Trade [%],CTAS,false,77,89,true,36,42.857142857142854,2.538012897132513,0.0033387389106171897,14.424399131617207,3.985374598899578,0.0721167604693313,0.1422302775922923,1.0402409370888686,0.7357572010612018,0,0,10483,10484 days 00:00:00,1000.0,20980.20153556818,1998.020153556818,86615.40935450252,100.0,416.8508574523029,85.79023898094131,4791 days 00:00:00,35,1,-20.980201535567176,136.93337041945156,-20.1271301139401,47.86881063953344,-10.658909499319972,436 days 09:36:00,75 days 10:48:00,571.4623353458213,0.5121027627799747,0.13029420898050342,1.09443444726812,-0.08065618711488895,13.129565405509917,0.9814897158679015,0.5865617433414043,-0.022727483313974336,None,None,0.00040439308828627056,0.10190705824814018,19.980201535568302,0.07589984755474877,0.23949326678234104,-0.9769322783503885,230 days 03:25:42.857142855
Most Win Rate [%],CTAS,false,46,54,false,57,49.122807017543856,2.4494375785146505,0.005437374797290851,7.725933127128287,3.9846404044868677,0.11418487074310789,0.22836974148621578,0.8821846754910387,0.770137700514679,0,0,10483,10484 days 00:00:00,1000.0,21830.73747112163,2083.073747112163,86615.40935450252,100.0,734.9695063453842,78.56346820160238,4804 days 00:00:00,57,0,0.0,120.84002410049352,-18.219626390294557,23.412354167554632,-7.419576842938527,219 days 21:25:42.857142856,46 days 22:20:41.379310344,365.4515345810812,0.5305047463432356,0.14423875276851664,1.1010230597808917,0.14083402072700582,10.986228889466998,0.9847135630443191,0.5349926793557832,-0.021901482664476595,None,None,0.0003955525138451672,0.09967923348898212,20.83073747112157,0.07692804819784227,0.22613176771869709,-0.9759503099663653,131 days 21:28:25.263157894
