Metric Type,Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Sharpe Ratio,Calmar Ratio,Omega Ratio,Beats BNH [%],Avg Trade Duration,Current
Median Total Trades,ZTS,false,11,46,32,58.06451612903226,3.030955818533316,10.247933884297522,95.57552959821405,39.494020495129774,0.22214876033057854,1,21.231985418181768,1.2600924638784017,0,0,3025,3026 days 00:00:00,1000.0,3927.782874932552,292.7782874932552,462.04447597457,100.0,150.57725433539503,25.69073775295901,782 days 00:00:00,31,1,-35.05854261208333,45.872452038742,-8.777979445639529,12.138579591343007,-4.2333293353631225,101 days 05:20:00.000000001,18 days 14:46:09.230769231,0.8486830376771383,0.6983664648865306,1.1635033314491325,-0.3663417642301406,66 days 13:56:07.741935484,0
Most Total Return [%],ZTS,false,8,46,36,54.285714285714285,3.5988193473242736,11.570247933884296,90.37027979078422,39.41770697945133,0.24991735537190082,1,22.58510132953153,1.3221315944451038,0,0,3025,3026 days 00:00:00,1000.0,4208.2987331769555,320.82987331769556,462.04447597457,100.0,158.70628480922826,23.059205512226775,782 days 00:00:00,35,1,45.33894049950777,45.87229844610689,-6.8698233670667435,11.441834270759681,-3.206480775586788,92 days 16:25:15.789473685,17 days 15:00:00,0.8896785981423538,0.8208010094507183,1.1724731121208114,-0.3056298906269071,58 days 08:54:51.428571428,0
Most Sharpe Ratio,ZTS,false,8,46,36,54.285714285714285,3.5988193473242736,11.570247933884296,90.37027979078422,39.41770697945133,0.24991735537190082,1,22.58510132953153,1.3221315944451038,0,0,3025,3026 days 00:00:00,1000.0,4208.2987331769555,320.82987331769556,462.04447597457,100.0,158.70628480922826,23.059205512226775,782 days 00:00:00,35,1,45.33894049950777,45.87229844610689,-6.8698233670667435,11.441834270759681,-3.206480775586788,92 days 16:25:15.789473685,17 days 15:00:00,0.8896785981423538,0.8208010094507183,1.1724731121208114,-0.3056298906269071,58 days 08:54:51.428571428,0
Most Omega Ratio,ZTS,false,8,46,36,54.285714285714285,3.5988193473242736,11.570247933884296,90.37027979078422,39.41770697945133,0.24991735537190082,1,22.58510132953153,1.3221315944451038,0,0,3025,3026 days 00:00:00,1000.0,4208.2987331769555,320.82987331769556,462.04447597457,100.0,158.70628480922826,23.059205512226775,782 days 00:00:00,35,1,45.33894049950777,45.87229844610689,-6.8698233670667435,11.441834270759681,-3.206480775586788,92 days 16:25:15.789473685,17 days 15:00:00,0.8896785981423538,0.8208010094507183,1.1724731121208114,-0.3056298906269071,58 days 08:54:51.428571428,0
Most Sortino Ratio,ZTS,false,8,46,36,54.285714285714285,3.5988193473242736,11.570247933884296,90.37027979078422,39.41770697945133,0.24991735537190082,1,22.58510132953153,1.3221315944451038,0,0,3025,3026 days 00:00:00,1000.0,4208.2987331769555,320.82987331769556,462.04447597457,100.0,158.70628480922826,23.059205512226775,782 days 00:00:00,35,1,45.33894049950777,45.87229844610689,-6.8698233670667435,11.441834270759681,-3.206480775586788,92 days 16:25:15.789473685,17 days 15:00:00,0.8896785981423538,0.8208010094507183,1.1724731121208114,-0.3056298906269071,58 days 08:54:51.428571428,0
Least Total Trades,ZTS,false,16,66,21,57.14285714285714,4.689428877703535,6.9421487603305785,139.23317723819548,38.3562471730566,0.14578512396694215,1,20.298126003981558,1.2340024602108068,0,0,3025,3026 days 00:00:00,1000.0,3923.8967220021054,292.3896722002105,462.04447597457,100.0,98.27545147120044,21.879813919371045,682 days 00:00:00,21,0,0.0,62.658418605997646,-6.110396315652137,17.147601041159223,-4.084053333600393,156 days 16:00:00,28 days 10:40:00,0.8397931160424508,0.8193610861958199,1.1598962459195508,-0.36718284190394035,101 days 17:08:34.285714284,0
Most Profit Factor,ZTS,false,16,70,21,57.14285714285714,5.385272460238762,6.9421487603305785,134.0531813014249,36.92925104722448,0.14578512396694215,1,19.5429596541912,1.2092410851502184,0,0,3025,3026 days 00:00:00,1000.0,3815.1168073299236,281.5116807329924,462.04447597457,100.0,98.72955655274653,21.763699464155735,782 days 00:00:00,21,0,0.0,62.65841860599765,-6.110396315652135,16.366717667898087,-3.4327029751411913,159 days 14:00:00,24 days 13:20:00,0.8244218043480801,0.8053886677649219,1.1569682789429143,-0.390726011518237,101 days 17:08:34.285714284,0
Mean Avg Losing Trade [%],ZTS,false,12,39,35,55.88235294117647,3.0205076883021182,11.239669421487603,84.35590557841473,36.79435734595684,0.24297520661157024,1,20.49639358682143,1.2602706577288458,0,0,3025,3026 days 00:00:00,1000.0,3910.2284104654286,291.0228410465429,462.04447597457,100.0,156.8169820799356,25.420149951878567,782 days 00:00:00,34,1,42.12762079932827,45.25072771939772,-8.777979445639525,11.548265966428168,-3.8897815700675125,92 days 16:25:15.789473685,18 days 01:36:00,0.848395855525876,0.703294155487783,1.1648346844058997,-0.3701410661112195,59 days 18:21:10.588235294,0
Median Avg Winning Trade [%],ZTS,false,13,51,29,57.14285714285714,2.9009616468236215,9.25619834710744,98.28662354087484,36.10160644292923,0.20132231404958678,1,19.787290491369514,1.2155502144230843,0,0,3025,3026 days 00:00:00,1000.0,3748.277181962534,274.82771819625344,462.04447597457,100.0,135.5447545459916,25.99232687621842,782 days 00:00:00,28,1,-3.748277181962294,49.535771440099836,-9.230470014715006,13.601293264024793,-4.6571211358761015,114 days 22:30:00,20 days 02:00:00,0.8194994852203804,0.6647321883806783,1.157050329470508,-0.4051920702729505,74 days 06:51:25.714285713,1
Most Expectancy,ZTS,false,13,71,21,52.38095238095239,4.710837223423257,6.9421487603305785,141.3847628007227,35.70322292947543,0.14578512396694215,1,20.611795171940074,1.2443712679288774,0,0,3025,3026 days 00:00:00,1000.0,3969.0800188151766,296.90800188151763,462.04447597457,100.0,99.33788604365526,21.95496020888921,782 days 00:00:00,21,0,0.0,62.65841860599765,-6.110396315652142,18.755209733735107,-3.6015471662028573,165 days 04:21:49.090909092,31 days 07:12:00,0.8482961849990067,0.8239795951291682,1.1619160860499789,-0.3574038489362681,101 days 10:17:08.571428572,0
Mean Total Trades,ZTS,false,8,45,37,52.77777777777778,3.277286751874355,11.900826446280991,80.66227181823032,35.183268240274934,0.2568595041322314,1,20.718871141409906,1.2721315456649287,0,0,3025,3026 days 00:00:00,1000.0,3953.2443182975853,295.3244318297585,462.04447597457,100.0,161.81935947488125,23.059205512226804,782 days 00:00:00,36,1,49.40253284129403,45.87229844610691,-6.869823367066729,11.317561122330625,-3.2706020347237232,89 days 12:37:53.684210526,19 days 15:31:45.882352941,0.8581624124421129,0.7820524502748565,1.1662035988752804,-0.360831159799403,56 days 12:39:59.999999999,0
Most Calmar Ratio,ZTS,false,13,70,22,50.0,4.381517885630446,7.2727272727272725,132.6199134855937,33.48987714282669,0.15272727272727274,1,20.254677695981588,1.234159035985142,0,0,3025,3026 days 00:00:00,1000.0,3917.6380966830616,291.7638096683062,462.04447597457,100.0,103.79161938248592,21.07222750386582,782 days 00:00:00,22,0,0.0,65.14258894062439,-6.110396315652155,19.016040788931907,-3.514190535464174,164 days 21:49:05.454545454,28 days 13:05:27.272727273,0.8415242856347557,0.8496853953714857,1.1606006786083027,-0.36853739230860477,96 days 17:27:16.363636363,0
Median Worst Trade [%],ZTS,false,14,34,37,50.0,2.866155299002551,11.900826446280991,78.29698508484577,32.354126068118084,0.2568595041322314,1,20.111324763942203,1.2518484860077175,0,0,3025,3026 days 00:00:00,1000.0,3860.280965151955,286.0280965151955,462.04447597457,100.0,164.85505503863033,25.16581248275046,782 days 00:00:00,36,1,41.5895020975081,45.25072771939774,-7.763467118814125,12.315856386573355,-3.429694081201959,94 days 04:00:00,17 days 10:39:59.999999999,0.8422944019581923,0.7031441207420455,1.1643543944766261,-0.3809511607905514,55 days 19:19:59.999999999,0
Mean Total Fees Paid,ZTS,false,13,45,32,54.83870967741935,2.479805011764851,10.247933884297522,81.65470704891001,31.867080345075074,0.22214876033057854,1,18.139491946071914,1.1623770473223007,0,0,3025,3026 days 00:00:00,1000.0,3500.055181027432,250.0055181027432,462.04447597457,100.0,144.95525571212704,26.9998609255781,782 days 00:00:00,31,1,-31.24073748877936,47.17491828372662,-9.230470014715,12.889583901069447,-4.690020687078393,106 days 22:35:17.647058824,17 days 12:00:00,0.7852185259401225,0.6041759340900974,1.1503598312091134,-0.45891460432371234,66 days 13:09:40.645161290,0
Median Max Drawdown [%],ZTS,false,13,78,22,54.54545454545454,3.3061292080830476,7.2727272727272725,114.80651254956192,31.627138443405485,0.15272727272727274,1,17.534085553024003,1.1469402520573688,0,0,3025,3026 days 00:00:00,1000.0,3525.743276090362,252.5743276090362,462.04447597457,100.0,107.8920659125524,27.316215134011486,782 days 00:00:00,22,0,0.0,63.98829982373761,-7.171679882383337,16.726116095970394,-4.196584355861514,158 days 12:00:00,23 days 14:24:00,0.7844907135732194,0.6009362825875559,1.1488129765770658,-0.45335494580626173,97 days 04:21:49.090909090,0
