Metric Type,Ticker,Use SMA,Short Window,Long Window,Signal Entry,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Avg Trade Duration
Least Total Trades,ALGN,false,38,58,false,34,44.11764705882353,3.5210464939648585,0.005595786701777485,28.366374591455,7.837458443024958,0.1175115207373272,0.2350230414746544,3.3333758160465554,1.18176233345531,0,0,6076,6077 days 00:00:00,1000.0,43594.64094130016,4259.464094130017,843.4667064525469,100.0,702.0981742447248,67.13790851420184,1198 days 00:00:00,34,0,0.0,525.9399745941163,-29.592346690774512,78.83361292699811,-11.476181989236931,199 days 22:24:00,29 days 16:25:15.789473684,1252.7835570970635,0.7413584212101125,0.3790611804343547,1.172364126936808,1.9827255376242412,45.733205473512484,1.1072682418265432,0.43325471698113205,-0.030181938298469116,None,None,0.0008651291441576298,0.2180125443277227,42.59464094130021,0.1694555855764155,0.3539153669892003,4.049949288507753,104 days 19:03:31.764705881
Most Max Drawdown Duration,ALGN,false,17,60,false,44,40.909090909090914,2.947006849235569,0.007241606319947334,22.29594478799895,7.3922823021547455,0.15207373271889402,0.30414746543778803,3.3906275484053703,1.2618297250418342,0,0,6076,6077 days 00:00:00,1000.0,67528.73745634816,6652.873745634815,843.4667064525469,100.0,1652.5703868109763,68.11714070430844,943 days 00:00:00,44,0,0.0,468.86893011239863,-26.19316590593797,70.01367630274883,-10.73940779913559,160 days 13:19:59.999999998,27 days 15:41:32.307692307,1512.0167603715495,0.7734049141279651,0.42266111730007566,1.1855586335583748,2.8378817665869756,61.01914344956634,1.1343742349158101,0.43868371212121204,-0.03111051720885058,None,None,0.0009738570281097574,0.24541197108365886,66.52873745634831,0.19087155702567782,0.3818870911252053,6.887535684266044,82 days 00:32:43.636363634
Mean Worst Trade [%],ALGN,false,8,83,false,51,39.21568627450981,2.6588327147615556,0.008393680052666228,20.00507755853755,7.369709912889133,0.1762672811059908,0.3525345622119816,3.5262406295578863,1.2388167874000124,0,0,6076,6077 days 00:00:00,1000.0,57331.269118455224,5633.126911845522,843.4667064525469,100.0,1591.834818337957,68.70297114499004,1570 days 00:00:00,51,0,0.0,440.62378539196425,-28.2655488822275,65.94128049174753,-9.631182398372122,154 days 14:24:00,15 days 22:27:05.806451613,1104.534688597161,0.7566358443426088,0.4007151197270928,1.1825724883687578,2.989777824862404,64.78671408496224,1.1388449575318473,0.4339310995752714,-0.03031554713197207,None,None,0.000937849501375522,0.23633807434663154,56.33126911845528,0.18281461276679822,0.37591784559448616,5.6785409178002215,70 days 07:31:45.882352941
Median Worst Trade [%],ALGN,false,40,56,false,34,41.17647058823529,3.5367855897466844,0.005595786701777485,28.269885400332978,7.29007912331298,0.1175115207373272,0.2350230414746544,3.322037224463092,1.1732988041801853,0,0,6076,6077 days 00:00:00,1000.0,41969.40574112852,4096.940574112852,843.4667064525469,100.0,661.0886516624487,68.85361986479185,1229 days 00:00:00,34,0,0.0,525.9399745941163,-27.043875732346436,84.72500958134296,-11.248701526374006,208 days 10:17:08.571428570,32 days 09:36:00,1204.9825217978976,0.7360769511553175,0.3654626877635617,1.1710408139407353,1.9851416701732598,45.784846750253955,1.1079308299559032,0.43325471698113205,-0.030094572621577866,None,None,0.000858742541043425,0.2164031203429431,40.969405741128654,0.16761455880758458,0.3538233268122625,3.8572641252714868,104 days 21:10:35.294117646
Most Total Return [%],ALGN,false,22,89,false,34,38.23529411764706,2.95840121254424,0.005595786701777485,30.369970659599296,7.272234639432507,0.1175115207373272,0.2350230414746544,3.568821436957521,1.3738464771728913,0,0,6076,6077 days 00:00:00,1000.0,93257.84606289699,9225.784606289699,843.4667064525469,100.0,1900.2929281566608,52.88535825842008,892 days 00:00:00,34,0,0.0,512.619987297058,-15.977921532506228,91.59060210632077,-7.528515474085423,219 days 11:04:36.923076924,32 days 20:34:17.142857142,2713.4660606734396,0.8527094410887813,0.5920724107722071,1.202539868198094,2.062984433601352,47.47601594893727,1.1264795493807644,0.43224133867546544,-0.029387961937253106,None,None,0.0009854607224484518,0.24833610205700987,92.25784606289675,0.20692025978124362,0.3504975208294082,9.937935707138356,104 days 04:56:28.235294117
Least Max Drawdown [%],ALGN,false,22,89,false,34,38.23529411764706,2.95840121254424,0.005595786701777485,30.369970659599296,7.272234639432507,0.1175115207373272,0.2350230414746544,3.568821436957521,1.3738464771728913,0,0,6076,6077 days 00:00:00,1000.0,93257.84606289699,9225.784606289699,843.4667064525469,100.0,1900.2929281566608,52.88535825842008,892 days 00:00:00,34,0,0.0,512.619987297058,-15.977921532506228,91.59060210632077,-7.528515474085423,219 days 11:04:36.923076924,32 days 20:34:17.142857142,2713.4660606734396,0.8527094410887813,0.5920724107722071,1.202539868198094,2.062984433601352,47.47601594893727,1.1264795493807644,0.43224133867546544,-0.029387961937253106,None,None,0.0009854607224484518,0.24833610205700987,92.25784606289675,0.20692025978124362,0.3504975208294082,9.937935707138356,104 days 04:56:28.235294117
Most Worst Trade [%],ALGN,false,22,89,false,34,38.23529411764706,2.95840121254424,0.005595786701777485,30.369970659599296,7.272234639432507,0.1175115207373272,0.2350230414746544,3.568821436957521,1.3738464771728913,0,0,6076,6077 days 00:00:00,1000.0,93257.84606289699,9225.784606289699,843.4667064525469,100.0,1900.2929281566608,52.88535825842008,892 days 00:00:00,34,0,0.0,512.619987297058,-15.977921532506228,91.59060210632077,-7.528515474085423,219 days 11:04:36.923076924,32 days 20:34:17.142857142,2713.4660606734396,0.8527094410887813,0.5920724107722071,1.202539868198094,2.062984433601352,47.47601594893727,1.1264795493807644,0.43224133867546544,-0.029387961937253106,None,None,0.0009854607224484518,0.24833610205700987,92.25784606289675,0.20692025978124362,0.3504975208294082,9.937935707138356,104 days 04:56:28.235294117
Most Expectancy,ALGN,false,22,89,false,34,38.23529411764706,2.95840121254424,0.005595786701777485,30.369970659599296,7.272234639432507,0.1175115207373272,0.2350230414746544,3.568821436957521,1.3738464771728913,0,0,6076,6077 days 00:00:00,1000.0,93257.84606289699,9225.784606289699,843.4667064525469,100.0,1900.2929281566608,52.88535825842008,892 days 00:00:00,34,0,0.0,512.619987297058,-15.977921532506228,91.59060210632077,-7.528515474085423,219 days 11:04:36.923076924,32 days 20:34:17.142857142,2713.4660606734396,0.8527094410887813,0.5920724107722071,1.202539868198094,2.062984433601352,47.47601594893727,1.1264795493807644,0.43224133867546544,-0.029387961937253106,None,None,0.0009854607224484518,0.24833610205700987,92.25784606289675,0.20692025978124362,0.3504975208294082,9.937935707138356,104 days 04:56:28.235294117
Most Sharpe Ratio,ALGN,false,22,89,false,34,38.23529411764706,2.95840121254424,0.005595786701777485,30.369970659599296,7.272234639432507,0.1175115207373272,0.2350230414746544,3.568821436957521,1.3738464771728913,0,0,6076,6077 days 00:00:00,1000.0,93257.84606289699,9225.784606289699,843.4667064525469,100.0,1900.2929281566608,52.88535825842008,892 days 00:00:00,34,0,0.0,512.619987297058,-15.977921532506228,91.59060210632077,-7.528515474085423,219 days 11:04:36.923076924,32 days 20:34:17.142857142,2713.4660606734396,0.8527094410887813,0.5920724107722071,1.202539868198094,2.062984433601352,47.47601594893727,1.1264795493807644,0.43224133867546544,-0.029387961937253106,None,None,0.0009854607224484518,0.24833610205700987,92.25784606289675,0.20692025978124362,0.3504975208294082,9.937935707138356,104 days 04:56:28.235294117
Most Calmar Ratio,ALGN,false,22,89,false,34,38.23529411764706,2.95840121254424,0.005595786701777485,30.369970659599296,7.272234639432507,0.1175115207373272,0.2350230414746544,3.568821436957521,1.3738464771728913,0,0,6076,6077 days 00:00:00,1000.0,93257.84606289699,9225.784606289699,843.4667064525469,100.0,1900.2929281566608,52.88535825842008,892 days 00:00:00,34,0,0.0,512.619987297058,-15.977921532506228,91.59060210632077,-7.528515474085423,219 days 11:04:36.923076924,32 days 20:34:17.142857142,2713.4660606734396,0.8527094410887813,0.5920724107722071,1.202539868198094,2.062984433601352,47.47601594893727,1.1264795493807644,0.43224133867546544,-0.029387961937253106,None,None,0.0009854607224484518,0.24833610205700987,92.25784606289675,0.20692025978124362,0.3504975208294082,9.937935707138356,104 days 04:56:28.235294117
