Metric Type,Ticker,Use SMA,Short Window,Long Window,Signal Entry,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Avg Trade Duration
Most Total Return [%],STZ,true,52,71,false,69,53.62318840579711,1.489281497929619,0.008296260670914993,6.850946221996318,4.6690921019315486,0.17422147408921487,0.34844294817842975,1.193581949702136,0.9001045607081658,0,0,8317,8318 days 00:00:00,1000.0,24748.79274431065,2374.879274431065,11818.268169038334,100.0,1821.5696773029706,55.76758001665452,1739 days 00:00:00,69,0,0.0,80.70215753563349,-39.475000925990045,20.348646719469613,-8.755769978207182,100 days 04:32:25.945945946,49 days 13:30:00,344.1854020914586,0.627819133550936,0.27112242148271215,1.1368586812115995,-0.46000807145862055,94.7648863643417,1.0771145009891387,0.4662436100828486,-0.020536512359434454,None,None,0.0005067470578890783,0.12770025858804773,23.74879274431054,0.10209429949240656,0.2447954781680659,-0.7990501450413177,76 days 17:02:36.521739130
Most Sharpe Ratio,STZ,true,52,71,false,69,53.62318840579711,1.489281497929619,0.008296260670914993,6.850946221996318,4.6690921019315486,0.17422147408921487,0.34844294817842975,1.193581949702136,0.9001045607081658,0,0,8317,8318 days 00:00:00,1000.0,24748.79274431065,2374.879274431065,11818.268169038334,100.0,1821.5696773029706,55.76758001665452,1739 days 00:00:00,69,0,0.0,80.70215753563349,-39.475000925990045,20.348646719469613,-8.755769978207182,100 days 04:32:25.945945946,49 days 13:30:00,344.1854020914586,0.627819133550936,0.27112242148271215,1.1368586812115995,-0.46000807145862055,94.7648863643417,1.0771145009891387,0.4662436100828486,-0.020536512359434454,None,None,0.0005067470578890783,0.12770025858804773,23.74879274431054,0.10209429949240656,0.2447954781680659,-0.7990501450413177,76 days 17:02:36.521739130
Most Omega Ratio,STZ,true,52,71,false,69,53.62318840579711,1.489281497929619,0.008296260670914993,6.850946221996318,4.6690921019315486,0.17422147408921487,0.34844294817842975,1.193581949702136,0.9001045607081658,0,0,8317,8318 days 00:00:00,1000.0,24748.79274431065,2374.879274431065,11818.268169038334,100.0,1821.5696773029706,55.76758001665452,1739 days 00:00:00,69,0,0.0,80.70215753563349,-39.475000925990045,20.348646719469613,-8.755769978207182,100 days 04:32:25.945945946,49 days 13:30:00,344.1854020914586,0.627819133550936,0.27112242148271215,1.1368586812115995,-0.46000807145862055,94.7648863643417,1.0771145009891387,0.4662436100828486,-0.020536512359434454,None,None,0.0005067470578890783,0.12770025858804773,23.74879274431054,0.10209429949240656,0.2447954781680659,-0.7990501450413177,76 days 17:02:36.521739130
Most Expectancy,STZ,true,51,71,false,66,53.03030303030303,1.4705421824332114,0.007935553685223038,7.02281521729051,4.527510270863287,0.16664662738968378,0.33329325477936755,1.1703284707424126,0.9001808370935483,0,0,8317,8318 days 00:00:00,1000.0,24661.362591179084,2366.1362591179086,11818.268169038334,100.0,1878.313692385552,55.592873474013594,1900 days 00:00:00,66,0,0.0,83.15373646168106,-39.47500092599004,20.721755553400897,-8.443730323479281,107 days 09:36:00,49 days 11:36:46.451612903,358.5054938057435,0.6272889621535405,0.2716529039514771,1.1366363925042386,-0.4520351648522561,94.75129469604735,1.079804572879029,0.4649524480450863,-0.020735148437391916,None,None,0.0005063044495590045,0.1275887212888691,23.66136259117906,0.10197614436625191,0.24478838159875307,-0.7997899332393942,80 days 04:43:38.181818181
Most Sortino Ratio,STZ,true,51,71,false,66,53.03030303030303,1.4705421824332114,0.007935553685223038,7.02281521729051,4.527510270863287,0.16664662738968378,0.33329325477936755,1.1703284707424126,0.9001808370935483,0,0,8317,8318 days 00:00:00,1000.0,24661.362591179084,2366.1362591179086,11818.268169038334,100.0,1878.313692385552,55.592873474013594,1900 days 00:00:00,66,0,0.0,83.15373646168106,-39.47500092599004,20.721755553400897,-8.443730323479281,107 days 09:36:00,49 days 11:36:46.451612903,358.5054938057435,0.6272889621535405,0.2716529039514771,1.1366363925042386,-0.4520351648522561,94.75129469604735,1.079804572879029,0.4649524480450863,-0.020735148437391916,None,None,0.0005063044495590045,0.1275887212888691,23.66136259117906,0.10197614436625191,0.24478838159875307,-0.7997899332393942,80 days 04:43:38.181818181
Least Win Rate [%],STZ,true,49,73,false,58,50.0,1.5105943586557906,0.006973668390044487,8.45920434243073,4.518639269303577,0.14644703619093424,0.2928940723818685,1.2388254044824614,0.8429441118542831,0,0,8317,8318 days 00:00:00,1000.0,18844.71867420929,1784.471867420929,11818.268169038334,100.0,1246.3655180766873,54.520007012350305,1488 days 00:00:00,58,0,0.0,185.59755339072726,-37.875002476307436,25.686467528116395,-8.768058843254932,120 days 23:10:20.689655172,61 days 01:39:18.620689655,307.6675633484357,0.588468969893567,0.2522243486753991,1.1278487361374478,-0.4605552950368717,96.32927422112927,1.0741416534642396,0.46109256982258917,-0.020426828030634638,None,None,0.00047294786663564577,0.11918286239218273,17.844718674209386,0.09303185644304901,0.2437453874893958,-0.8490073298475395,91 days 00:24:49.655172413
Median Win Rate [%],STZ,true,55,75,false,62,51.61290322580645,1.489482509543266,0.007454611037633762,7.167721329019004,4.2248495584565875,0.156546831790309,0.313093663580618,1.1220840652137483,0.7502409912893803,0,0,8317,8318 days 00:00:00,1000.0,12552.753665852564,1155.2753665852563,11818.268169038334,100.0,924.7631580464674,55.226467028023364,2105 days 00:00:00,62,0,0.0,188.2220183740164,-39.51745097482549,22.385370761556505,-9.064438065687662,112 days 12:00:00,56 days 18:24:00,186.3347365460088,0.5279174922829858,0.21260166191497473,1.1135763201667999,-0.5202869786785724,96.47078598031872,1.0596256127552397,0.4654686398872445,-0.020837340668416294,None,None,0.00042401080570032,0.10685072303648063,11.552753665852483,0.07966025909385355,0.24358894516655086,-0.9022466447654435,85 days 12:46:27.096774193
Mean Avg Losing Trade [%],STZ,true,53,70,false,74,51.35135135135135,1.4147827361833052,0.008897438980401587,5.976473475377157,4.18320118003927,0.18684621858843334,0.3736924371768667,1.116681469368294,0.8493924693541939,0,0,8317,8318 days 00:00:00,1000.0,19530.900923254296,1853.0900923254296,11818.268169038334,100.0,1823.0033455739,58.194340569392445,1739 days 00:00:00,74,0,0.0,80.70215753563352,-39.47500092599005,19.263731743314338,-8.048965807445423,98 days 05:03:09.473684211,43 days 04:40:00,250.41758004397695,0.5933729434514143,0.23936923767962215,1.1291012205289548,-0.46689816686180097,95.8023331524859,1.076435520822829,0.46417884175321256,-0.02029972369280511,None,None,0.00047762260089247735,0.12036089542490429,18.530900923254176,0.09421683397651082,0.2441202647764414,-0.843201214778644,71 days 10:42:09.729729729
Mean Best Trade [%],STZ,true,60,71,false,83,55.42168674698795,1.4717860920942791,0.009979559937477456,4.927780745941144,4.175316159758567,0.20957075868702657,0.41914151737405314,1.0327187495702073,0.7972113049371168,0,0,8317,8318 days 00:00:00,1000.0,15892.879401706463,1489.2879401706462,11818.268169038334,100.0,1484.22548939991,52.29490937999105,1488 days 00:00:00,83,0,0.0,77.53189390220878,-40.66349942829786,15.673111406622784,-8.43127899436576,81 days 23:28:41.739130435,40 days 10:22:42.162162162,179.43228194827088,0.5592512982563013,0.24675606285154683,1.1217799107646433,-0.4969302084602951,91.78745988611168,1.0714107975720177,0.4618629173989456,-0.021060035560517238,None,None,0.00045599568370561697,0.11491091229381548,14.892879401706432,0.08740500174589982,0.24728651463868945,-0.873984248887472,63 days 10:59:16.626506024
Least Max Drawdown Duration,STZ,true,60,70,false,85,54.11764705882353,1.4675233963205618,0.010220031261272093,4.881685620572489,4.136259689562249,0.21462065648671397,0.42924131297342794,1.0477105726490192,0.8054714775353012,0,0,8317,8318 days 00:00:00,1000.0,16514.894414735485,1551.4894414735486,11818.268169038334,100.0,1565.6042758252972,52.045673918988065,1438 days 00:00:00,85,0,0.0,78.07414161393854,-40.66349942829786,15.985752338385891,-8.215418713258703,80 days 10:26:05.217391305,40 days 03:41:32.307692307,182.52816958512335,0.5652047736070922,0.2515953547831357,1.1231153068667104,-0.5055273889582286,92.1461287711613,1.0764615079153146,0.4608359676852828,-0.020919989826715776,None,None,0.00046036579680151687,0.11601218079398225,15.514894414735473,0.08867049705790508,0.24702671972677376,-0.8687210833869753,61 days 22:52:14.117647058
