Metric Type,Ticker,Use SMA,Short Window,Long Window,Signal Entry,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Avg Trade Duration
Most Total Return [%],TSLA,false,15,18,false,60,41.66666666666667,3.3663133874846958,0.016176867080075492,14.061014153790348,6.474955863782625,0.3397142086815853,0.6794284173631706,4.776726296515458,1.802852429925755,0,0,3709,3710 days 00:00:00,1000.0,93002.94701029979,9200.29470102998,17049.22251133001,100.0,2096.509379634892,61.86560320159441,653 days 00:00:00,60,0,0.0,333.96104653101435,-12.633774957296753,43.22148958570489,-6.76789686900576,61 days 13:26:24,15 days 02:44:34.285714285,1533.3824501716629,1.1425167419172741,0.9083341014847254,1.2620451108971487,0.7911316333351901,12.234512079108098,1.1994643615964662,0.41549027088897367,-0.03655014010946342,None,None,0.0015583861320984823,0.39271330528881754,92.00294701030008,0.3605334084267009,0.4136749324850941,-0.460368665203592,34 days 11:11:59.999999999
Most Win Rate [%],TSLA,false,15,18,false,60,41.66666666666667,3.3663133874846958,0.016176867080075492,14.061014153790348,6.474955863782625,0.3397142086815853,0.6794284173631706,4.776726296515458,1.802852429925755,0,0,3709,3710 days 00:00:00,1000.0,93002.94701029979,9200.29470102998,17049.22251133001,100.0,2096.509379634892,61.86560320159441,653 days 00:00:00,60,0,0.0,333.96104653101435,-12.633774957296753,43.22148958570489,-6.76789686900576,61 days 13:26:24,15 days 02:44:34.285714285,1533.3824501716629,1.1425167419172741,0.9083341014847254,1.2620451108971487,0.7911316333351901,12.234512079108098,1.1994643615964662,0.41549027088897367,-0.03655014010946342,None,None,0.0015583861320984823,0.39271330528881754,92.00294701030008,0.3605334084267009,0.4136749324850941,-0.460368665203592,34 days 11:11:59.999999999
Median Best Trade [%],TSLA,false,15,18,false,60,41.66666666666667,3.3663133874846958,0.016176867080075492,14.061014153790348,6.474955863782625,0.3397142086815853,0.6794284173631706,4.776726296515458,1.802852429925755,0,0,3709,3710 days 00:00:00,1000.0,93002.94701029979,9200.29470102998,17049.22251133001,100.0,2096.509379634892,61.86560320159441,653 days 00:00:00,60,0,0.0,333.96104653101435,-12.633774957296753,43.22148958570489,-6.76789686900576,61 days 13:26:24,15 days 02:44:34.285714285,1533.3824501716629,1.1425167419172741,0.9083341014847254,1.2620451108971487,0.7911316333351901,12.234512079108098,1.1994643615964662,0.41549027088897367,-0.03655014010946342,None,None,0.0015583861320984823,0.39271330528881754,92.00294701030008,0.3605334084267009,0.4136749324850941,-0.460368665203592,34 days 11:11:59.999999999
Most Worst Trade [%],TSLA,false,15,18,false,60,41.66666666666667,3.3663133874846958,0.016176867080075492,14.061014153790348,6.474955863782625,0.3397142086815853,0.6794284173631706,4.776726296515458,1.802852429925755,0,0,3709,3710 days 00:00:00,1000.0,93002.94701029979,9200.29470102998,17049.22251133001,100.0,2096.509379634892,61.86560320159441,653 days 00:00:00,60,0,0.0,333.96104653101435,-12.633774957296753,43.22148958570489,-6.76789686900576,61 days 13:26:24,15 days 02:44:34.285714285,1533.3824501716629,1.1425167419172741,0.9083341014847254,1.2620451108971487,0.7911316333351901,12.234512079108098,1.1994643615964662,0.41549027088897367,-0.03655014010946342,None,None,0.0015583861320984823,0.39271330528881754,92.00294701030008,0.3605334084267009,0.4136749324850941,-0.460368665203592,34 days 11:11:59.999999999
Most Profit Factor,TSLA,false,15,18,false,60,41.66666666666667,3.3663133874846958,0.016176867080075492,14.061014153790348,6.474955863782625,0.3397142086815853,0.6794284173631706,4.776726296515458,1.802852429925755,0,0,3709,3710 days 00:00:00,1000.0,93002.94701029979,9200.29470102998,17049.22251133001,100.0,2096.509379634892,61.86560320159441,653 days 00:00:00,60,0,0.0,333.96104653101435,-12.633774957296753,43.22148958570489,-6.76789686900576,61 days 13:26:24,15 days 02:44:34.285714285,1533.3824501716629,1.1425167419172741,0.9083341014847254,1.2620451108971487,0.7911316333351901,12.234512079108098,1.1994643615964662,0.41549027088897367,-0.03655014010946342,None,None,0.0015583861320984823,0.39271330528881754,92.00294701030008,0.3605334084267009,0.4136749324850941,-0.460368665203592,34 days 11:11:59.999999999
Most Sharpe Ratio,TSLA,false,15,18,false,60,41.66666666666667,3.3663133874846958,0.016176867080075492,14.061014153790348,6.474955863782625,0.3397142086815853,0.6794284173631706,4.776726296515458,1.802852429925755,0,0,3709,3710 days 00:00:00,1000.0,93002.94701029979,9200.29470102998,17049.22251133001,100.0,2096.509379634892,61.86560320159441,653 days 00:00:00,60,0,0.0,333.96104653101435,-12.633774957296753,43.22148958570489,-6.76789686900576,61 days 13:26:24,15 days 02:44:34.285714285,1533.3824501716629,1.1425167419172741,0.9083341014847254,1.2620451108971487,0.7911316333351901,12.234512079108098,1.1994643615964662,0.41549027088897367,-0.03655014010946342,None,None,0.0015583861320984823,0.39271330528881754,92.00294701030008,0.3605334084267009,0.4136749324850941,-0.460368665203592,34 days 11:11:59.999999999
Most Omega Ratio,TSLA,false,15,18,false,60,41.66666666666667,3.3663133874846958,0.016176867080075492,14.061014153790348,6.474955863782625,0.3397142086815853,0.6794284173631706,4.776726296515458,1.802852429925755,0,0,3709,3710 days 00:00:00,1000.0,93002.94701029979,9200.29470102998,17049.22251133001,100.0,2096.509379634892,61.86560320159441,653 days 00:00:00,60,0,0.0,333.96104653101435,-12.633774957296753,43.22148958570489,-6.76789686900576,61 days 13:26:24,15 days 02:44:34.285714285,1533.3824501716629,1.1425167419172741,0.9083341014847254,1.2620451108971487,0.7911316333351901,12.234512079108098,1.1994643615964662,0.41549027088897367,-0.03655014010946342,None,None,0.0015583861320984823,0.39271330528881754,92.00294701030008,0.3605334084267009,0.4136749324850941,-0.460368665203592,34 days 11:11:59.999999999
Most Sortino Ratio,TSLA,false,15,18,false,60,41.66666666666667,3.3663133874846958,0.016176867080075492,14.061014153790348,6.474955863782625,0.3397142086815853,0.6794284173631706,4.776726296515458,1.802852429925755,0,0,3709,3710 days 00:00:00,1000.0,93002.94701029979,9200.29470102998,17049.22251133001,100.0,2096.509379634892,61.86560320159441,653 days 00:00:00,60,0,0.0,333.96104653101435,-12.633774957296753,43.22148958570489,-6.76789686900576,61 days 13:26:24,15 days 02:44:34.285714285,1533.3824501716629,1.1425167419172741,0.9083341014847254,1.2620451108971487,0.7911316333351901,12.234512079108098,1.1994643615964662,0.41549027088897367,-0.03655014010946342,None,None,0.0015583861320984823,0.39271330528881754,92.00294701030008,0.3605334084267009,0.4136749324850941,-0.460368665203592,34 days 11:11:59.999999999
Least Avg Winning Trade [%],TSLA,false,13,21,false,60,41.66666666666667,3.282711721346789,0.016176867080075492,13.83672924981962,6.371674917028745,0.3397142086815853,0.6794284173631706,4.700533527843818,1.7611190704872512,0,0,3709,3710 days 00:00:00,1000.0,81542.89385907186,8054.289385907186,17049.22251133001,100.0,1881.2496820215808,62.37674033501687,653 days 00:00:00,60,0,0.0,333.9610465310143,-15.55032589861434,43.01848982292812,-7.007385445257889,61 days 14:24:00,14 days 23:18:51.428571428,1342.3815643178646,1.1171975491430002,0.8687033029812141,1.255933557853678,0.7943273606225619,12.297771683226708,1.1957967760779984,0.41387195121951226,-0.03649590508013426,None,None,0.0015221506549468746,0.3835819650466124,80.54289385907202,0.34843495048526196,0.41321337192980206,-0.5275861183373768,34 days 09:35:59.999999999
Most Best Trade [%],TSLA,false,14,35,false,47,38.297872340425535,2.4049833982186866,0.012671879212725803,19.017852365126608,6.30542167198893,0.26610946346724185,0.5322189269344837,5.060830489183058,1.6279905149618519,0,0,3709,3710 days 00:00:00,1000.0,59859.62954735806,5885.962954735806,17049.22251133001,100.0,1605.1111515195691,64.42975649401895,781 days 00:00:00,47,0,0.0,366.8154118198275,-15.902616202197525,61.437375818675285,-7.311507019834649,88 days 08:00:00,18 days 18:12:24.827586206,1252.3325435608094,1.0457932007673014,0.769337411750757,1.2326831954462767,0.6957560162205368,11.45027742161142,1.1697799348013043,0.4307751639028153,-0.03783645028486059,None,None,0.0014522504321377609,0.36596710889871575,58.85962954735827,0.320416645034441,0.42115542863960576,-0.6547664885701207,45 days 09:42:07.659574467
