Metric Type,Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Sharpe Ratio,Calmar Ratio,Omega Ratio,Beats BNH [%],Avg Trade Duration,Current
Mean Total Fees Paid,MMM,true,68,80,158,51.59235668789809,1.3050585677010778,9.885404860848759,24.303961669760312,18.99846453629208,0.2089157536834152,1,5.077480469730809,0.3980170985104666,0,0,15882,15883 days 00:00:00,1000.0,4753.502462736459,375.3502462736459,4212.650391256672,100.0,822.3536863829107,58.26834487980699,5078 days 00:00:00,157,1,-62.2195194158985,82.46124113608084,-19.516851810462548,8.381830198840865,-5.706565954431233,73 days 13:37:46.666666666,42 days 15:09:28.421052631,0.27854570657315036,0.0625954984835197,1.0561484732966493,-0.910899264972787,58 days 14:12:59.617834393,0
Most Profit Factor,MMM,true,68,80,158,51.59235668789809,1.3050585677010778,9.885404860848759,24.303961669760312,18.99846453629208,0.2089157536834152,1,5.077480469730809,0.3980170985104666,0,0,15882,15883 days 00:00:00,1000.0,4753.502462736459,375.3502462736459,4212.650391256672,100.0,822.3536863829107,58.26834487980699,5078 days 00:00:00,157,1,-62.2195194158985,82.46124113608084,-19.516851810462548,8.381830198840865,-5.706565954431233,73 days 13:37:46.666666666,42 days 15:09:28.421052631,0.27854570657315036,0.0625954984835197,1.0561484732966493,-0.910899264972787,58 days 14:12:59.617834393,0
Most Expectancy,MMM,true,68,80,158,51.59235668789809,1.3050585677010778,9.885404860848759,24.303961669760312,18.99846453629208,0.2089157536834152,1,5.077480469730809,0.3980170985104666,0,0,15882,15883 days 00:00:00,1000.0,4753.502462736459,375.3502462736459,4212.650391256672,100.0,822.3536863829107,58.26834487980699,5078 days 00:00:00,157,1,-62.2195194158985,82.46124113608084,-19.516851810462548,8.381830198840865,-5.706565954431233,73 days 13:37:46.666666666,42 days 15:09:28.421052631,0.27854570657315036,0.0625954984835197,1.0561484732966493,-0.910899264972787,58 days 14:12:59.617834393,0
Most Total Return [%],MMM,true,68,78,171,52.352941176470594,1.2861719733422328,10.703941569071906,22.675787026608376,17.98703248991217,0.22610502455610124,1,5.127109382480208,0.4001739723085076,0,0,15882,15883 days 00:00:00,1000.0,4792.158301308742,379.21583013087417,4212.650391256672,100.0,894.4814398030545,54.27264537515411,4415 days 00:00:00,170,1,-62.72549321467886,48.957149824681686,-19.52371890423001,7.83314418636839,-5.676979211233794,67 days 00:00:00,39 days 18:22:13.333333333,0.2799442912050249,0.06755943246886117,1.0564620370444788,-0.9099816517131509,54 days 00:33:52.941176470,0
Most Sharpe Ratio,MMM,true,68,78,171,52.352941176470594,1.2861719733422328,10.703941569071906,22.675787026608376,17.98703248991217,0.22610502455610124,1,5.127109382480208,0.4001739723085076,0,0,15882,15883 days 00:00:00,1000.0,4792.158301308742,379.21583013087417,4212.650391256672,100.0,894.4814398030545,54.27264537515411,4415 days 00:00:00,170,1,-62.72549321467886,48.957149824681686,-19.52371890423001,7.83314418636839,-5.676979211233794,67 days 00:00:00,39 days 18:22:13.333333333,0.2799442912050249,0.06755943246886117,1.0564620370444788,-0.9099816517131509,54 days 00:33:52.941176470,0
Most Calmar Ratio,MMM,true,68,78,171,52.352941176470594,1.2861719733422328,10.703941569071906,22.675787026608376,17.98703248991217,0.22610502455610124,1,5.127109382480208,0.4001739723085076,0,0,15882,15883 days 00:00:00,1000.0,4792.158301308742,379.21583013087417,4212.650391256672,100.0,894.4814398030545,54.27264537515411,4415 days 00:00:00,170,1,-62.72549321467886,48.957149824681686,-19.52371890423001,7.83314418636839,-5.676979211233794,67 days 00:00:00,39 days 18:22:13.333333333,0.2799442912050249,0.06755943246886117,1.0564620370444788,-0.9099816517131509,54 days 00:33:52.941176470,0
Most Omega Ratio,MMM,true,68,78,171,52.352941176470594,1.2861719733422328,10.703941569071906,22.675787026608376,17.98703248991217,0.22610502455610124,1,5.127109382480208,0.4001739723085076,0,0,15882,15883 days 00:00:00,1000.0,4792.158301308742,379.21583013087417,4212.650391256672,100.0,894.4814398030545,54.27264537515411,4415 days 00:00:00,170,1,-62.72549321467886,48.957149824681686,-19.52371890423001,7.83314418636839,-5.676979211233794,67 days 00:00:00,39 days 18:22:13.333333333,0.2799442912050249,0.06755943246886117,1.0564620370444788,-0.9099816517131509,54 days 00:33:52.941176470,0
Most Sortino Ratio,MMM,true,68,78,171,52.352941176470594,1.2861719733422328,10.703941569071906,22.675787026608376,17.98703248991217,0.22610502455610124,1,5.127109382480208,0.4001739723085076,0,0,15882,15883 days 00:00:00,1000.0,4792.158301308742,379.21583013087417,4212.650391256672,100.0,894.4814398030545,54.27264537515411,4415 days 00:00:00,170,1,-62.72549321467886,48.957149824681686,-19.52371890423001,7.83314418636839,-5.676979211233794,67 days 00:00:00,39 days 18:22:13.333333333,0.2799442912050249,0.06755943246886117,1.0564620370444788,-0.9099816517131509,54 days 00:33:52.941176470,0
Median Total Fees Paid,MMM,true,67,78,164,53.37423312883436,1.2517732560399193,10.263191033874826,18.890946749174148,15.27711811840631,0.2168492633169626,1,4.096487885918384,0.3730414308609273,0,0,15882,15883 days 00:00:00,1000.0,4070.531949348607,307.0531949348607,4212.650391256672,100.0,773.6086942537618,52.52591972527386,4427 days 00:00:00,163,1,-8.692370766777913,48.91087833884586,-19.784584276525788,7.838983913160595,-6.057862582754799,67 days 21:47:35.172413793,43 days 02:31:34.736842105,0.2611994348583942,0.062417684160045575,1.0526002387949727,-0.9271116360445796,56 days 08:14:43.435582821,0
Least Max Drawdown [%],MMM,true,67,78,164,53.37423312883436,1.2517732560399193,10.263191033874826,18.890946749174148,15.27711811840631,0.2168492633169626,1,4.096487885918384,0.3730414308609273,0,0,15882,15883 days 00:00:00,1000.0,4070.531949348607,307.0531949348607,4212.650391256672,100.0,773.6086942537618,52.52591972527386,4427 days 00:00:00,163,1,-8.692370766777913,48.91087833884586,-19.784584276525788,7.838983913160595,-6.057862582754799,67 days 21:47:35.172413793,43 days 02:31:34.736842105,0.2611994348583942,0.062417684160045575,1.0526002387949727,-0.9271116360445796,56 days 08:14:43.435582821,0
Median Best Trade [%],MMM,true,67,78,164,53.37423312883436,1.2517732560399193,10.263191033874826,18.890946749174148,15.27711811840631,0.2168492633169626,1,4.096487885918384,0.3730414308609273,0,0,15882,15883 days 00:00:00,1000.0,4070.531949348607,307.0531949348607,4212.650391256672,100.0,773.6086942537618,52.52591972527386,4427 days 00:00:00,163,1,-8.692370766777913,48.91087833884586,-19.784584276525788,7.838983913160595,-6.057862582754799,67 days 21:47:35.172413793,43 days 02:31:34.736842105,0.2611994348583942,0.062417684160045575,1.0526002387949727,-0.9271116360445796,56 days 08:14:43.435582821,0
Least Win Rate [%],MMM,true,70,79,177,50.0,1.2341571630340482,11.081727742097973,17.199769353976237,13.030128298466845,0.23403853418964865,1,4.025408808004639,0.367794272655514,0,0,15882,15883 days 00:00:00,1000.0,3958.4255787340453,295.84255787340453,4212.650391256672,100.0,894.3746564884531,62.95575683626263,5168 days 00:00:00,176,1,-68.73382756577485,43.927825322135746,-20.350204075179743,7.660494312821559,-5.220781622230941,67 days 18:32:43.636363636,36 days 09:49:05.454545454,0.2578336914808008,0.05102448217700717,1.05194777533696,-0.9297728198647996,52 days 02:10:54.545454545,0
Mean Avg Losing Trade [%],MMM,true,70,79,177,50.0,1.2341571630340482,11.081727742097973,17.199769353976237,13.030128298466845,0.23403853418964865,1,4.025408808004639,0.367794272655514,0,0,15882,15883 days 00:00:00,1000.0,3958.4255787340453,295.84255787340453,4212.650391256672,100.0,894.3746564884531,62.95575683626263,5168 days 00:00:00,176,1,-68.73382756577485,43.927825322135746,-20.350204075179743,7.660494312821559,-5.220781622230941,67 days 18:32:43.636363636,36 days 09:49:05.454545454,0.2578336914808008,0.05102448217700717,1.05194777533696,-0.9297728198647996,52 days 02:10:54.545454545,0
Most Best Trade [%],MMM,true,66,81,142,51.06382978723404,1.2087887517983764,8.87797506611258,14.857043821550661,11.494811467350608,0.1877597279939554,1,2.789554506728628,0.3267877556073011,0,0,15882,15883 days 00:00:00,1000.0,3088.2484141813447,208.8248414181345,4212.650391256672,100.0,595.8574920264765,57.38781890430512,5161 days 00:00:00,141,1,-6.594764657301312,86.85573110312468,-18.982127481025486,9.000893018190412,-6.397708019470372,80 days 18:39:59.999999999,49 days 10:26:05.217391304,0.22945033566647546,0.045744230191985626,1.0459511724543404,-0.9504291070886042,65 days 10:33:11.489361700,0
Median Total Return [%],MMM,true,66,79,152,50.331125827814574,1.2157478798530632,9.507618687822692,13.680690815616323,10.432796528063822,0.20098224404986778,1,2.7495759402749846,0.3253010591798096,0,0,15882,15883 days 00:00:00,1000.0,3059.2514696933094,205.92514696933094,4212.650391256672,100.0,601.0772348573998,56.21641310191157,5054 days 00:00:00,151,1,-6.532843464756752,84.28687315660366,-19.784584276525777,8.440586669113827,-5.893108919586175,75 days 06:56:50.526315789,46 days 07:21:36,0.22846481455686785,0.04630169993146726,1.0458723964051146,-0.9511174372796928,60 days 21:27:25.033112582,0
Median Sharpe Ratio,MMM,true,66,79,152,50.331125827814574,1.2157478798530632,9.507618687822692,13.680690815616323,10.432796528063822,0.20098224404986778,1,2.7495759402749846,0.3253010591798096,0,0,15882,15883 days 00:00:00,1000.0,3059.2514696933094,205.92514696933094,4212.650391256672,100.0,601.0772348573998,56.21641310191157,5054 days 00:00:00,151,1,-6.532843464756752,84.28687315660366,-19.784584276525777,8.440586669113827,-5.893108919586175,75 days 06:56:50.526315789,46 days 07:21:36,0.22846481455686785,0.04630169993146726,1.0458723964051146,-0.9511174372796928,60 days 21:27:25.033112582,0
Median Sortino Ratio,MMM,true,66,79,152,50.331125827814574,1.2157478798530632,9.507618687822692,13.680690815616323,10.432796528063822,0.20098224404986778,1,2.7495759402749846,0.3253010591798096,0,0,15882,15883 days 00:00:00,1000.0,3059.2514696933094,205.92514696933094,4212.650391256672,100.0,601.0772348573998,56.21641310191157,5054 days 00:00:00,151,1,-6.532843464756752,84.28687315660366,-19.784584276525777,8.440586669113827,-5.893108919586175,75 days 06:56:50.526315789,46 days 07:21:36,0.22846481455686785,0.04630169993146726,1.0458723964051146,-0.9511174372796928,60 days 21:27:25.033112582,0
Median Worst Trade [%],MMM,true,68,76,183,50.54945054945055,1.2061279239946476,11.45951391512404,12.780735561190951,9.788775155091304,0.24197204382319606,1,3.0925807053051773,0.3379487694501374,0,0,15882,15883 days 00:00:00,1000.0,3283.120468974465,228.3120468974465,4212.650391256672,100.0,754.1157878498938,58.47573369707266,5052 days 00:00:00,182,1,-42.97340316228565,48.95714982468167,-20.889411559441022,7.617264158756088,-5.576545476742095,65 days 12:31:18.260869565,34 days 21:04:00,0.23659664393669655,0.047362776813055715,1.0475703214856835,-0.9458032293941822,50 days 08:50:06.593406593,0
Mean Max Drawdown [%],MMM,true,68,77,176,51.42857142857142,1.2001659047308568,11.01876337992696,12.501513174827252,9.741438837527728,0.23271628258405744,1,2.9093056727214157,0.3307348006958677,0,0,15882,15883 days 00:00:00,1000.0,3146.5786252151593,214.6578625215159,4212.650391256672,100.0,714.2569869217252,61.5160919864587,5201 days 00:00:00,175,1,-41.186180379619145,47.69194676951367,-19.784584276525795,7.516247777517486,-5.690983440598244,66 days 10:55:59.999999999,37 days 11:00:42.352941176,0.23188681169759562,0.043391902741828366,1.0465917571755368,-0.9490444630850362,52 days 08:54:51.428571427,0
Most Max Drawdown [%],MMM,true,71,78,193,50.0,1.1882751296673792,12.08915753683415,12.48304804371108,9.456854578568999,0.25519455987910844,1,3.1856059514646144,0.33984490512492105,0,0,15882,15883 days 00:00:00,1000.0,3338.771035396424,233.8771035396424,4212.650391256672,100.0,888.9894886763877,72.57105790319281,6937 days 00:00:00,192,1,-57.9741889961042,49.53608196258462,-20.282988883371285,7.255634971767584,-5.1448419526776785,58 days 16:45:00,36 days 16:15:00,0.23861237602858337,0.03871071210317209,1.0479884556369898,-0.9444821948612083,47 days 16:30:00,0
Median Profit Factor,MMM,true,70,76,217,50.92592592592593,1.1777821961375332,13.60030222893842,9.871038285579772,7.6165418870214285,0.2869285984132981,1,2.8322831801654087,0.3267283620884828,0,0,15882,15883 days 00:00:00,1000.0,3076.061071108833,207.60610711088327,4212.650391256672,100.0,874.3585856306428,63.11934574094872,6937 days 00:00:00,216,1,-56.08319857639117,48.73389338885042,-21.41156318241764,6.665801530509332,-5.10875729908123,53 days 10:15:16.363636364,30 days 13:07:55.471698113,0.2292920095675343,0.04144270747511018,1.0461954162881997,-0.9507184105422637,42 days 04:46:39.999999999,0
Mean Expectancy,MMM,true,70,76,217,50.92592592592593,1.1777821961375332,13.60030222893842,9.871038285579772,7.6165418870214285,0.2869285984132981,1,2.8322831801654087,0.3267283620884828,0,0,15882,15883 days 00:00:00,1000.0,3076.061071108833,207.60610711088327,4212.650391256672,100.0,874.3585856306428,63.11934574094872,6937 days 00:00:00,216,1,-56.08319857639117,48.73389338885042,-21.41156318241764,6.665801530509332,-5.10875729908123,53 days 10:15:16.363636364,30 days 13:07:55.471698113,0.2292920095675343,0.04144270747511018,1.0461954162881997,-0.9507184105422637,42 days 04:46:39.999999999,0
Median Expectancy,MMM,true,72,75,311,53.87096774193548,1.181761310930818,19.518952273013475,8.800966882205813,7.1835848940780584,0.4112202493388742,1,3.6191357957238486,0.3557647941897431,0,0,15882,15883 days 00:00:00,1000.0,3664.666714489334,266.46667144893337,4212.650391256672,100.0,1420.3470146833442,62.949447141906546,5168 days 00:00:00,310,1,-63.633018994461054,47.532943079917395,-22.015250500327607,4.877892268804396,-4.200259765039135,34 days 18:49:34.850299401,22 days 16:26:51.188811189,0.2494536070170093,0.048126777424206485,1.0504555688434434,-0.9367460751070197,29 days 04:52:38.709677419,0
Mean Win Rate [%],MMM,true,72,76,275,51.09489051094891,1.1623153430535618,17.25223523485707,9.074728638279772,7.025337366507234,0.36361919153758976,1,3.2997454908743036,0.3455265784207125,0,0,15882,15883 days 00:00:00,1000.0,3426.9699775698264,242.69699775698265,4212.650391256672,100.0,1376.4523133765817,69.63028496278608,6937 days 00:00:00,274,1,-59.505669318836226,47.53294307991737,-22.15968645644747,5.361096023434504,-4.115832235927659,39 days 15:36:00,26 days 01:47:27.761194030,0.24182257675845964,0.04123059170455677,1.0488453169407743,-0.9423885261732855,33 days 00:15:45.985401459,0
Mean Total Return [%],MMM,true,70,75,245,52.04918032786885,1.1917667268641756,15.363304369726734,8.410606537042987,6.632805701716712,0.32395164336985266,1,2.7246298094123014,0.3231440987909844,0,0,15882,15883 days 00:00:00,1000.0,2997.5364685826453,199.75364685826455,4212.650391256672,100.0,898.2841259047675,58.723119347981736,5201 days 00:00:00,244,1,-54.65152645584294,50.142180357545854,-21.41156318241764,5.787932980338555,-4.68323034124136,45 days 17:57:09.921259842,28 days 00:12:18.461538461,0.22634160618081028,0.043507132327241994,1.0456839611340192,-0.9525824295144806,37 days 05:48:11.803278687,0
Most Win Rate [%],MMM,true,71,75,282,54.44839857651246,1.1806500322026743,17.69298577005415,7.829954007767476,6.459522070464919,0.3728749527767284,1,2.919593730890253,0.3307750599544918,0,0,15882,15883 days 00:00:00,1000.0,3145.5971452349836,214.55971452349837,4212.650391256672,100.0,1101.962559446108,64.92701807247249,6977 days 00:00:00,281,1,-54.61993094767786,50.14218035754588,-21.41156318241764,5.029182558481092,-4.502397440779782,38 days 18:02:21.176470588,24 days 07:18:45,0.2319454578461559,0.041100982383857274,1.0469547744989656,-0.9490677614812718,32 days 04:05:58.718861209,0
Mean Best Trade [%],MMM,true,71,75,282,54.44839857651246,1.1806500322026743,17.69298577005415,7.829954007767476,6.459522070464919,0.3728749527767284,1,2.919593730890253,0.3307750599544918,0,0,15882,15883 days 00:00:00,1000.0,3145.5971452349836,214.55971452349837,4212.650391256672,100.0,1101.962559446108,64.92701807247249,6977 days 00:00:00,281,1,-54.61993094767786,50.14218035754588,-21.41156318241764,5.029182558481092,-4.502397440779782,38 days 18:02:21.176470588,24 days 07:18:45,0.2319454578461559,0.041100982383857274,1.0469547744989656,-0.9490677614812718,32 days 04:05:58.718861209,0
Median Calmar Ratio,MMM,true,71,75,282,54.44839857651246,1.1806500322026743,17.69298577005415,7.829954007767476,6.459522070464919,0.3728749527767284,1,2.919593730890253,0.3307750599544918,0,0,15882,15883 days 00:00:00,1000.0,3145.5971452349836,214.55971452349837,4212.650391256672,100.0,1101.962559446108,64.92701807247249,6977 days 00:00:00,281,1,-54.61993094767786,50.14218035754588,-21.41156318241764,5.029182558481092,-4.502397440779782,38 days 18:02:21.176470588,24 days 07:18:45,0.2319454578461559,0.041100982383857274,1.0469547744989656,-0.9490677614812718,32 days 04:05:58.718861209,0
Most Max Drawdown Duration,MMM,true,71,75,282,54.44839857651246,1.1806500322026743,17.69298577005415,7.829954007767476,6.459522070464919,0.3728749527767284,1,2.919593730890253,0.3307750599544918,0,0,15882,15883 days 00:00:00,1000.0,3145.5971452349836,214.55971452349837,4212.650391256672,100.0,1101.962559446108,64.92701807247249,6977 days 00:00:00,281,1,-54.61993094767786,50.14218035754588,-21.41156318241764,5.029182558481092,-4.502397440779782,38 days 18:02:21.176470588,24 days 07:18:45,0.2319454578461559,0.041100982383857274,1.0469547744989656,-0.9490677614812718,32 days 04:05:58.718861209,0
Mean Total Trades,MMM,true,69,75,221,51.81818181818182,1.1729799208547753,13.852159677622467,7.878663704706213,6.185727702042067,0.292217604835663,1,2.302284237094921,0.3061553983169314,0,0,15882,15883 days 00:00:00,1000.0,2697.991479166728,169.79914791667278,4212.650391256672,100.0,787.5046865372736,59.93121675040744,5199 days 00:00:00,220,1,-35.31453586863336,42.99627107726482,-19.784584276525788,6.110509994219158,-4.960465895309174,51 days 18:18:56.842105263,30 days 08:09:03.396226415,0.21420253386709107,0.03849490584584469,1.043125280351662,-0.9596930359402505,41 days 10:34:54.545454545,0
Mean Profit Factor,MMM,true,69,75,221,51.81818181818182,1.1729799208547753,13.852159677622467,7.878663704706213,6.185727702042067,0.292217604835663,1,2.302284237094921,0.3061553983169314,0,0,15882,15883 days 00:00:00,1000.0,2697.991479166728,169.79914791667278,4212.650391256672,100.0,787.5046865372736,59.93121675040744,5199 days 00:00:00,220,1,-35.31453586863336,42.99627107726482,-19.784584276525788,6.110509994219158,-4.960465895309174,51 days 18:18:56.842105263,30 days 08:09:03.396226415,0.21420253386709107,0.03849490584584469,1.043125280351662,-0.9596930359402505,41 days 10:34:54.545454545,0
Mean Sharpe Ratio,MMM,true,69,75,221,51.81818181818182,1.1729799208547753,13.852159677622467,7.878663704706213,6.185727702042067,0.292217604835663,1,2.302284237094921,0.3061553983169314,0,0,15882,15883 days 00:00:00,1000.0,2697.991479166728,169.79914791667278,4212.650391256672,100.0,787.5046865372736,59.93121675040744,5199 days 00:00:00,220,1,-35.31453586863336,42.99627107726482,-19.784584276525788,6.110509994219158,-4.960465895309174,51 days 18:18:56.842105263,30 days 08:09:03.396226415,0.21420253386709107,0.03849490584584469,1.043125280351662,-0.9596930359402505,41 days 10:34:54.545454545,0
Mean Calmar Ratio,MMM,true,69,75,221,51.81818181818182,1.1729799208547753,13.852159677622467,7.878663704706213,6.185727702042067,0.292217604835663,1,2.302284237094921,0.3061553983169314,0,0,15882,15883 days 00:00:00,1000.0,2697.991479166728,169.79914791667278,4212.650391256672,100.0,787.5046865372736,59.93121675040744,5199 days 00:00:00,220,1,-35.31453586863336,42.99627107726482,-19.784584276525788,6.110509994219158,-4.960465895309174,51 days 18:18:56.842105263,30 days 08:09:03.396226415,0.21420253386709107,0.03849490584584469,1.043125280351662,-0.9596930359402505,41 days 10:34:54.545454545,0
Mean Omega Ratio,MMM,true,69,75,221,51.81818181818182,1.1729799208547753,13.852159677622467,7.878663704706213,6.185727702042067,0.292217604835663,1,2.302284237094921,0.3061553983169314,0,0,15882,15883 days 00:00:00,1000.0,2697.991479166728,169.79914791667278,4212.650391256672,100.0,787.5046865372736,59.93121675040744,5199 days 00:00:00,220,1,-35.31453586863336,42.99627107726482,-19.784584276525788,6.110509994219158,-4.960465895309174,51 days 18:18:56.842105263,30 days 08:09:03.396226415,0.21420253386709107,0.03849490584584469,1.043125280351662,-0.9596930359402505,41 days 10:34:54.545454545,0
Mean Sortino Ratio,MMM,true,69,75,221,51.81818181818182,1.1729799208547753,13.852159677622467,7.878663704706213,6.185727702042067,0.292217604835663,1,2.302284237094921,0.3061553983169314,0,0,15882,15883 days 00:00:00,1000.0,2697.991479166728,169.79914791667278,4212.650391256672,100.0,787.5046865372736,59.93121675040744,5199 days 00:00:00,220,1,-35.31453586863336,42.99627107726482,-19.784584276525788,6.110509994219158,-4.960465895309174,51 days 18:18:56.842105263,30 days 08:09:03.396226415,0.21420253386709107,0.03849490584584469,1.043125280351662,-0.9596930359402505,41 days 10:34:54.545454545,0
Least Total Fees Paid,MMM,true,52,79,117,50.0,1.1488133366029099,7.3038660118373,7.691988439541028,5.827263969349263,0.15470343785417454,1,1.1899770555315643,0.24657803874338008,0,0,15882,15883 days 00:00:00,1000.0,1893.412242828484,89.3412242828484,4212.650391256672,100.0,322.0669121118531,57.02975025813222,3817 days 00:00:00,116,1,1.1415838417260602,77.59693853426516,-17.2786245279332,9.471182863990645,-6.941961049469738,103 days 13:14:28.965517241,55 days 04:57:55.862068965,0.17351793184312506,0.02591361909292602,1.0345951372942186,-0.9787921579088843,79 days 09:06:12.413793102,0
