Metric Type,Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Avg Trade Duration,Signal Entry
Least Total Return [%],RUNE-USD,true,46,73,2,0.0,0.0,0.00048355899419729207,NaN,NaN,0.029013539651837523,0.043520309477756286,NaN,-1.2051613583306107,0,0,2068,2069 days 00:00:00,1000.0,-70538.09720899875,-7153.809720899875,6746.271984060384,100.0,2.9950069910107127,122352.92945056647,1997 days 00:00:00,1,1,-70011.34014355269,-323.6597792379589,-323.6597792379589,NaN,-323.6597792379589,NaT,38 days 00:00:00,-1526.7570654460606,-1.0293840012920803,-0.23842926735038888,0.7660436634463078,-7.871463339597333,183.5951994631663,0.7531114466850488,0.948210922787194,-0.14775179970006228,None,None,-0.008441817471788104,-2.1273380028906024,-0.9999998319531583,-0.8504208126760976,2.487168714083538,-2.0604093250023707,38 days 00:00:00,false
Mean Total Return [%],RUNE-USD,true,36,77,2,0.0,0.0,0.00048355899419729207,NaN,NaN,0.029013539651837523,0.043520309477756286,NaN,-0.9514698854892105,0,0,2068,2069 days 00:00:00,1000.0,-9210.70110025089,-1021.0701100250891,6746.271984060384,100.0,2.9950069910107127,16063.503927003796,1993 days 00:00:00,1,1,-9121.623515659412,-119.700658377573,-119.700658377573,NaN,-119.700658377573,NaT,29 days 00:00:00,-1089.0775845914775,-0.8886211635017209,-0.8655381735633205,0.7588384309678644,-27.827819564573737,1094.7903466096288,0.7445064924108175,0.9463781749764819,-0.14663007484547344,None,None,-0.008163825522705292,-2.0572840317217334,-0.9999999605545925,-0.8746260245193587,2.786273630579071,-1.151353238119898,29 days 00:00:00,false
Median Total Return [%],RUNE-USD,true,20,85,4,0.0,0.0,0.0014506769825918763,NaN,NaN,0.058027079303675046,0.10154738878143132,NaN,-1.0780726236708416,0,0,2068,2069 days 00:00:00,1000.0,-98.42549012661789,-109.84254901266179,6746.271984060384,100.0,5.218160199369633,246.36241186415907,1831 days 00:00:00,3,1,-65.82976706450957,-13.79034503441649,-129.94024498708228,NaN,-71.54176327557877,NaT,36 days 00:00:00,-344.198574354036,-0.8931468251000886,NaN,0.8360143354146464,-5.564551467484415,119.46166482534255,0.794646537459722,0.7241666666666667,-0.12379777201428767,None,None,-0.004266118444532765,-1.0750618480222567,-1.0000005662678948,NaN,1.4486275918057607,-1.016281962730259,36 days 00:00:00,false
Least Total Fees Paid,RUNE-USD,true,3,66,2,0.0,0.0,0.00048355899419729207,NaN,NaN,0.029013539651837523,0.043520309477756286,NaN,-1.6747568816493268,0,0,2068,2069 days 00:00:00,1000.0,-3077.11574154626,-407.711574154626,6746.271984060384,100.0,2.9950069910107127,4995.931355451223,2002 days 00:00:00,1,1,-3052.3033893186216,-105.19918130250869,-105.19918130250869,NaN,-105.19918130250869,NaT,20 days 00:00:00,-1024.8123522276383,-1.3342805395568749,NaN,0.8089701875983157,-1.4917433191049996,23.50982132864104,0.7929826344837249,0.957426679280984,-0.14554161662771284,None,None,-0.005818883850554949,-1.466358730339847,-1.000000003950532,NaN,1.3226326494469927,-1.0604350929102677,20 days 00:00:00,false
Mean Total Fees Paid,RUNE-USD,true,39,45,12,0.0,0.0,0.005319148936170213,NaN,NaN,0.17408123791102514,0.33365570599613154,NaN,0.9974901417247027,0,0,2068,2069 days 00:00:00,1000.0,-0.2602160794285737,-100.02602160794285,6746.271984060384,100.0,9.888391078343032,100.24566304090033,2002 days 00:00:00,11,1,1.2842502936309406,-4.56450608942416,-102.57212271090275,NaN,-25.63021823532461,NaT,23 days 15:16:21.818181818,-91.04949694300542,0.2221429882068926,NaN,1.161317268409501,40.53938982156187,1780.6846191236225,1.0940595115518086,0.6013931888544891,-0.09667771056112805,None,None,0.0032655238292654495,0.8229120049748933,-1.0001912179662678,NaN,4.458275992801064,-1.0148268587220137,23 days 15:16:21.818181818,false
Most Max Drawdown [%],RUNE-USD,true,46,73,2,0.0,0.0,0.00048355899419729207,NaN,NaN,0.029013539651837523,0.043520309477756286,NaN,-1.2051613583306107,0,0,2068,2069 days 00:00:00,1000.0,-70538.09720899875,-7153.809720899875,6746.271984060384,100.0,2.9950069910107127,122352.92945056647,1997 days 00:00:00,1,1,-70011.34014355269,-323.6597792379589,-323.6597792379589,NaN,-323.6597792379589,NaT,38 days 00:00:00,-1526.7570654460606,-1.0293840012920803,-0.23842926735038888,0.7660436634463078,-7.871463339597333,183.5951994631663,0.7531114466850488,0.948210922787194,-0.14775179970006228,None,None,-0.008441817471788104,-2.1273380028906024,-0.9999998319531583,-0.8504208126760976,2.487168714083538,-2.0604093250023707,38 days 00:00:00,false
Mean Max Drawdown [%],RUNE-USD,true,8,67,2,0.0,0.0,0.00048355899419729207,NaN,NaN,0.029013539651837523,0.043520309477756286,NaN,-1.265073778819412,0,0,2068,2069 days 00:00:00,1000.0,-9058.16808170685,-1005.8168081706849,6746.271984060384,100.0,2.9950069910107127,15799.14170158545,2003 days 00:00:00,1,1,-8991.728913637853,-114.3640229803449,-114.3640229803449,NaN,-114.3640229803449,NaT,20 days 00:00:00,-1066.4391680689973,-1.0663346700836884,NaN,0.7949368042125258,-10.63706000810584,382.24785703498867,0.7799973390492831,0.9555765595463138,-0.14604256575802058,None,None,-0.006558428944755148,-1.6527240940782972,-1.00000002678471,NaN,1.8653184698212761,-1.149092240951322,20 days 00:00:00,false
Least Total Trades,RUNE-USD,true,3,66,2,0.0,0.0,0.00048355899419729207,NaN,NaN,0.029013539651837523,0.043520309477756286,NaN,-1.6747568816493268,0,0,2068,2069 days 00:00:00,1000.0,-3077.11574154626,-407.711574154626,6746.271984060384,100.0,2.9950069910107127,4995.931355451223,2002 days 00:00:00,1,1,-3052.3033893186216,-105.19918130250869,-105.19918130250869,NaN,-105.19918130250869,NaT,20 days 00:00:00,-1024.8123522276383,-1.3342805395568749,NaN,0.8089701875983157,-1.4917433191049996,23.50982132864104,0.7929826344837249,0.957426679280984,-0.14554161662771284,None,None,-0.005818883850554949,-1.466358730339847,-1.000000003950532,NaN,1.3226326494469927,-1.0604350929102677,20 days 00:00:00,false
Median Total Trades,RUNE-USD,true,22,58,6,0.0,0.0,0.0024177949709864605,NaN,NaN,0.08704061895551257,0.15957446808510636,NaN,-0.940545224948506,0,0,2068,2069 days 00:00:00,1000.0,-139.79182879383006,-113.979182879383,6746.271984060384,100.0,9.023517993691893,264.0097090316784,2002 days 00:00:00,5,1,-93.54131379720802,-5.398907678705032,-116.04281093224778,NaN,-31.95487703275103,NaT,26 days 19:12:00,-209.25010299932438,-0.7780043443853852,NaN,0.8594439728246832,-6.606062747035847,155.27304191553273,0.8195828835873399,0.7459915611814345,-0.1169098784118161,None,None,-0.003514686735076296,-0.8857010572392267,-1.0000126211449551,NaN,1.3700969603600197,-1.0168951360319722,26 days 19:12:00,false
Least Win Rate [%],RUNE-USD,true,3,66,2,0.0,0.0,0.00048355899419729207,NaN,NaN,0.029013539651837523,0.043520309477756286,NaN,-1.6747568816493268,0,0,2068,2069 days 00:00:00,1000.0,-3077.11574154626,-407.711574154626,6746.271984060384,100.0,2.9950069910107127,4995.931355451223,2002 days 00:00:00,1,1,-3052.3033893186216,-105.19918130250869,-105.19918130250869,NaN,-105.19918130250869,NaT,20 days 00:00:00,-1024.8123522276383,-1.3342805395568749,NaN,0.8089701875983157,-1.4917433191049996,23.50982132864104,0.7929826344837249,0.957426679280984,-0.14554161662771284,None,None,-0.005818883850554949,-1.466358730339847,-1.000000003950532,NaN,1.3226326494469927,-1.0604350929102677,20 days 00:00:00,false
