Metric Type,Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Sharpe Ratio,Calmar Ratio,Omega Ratio,Beats BNH [%],Avg Trade Duration,Current
Most Total Return [%],DECK,true,76,84,81,57.49999999999999,9.039486299766166,10.147133434804667,17089.40655650177,14888.498136346238,0.21575342465753422,1,3687.097989930176,1.4217170769359309,0,0,7884,7885 days 00:00:00,1000.0,1270776.1672024345,126977.61672024344,12797.820787631377,100.0,21122.74614573319,62.72773599424518,2254 days 00:00:00,80,1,-97376.35731770727,526.1019208130252,-32.940292720108964,36.36521673846872,-8.944640375785072,84 days 08:52:10.434782608,23 days 16:56:28.235294117,0.9072261865685917,0.625175560635572,1.2063157712889971,8.921815504946172,58 days 14:05:59.999999998,0
Most Expectancy,DECK,true,76,84,81,57.49999999999999,9.039486299766166,10.147133434804667,17089.40655650177,14888.498136346238,0.21575342465753422,1,3687.097989930176,1.4217170769359309,0,0,7884,7885 days 00:00:00,1000.0,1270776.1672024345,126977.61672024344,12797.820787631377,100.0,21122.74614573319,62.72773599424518,2254 days 00:00:00,80,1,-97376.35731770727,526.1019208130252,-32.940292720108964,36.36521673846872,-8.944640375785072,84 days 08:52:10.434782608,23 days 16:56:28.235294117,0.9072261865685917,0.625175560635572,1.2063157712889971,8.921815504946172,58 days 14:05:59.999999998,0
Most Sharpe Ratio,DECK,true,76,84,81,57.49999999999999,9.039486299766166,10.147133434804667,17089.40655650177,14888.498136346238,0.21575342465753422,1,3687.097989930176,1.4217170769359309,0,0,7884,7885 days 00:00:00,1000.0,1270776.1672024345,126977.61672024344,12797.820787631377,100.0,21122.74614573319,62.72773599424518,2254 days 00:00:00,80,1,-97376.35731770727,526.1019208130252,-32.940292720108964,36.36521673846872,-8.944640375785072,84 days 08:52:10.434782608,23 days 16:56:28.235294117,0.9072261865685917,0.625175560635572,1.2063157712889971,8.921815504946172,58 days 14:05:59.999999998,0
Most Omega Ratio,DECK,true,76,84,81,57.49999999999999,9.039486299766166,10.147133434804667,17089.40655650177,14888.498136346238,0.21575342465753422,1,3687.097989930176,1.4217170769359309,0,0,7884,7885 days 00:00:00,1000.0,1270776.1672024345,126977.61672024344,12797.820787631377,100.0,21122.74614573319,62.72773599424518,2254 days 00:00:00,80,1,-97376.35731770727,526.1019208130252,-32.940292720108964,36.36521673846872,-8.944640375785072,84 days 08:52:10.434782608,23 days 16:56:28.235294117,0.9072261865685917,0.625175560635572,1.2063157712889971,8.921815504946172,58 days 14:05:59.999999998,0
Most Sortino Ratio,DECK,true,76,84,81,57.49999999999999,9.039486299766166,10.147133434804667,17089.40655650177,14888.498136346238,0.21575342465753422,1,3687.097989930176,1.4217170769359309,0,0,7884,7885 days 00:00:00,1000.0,1270776.1672024345,126977.61672024344,12797.820787631377,100.0,21122.74614573319,62.72773599424518,2254 days 00:00:00,80,1,-97376.35731770727,526.1019208130252,-32.940292720108964,36.36521673846872,-8.944640375785072,84 days 08:52:10.434782608,23 days 16:56:28.235294117,0.9072261865685917,0.625175560635572,1.2063157712889971,8.921815504946172,58 days 14:05:59.999999998,0
Most Calmar Ratio,DECK,true,81,88,86,60.0,9.531631066098209,10.781329274479958,12916.996519054603,11742.724108231456,0.22907153729071536,1,2958.9162497986567,1.3878692474540364,0,0,7884,7885 days 00:00:00,1000.0,1066588.0917522016,106558.80917522016,12797.820787631377,100.0,16711.702958651018,57.76646140193261,1262 days 00:00:00,85,1,-32356.61236743955,516.6080969525713,-23.21504852421105,30.778186171865947,-8.386169775065234,72 days 08:00:00,30 days 16:56:28.235294117,0.8918622392782931,0.6594068083128971,1.2013944066621258,7.326324531611298,55 days 16:22:35.294117646,0
Least Max Drawdown [%],DECK,true,79,88,77,56.57894736842105,8.849912855652608,9.639776763064434,9972.991778680052,8549.414802297493,0.20509893455098932,1,2045.4499880930546,1.3323392755727534,0,0,7884,7885 days 00:00:00,1000.0,755887.5949161445,75488.75949161444,12797.820787631377,100.0,11233.372705525127,54.97901926791392,1451 days 00:00:00,76,1,-3059.7802635392873,553.6325304734046,-25.62916120569002,36.660642434128334,-9.014094595784039,78 days 17:51:37.674418605,40 days 15:16:21.818181818,0.8574638718231956,0.653121792845369,1.1937126461169025,4.898563571430189,62 days 04:44:12.631578946,0
Most Win Rate [%],DECK,true,81,86,95,63.829787234042556,7.925509913244213,11.922881785895484,8329.837230218129,8055.935425742871,0.2530441400304414,1,2107.8164985141,1.3421908126863895,0,0,7884,7885 days 00:00:00,1000.0,760920.9757138843,75992.09757138844,12797.820787631377,100.0,14250.261511347353,59.39870328716989,1573 days 00:00:00,94,1,-23083.723926619743,518.5798081747486,-30.131118538342562,27.16603805368517,-9.969006156568422,62 days 05:12:00,29 days 02:49:24.705882353,0.8621852385211618,0.6052279583952495,1.1940182857555934,4.937893554880219,50 days 05:52:20.425531914,0
Least Max Drawdown Duration,DECK,true,78,89,69,55.88235294117647,6.355547381779198,8.625063419583967,7760.838501828202,6571.119943615679,0.18378995433789952,1,1426.364153874818,1.2765479421272603,0,0,7884,7885 days 00:00:00,1000.0,526605.3563707258,52560.53563707258,12797.820787631377,100.0,8876.049526367255,54.97901926791392,1247 days 00:00:00,68,1,-2131.6617535918485,511.1310429865731,-24.643578205149506,39.57570987249763,-9.629237240335812,91 days 04:25:15.789473685,41 days 20:00:00,0.8237647009351666,0.6121062151387956,1.185432988876666,3.106991065843835,69 days 09:52:56.470588235,0
Most Total Fees Paid,DECK,true,81,83,166,58.18181818181818,4.98228758711725,20.928462709284627,7300.4263770639145,6435.637577577004,0.4421613394216134,1,3227.9663052314568,1.4087959450335772,0,0,7884,7885 days 00:00:00,1000.0,1200709.9620348115,119970.99620348115,12797.820787631377,100.0,43447.71657356428,61.65194787134611,1474 days 00:00:00,165,1,-4860.390180734219,485.0918388843536,-35.648326200963574,18.00837288756686,-6.435074014313277,35 days 19:45:00,18 days 08:41:44.347826087,0.9041057017943431,0.6301639647233538,1.204825450833933,8.374330067149298,28 days 12:30:32.727272726,0
Most Profit Factor,DECK,true,75,89,61,56.666666666666664,16.4497474609022,7.610350076103501,8093.025039380634,6316.869865448612,0.16248097412480972,1,1314.962592015042,1.264133403243841,0,0,7884,7885 days 00:00:00,1000.0,476276.21322973527,47527.62132297353,12797.820787631377,100.0,5717.564856977906,61.15438447435635,2360 days 00:00:00,60,1,-10305.28913310275,546.1837652852292,-30.93848081836501,43.93679859018319,-9.946479923534316,109 days 06:21:10.588235294,38 days 11:04:36.923076923,0.8155824013073112,0.5401567125659767,1.1835267585489442,2.713727681583667,78 days 14:00:00,0
Median Total Trades,DECK,true,79,87,82,54.32098765432099,9.592672039968836,10.273972602739725,5089.876110445152,4189.198444810824,0.21841704718417046,1,1111.7157105766807,1.242000736322149,0,0,7884,7885 days 00:00:00,1000.0,411613.7810690016,41061.37810690016,12797.820787631377,100.0,7271.297609428304,65.03026879995123,2354 days 00:00:00,81,1,-1666.1838770557079,516.6080969525713,-30.402300848779305,34.72249727526865,-8.728577469808044,75 days 14:43:38.181818181,37 days 09:04:51.891891892,0.8044317401928556,0.49419183409820616,1.1805389335506487,2.208466409108063,58 days 03:33:19.999999999,0
Median Win Rate [%],DECK,true,62,87,43,42.857142857142854,6.651614180614889,5.32724505327245,3909.9750012125755,1615.6921492613947,0.11453576864535768,1,447.8319921480157,1.0974738733336629,0,0,7884,7885 days 00:00:00,1000.0,168900.32829376627,16790.03282937663,12797.820787631377,100.0,1833.5279518019688,79.48160851027981,2314 days 00:00:00,42,1,3681.378242838051,595.5367752864031,-25.947520372373734,80.55473647211922,-11.641175641350713,193 days 22:40:00.000000002,47 days 23:00:00,0.7229756782209097,0.3371801779940396,1.1623937620374754,0.31194467464363757,110 days 12:34:17.142857143,0
Least Total Trades,DECK,true,55,88,40,43.58974358974359,5.057277843922728,4.946727549467275,3031.327986494299,1183.025155427068,0.106544901065449,1,322.9725404179618,1.0455201939525687,0,0,7884,7885 days 00:00:00,1000.0,116004.61587430956,11500.461587430957,12797.820787631377,100.0,1437.0403841378684,85.77296582868051,2480 days 00:00:00,39,1,-3217.175598968068,606.2638687478623,-32.94029272010898,87.95765368544268,-13.831138533987788,198 days 07:03:31.764705882,56 days 14:10:54.545454546,0.6892029253113657,0.28696219424363834,1.1543109750611842,-0.10137344644287179,118 days 08:36:55.384615384,0
Mean Total Fees Paid,DECK,true,55,85,45,45.45454545454545,3.6929862159013798,5.580923389142567,2226.851457175001,1022.4295028351703,0.11986301369863013,1,266.9171267161816,1.0084819008096253,0,0,7884,7885 days 00:00:00,1000.0,96722.8204174933,9572.282041749331,12797.820787631377,100.0,1330.0643801141246,87.52681341670277,2479 days 00:00:00,44,1,-2258.64369820671,642.0490975713727,-28.742823238651372,77.6269728368064,-14.738421677971711,173 days 03:36:00,47 days 23:00:00,0.6717454462491944,0.2692821855886602,1.1500694934446942,-0.25203812425623356,104 days 20:43:38.181818181,0
Most Avg Winning Trade [%],DECK,true,55,89,41,40.0,4.8610608392905625,5.073566717402334,2720.817200062969,999.3818916668389,0.10920852359208523,1,297.136429382828,1.0349273055746655,0,0,7884,7885 days 00:00:00,1000.0,108097.7984834567,10709.77984834567,12797.820787631377,100.0,1385.1866490838836,86.04003007231424,2510 days 00:00:00,40,1,-1734.8895190620387,585.4874433359531,-34.05038025111639,92.25613445898905,-13.01458386947528,210 days 19:30:00,52 days 03:00:00,0.6824324846650712,0.2813463648007566,1.1524927555251787,-0.16315597584424077,115 days 14:24:00,0
Most Best Trade [%],DECK,true,50,76,55,40.74074074074074,3.8489924384177865,6.8493150684931505,1643.6864068776445,830.1446499382042,0.1464992389649924,1,240.79880770467776,0.9972869689754986,0,0,7884,7885 days 00:00:00,1000.0,88997.56631848542,8799.756631848542,12797.820787631377,100.0,1515.8409601062779,85.50091402948735,2458 days 00:00:00,54,1,-761.4996529073833,721.1153106151833,-30.70396914187222,70.6048893908092,-11.00447891253886,145 days 21:49:05.454545454,42 days 22:30:00,0.6616976019992102,0.2701045547779702,1.1501207127643451,-0.31240194890420847,84 days 21:19:59.999999999,0
Mean Worst Trade [%],DECK,true,42,88,48,44.680851063829785,3.4504014865608967,5.961440892947742,1523.6597222869145,734.5466980722039,0.1278538812785388,1,194.80580924216258,0.9682892208234579,0,0,7884,7885 days 00:00:00,1000.0,70915.4828482072,6991.54828482072,12797.820787631377,100.0,1070.4737348561791,88.08281421275123,2649 days 00:00:00,47,1,-1696.5240992777835,516.642779571384,-33.19026345456266,64.28351601176728,-12.590674322017936,162 days 02:17:08.571428572,46 days 09:13:50.769230769,0.6412838123838454,0.2475717421479641,1.1444317153033177,-0.45369228083129637,98 days 02:02:33.191489361,0
Least Avg Losing Trade [%],DECK,true,52,88,42,46.34146341463415,3.8322382671606947,5.200405885337392,1433.0656665973224,625.0745561374914,0.11187214611872145,1,160.32013165129862,0.9363416216313385,0,0,7884,7885 days 00:00:00,1000.0,58701.74642252903,5770.174642252903,12797.820787631377,100.0,774.9542975121298,92.15631435873024,3145 days 00:00:00,41,1,-1053.9459079611916,572.265364133988,-34.0503802511164,78.84149821887272,-17.178580063060192,183 days 03:47:22.105263158,51 days 07:38:10.909090909,0.6251726054810236,0.22511405426744524,1.1395998200798185,-0.5491283447390071,112 days 09:57:04.390243903,0
Mean Total Trades,DECK,true,60,66,110,57.798165137614674,2.534199913590339,13.82546930492136,514.9721064681394,450.97640683198193,0.2929984779299848,1,150.88604337156292,0.924454850617661,0,0,7884,7885 days 00:00:00,1000.0,55559.37172304829,5455.937172304829,12797.820787631377,100.0,1768.174446749187,71.61414041133641,2106 days 00:00:00,109,1,-1572.5878819789214,297.87520622460306,-35.648326200963574,20.77972553230599,-11.238522927554795,52 days 09:08:34.285714286,26 days 22:26:05.217391304,0.6181449903454406,0.28539839862609384,1.1405792672423074,-0.573682327417978,41 days 15:24:46.238532109,0
Mean Avg Losing Trade [%],DECK,true,64,75,76,42.66666666666667,3.118070889863889,9.512937595129376,652.9237826149636,422.09214229654214,0.2024353120243531,1,132.17482966178105,0.9111744553160941,0,0,7884,7885 days 00:00:00,1000.0,48829.0418464743,4782.90418464743,12797.820787631377,100.0,1129.8435213246667,83.00308549743076,2164 days 00:00:00,75,1,-1140.2418496479731,633.1288296705978,-25.93892674725589,47.08180643048311,-10.019295147436107,102 days 02:15:00,31 days 23:26:30.697674419,0.6057100652548355,0.23759123806495017,1.135492872611199,-0.6262719830183955,61 days 21:26:24,0
Mean Expectancy,DECK,true,59,80,57,41.07142857142857,3.1460080238464716,7.102993404363267,651.6177374648793,344.0589522886185,0.15182648401826482,1,98.93283000322937,0.8644430138604012,0,0,7884,7885 days 00:00:00,1000.0,36635.10087779936,3563.510087779936,12797.820787631377,100.0,714.4488614541392,90.62185923898053,2652 days 00:00:00,56,1,-855.492420233888,541.9774034090397,-28.95938764964509,61.977748537047574,-13.059398680269412,140 days 16:41:44.347826086,41 days 18:54:32.727272727,0.5815691618053709,0.20016197288526597,1.129284004314359,-0.7215533685841313,82 days 09:51:25.714285714,0
Median Max Drawdown [%],DECK,true,32,80,52,43.13725490196079,2.027117820238287,6.468797564687975,495.54339548072033,250.27444216197995,0.1385083713850837,1,68.63690865866903,0.8237289787639686,0,0,7884,7885 days 00:00:00,1000.0,24803.627214002438,2380.3627214002436,12797.820787631377,100.0,717.8354357144633,87.36657579249345,2661 days 00:00:00,51,1,-1469.0859555143034,508.9928626979165,-36.417503014263715,56.881703099460424,-12.98820858958013,155 days 08:43:38.181818182,39 days 17:22:45.517241379,0.5447877091221875,0.18342598506125832,1.1220325297984528,-0.8140024961358441,89 days 14:35:17.647058823,0
