Metric Type,Ticker,Use SMA,Short Window,Long Window,Signal Entry,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Avg Trade Duration
Most Expectancy,APH,true,70,89,false,60,61.66666666666667,3.030092317520783,0.007138607971445568,13.045530501972062,8.794739664250828,0.14991076740035694,0.2998215348007139,1.9556654886953955,1.4174411116307004,0,0,8405,8406 days 00:00:00,1000.0,251780.81802968582,25078.081802968583,45973.15929966524,100.0,8892.400690659279,47.31090962386719,851 days 00:00:00,60,0,0.0,212.51211509980075,-21.44480744230467,25.268151054406353,-6.616946038900497,123 days 22:03:14.594594594,47 days 16:41:44.347826087,4179.6803004947615,0.9150482802017793,0.573487917294231,1.1940740428736616,0.8521486035632921,18.214533632351078,1.136487493288268,0.5048335123523093,-0.022592713568918822,None,None,0.0007944171273755055,0.2001931160986274,250.78081802968734,0.18026428485942025,0.2633002626556498,-0.4545060164453133,94 days 16:48:00
Least Total Trades,APH,true,65,87,false,54,62.96296296296296,2.6038792815151615,0.006424747174301011,14.233782835595687,8.636227787889519,0.13491969066032122,0.26983938132064245,1.9204175771047598,1.3864021803899669,0,0,8405,8406 days 00:00:00,1000.0,208306.6507895656,20730.66507895656,45973.15929966524,100.0,7386.242230770192,56.962864086180986,1260 days 00:00:00,54,0,0.0,210.06252059936523,-22.268542722145902,27.465101341213394,-8.259458623954423,137 days 01:24:42.352941176,49 days 10:48:00,3839.0120516586207,0.8928976786212867,0.45802081982504506,1.188945694019198,0.8915282431708462,18.295359679348117,1.1349220435217273,0.4981286758153627,-0.02271012113274532,None,None,0.0007699725884683356,0.19403309229402058,207.30665078956534,0.17357660420005816,0.2615292528074077,-0.5490702532791234,104 days 14:40:00
Median Profit Factor,APH,true,77,89,false,70,61.42857142857143,2.230520259690124,0.008328375966686495,10.65906946170847,8.38353777887183,0.1748958953004164,0.3497917906008328,1.8642274965748304,1.300858433826151,0,0,8405,8406 days 00:00:00,1000.0,157442.61450916156,15644.261450916156,45973.15929966524,100.0,8358.957756219352,45.30157905580023,1551 days 00:00:00,70,0,0.0,251.32142871675046,-33.31105896472504,21.85211286531423,-7.16688855144145,106 days 07:15:20.930232558,42 days 07:06:40,2234.894492988022,0.8437177853293975,0.5422929326941254,1.17751351830834,0.8164854739363813,18.299453978940335,1.1378595713961506,0.5051029543419875,-0.022965439954159346,None,None,0.0007422508023929139,0.1870472022030143,156.44261450916161,0.16376856254923933,0.26680881523606487,-0.6597088020655114,81 days 14:44:34.285714285
Most Win Rate [%],APH,true,72,88,false,63,68.25396825396825,2.566081693004862,0.007495538370017847,11.616601873717523,8.222987843193302,0.1574063057703748,0.3148126115407496,1.828526386547089,1.3390991218860333,0,0,8405,8406 days 00:00:00,1000.0,185967.7601645863,18496.776016458633,45973.15929966524,100.0,7518.803923925523,44.62699931461842,865 days 00:00:00,63,0,0.0,212.51211509980084,-33.3306539446917,20.898428818868766,-8.339326058357651,108 days 08:55:48.837209302,51 days 12:00:00,2935.9961930886707,0.8706911999074174,0.5707448747864489,1.1839077261799158,0.7603797251265433,18.364252774687536,1.1347009041681777,0.5034877481666965,-0.022739897442284232,None,None,0.0007599691801034977,0.19151223338608142,184.96776016458585,0.1695923895881455,0.26471498572913416,-0.5976614116099409,90 days 07:37:08.571428571
Most Max Drawdown Duration,APH,true,78,88,false,78,60.256410256410255,2.190865870638371,0.009280190362879238,9.089918542178633,7.869334527213036,0.19488399762046402,0.38976799524092803,1.7714796635441525,1.286770201660705,0,0,8405,8406 days 00:00:00,1000.0,149505.77077437987,14850.577077437987,45973.15929966524,100.0,8589.954468096888,42.82838288532677,990 days 00:00:00,78,0,0.0,200.93184583340303,-33.02232544667712,19.87807967575376,-7.2663257571126865,94 days 17:52:20.425531915,40 days 13:09:40.645161290,1903.9201381330736,0.8351032369500062,0.5670833142410336,1.1755921988442775,0.8106664825617641,18.107727769846868,1.1380865987393567,0.5051029543419875,-0.02311487110736768,None,None,0.0007369812859820466,0.18571928406747573,148.50577077438075,0.16196533561732362,0.26764737949065337,-0.6769728836637485,73 days 04:55:23.076923076
Mean Total Trades,APH,true,71,78,false,94,62.76595744680851,2.6387099528934552,0.011183819155264724,7.800958110105331,7.800958110105331,0.2348602022605592,0.4697204045211184,1.8321345995654876,1.3985525981033944,0,0,8405,8406 days 00:00:00,1000.0,219652.06634457008,21865.20663445701,45973.15929966524,100.0,11973.206442371464,53.151533416694996,883 days 00:00:00,94,0,0.0,165.6195522423302,-21.76249945603641,16.204968961546943,-6.365803039467667,75 days 19:07:07.118644068,32 days 15:46:17.142857143,2326.085812176276,0.8969532581769406,0.4963332083696016,1.1909998546449587,0.9264391940924488,18.132614236393316,1.1596351398581366,0.49201277955271566,-0.022739897442284353,None,None,0.0007777032322712619,0.195981214532358,218.6520663445682,0.17544392175013512,0.2629606682955212,-0.5243919067659937,59 days 17:37:01.276595744
Median Total Trades,APH,true,70,80,false,80,62.5,2.343347290793012,0.009518143961927425,8.527226069127215,7.664922309327833,0.1998810232004759,0.3997620464009518,1.7044306717589197,1.3054947366690108,0,0,8405,8406 days 00:00:00,1000.0,147221.5853051272,14622.158530512721,45973.15929966524,100.0,8056.188341564432,56.26882904054672,1217 days 00:00:00,80,0,0.0,167.9529839388365,-26.171440090088616,17.938887444874563,-7.1588762237850325,90 days 15:21:36,36 days 12:48:00,1827.7698163140901,0.8431390516124926,0.43015290521024674,1.1781625947370982,0.8905907638585808,18.200786634814627,1.1370835970054347,0.4946657183499289,-0.022867080127385645,None,None,0.0007296037161111373,0.1838601364600066,146.22158530512712,0.16142914839827194,0.2624427228921547,-0.6819414033479488,70 days 08:24:00
Mean Worst Trade [%],APH,true,68,75,false,91,57.14285714285714,2.4311609051944574,0.010826888756692445,8.041070115522713,7.53261837519692,0.22736466389054133,0.45472932778108266,1.828255204136098,1.369662133377788,0,0,8405,8406 days 00:00:00,1000.0,185997.3957425347,18499.739574253468,45973.15929966524,100.0,9975.074746633827,43.97780634273188,750 days 00:00:00,91,0,0.0,197.57316683529478,-26.906901748458118,18.75809839140748,-6.248300918990305,82 days 14:18:27.692307692,33 days 12:55:23.076923077,2032.9384147531282,0.8754777066695465,0.5791898548618561,1.186465512824707,1.02402050733462,19.117062524804098,1.1534366464156356,0.49042553191489363,-0.022642891798505087,None,None,0.0007570534634563369,0.1907774727909969,184.99739574253462,0.16959797670641819,0.2622576477913175,-0.597596948826874,61 days 13:42:51.428571427
Most Best Trade [%],APH,true,18,87,false,58,51.724137931034484,3.240865357039506,0.006900654372397383,12.701281323265889,7.018575054300547,0.14491374182034503,0.28982748364069005,1.8405902024673233,1.1682146883394617,0,0,8405,8406 days 00:00:00,1000.0,74755.67452808644,7375.567452808645,45973.15929966524,100.0,2546.8965933247414,53.002795926508085,1448 days 00:00:00,58,0,0.0,286.2837018994763,-16.353228224814703,31.69294634357848,-7.646931198497607,163 days 13:36:00,29 days 15:25:42.857142857,1271.649560829077,0.755231908707495,0.38870527007707517,1.1576553857507847,0.9805012580859604,19.181003135938546,1.1267900626326546,0.5029501162166995,-0.02247055394585709,None,None,0.0006455459670212043,0.16267758368934349,73.75567452808647,0.13807059948313305,0.2592349449472363,-0.8395679660661834,98 days 21:55:51.724137931
Least Win Rate [%],APH,true,19,85,false,56,50.0,2.959106628903284,0.006662700773349197,13.487471445610492,6.95614662879156,0.13991671624033314,0.2798334324806663,1.887122715055079,1.2025213519184585,0,0,8405,8406 days 00:00:00,1000.0,87231.59010480878,8623.159010480878,45973.15929966524,100.0,2985.64513871156,56.76087681254218,1449 days 00:00:00,56,0,0.0,284.75724767162876,-16.353228224814703,34.47941094918268,-7.504468057961697,170 days 19:42:51.428571430,33 days 18:51:25.714285714,1539.8498233001571,0.7750443701297284,0.3772567485188297,1.1622201813206556,0.997242857062788,19.015012832830088,1.1279034701681787,0.5024128686327077,-0.022470553945857057,None,None,0.0006648185045980938,0.16753426315871964,86.23159010480892,0.14334858202055245,0.26014964393407247,-0.81243057597428,102 days 07:17:08.571428572
