Metric Type,Ticker,Use SMA,Short Window,Long Window,Signal Entry,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Profit Factor Adjusted,Beats BNH [%],Total Period,Maturity,Score,Avg Trade Duration
Least Max Drawdown Duration,STE,false,11,29,false,131,40.0,1.2794738057576895,0.01572707476409388,2.0840763857455205,1.3666074660626364,0.3328090975078636,0.663077667553835,0.6935995810774168,0.5574719409440183,0,0,8266,8267 days 00:00:00,1000.0,5121.033470046403,412.1033470046402,10889.090613162916,100.0,874.0290215509082,49.19744371980365,3043 days 00:00:00,130,1,177.3983897973476,73.06000000000002,-24.283035714285706,13.859953216009192,-5.766508167763595,73 days 14:18:27.692307692,16 days 07:04:36.923076923,30.33565446345429,0.3874800044472992,0.1519976937101877,1.0795143200215704,-0.27346157042962793,17.45704851770451,1.0732062893241372,0.4503508771929825,-0.023923424146140133,None,None,0.00033362764866921033,0.084074167464641,4.121033470046363,0.05104931640065158,0.2611316069087066,1.2794738057576895,-0.9621544753694599,11972.579365079364,1.4567014889486292,0.6813262672465108,39 days 05:10:09.230769230
Most Total Fees Paid,STE,false,12,27,false,134,39.097744360902254,1.2736371472975188,0.01609000725864989,2.07039381297038,1.327011934850977,0.3404306798935398,0.6783208323251876,0.7048255733968848,0.565041224116286,0,0,8266,8267 days 00:00:00,1000.0,5313.580758488716,431.35807584887164,10889.090613162916,100.0,955.8648308502187,48.30576686805765,3965 days 00:00:00,133,1,184.0684455838009,73.06000000000002,-24.28303571428571,13.950147684465502,-5.5561148452734015,73 days 04:09:13.846153846,15 days 18:40:00,31.04896475868364,0.3926914450815046,0.15843219040262593,1.080747254836805,-0.2742786471412427,17.482818916118436,1.0744172240587742,0.44882579740623896,-0.02392342414614014,None,None,0.0003380083395471456,0.0851781015658807,4.313580758488696,0.0522325223338842,0.2610493872142729,1.2736371472975188,-0.9603862167032168,11972.579365079364,1.473286860070249,0.6795713083891067,38 days 05:13:59.097744360
Least Max Drawdown [%],STE,false,12,27,false,134,39.097744360902254,1.2736371472975188,0.01609000725864989,2.07039381297038,1.327011934850977,0.3404306798935398,0.6783208323251876,0.7048255733968848,0.565041224116286,0,0,8266,8267 days 00:00:00,1000.0,5313.580758488716,431.35807584887164,10889.090613162916,100.0,955.8648308502187,48.30576686805765,3965 days 00:00:00,133,1,184.0684455838009,73.06000000000002,-24.28303571428571,13.950147684465502,-5.5561148452734015,73 days 04:09:13.846153846,15 days 18:40:00,31.04896475868364,0.3926914450815046,0.15843219040262593,1.080747254836805,-0.2742786471412427,17.482818916118436,1.0744172240587742,0.44882579740623896,-0.02392342414614014,None,None,0.0003380083395471456,0.0851781015658807,4.313580758488696,0.0522325223338842,0.2610493872142729,1.2736371472975188,-0.9603862167032168,11972.579365079364,1.473286860070249,0.6795713083891067,38 days 05:13:59.097744360
Median Total Trades,STE,false,41,52,false,55,44.44444444444444,1.417367705303678,0.006532784902008227,7.407322294883305,3.2745576547651374,0.13972901040406485,0.2769174933462376,1.0350178140080109,0.6821486990349269,0,0,8266,8267 days 00:00:00,1000.0,10622.151415867209,962.215141586721,10889.090613162916,100.0,896.7753398480544,67.10115542340152,6065 days 00:00:00,54,1,317.2974841503892,189.11325966850828,-25.858799603808613,26.47884481422898,-7.849895720593233,162 days 12:00:00,46 days 12:00:00,172.3121098466077,0.4785328985483477,0.16387746327690528,1.099849504096659,-0.498141970379019,19.999704518469937,1.0444879518770331,0.4802148612354521,-0.025000000000000012,None,None,0.00044547796106359736,0.11226044618802654,9.622151415867227,0.07468618899464974,0.2823326636700035,1.417367705303678,-0.9116349403481334,11972.579365079364,0.9438788637456756,0.6649140291003125,98 days 01:20:00
Mean Win Rate [%],STE,false,19,21,false,119,42.3728813559322,1.2598849277203086,0.014275344785869828,2.3361433591411997,1.6227725473334256,0.3023227679651585,0.602105008468425,0.7062693266989909,0.5407935626012861,0,0,8266,8267 days 00:00:00,1000.0,4763.160501990922,376.3160501990922,10889.090613162916,100.0,786.9001025532039,53.919375449851316,4716 days 00:00:00,118,1,194.03174474114894,95.5083916083916,-24.2830357142857,13.804714505644892,-6.09662954269975,78 days 05:45:36,17 days 11:17:38.823529411,30.246853874998124,0.3769022821570099,0.13232116005178485,1.0772888907728682,-0.3091740729755137,17.082052058521416,1.065123245199503,0.4506053693630462,-0.024111238698883628,None,None,0.00032704650169001234,0.0824157184258831,3.763160501990898,0.048730834174856685,0.2631645844953809,1.2598849277203086,-0.9654410029663824,11972.579365079364,1.3883801537414582,0.6570961955397842,43 days 05:17:17.288135592
Most Total Return [%],STE,false,38,56,false,55,42.592592592592595,1.4356870551383791,0.006532784902008227,7.547742375741974,3.1976068270780154,0.13972901040406485,0.2769174933462376,1.0546385729472514,0.684638420364789,0,0,8266,8267 days 00:00:00,1000.0,10767.62131977284,976.762131977284,10889.090613162916,100.0,869.9924712172377,67.17898007235695,6065 days 00:00:00,54,1,321.64285946295604,189.11325966850825,-24.339241248266408,27.900187004733567,-7.552458478025981,169 days 16:41:44.347826086,45 days 00:46:27.096774193,174.9255270427755,0.48027987070411715,0.16468017112445274,1.1001842720088726,-0.4982703435386937,19.986601760609183,1.0432499407321698,0.48127575703278985,-0.02500000000000002,None,None,0.00044717229154102393,0.11268741746833803,9.767621319772763,0.07513187395804,0.28237562344109124,1.4356870551383791,-0.9102990169999543,11972.579365079364,0.9438788637456756,0.6478009102791985,98 days 03:06:39.999999999
Median Win Rate [%],STE,false,38,56,false,55,42.592592592592595,1.4356870551383791,0.006532784902008227,7.547742375741974,3.1976068270780154,0.13972901040406485,0.2769174933462376,1.0546385729472514,0.684638420364789,0,0,8266,8267 days 00:00:00,1000.0,10767.62131977284,976.762131977284,10889.090613162916,100.0,869.9924712172377,67.17898007235695,6065 days 00:00:00,54,1,321.64285946295604,189.11325966850825,-24.339241248266408,27.900187004733567,-7.552458478025981,169 days 16:41:44.347826086,45 days 00:46:27.096774193,174.9255270427755,0.48027987070411715,0.16468017112445274,1.1001842720088726,-0.4982703435386937,19.986601760609183,1.0432499407321698,0.48127575703278985,-0.02500000000000002,None,None,0.00044717229154102393,0.11268741746833803,9.767621319772763,0.07513187395804,0.28237562344109124,1.4356870551383791,-0.9102990169999543,11972.579365079364,0.9438788637456756,0.6478009102791985,98 days 03:06:39.999999999
Most Expectancy,STE,false,38,56,false,55,42.592592592592595,1.4356870551383791,0.006532784902008227,7.547742375741974,3.1976068270780154,0.13972901040406485,0.2769174933462376,1.0546385729472514,0.684638420364789,0,0,8266,8267 days 00:00:00,1000.0,10767.62131977284,976.762131977284,10889.090613162916,100.0,869.9924712172377,67.17898007235695,6065 days 00:00:00,54,1,321.64285946295604,189.11325966850825,-24.339241248266408,27.900187004733567,-7.552458478025981,169 days 16:41:44.347826086,45 days 00:46:27.096774193,174.9255270427755,0.48027987070411715,0.16468017112445274,1.1001842720088726,-0.4982703435386937,19.986601760609183,1.0432499407321698,0.48127575703278985,-0.02500000000000002,None,None,0.00044717229154102393,0.11268741746833803,9.767621319772763,0.07513187395804,0.28237562344109124,1.4356870551383791,-0.9102990169999543,11972.579365079364,0.9438788637456756,0.6478009102791985,98 days 03:06:39.999999999
Most Sharpe Ratio,STE,false,38,56,false,55,42.592592592592595,1.4356870551383791,0.006532784902008227,7.547742375741974,3.1976068270780154,0.13972901040406485,0.2769174933462376,1.0546385729472514,0.684638420364789,0,0,8266,8267 days 00:00:00,1000.0,10767.62131977284,976.762131977284,10889.090613162916,100.0,869.9924712172377,67.17898007235695,6065 days 00:00:00,54,1,321.64285946295604,189.11325966850825,-24.339241248266408,27.900187004733567,-7.552458478025981,169 days 16:41:44.347826086,45 days 00:46:27.096774193,174.9255270427755,0.48027987070411715,0.16468017112445274,1.1001842720088726,-0.4982703435386937,19.986601760609183,1.0432499407321698,0.48127575703278985,-0.02500000000000002,None,None,0.00044717229154102393,0.11268741746833803,9.767621319772763,0.07513187395804,0.28237562344109124,1.4356870551383791,-0.9102990169999543,11972.579365079364,0.9438788637456756,0.6478009102791985,98 days 03:06:39.999999999
Most Calmar Ratio,STE,false,38,56,false,55,42.592592592592595,1.4356870551383791,0.006532784902008227,7.547742375741974,3.1976068270780154,0.13972901040406485,0.2769174933462376,1.0546385729472514,0.684638420364789,0,0,8266,8267 days 00:00:00,1000.0,10767.62131977284,976.762131977284,10889.090613162916,100.0,869.9924712172377,67.17898007235695,6065 days 00:00:00,54,1,321.64285946295604,189.11325966850825,-24.339241248266408,27.900187004733567,-7.552458478025981,169 days 16:41:44.347826086,45 days 00:46:27.096774193,174.9255270427755,0.48027987070411715,0.16468017112445274,1.1001842720088726,-0.4982703435386937,19.986601760609183,1.0432499407321698,0.48127575703278985,-0.02500000000000002,None,None,0.00044717229154102393,0.11268741746833803,9.767621319772763,0.07513187395804,0.28237562344109124,1.4356870551383791,-0.9102990169999543,11972.579365079364,0.9438788637456756,0.6478009102791985,98 days 03:06:39.999999999
