Metric Type,Ticker,Use SMA,Short Window,Long Window,Signal Entry,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Total Period,Score,Avg Trade Duration
Median Win Rate [%],JJSF,false,30,69,false,68,42.64705882352941,1.7184099543400715,0.006891659065572109,3.9526812662083697,2.11139725032313,0.1447248403770143,0.2894496807540286,0.5720511653132211,0.5157233912870542,0,0,9867,9868 days 00:00:00,1000.0,5366.369530815987,436.6369530815986,2999.130293251862,100.0,401.2765898033126,69.21526709834819,2664 days 00:00:00,68,0,0.0,81.99620253164558,-32.859615384615374,18.34332320626425,-6.748052484089596,161 days 14:53:47.586206896,39 days 04:55:23.076923077,64.21131662964686,0.35570488799048466,0.09263497422063079,1.0758769860736552,-0.7004265662919787,40.97943183837436,1.1022096395789607,0.4081050228310502,-0.02460652586420321,None,None,0.00032720105572213426,0.08245466604197783,4.366369530815991,0.0438399595933785,0.2789790337238565,-0.8544121427254943,14291.488095238095,0.07350195092202981,91 days 09:52:56.470588235
Mean Calmar Ratio,JJSF,false,53,76,false,45,44.44444444444444,1.642447241174732,0.004560656734569778,5.821558579501194,2.144615428071908,0.09577379142596534,0.1915475828519307,0.5575527371671865,0.5104356100115929,0,0,9867,9868 days 00:00:00,1000.0,5231.12005814506,423.112005814506,2999.130293251862,100.0,345.4508495932426,65.1735436445431,1703 days 00:00:00,45,0,0.0,80.96875000000003,-28.742857142857137,23.342346551503105,-8.195071798100333,238 days 22:48:00,67 days 11:31:12,94.02489018100138,0.3527688707221041,0.09683885258965068,1.0733766613470663,-0.7127087382391072,38.435491823067665,1.07839746764806,0.4353454545454546,-0.02519915453935526,None,None,0.00032871847094362154,0.08283705467779262,4.231120058145075,0.04315973875294454,0.28260546496860883,-0.8589217658310739,14291.488095238095,0.07187883646086841,143 days 16:32:00
Mean Sortino Ratio,JJSF,false,46,74,false,50,42.0,1.6765341382832968,0.005067396371744198,5.4788914948611405,2.1192986073325466,0.10641532380662816,0.21283064761325632,0.5830380125270292,0.5148912416441482,0,0,9867,9868 days 00:00:00,1000.0,5409.968961266123,440.9968961266123,2999.130293251862,100.0,350.0103841647888,64.8748460519983,1713 days 00:00:00,50,0,0.0,80.96875000000003,-30.16999999999999,23.832568648864346,-7.811702306313592,226 days 14:51:25.714285716,57 days 03:18:37.241379311,88.19937922532247,0.3565489718218465,0.09932367634363787,1.0746357189314721,-0.7506159189497985,39.00459459396719,1.0800631720573943,0.4305595824876775,-0.02499999999999999,None,None,0.00033096550956210455,0.08340330840965035,4.409968961266109,0.044055680455402646,0.2815206469276071,-0.852958406935881,14291.488095238095,0.07137753426989776,128 days 07:40:48
Median Sharpe Ratio,JJSF,false,51,64,false,54,42.592592592592595,1.6353466056839883,0.005472788081483734,5.037044662865576,2.133947821807115,0.11492854971115841,0.22985709942231683,0.5789002379334715,0.5004541242512381,0,0,9867,9868 days 00:00:00,1000.0,4922.117681618256,392.2117681618256,2999.130293251862,100.0,314.56336950456745,67.79572726232223,1713 days 00:00:00,54,0,0.0,83.26075949367088,-30.169999999999998,22.98472791445281,-8.278978394763664,210 days 12:31:18.260869564,49 days 11:36:46.451612903,72.63180891885659,0.34622214793974715,0.08956579544048608,1.0726314630966913,-0.7392018966497041,39.60107598219417,1.0828296569733384,0.4253936154846165,-0.024999999999999967,None,None,0.0003199729040283697,0.08063317181514916,3.922117681618264,0.04153902609584281,0.28028835786091916,-0.8692248319306719,14291.488095238095,0.06856454476869879,118 days 01:46:40
Median Omega Ratio,JJSF,false,54,61,false,55,41.81818181818181,1.6496778787079645,0.005574136008918618,4.9623670685942365,2.102310601909512,0.11705685618729098,0.23411371237458195,0.5808790882969842,0.5015683965075993,0,0,9867,9868 days 00:00:00,1000.0,4956.128477891835,395.6128477891835,2999.130293251862,100.0,322.7265751731461,67.79572726232223,1718 days 00:00:00,55,0,0.0,83.26075949367092,-30.16999999999999,22.981526864504197,-7.988904034716046,210 days 15:39:07.826086956,47 days 21:45:00,71.92960868894245,0.34697680287422755,0.08996434915721445,1.0727926427657386,-0.7390647960947079,39.59698474615037,1.0833530591405607,0.42559953770586534,-0.02499999999999995,None,None,0.0003206792595837367,0.08081117341510165,3.9561284778918155,0.04172219586600856,0.2802961507921582,-0.8680908099660342,14291.488095238095,0.06773613326405982,115 days 23:07:38.181818181
Mean Avg Winning Trade [%],JJSF,false,40,77,false,54,40.74074074074074,1.6895197275904175,0.005472788081483734,4.9142796945894816,1.991419290494909,0.11492854971115841,0.22985709942231683,0.5647910381741637,0.49881782735391084,0,0,9867,9868 days 00:00:00,1000.0,4866.530768141706,386.6530768141706,2999.130293251862,100.0,303.83046118974374,67.95497077040665,3966 days 00:00:00,54,0,0.0,83.26075949367092,-29.463636363636354,23.38977188388241,-7.787621185549405,217 days 12:00:00,49 days 15:45:00,71.60242163225381,0.34496772071220144,0.08870031236834393,1.0723953456976547,-0.7348154175009628,39.582104771137104,1.0847887657363158,0.4247762056020791,-0.024999999999999956,None,None,0.00031886656673986864,0.0803543748184469,3.866530768141633,0.04123698331473924,0.2803349393502245,-0.8710782663613674,14291.488095238095,0.06457283457749913,118 days 00:53:20
Median Total Return [%],JJSF,false,44,87,false,46,41.30434782608695,1.646134619105781,0.004662004662004662,5.779652623300467,2.0227187298343874,0.0979020979020979,0.1958041958041958,0.5658401169664793,0.4999815799809738,0,0,9867,9868 days 00:00:00,1000.0,4922.328849863234,392.23288498632337,2999.130293251862,100.0,310.88410656531846,64.42047847901651,1696 days 00:00:00,46,0,0.0,89.45384615384617,-30.17,25.536688458915545,-8.12344666842866,241 days 10:06:18.947368424,69 days 15:06:40,85.26801847528765,0.3461712327264864,0.0942611216491289,1.071992700888199,-0.7231520287328926,37.95935107939567,1.0773652002244312,0.4353454545454546,-0.025238645366005723,None,None,0.00032369405386783843,0.08157090157469528,3.9223288498632085,0.04154016717162201,0.28358969770021936,-0.8692177909479759,14291.488095238095,0.06446218283769907,140 days 14:05:13.043478261
Mean Omega Ratio,JJSF,false,43,67,false,55,38.18181818181819,1.7052527862040125,0.005574136008918618,5.082957789832998,1.9661468702614286,0.11705685618729098,0.23411371237458195,0.5949950590105516,0.5142064551147632,0,0,9867,9868 days 00:00:00,1000.0,5307.49211294456,430.749211294456,2999.130293251862,100.0,327.1394943740415,65.92228700629337,2670 days 00:00:00,55,0,0.0,85.78987341772151,-30.16999999999999,25.426371430439215,-7.482091811717906,219 days 10:17:08.571428572,50 days 13:24:42.352941177,78.31803841717384,0.3543537687245818,0.09660376060706409,1.0749080797006687,-0.6670037650509334,40.13675122568732,1.0922453067926219,0.4190394017831464,-0.024994751059433867,None,None,0.00032759058873527044,0.08255282836128815,4.307492112944534,0.043545920056953014,0.28037614689300744,-0.8563752924427274,14291.488095238095,0.06424887127654297,115 days 00:52:21.818181819
Least Worst Trade [%],JJSF,false,33,72,false,57,40.35087719298245,1.6424358073095584,0.005776831863788386,4.7308124563656095,2.0042123134354215,0.1213134691395561,0.2426269382791122,0.5739112709303369,0.5033190761650829,0,0,9867,9868 days 00:00:00,1000.0,4962.9428672943895,396.29428672943897,2999.130293251862,100.0,329.0469768376748,66.4519199822645,2713 days 00:00:00,57,0,0.0,84.52531645569621,-32.85961538461539,22.74250589799889,-7.453568401209841,197 days 00:00:00,51 days 10:35:17.647058823,69.52531346130509,0.3470508464459417,0.09186477630285073,1.0735734172332427,-0.6819664574654392,40.7645739102615,1.0947697056926524,0.41355106718235213,-0.02492645576219722,None,None,0.00031946900361857334,0.08050618891188048,3.9629428672944096,0.04175874835325444,0.27917872653413806,-0.8678635977832928,14291.488095238095,0.06345802858489544,110 days 04:12:37.894736842
Mean Profit Factor,JJSF,false,45,87,false,44,43.18181818181818,1.6790937791917893,0.004459308807134894,5.63394096797964,1.9717236763973691,0.09364548494983278,0.18729096989966557,0.5275931341251837,0.4816187433271786,0,0,9867,9868 days 00:00:00,1000.0,4426.875243918209,342.6875243918209,2999.130293251862,100.0,259.77865848980804,64.42047847901651,2716 days 00:00:00,44,0,0.0,87.05443037974686,-28.742857142857144,23.925524233722285,-8.26766231398477,238 days 01:15:47.368421052,77 days 22:04:48,77.88352827086841,0.33489117129338636,0.08781266853746547,1.069746951821829,-0.797366094326244,38.204700211257276,1.0729594051306082,0.4361810507931887,-0.025294604793276696,None,None,0.0003142350204855976,0.07918722516237059,3.4268752439182277,0.0387222730814758,0.2845755529088869,-0.8857377003050256,14291.488095238095,0.06297405131285244,147 days 01:38:10.909090909
Median Avg Losing Trade [%],JJSF,false,39,58,false,66,45.45454545454545,1.5538121799729656,0.006688963210702341,3.7638417443812484,2.0798536071364424,0.14046822742474918,0.28093645484949836,0.5287001781405098,0.4812009141127658,0,0,9867,9868 days 00:00:00,1000.0,4319.29881526829,331.92988152682904,2999.130293251862,100.0,338.2709203543319,66.6360074741932,3117 days 00:00:00,66,0,0.0,81.99620253164558,-32.859615384615374,17.404173882471643,-7.603101704027414,157 days 17:35:59.999999998,40 days 20:40:00,50.29240629194379,0.33173509212358265,0.08345091757719797,1.0706954703044123,-0.6830210941457028,41.304196986885636,1.0992874786470543,0.4052976360011393,-0.0246651620941556,None,None,0.00030435413107357756,0.07669724103054154,3.31929881526829,0.0380699160677509,0.27824956135239987,-0.8893246211164344,14291.488095238095,0.06274060756473482,93 days 23:38:10.909090908
Median Profit Factor,JJSF,false,38,88,false,53,39.62264150943396,1.629876629487442,0.00537144015404885,5.137546446161156,1.9872623939838698,0.11280024323502585,0.2256004864700517,0.5795164887582211,0.5100633519159311,0,0,9867,9868 days 00:00:00,1000.0,5246.654254341703,424.6654254341703,2999.130293251862,100.0,367.6975032902957,66.21311977529231,1703 days 00:00:00,53,0,0.0,80.96875,-30.169999999999987,24.108036789179568,-7.311837841444675,226 days 21:42:51.428571428,52 days 00:00:00,80.12555196871138,0.3531554948331849,0.09549454408340473,1.073794979793016,-0.7414781830720206,38.53882006011723,1.0846413937303256,0.4305595824876775,-0.025160226838901165,None,None,0.0003288561859897846,0.08287175886942572,4.246654254341713,0.04323873177334647,0.28241434353183337,-0.8584038091343744,14291.488095238095,0.06272411778746813,121 days 07:14:43.018867924
Median Calmar Ratio,JJSF,false,46,65,false,58,39.6551724137931,1.6156032867121777,0.005878179791223269,4.626333144073689,1.9599495729175693,0.12344177561568867,0.24688355123137734,0.5710827778941677,0.4961998380693919,0,0,9867,9868 days 00:00:00,1000.0,4756.209991260823,375.62099912608227,2999.130293251862,100.0,319.83721425088095,64.29953876849783,3041 days 00:00:00,58,0,0.0,84.52531645569621,-30.169999999999998,23.08308901595819,-7.502392143164699,209 days 00:00:00,43 days 19:12:00,64.76224122863488,0.34233922529489086,0.09234495813556591,1.0721978723377712,-0.670624951588842,40.12767862170347,1.0879708824337482,0.4208783297336213,-0.024999999999999956,None,None,0.00031648820731365514,0.07975502824304109,3.756209991260775,0.04062744447186084,0.2803803486608986,-0.8747566919745897,14291.488095238095,0.05967750705114163,109 days 07:26:53.793103449
Median Total Fees Paid,JJSF,false,31,82,false,59,40.67796610169492,1.5658277141893202,0.005979527718658153,4.516869968471827,1.9967743459812832,0.12557008209182122,0.25114016418364243,0.5671837327390892,0.4960104969187613,0,0,9867,9868 days 00:00:00,1000.0,4735.80340290638,373.580340290638,2999.130293251862,100.0,348.05175091503224,68.11069084692328,3042 days 00:00:00,59,0,0.0,84.5253164556962,-32.20679611650484,22.11927003290928,-7.553347218570999,194 days 23:00:00,46 days 17:08:34.285714286,63.318701744176025,0.3418583294822191,0.08693042370732863,1.072280933874799,-0.6654094489546867,40.28793015057982,1.0959369075969656,0.41639156021243,-0.02498417154914769,None,None,0.00031575024061966433,0.07956906063615542,3.7358034029063685,0.04051318675057303,0.28012007033437025,-0.8754371088407844,14291.488095238095,0.05962543351831979,107 days 00:24:24.406779662
Mean Total Fees Paid,JJSF,false,36,88,false,54,38.88888888888889,1.6249558561228277,0.005472788081483734,4.951985296364384,1.9154851947624256,0.11492854971115841,0.22985709942231683,0.5691244883021397,0.5056448618791741,0,0,9867,9868 days 00:00:00,1000.0,5099.260757140979,409.9260757140979,2999.130293251862,100.0,367.23420638041733,66.49716787773843,1713 days 00:00:00,54,0,0.0,80.96874999999999,-29.463636363636347,23.757126759228527,-7.014922907276437,228 days 17:08:34.285714288,48 days 15:16:21.818181818,75.91223624335136,0.35007700982351775,0.09340229926753404,1.0732907677785446,-0.745037129999648,38.92671078188391,1.0841687147492798,0.42848870874348577,-0.025000000000000123,None,None,0.0003251438440783008,0.0819362487077318,4.099260757140957,0.04247986437470419,0.28168170950101423,-0.8633183504443124,14291.488095238095,0.05920339575287033,118 days 16:00:00.000000001
Median Expectancy,JJSF,false,45,84,false,46,41.30434782608695,1.5651922689476694,0.004662004662004662,5.6540438981458,1.9787591465236731,0.0979020979020979,0.1958041958041958,0.5535427592590294,0.4873396311829035,0,0,9867,9868 days 00:00:00,1000.0,4546.562188559611,354.65621885596113,2999.130293251862,100.0,305.93995867646754,64.11895711019461,1718 days 00:00:00,46,0,0.0,85.61153846153849,-30.16999999999998,25.763676238402894,-8.497178859812893,240 days 21:28:25.263157896,69 days 18:39:59.999999999,77.09917801216548,0.33756111132865096,0.0898524069233222,1.0701898343822223,-0.7300000678158263,38.27177577039097,1.0784330916463916,0.43388549840162743,-0.02521008403361348,None,None,0.00031494685067361865,0.0793666063697519,3.5465621885596352,0.039430157706628055,0.28296424660904085,-0.8817469785644363,14291.488095238095,0.05844434804083289,140 days 10:57:23.478260868
Median Max Drawdown [%],JJSF,false,47,49,false,64,43.75,1.5452205016272613,0.006486267355832573,3.760572683778852,1.9395106860528246,0.13621161447248403,0.27242322894496807,0.5122336765986396,0.47435780825206303,0,0,9867,9868 days 00:00:00,1000.0,4140.714477714455,314.0714477714455,2999.130293251862,100.0,317.39960266153685,66.63600747419322,3112 days 00:00:00,64,0,0.0,81.99620253164561,-32.859615384615374,18.23133564188973,-7.494465172529607,161 days 17:08:34.285714286,46 days 04:40:00,49.07366371428837,0.32704890502075573,0.08097870783909039,1.069793828041672,-0.6867391544322373,41.70519322285749,1.097292049677962,0.4040978941377347,-0.024606525864203324,None,None,0.00029929551758278836,0.07542247043086267,3.1407144777144618,0.03695117208120413,0.27754551634602076,-0.89527915860204,14291.488095238095,0.05646099537561892,96 days 17:37:30
Median Sortino Ratio,JJSF,false,32,82,false,59,38.983050847457626,1.5389319400040569,0.005979527718658153,4.5822485120914545,1.9412730848794153,0.12557008209182122,0.25114016418364243,0.5753933218284496,0.5002918016996364,0,0,9867,9868 days 00:00:00,1000.0,4864.471084752932,386.44710847529325,2999.130293251862,100.0,368.4422284095725,68.11069084692328,2671 days 00:00:00,59,0,0.0,84.52531645569618,-32.20679611650484,23.440806747801428,-7.466274805167698,203 days 21:54:46.956521740,45 days 10:00:00,65.49950991106667,0.34478804136328184,0.08847314409041195,1.0728071660458542,-0.6623047795151801,40.038931081492414,1.0960568569508797,0.4176124120097688,-0.02499999999999997,None,None,0.00031894580463444664,0.08037434276788055,3.8644710847529202,0.041225727121217304,0.28055072940473297,-0.8711469423836599,14291.488095238095,0.05629068413434749,107 days 04:52:52.881355932
Mean Max Drawdown [%],JJSF,false,37,65,false,61,39.34426229508197,1.604114575713647,0.006182223573527921,4.203914263880055,1.8584259040913855,0.12982669504408637,0.25965339008817273,0.5457802951282407,0.4783183767749694,0,0,9867,9868 days 00:00:00,1000.0,4258.3531553553685,325.83531553553684,2999.130293251862,100.0,288.01590903660104,67.03389215317654,3124 days 00:00:00,61,0,0.0,83.26075949367092,-32.20679611650484,21.951422461686164,-7.307982945507692,192 days 08:00:00,44 days 14:16:12.972972973,53.415625497628966,0.3302068812652744,0.0821280852922203,1.069969646826418,-0.6841959258490119,40.665338530846135,1.0922606811353066,0.4121350887235261,-0.024926455762197174,None,None,0.0003041829782867041,0.07665411052824943,3.2583531553553344,0.03769327222497676,0.27938011451350253,-0.8913567322271139,14291.488095238095,0.053950455079572315,102 days 17:18:41.311475410
Most Max Drawdown Duration,JJSF,false,44,46,false,68,44.11764705882353,1.4780853057277166,0.006891659065572109,3.1263902469457348,1.7276055886603803,0.1447248403770143,0.2894496807540286,0.45246632944547577,0.4206546039068659,0,0,9867,9868 days 00:00:00,1000.0,3030.8452024742787,203.0845202474279,2999.130293251862,100.0,223.4958391310561,70.16981517889954,4831 days 00:00:00,68,0,0.0,77.49486184157307,-32.85961538461537,17.4892345730673,-8.21269737893971,152 days 20:48:00,40 days 20:12:37.894736842,29.865370624621768,0.2934617983858026,0.05966496783816533,1.0629992416207086,-0.8882876750577314,42.29541178632979,1.0908935479611175,0.40011350737797957,-0.02460652586420333,None,None,0.0002713705767486261,0.06838538534065379,2.030845202474277,0.02872131098638042,0.2804515764915806,-0.9322855293401642,14291.488095238095,0.0428111535657914,90 days 06:21:10.588235293
Least Total Fees Paid,JJSF,false,43,47,false,68,44.11764705882353,1.477543037349931,0.006891659065572109,3.1247418996423564,1.726694731797213,0.1447248403770143,0.2894496807540286,0.4522277726451085,0.42051241189323035,0,0,9867,9868 days 00:00:00,1000.0,3028.1039148412992,202.81039148412992,2999.130293251862,100.0,223.44915027297137,70.16981517889954,4831 days 00:00:00,68,0,0.0,77.49486184157307,-32.85961538461537,17.485498319179644,-8.212697378939712,152 days 21:36:00,40 days 20:12:37.894736842,29.825057571195593,0.2933626185028364,0.05961527364451183,1.062976623423424,-0.8882715709884456,42.29535484489978,1.0912472783017129,0.40011350737797957,-0.02460652586420333,None,None,0.0002712789205776467,0.06836228798556697,2.028103914841311,0.02869753976778644,0.2804516360880674,-0.9323769320924604,14291.488095238095,0.042758425690606644,90 days 06:42:21.176470587
Least Win Rate [%],JJSF,false,47,80,false,50,38.0,1.4534771111166713,0.005067396371744198,4.875902187761137,1.706431047475808,0.10641532380662816,0.21283064761325632,0.518870710160048,0.4591388529891381,0,0,9867,9868 days 00:00:00,1000.0,3818.880333046803,281.88803330468033,2999.130293251862,100.0,295.61030885343274,64.11895711019461,2716 days 00:00:00,50,0,0.0,80.96875000000003,-30.16999999999999,25.971769229342947,-8.05382277320836,238 days 22:44:12.631578948,61 days 23:13:32.903225807,56.37760666093608,0.3186074951709474,0.07924558408182772,1.066092264482479,-0.7492778075314696,38.464506120970185,1.0778821588283047,0.4334689134224289,-0.02521008403361349,None,None,0.00029673042009666545,0.0747760658643597,2.818880333046793,0.03481080087521349,0.28245728855152974,-0.9060100743409056,14291.488095238095,0.04233408462522822,129 days 05:16:48
Least Avg Winning Trade Duration,JJSF,false,34,44,false,81,44.44444444444444,1.3475356792680715,0.0082091821222256,2.5848696343212243,1.7140413858088794,0.17239282456673763,0.34478564913347526,0.44561297739742606,0.41476699982449244,0,0,9867,9868 days 00:00:00,1000.0,2935.564535055662,193.5564535055662,2999.130293251862,100.0,309.5262686563747,72.94978185941717,3648 days 00:00:00,81,0,0.0,76.93797468354434,-32.85961538461538,15.099491660489708,-7.426827986613562,128 days 18:00:00,29 days 18:40:00,23.895858457477345,0.2893933629305839,0.05570488367646582,1.0629245952551913,-0.9130355066223778,43.772855019782575,1.0974376521606024,0.3845937982320753,-0.024229159432567524,None,None,0.0002644842972547409,0.0666500429081947,1.935564535055652,0.027882525984776807,0.27717753525619765,-0.9354624725904458,14291.488095238095,0.038298784567911304,73 days 18:22:13.333333333
Least Avg Losing Trade Duration,JJSF,false,31,54,false,81,41.9753086419753,1.3709812170738216,0.0082091821222256,2.6320528016205818,1.648366094218084,0.17239282456673763,0.34478564913347526,0.4537470168801672,0.43025723260168103,0,0,9867,9868 days 00:00:00,1000.0,3210.1552346970757,221.01552346970757,2999.130293251862,100.0,367.4758883002641,69.1500474586862,2670 days 00:00:00,81,0,0.0,79.46708860759495,-32.85961538461537,15.507266529941283,-6.681931597590135,140 days 22:35:17.647058824,27 days 05:06:22.978723404,27.285867095025623,0.2993527004750903,0.06375145967060104,1.0645475538516382,-0.8715974881818166,43.292544073847715,1.1009128963960217,0.3924086355298434,-0.024390243902438977,None,None,0.0002744368431106984,0.069158084463896,2.210155234697037,0.030232392249778473,0.27803914046549744,-0.9263067950175424,14291.488095238095,0.03792628507069379,74 days 22:48:53.333333332
Least Omega Ratio,JJSF,false,43,48,false,71,40.845070422535215,1.3837939079036115,0.007195702847876761,2.8912915707702167,1.544436462559151,0.151109759805412,0.302219519610824,0.4369023747864998,0.40246027424634145,0,0,9867,9868 days 00:00:00,1000.0,2705.215911809528,170.52159118095278,2999.130293251862,100.0,228.8258902672153,69.98750287217594,3516 days 00:00:00,71,0,0.0,79.46708860759496,-32.85961538461538,18.38071459794327,-7.803786233706419,158 days 09:55:51.724137932,37 days 01:42:51.428571428,24.017125518444033,0.28103870403206244,0.053575142331206596,1.060188864974257,-0.8908164483600044,42.22067392869123,1.090608736764172,0.4007097232079489,-0.0246651620941557,None,None,0.0002599955792419249,0.06551888596896507,1.705215911809527,0.025739734976070405,0.2805734240096389,-0.9431429866302802,14291.488095238095,0.03313339410090427,86 days 15:12:40.563380282
Least Avg Winning Trade [%],JJSF,false,29,51,false,83,43.373493975903614,1.3104194920591565,0.008411877977095368,2.356244343989598,1.5624386882229788,0.17664943751900275,0.3532988750380055,0.4162292380230941,0.4026633174379007,0,0,9867,9868 days 00:00:00,1000.0,2718.852928703582,171.8852928703582,2999.130293251862,100.0,309.4141190189607,72.94978185941716,3696 days 00:00:00,83,0,0.0,72.56666666666666,-32.859615384615374,14.667253524875509,-7.07346481583791,129 days 04:00:00,28 days 17:21:42.127659574,20.709071430163632,0.2808902193433332,0.05166415139576372,1.0608546647388415,-0.905815539800884,43.697035489953336,1.0967308406736531,0.38634447878617595,-0.024345580749698986,None,None,0.0002567783105561053,0.06470813426013854,1.7188529287035683,0.02587145795989554,0.2772480003716421,-0.9426882875822016,14291.488095238095,0.03262259587284913,72 days 06:56:23.132530119
Least Sharpe Ratio,JJSF,false,32,45,false,80,42.5,1.318115402892904,0.008107834194790716,2.4767519184085813,1.5511063773419,0.17026451809060505,0.3405290361812101,0.4217029718178187,0.4004839439819682,0,0,9867,9868 days 00:00:00,1000.0,2690.2562204526494,169.02562204526495,2999.130293251862,100.0,294.10454316049254,72.94978185941717,3559 days 00:00:00,80,0,0.0,74.40886075949368,-32.85961538461537,15.645232822099727,-7.256473097363135,132 days 20:28:14.117647058,31 days 11:28:41.739130435,21.12820275565815,0.2794969208669942,0.051107931769172735,1.0606789270905956,-0.9240063238731943,44.28346786140006,1.094806804817833,0.3834291322024393,-0.024229159432567465,None,None,0.0002544098412981706,0.06411128000713899,1.6902562204526514,0.025594489666119102,0.2760600624610785,-0.9436417876123696,14291.488095238095,0.03211485673635857,74 days 13:30:00
Least Calmar Ratio,JJSF,false,32,45,false,80,42.5,1.318115402892904,0.008107834194790716,2.4767519184085813,1.5511063773419,0.17026451809060505,0.3405290361812101,0.4217029718178187,0.4004839439819682,0,0,9867,9868 days 00:00:00,1000.0,2690.2562204526494,169.02562204526495,2999.130293251862,100.0,294.10454316049254,72.94978185941717,3559 days 00:00:00,80,0,0.0,74.40886075949368,-32.85961538461537,15.645232822099727,-7.256473097363135,132 days 20:28:14.117647058,31 days 11:28:41.739130435,21.12820275565815,0.2794969208669942,0.051107931769172735,1.0606789270905956,-0.9240063238731943,44.28346786140006,1.094806804817833,0.3834291322024393,-0.024229159432567465,None,None,0.0002544098412981706,0.06411128000713899,1.6902562204526514,0.025594489666119102,0.2760600624610785,-0.9436417876123696,14291.488095238095,0.03211485673635857,74 days 13:30:00
Least Sortino Ratio,JJSF,false,32,45,false,80,42.5,1.318115402892904,0.008107834194790716,2.4767519184085813,1.5511063773419,0.17026451809060505,0.3405290361812101,0.4217029718178187,0.4004839439819682,0,0,9867,9868 days 00:00:00,1000.0,2690.2562204526494,169.02562204526495,2999.130293251862,100.0,294.10454316049254,72.94978185941717,3559 days 00:00:00,80,0,0.0,74.40886075949368,-32.85961538461537,15.645232822099727,-7.256473097363135,132 days 20:28:14.117647058,31 days 11:28:41.739130435,21.12820275565815,0.2794969208669942,0.051107931769172735,1.0606789270905956,-0.9240063238731943,44.28346786140006,1.094806804817833,0.3834291322024393,-0.024229159432567465,None,None,0.0002544098412981706,0.06411128000713899,1.6902562204526514,0.025594489666119102,0.2760600624610785,-0.9436417876123696,14291.488095238095,0.03211485673635857,74 days 13:30:00
Most Max Drawdown [%],JJSF,false,28,55,false,82,41.46341463414634,1.3107652419570819,0.008310530049660484,2.4545969447257674,1.5372314628969623,0.17452113104287018,0.34904226208574035,0.4283790350479144,0.4045310223933429,0,0,9867,9868 days 00:00:00,1000.0,2748.19516014368,174.819516014368,2999.130293251862,100.0,304.8763947260552,74.49176797417387,3885 days 00:00:00,82,0,0.0,72.56666666666669,-32.85961538461537,15.998206190534784,-7.138792937722285,136 days 15:31:45.882352942,28 days 19:30:00,21.31945317248389,0.2821627179932088,0.05114790029858679,1.0609525916938252,-0.9012796173065352,43.411054310336425,1.0958826516953302,0.3890765765765766,-0.024390243902438977,None,None,0.00025835529083406575,0.06510553329018456,1.7481951601436743,0.026152711685140773,0.27769268031176036,-0.9417099295726774,14291.488095238095,0.03161773268282444,73 days 12:35:07.317073171
Least Total Return [%],JJSF,false,36,49,false,79,41.77215189873418,1.3250534560708787,0.008006486267355832,2.4784654341062824,1.5065271564838334,0.16813621161447248,0.33627242322894496,0.4167197887080493,0.4015238370572657,0,0,9867,9868 days 00:00:00,1000.0,2686.261657221182,168.6261657221182,2999.130293251862,100.0,308.82675798738217,68.87703902911706,3124 days 00:00:00,79,0,0.0,79.46708860759495,-32.85961538461537,15.675164975020591,-6.988732062636592,141 days 16:00:00,30 days 08:20:52.173913043,21.345084268622557,0.28001842379292313,0.05404720606954642,1.0603818884495682,-0.8868526700524119,42.82794598532087,1.0969862254834342,0.3924086355298434,-0.024390243902438977,None,None,0.00025805205599534604,0.0650291181108272,1.686261657221158,0.025555572866308163,0.27949073743402353,-0.9437749783323744,14291.488095238095,0.031196075871742685,76 days 20:21:15.949367088
Least Best Trade [%],JJSF,false,29,49,false,82,41.46341463414634,1.3154135108947083,0.008310530049660484,2.416639877820316,1.51346022924831,0.17452113104287018,0.34904226208574035,0.42175472480050513,0.4038882047303517,0,0,9867,9868 days 00:00:00,1000.0,2746.6450659791444,174.66450659791442,2999.130293251862,100.0,315.65632957285464,71.96613756339599,3544 days 00:00:00,82,0,0.0,70.10000000000001,-32.859615384615374,15.599302171490004,-6.921079246862378,133 days 00:00:00,30 days 07:30:00,21.30054958511151,0.28185069151733,0.05291281822865064,1.0611175973937808,-0.9218551324374302,44.126233028121305,1.095971825045408,0.38439955106621776,-0.024255561166345283,None,None,0.0002567757036346226,0.0647074773159249,1.7466450659791013,0.026137926958877955,0.2763004077980816,-0.9417616143616984,14291.488095238095,0.03118955593072036,72 days 21:21:57.073170731
