Metric Type,Ticker,Use SMA,Short Window,Long Window,Signal Entry,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Total Period,Score,Avg Trade Duration
Mean Sharpe Ratio,JJSF,true,40,77,false,72,52.77777777777778,1.6348472669806475,0.007297050775311645,3.754659084005063,2.628053880865581,0.15323806628154454,0.3064761325630891,0.5753566975793711,0.5213543631128537,0,0,9867,9868 days 00:00:00,1000.0,5593.820307978609,459.38203079786086,2999.130293251862,100.0,472.5114182761892,58.75685232722561,1808 days 00:00:00,72,0,0.0,64.95217391304347,-39.29130434782608,14.156838304054764,-7.871305926638721,117 days 05:41:03.157894738,40 days 14:49:24.705882353,63.803059833036215,0.36057040163343834,0.11190636990164082,1.0800798618815706,-0.810048458647676,43.45926006073542,1.0972747652732493,0.37686619227012697,-0.024390243902439053,None,None,0.00033162633493684693,0.08356983640408543,4.593820307978599,0.04494708605210018,0.2789366881622883,-0.8468282515663008,14291.488095238095,0.0953952291060507,81 days 01:20:00.000000001
Median Profit Factor,JJSF,true,49,73,false,87,54.02298850574713,1.4892852348267767,0.008817269686834904,3.2580166646111954,2.820533859582357,0.185162663423533,0.370325326847066,0.6032630430976643,0.5274827007043736,0,0,9867,9868 days 00:00:00,1000.0,5797.616276436386,479.76162764363863,2999.130293251862,100.0,644.4949930836431,59.3296738226808,1555 days 00:00:00,87,0,0.0,75.10923076923078,-37.940000000000005,12.451798597839101,-7.544677106931593,95 days 23:29:21.702127660,31 days 22:48:00,55.145014671682574,0.3642136289869291,0.11320511583131541,1.0819310033175513,-0.7411154202253554,43.0595442598573,1.1082307472276693,0.3716986377536836,-0.024255561166345266,None,None,0.00033779588756619995,0.08512456366668239,4.797616276436371,0.04590242520554244,0.2812838951582287,-0.840033082682964,14291.488095238095,0.09507336991707165,66 days 12:57:55.862068965
Median Avg Winning Trade [%],JJSF,true,29,75,false,78,55.12820512820513,1.5501131552696825,0.007905138339920948,3.4814424941715196,2.757451229496691,0.16600790513833993,0.33201581027667987,0.5779469753170112,0.5053260617045409,0,0,9867,9868 days 00:00:00,1000.0,5083.678220257388,408.36782202573875,2999.130293251862,100.0,470.8111997563138,58.949370941558435,2786 days 00:00:00,78,0,0.0,79.17130691216074,-38.797727272727265,13.285460853016758,-8.563494346695489,105 days 23:26:30.697674420,35 days 01:22:17.142857143,52.354848977658804,0.35026703199299525,0.10515745158719018,1.078228202188041,-0.8816955840111358,44.67285596382939,1.0996553093181443,0.3703652270517983,-0.024162216595297995,None,None,0.00031912902951202626,0.08042051543703062,4.083678220257378,0.04239839067071949,0.2763209108197384,-0.8638379189645147,14291.488095238095,0.09326846255704782,74 days 03:41:32.307692308
Median Max Drawdown [%],JJSF,true,61,83,false,72,56.94444444444444,1.5225788665574198,0.007297050775311645,3.6912929257299476,2.7876774720008815,0.15323806628154454,0.3064761325630891,0.5656465900176022,0.49729145129102514,0,0,9867,9868 days 00:00:00,1000.0,4925.4767841367175,392.54767841367175,2999.130293251862,100.0,431.49434174871055,58.83008182816719,1898 days 00:00:00,72,0,0.0,65.40597014925372,-51.81499999999999,13.233926518156755,-8.9296095674797,109 days 06:26:20.487804878,45 days 10:03:52.258064516,54.520510890787705,0.34685731782170115,0.10326103100009,1.0766778422287988,-0.9853290527433529,41.776172670141705,1.0813966640355053,0.3840112201963534,-0.024390243902438977,None,None,0.00031975943069897933,0.08057937653614279,3.9254767841366895,0.041557171800835846,0.27958843504249387,-0.8691128293769309,14291.488095238095,0.09204044503542852,81 days 18:40:00
Median Calmar Ratio,JJSF,true,30,80,false,69,55.072463768115945,1.5712802050124708,0.006993006993006993,3.921200358536015,2.7446235701670396,0.14685314685314685,0.2937062937062937,0.5758406120927014,0.48965641060797044,0,0,9867,9868 days 00:00:00,1000.0,4653.269513146713,365.32695131467125,2999.130293251862,100.0,363.0232864059814,57.8967907092907,1826 days 00:00:00,69,0,0.0,76.24800982026585,-49.20754716981131,14.569573201759955,-9.131643771867527,121 days 09:28:25.263157894,39 days 06:11:36.774193548,52.94593497314075,0.3405215163121428,0.10107698646541681,1.0754796332769756,-0.9312795946167035,44.7027282725077,1.0918656105955846,0.3749477497561655,-0.02420541310703638,None,None,0.00030972185763353076,0.07804990812364976,3.6532695131466983,0.040046127172757684,0.2758506422279584,-0.8781890362893975,14291.488095238095,0.09115575388926464,84 days 11:49:33.913043477
Least Avg Losing Trade [%],JJSF,true,32,82,false,65,58.46153846153847,1.5444074427770846,0.006587615283267457,4.150097955863207,2.9048392396905856,0.1383399209486166,0.2766798418972332,0.5741242231431314,0.44908038615998785,0,0,9867,9868 days 00:00:00,1000.0,3695.677679106106,269.5677679106106,2999.130293251862,100.0,261.1978014252439,59.80846416808097,2848 days 00:00:00,65,0,0.0,74.61688683056713,-56.59516129032258,15.202503116642625,-11.405138937085606,126 days 07:34:44.210526316,39 days 05:20:00,41.47196429394009,0.31514347622286243,0.0828270965767653,1.0690819651031598,-1.1246863584539406,43.10560005751824,1.0797333352351903,0.3785973735680358,-0.024390243902439098,None,None,0.0002861523087423355,0.07211038180306854,2.6956776791060832,0.03394456522852196,0.2753820544660132,-0.9101180203750578,14291.488095238095,0.08852679467455579,90 days 03:19:23.076923077
Least Worst Trade [%],JJSF,true,73,81,false,111,52.25225225225225,1.5396149447804195,0.01124961994527212,2.633368074585243,2.255728080430425,0.23624201885071452,0.47248403770142905,0.6221121903170368,0.4749866388285521,0,0,9867,9868 days 00:00:00,1000.0,4316.639863466079,331.6639863466079,2999.130293251862,100.0,454.2226669026821,69.49846690938753,2616 days 00:00:00,111,0,0.0,73.16406250000003,-64.97890625,11.594452261011742,-7.173101412447531,68 days 10:20:41.379310345,35 days 08:36:13.584905660,29.87963840960434,0.3325880187617712,0.07997919800508199,1.0737482887105123,-1.0917401165488065,43.398425194628814,1.095468095948133,0.380332913694223,-0.024390243902438977,None,None,0.0003060847356008129,0.07713335337140484,3.316639863466108,0.03805359210801251,0.27911409887122424,-0.8894132785451627,14291.488095238095,0.0873304244788236,52 days 15:21:04.864864865
Median Sortino Ratio,JJSF,true,41,78,false,71,53.52112676056338,1.5586903368600773,0.007195702847876761,3.7061338807101127,2.594088920003394,0.151109759805412,0.302219519610824,0.5600330005208046,0.5004771397701966,0,0,9867,9868 days 00:00:00,1000.0,4958.7148113581725,395.87148113581725,2999.130293251862,100.0,433.9704207433111,58.38860993729011,1590 days 00:00:00,71,0,0.0,67.84782608695653,-45.78543689320387,14.052493928995954,-8.207856477922066,119 days 16:25:15.789473684,39 days 02:54:32.727272727,55.75654663884755,0.34735814254574277,0.10449376879464782,1.0770111449403494,-0.8448950011168359,43.413192572344805,1.089331198627866,0.3785973735680358,-0.024390243902439008,None,None,0.0003196448032831749,0.08055049042736008,3.958714811358199,0.041736074760730935,0.27908523901301724,-0.8680045738504457,14291.488095238095,0.0865721069688461,82 days 05:44:47.323943661
Mean Avg Winning Trade [%],JJSF,true,66,82,false,84,55.952380952380956,1.4600823263929383,0.008513225904530252,3.2940350316566955,2.851715720903752,0.1787777439951353,0.3575554879902706,0.5889001516005281,0.4671606477094315,0,0,9867,9868 days 00:00:00,1000.0,4080.439084479638,308.0439084479638,2999.130293251862,100.0,384.7640446707005,67.80682945210621,2075 days 00:00:00,84,0,0.0,76.84734681247653,-59.012096774193544,12.819819041288474,-8.806285196794482,94 days 04:35:44.680851064,39 days 02:35:40.540540540,36.671893862852826,0.3260980706540253,0.07873761262294211,1.0718683231243085,-0.9841052607156136,42.439716270659396,1.0820765928683542,0.38246007284953765,-0.024390243902439074,None,None,0.00029934467380108014,0.07543485779787219,3.0804390844796323,0.036562938172967296,0.27840049844765585,-0.897288921011177,14291.488095238095,0.08437451162276234,69 days 22:17:08.571428570
Median Omega Ratio,JJSF,true,40,75,false,73,49.31506849315068,1.536759970784563,0.007398398702746529,3.48365824429046,2.310033096232392,0.15536637275767712,0.31073274551535424,0.5412433453427866,0.5003088570837722,0,0,9867,9868 days 00:00:00,1000.0,4897.693626471167,389.7693626471167,2999.130293251862,100.0,442.8539113324095,57.8125,1816 days 00:00:00,73,0,0.0,64.95217391304348,-36.527272727272724,14.751724726776738,-7.479865900831323,123 days 15:20:00,36 days 11:01:37.297297297,53.393063376317286,0.3459483480031025,0.10469471377065226,1.0770327855488384,-0.8114608693839246,43.9970675454697,1.1011995645813553,0.3716986377536836,-0.024255561166345165,None,None,0.00031716991319651543,0.0799268181255219,3.8976936264711464,0.04140672456078609,0.2780528973740986,-0.8700392031903015,14291.488095238095,0.07390306245447956,79 days 10:50:57.534246574
Mean Total Return [%],JJSF,true,64,65,false,379,48.54881266490765,1.1700722738476428,0.038410864497821016,0.7834354295101114,0.6235222934809486,0.8066281544542414,1.6132563089084828,0.6319410746398071,0.5512149249963636,0,0,9867,9868 days 00:00:00,1000.0,6545.336974142941,554.533697414294,2999.130293251862,100.0,3979.9477738617866,59.215320034117056,1235 days 00:00:00,379,0,0.0,78.18307692307694,-41.46304347826086,5.153070495042522,-3.339707401556368,20 days 23:13:02.608695652,9 days 14:16:36.923076923,14.631495973991974,0.377073315195221,0.12152807859724023,1.0841362400090802,-0.4625705017368789,38.164990657151606,1.2430005811236329,0.36543517365435174,-0.02416653593772789,None,None,0.00034619137508584035,0.08724022652163177,5.545336974142918,0.04914744865673004,0.27844354039444147,-0.8151018318003682,14291.488095238095,0.0708555882561581,15 days 02:47:10.606860158
Mean Sortino Ratio,JJSF,true,67,68,false,372,49.193548387096776,1.2395704627867092,0.03770142900577683,0.777496058373079,0.6270129503008702,0.7917300091213135,1.583460018242627,0.6155669613875031,0.5229870280471421,0,0,9867,9868 days 00:00:00,1000.0,5542.982105956049,454.29821059560487,2999.130293251862,100.0,2395.8996613252316,62.42609611952569,2035 days 00:00:00,372,0,0.0,71.82093023255817,-43.906249999999986,5.172186279436432,-3.4776801874184216,20 days 17:58:01.967213114,10 days 10:01:54.285714285,12.212317489129148,0.35859317417615144,0.10475237844438356,1.0796822255465055,-0.43171427433996257,38.049171368482455,1.2178654357563852,0.3728436282693378,-0.024261514051881195,None,None,0.0003306004785375855,0.08331132059147155,4.542982105956037,0.044703485789127084,0.27960707864193995,-0.8485233497131518,14291.488095238095,0.07063295384185886,15 days 11:59:59.999999998
Median Expectancy,JJSF,true,37,77,false,72,54.166666666666664,1.4424464364085585,0.007297050775311645,3.309832724100577,2.3776657992249493,0.15323806628154454,0.3064761325630891,0.5071923663565493,0.4699050943796322,0,0,9867,9868 days 00:00:00,1000.0,4065.471066020259,306.5471066020259,2999.130293251862,100.0,378.90167940925306,57.8125,1546 days 00:00:00,72,0,0.0,69.84482758620693,-32.77608695652173,13.556283646144246,-8.799609274678303,122 days 08:00:00,32 days 14:32:43.636363636,42.5759870280591,0.32543630402406565,0.09210170814834455,1.0719008183183465,-0.7886901285790426,42.76962944574682,1.0909497776960952,0.37686619227012697,-0.024756755657477227,None,None,0.0003006278509681584,0.07575821844397591,3.0654710660202165,0.03646566303016541,0.28016244310584326,-0.8977879996438413,14291.488095238095,0.06920970959654665,81 days 05:00:00
Most Avg Winning Trade [%],JJSF,true,17,87,false,73,42.465753424657535,1.6291370946427997,0.007398398702746529,3.698141703569477,2.1116668412351043,0.15536637275767712,0.31073274551535424,0.5745668624274864,0.4994994432628844,0,0,9867,9868 days 00:00:00,1000.0,4763.747464526874,376.37474645268736,2999.130293251862,100.0,359.96709533941964,59.39102758244847,2690 days 00:00:00,73,0,0.0,80.73164556962028,-31.236893203883486,18.38229330343136,-7.140160667757153,131 days 01:32:54.193548386,41 days 01:08:34.285714286,51.5581844455736,0.3414237038398854,0.10008150298934844,1.0737034190214112,-0.10200046376012653,23.281486181873554,1.1019693984616217,0.3688444999306423,-0.023635807839418755,None,None,0.0002961260644772256,0.07462376824826085,3.7637474645268956,0.0406695264668262,0.26304476806612676,-0.8745053700069175,14291.488095238095,0.06737356578766222,79 days 06:34:31.232876711
Median Avg Losing Trade [%],JJSF,true,15,85,false,78,43.58974358974359,1.5611905129975807,0.007905138339920948,3.3334965932652674,2.0876567355133377,0.16600790513833993,0.33201581027667987,0.5533867862337598,0.4729059413616449,0,0,9867,9868 days 00:00:00,1000.0,4258.630958880295,325.86309588802953,2999.130293251862,100.0,350.931221438567,60.413018088777605,2682 days 00:00:00,78,0,0.0,83.05,-36.370689655172406,17.010224644999383,-7.234884173983823,125 days 03:31:45.882352940,34 days 16:21:49.090909090,41.77731998564481,0.33093394893166506,0.09113300351982391,1.0730592907773921,-1.1418685553235584,44.99938149502058,1.1008838270658778,0.36922436520049956,-0.023705291017243366,None,None,0.00029690480835235957,0.07482001170479462,3.2586309588802687,0.03769500093708289,0.2720962848206336,-0.8913474694243089,14291.488095238095,0.0611186935670055,74 days 02:46:09.230769230
Most Avg Winning Trade Duration,JJSF,true,32,70,false,88,50.0,1.4762830118491972,0.008918617614269788,2.6759430857046502,2.1687510733285063,0.18729096989966557,0.37458193979933113,0.5011799759179278,0.4423566805243409,0,0,9867,9868 days 00:00:00,1000.0,3500.5745460078797,250.05745460078796,2999.130293251862,100.0,332.265858557728,58.949370941558435,2726 days 00:00:00,88,0,0.0,80.76291501207378,-38.797727272727265,12.877086532417486,-7.525200361008186,99 days 23:27:16.363636364,30 days 07:05:27.272727273,28.415619840998644,0.3089939291660682,0.08046603436820518,1.069290168104734,-0.9621176240449666,44.84878606092703,1.0927643655877366,0.3656241350678107,-0.02389083674176662,None,None,0.0002820583000384849,0.0710786916096982,2.500574546007868,0.032513490755371244,0.27684433420670274,-0.916623344052966,14291.488095238095,0.05922109247945868,65 days 03:16:21.818181818
Median Sharpe Ratio,JJSF,true,31,41,false,166,46.06060606060606,1.3485242658894425,0.016722408026755852,1.538819040573999,1.1619497971547335,0.3532988750380055,0.7044694435998784,0.5436630359218568,0.4995351565493709,0,0,9867,9868 days 00:00:00,1000.0,4917.119481483442,391.71194814834416,2999.130293251862,100.0,834.0291838409851,68.98144757134864,2776 days 00:00:00,165,1,216.0494604085534,69.49767441860469,-31.236893203883476,9.527937731307574,-5.28334972904119,44 days 18:18:56.842105263,24 days 09:42:28.314606741,22.430727400453932,0.3468523226809424,0.08796846739204858,1.0776083727022405,-0.9416144886765461,44.591348346553644,1.130880565513918,0.35196602274284144,-0.02363580783941881,None,None,0.00030900418514590423,0.07786905465676787,3.917119481483412,0.04151200371816488,0.2701882491709992,-0.8693914869154873,14291.488095238095,0.05921124709849073,33 days 18:45:49.090909090
Least Total Fees Paid,JJSF,true,28,83,false,69,53.62318840579711,1.4280800368986715,0.006993006993006993,3.325750627562295,2.2665826712065744,0.14685314685314685,0.2937062937062937,0.48839694530635097,0.40720577155558774,0,0,9867,9868 days 00:00:00,1000.0,2852.7907553562995,185.27907553562994,2999.130293251862,100.0,208.30476560917617,61.19910103650761,3974 days 00:00:00,69,0,0.0,67.8478260869565,-55.144999999999996,15.053187102793567,-10.234097796923866,126 days 09:43:47.027027026,36 days 19:30:00,26.852039932699995,0.28605841205816546,0.06460265233541279,1.062512990095005,-1.1337277693571215,43.72780408210488,1.0798152001483725,0.3770583310075356,-0.02439024390243897,None,None,0.0002586767872234632,0.06518655038031272,1.8527907553563194,0.027132021151474506,0.27425176893835584,-0.9382223986892088,14291.488095238095,0.056422481943852194,84 days 20:31:18.260869565
Least Omega Ratio,JJSF,true,80,89,false,98,51.02040816326531,1.4719458773060126,0.009932096888618628,2.091351890908629,1.7492070014290977,0.2085740346609912,0.4171480693219824,0.4362017017827059,0.4045266601170346,0,0,9867,9868 days 00:00:00,1000.0,2766.7901812994105,176.67901812994106,2999.130293251862,100.0,254.33746070658376,66.77350741473111,3284 days 00:00:00,98,0,0.0,71.603125,-39.34999999999999,11.031298353158059,-7.221092340601194,70 days 00:00:00,49 days 02:00:00,18.028471237749088,0.27975121115167895,0.057447844093237506,1.060054371618468,-0.2485006844173548,22.945063018111867,1.0858426460478239,0.3791754018169113,-0.024789780348835336,None,None,0.0002508820477591647,0.0632222760353095,1.7667901812994153,0.026329439435059276,0.27198459900588623,-0.941089915790763,14291.488095238095,0.0482927445776848,59 days 18:07:20.816326530
Most Best Trade [%],JJSF,true,31,49,false,123,42.62295081967213,1.3346645022853556,0.012364447147055842,2.0337612698010847,1.4210640423227143,0.2617816965643053,0.521435086652478,0.5324014756153037,0.4625086535792167,0,0,9867,9868 days 00:00:00,1000.0,3941.757791463483,294.1757791463483,2999.130293251862,100.0,585.2808859587496,59.68166426654129,2708 days 00:00:00,122,1,78.42618649774431,105.028,-24.4181818181818,12.526847886645436,-5.761103074140434,69 days 09:13:50.769230769,29 days 07:12:00,23.46993118824375,0.3221330807868003,0.0872011249676808,1.0720214641657613,-1.020024384424341,44.0804192669851,1.1251658279973766,0.35437825967609116,-0.024170643383502975,None,None,0.00029211366381396336,0.07361264328111877,2.941757791463479,0.03564803912400394,0.27501934817166135,-0.9019129713009625,14291.488095238095,0.04761001385523108,46 days 09:14:45.245901639
Most Max Drawdown [%],JJSF,true,26,35,false,187,46.774193548387096,1.2245093077141656,0.018850714502888416,1.2583214177871964,0.964868353141954,0.3979933110367893,0.793858315597446,0.5008035074136333,0.41323774733381535,0,0,9867,9868 days 00:00:00,1000.0,2950.1920552547062,195.01920552547062,2999.130293251862,100.0,629.1160879696556,84.50153153103585,5950 days 00:00:00,186,1,61.57034927345694,78.89531570556694,-31.98636363636363,9.08418767786401,-5.618954992583337,40 days 17:22:45.517241379,20 days 06:47:16.363636363,10.153880139684155,0.28974433016503204,0.04831620059807198,1.0651084901952106,-1.0690797526404936,45.08631091724009,1.135753441075514,0.3480874316939891,-0.024087232965330076,None,None,0.00026209064934939715,0.06604684363604808,1.9501920552547203,0.02801300532289397,0.27433630392326475,-0.9349747471911207,14291.488095238095,0.04185556346956565,29 days 20:15:29.032258063
Mean Avg Losing Trade [%],JJSF,true,19,72,false,88,42.04545454545455,1.348313401752639,0.008918617614269788,2.55907303284362,1.744072614021255,0.18729096989966557,0.37458193979933113,0.4792912703653603,0.42359438689100454,0,0,9867,9868 days 00:00:00,1000.0,3055.338630228219,205.5338630228219,2999.130293251862,100.0,322.63596637180484,63.469487267027525,2693 days 00:00:00,88,0,0.0,76.55243902439027,-31.89903846153846,15.921103349221163,-7.134948961391068,116 days 14:16:12.972972974,29 days 05:38:49.411764706,23.356120798047996,0.2936380134640893,0.06645244024677135,1.0649305478124242,-0.8374479868042525,44.46392647575591,1.1054725701754369,0.3677061677061677,-0.02439024390243898,None,None,0.0002680367429115705,0.06754525921371576,2.055338630228202,0.028932781885844472,0.2768399468722424,-0.9314688449897359,14291.488095238095,0.03888279819585787,65 days 23:10:54.545454546
Least Win Rate [%],JJSF,true,27,52,false,114,38.05309734513274,1.3362735257816991,0.011452315800141888,2.09156056965586,1.3047599665632088,0.2426269382791122,0.48312557008209184,0.5074689372409171,0.43491829560248246,0,0,9867,9868 days 00:00:00,1000.0,3336.486750292382,233.64867502923823,2999.130293251862,100.0,463.21856324472145,60.347908133128016,2138 days 00:00:00,113,1,23.152137560023675,93.37721518987343,-28.199181599519683,14.459447920906335,-5.505855946112288,81 days 20:39:04.186046512,30 days 18:10:17.142857143,20.4719877232952,0.30356527716231657,0.07552189068242211,1.0676570374447536,-1.0256089209078865,43.968217668558445,1.1170856039931287,0.35623969213853773,-0.024094526801029532,None,None,0.0002756680785368768,0.06946835579129294,2.336486750292328,0.031248401563151784,0.2754108767576478,-0.9220945233506677,14291.488095238095,0.0361337219598153,50 days 04:53:05.840707964
Most Avg Losing Trade Duration,JJSF,true,55,56,false,413,46.00484261501211,1.1287288533930218,0.04185669403060707,0.5412301000306827,0.4081836978757184,0.8789905746427487,1.7579811492854973,0.47573615663992214,0.41590143234661764,0,0,9867,9868 days 00:00:00,1000.0,2856.297000420825,185.6297000420825,2999.130293251862,100.0,1713.887402471693,67.01350481218904,4002 days 00:00:00,413,0,0.0,66.0380434782609,-32.697590361445776,5.171622618716591,-3.40394738225776,18 days 10:06:18.947368421,9 days 22:23:08.340807174,4.494665860583112,0.2878551797680364,0.059067903822378656,1.064114329233149,-0.6874533911600602,40.39987539983975,1.247218321024136,0.36166689664688834,-0.024984171549147772,None,None,0.0002719633308196434,0.06853475936655014,1.8562970004208057,0.027164240004732276,0.28653851472054215,-0.9381054899616214,14291.488095238095,0.03604646127958716,13 days 20:06:23.535108957
Least Total Return [%],JJSF,true,61,62,false,401,48.6284289276808,1.1448724746526977,0.040640518901388464,0.5244664122652749,0.4180979943245518,0.8534508969291579,1.7069017938583158,0.4476063299570164,0.4001729509635891,0,0,9867,9868 days 00:00:00,1000.0,2576.517683791826,157.6517683791826,2999.130293251862,100.0,1280.847837487334,68.07761120401446,3099 days 00:00:00,401,0,0.0,84.33076923076925,-31.98636363636363,4.8680506629632125,-3.5871788735895693,17 days 22:38:46.153846153,10 days 20:16:18.640776699,3.931465545615545,0.27666739154421666,0.05233302061799395,1.0618043052341122,-0.6286794586526769,41.36746891989123,1.2215163662632864,0.36638050401550815,-0.024840461381343375,None,None,0.0002612730485336399,0.06584080823047726,1.5765176837918085,0.024463735907071404,0.286406809739793,-0.9474341715883754,14291.488095238095,0.0357302868486465,14 days 07:07:19.900249375
Least Sharpe Ratio,JJSF,true,61,62,false,401,48.6284289276808,1.1448724746526977,0.040640518901388464,0.5244664122652749,0.4180979943245518,0.8534508969291579,1.7069017938583158,0.4476063299570164,0.4001729509635891,0,0,9867,9868 days 00:00:00,1000.0,2576.517683791826,157.6517683791826,2999.130293251862,100.0,1280.847837487334,68.07761120401446,3099 days 00:00:00,401,0,0.0,84.33076923076925,-31.98636363636363,4.8680506629632125,-3.5871788735895693,17 days 22:38:46.153846153,10 days 20:16:18.640776699,3.931465545615545,0.27666739154421666,0.05233302061799395,1.0618043052341122,-0.6286794586526769,41.36746891989123,1.2215163662632864,0.36638050401550815,-0.024840461381343375,None,None,0.0002612730485336399,0.06584080823047726,1.5765176837918085,0.024463735907071404,0.286406809739793,-0.9474341715883754,14291.488095238095,0.0357302868486465,14 days 07:07:19.900249375
Least Sortino Ratio,JJSF,true,61,62,false,401,48.6284289276808,1.1448724746526977,0.040640518901388464,0.5244664122652749,0.4180979943245518,0.8534508969291579,1.7069017938583158,0.4476063299570164,0.4001729509635891,0,0,9867,9868 days 00:00:00,1000.0,2576.517683791826,157.6517683791826,2999.130293251862,100.0,1280.847837487334,68.07761120401446,3099 days 00:00:00,401,0,0.0,84.33076923076925,-31.98636363636363,4.8680506629632125,-3.5871788735895693,17 days 22:38:46.153846153,10 days 20:16:18.640776699,3.931465545615545,0.27666739154421666,0.05233302061799395,1.0618043052341122,-0.6286794586526769,41.36746891989123,1.2215163662632864,0.36638050401550815,-0.024840461381343375,None,None,0.0002612730485336399,0.06584080823047726,1.5765176837918085,0.024463735907071404,0.286406809739793,-0.9474341715883754,14291.488095238095,0.0357302868486465,14 days 07:07:19.900249375
Mean Max Drawdown [%],JJSF,true,28,65,false,96,42.70833333333333,1.3254301677844609,0.00972940103374886,2.219307549314475,1.553818468611569,0.20431742170872608,0.40863484341745215,0.453443196454645,0.4004462564124753,0,0,9867,9868 days 00:00:00,1000.0,2656.1525220450567,165.61525220450565,2999.130293251862,100.0,321.2119346554628,60.191751955600424,2690 days 00:00:00,96,0,0.0,87.36666666666669,-32.77608695652173,14.271393983127808,-6.764975064982734,97 days 02:55:36.585365854,32 days 00:00:00,17.251588771302657,0.2784851243267204,0.06112757572140961,1.0621369587089513,-0.86340256351464,44.15171079462184,1.1095863761083269,0.36129121258104574,-0.024205413107036434,None,None,0.00025555595498713617,0.06440010065675832,1.656152522045066,0.02526040884708647,0.2783112143789272,-0.9447789072128192,14291.488095238095,0.034965603990818266,59 days 19:29:59.999999999
Least Avg Losing Trade Duration,JJSF,true,58,59,false,408,46.568627450980394,1.1446614923354108,0.041349954393432656,0.5171723909780719,0.3948198098916492,0.8683490422620858,1.7366980845241715,0.44908615039020167,0.41081483455189666,0,0,9867,9868 days 00:00:00,1000.0,2821.935179168847,182.1935179168847,2999.130293251862,100.0,1594.2232890835526,63.821493127314845,3206 days 00:00:00,408,0,0.0,63.65360824742269,-31.98636363636363,4.742952602729039,-3.1658470596305692,18 days 11:37:15.789473684,10 days 04:04:24.220183486,4.465527399923641,0.2861178340391664,0.06129311636289556,1.0638671380977294,-0.7998784297386365,42.23874058174003,1.2260223788894875,0.36600221483942413,-0.02439024390243904,None,None,0.0002673743850859116,0.06737834504164972,1.82193517916884,0.026846814000522246,0.2834141782255764,-0.9392512161519538,14291.488095238095,0.03466771389461102,14 days 00:59:59.999999999
Most Total Trades,JJSF,true,34,35,false,540,47.30983302411874,1.0896517611394063,0.054626532887402456,0.3967962644523686,0.3077436887841905,1.1492854971115842,2.2964426877470356,0.4560321920431601,0.4045308419253097,0,0,9867,9868 days 00:00:00,1000.0,2714.83557966382,171.48355796638202,2999.130293251862,100.0,2193.9016887627286,70.77237371635694,3947 days 00:00:00,539,1,133.72168441861731,79.48214285714288,-28.26179775280897,4.348423300297209,-3.151319559985779,12 days 16:56:28.235294117,7 days 20:37:10.985915493,2.9334209559280566,0.2795315105570029,0.0531734773065855,1.0628840315266306,-0.7455742519927302,44.570515717909586,1.3027666220752718,0.3391233545935676,-0.023523045416702252,None,None,0.0002517528369195061,0.06344171490371553,1.7148355796638093,0.025832720508014884,0.2731431442321722,-0.942822238049402,14291.488095238095,0.033728127924180916,10 days 03:39:04.341372912
Least Avg Winning Trade [%],JJSF,true,34,35,false,540,47.30983302411874,1.0896517611394063,0.054626532887402456,0.3967962644523686,0.3077436887841905,1.1492854971115842,2.2964426877470356,0.4560321920431601,0.4045308419253097,0,0,9867,9868 days 00:00:00,1000.0,2714.83557966382,171.48355796638202,2999.130293251862,100.0,2193.9016887627286,70.77237371635694,3947 days 00:00:00,539,1,133.72168441861731,79.48214285714288,-28.26179775280897,4.348423300297209,-3.151319559985779,12 days 16:56:28.235294117,7 days 20:37:10.985915493,2.9334209559280566,0.2795315105570029,0.0531734773065855,1.0628840315266306,-0.7455742519927302,44.570515717909586,1.3027666220752718,0.3391233545935676,-0.023523045416702252,None,None,0.0002517528369195061,0.06344171490371553,1.7148355796638093,0.025832720508014884,0.2731431442321722,-0.942822238049402,14291.488095238095,0.033728127924180916,10 days 03:39:04.341372912
