Metric Type,Ticker,Use SMA,Short Window,Long Window,Signal Entry,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Avg Trade Duration
Least Total Trades,AMZN,true,49,72,false,54,62.96296296296296,2.2271508847089,0.007703281027104137,26.891124688427062,16.315963294101813,0.16176890156918688,0.32353780313837377,4.350147702806889,1.550392748619322,0,0,7010,7011 days 00:00:00,1000.0,987443.5594796182,98644.35594796183,205543.5601444721,100.0,35025.36415667342,71.86756501868115,1123 days 00:00:00,54,0,0.0,692.8803612719088,-38.40508418564741,50.367664890460276,-13.018993655029396,108 days 03:31:45.882352940,42 days 14:24:00,18267.473323696635,0.9552709945773564,0.600896576888259,1.2213566261100741,1.4090090487217217,17.29600845405649,1.182382762232482,0.4942455242966752,-0.03285711963373777,None,None,0.0013314177512373977,0.33551727331182424,986.4435594796275,0.28124830566476855,0.4227021475876586,-0.5200805324252102,83 days 20:53:19.999999999
Median Max Drawdown [%],AMZN,true,45,69,false,56,58.92857142857143,2.169317782962371,0.007988587731811698,26.0399951866938,15.828326416667812,0.16776034236804566,0.3355206847360913,4.368478507782013,1.447786559709528,0,0,7010,7011 days 00:00:00,1000.0,583684.0782725475,58268.40782725475,205543.5601444721,100.0,24571.284550713048,79.58602617417081,1146 days 00:00:00,56,0,0.0,704.0227482269028,-48.754748573617526,53.000276350891426,-12.642147353241931,110 days 04:21:49.090909092,38 days 22:57:23.478260870,10405.072826295487,0.8997686046619026,0.4940430735761342,1.2079724242796344,1.3249456175937488,17.75085353812233,1.1823487667949195,0.49138481174218257,-0.0328571196337377,None,None,0.0012606063690029949,0.3176728049887547,582.6840782725441,0.25726307667867143,0.42490844646504106,-0.7165155269943795,80 days 22:17:08.571428572
Most Best Trade [%],AMZN,true,49,69,false,58,56.896551724137936,2.1342092934100134,0.008273894436519259,24.93276376043359,15.15529939389038,0.17375178316690443,0.34750356633380886,4.33211216265451,1.3830189150062324,0,0,7010,7011 days 00:00:00,1000.0,401603.0745306403,40060.30745306403,205543.5601444721,100.0,15973.195987394687,83.73239157049073,1357 days 00:00:00,58,0,0.0,810.3204652256201,-34.67544708568899,53.0026636427266,-12.11950408419319,106 days 01:27:16.363636364,40 days 07:40:48,6906.949560873111,0.861786889520538,0.4375039276828902,1.198231824907635,1.3358921101723205,17.175907044004575,1.1690701638060181,0.4885350318471338,-0.03339029311165617,None,None,0.0012066833828803503,0.30408421248584827,400.6030745306423,0.24047959157147858,0.42465882322692117,-0.8051006442385911,77 days 17:22:45.517241379
Most Avg Winning Trade [%],AMZN,true,45,67,false,57,52.63157894736842,2.181092508296615,0.008131241084165478,26.356377393656444,14.564216647811627,0.17075606276747504,0.3415121255349501,4.5005112325544605,1.495972685144468,0,0,7010,7011 days 00:00:00,1000.0,724595.3285932594,72359.53285932595,205543.5601444721,100.0,29230.821076203032,78.6137017355975,1146 days 00:00:00,57,0,0.0,707.7480002041236,-42.78698321005997,60.18701856562012,-11.233223908525412,118 days 09:36:00,35 days 07:06:40,12694.65488760104,0.9226889376028594,0.5202183883615028,1.2144239089261806,1.3911603139566777,17.849403754881422,1.1953325286985241,0.48506672315187455,-0.0327869412953458,None,None,0.0012891043048154245,0.324854284813487,723.5953285932574,0.2670737486061747,0.4237204721534531,-0.6479601072956701,79 days 00:50:31.578947367
Most Total Return [%],AMZN,true,53,65,false,76,60.526315789473685,2.3295111514016527,0.010841654778887305,15.283213062795777,12.94948979349062,0.2276747503566334,0.4553495007132668,3.479601718719267,1.6291932653268,0,0,7010,7011 days 00:00:00,1000.0,1526254.1517068841,152525.41517068841,205543.5601444721,100.0,70037.84798646012,70.85863663404723,902 days 00:00:00,76,0,0.0,227.02734995034209,-33.95705890085733,31.55753641803386,-9.67074941523595,76 days 04:10:26.086956522,32 days 00:00:00,20069.133575090586,0.9998065284794351,0.6557854945369321,1.2345647083808482,1.4300838394895252,17.407411762866044,1.2054017625135882,0.4838095238095238,-0.032599084892682054,None,None,0.0013934094429555826,0.3511391796248068,1525.254151706879,0.30145976751431425,0.4226778442192623,-0.2579411631116946,58 days 17:41:03.157894736
Median Total Trades,AMZN,true,53,65,false,76,60.526315789473685,2.3295111514016527,0.010841654778887305,15.283213062795777,12.94948979349062,0.2276747503566334,0.4553495007132668,3.479601718719267,1.6291932653268,0,0,7010,7011 days 00:00:00,1000.0,1526254.1517068841,152525.41517068841,205543.5601444721,100.0,70037.84798646012,70.85863663404723,902 days 00:00:00,76,0,0.0,227.02734995034209,-33.95705890085733,31.55753641803386,-9.67074941523595,76 days 04:10:26.086956522,32 days 00:00:00,20069.133575090586,0.9998065284794351,0.6557854945369321,1.2345647083808482,1.4300838394895252,17.407411762866044,1.2054017625135882,0.4838095238095238,-0.032599084892682054,None,None,0.0013934094429555826,0.3511391796248068,1525.254151706879,0.30145976751431425,0.4226778442192623,-0.2579411631116946,58 days 17:41:03.157894736
Most Expectancy,AMZN,true,53,65,false,76,60.526315789473685,2.3295111514016527,0.010841654778887305,15.283213062795777,12.94948979349062,0.2276747503566334,0.4553495007132668,3.479601718719267,1.6291932653268,0,0,7010,7011 days 00:00:00,1000.0,1526254.1517068841,152525.41517068841,205543.5601444721,100.0,70037.84798646012,70.85863663404723,902 days 00:00:00,76,0,0.0,227.02734995034209,-33.95705890085733,31.55753641803386,-9.67074941523595,76 days 04:10:26.086956522,32 days 00:00:00,20069.133575090586,0.9998065284794351,0.6557854945369321,1.2345647083808482,1.4300838394895252,17.407411762866044,1.2054017625135882,0.4838095238095238,-0.032599084892682054,None,None,0.0013934094429555826,0.3511391796248068,1525.254151706879,0.30145976751431425,0.4226778442192623,-0.2579411631116946,58 days 17:41:03.157894736
Most Sharpe Ratio,AMZN,true,53,65,false,76,60.526315789473685,2.3295111514016527,0.010841654778887305,15.283213062795777,12.94948979349062,0.2276747503566334,0.4553495007132668,3.479601718719267,1.6291932653268,0,0,7010,7011 days 00:00:00,1000.0,1526254.1517068841,152525.41517068841,205543.5601444721,100.0,70037.84798646012,70.85863663404723,902 days 00:00:00,76,0,0.0,227.02734995034209,-33.95705890085733,31.55753641803386,-9.67074941523595,76 days 04:10:26.086956522,32 days 00:00:00,20069.133575090586,0.9998065284794351,0.6557854945369321,1.2345647083808482,1.4300838394895252,17.407411762866044,1.2054017625135882,0.4838095238095238,-0.032599084892682054,None,None,0.0013934094429555826,0.3511391796248068,1525.254151706879,0.30145976751431425,0.4226778442192623,-0.2579411631116946,58 days 17:41:03.157894736
Most Omega Ratio,AMZN,true,53,65,false,76,60.526315789473685,2.3295111514016527,0.010841654778887305,15.283213062795777,12.94948979349062,0.2276747503566334,0.4553495007132668,3.479601718719267,1.6291932653268,0,0,7010,7011 days 00:00:00,1000.0,1526254.1517068841,152525.41517068841,205543.5601444721,100.0,70037.84798646012,70.85863663404723,902 days 00:00:00,76,0,0.0,227.02734995034209,-33.95705890085733,31.55753641803386,-9.67074941523595,76 days 04:10:26.086956522,32 days 00:00:00,20069.133575090586,0.9998065284794351,0.6557854945369321,1.2345647083808482,1.4300838394895252,17.407411762866044,1.2054017625135882,0.4838095238095238,-0.032599084892682054,None,None,0.0013934094429555826,0.3511391796248068,1525.254151706879,0.30145976751431425,0.4226778442192623,-0.2579411631116946,58 days 17:41:03.157894736
Most Sortino Ratio,AMZN,true,53,65,false,76,60.526315789473685,2.3295111514016527,0.010841654778887305,15.283213062795777,12.94948979349062,0.2276747503566334,0.4553495007132668,3.479601718719267,1.6291932653268,0,0,7010,7011 days 00:00:00,1000.0,1526254.1517068841,152525.41517068841,205543.5601444721,100.0,70037.84798646012,70.85863663404723,902 days 00:00:00,76,0,0.0,227.02734995034209,-33.95705890085733,31.55753641803386,-9.67074941523595,76 days 04:10:26.086956522,32 days 00:00:00,20069.133575090586,0.9998065284794351,0.6557854945369321,1.2345647083808482,1.4300838394895252,17.407411762866044,1.2054017625135882,0.4838095238095238,-0.032599084892682054,None,None,0.0013934094429555826,0.3511391796248068,1525.254151706879,0.30145976751431425,0.4226778442192623,-0.2579411631116946,58 days 17:41:03.157894736
