Metric Type,Ticker,Use SMA,Short Window,Long Window,Signal Entry,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Avg Trade Duration
Most Max Drawdown Duration,DUK,true,73,89,false,95,60.0,1.4791865824914403,0.008369306669015945,2.1809857734785734,2.1452319083395803,0.17575544004933485,0.3515108800986697,0.3833201143590656,0.5424620125604352,0,0,11351,11352 days 00:00:00,1000.0,5418.532124554329,441.8532124554329,1757.532957328094,100.0,763.8638589670534,53.50893047063663,6116 days 00:00:00,95,0,0.0,39.09889204762669,-18.78198187554025,7.154069971729665,-5.278640523898064,96 days 00:00:00,39 days 03:09:28.421052631,46.51086446899296,0.3873054097745678,0.10434882642634705,1.0780591019783878,-0.5322468951787994,22.761494721928806,0.9999949778973694,0.4172284644194757,-0.014585959409775211,None,None,0.00019563567577676237,0.04930019029574412,4.418532124554337,0.03822442498612788,0.15319380186260562,-0.7485946362410385,73 days 06:03:47.368421052
Most Profit Factor,DUK,true,75,89,false,98,57.14285714285714,1.616907524246613,0.008633600563826976,2.2762343146370454,2.1323038076225247,0.18130561184036648,0.36261122368073295,0.4126940551073068,0.5809587529418202,0,0,11351,11352 days 00:00:00,1000.0,6325.826182654591,532.5826182654591,1757.532957328094,100.0,810.6829118063835,51.400850671992174,4529 days 00:00:00,98,0,0.0,40.200734348608805,-18.017923099860546,7.432980470618293,-4.599427226671285,96 days 20:34:17.142857143,36 days 16:00:00,54.34516512912846,0.414590251421487,0.11887888828468299,1.0838767522757649,-0.5348577313999255,22.876069750016395,0.9998051664787193,0.419,-0.01453487011121984,None,None,0.00020916096935591196,0.052708564277689815,5.325826182654563,0.041798641627592836,0.1530059298549811,-0.6969714758150978,71 days 01:28:09.795918366
Most Expectancy,DUK,true,75,89,false,98,57.14285714285714,1.616907524246613,0.008633600563826976,2.2762343146370454,2.1323038076225247,0.18130561184036648,0.36261122368073295,0.4126940551073068,0.5809587529418202,0,0,11351,11352 days 00:00:00,1000.0,6325.826182654591,532.5826182654591,1757.532957328094,100.0,810.6829118063835,51.400850671992174,4529 days 00:00:00,98,0,0.0,40.200734348608805,-18.017923099860546,7.432980470618293,-4.599427226671285,96 days 20:34:17.142857143,36 days 16:00:00,54.34516512912846,0.414590251421487,0.11887888828468299,1.0838767522757649,-0.5348577313999255,22.876069750016395,0.9998051664787193,0.419,-0.01453487011121984,None,None,0.00020916096935591196,0.052708564277689815,5.325826182654563,0.041798641627592836,0.1530059298549811,-0.6969714758150978,71 days 01:28:09.795918366
Median Total Trades,DUK,true,75,88,false,103,59.22330097087378,1.5471980132260985,0.009074090388512025,2.076744531951371,2.016256827137253,0.19055589815875254,0.3811117963175051,0.39573591953227166,0.5552003467216475,0,0,11351,11352 days 00:00:00,1000.0,5742.607990979091,474.26079909790906,1757.532957328094,100.0,791.8608136600373,55.78554662414437,6116 days 00:00:00,103,0,0.0,40.200734348608805,-18.12311258233575,6.913664696997528,-4.948306183949,89 days 11:00:59.016393443,36 days 01:08:34.285714286,46.04473777649601,0.39694171130258615,0.10362860679183282,1.0801751734701097,-0.5505567173886138,22.685085883592812,0.9989929057354067,0.41917739717464686,-0.014626279752548406,None,None,0.00020098363292302867,0.050647875496603226,4.742607990979038,0.03956406978069693,0.1535609029234916,-0.7301553879143703,67 days 16:18:38.446601941
Median Avg Winning Trade [%],DUK,true,75,88,false,103,59.22330097087378,1.5471980132260985,0.009074090388512025,2.076744531951371,2.016256827137253,0.19055589815875254,0.3811117963175051,0.39573591953227166,0.5552003467216475,0,0,11351,11352 days 00:00:00,1000.0,5742.607990979091,474.26079909790906,1757.532957328094,100.0,791.8608136600373,55.78554662414437,6116 days 00:00:00,103,0,0.0,40.200734348608805,-18.12311258233575,6.913664696997528,-4.948306183949,89 days 11:00:59.016393443,36 days 01:08:34.285714286,46.04473777649601,0.39694171130258615,0.10362860679183282,1.0801751734701097,-0.5505567173886138,22.685085883592812,0.9989929057354067,0.41917739717464686,-0.014626279752548406,None,None,0.00020098363292302867,0.050647875496603226,4.742607990979038,0.03956406978069693,0.1535609029234916,-0.7301553879143703,67 days 16:18:38.446601941
Most Total Return [%],DUK,true,80,88,false,122,59.01639344262295,1.553648308060233,0.010747951722315215,1.9269374605516687,1.864277037889279,0.2257069861686195,0.451413972337239,0.43492324675653027,0.6107043085834708,0,0,11351,11352 days 00:00:00,1000.0,7090.830727411546,609.0830727411545,1757.532957328094,100.0,1108.674568229002,52.182135749313375,3498 days 00:00:00,122,0,0.0,40.56801082929612,-17.434215030521923,6.369213833376774,-4.469940516316482,72 days 14:20:00.000000001,34 days 13:55:12,49.924842027963535,0.4354128327197801,0.12457682507294031,1.0882202548568083,-0.5446066054054817,23.083703124804977,1.0078513974403447,0.42006504878658996,-0.014320091779576096,None,None,0.000218893695074949,0.05516121115888715,6.090830727411577,0.044442166386549076,0.15246800947807054,-0.6534442951971047,57 days 00:23:36.393442623
Most Sharpe Ratio,DUK,true,80,88,false,122,59.01639344262295,1.553648308060233,0.010747951722315215,1.9269374605516687,1.864277037889279,0.2257069861686195,0.451413972337239,0.43492324675653027,0.6107043085834708,0,0,11351,11352 days 00:00:00,1000.0,7090.830727411546,609.0830727411545,1757.532957328094,100.0,1108.674568229002,52.182135749313375,3498 days 00:00:00,122,0,0.0,40.56801082929612,-17.434215030521923,6.369213833376774,-4.469940516316482,72 days 14:20:00.000000001,34 days 13:55:12,49.924842027963535,0.4354128327197801,0.12457682507294031,1.0882202548568083,-0.5446066054054817,23.083703124804977,1.0078513974403447,0.42006504878658996,-0.014320091779576096,None,None,0.000218893695074949,0.05516121115888715,6.090830727411577,0.044442166386549076,0.15246800947807054,-0.6534442951971047,57 days 00:23:36.393442623
Most Omega Ratio,DUK,true,80,88,false,122,59.01639344262295,1.553648308060233,0.010747951722315215,1.9269374605516687,1.864277037889279,0.2257069861686195,0.451413972337239,0.43492324675653027,0.6107043085834708,0,0,11351,11352 days 00:00:00,1000.0,7090.830727411546,609.0830727411545,1757.532957328094,100.0,1108.674568229002,52.182135749313375,3498 days 00:00:00,122,0,0.0,40.56801082929612,-17.434215030521923,6.369213833376774,-4.469940516316482,72 days 14:20:00.000000001,34 days 13:55:12,49.924842027963535,0.4354128327197801,0.12457682507294031,1.0882202548568083,-0.5446066054054817,23.083703124804977,1.0078513974403447,0.42006504878658996,-0.014320091779576096,None,None,0.000218893695074949,0.05516121115888715,6.090830727411577,0.044442166386549076,0.15246800947807054,-0.6534442951971047,57 days 00:23:36.393442623
Most Sortino Ratio,DUK,true,80,88,false,122,59.01639344262295,1.553648308060233,0.010747951722315215,1.9269374605516687,1.864277037889279,0.2257069861686195,0.451413972337239,0.43492324675653027,0.6107043085834708,0,0,11351,11352 days 00:00:00,1000.0,7090.830727411546,609.0830727411545,1757.532957328094,100.0,1108.674568229002,52.182135749313375,3498 days 00:00:00,122,0,0.0,40.56801082929612,-17.434215030521923,6.369213833376774,-4.469940516316482,72 days 14:20:00.000000001,34 days 13:55:12,49.924842027963535,0.4354128327197801,0.12457682507294031,1.0882202548568083,-0.5446066054054817,23.083703124804977,1.0078513974403447,0.42006504878658996,-0.014320091779576096,None,None,0.000218893695074949,0.05516121115888715,6.090830727411577,0.044442166386549076,0.15246800947807054,-0.6534442951971047,57 days 00:23:36.393442623
Most Best Trade [%],DUK,true,68,87,true,90,56.17977528089888,1.390302975459819,0.007840718879393886,1.8763874506834606,1.7281151691687795,0.16650515373094882,0.33116025019822043,0.31242818093487273,0.44760450184800854,0,0,11351,11352 days 00:00:00,1000.0,3680.7241397152625,268.07241397152626,1757.532957328094,100.0,569.9194402284185,48.0693665536346,3536 days 00:00:00,89,1,-3.680724139715039,44.40479757184532,-14.117764354456119,7.288674790233957,-5.062442471817176,104 days 15:21:36,44 days 03:41:32.307692307,30.16185240286495,0.3195234970303912,0.08901495332763311,1.063934369622694,-0.45140093364133943,21.92538714844324,0.9954997573295619,0.4145794392523365,-0.014740969820175054,None,None,0.0001617393865592778,0.040758325412938,2.680724139715248,0.02934983844763961,0.15351813773773593,-0.8474723259932117,78 days 03:14:09.438202247
