Metric Type,Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Avg Trade Duration,Signal Entry
Least Total Fees Paid,DOGE-USD,true,2,89,2,0.0,0.0,0.0003718854592785422,NaN,NaN,0.022313127556712532,0.033469691335068795,NaN,-1.0060951293546154,0,0,2689,2690 days 00:00:00,1000.0,-1851.8774887690915,-285.18774887690915,11704.895153395486,100.0,2.9950069910107127,859.1767041686952,2602 days 00:00:00,1,1,-1812.7481231492427,-108.26153559887067,-108.26153559887067,NaN,-108.26153559887067,NaT,10 days 00:00:00,-1039.1293656198486,-0.9457928778367917,NaN,0.7659609216119198,-19.32562677722387,609.144774665552,0.7330101498897459,0.9706959706959706,-0.08805058211726094,None,None,-0.005016138628058707,-1.2640669342707942,-1.0000000139584235,NaN,1.6084967718979695,-1.0243648272914414,10 days 00:00:00,false
Least Total Trades,DOGE-USD,true,2,89,2,0.0,0.0,0.0003718854592785422,NaN,NaN,0.022313127556712532,0.033469691335068795,NaN,-1.0060951293546154,0,0,2689,2690 days 00:00:00,1000.0,-1851.8774887690915,-285.18774887690915,11704.895153395486,100.0,2.9950069910107127,859.1767041686952,2602 days 00:00:00,1,1,-1812.7481231492427,-108.26153559887067,-108.26153559887067,NaN,-108.26153559887067,NaT,10 days 00:00:00,-1039.1293656198486,-0.9457928778367917,NaN,0.7659609216119198,-19.32562677722387,609.144774665552,0.7330101498897459,0.9706959706959706,-0.08805058211726094,None,None,-0.005016138628058707,-1.2640669342707942,-1.0000000139584235,NaN,1.6084967718979695,-1.0243648272914414,10 days 00:00:00,false
Median Total Trades,DOGE-USD,true,23,49,5,0.0,0.0,0.0014875418371141688,NaN,NaN,0.05578281889178133,0.10040907400520639,NaN,-0.7939842532761336,0,0,2689,2690 days 00:00:00,1000.0,-2966.6545189572225,-396.66545189572224,11704.895153395486,100.0,7.210274667043951,1038.280714591654,2601 days 00:00:00,4,1,-2925.9887943538815,-1.4587558725855498,-115.45475927881421,NaN,-40.13273725824774,NaT,39 days 06:00:00,-260.1664311508352,-0.7727124420336607,-0.853452801793575,0.707097410856714,-31.55561647130689,1243.9206384185954,0.6873491511275885,0.92005710206995,-0.08646390877548467,None,None,-0.006783431973433648,-1.7094248573052793,-0.9999999009490738,-0.7792758032091959,2.662430449301625,-1.0338888513478612,39 days 06:00:00,false
Least Win Rate [%],DOGE-USD,true,2,89,2,0.0,0.0,0.0003718854592785422,NaN,NaN,0.022313127556712532,0.033469691335068795,NaN,-1.0060951293546154,0,0,2689,2690 days 00:00:00,1000.0,-1851.8774887690915,-285.18774887690915,11704.895153395486,100.0,2.9950069910107127,859.1767041686952,2602 days 00:00:00,1,1,-1812.7481231492427,-108.26153559887067,-108.26153559887067,NaN,-108.26153559887067,NaT,10 days 00:00:00,-1039.1293656198486,-0.9457928778367917,NaN,0.7659609216119198,-19.32562677722387,609.144774665552,0.7330101498897459,0.9706959706959706,-0.08805058211726094,None,None,-0.005016138628058707,-1.2640669342707942,-1.0000000139584235,NaN,1.6084967718979695,-1.0243648272914414,10 days 00:00:00,false
Least Best Trade [%],DOGE-USD,true,2,89,2,0.0,0.0,0.0003718854592785422,NaN,NaN,0.022313127556712532,0.033469691335068795,NaN,-1.0060951293546154,0,0,2689,2690 days 00:00:00,1000.0,-1851.8774887690915,-285.18774887690915,11704.895153395486,100.0,2.9950069910107127,859.1767041686952,2602 days 00:00:00,1,1,-1812.7481231492427,-108.26153559887067,-108.26153559887067,NaN,-108.26153559887067,NaT,10 days 00:00:00,-1039.1293656198486,-0.9457928778367917,NaN,0.7659609216119198,-19.32562677722387,609.144774665552,0.7330101498897459,0.9706959706959706,-0.08805058211726094,None,None,-0.005016138628058707,-1.2640669342707942,-1.0000000139584235,NaN,1.6084967718979695,-1.0243648272914414,10 days 00:00:00,false
Mean Avg Winning Trade [%],DOGE-USD,true,2,89,2,0.0,0.0,0.0003718854592785422,NaN,NaN,0.022313127556712532,0.033469691335068795,NaN,-1.0060951293546154,0,0,2689,2690 days 00:00:00,1000.0,-1851.8774887690915,-285.18774887690915,11704.895153395486,100.0,2.9950069910107127,859.1767041686952,2602 days 00:00:00,1,1,-1812.7481231492427,-108.26153559887067,-108.26153559887067,NaN,-108.26153559887067,NaT,10 days 00:00:00,-1039.1293656198486,-0.9457928778367917,NaN,0.7659609216119198,-19.32562677722387,609.144774665552,0.7330101498897459,0.9706959706959706,-0.08805058211726094,None,None,-0.005016138628058707,-1.2640669342707942,-1.0000000139584235,NaN,1.6084967718979695,-1.0243648272914414,10 days 00:00:00,false
Least Profit Factor,DOGE-USD,true,2,89,2,0.0,0.0,0.0003718854592785422,NaN,NaN,0.022313127556712532,0.033469691335068795,NaN,-1.0060951293546154,0,0,2689,2690 days 00:00:00,1000.0,-1851.8774887690915,-285.18774887690915,11704.895153395486,100.0,2.9950069910107127,859.1767041686952,2602 days 00:00:00,1,1,-1812.7481231492427,-108.26153559887067,-108.26153559887067,NaN,-108.26153559887067,NaT,10 days 00:00:00,-1039.1293656198486,-0.9457928778367917,NaN,0.7659609216119198,-19.32562677722387,609.144774665552,0.7330101498897459,0.9706959706959706,-0.08805058211726094,None,None,-0.005016138628058707,-1.2640669342707942,-1.0000000139584235,NaN,1.6084967718979695,-1.0243648272914414,10 days 00:00:00,false
Least Expectancy,DOGE-USD,true,2,89,2,0.0,0.0,0.0003718854592785422,NaN,NaN,0.022313127556712532,0.033469691335068795,NaN,-1.0060951293546154,0,0,2689,2690 days 00:00:00,1000.0,-1851.8774887690915,-285.18774887690915,11704.895153395486,100.0,2.9950069910107127,859.1767041686952,2602 days 00:00:00,1,1,-1812.7481231492427,-108.26153559887067,-108.26153559887067,NaN,-108.26153559887067,NaT,10 days 00:00:00,-1039.1293656198486,-0.9457928778367917,NaN,0.7659609216119198,-19.32562677722387,609.144774665552,0.7330101498897459,0.9706959706959706,-0.08805058211726094,None,None,-0.005016138628058707,-1.2640669342707942,-1.0000000139584235,NaN,1.6084967718979695,-1.0243648272914414,10 days 00:00:00,false
Least Sharpe Ratio,DOGE-USD,true,2,89,2,0.0,0.0,0.0003718854592785422,NaN,NaN,0.022313127556712532,0.033469691335068795,NaN,-1.0060951293546154,0,0,2689,2690 days 00:00:00,1000.0,-1851.8774887690915,-285.18774887690915,11704.895153395486,100.0,2.9950069910107127,859.1767041686952,2602 days 00:00:00,1,1,-1812.7481231492427,-108.26153559887067,-108.26153559887067,NaN,-108.26153559887067,NaT,10 days 00:00:00,-1039.1293656198486,-0.9457928778367917,NaN,0.7659609216119198,-19.32562677722387,609.144774665552,0.7330101498897459,0.9706959706959706,-0.08805058211726094,None,None,-0.005016138628058707,-1.2640669342707942,-1.0000000139584235,NaN,1.6084967718979695,-1.0243648272914414,10 days 00:00:00,false
Mean Calmar Ratio,DOGE-USD,true,2,89,2,0.0,0.0,0.0003718854592785422,NaN,NaN,0.022313127556712532,0.033469691335068795,NaN,-1.0060951293546154,0,0,2689,2690 days 00:00:00,1000.0,-1851.8774887690915,-285.18774887690915,11704.895153395486,100.0,2.9950069910107127,859.1767041686952,2602 days 00:00:00,1,1,-1812.7481231492427,-108.26153559887067,-108.26153559887067,NaN,-108.26153559887067,NaT,10 days 00:00:00,-1039.1293656198486,-0.9457928778367917,NaN,0.7659609216119198,-19.32562677722387,609.144774665552,0.7330101498897459,0.9706959706959706,-0.08805058211726094,None,None,-0.005016138628058707,-1.2640669342707942,-1.0000000139584235,NaN,1.6084967718979695,-1.0243648272914414,10 days 00:00:00,false
