Metric Type,Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Avg Trade Duration,Signal Entry
Least Total Fees Paid,XNO-USD,true,8,84,2,0.0,0.0,0.0003718854592785422,NaN,NaN,0.022313127556712532,0.033469691335068795,NaN,-0.4435287457812851,0,0,2689,2690 days 00:00:00,1000.0,-3.6397427371623507,-100.36397427371624,623.346992113,100.0,2.9950069910107127,105.06496261943626,2586 days 00:00:00,1,1,24.819132971453325,-105.97057451169336,-105.97057451169336,NaN,-105.97057451169336,NaT,18 days 00:00:00,-1028.4588757086156,-0.35457663459122796,-0.6157453728662569,0.9330284611467549,-2.81163538856473,66.89501656308894,0.886762587040303,0.9793966151582046,-0.0880285350781516,None,None,-0.0014481910962450216,-0.36494415625374543,-0.9999988975028136,-0.7233770863126804,1.2386895164287564,-1.1610081953447886,18 days 00:00:00,false
Least Total Trades,XNO-USD,true,8,84,2,0.0,0.0,0.0003718854592785422,NaN,NaN,0.022313127556712532,0.033469691335068795,NaN,-0.4435287457812851,0,0,2689,2690 days 00:00:00,1000.0,-3.6397427371623507,-100.36397427371624,623.346992113,100.0,2.9950069910107127,105.06496261943626,2586 days 00:00:00,1,1,24.819132971453325,-105.97057451169336,-105.97057451169336,NaN,-105.97057451169336,NaT,18 days 00:00:00,-1028.4588757086156,-0.35457663459122796,-0.6157453728662569,0.9330284611467549,-2.81163538856473,66.89501656308894,0.886762587040303,0.9793966151582046,-0.0880285350781516,None,None,-0.0014481910962450216,-0.36494415625374543,-0.9999988975028136,-0.7233770863126804,1.2386895164287564,-1.1610081953447886,18 days 00:00:00,false
Least Win Rate [%],XNO-USD,true,8,84,2,0.0,0.0,0.0003718854592785422,NaN,NaN,0.022313127556712532,0.033469691335068795,NaN,-0.4435287457812851,0,0,2689,2690 days 00:00:00,1000.0,-3.6397427371623507,-100.36397427371624,623.346992113,100.0,2.9950069910107127,105.06496261943626,2586 days 00:00:00,1,1,24.819132971453325,-105.97057451169336,-105.97057451169336,NaN,-105.97057451169336,NaT,18 days 00:00:00,-1028.4588757086156,-0.35457663459122796,-0.6157453728662569,0.9330284611467549,-2.81163538856473,66.89501656308894,0.886762587040303,0.9793966151582046,-0.0880285350781516,None,None,-0.0014481910962450216,-0.36494415625374543,-0.9999988975028136,-0.7233770863126804,1.2386895164287564,-1.1610081953447886,18 days 00:00:00,false
Least Best Trade [%],XNO-USD,true,8,84,2,0.0,0.0,0.0003718854592785422,NaN,NaN,0.022313127556712532,0.033469691335068795,NaN,-0.4435287457812851,0,0,2689,2690 days 00:00:00,1000.0,-3.6397427371623507,-100.36397427371624,623.346992113,100.0,2.9950069910107127,105.06496261943626,2586 days 00:00:00,1,1,24.819132971453325,-105.97057451169336,-105.97057451169336,NaN,-105.97057451169336,NaT,18 days 00:00:00,-1028.4588757086156,-0.35457663459122796,-0.6157453728662569,0.9330284611467549,-2.81163538856473,66.89501656308894,0.886762587040303,0.9793966151582046,-0.0880285350781516,None,None,-0.0014481910962450216,-0.36494415625374543,-0.9999988975028136,-0.7233770863126804,1.2386895164287564,-1.1610081953447886,18 days 00:00:00,false
Mean Avg Winning Trade [%],XNO-USD,true,8,84,2,0.0,0.0,0.0003718854592785422,NaN,NaN,0.022313127556712532,0.033469691335068795,NaN,-0.4435287457812851,0,0,2689,2690 days 00:00:00,1000.0,-3.6397427371623507,-100.36397427371624,623.346992113,100.0,2.9950069910107127,105.06496261943626,2586 days 00:00:00,1,1,24.819132971453325,-105.97057451169336,-105.97057451169336,NaN,-105.97057451169336,NaT,18 days 00:00:00,-1028.4588757086156,-0.35457663459122796,-0.6157453728662569,0.9330284611467549,-2.81163538856473,66.89501656308894,0.886762587040303,0.9793966151582046,-0.0880285350781516,None,None,-0.0014481910962450216,-0.36494415625374543,-0.9999988975028136,-0.7233770863126804,1.2386895164287564,-1.1610081953447886,18 days 00:00:00,false
Least Avg Losing Trade [%],XNO-USD,true,8,84,2,0.0,0.0,0.0003718854592785422,NaN,NaN,0.022313127556712532,0.033469691335068795,NaN,-0.4435287457812851,0,0,2689,2690 days 00:00:00,1000.0,-3.6397427371623507,-100.36397427371624,623.346992113,100.0,2.9950069910107127,105.06496261943626,2586 days 00:00:00,1,1,24.819132971453325,-105.97057451169336,-105.97057451169336,NaN,-105.97057451169336,NaT,18 days 00:00:00,-1028.4588757086156,-0.35457663459122796,-0.6157453728662569,0.9330284611467549,-2.81163538856473,66.89501656308894,0.886762587040303,0.9793966151582046,-0.0880285350781516,None,None,-0.0014481910962450216,-0.36494415625374543,-0.9999988975028136,-0.7233770863126804,1.2386895164287564,-1.1610081953447886,18 days 00:00:00,false
Least Profit Factor,XNO-USD,true,8,84,2,0.0,0.0,0.0003718854592785422,NaN,NaN,0.022313127556712532,0.033469691335068795,NaN,-0.4435287457812851,0,0,2689,2690 days 00:00:00,1000.0,-3.6397427371623507,-100.36397427371624,623.346992113,100.0,2.9950069910107127,105.06496261943626,2586 days 00:00:00,1,1,24.819132971453325,-105.97057451169336,-105.97057451169336,NaN,-105.97057451169336,NaT,18 days 00:00:00,-1028.4588757086156,-0.35457663459122796,-0.6157453728662569,0.9330284611467549,-2.81163538856473,66.89501656308894,0.886762587040303,0.9793966151582046,-0.0880285350781516,None,None,-0.0014481910962450216,-0.36494415625374543,-0.9999988975028136,-0.7233770863126804,1.2386895164287564,-1.1610081953447886,18 days 00:00:00,false
Least Expectancy,XNO-USD,true,8,84,2,0.0,0.0,0.0003718854592785422,NaN,NaN,0.022313127556712532,0.033469691335068795,NaN,-0.4435287457812851,0,0,2689,2690 days 00:00:00,1000.0,-3.6397427371623507,-100.36397427371624,623.346992113,100.0,2.9950069910107127,105.06496261943626,2586 days 00:00:00,1,1,24.819132971453325,-105.97057451169336,-105.97057451169336,NaN,-105.97057451169336,NaT,18 days 00:00:00,-1028.4588757086156,-0.35457663459122796,-0.6157453728662569,0.9330284611467549,-2.81163538856473,66.89501656308894,0.886762587040303,0.9793966151582046,-0.0880285350781516,None,None,-0.0014481910962450216,-0.36494415625374543,-0.9999988975028136,-0.7233770863126804,1.2386895164287564,-1.1610081953447886,18 days 00:00:00,false
Mean Calmar Ratio,XNO-USD,true,8,84,2,0.0,0.0,0.0003718854592785422,NaN,NaN,0.022313127556712532,0.033469691335068795,NaN,-0.4435287457812851,0,0,2689,2690 days 00:00:00,1000.0,-3.6397427371623507,-100.36397427371624,623.346992113,100.0,2.9950069910107127,105.06496261943626,2586 days 00:00:00,1,1,24.819132971453325,-105.97057451169336,-105.97057451169336,NaN,-105.97057451169336,NaT,18 days 00:00:00,-1028.4588757086156,-0.35457663459122796,-0.6157453728662569,0.9330284611467549,-2.81163538856473,66.89501656308894,0.886762587040303,0.9793966151582046,-0.0880285350781516,None,None,-0.0014481910962450216,-0.36494415625374543,-0.9999988975028136,-0.7233770863126804,1.2386895164287564,-1.1610081953447886,18 days 00:00:00,false
Most Avg Winning Trade Duration,XNO-USD,true,8,84,2,0.0,0.0,0.0003718854592785422,NaN,NaN,0.022313127556712532,0.033469691335068795,NaN,-0.4435287457812851,0,0,2689,2690 days 00:00:00,1000.0,-3.6397427371623507,-100.36397427371624,623.346992113,100.0,2.9950069910107127,105.06496261943626,2586 days 00:00:00,1,1,24.819132971453325,-105.97057451169336,-105.97057451169336,NaN,-105.97057451169336,NaT,18 days 00:00:00,-1028.4588757086156,-0.35457663459122796,-0.6157453728662569,0.9330284611467549,-2.81163538856473,66.89501656308894,0.886762587040303,0.9793966151582046,-0.0880285350781516,None,None,-0.0014481910962450216,-0.36494415625374543,-0.9999988975028136,-0.7233770863126804,1.2386895164287564,-1.1610081953447886,18 days 00:00:00,false
