Metric Type,Ticker,Use SMA,Short Window,Long Window,Signal Entry,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Profit Factor Adjusted,Beats BNH [%],Total Period,Maturity,Score,Avg Trade Duration
Most Total Return [%],TMO,true,22,28,false,266,51.127819548872175,1.7270344434694305,0.02342993041486832,2.0546104770146747,1.722094323148008,0.4920285387122347,0.9840570774244694,1.0109269906283778,1.047460771362239,0,0,11353,11354 days 00:00:00,1000.0,88027.09113005706,8702.709113005705,23309.916044445046,100.0,12077.353622489769,47.009213415217474,1333 days 00:00:00,266,0,0.0,46.33461538461538,-13.709608540925261,7.778834380738216,-3.933808376111491,34 days 01:56:28.235294117,15 days 00:22:09.230769230,327.16951552653006,0.6755275140325132,0.3293385207458341,1.1416377277939158,0.964025818801113,12.70222165071466,1.2028736285005606,0.39039921626255203,-0.02075179022157232,None,None,0.0004894946596540503,0.12335265423282067,87.02709113005741,0.10448650079121591,0.21976150381058307,1.7270344434694305,-0.6266520610193431,16443.829365079364,2.432670860833166,3.688498031389393,24 days 18:18:56.842105261
Most Sharpe Ratio,TMO,true,22,28,false,266,51.127819548872175,1.7270344434694305,0.02342993041486832,2.0546104770146747,1.722094323148008,0.4920285387122347,0.9840570774244694,1.0109269906283778,1.047460771362239,0,0,11353,11354 days 00:00:00,1000.0,88027.09113005706,8702.709113005705,23309.916044445046,100.0,12077.353622489769,47.009213415217474,1333 days 00:00:00,266,0,0.0,46.33461538461538,-13.709608540925261,7.778834380738216,-3.933808376111491,34 days 01:56:28.235294117,15 days 00:22:09.230769230,327.16951552653006,0.6755275140325132,0.3293385207458341,1.1416377277939158,0.964025818801113,12.70222165071466,1.2028736285005606,0.39039921626255203,-0.02075179022157232,None,None,0.0004894946596540503,0.12335265423282067,87.02709113005741,0.10448650079121591,0.21976150381058307,1.7270344434694305,-0.6266520610193431,16443.829365079364,2.432670860833166,3.688498031389393,24 days 18:18:56.842105261
Most Omega Ratio,TMO,true,22,28,false,266,51.127819548872175,1.7270344434694305,0.02342993041486832,2.0546104770146747,1.722094323148008,0.4920285387122347,0.9840570774244694,1.0109269906283778,1.047460771362239,0,0,11353,11354 days 00:00:00,1000.0,88027.09113005706,8702.709113005705,23309.916044445046,100.0,12077.353622489769,47.009213415217474,1333 days 00:00:00,266,0,0.0,46.33461538461538,-13.709608540925261,7.778834380738216,-3.933808376111491,34 days 01:56:28.235294117,15 days 00:22:09.230769230,327.16951552653006,0.6755275140325132,0.3293385207458341,1.1416377277939158,0.964025818801113,12.70222165071466,1.2028736285005606,0.39039921626255203,-0.02075179022157232,None,None,0.0004894946596540503,0.12335265423282067,87.02709113005741,0.10448650079121591,0.21976150381058307,1.7270344434694305,-0.6266520610193431,16443.829365079364,2.432670860833166,3.688498031389393,24 days 18:18:56.842105261
Most Sortino Ratio,TMO,true,22,28,false,266,51.127819548872175,1.7270344434694305,0.02342993041486832,2.0546104770146747,1.722094323148008,0.4920285387122347,0.9840570774244694,1.0109269906283778,1.047460771362239,0,0,11353,11354 days 00:00:00,1000.0,88027.09113005706,8702.709113005705,23309.916044445046,100.0,12077.353622489769,47.009213415217474,1333 days 00:00:00,266,0,0.0,46.33461538461538,-13.709608540925261,7.778834380738216,-3.933808376111491,34 days 01:56:28.235294117,15 days 00:22:09.230769230,327.16951552653006,0.6755275140325132,0.3293385207458341,1.1416377277939158,0.964025818801113,12.70222165071466,1.2028736285005606,0.39039921626255203,-0.02075179022157232,None,None,0.0004894946596540503,0.12335265423282067,87.02709113005741,0.10448650079121591,0.21976150381058307,1.7270344434694305,-0.6266520610193431,16443.829365079364,2.432670860833166,3.688498031389393,24 days 18:18:56.842105261
Least Avg Losing Trade Duration,TMO,true,53,54,false,401,50.87281795511222,1.405725782957842,0.03532106051263983,1.2039914845190811,1.00410556740073,0.7417422707654365,1.483484541530873,0.8930513777094321,0.8844921263617234,0,0,11353,11354 days 00:00:00,1000.0,40100.150167491105,3910.015016749111,23309.916044445046,100.0,12382.786542606378,47.71968993311044,1473 days 00:00:00,401,0,0.0,52.33118028449019,-26.49514503977209,5.561742331481921,-3.308603301168326,23 days 22:07:03.529411764,10 days 11:12:29.238578680,97.50660889648634,0.5748592542000467,0.2640330515181841,1.1154982473775001,0.8509560709401492,11.870550383539388,1.2359385092748103,0.4141238012205754,-0.02087142866210249,None,None,0.0004235232848776377,0.1067278677891647,39.10015016749067,0.08537931054262304,0.22344079499232655,1.405725782957842,-0.8322595838915129,16443.829365079364,2.986858997439606,3.0971715592328706,17 days 07:28:52.668329175
Most Total Trades,TMO,true,52,53,false,407,50.61425061425061,1.3560042675779773,0.0358495551836519,1.2131646510449148,1.006613437448151,0.7528406588566899,1.5056813177133799,0.9133196751943,0.9099175473928812,0,0,11353,11354 days 00:00:00,1000.0,45534.56995084151,4453.4569950841515,23309.916044445046,100.0,16141.5543731242,51.579584919273444,1525 days 00:00:00,407,0,0.0,49.750000000000014,-22.39204871386202,5.469866090539863,-3.149424883959858,23 days 06:38:26.796116504,10 days 14:26:51.940298507,109.42154779076543,0.5920204078480648,0.25321178977368697,1.1192515790855895,0.7976627204366618,12.417104821484463,1.2352571660712748,0.4130678282514001,-0.020978131945987095,None,None,0.00043364243814066164,0.10927789441144674,44.53456995084137,0.08844524717819757,0.22214769041522972,1.3560042675779773,-0.8089458157381288,16443.829365079364,3.0091216085733765,3.080674488541904,17 days 00:24:45.995085994
Least Avg Winning Trade [%],TMO,true,52,53,false,407,50.61425061425061,1.3560042675779773,0.0358495551836519,1.2131646510449148,1.006613437448151,0.7528406588566899,1.5056813177133799,0.9133196751943,0.9099175473928812,0,0,11353,11354 days 00:00:00,1000.0,45534.56995084151,4453.4569950841515,23309.916044445046,100.0,16141.5543731242,51.579584919273444,1525 days 00:00:00,407,0,0.0,49.750000000000014,-22.39204871386202,5.469866090539863,-3.149424883959858,23 days 06:38:26.796116504,10 days 14:26:51.940298507,109.42154779076543,0.5920204078480648,0.25321178977368697,1.1192515790855895,0.7976627204366618,12.417104821484463,1.2352571660712748,0.4130678282514001,-0.020978131945987095,None,None,0.00043364243814066164,0.10927789441144674,44.53456995084137,0.08844524717819757,0.22214769041522972,1.3560042675779773,-0.8089458157381288,16443.829365079364,3.0091216085733765,3.080674488541904,17 days 00:24:45.995085994
Most Avg Losing Trade [%],TMO,true,52,53,false,407,50.61425061425061,1.3560042675779773,0.0358495551836519,1.2131646510449148,1.006613437448151,0.7528406588566899,1.5056813177133799,0.9133196751943,0.9099175473928812,0,0,11353,11354 days 00:00:00,1000.0,45534.56995084151,4453.4569950841515,23309.916044445046,100.0,16141.5543731242,51.579584919273444,1525 days 00:00:00,407,0,0.0,49.750000000000014,-22.39204871386202,5.469866090539863,-3.149424883959858,23 days 06:38:26.796116504,10 days 14:26:51.940298507,109.42154779076543,0.5920204078480648,0.25321178977368697,1.1192515790855895,0.7976627204366618,12.417104821484463,1.2352571660712748,0.4130678282514001,-0.020978131945987095,None,None,0.00043364243814066164,0.10927789441144674,44.53456995084137,0.08844524717819757,0.22214769041522972,1.3560042675779773,-0.8089458157381288,16443.829365079364,3.0091216085733765,3.080674488541904,17 days 00:24:45.995085994
Least Win Rate [%],TMO,true,16,30,false,194,50.0,1.7766329840156023,0.01708799436272351,2.574250407758075,2.110041317834488,0.3588478816171937,0.7176957632343874,0.9237643055761824,0.9846793720967199,0,0,11353,11354 days 00:00:00,1000.0,63033.221589923705,6203.3221589923705,23309.916044445046,100.0,7146.7163290508615,45.192757188814866,1207 days 00:00:00,194,0,0.0,45.01021801873189,-12.326080453996223,9.374068299832667,-4.2255674843165165,49 days 02:43:17.938144330,18 days 22:30:55.670103092,319.7588741748641,0.6390732804127277,0.3152870331083619,1.1338283301371728,0.8192078226213574,11.543905758407197,1.1811757959954803,0.3858171609910899,-0.020532748774676927,None,None,0.0004582000970863107,0.1154664244657503,62.0332215899239,0.09632955843993107,0.2174458980128596,1.7766329840156023,-0.7338762547593699,16443.829365079364,2.077511324151863,2.9790385953980407,34 days 00:37:06.804123711
Most Total Fees Paid,TMO,true,51,52,false,404,50.24752475247525,1.3185764048737405,0.03558530784814586,1.2351643087131892,1.0174417897613106,0.7472914648110632,1.4945829296221265,0.9230277455406234,0.9096677770500003,0,0,11353,11354 days 00:00:00,1000.0,46259.32299072066,4525.932299072067,23309.916044445046,100.0,17320.345984613145,48.19396309450711,1088 days 00:00:00,404,0,0.0,51.32076087286575,-27.184477023604686,5.718657077984524,-3.2929403289091046,22 days 22:20:41.379310344,11 days 06:19:42.089552238,112.0280272047541,0.5918789693309416,0.2721911055874468,1.1198689453927835,0.7792323328340568,12.59619074315485,1.2449769202186904,0.4102595950813564,-0.02082360770766069,None,None,0.0004362867788927874,0.10994426828098242,45.259322990720754,0.08882679556721462,0.22355575077760192,1.3185764048737405,-0.80583661088944,16443.829365079364,2.9980109677725624,2.962143993000094,17 days 03:01:46.930693068
Least Best Trade [%],TMO,true,17,29,false,211,52.60663507109005,1.6558540739099155,0.018585395930591032,2.2580526974379826,1.9473533479575487,0.39029331454241173,0.7805866290848235,0.8813028716945038,0.9414934391716817,0,0,11353,11354 days 00:00:00,1000.0,50783.618276664645,4978.361827666465,23309.916044445046,100.0,6532.449862778321,53.479956824847704,2848 days 00:00:00,211,0,0.0,32.314599316679775,-12.326080453996221,8.3255518991159,-4.476871416424507,42 days 18:35:40.540540540,18 days 09:21:36,235.94131884675198,0.6136146278237086,0.2516418637584095,1.1280326446838935,0.7860932512179573,11.521296626918996,1.177589072500287,0.3863247863247864,-0.020570821560922117,None,None,0.00043863967064664125,0.1105371970029536,49.78361827666503,0.09108411065533817,0.21679981400938417,1.6558540739099155,-0.7864272947970204,16443.829365079364,2.166625061781164,2.912955229092005,31 days 05:13:56.018957345
Most Worst Trade [%],TMO,true,16,33,false,180,51.66666666666667,1.7702440064128089,0.01585484013036202,2.6078403215032213,2.2088265018196687,0.3329516427376024,0.6659032854752048,0.8682847190418548,0.9482259099274022,0,0,11353,11354 days 00:00:00,1000.0,52264.24666960015,5126.424666960015,23309.916044445046,100.0,6083.205632829135,53.86871969585226,2469 days 00:00:00,180,0,0.0,37.640724652354926,-10.387171052631569,8.988252373941563,-4.212600148344662,51 days 04:54:11.612903225,21 days 09:55:51.724137931,284.80137038666777,0.6177695914902958,0.2517725461389359,1.1286183258811664,0.793549884574936,11.51510634162247,1.1709459592816913,0.3878498961007212,-0.020426524651050947,None,None,0.00044084529499168346,0.11109301433790424,51.26424666960019,0.09178028073991551,0.2164244813818429,1.7702440064128089,-0.7800753697617162,16443.829365079364,2.0011460561185612,2.8451446187536207,36 days 19:19:59.999999999
Least Max Drawdown Duration,TMO,true,10,39,false,172,50.0,1.587854787062033,0.015150180569012595,3.02888548087082,2.4826930171072297,0.3181537919492645,0.636307583898529,0.9636514011191228,1.0135424527132983,0,0,11353,11354 days 00:00:00,1000.0,74227.59324199609,7322.759324199609,23309.916044445046,100.0,10006.915336921656,49.14687439900729,1000 days 00:00:00,172,0,0.0,60.534635548167294,-13.924281150159738,10.380248383969398,-4.322477422227759,60 days 03:37:40.465116279,18 days 14:13:57.209302325,425.74182117439614,0.6614085593838296,0.30216927352846834,1.13663243766693,0.7438158584816975,11.297100586883776,1.1617436790023192,0.40259419394688073,-0.020408155423112365,None,None,0.00047166851572187613,0.11886046596191278,73.22759324199646,0.10031457093572405,0.21627871441754892,1.587854787062033,-0.685852179379913,16443.829365079364,1.9561707385746803,2.5804749901927013,39 days 08:55:48.837209301
Least Max Drawdown [%],TMO,true,17,41,false,144,50.0,1.7825209083421312,0.012683872104289616,3.433965432763327,2.8147257645601043,0.2663613141900819,0.5327226283801638,0.9146755455541532,0.9626105130397018,0,0,11353,11354 days 00:00:00,1000.0,56807.54176223121,5580.754176223121,23309.916044445046,100.0,5807.585845067004,40.457576106395514,1352 days 00:00:00,144,0,0.0,61.42888438672126,-11.712632896443637,11.188375224327798,-4.320444358801144,66 days 22:00:00,27 days 07:20:00,387.55237334882827,0.6255350060627769,0.34276361526754695,1.1287408427533472,0.8753334520319125,12.037191162617965,1.1456702279063709,0.4039816990231236,-0.020621777202464216,None,None,0.00044934826130704937,0.11323576184937645,55.807541762231196,0.09380203595865266,0.2178603262170409,1.7825209083421312,-0.7605845441235272,16443.829365079364,1.7898794457546845,2.5173823520247938,47 days 02:40:00
Most Calmar Ratio,TMO,true,17,41,false,144,50.0,1.7825209083421312,0.012683872104289616,3.433965432763327,2.8147257645601043,0.2663613141900819,0.5327226283801638,0.9146755455541532,0.9626105130397018,0,0,11353,11354 days 00:00:00,1000.0,56807.54176223121,5580.754176223121,23309.916044445046,100.0,5807.585845067004,40.457576106395514,1352 days 00:00:00,144,0,0.0,61.42888438672126,-11.712632896443637,11.188375224327798,-4.320444358801144,66 days 22:00:00,27 days 07:20:00,387.55237334882827,0.6255350060627769,0.34276361526754695,1.1287408427533472,0.8753334520319125,12.037191162617965,1.1456702279063709,0.4039816990231236,-0.020621777202464216,None,None,0.00044934826130704937,0.11323576184937645,55.807541762231196,0.09380203595865266,0.2178603262170409,1.7825209083421312,-0.7605845441235272,16443.829365079364,1.7898794457546845,2.5173823520247938,47 days 02:40:00
Median Calmar Ratio,TMO,true,35,38,false,298,51.006711409395976,1.391428679599335,0.02624856866026601,1.4097678141868193,1.1788134434833126,0.5512199418655862,1.1024398837311724,0.7770921325800331,0.7712055136751425,0,0,11353,11354 days 00:00:00,1000.0,22482.75000096769,2148.275000096769,23309.916044445046,100.0,4690.514231266246,66.49675381734362,3544 days 00:00:00,298,0,0.0,43.69469752685184,-27.369165349036113,6.9758681171799175,-4.38507633687449,30 days 09:56:50.526315789,14 days 20:13:09.041095890,72.08976510391844,0.5091199789664382,0.15826972595728384,1.103399220785628,0.6853754282301638,12.638420308020752,1.1876748619173956,0.4005180708030098,-0.020833435052381215,None,None,0.00037012877135688896,0.09327245038193602,21.482750000967414,0.07152931356706049,0.22048518237048698,1.391428679599335,-0.9078385783972517,16443.829365079364,2.574842487415302,2.3103577405177167,22 days 18:50:44.295302013
Most Best Trade [%],TMO,true,17,58,false,110,50.0,1.6973999988129864,0.009689068968554567,5.21621474188766,4.2755858540062786,0.20347044833964592,0.40694089667929184,1.0613455521677526,0.9668306894450693,0,0,11353,11354 days 00:00:00,1000.0,59789.54967266177,5878.954967266177,23309.916044445046,100.0,5401.082429657437,48.982914209249266,2469 days 00:00:00,110,0,0.0,124.42070137662571,-21.94479495268137,16.76874216316276,-6.336312679387439,98 days 05:14:10.909090909,30 days 01:18:32.727272727,534.4504515696526,0.6248507570406014,0.2869330742001592,1.125960216752327,0.9575995652408812,12.103501911207802,1.138925214819454,0.42512865570478225,-0.020871406598329343,None,None,0.00045733580713172193,0.11524862339719393,58.789549672662716,0.0950447830782577,0.22197578888390504,1.6973999988129864,-0.7477916713189028,16443.829365079364,1.5643678332211668,2.104329152049912,64 days 03:16:21.818181817
Most Expectancy,TMO,true,20,56,false,104,50.0,1.6015936164601967,0.0091605742975425,5.771717006314848,4.730915578946597,0.1923720602483925,0.384744120496785,1.1103170916754717,1.0344010880784167,0,0,11353,11354 days 00:00:00,1000.0,85366.03432022338,8436.603432022337,23309.916044445046,100.0,8836.72099584882,45.96035705835851,1660 days 00:00:00,104,0,0.0,122.09832534421139,-17.71493506493506,17.153518044094557,-5.6100840314648615,102 days 12:55:23.076923076,33 days 03:41:32.307692307,811.2118684636864,0.6667869244393898,0.33437606018641036,1.134758926451219,0.9557993604970245,11.965197953498825,1.1414418412124212,0.42674038703191763,-0.02083807586076647,None,None,0.0004891571172377955,0.12326759354392446,84.3660343202233,0.1037342710574558,0.22248872369385836,1.6015936164601967,-0.6380680472663971,16443.829365079364,1.521105036813629,2.065573587308592,67 days 20:18:27.692307691
