Metric Type,Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Avg Trade Duration,Signal Entry
Most Avg Winning Trade Duration,HBAR-USD,true,14,89,2,0.0,0.0,0.0004970178926441351,NaN,NaN,0.029821073558648114,0.04473161033797217,NaN,-0.9007889837306677,0,0,2012,2013 days 00:00:00,1000.0,-2537.019940100475,-353.70199401004754,104.75116314885256,100.0,2.9950069910107127,543.3813035565449,1905 days 00:00:00,1,1,-2215.663374082429,-195.08521702151018,-195.08521702151018,NaN,-195.08521702151018,NaT,60 days 00:00:00,-1321.356566018046,-0.8215259641553239,NaN,0.8256751192827434,-16.016047106904363,475.3794215775022,0.8171365968496221,0.9244741873804971,-0.08515939491124244,None,None,-0.0037731262196855314,-0.9508278073607539,-1.0001008765504031,NaN,1.3929218225865074,-4.376592520575959,60 days 00:00:00,false
Most Avg Losing Trade Duration,HBAR-USD,true,41,51,2,0.0,0.0,0.0004970178926441351,NaN,NaN,0.029821073558648114,0.04473161033797217,NaN,-0.9326115614848908,0,0,2012,2013 days 00:00:00,1000.0,-37.46718777390515,-103.74671877739053,104.75116314885256,100.0,2.9950069910107127,106.0236707189843,1905 days 00:00:00,1,1,-30.5161567077076,-101.50275955487724,-101.50275955487724,NaN,-101.50275955487724,NaT,98 days 00:00:00,-1006.9510310661975,-0.7828205556144024,NaN,0.8690733987850566,-3.8015300485107026,45.56058435257402,0.8497995935700637,0.9715964740450541,-0.08580273140254728,None,None,-0.002709133454048388,-0.6827016304201938,-1.0000014897638747,NaN,1.049578391244349,-1.9904111387285055,98 days 00:00:00,false
Most Sharpe Ratio,HBAR-USD,true,10,62,19,61.111111111111114,1.7422634661118417,0.008946322067594433,8.799580296474948,2.2910149884313475,0.28330019880715707,0.55168986083499,2.492922847410895,1.055070076995812,0,0,2012,2013 days 00:00:00,1000.0,3677.0785314550603,267.707853145506,104.75116314885256,100.0,76.56918160820851,60.226272988709574,855 days 00:00:00,18,1,765.3150259184252,62.45042765908919,-27.136837791528816,24.85572561037028,-16.431505196789146,82 days 19:38:10.909090909,26 days 03:25:42.857142857,106.20908364092426,0.6999519042328454,0.44217153205751836,1.1898605542464518,0.7537215066568106,78.38255168315828,1.189860554246453,0.40376569037656906,-0.034075011797670314,None,None,0.0012042752047918262,0.3034773516075402,2.6770785314550594,0.17704538857254315,0.5218002079676668,1.555655184134712,60 days 18:39:59.999999999,false
Most Total Return [%],HBAR-USD,true,10,61,19,61.111111111111114,1.7690712963692041,0.008946322067594433,8.591139443189954,2.236746363907444,0.28330019880715707,0.55168986083499,2.4338715122357226,1.0650831150924103,0,0,2012,2013 days 00:00:00,1000.0,3711.455489221599,271.1455489221599,104.75116314885256,100.0,78.23134415876417,60.2262729887096,848 days 00:00:00,18,1,772.4699458090487,60.37668855067607,-25.110463549693012,23.80961214226258,-15.323603369638464,82 days 17:27:16.363636364,26 days 13:42:51.428571428,107.72141907847498,0.6990619032442024,0.44572219642543937,1.1914035496515971,1.1472026591705091,80.21587229560613,1.195518933242795,0.40376569037656906,-0.034130714556469446,None,None,0.0012308967479903311,0.31018598049356344,2.7114554892215863,0.1784173605920687,0.534014060239485,1.5884729178315575,60 days 21:19:59.999999999,false
Most Expectancy,HBAR-USD,true,10,61,19,61.111111111111114,1.7690712963692041,0.008946322067594433,8.591139443189954,2.236746363907444,0.28330019880715707,0.55168986083499,2.4338715122357226,1.0650831150924103,0,0,2012,2013 days 00:00:00,1000.0,3711.455489221599,271.1455489221599,104.75116314885256,100.0,78.23134415876417,60.2262729887096,848 days 00:00:00,18,1,772.4699458090487,60.37668855067607,-25.110463549693012,23.80961214226258,-15.323603369638464,82 days 17:27:16.363636364,26 days 13:42:51.428571428,107.72141907847498,0.6990619032442024,0.44572219642543937,1.1914035496515971,1.1472026591705091,80.21587229560613,1.195518933242795,0.40376569037656906,-0.034130714556469446,None,None,0.0012308967479903311,0.31018598049356344,2.7114554892215863,0.1784173605920687,0.534014060239485,1.5884729178315575,60 days 21:19:59.999999999,false
Median Total Trades,HBAR-USD,true,10,59,20,57.89473684210527,1.753270711982881,0.009443339960238568,8.103179882787487,2.109703638122186,0.29821073558648115,0.5815109343936382,2.4164552334356326,1.0730827687242999,0,0,2012,2013 days 00:00:00,1000.0,3700.4315071608703,270.04315071608704,104.75116314885256,100.0,83.08256606122424,62.41438946049642,848 days 00:00:00,19,1,770.1755104184633,61.13714610295792,-25.110463549693023,23.95964971712072,-13.699466139420707,82 days 10:54:32.727272727,23 days 12:00:00,101.59242088117927,0.6988112143953598,0.42900025206689435,1.1954042443153836,1.5118530152902727,96.89384813533476,1.2036769380476704,0.402787456445993,-0.03434554330706218,None,None,0.0012495469179506665,0.31488582332356796,2.7004315071608556,0.17797861268120108,0.5422997502401887,1.5779489468040824,57 days 15:09:28.421052631,false
Most Profit Factor,HBAR-USD,true,10,63,20,57.89473684210527,1.8730782689995293,0.009443339960238568,7.938553341209557,2.066842290019056,0.29821073558648115,0.5815109343936382,2.3673618313746196,1.0579371262597626,0,0,2012,2013 days 00:00:00,1000.0,3554.3260342367894,255.43260342367896,104.75116314885256,100.0,71.20886237349976,66.28862429025628,857 days 00:00:00,19,1,739.7663927340856,62.45042765908919,-27.136837791528812,23.825476610833885,-13.905966154523897,82 days 13:05:27.272727273,22 days 18:00:00,95.50313902645813,0.6903196255112332,0.3900088211183517,1.1944270844402631,1.5636554719893268,109.90092400283164,1.2048134069136571,0.3998609179415855,-0.03443152111378842,None,None,0.0012427739777200548,0.3131790423854538,2.5543260342367837,0.17205301910711568,0.545994959328487,1.4384703304984443,57 days 08:50:31.578947368,false
Most Worst Trade [%],HBAR-USD,true,9,59,20,52.63157894736842,1.6576928489282345,0.009443339960238568,6.781455588928377,1.6050782459002075,0.29821073558648115,0.5815109343936382,2.022302859521385,1.0355353523301847,0,0,2012,2013 days 00:00:00,1000.0,3184.5299554708417,218.45299554708419,104.75116314885256,100.0,71.10203960779587,67.5179971816784,856 days 00:00:00,19,1,785.860247943302,60.376688550676064,-18.966066398755963,23.740711522604286,-12.062162115155964,90 days 00:00:00,21 days 21:20:00,73.6141951330285,0.6507189149991958,0.34614392789563464,1.1938138112980399,3.1824768927083285,113.17162754594254,1.204123084279888,0.40376569037656906,-0.035176192739450156,None,None,0.001304947134117472,0.32884667779760296,2.1845299554708286,0.15604404038428665,0.6081996832572094,1.0854469676547656,57 days 17:41:03.157894736,false
Median Avg Winning Trade [%],HBAR-USD,true,9,59,20,52.63157894736842,1.6576928489282345,0.009443339960238568,6.781455588928377,1.6050782459002075,0.29821073558648115,0.5815109343936382,2.022302859521385,1.0355353523301847,0,0,2012,2013 days 00:00:00,1000.0,3184.5299554708417,218.45299554708419,104.75116314885256,100.0,71.10203960779587,67.5179971816784,856 days 00:00:00,19,1,785.860247943302,60.376688550676064,-18.966066398755963,23.740711522604286,-12.062162115155964,90 days 00:00:00,21 days 21:20:00,73.6141951330285,0.6507189149991958,0.34614392789563464,1.1938138112980399,3.1824768927083285,113.17162754594254,1.204123084279888,0.40376569037656906,-0.035176192739450156,None,None,0.001304947134117472,0.32884667779760296,2.1845299554708286,0.15604404038428665,0.6081996832572094,1.0854469676547656,57 days 17:41:03.157894736,false
Most Max Drawdown Duration,HBAR-USD,true,16,36,32,54.83870967741935,1.1273814068528103,0.015407554671968192,3.8953693316648934,1.5673675417349866,0.4771371769383698,0.9393638170974156,1.8586255260428917,1.3484781487049513,0,0,2012,2013 days 00:00:00,1000.0,1396.5897957990492,39.658979579904916,104.75116314885256,100.0,74.25873232941858,91.15192123773804,994 days 00:00:00,31,1,47.96996726665924,63.412702949380304,-60.31013444120067,18.45731518406293,-13.786993489104152,47 days 04:14:07.058823529,21 days 08:34:17.142857143,11.245800920399674,0.5267323166284679,0.06850016047421024,1.2906364836228845,28.159997976462854,1130.8532393532178,1.3392088244043903,0.3835051546391753,-0.03818705210179261,None,None,0.002080460353455775,0.5242760090708554,0.3965897957990445,0.0427030234109127,1.1978879113125391,-0.621398193702641,35 days 12:23:13.548387096,false
Mean Total Trades,HBAR-USD,true,7,50,25,41.66666666666667,1.3811946828041324,0.011928429423459244,5.769041138206082,1.365453523835759,0.37276341948310143,0.7306163021868788,2.1504875018163827,0.9815953929394414,0,0,2012,2013 days 00:00:00,1000.0,2836.8858484955344,183.68858484955345,104.75116314885256,100.0,111.39885896176597,66.77506600556045,811 days 00:00:00,24,1,602.8485809683049,65.34962349982793,-26.601348098435707,27.686448819216707,-9.8862500625158,83 days 00:00:00,17 days 13:42:51.428571428,51.418219480301275,0.6244385453752856,0.3116726021964988,1.1871964242012873,2.8843579975483267,123.70751024576859,1.2038588301549904,0.39501039501039503,-0.033376632058179985,None,None,0.001198273297157616,0.3019648708837192,1.8368858484955335,0.1394350959759061,0.5819864597640493,0.7535708370944765,44 days 19:59:59.999999999,false
Least Max Drawdown [%],HBAR-USD,true,5,42,37,44.44444444444444,1.2075185273782143,0.017892644135188866,3.2115215150840264,1.2161974968365543,0.55168986083499,1.088469184890656,1.771763857725283,0.82564207411764,0,0,2012,2013 days 00:00:00,1000.0,2375.0356350670027,137.50356350670026,104.75116314885256,100.0,138.72089438371566,51.11351544546486,558 days 00:00:00,36,1,618.3418230819298,66.89779574194833,-29.165672540502257,18.758319698687863,-9.22591703179904,55 days 13:30:00,9 days 14:24:00,21.019272555140887,0.5743233954044311,0.3322303315913331,1.1429493049652903,-0.4982404080957117,49.09680003918361,1.1828428234632051,0.39791666666666664,-0.03483960372610744,None,None,0.0009552582067610545,0.24072506810378574,1.3750356350670057,0.11436830036809242,0.5044416902167614,0.3126686079018157,30 days 00:40:00,false
Median Win Rate [%],HBAR-USD,true,5,44,35,41.17647058823529,1.1918474407904986,0.016898608349900597,3.2491628682663025,1.0766456841592482,0.521868787276342,1.02882703777336,1.6956366857254563,0.8151899820086934,0,0,2012,2013 days 00:00:00,1000.0,2269.969255555061,126.99692555550612,104.75116314885256,100.0,134.1746539607855,60.34074468972588,645 days 00:00:00,34,1,590.9877338662536,66.89779574194834,-24.95068279642255,20.44092376275322,-8.785069757874538,60 days 08:34:17.142857143,11 days 06:00:00,19.970044755553076,0.5641147825441398,0.26558603452641166,1.1455045858665063,-0.19353038982622628,68.22034761712047,1.1635282594203504,0.3969465648854961,-0.03405991022334665,None,None,0.0009546084423279726,0.24056132746664907,1.2699692555550577,0.10807414005115978,0.5132210879421397,0.21236768870090822,31 days 11:17:38.823529411,false
Mean Sortino Ratio,HBAR-USD,true,61,63,53,59.61538461538461,0.5014566746512479,0.02584493041749503,0.7936021711467518,0.5822879835632971,0.790258449304175,1.565606361829026,0.6271508211348585,1.3107019292214386,0,0,2012,2013 days 00:00:00,1000.0,241.67757003362283,-75.83224299663772,104.75116314885256,100.0,23.536337428189423,146.2004217046277,1905 days 00:00:00,52,1,27.02001135587166,56.13729516172072,-84.87584910940315,11.963137295752798,-15.694759203271696,19 days 07:44:30.967741935,20 days 09:08:34.285714285,-15.102739256197108,0.42585749341590606,0.32658843846095736,1.471470459504206,33.84431229423795,1425.8484619591006,1.5761818405176167,0.36105476673427994,-0.0413466649989862,None,None,0.004481738124003893,1.129398007248981,57.85032243521233,0.6655140120648919,3.191750135057843,-1.7239274554773132,19 days 17:59:59.999999999,false
Most Win Rate [%],HBAR-USD,true,60,65,32,67.74193548387096,0.4576756888779021,0.015407554671968192,1.1050929012171613,0.5270443067343386,0.4771371769383698,0.9393638170974156,0.5272809071413891,1.335950260327019,0,0,2012,2013 days 00:00:00,1000.0,312.53007743320836,-68.74699225667916,104.75116314885256,100.0,16.76822798786935,146.20042170462773,1905 days 00:00:00,31,1,39.84168488833129,65.56560944307515,-84.87584910940316,12.88709721834064,-23.63711616474214,26 days 03:25:42.857142857,49 days 02:24:00,-23.461664756616887,0.42913744793215575,0.35642461865548863,1.513540511954415,34.08381278365789,1439.1855044323502,1.5639918623528963,0.3665987780040733,-0.03658586834157572,None,None,0.004505760830224755,1.1354517292166384,75.10344569869298,0.7199904090870779,3.1843326053837444,-1.6562885813400365,33 days 13:09:40.645161289,false
Mean Win Rate [%],HBAR-USD,true,2,67,35,35.294117647058826,0.9113018664826368,0.016898608349900597,1.5965664505038113,0.453462660498124,0.521868787276342,1.02882703777336,0.8331981973305179,0.4108367611302121,0,0,2012,2013 days 00:00:00,1000.0,975.1160785858175,-2.488392141418251,104.75116314885256,100.0,68.48677901745818,67.9022809131091,1041 days 00:00:00,34,1,207.2157202118611,63.794541637672154,-53.20113666194437,23.89802976447278,-10.567868084388357,69 days 20:00:00,11 days 00:00:00,-6.826460047824824,0.3085621808535777,-0.006713548250129755,1.0770933706950483,-3.5669853163958587,97.19842087948513,1.120631415556184,0.3940443213296399,-0.03323885200608307,None,None,0.00046977898127601564,0.11838430328155594,-0.024883921414183052,-0.0031495689374767544,0.4617400961441672,-1.023755269790009,31 days 18:21:10.588235293,false
Least Max Drawdown Duration,HBAR-USD,true,22,38,27,57.692307692307686,0.8003443141982884,0.012922465208747515,1.1910864078492924,0.4228709140293345,0.40258449304174954,0.790258449304175,0.4795129176729259,0.6186154125001996,0,0,2012,2013 days 00:00:00,1000.0,469.337774801421,-53.066222519857895,104.75116314885256,100.0,52.45618707563478,86.83824887799713,1004 days 00:00:00,26,1,81.9157024471657,63.003975900924615,-69.79334954026443,19.549736039723047,-23.843435817433097,52 days 03:12:00,23 days 19:38:10.909090909,-23.560689524836334,0.36138816462960216,-0.1475928298715712,1.1325972878796882,11.238980364468643,430.88095230944305,1.1954030524571189,0.3675271739130435,-0.03785389094859572,None,None,0.0010049655510269613,0.25325131885879426,-0.530662225198579,-0.09034965185076704,0.8433812704919633,-1.5065931577719114,40 days 03:41:32.307692306,false
Median Total Fees Paid,HBAR-USD,true,14,46,22,42.857142857142854,0.5683704728695183,0.010437375745526839,1.8307129236911202,0.38997435060875935,0.32803180914512925,0.6411530815109344,0.600532072383767,0.42781325523297875,0,0,2012,2013 days 00:00:00,1000.0,340.9780342486165,-65.90219657513835,104.75116314885256,100.0,20.73051921902755,94.60364144320555,1818 days 00:00:00,21,1,62.68060485821676,67.0272666991521,-88.1188766412644,24.09282711768255,-14.86587272180245,80 days 10:40:00,29 days 16:00:00,-34.36678907664762,0.3111663515767069,-0.18734983669976701,1.0919948384088674,-2.0364083504381614,144.12471008015177,1.1034895209184348,0.39501039501039503,-0.03760485896592331,None,None,0.0006854752769904466,0.17273976980159253,-0.6590219657513845,-0.12601545612095089,0.6681067669541054,-1.6291309288994775,51 days 10:17:08.571428571,false
Median Expectancy,HBAR-USD,true,24,60,17,56.25,0.8253097596845506,0.007952286282306162,1.1944165367514685,0.2544319249884785,0.25347912524850896,0.49204771371769385,0.3027596589181158,0.2870216284366796,0,0,2012,2013 days 00:00:00,1000.0,379.4972787282429,-62.05027212717571,104.75116314885256,100.0,57.757573926745245,93.386100391708,811 days 00:00:00,16,1,63.93655374630199,59.85810101610357,-76.55852132039313,24.84511947325804,-29.21363009589984,85 days 18:39:59.999999999,39 days 00:00:00,-42.77745468862878,0.20904525565096144,-0.17252755147582496,1.0607599665587863,-0.7427822828590036,99.86678785958073,1.0900627280659345,0.3693877551020408,-0.03546556697723544,None,None,0.00044309301580312376,0.11165943998238718,-0.6205027212717572,-0.11422647714510326,0.6428376305502083,-1.5923587887897872,65 days 07:29:59.999999999,false
Median Best Trade [%],HBAR-USD,true,14,57,19,55.55555555555556,0.5264487594619311,0.008946322067594433,0.7194109973645144,0.1702747922756247,0.28330019880715707,0.55168986083499,0.2038092785774221,0.25803818546859314,0,0,2012,2013 days 00:00:00,1000.0,247.6847370084107,-75.23152629915893,104.75116314885256,100.0,19.6078297870347,93.78005569164442,1905 days 00:00:00,18,1,45.530877565315095,61.88877381829755,-86.82260655603599,23.279842866591224,-27.48112883916888,83 days 14:24:00,30 days 12:00:00,-44.32478558649466,0.19658000262583708,-0.23840081401729646,1.0557476542525825,-4.307283078609834,147.38983807662711,1.0725055535264325,0.3921161825726141,-0.037800474902952796,None,None,0.00040259205616291314,0.1014531981530541,-0.7523152629915889,-0.16029933784779649,0.6211157861761151,-1.7181927535473196,60 days 00:00:00,false
Median Profit Factor,HBAR-USD,true,13,55,21,50.0,0.4781486892028224,0.009940357852882704,0.5269205750503936,0.1247149290060103,0.31312127236580517,0.6113320079522864,0.16499004089550098,0.22175205374510176,0,0,2012,2013 days 00:00:00,1000.0,122.79336260521359,-87.72066373947864,104.75116314885256,100.0,18.194043025584048,96.04477649420039,1905 days 00:00:00,20,1,22.57260429584515,62.735609829916996,-93.24006944060022,23.911479418436713,-22.857638268335926,74 days 21:36:00,32 days 14:24:00,-44.988962084531586,0.17046804250936665,-0.3293545301184051,1.0501130399588665,-4.797509686392243,170.4434774106009,1.0612253472600182,0.3921161825726141,-0.03638515763492624,None,None,0.00036519162321974286,0.0920282890513752,-0.8772066373947874,-0.2309099642163036,0.6497174566410359,-1.837419472038001,53 days 18:00:00,false
Least Avg Winning Trade Duration,HBAR-USD,true,5,8,148,43.24324324324324,0.6960541101817123,0.073558648111332,0.0001,0.00006652806652806654,2.20675944333996,4.41351888667992,0.00022067594433399602,-0.2273818755368339,0,0,2012,2013 days 00:00:00,1000.0,120.66453646109403,-87.9335463538906,104.75116314885256,100.0,107.25934221870193,93.29679848504014,1850 days 00:00:00,148,0,0.0,54.30291978753048,-35.14549439746841,8.620665549808933,-7.818168479339764,10 days 00:45:00,4 days 23:42:51.428571428,-5.941455834722346,-0.17052908415077492,-0.3413754483555639,0.9633315862002719,-0.9209627985657305,22.014452468380856,1.203716004358253,0.36382113821138207,-0.05227150010788808,None,None,-0.0003315337679123903,-0.08354650951392235,-0.8793354635389059,-0.23259192558663377,0.5896251672554809,-1.8394517417332736,7 days 04:03:14.594594594,false
Most Total Fees Paid,HBAR-USD,true,2,3,386,41.55844155844156,0.9100404113713138,0.19135188866799205,0.0001,0.00006393606393606394,5.755467196819086,11.496023856858848,0.0005755467196819086,-0.039873826788621745,0,0,2012,2013 days 00:00:00,1000.0,207.6067024930776,-79.23932975069225,104.75116314885256,100.0,514.4575112140338,95.31720900135217,1850 days 00:00:00,385,1,-0.20760670249310506,45.76866854050364,-58.02088208829683,6.662684636100989,-4.767545380036556,3 days 20:51:00,1 days 19:44:00,-2.0576251709206126,-0.02939220928340739,-0.2602140192666345,0.993868127760058,-0.9355982112495574,17.64077284779067,1.7315648194889433,0.34468937875751504,-0.05332045510280152,None,None,-0.00005739936832254408,-0.014464640817281108,-0.7923932975069281,-0.17865053083032678,0.5922725219610865,-1.7564529821792267,2 days 16:08:43.636363635,false
