Metric Type,Ticker,Use SMA,Short Window,Long Window,Signal Entry,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Profit Factor Adjusted,Beats BNH [%],Total Period,Maturity,Score,Avg Trade Duration
Most Total Return [%],RCL,false,8,13,false,219,38.35616438356164,2.359951739455186,0.027252364360378298,3.0860872361638365,1.9404994972510088,0.5722996515679443,1.1445993031358885,1.7661666499648438,1.2424576278595643,0,0,8036,8037 days 00:00:00,1000.0,137928.18830396255,13692.818830396254,2151.3972870291136,100.0,8404.988377816164,59.16365701179901,1184 days 00:00:00,219,0,0.0,105.73563098207133,-13.089768166286284,14.928688676011276,-4.282642548630125,41 days 06:17:08.571428571,8 days 09:14:39.999999999,625.2428689678652,0.7935121911143861,0.42383282804604905,1.1777126572693064,0.9109049729895959,14.75902933329133,1.2520999850031902,0.39217044864022177,-0.02564598069768834,None,None,0.0007943446486914052,0.2001748514702341,136.92818830396172,0.16704817784135528,0.3036002140026534,2.359951739455186,5.364616574052117,11639.444444444443,1.8570741180242083,3.423885888327895,20 days 23:53:25.479452054
Most Sharpe Ratio,RCL,false,8,13,false,219,38.35616438356164,2.359951739455186,0.027252364360378298,3.0860872361638365,1.9404994972510088,0.5722996515679443,1.1445993031358885,1.7661666499648438,1.2424576278595643,0,0,8036,8037 days 00:00:00,1000.0,137928.18830396255,13692.818830396254,2151.3972870291136,100.0,8404.988377816164,59.16365701179901,1184 days 00:00:00,219,0,0.0,105.73563098207133,-13.089768166286284,14.928688676011276,-4.282642548630125,41 days 06:17:08.571428571,8 days 09:14:39.999999999,625.2428689678652,0.7935121911143861,0.42383282804604905,1.1777126572693064,0.9109049729895959,14.75902933329133,1.2520999850031902,0.39217044864022177,-0.02564598069768834,None,None,0.0007943446486914052,0.2001748514702341,136.92818830396172,0.16704817784135528,0.3036002140026534,2.359951739455186,5.364616574052117,11639.444444444443,1.8570741180242083,3.423885888327895,20 days 23:53:25.479452054
Most Omega Ratio,RCL,false,8,13,false,219,38.35616438356164,2.359951739455186,0.027252364360378298,3.0860872361638365,1.9404994972510088,0.5722996515679443,1.1445993031358885,1.7661666499648438,1.2424576278595643,0,0,8036,8037 days 00:00:00,1000.0,137928.18830396255,13692.818830396254,2151.3972870291136,100.0,8404.988377816164,59.16365701179901,1184 days 00:00:00,219,0,0.0,105.73563098207133,-13.089768166286284,14.928688676011276,-4.282642548630125,41 days 06:17:08.571428571,8 days 09:14:39.999999999,625.2428689678652,0.7935121911143861,0.42383282804604905,1.1777126572693064,0.9109049729895959,14.75902933329133,1.2520999850031902,0.39217044864022177,-0.02564598069768834,None,None,0.0007943446486914052,0.2001748514702341,136.92818830396172,0.16704817784135528,0.3036002140026534,2.359951739455186,5.364616574052117,11639.444444444443,1.8570741180242083,3.423885888327895,20 days 23:53:25.479452054
Most Sortino Ratio,RCL,false,8,13,false,219,38.35616438356164,2.359951739455186,0.027252364360378298,3.0860872361638365,1.9404994972510088,0.5722996515679443,1.1445993031358885,1.7661666499648438,1.2424576278595643,0,0,8036,8037 days 00:00:00,1000.0,137928.18830396255,13692.818830396254,2151.3972870291136,100.0,8404.988377816164,59.16365701179901,1184 days 00:00:00,219,0,0.0,105.73563098207133,-13.089768166286284,14.928688676011276,-4.282642548630125,41 days 06:17:08.571428571,8 days 09:14:39.999999999,625.2428689678652,0.7935121911143861,0.42383282804604905,1.1777126572693064,0.9109049729895959,14.75902933329133,1.2520999850031902,0.39217044864022177,-0.02564598069768834,None,None,0.0007943446486914052,0.2001748514702341,136.92818830396172,0.16704817784135528,0.3036002140026534,2.359951739455186,5.364616574052117,11639.444444444443,1.8570741180242083,3.423885888327895,20 days 23:53:25.479452054
Least Max Drawdown [%],RCL,false,8,16,false,189,38.62433862433862,2.5069911938722047,0.023519163763066203,3.3620721864039864,2.128816632903903,0.49390243902439024,0.9878048780487805,1.6605356530409934,1.1898979839389394,0,0,8036,8037 days 00:00:00,1000.0,107441.58542452156,10644.158542452156,2151.3972870291136,100.0,5750.355397139915,52.90400956798721,1214 days 00:00:00,189,0,0.0,97.82688500687506,-12.111036751990927,15.737463024799286,-4.42588928948271,46 days 21:41:55.068493151,10 days 05:22:45.517241379,563.1829916641352,0.7676698976112265,0.44731315177171893,1.1705298026840263,0.7880572929826736,14.420165792012355,1.223548522858369,0.394586153045289,-0.025641025641025644,None,None,0.0007591752050201127,0.1913121516650684,106.44158542452055,0.15794352009689216,0.2999260631241503,2.5069911938722047,3.9475559937842926,11639.444444444443,1.725194567663687,3.2586059039642157,24 days 09:23:48.571428571
Most Calmar Ratio,RCL,false,8,16,false,189,38.62433862433862,2.5069911938722047,0.023519163763066203,3.3620721864039864,2.128816632903903,0.49390243902439024,0.9878048780487805,1.6605356530409934,1.1898979839389394,0,0,8036,8037 days 00:00:00,1000.0,107441.58542452156,10644.158542452156,2151.3972870291136,100.0,5750.355397139915,52.90400956798721,1214 days 00:00:00,189,0,0.0,97.82688500687506,-12.111036751990927,15.737463024799286,-4.42588928948271,46 days 21:41:55.068493151,10 days 05:22:45.517241379,563.1829916641352,0.7676698976112265,0.44731315177171893,1.1705298026840263,0.7880572929826736,14.420165792012355,1.223548522858369,0.394586153045289,-0.025641025641025644,None,None,0.0007591752050201127,0.1913121516650684,106.44158542452055,0.15794352009689216,0.2999260631241503,2.5069911938722047,3.9475559937842926,11639.444444444443,1.725194567663687,3.2586059039642157,24 days 09:23:48.571428571
Least Avg Losing Trade Duration,RCL,false,8,16,false,189,38.62433862433862,2.5069911938722047,0.023519163763066203,3.3620721864039864,2.128816632903903,0.49390243902439024,0.9878048780487805,1.6605356530409934,1.1898979839389394,0,0,8036,8037 days 00:00:00,1000.0,107441.58542452156,10644.158542452156,2151.3972870291136,100.0,5750.355397139915,52.90400956798721,1214 days 00:00:00,189,0,0.0,97.82688500687506,-12.111036751990927,15.737463024799286,-4.42588928948271,46 days 21:41:55.068493151,10 days 05:22:45.517241379,563.1829916641352,0.7676698976112265,0.44731315177171893,1.1705298026840263,0.7880572929826736,14.420165792012355,1.223548522858369,0.394586153045289,-0.025641025641025644,None,None,0.0007591752050201127,0.1913121516650684,106.44158542452055,0.15794352009689216,0.2999260631241503,2.5069911938722047,3.9475559937842926,11639.444444444443,1.725194567663687,3.2586059039642157,24 days 09:23:48.571428571
Most Total Fees Paid,RCL,false,5,14,false,257,38.52140077821012,2.0009633199845243,0.03198108511697362,2.6467718959066264,1.6714321470610198,0.671602787456446,1.343205574912892,1.7775793830522726,1.1929564642717725,0,0,8036,8037 days 00:00:00,1000.0,114853.3799172932,11385.33799172932,2151.3972870291136,100.0,9569.010189063083,60.04968452573662,1351 days 00:00:00,257,0,0.0,109.47593455995835,-17.469049164100504,13.509312005402554,-4.159503235992724,35 days 07:45:27.272727273,7 days 01:58:28.860759493,443.00926037857266,0.7634828711676198,0.400333167097397,1.1710551848597197,0.8834003568278952,15.370256295129487,1.2706206697398648,0.39361886596150514,-0.025695618781316622,None,None,0.0007783629472955327,0.19614746271847425,113.85337991729324,0.16036808032877192,0.30919293259585773,2.0009633199845243,4.292066723506679,11639.444444444443,2.011748756426833,3.0325620804620628,17 days 23:03:58.132295718
Most Total Trades,RCL,false,5,10,false,315,38.41269841269842,1.823127344354798,0.039198606271777,1.8564021214938364,1.1690068004202667,0.823170731707317,1.646341463414634,1.528135892693097,1.0291786538823562,0,0,8036,8037 days 00:00:00,1000.0,50261.01799153657,4926.101799153657,2151.3972870291136,100.0,4661.5376168872845,59.060619865148745,1334 days 00:00:00,315,0,0.0,106.12214013508388,-15.174744069643669,11.363935044716099,-4.073553980103556,28 days 03:58:00.991735537,5 days 20:54:25.979381443,156.38418410011616,0.6634415973373989,0.3296728379424688,1.1485505387628892,0.8503952797502138,15.73051649946909,1.2884414133717643,0.382828630419821,-0.025640991869676933,None,None,0.0006746267073927326,0.17000593026296862,49.26101799153617,0.1306861650600737,0.3083951467075748,1.823127344354798,1.2897220466221566,11639.444444444443,2.227216609842988,2.631571735356418,14 days 10:26:17.142857142
Least Avg Winning Trade [%],RCL,false,5,10,false,315,38.41269841269842,1.823127344354798,0.039198606271777,1.8564021214938364,1.1690068004202667,0.823170731707317,1.646341463414634,1.528135892693097,1.0291786538823562,0,0,8036,8037 days 00:00:00,1000.0,50261.01799153657,4926.101799153657,2151.3972870291136,100.0,4661.5376168872845,59.060619865148745,1334 days 00:00:00,315,0,0.0,106.12214013508388,-15.174744069643669,11.363935044716099,-4.073553980103556,28 days 03:58:00.991735537,5 days 20:54:25.979381443,156.38418410011616,0.6634415973373989,0.3296728379424688,1.1485505387628892,0.8503952797502138,15.73051649946909,1.2884414133717643,0.382828630419821,-0.025640991869676933,None,None,0.0006746267073927326,0.17000593026296862,49.26101799153617,0.1306861650600737,0.3083951467075748,1.823127344354798,1.2897220466221566,11639.444444444443,2.227216609842988,2.631571735356418,14 days 10:26:17.142857142
Most Avg Losing Trade [%],RCL,false,5,10,false,315,38.41269841269842,1.823127344354798,0.039198606271777,1.8564021214938364,1.1690068004202667,0.823170731707317,1.646341463414634,1.528135892693097,1.0291786538823562,0,0,8036,8037 days 00:00:00,1000.0,50261.01799153657,4926.101799153657,2151.3972870291136,100.0,4661.5376168872845,59.060619865148745,1334 days 00:00:00,315,0,0.0,106.12214013508388,-15.174744069643669,11.363935044716099,-4.073553980103556,28 days 03:58:00.991735537,5 days 20:54:25.979381443,156.38418410011616,0.6634415973373989,0.3296728379424688,1.1485505387628892,0.8503952797502138,15.73051649946909,1.2884414133717643,0.382828630419821,-0.025640991869676933,None,None,0.0006746267073927326,0.17000593026296862,49.26101799153617,0.1306861650600737,0.3083951467075748,1.823127344354798,1.2897220466221566,11639.444444444443,2.227216609842988,2.631571735356418,14 days 10:26:17.142857142
Median Win Rate [%],RCL,false,6,9,false,304,39.473684210526315,1.7993839535316556,0.037829766052762566,1.8968447294638646,1.2274663909386527,0.7944250871080138,1.5888501742160277,1.5069010394347075,1.0073088190889121,0,0,8036,8037 days 00:00:00,1000.0,45035.003022825375,4403.500302282537,2151.3972870291136,100.0,4137.877551628574,60.50782828571467,1334 days 00:00:00,304,0,0.0,106.1221401350839,-22.437512833850484,11.388555257271626,-4.293401266932502,28 days 14:24:00,6 days 01:18:15.652173913,144.85198362771504,0.6507257301647635,0.3119674417578554,1.145493187003157,0.8369805642865698,15.807821562413725,1.2831379578986783,0.3821152192605331,-0.025640991869676957,None,None,0.0006600948184928943,0.16634389426020937,44.03500302282539,0.12680051972504303,0.3076486735518392,1.7993839535316556,1.0468094520856142,11639.444444444443,2.187983142804386,2.566305050174645,14 days 22:53:41.052631578
Most Worst Trade [%],RCL,false,11,12,false,195,38.46153846153847,2.1304472154012823,0.024265803882528622,2.961195533843325,1.8670841953614916,0.509581881533101,1.019163763066202,1.508971591723297,1.0698646668592258,0,0,8036,8037 days 00:00:00,1000.0,60405.62370062756,5940.562370062757,2151.3972870291136,100.0,3848.027021247098,59.5156133919682,2118 days 00:00:00,195,0,0.0,97.82688500687509,-12.111036751990916,15.188747227255506,-4.68102427453929,45 days 23:21:36,9 days 14:24:00,304.6442241057824,0.694182638454421,0.34398362871659793,1.1531144003803033,0.765782298157382,14.315759854685169,1.2147700974399671,0.3919293384135781,-0.02585760498788694,None,None,0.0006886545390783574,0.17354094384774607,59.40562370062773,0.13722304326847246,0.3008668708794364,2.1304472154012823,1.7612577211464924,11639.444444444443,1.7523646575425205,2.5183780525883934,23 days 14:09:13.846153846
Most Avg Losing Trade Duration,RCL,false,5,34,false,165,38.18181818181819,1.6590982442072306,0.020532603285216524,3.455169642446485,2.162699329102122,0.431184668989547,0.862369337979094,1.4898161785810191,1.0452355419931438,0,0,8036,8037 days 00:00:00,1000.0,55054.84779060105,5405.484779060105,2151.3972870291136,100.0,5167.635279368327,72.21617137369284,2444 days 00:00:00,165,0,0.0,90.36723622356257,-13.740249768542768,16.918110192893938,-4.8601759916534135,58 days 23:37:08.571428571,9 days 18:07:03.529411764,327.6051381248549,0.6855728713068933,0.27647537637597897,1.1493863381480176,0.614121526691219,14.25574903107439,1.1930967952599585,0.4043333915778438,-0.025488965778325396,None,None,0.000674547091595308,0.16998586708201763,54.054847790600824,0.1339205230324012,0.2984044895341111,1.6590982442072306,1.5125460609484147,11639.444444444443,1.611941037837619,1.7496943720466056,28 days 13:14:10.909090908
Least Best Trade [%],RCL,false,13,22,false,133,40.6015037593985,1.6937789669343202,0.016550522648083623,3.829485602155466,2.548899574958649,0.3475609756097561,0.6951219512195121,1.330979751968668,0.9244913886567074,0,0,8036,8037 days 00:00:00,1000.0,30239.776257275265,2923.9776257275266,2151.3972870291136,100.0,2340.781954301145,61.590880509532106,1352 days 00:00:00,133,0,0.0,82.72481274362234,-22.969595346020437,18.295815133484663,-6.058891545841708,64 days 06:13:19.999999999,15 days 06:04:33.417721519,219.84794178402444,0.6098535552126504,0.2718839221610511,1.1327440973609928,0.5904708280824441,14.35763750642877,1.1704031312190144,0.3974960876369328,-0.025705113093678185,None,None,0.0006000078569615518,0.15120197995431106,29.239776257275352,0.11281639720234371,0.2983857509525686,1.6937789669343202,0.35910630888880457,11639.444444444443,1.447214817165482,1.5083595939181018,35 days 03:36:32.481203006
Median Worst Trade [%],RCL,false,18,24,false,119,40.33613445378151,1.9764016607959876,0.014808362369337979,4.478856458161271,2.96163534910788,0.31097560975609756,0.6219512195121951,1.3928151180867367,0.8390872211744114,0,0,8036,8037 days 00:00:00,1000.0,22134.94161474073,2113.494161474073,2151.3972870291136,100.0,1309.9661721369055,68.92167115269932,1351 days 00:00:00,119,0,0.0,174.1447115384616,-46.54016538957115,20.317784912877194,-6.229151511224144,76 days 02:30:00,15 days 06:45:38.028169014,177.60455138437587,0.5678900702914518,0.21913294147917758,1.1253913937619675,-0.43936069491119856,36.080278393132886,1.1550069567557057,0.40531561461794025,-0.02571555212148672,None,None,0.0005755669395655516,0.145042868770519,21.13494161474078,0.10198303860462477,0.30738188377995457,1.9764016607959876,-0.017617910826401385,11639.444444444443,1.3689281700312383,1.501161504029545,39 days 19:33:46.890756301
Median Expectancy,RCL,false,15,17,false,140,40.714285714285715,1.6555055036074053,0.017421602787456445,3.574080860541263,2.3855106446235594,0.36585365853658536,0.7317073170731707,1.3075905587346084,0.9079915259920668,0,0,8036,8037 days 00:00:00,1000.0,27753.073585835227,2675.3073585835227,2151.3972870291136,100.0,2371.4330898984067,67.36000160125613,2432 days 00:00:00,140,0,0.0,90.36723622356263,-28.324161891746886,17.603812223109855,-6.0607948944757215,59 days 22:18:56.842105263,14 days 16:46:15.903614457,191.09338275596605,0.5987595378569224,0.24185692875581366,1.1307902682168882,0.6010787891013296,14.410904856875323,1.1752427125063352,0.39217044864022177,-0.0256459806976884,None,None,0.0005896210722124346,0.14858451019753352,26.75307358583537,0.10982625564718607,0.2986532562693864,1.6555055036074053,0.24352083862571094,11639.444444444443,1.4848110732286588,1.489706137261149,33 days 02:44:34.285714285
Most Expectancy,RCL,false,19,86,false,51,39.21568627450981,2.9021978763934024,0.006346441015430563,12.32211856430598,4.539369520834769,0.1332752613240418,0.2665505226480836,1.6422335717237062,0.9310133657624297,0,0,8036,8037 days 00:00:00,1000.0,33293.146819394795,3229.314681939479,2151.3972870291136,100.0,688.8922511865834,74.00119189857169,2535 days 00:00:00,51,0,0.0,170.6570141722245,-46.15484265180391,45.440462952446545,-9.044555234494391,188 days 07:12:00,36 days 14:42:34.838709677,633.198957243035,0.6339989315450075,0.2331949312437477,1.1340175595313493,-0.7625561094377297,39.412561944229424,1.1152579638401798,0.4303256807261079,-0.025673398038601206,None,None,0.0006059016650848509,0.1526872196013824,32.293146819394764,0.1161778775465443,0.28984133583215976,2.7409646610382135,0.501031307145912,11639.444444444443,0.8961738514465042,1.4702175565631719,96 days 02:21:10.588235294
Least Win Rate [%],RCL,false,24,71,false,50,38.0,3.060929788301965,0.0062220009955201595,12.25131409453096,4.287621436656626,0.13066202090592333,0.26132404181184665,1.6007814583446374,0.909702877677869,0,0,8036,8037 days 00:00:00,1000.0,31144.879947513735,3014.4879947513737,2151.3972870291136,100.0,639.5163221182808,76.04659286623234,2600 days 00:00:00,50,0,0.0,147.898838953219,-50.17113483615405,46.47098117376238,-8.722030244352815,195 days 22:44:12.631578948,38 days 10:03:52.258064516,602.8975989502746,0.6217024201110964,0.2222590019108578,1.1315547498640701,-0.7734103088943289,37.825351366758966,1.1138085342244368,0.43159957249732817,-0.025905709283099737,None,None,0.0006023105742516113,0.15178226471140605,30.14487994751362,0.11384590794429084,0.2938222177482337,2.834194248427745,0.4011768132858951,11639.444444444443,0.8873443370896992,1.4251977384755141,98 days 06:43:12
Most Profit Factor,RCL,false,24,71,false,50,38.0,3.060929788301965,0.0062220009955201595,12.25131409453096,4.287621436656626,0.13066202090592333,0.26132404181184665,1.6007814583446374,0.909702877677869,0,0,8036,8037 days 00:00:00,1000.0,31144.879947513735,3014.4879947513737,2151.3972870291136,100.0,639.5163221182808,76.04659286623234,2600 days 00:00:00,50,0,0.0,147.898838953219,-50.17113483615405,46.47098117376238,-8.722030244352815,195 days 22:44:12.631578948,38 days 10:03:52.258064516,602.8975989502746,0.6217024201110964,0.2222590019108578,1.1315547498640701,-0.7734103088943289,37.825351366758966,1.1138085342244368,0.43159957249732817,-0.025905709283099737,None,None,0.0006023105742516113,0.15178226471140605,30.14487994751362,0.11384590794429084,0.2938222177482337,2.834194248427745,0.4011768132858951,11639.444444444443,0.8873443370896992,1.4251977384755141,98 days 06:43:12
