Metric Type,Ticker,Use SMA,Short Window,Long Window,Signal Entry,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Total Period,Maturity,Score,Avg Trade Duration
Most Best Trade [%],IEX,true,37,74,false,60,48.333333333333336,1.8850547445828372,0.006650410108623365,5.356368644985532,2.8612026285610694,0.13965861228109067,0.27931722456218133,0.7480630118246254,0.6730866202787001,0,0,9022,9023 days 00:00:00,1000.0,7996.6659671940615,699.6665967194062,6162.268955561861,100.0,364.6994022228191,52.622389993152275,2221 days 00:00:00,60,0,0.0,95.16365395547543,-33.49997564066335,21.09110381214439,-9.363222317840496,150 days 12:24:49.655172414,46 days 17:01:56.129032258,116.6110994532344,0.47287458522811293,0.16673289335517005,1.0914600193950825,-0.3464043798575667,9.63563200521482,1.0298237292784165,0.4619248217757615,-0.01904475672914976,None,None,0.0003082611065177539,0.07768179884247399,6.99666596719407,0.059783142940487144,0.1977058236986246,-0.886459581403387,13067.579365079364,1.0299455188983944,1.0354427457513136,96 days 21:11:59.999999999
Most Max Drawdown Duration,IEX,true,31,63,false,77,46.75324675324675,2.0430231416851163,0.00853469297273332,4.2929424481850695,2.846673938748619,0.1792285524273997,0.3584571048547994,0.7694178606423474,0.7386636840146131,0,0,9022,9023 days 00:00:00,1000.0,10155.368316530443,915.5368316530441,6162.268955561861,100.0,574.7215989200461,47.640468654335486,993 days 00:00:00,77,0,0.0,84.00604084769914,-34.97997544097665,16.718488865290393,-6.617293430248871,114 days 04:40:00,39 days 08:46:49.756097561,118.90088722766805,0.5100943145463743,0.2063480576130566,1.1007302585491852,-0.06366981908686678,11.090076227154274,1.0554408203620085,0.4487797045600514,-0.01895730949307004,None,None,0.00033639880724151556,0.08477249942486192,9.155368316530435,0.06688013303213292,0.20000951969296524,-0.8514286152949052,13067.579365079364,1.166766603597409,1.3495406296376826,74 days 08:24:56.103896103
Mean Total Fees Paid,IEX,true,32,55,false,89,55.0561797752809,1.484525118291631,0.009864774994457991,3.100560789474892,2.7984431513035495,0.20716027488361782,0.41432054976723565,0.6423130254409857,0.5914443149713046,0,0,9022,9023 days 00:00:00,1000.0,5649.472448836745,464.9472448836745,6162.268955561861,100.0,546.1315464669339,59.252592043048466,3392 days 00:00:00,89,0,0.0,83.00451135547362,-32.16802407715368,12.31309829079829,-8.184797649646272,88 days 10:17:08.571428572,33 days 01:12:00,52.24126347007581,0.4121751699615749,0.1224536122462449,1.08133820547622,-0.12203498399888003,11.603237461081545,1.042956769715019,0.440913446183328,-0.018957309493069948,None,None,0.0002708950637067344,0.06826555605409707,4.649472448836722,0.04954858603907697,0.19932692557952308,-0.9245493424197222,13067.579365079364,1.2543930251918691,0.9940569839133738,63 days 12:56:37.752808988
Most Win Rate [%],IEX,true,53,65,false,90,60.0,1.495237850247428,0.009975615162935048,2.8377926472415274,2.7912714563031416,0.20948791842163603,0.41897583684327205,0.5944832745828517,0.5373373189486388,0,0,9022,9023 days 00:00:00,1000.0,4743.8373052383085,374.3837305238309,6162.268955561861,100.0,405.8575264662566,56.514023012654725,2207 days 00:00:00,90,0,0.0,73.72599779611613,-29.78321387885116,11.171263421203191,-9.662413513700967,78 days 14:40:00,39 days 12:00:00,41.598192280425636,0.38261938508817595,0.11502140545973058,1.0749384982224548,-0.4850900810114619,10.263463635530623,1.0235485556402857,0.4457618971318699,-0.01929971241856425,None,None,0.00025226579086969227,0.06357097929916246,3.743837305238353,0.04443971236421751,0.19995768225877864,-0.9392457983863355,13067.579365079364,1.2614204920835577,0.996870131086507,62 days 23:12:00
Median Total Return [%],IEX,true,38,80,false,59,50.847457627118644,1.7051007511556409,0.006539569940146309,4.949692499291744,2.735140449046828,0.1373309687430725,0.274661937486145,0.6797460659080549,0.5689051850240955,0,0,9022,9023 days 00:00:00,1000.0,5306.40000003969,430.640000003969,6162.268955561861,100.0,256.6900853396762,60.19243769225342,3555 days 00:00:00,59,0,0.0,93.18206129208828,-35.27941022330899,20.081415583824977,-10.703814139880565,154 days 00:48:00,42 days 09:55:51.724137931,72.98983050914727,0.40248223239741543,0.1160315731372412,1.0771500537956635,-0.4104864144744999,9.797863581293196,1.0218247365671642,0.4645349780879728,-0.019230809593757454,None,None,0.0002635445159161682,0.06641321801087438,4.306400000039664,0.04771380970510686,0.1985884439480889,-0.9301166497097976,13067.579365079364,1.021326576419398,0.8258363194363949,99 days 04:04:04.067796610
Median Best Trade [%],IEX,true,25,80,false,65,52.307692307692314,1.8538041499691627,0.007204610951008645,4.3027340622228,2.6946575449544157,0.15129682997118157,0.30259365994236315,0.6509900238233344,0.6249608106398289,0,0,9022,9023 days 00:00:00,1000.0,6370.606066533093,537.0606066533094,6162.268955561861,100.0,317.6439509192321,54.52817592594755,2003 days 00:00:00,65,0,0.0,72.88121911581518,-37.20001005649661,16.346068815476965,-8.906084699410803,134 days 13:24:42.352941176,41 days 17:48:23.225806451,82.62470871589377,0.43403797157532875,0.1426452308538796,1.0834562703226827,-0.10940980383868655,10.676281520280076,1.0466195166524042,0.46239870340356565,-0.01898335560611151,None,None,0.00028288128472417167,0.07128608375049127,5.370606066533123,0.05307587623535137,0.19766200353990768,-0.9128469382744848,13067.579365079364,1.0720012839966455,1.0649952380520251,90 days 07:00:55.384615384
Median Sortino Ratio,IEX,true,55,67,false,89,52.80898876404494,1.4821440268429775,0.009864774994457991,3.1121934836258323,2.694291650956237,0.20716027488361782,0.41432054976723565,0.6447228575589316,0.578211982888671,0,0,9022,9023 days 00:00:00,1000.0,5684.271799045957,468.42717990459573,6162.268955561861,100.0,501.7261591024731,57.62997548457417,3363 days 00:00:00,89,0,0.0,72.13804063778936,-30.328547610553947,13.37808432053453,-8.375827214819614,85 days 06:38:17.872340425,40 days 01:08:34.285714286,52.63226740501081,0.41218522620871745,0.1263637661407385,1.081104229570314,-0.5245358518285901,10.449812815468206,1.0209572039594097,0.4508763466795305,-0.01904475672914978,None,None,0.0002731753021610358,0.06884017614458102,4.684271799045933,0.04972860508704424,0.20099984071881394,-0.9239846259092913,13067.579365079364,1.2543930251918691,0.9306559165951582,63 days 22:22:55.280898876
Mean Sortino Ratio,IEX,true,28,83,false,60,53.333333333333336,1.7921915605287093,0.006650410108623365,4.5383493990757815,2.6750263542167065,0.13965861228109067,0.27931722456218133,0.6338195791216453,0.5747597378220081,0,0,9022,9023 days 00:00:00,1000.0,5227.033633587576,422.70336335875766,6162.268955561861,100.0,240.86402636518469,57.38009209943227,3936 days 00:00:00,60,0,0.0,78.96603212687172,-37.66252305180887,16.941776035019082,-9.636995327716562,145 days 10:30:00,43 days 17:08:34.285714286,70.45056055979293,0.4005772472087351,0.12058233126225791,1.0766173911002392,-0.12892986280279808,10.651849320726187,1.0370358693686104,0.4631101021566402,-0.019063603889064834,None,None,0.00026080229046553663,0.06572217719731523,4.227033633587583,0.047272944715232246,0.1974566779612497,-0.9314045903534867,13067.579365079364,1.0299455188983944,0.9275854147595897,97 days 23:12:00
Least Max Drawdown Duration,IEX,true,16,82,false,72,47.22222222222222,1.7808048519936819,0.007980492130348038,4.241161332801731,2.656096616600826,0.1675903347373088,0.3351806694746176,0.7107776474391728,0.7084156375504452,0,0,9022,9023 days 00:00:00,1000.0,8696.5150919316,769.65150919316,6162.268955561861,100.0,538.5995669303915,41.845165031337245,1006 days 00:00:00,72,0,0.0,75.59876010290046,-26.644120150422673,16.954665991461045,-7.134079677577655,134 days 12:42:21.176470588,34 days 10:44:12.631578947,106.8960429434944,0.4872259297338252,0.21851203260387206,1.0942104811203726,0.0502508346694957,10.914553661144247,1.053091924418561,0.4673930720442348,-0.018908051976987614,None,None,0.0003170201070608632,0.07988906697933752,7.696515091931536,0.06226928220388106,0.19733454466414355,-0.875102577517572,13067.579365079364,1.128248787404028,1.1018587645514593,81 days 16:59:59.999999999
Mean Total Trades,IEX,true,61,70,false,92,56.52173913043478,1.3252698369919254,0.01019729549988916,2.862411686335868,2.6522702724423577,0.21414320549767238,0.42828641099534476,0.6129660139659607,0.5465144692063041,0,0,9022,9023 days 00:00:00,1000.0,5053.340486730269,405.33404867302687,6162.268955561861,100.0,600.8671900074783,57.001096003669005,3193 days 00:00:00,92,0,0.0,75.36291419339469,-26.940674950355703,12.136383728953332,-9.193751969066833,76 days 19:23:04.615384615,43 days 02:24:00,44.05804876880728,0.39099964378173,0.11882158559777545,1.0769762394021418,-0.5999581251494217,11.43046178714504,1.0185238220099682,0.4543842682140555,-0.01923080959375751,None,None,0.00026197852906826235,0.06601858932520212,4.053340486730282,0.04628496137244542,0.2032057722185109,-0.9342232460809446,13067.579365079364,1.2753592632058441,0.8559023135905611,62 days 03:39:07.826086955
Least Total Trades,IEX,true,54,89,false,51,49.01960784313725,1.448128172922142,0.005652848592329861,5.711629156272284,2.6301478892394012,0.11870982043892707,0.23741964087785414,0.6780264715548234,0.5854056371144806,0,0,9022,9023 days 00:00:00,1000.0,5668.047049626851,466.8047049626851,6162.268955561861,100.0,331.2904004389054,65.92979868024919,3944 days 00:00:00,51,0,0.0,89.21666696071625,-27.262512684376656,22.381197130303406,-10.31680158798841,179 days 11:31:12,53 days 20:18:27.692307692,91.53033430640886,0.41417809716554027,0.11026784080467601,1.079371022932766,-0.41551982369348206,10.101705269926615,1.0190311844979787,0.46882630636496825,-0.019063603889064726,None,None,0.00027038015987064257,0.06813580028740193,4.668047049626826,0.04964480721521003,0.19798596038865598,-0.9242479177184627,13067.579365079364,0.9495628500073339,0.6468857966298693,115 days 10:21:10.588235293
Median Worst Trade [%],IEX,true,50,77,false,65,50.76923076923077,1.551981683748859,0.007204610951008645,4.277149354644319,2.5998513299551025,0.15129682997118157,0.30259365994236315,0.6471191386709705,0.6010336093109252,0,0,9022,9023 days 00:00:00,1000.0,6154.387794642585,515.4387794642585,6162.268955561861,100.0,433.8285251368926,60.10519492770566,2211 days 00:00:00,65,0,0.0,78.20651148148181,-30.32854761055395,16.97452621445294,-8.817020532033322,129 days 03:38:10.909090910,47 days 12:00:00,79.29827376373211,0.4272665152207879,0.12690660543624718,1.0830803987145672,-0.5113843006879064,10.477654312404031,1.0205803334826187,0.4597961494903737,-0.019044756729149695,None,None,0.00028040206847663535,0.0706613212561121,5.154387794642558,0.052060825220446416,0.19903481847074408,-0.9163556827556123,13067.579365079364,1.0720012839966455,0.8322453998387142,88 days 22:53:32.307692308
Mean Sharpe Ratio,IEX,true,43,60,false,83,51.80722891566265,1.5720659422948373,0.009199733983595654,3.271377747164693,2.5910709730720534,0.19319441365550877,0.38638882731101754,0.6320119057091621,0.5699610532158011,0,0,9022,9023 days 00:00:00,1000.0,5202.780752564872,420.2780752564872,6162.268955561861,100.0,402.2173360677165,58.32882802311288,4438 days 00:00:00,83,0,0.0,81.72646143158656,-33.49997564066335,14.143209771175641,-8.415841678647077,94 days 06:08:22.325581395,39 days 12:36:00,50.63591268150455,0.40065677355034485,0.11827620507287472,1.0784098468748022,-0.3166220217690545,10.063996695711674,1.0353048021232638,0.43884547918992184,-0.018953763272223687,None,None,0.00025974409841561817,0.06545551280073578,4.20278075256485,0.04713692595933483,0.19661647337615423,-0.9317981609879007,13067.579365079364,1.2113723971017836,0.9218370116917188,67 days 21:06:30.361445782
Mean Best Trade [%],IEX,true,69,81,false,73,54.794520547945204,1.2569510574761322,0.008091332298825095,3.4690479657881808,2.555938821726418,0.16991797827532698,0.33983595655065396,0.5894536168868634,0.5395430777854454,0,0,9022,9023 days 00:00:00,1000.0,4661.630833662298,366.1630833662298,6162.268955561861,100.0,541.0114879258472,60.5765618927681,2541 days 00:00:00,73,0,0.0,64.09231284344007,-30.946884505383366,14.529680285641255,-9.93777908857918,106 days 14:24:00,45 days 18:10:54.545454545,50.159326488524556,0.3799990623935011,0.1060647483442386,1.0736549657570653,-0.3109989840010994,10.820231085316241,1.0392306882657427,0.4515765765765766,-0.018983486798386243,None,None,0.00024965192259079286,0.0629122844928798,3.661630833662324,0.0439299196846501,0.1992503498049022,-0.9405798276565415,13067.579365079364,1.1360568306545997,0.6920729040939538,79 days 02:18:04.931506848
Most Avg Winning Trade Duration,IEX,true,33,57,false,86,48.837209302325576,1.6377162585603986,0.009532254489026823,3.2025984757424104,2.4776042730002072,0.2001773442695633,0.4003546885391266,0.6410876576358672,0.607024298642668,0,0,9022,9023 days 00:00:00,1000.0,5988.376206686234,498.8376206686234,6162.268955561861,100.0,495.35255063955503,53.28390021309781,1564 days 00:00:00,86,0,0.0,86.31543760495042,-32.7071560421168,13.763750679094633,-6.8785013547301626,99 days 23:25:42.857142858,33 days 06:32:43.636363636,58.00437449635153,0.42173695530176336,0.14091982815129184,1.0831470359256505,-0.08437821901871653,11.398654433257779,1.046257245571659,0.4406833785725692,-0.019035302806289612,None,None,0.00027752151353986843,0.06993542141204684,4.988376206686247,0.05125766440501556,0.19957296044357895,-0.9190496837664982,13067.579365079364,1.2330703439200317,0.9814170380846443,65 days 20:22:19.534883720
Mean Worst Trade [%],IEX,true,63,74,false,82,50.0,1.285272002359742,0.009088893815118598,3.1874154131251027,2.4071473924871842,0.1908667701174906,0.3817335402349812,0.6083716849258953,0.5453482034812064,0,0,9022,9023 days 00:00:00,1000.0,4894.65268126611,389.465268126611,6162.268955561861,100.0,587.35004105239,62.41804077567554,3243 days 00:00:00,82,0,0.0,76.56602167698861,-28.84023426043664,14.610378455838639,-8.235547629588433,96 days 00:00:00,43 days 20:29:16.097560975,47.49576440568433,0.386902310741835,0.10630324589996647,1.0759265539508782,-0.4537465666757386,11.785211133095618,1.0265510557439512,0.45251126851255635,-0.019035302806289556,None,None,0.00025679774300603513,0.06471303123752085,3.894652681266109,0.04535303630452647,0.20129666581923203,-0.9367983982953078,13067.579365079364,1.204052859413492,0.6917587428991652,69 days 22:14:38.048780487
Mean Omega Ratio,IEX,true,21,76,false,73,47.94520547945205,1.5825637422154695,0.008091332298825095,3.5827589066260828,2.30975431445778,0.16991797827532698,0.33983595655065396,0.608775150061825,0.5835554850649153,0,0,9022,9023 days 00:00:00,1000.0,5409.0284575571095,440.902845755711,6162.268955561861,100.0,377.2401747836533,47.753868085765475,1677 days 00:00:00,73,0,0.0,77.48377104373974,-37.66252305180885,16.25131403562257,-8.0856471332391,127 days 10:17:08.571428572,35 days 22:06:18.947368421,60.39765010352204,0.40471823610490587,0.14799129995822144,1.0783416333319478,-0.02606336860440553,11.495501429006048,1.0426123018080817,0.4586162301972195,-0.018953763272223735,None,None,0.0002660330668779538,0.06704033285324436,4.409028457557088,0.048274483122883405,0.19935610970902526,-0.9284512167620067,13067.579365079364,1.1360568306545997,0.8246293223678195,79 days 19:04:06.575342465
Mean Total Return [%],IEX,true,63,89,false,58,44.827586206896555,1.3581437447748885,0.006428729771669253,4.7247995400880916,2.2627516677526325,0.13500332520505431,0.27000665041010863,0.6378636488392037,0.5812819895557836,0,0,9022,9023 days 00:00:00,1000.0,5551.259327901213,455.1259327901213,6162.268955561861,100.0,420.35130357432786,66.28531920981841,3618 days 00:00:00,58,0,0.0,72.76387362488643,-32.96977857853997,21.366270800838652,-8.79639585927174,156 days 01:50:46.153846152,56 days 02:15:00,78.46998841208986,0.40817606930822903,0.1083140458378711,1.0790194126040273,-0.2703808492536033,10.84173696853891,1.0335551115111585,0.4612145748987854,-0.019063603889064657,None,None,0.000270178306880107,0.06808493333378696,4.551259327901183,0.04903464888047404,0.20074726597760795,-0.9261431242173648,13067.579365079364,1.0126342772700583,0.5874903645322732,100 days 21:55:51.724137930
Least Avg Losing Trade [%],IEX,true,32,89,false,57,54.385964912280706,1.3804702148813848,0.006317889603192197,3.898337940436898,2.2259804043754623,0.13267568166703614,0.2653513633340723,0.5172146436159352,0.4194542772797428,0,0,9022,9023 days 00:00:00,1000.0,2845.320753108132,184.5320753108132,6162.268955561861,100.0,167.17905525583504,61.60988640980136,4531 days 00:00:00,57,0,0.0,86.46356591596104,-29.582374636996573,17.746907750571488,-12.613418371646656,157 days 02:19:21.290322580,40 days 08:18:27.692307692,32.37404830014273,0.29753993160954534,0.07013038679260733,1.0558984558714055,-0.358751307569492,9.147171854858634,1.0209349308425473,0.46620084497887554,-0.01923080959375742,None,None,0.00019279367867090197,0.048584007025067294,1.8453207531081448,0.029634916415536283,0.1965143340234732,-0.9700545242926697,13067.579365079364,1.0038667159060204,0.5182564624475745,103 days 20:12:37.894736841
Mean Max Drawdown [%],IEX,true,19,58,false,87,48.275862068965516,1.7043445307983696,0.009643094657503879,2.8458386340605415,2.20160660583059,0.20250498780758147,0.40500997561516294,0.5762965178927743,0.6291443429911279,0,0,9022,9023 days 00:00:00,1000.0,6293.093520045051,529.3093520045052,6162.268955561861,100.0,508.2801145603211,54.642781073033994,1566 days 00:00:00,87,0,0.0,38.454875376767816,-22.758069535014418,12.493464940905545,-6.158612585661461,100 days 01:42:51.428571428,33 days 19:12:00,60.84015540281672,0.42999303069195566,0.14136953779992253,1.084472394221737,0.25666041119301003,12.325137262662592,1.0575556333579577,0.4452987345827326,-0.01892144475046594,None,None,0.0002826078313248854,0.07121717349387112,5.293093520045034,0.0527158933678038,0.19932853662619954,-0.9141047955190648,13067.579365079364,1.2402186376818325,1.0524613198251322,65 days 19:02:04.137931033
