Metric Type,Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Avg Trade Duration,Signal Entry
Least Total Fees Paid,FET-USD,true,2,69,2,0.0,0.0,0.0004522840343735866,NaN,NaN,0.027137042062415195,0.04070556309362279,NaN,-1.110371059086914,0,0,2211,2212 days 00:00:00,1000.0,-446.60494881480145,-144.66049488148013,24.455940075950178,100.0,2.9950069910107127,387.1740842443585,2144 days 00:00:00,1,1,-363.66394659105356,-118.22797236608412,-118.22797236608412,NaN,-118.22797236608412,NaT,10 days 00:00:00,-1082.9410022237475,-0.8996798009810246,NaN,0.860396662059599,-3.582638148956661,70.85542926563379,0.8219300229711674,0.982078853046595,-0.12264293893863443,None,None,-0.0038818044044551803,-0.9782147099227054,-1.0000006825784113,NaN,1.3085562044907575,-6.915147585094812,10 days 00:00:00,false
Least Total Trades,FET-USD,true,2,69,2,0.0,0.0,0.0004522840343735866,NaN,NaN,0.027137042062415195,0.04070556309362279,NaN,-1.110371059086914,0,0,2211,2212 days 00:00:00,1000.0,-446.60494881480145,-144.66049488148013,24.455940075950178,100.0,2.9950069910107127,387.1740842443585,2144 days 00:00:00,1,1,-363.66394659105356,-118.22797236608412,-118.22797236608412,NaN,-118.22797236608412,NaT,10 days 00:00:00,-1082.9410022237475,-0.8996798009810246,NaN,0.860396662059599,-3.582638148956661,70.85542926563379,0.8219300229711674,0.982078853046595,-0.12264293893863443,None,None,-0.0038818044044551803,-0.9782147099227054,-1.0000006825784113,NaN,1.3085562044907575,-6.915147585094812,10 days 00:00:00,false
Least Win Rate [%],FET-USD,true,2,69,2,0.0,0.0,0.0004522840343735866,NaN,NaN,0.027137042062415195,0.04070556309362279,NaN,-1.110371059086914,0,0,2211,2212 days 00:00:00,1000.0,-446.60494881480145,-144.66049488148013,24.455940075950178,100.0,2.9950069910107127,387.1740842443585,2144 days 00:00:00,1,1,-363.66394659105356,-118.22797236608412,-118.22797236608412,NaN,-118.22797236608412,NaT,10 days 00:00:00,-1082.9410022237475,-0.8996798009810246,NaN,0.860396662059599,-3.582638148956661,70.85542926563379,0.8219300229711674,0.982078853046595,-0.12264293893863443,None,None,-0.0038818044044551803,-0.9782147099227054,-1.0000006825784113,NaN,1.3085562044907575,-6.915147585094812,10 days 00:00:00,false
Least Best Trade [%],FET-USD,true,3,69,2,0.0,0.0,0.0004522840343735866,NaN,NaN,0.027137042062415195,0.04070556309362279,NaN,-1.019589906271725,0,0,2211,2212 days 00:00:00,1000.0,-1548.9024311209105,-254.89024311209104,24.455940075950178,100.0,2.9950069910107127,1095.9688947053294,2144 days 00:00:00,1,1,-1261.2488340774953,-181.08944029584336,-181.08944029584336,NaN,-181.08944029584336,NaT,11 days 00:00:00,-1287.6535970434147,-0.9185342790080074,-0.7480429261845929,0.8175607462969894,-15.743638782697708,472.88511477663525,0.781009216581157,0.982078853046595,-0.12264293893863437,None,None,-0.005338691412403561,-1.3453502359256975,-0.9999976125412587,-0.7711706737061924,1.7627314478862464,-11.422426711895183,11 days 00:00:00,false
Mean Avg Winning Trade [%],FET-USD,true,2,69,2,0.0,0.0,0.0004522840343735866,NaN,NaN,0.027137042062415195,0.04070556309362279,NaN,-1.110371059086914,0,0,2211,2212 days 00:00:00,1000.0,-446.60494881480145,-144.66049488148013,24.455940075950178,100.0,2.9950069910107127,387.1740842443585,2144 days 00:00:00,1,1,-363.66394659105356,-118.22797236608412,-118.22797236608412,NaN,-118.22797236608412,NaT,10 days 00:00:00,-1082.9410022237475,-0.8996798009810246,NaN,0.860396662059599,-3.582638148956661,70.85542926563379,0.8219300229711674,0.982078853046595,-0.12264293893863443,None,None,-0.0038818044044551803,-0.9782147099227054,-1.0000006825784113,NaN,1.3085562044907575,-6.915147585094812,10 days 00:00:00,false
Least Avg Losing Trade [%],FET-USD,true,3,69,2,0.0,0.0,0.0004522840343735866,NaN,NaN,0.027137042062415195,0.04070556309362279,NaN,-1.019589906271725,0,0,2211,2212 days 00:00:00,1000.0,-1548.9024311209105,-254.89024311209104,24.455940075950178,100.0,2.9950069910107127,1095.9688947053294,2144 days 00:00:00,1,1,-1261.2488340774953,-181.08944029584336,-181.08944029584336,NaN,-181.08944029584336,NaT,11 days 00:00:00,-1287.6535970434147,-0.9185342790080074,-0.7480429261845929,0.8175607462969894,-15.743638782697708,472.88511477663525,0.781009216581157,0.982078853046595,-0.12264293893863437,None,None,-0.005338691412403561,-1.3453502359256975,-0.9999976125412587,-0.7711706737061924,1.7627314478862464,-11.422426711895183,11 days 00:00:00,false
Least Profit Factor,FET-USD,true,2,69,2,0.0,0.0,0.0004522840343735866,NaN,NaN,0.027137042062415195,0.04070556309362279,NaN,-1.110371059086914,0,0,2211,2212 days 00:00:00,1000.0,-446.60494881480145,-144.66049488148013,24.455940075950178,100.0,2.9950069910107127,387.1740842443585,2144 days 00:00:00,1,1,-363.66394659105356,-118.22797236608412,-118.22797236608412,NaN,-118.22797236608412,NaT,10 days 00:00:00,-1082.9410022237475,-0.8996798009810246,NaN,0.860396662059599,-3.582638148956661,70.85542926563379,0.8219300229711674,0.982078853046595,-0.12264293893863443,None,None,-0.0038818044044551803,-0.9782147099227054,-1.0000006825784113,NaN,1.3085562044907575,-6.915147585094812,10 days 00:00:00,false
Least Expectancy,FET-USD,true,3,69,2,0.0,0.0,0.0004522840343735866,NaN,NaN,0.027137042062415195,0.04070556309362279,NaN,-1.019589906271725,0,0,2211,2212 days 00:00:00,1000.0,-1548.9024311209105,-254.89024311209104,24.455940075950178,100.0,2.9950069910107127,1095.9688947053294,2144 days 00:00:00,1,1,-1261.2488340774953,-181.08944029584336,-181.08944029584336,NaN,-181.08944029584336,NaT,11 days 00:00:00,-1287.6535970434147,-0.9185342790080074,-0.7480429261845929,0.8175607462969894,-15.743638782697708,472.88511477663525,0.781009216581157,0.982078853046595,-0.12264293893863437,None,None,-0.005338691412403561,-1.3453502359256975,-0.9999976125412587,-0.7711706737061924,1.7627314478862464,-11.422426711895183,11 days 00:00:00,false
Least Sharpe Ratio,FET-USD,true,2,73,2,0.0,0.0,0.0004522840343735866,NaN,NaN,0.027137042062415195,0.04070556309362279,NaN,-1.135654544316899,0,0,2211,2212 days 00:00:00,1000.0,-378.6165000227004,-137.86165000227004,24.455940075950178,100.0,2.9950069910107127,343.45643048149685,2140 days 00:00:00,1,1,-288.72614025243007,-119.89720465763538,-119.89720465763538,NaN,-119.89720465763538,NaT,7 days 00:00:00,-1089.8903597702702,-0.9359561780620023,NaN,0.856177442599378,-4.361233018960449,84.64568594993911,0.8147747013057947,0.982078853046595,-0.12264293893863441,None,None,-0.00396602344131719,-0.9994379072119319,-1.0000010472268706,NaN,1.2851282311215373,-6.637143760335033,7 days 00:00:00,false
Mean Calmar Ratio,FET-USD,true,2,69,2,0.0,0.0,0.0004522840343735866,NaN,NaN,0.027137042062415195,0.04070556309362279,NaN,-1.110371059086914,0,0,2211,2212 days 00:00:00,1000.0,-446.60494881480145,-144.66049488148013,24.455940075950178,100.0,2.9950069910107127,387.1740842443585,2144 days 00:00:00,1,1,-363.66394659105356,-118.22797236608412,-118.22797236608412,NaN,-118.22797236608412,NaT,10 days 00:00:00,-1082.9410022237475,-0.8996798009810246,NaN,0.860396662059599,-3.582638148956661,70.85542926563379,0.8219300229711674,0.982078853046595,-0.12264293893863443,None,None,-0.0038818044044551803,-0.9782147099227054,-1.0000006825784113,NaN,1.3085562044907575,-6.915147585094812,10 days 00:00:00,false
