Metric Type,Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Avg Trade Duration,Signal Entry
Most Total Return [%],VET-USD,false,5,30,41,45.0,1.3691029543736637,0.016515276630883566,5.398387667324639,2.299904805014047,0.5078447563996696,1.0033030553261768,2.741542869863462,1.0933963969353135,0,0,2422,2423 days 00:00:00,1000.0,5144.701819424941,414.47018194249415,66.99552670681814,100.0,285.7035061167705,50.77897190241403,557 days 00:00:00,40,1,1625.1445377586308,67.52554719485569,-27.7051412845108,23.655958192935085,-9.53962458090209,63 days 01:20:00,9 days 10:54:32.727272727,62.98893204165768,0.7316327149384356,0.5511140568310007,1.1724127608172188,0.3064083639075903,23.32711296493336,1.1642935588724979,0.42445620223398006,-0.033649491807937276,None,None,0.0010617742668998,0.2675671152587496,4.144701819424927,0.18572454596432197,0.44013487435082765,5.186535166090626,33 days 13:47:59.999999999,false
Most Expectancy,VET-USD,false,5,30,41,45.0,1.3691029543736637,0.016515276630883566,5.398387667324639,2.299904805014047,0.5078447563996696,1.0033030553261768,2.741542869863462,1.0933963969353135,0,0,2422,2423 days 00:00:00,1000.0,5144.701819424941,414.47018194249415,66.99552670681814,100.0,285.7035061167705,50.77897190241403,557 days 00:00:00,40,1,1625.1445377586308,67.52554719485569,-27.7051412845108,23.655958192935085,-9.53962458090209,63 days 01:20:00,9 days 10:54:32.727272727,62.98893204165768,0.7316327149384356,0.5511140568310007,1.1724127608172188,0.3064083639075903,23.32711296493336,1.1642935588724979,0.42445620223398006,-0.033649491807937276,None,None,0.0010617742668998,0.2675671152587496,4.144701819424927,0.18572454596432197,0.44013487435082765,5.186535166090626,33 days 13:47:59.999999999,false
Most Sharpe Ratio,VET-USD,false,5,30,41,45.0,1.3691029543736637,0.016515276630883566,5.398387667324639,2.299904805014047,0.5078447563996696,1.0033030553261768,2.741542869863462,1.0933963969353135,0,0,2422,2423 days 00:00:00,1000.0,5144.701819424941,414.47018194249415,66.99552670681814,100.0,285.7035061167705,50.77897190241403,557 days 00:00:00,40,1,1625.1445377586308,67.52554719485569,-27.7051412845108,23.655958192935085,-9.53962458090209,63 days 01:20:00,9 days 10:54:32.727272727,62.98893204165768,0.7316327149384356,0.5511140568310007,1.1724127608172188,0.3064083639075903,23.32711296493336,1.1642935588724979,0.42445620223398006,-0.033649491807937276,None,None,0.0010617742668998,0.2675671152587496,4.144701819424927,0.18572454596432197,0.44013487435082765,5.186535166090626,33 days 13:47:59.999999999,false
Most Calmar Ratio,VET-USD,false,5,30,41,45.0,1.3691029543736637,0.016515276630883566,5.398387667324639,2.299904805014047,0.5078447563996696,1.0033030553261768,2.741542869863462,1.0933963969353135,0,0,2422,2423 days 00:00:00,1000.0,5144.701819424941,414.47018194249415,66.99552670681814,100.0,285.7035061167705,50.77897190241403,557 days 00:00:00,40,1,1625.1445377586308,67.52554719485569,-27.7051412845108,23.655958192935085,-9.53962458090209,63 days 01:20:00,9 days 10:54:32.727272727,62.98893204165768,0.7316327149384356,0.5511140568310007,1.1724127608172188,0.3064083639075903,23.32711296493336,1.1642935588724979,0.42445620223398006,-0.033649491807937276,None,None,0.0010617742668998,0.2675671152587496,4.144701819424927,0.18572454596432197,0.44013487435082765,5.186535166090626,33 days 13:47:59.999999999,false
Most Omega Ratio,VET-USD,false,5,30,41,45.0,1.3691029543736637,0.016515276630883566,5.398387667324639,2.299904805014047,0.5078447563996696,1.0033030553261768,2.741542869863462,1.0933963969353135,0,0,2422,2423 days 00:00:00,1000.0,5144.701819424941,414.47018194249415,66.99552670681814,100.0,285.7035061167705,50.77897190241403,557 days 00:00:00,40,1,1625.1445377586308,67.52554719485569,-27.7051412845108,23.655958192935085,-9.53962458090209,63 days 01:20:00,9 days 10:54:32.727272727,62.98893204165768,0.7316327149384356,0.5511140568310007,1.1724127608172188,0.3064083639075903,23.32711296493336,1.1642935588724979,0.42445620223398006,-0.033649491807937276,None,None,0.0010617742668998,0.2675671152587496,4.144701819424927,0.18572454596432197,0.44013487435082765,5.186535166090626,33 days 13:47:59.999999999,false
Most Sortino Ratio,VET-USD,false,5,30,41,45.0,1.3691029543736637,0.016515276630883566,5.398387667324639,2.299904805014047,0.5078447563996696,1.0033030553261768,2.741542869863462,1.0933963969353135,0,0,2422,2423 days 00:00:00,1000.0,5144.701819424941,414.47018194249415,66.99552670681814,100.0,285.7035061167705,50.77897190241403,557 days 00:00:00,40,1,1625.1445377586308,67.52554719485569,-27.7051412845108,23.655958192935085,-9.53962458090209,63 days 01:20:00,9 days 10:54:32.727272727,62.98893204165768,0.7316327149384356,0.5511140568310007,1.1724127608172188,0.3064083639075903,23.32711296493336,1.1642935588724979,0.42445620223398006,-0.033649491807937276,None,None,0.0010617742668998,0.2675671152587496,4.144701819424927,0.18572454596432197,0.44013487435082765,5.186535166090626,33 days 13:47:59.999999999,false
Most Profit Factor,VET-USD,false,5,27,42,41.46341463414634,1.3840683123496174,0.016928158546655657,5.175491840501464,2.0824464210301743,0.5202312138728323,1.028075970272502,2.6924524025730157,1.0748468063040386,0,0,2422,2423 days 00:00:00,1000.0,5080.531377449129,408.0531377449129,66.99552670681814,100.0,278.32946494164105,53.680713953269446,598 days 00:00:00,41,1,1604.8739279307108,66.94782602701453,-27.70514128451079,25.113815407621935,-8.947487352875532,62 days 01:24:42.352941177,11 days 17:00:00,60.38188901264428,0.7252755719772369,0.5168195904331276,1.1673817370677235,0.12500563466030362,19.884131926946008,1.1625040974978007,0.4211143695014663,-0.035118002390136405,None,None,0.0010717793771506132,0.27008840304195453,4.080531377449115,0.18417770733352246,0.44817646689937624,5.090751992004046,32 days 14:02:55.609756097,false
Least Total Trades,VET-USD,false,8,23,38,45.94594594594595,1.2001556940139606,0.0152766308835673,5.006732109754701,2.014543097416093,0.47068538398018167,0.9289843104872006,2.3565956255657965,0.8355516903600188,0,0,2422,2423 days 00:00:00,1000.0,3051.549741229889,205.1549741229889,66.99552670681814,100.0,180.24046642729314,60.82508434258268,598 days 00:00:00,37,1,962.9299430385356,66.09392630194921,-53.43869911583406,25.246491646547298,-12.197063496519007,61 days 14:07:03.529411765,14 days 03:36:00,29.42215670787445,0.5887588924422056,0.30087737023254935,1.1382491790560736,-0.8348174879554147,28.131468398890444,1.1255135239057956,0.4186182669789227,-0.03494577343911757,None,None,0.0009008742166543366,0.22702030259689282,2.0515497412298846,0.12303095414073617,0.4640591929488106,2.0622189899450447,35 days 22:42:09.729729730,false
Median Best Trade [%],VET-USD,false,8,23,38,45.94594594594595,1.2001556940139606,0.0152766308835673,5.006732109754701,2.014543097416093,0.47068538398018167,0.9289843104872006,2.3565956255657965,0.8355516903600188,0,0,2422,2423 days 00:00:00,1000.0,3051.549741229889,205.1549741229889,66.99552670681814,100.0,180.24046642729314,60.82508434258268,598 days 00:00:00,37,1,962.9299430385356,66.09392630194921,-53.43869911583406,25.246491646547298,-12.197063496519007,61 days 14:07:03.529411765,14 days 03:36:00,29.42215670787445,0.5887588924422056,0.30087737023254935,1.1382491790560736,-0.8348174879554147,28.131468398890444,1.1255135239057956,0.4186182669789227,-0.03494577343911757,None,None,0.0009008742166543366,0.22702030259689282,2.0515497412298846,0.12303095414073617,0.4640591929488106,2.0622189899450447,35 days 22:42:09.729729730,false
Median Win Rate [%],VET-USD,false,4,37,42,36.58536585365854,1.2167064591598662,0.016928158546655657,4.494363873207839,1.5956321443341441,0.5202312138728323,1.028075970272502,2.3381083733451185,0.9486339859547039,0,0,2422,2423 days 00:00:00,1000.0,3643.107899644482,264.3107899644482,66.99552670681814,100.0,260.69156847333534,62.77092556952574,557 days 00:00:00,41,1,1149.598721885498,69.68347973544269,-27.14631602144401,28.01456525012495,-9.07498307501357,74 days 19:12:00,8 days 19:23:04.615384615,36.42705311607301,0.6350615393391685,0.3425317632420183,1.1495035454341722,0.3980100426730045,24.86997462895807,1.1542798759553659,0.42445620223398006,-0.03264493999087823,None,None,0.0009050221283651459,0.22806557634801677,2.643107899644498,0.14391813569232625,0.43220530077759994,2.9452005672126353,32 days 22:49:45.365853658,false
Mean Avg Losing Trade [%],VET-USD,false,4,37,42,36.58536585365854,1.2167064591598662,0.016928158546655657,4.494363873207839,1.5956321443341441,0.5202312138728323,1.028075970272502,2.3381083733451185,0.9486339859547039,0,0,2422,2423 days 00:00:00,1000.0,3643.107899644482,264.3107899644482,66.99552670681814,100.0,260.69156847333534,62.77092556952574,557 days 00:00:00,41,1,1149.598721885498,69.68347973544269,-27.14631602144401,28.01456525012495,-9.07498307501357,74 days 19:12:00,8 days 19:23:04.615384615,36.42705311607301,0.6350615393391685,0.3425317632420183,1.1495035454341722,0.3980100426730045,24.86997462895807,1.1542798759553659,0.42445620223398006,-0.03264493999087823,None,None,0.0009050221283651459,0.22806557634801677,2.643107899644498,0.14391813569232625,0.43220530077759994,2.9452005672126353,32 days 22:49:45.365853658,false
Least Worst Trade [%],VET-USD,false,11,17,39,47.368421052631575,1.065154352467428,0.01568951279933939,3.7373683006589324,1.5922515837126812,0.48307184145334436,0.953757225433526,1.805417387188667,0.6374227053904719,0,0,2422,2423 days 00:00:00,1000.0,1830.0652214595527,83.00652214595527,66.99552670681814,100.0,109.87624991463213,70.25885804287412,1239 days 00:00:00,38,1,577.4851301445966,63.318983933496156,-53.43869911583409,24.051386661803274,-14.54524822437097,56 days 22:40:00,14 days 16:48:00,6.646844508288325,0.4563505972382491,0.13565848300282254,1.1049879760880574,-0.8900246294020882,24.836859780863215,1.1018621260849795,0.412004662004662,-0.03702121446796383,None,None,0.0007258861514329257,0.18292331016109728,0.8300652214595636,0.06487195559436221,0.48241032046176974,0.23898603722011924,34 days 17:03:09.473684210,false
