Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Entry,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Total Period
Median Avg Winning Trade [%],MSTY_MSTR,EMA,2,3,false,238,0.0,26.160337552742618,0.30164846849707244,0.0001,-9.449827286358534,-0.06807413881749533,0 days 04:29:37.215189871,2.002579058769289,61.16879143294238,122.08057113717491,0.006116879143294238,0,0,1961,81 days 18:00:00,1000.0,190.73796944606477,-80.92620305539351,-75.7683386520246,100.0,207.07339051151604,81.13262296023304,81 days 17:00:00,237,1,0.8190501159006374,7.912903390061382,-15.308447647117893,1.2824698406822908,-1.3637349470809548,0 days 10:08:42.580645161,0 days 02:29:29.142857142,-3.4180636315182937,-8.765483450211692,-1.2317945953223015,0.572666905490429,-8.227940789615769,112.48830084645506,0.7878067411283928,0.3905031892274982,-0.00802735303052094,None,None,-0.0008052252754858451,-4.870002466138391,-0.809262030553935,-0.9939480125488561,0.6686509544564058,118.34738756613756
Most Avg Losing Trade [%],MSTY_MSTR,EMA,2,3,false,238,0.0,26.160337552742618,0.30164846849707244,0.0001,-9.449827286358534,-0.06807413881749533,0 days 04:29:37.215189871,2.002579058769289,61.16879143294238,122.08057113717491,0.006116879143294238,0,0,1961,81 days 18:00:00,1000.0,190.73796944606477,-80.92620305539351,-75.7683386520246,100.0,207.07339051151604,81.13262296023304,81 days 17:00:00,237,1,0.8190501159006374,7.912903390061382,-15.308447647117893,1.2824698406822908,-1.3637349470809548,0 days 10:08:42.580645161,0 days 02:29:29.142857142,-3.4180636315182937,-8.765483450211692,-1.2317945953223015,0.572666905490429,-8.227940789615769,112.48830084645506,0.7878067411283928,0.3905031892274982,-0.00802735303052094,None,None,-0.0008052252754858451,-4.870002466138391,-0.809262030553935,-0.9939480125488561,0.6686509544564058,118.34738756613756
Least Avg Losing Trade [%],MSTY_MSTR,EMA,69,87,false,7,-0.0,0.0,0.0,NaN,-4.7514254402777985,0.43437424193899177,1 days 03:25:42.857142857,0.059147904689388284,1.7990821009688935,3.598164201937787,NaN,0,0,1961,81 days 18:00:00,1000.0,571.434760129254,-42.8565239870746,-75.7683386520246,100.0,10.821135951078892,43.51466842629479,81 days 10:00:00,7,0,0.0,-4.151733741445548,-11.94452537098772,NaN,-7.659474694591752,NaT,1 days 03:25:42.857142857,-61.223605695820865,-4.614075462290968,-2.1091628833272593,0.44038869419788773,-15.267892841388305,273.21376923254684,0.4630891423524178,0.05201072386058981,-0.00016785559353788877,None,None,-0.00026936149553071246,-1.629098324969749,-0.42856523987074513,-0.8218306519159773,0.4249215587429798,118.34738756613756
Mean Avg Losing Trade [%],MSTY_MSTR,EMA,35,61,false,14,-0.0,0.0,0.0,NaN,-4.9770951296442965,0.3652800857948737,1 days 09:04:36.923076923,0.10984610870886395,3.598164201937787,6.939316675165732,NaN,0,0,1961,81 days 18:00:00,1000.0,519.08326591322,-48.091673408678005,-75.7683386520246,100.0,18.728359786718535,48.96089454147229,81 days 10:00:00,13,1,2.2290014428853056,-1.4727323861358594,-9.60612629303987,NaN,-4.933996399154783,NaT,1 days 09:04:36.923076923,-37.165056579205014,-4.704619560280818,-1.93311822193179,0.6094596779099428,-11.513050786275913,176.6124494189294,0.5934212653333655,0.13148788927335642,-0.003503312193933149,None,None,-0.0003136679687165104,-1.8970638747974549,-0.48091673408678026,-0.867505287743974,0.48529252949763146,118.34738756613756
Median Avg Losing Trade [%],MSTY_MSTR,EMA,22,66,false,14,-0.0,0.0,0.0,NaN,-5.056386131492277,0.3542794447962357,1 days 12:36:55.384615384,0.10984610870886395,3.598164201937787,6.939316675165732,NaN,0,0,1961,81 days 18:00:00,1000.0,510.7482629874784,-48.925173701252156,-75.7683386520246,100.0,19.034969208469604,50.66253756051389,81 days 10:00:00,13,1,5.391815822118758,-1.8576065216126987,-8.03024672970783,NaN,-5.1080212413551935,NaT,1 days 12:36:55.384615384,-38.04950406420311,-4.7591329549350645,-1.8755558382940862,0.6257837921117192,-11.111861604573988,167.92378654258002,0.6332632796668394,0.146697837521917,-0.003867298883950316,None,None,-0.00032140579652276515,-1.9438622573696835,-0.48925173701252134,-0.8739544009864662,0.4915682354389349,118.34738756613756
Most Profit Factor,MSTY_MSTR,EMA,3,4,false,153,0.0,32.89473684210527,0.43468762428357527,0.0001,-5.682740078700594,0.18506170515534126,0 days 07:16:11.052631578,1.284354501826717,39.322794492605816,78.38857725650179,0.003932279449260582,0,0,1961,81 days 18:00:00,1000.0,382.53479295706427,-61.74652070429357,-75.7683386520246,100.0,183.98103802056497,64.86889365664739,79 days 03:00:00,152,1,1.642647069261784,9.873478248764643,-15.308447647117898,1.4704757940610285,-1.6114953812983117,0 days 14:42:00,0 days 03:37:38.823529411,-4.073077987580248,-5.127575841480509,-1.520452594415701,0.7291778377094936,-8.116558128761524,118.86519967867008,0.8198655015590791,0.4352596927578639,-0.006833964927644659,None,None,-0.0004536741381210653,-2.743821187356203,-0.6174652070429363,-0.9482923901397853,0.6440059420341232,118.34738756613756
Least Profit Factor,MSTY_MSTR,EMA,2,64,false,43,-0.0,0.0,0.0,NaN,-6.133234977521348,0.17461222069207594,0 days 14:14:17.142857142,0.3548874281363297,11.051504334523203,21.845996940336562,NaN,0,0,1961,81 days 18:00:00,1000.0,374.6173921815466,-62.53826078184533,-75.7683386520246,100.0,52.20554936758115,63.16556929934034,81 days 10:00:00,42,1,1.6086488672170276,-0.3083652012308172,-15.380747085184037,NaN,-2.2806576372762377,NaT,0 days 14:14:17.142857142,-14.92836325442072,-5.868501539492709,-1.5633866689440412,0.5525054532761673,-11.633091775799219,180.0027261536124,0.5932350219471668,0.1890909090909091,-0.004097960324673844,None,None,-0.0004703737886152596,-2.84482067354509,-0.625382607818453,-0.9515207967844795,0.5834099535541695,118.34738756613756
Mean Profit Factor,MSTY_MSTR,EMA,14,43,false,23,-0.0,9.090909090909092,0.012562517531199639,0.0001,-5.5766019870894326,0.2150611603556708,1 days 05:40:54.545454545,0.18589341473807747,5.911269760326364,11.565527791942886,0.0005911269760326364,0,0,1961,81 days 18:00:00,1000.0,405.2648817670124,-59.473511823298765,-75.7683386520246,100.0,28.974873515775755,61.073093765928355,81 days 10:00:00,22,1,6.257075129183818,0.6866873864567422,-15.473597399598068,0.5462625023187759,-4.495616768813597,1 days 15:00:00,1 days 04:45:00,-27.317826971007815,-5.2815709575617955,-1.6083573663813462,0.6255055905726637,-10.983701715713748,167.63928817831652,0.6272528128926994,0.22319201995012466,-0.004792132140408272,None,None,-0.0004295118285491871,-2.5976875390654834,-0.5947351182329874,-0.9382227759492122,0.5919294585498468,118.34738756613756
Median Profit Factor,MSTY_MSTR,EMA,2,64,false,43,-0.0,0.0,0.0,NaN,-6.133234977521348,0.17461222069207594,0 days 14:14:17.142857142,0.3548874281363297,11.051504334523203,21.845996940336562,NaN,0,0,1961,81 days 18:00:00,1000.0,374.6173921815466,-62.53826078184533,-75.7683386520246,100.0,52.20554936758115,63.16556929934034,81 days 10:00:00,42,1,1.6086488672170276,-0.3083652012308172,-15.380747085184037,NaN,-2.2806576372762377,NaT,0 days 14:14:17.142857142,-14.92836325442072,-5.868501539492709,-1.5633866689440412,0.5525054532761673,-11.633091775799219,180.0027261536124,0.5932350219471668,0.1890909090909091,-0.004097960324673844,None,None,-0.0004703737886152596,-2.84482067354509,-0.625382607818453,-0.9515207967844795,0.5834099535541695,118.34738756613756
Most Expectancy,MSTY_MSTR,EMA,2,3,false,238,0.0,26.160337552742618,0.30164846849707244,0.0001,-9.449827286358534,-0.06807413881749533,0 days 04:29:37.215189871,2.002579058769289,61.16879143294238,122.08057113717491,0.006116879143294238,0,0,1961,81 days 18:00:00,1000.0,190.73796944606477,-80.92620305539351,-75.7683386520246,100.0,207.07339051151604,81.13262296023304,81 days 17:00:00,237,1,0.8190501159006374,7.912903390061382,-15.308447647117893,1.2824698406822908,-1.3637349470809548,0 days 10:08:42.580645161,0 days 02:29:29.142857142,-3.4180636315182937,-8.765483450211692,-1.2317945953223015,0.572666905490429,-8.227940789615769,112.48830084645506,0.7878067411283928,0.3905031892274982,-0.00802735303052094,None,None,-0.0008052252754858451,-4.870002466138391,-0.809262030553935,-0.9939480125488561,0.6686509544564058,118.34738756613756
Least Expectancy,MSTY_MSTR,EMA,69,87,false,7,-0.0,0.0,0.0,NaN,-4.7514254402777985,0.43437424193899177,1 days 03:25:42.857142857,0.059147904689388284,1.7990821009688935,3.598164201937787,NaN,0,0,1961,81 days 18:00:00,1000.0,571.434760129254,-42.8565239870746,-75.7683386520246,100.0,10.821135951078892,43.51466842629479,81 days 10:00:00,7,0,0.0,-4.151733741445548,-11.94452537098772,NaN,-7.659474694591752,NaT,1 days 03:25:42.857142857,-61.223605695820865,-4.614075462290968,-2.1091628833272593,0.44038869419788773,-15.267892841388305,273.21376923254684,0.4630891423524178,0.05201072386058981,-0.00016785559353788877,None,None,-0.00026936149553071246,-1.629098324969749,-0.42856523987074513,-0.8218306519159773,0.4249215587429798,118.34738756613756
Mean Expectancy,MSTY_MSTR,EMA,22,54,false,16,-0.0,0.0,0.0,NaN,-5.552887235126251,0.2917689940462824,1 days 10:28:00,0.12674551004868917,4.11218765935747,7.9673635900051,NaN,0,0,1961,81 days 18:00:00,1000.0,463.38513297034683,-53.66148670296532,-75.7683386520246,100.0,20.888555514378886,55.23773990103368,81 days 10:00:00,15,1,5.749154409884625,-1.9605528566286932,-8.751944702821444,NaN,-5.069516776479906,NaT,1 days 10:28:00,-36.157601429302524,-5.248551701823062,-1.7519781328463344,0.6058103446893899,-10.492400590112414,148.49551310567284,0.5949144751805877,0.16508313539192399,-0.004044994069098293,None,None,-0.00036922349099530557,-2.233063673539608,-0.5366148670296552,-0.9066222241737407,0.5120445981661066,118.34738756613756
Median Expectancy,MSTY_MSTR,EMA,23,59,false,15,-0.0,0.0,0.0,NaN,-5.368211858273034,0.31233832651464827,1 days 11:17:08.571428571,0.11829580937877657,3.8551759306476288,7.453340132585415,NaN,0,0,1961,81 days 18:00:00,1000.0,478.9701744534391,-52.102982554656094,-75.7683386520246,100.0,19.952621099959558,53.73224990819006,81 days 10:00:00,14,1,4.8944403795648554,-1.3286522469819915,-8.724771590716571,NaN,-5.182102265936234,NaT,1 days 11:17:08.571428571,-37.566018994723244,-5.069798998516386,-1.7915138633235643,0.6097131028280727,-10.73028449528117,154.57157521759015,0.6143674013229434,0.15411764705882353,-0.003990674253291838,None,None,-0.0003528404248092459,-2.133978889246319,-0.521029825546561,-0.8965980179124208,0.5065770835312522,118.34738756613756
Most Sharpe Ratio,MSTY_MSTR,EMA,87,89,false,5,-0.0,0.0,0.0,NaN,-3.412744128880332,0.600419094818835,1 days 04:48:00,0.04224850334956306,1.2850586435492095,2.570117287098419,NaN,0,0,1961,81 days 18:00:00,1000.0,697.2441865735096,-30.275581342649037,-75.7683386520246,100.0,8.486324004290644,31.099220967593038,81 days 10:00:00,5,0,0.0,-3.9860968510967836,-10.560077054921459,NaN,-6.931121474121508,NaT,1 days 04:48:00,-60.551162685298074,-3.2910758531600397,-2.572841090860492,0.5223579767586601,-17.895445044951646,379.2343534215978,0.5017385829392393,0.040296924708377514,0.0,None,None,-0.000171191982935396,-1.0353691127932751,-0.30275581342649116,-0.670979328847819,0.37861993333717364,118.34738756613756
Least Sharpe Ratio,MSTY_MSTR,EMA,2,3,false,238,0.0,26.160337552742618,0.30164846849707244,0.0001,-9.449827286358534,-0.06807413881749533,0 days 04:29:37.215189871,2.002579058769289,61.16879143294238,122.08057113717491,0.006116879143294238,0,0,1961,81 days 18:00:00,1000.0,190.73796944606477,-80.92620305539351,-75.7683386520246,100.0,207.07339051151604,81.13262296023304,81 days 17:00:00,237,1,0.8190501159006374,7.912903390061382,-15.308447647117893,1.2824698406822908,-1.3637349470809548,0 days 10:08:42.580645161,0 days 02:29:29.142857142,-3.4180636315182937,-8.765483450211692,-1.2317945953223015,0.572666905490429,-8.227940789615769,112.48830084645506,0.7878067411283928,0.3905031892274982,-0.00802735303052094,None,None,-0.0008052252754858451,-4.870002466138391,-0.809262030553935,-0.9939480125488561,0.6686509544564058,118.34738756613756
Mean Sharpe Ratio,MSTY_MSTR,EMA,21,32,false,21,-0.0,0.0,0.0,NaN,-5.221832803683114,0.24299265403446765,1 days 10:17:59.999999999,0.16899401339825224,5.39724630290668,10.537480877103519,NaN,0,0,1961,81 days 18:00:00,1000.0,426.428110488132,-57.3571889511868,-75.7683386520246,100.0,26.781031372182948,59.040302233523015,81 days 10:00:00,20,1,8.564974863727855,-0.7454726217734883,-15.473597399598066,NaN,-4.217819308702779,NaT,1 days 10:17:59.999999999,-29.106843218779794,-4.927505657694519,-1.6560726787865614,0.6569309018670684,-10.784349482108079,163.6112883191189,0.6379144810235478,0.2402022756005057,-0.004820331228199405,None,None,-0.0004032168901978742,-2.4386557519167433,-0.5735718895118693,-0.9277272983804571,0.5956203514771748,118.34738756613756
Median Sharpe Ratio,MSTY_MSTR,EMA,29,47,false,15,-0.0,0.0,0.0,NaN,-5.163136276347016,0.3289599240273636,1 days 12:30:00,0.11829580937877657,3.8551759306476288,7.453340132585415,NaN,0,0,1961,81 days 18:00:00,1000.0,491.5640827462497,-50.84359172537503,-75.7683386520246,100.0,20.167789555885744,52.515698580676094,81 days 10:00:00,14,1,6.236620596878197,-2.057610393825851,-8.451651113512519,NaN,-5.025162514169158,NaT,1 days 12:30:00,-36.76232413218775,-4.870730495479606,-1.8242701951907614,0.6269507694881051,-10.681904954697265,153.62490294925334,0.6110498441750003,0.16370106761565836,-0.004002801352676472,None,None,-0.0003395465831469878,-2.0535777348729822,-0.5084359172537516,-0.8879854165551558,0.5074148916235793,118.34738756613756
Most Calmar Ratio,MSTY_MSTR,EMA,2,3,false,238,0.0,26.160337552742618,0.30164846849707244,0.0001,-9.449827286358534,-0.06807413881749533,0 days 04:29:37.215189871,2.002579058769289,61.16879143294238,122.08057113717491,0.006116879143294238,0,0,1961,81 days 18:00:00,1000.0,190.73796944606477,-80.92620305539351,-75.7683386520246,100.0,207.07339051151604,81.13262296023304,81 days 17:00:00,237,1,0.8190501159006374,7.912903390061382,-15.308447647117893,1.2824698406822908,-1.3637349470809548,0 days 10:08:42.580645161,0 days 02:29:29.142857142,-3.4180636315182937,-8.765483450211692,-1.2317945953223015,0.572666905490429,-8.227940789615769,112.48830084645506,0.7878067411283928,0.3905031892274982,-0.00802735303052094,None,None,-0.0008052252754858451,-4.870002466138391,-0.809262030553935,-0.9939480125488561,0.6686509544564058,118.34738756613756
Least Calmar Ratio,MSTY_MSTR,EMA,87,89,false,5,-0.0,0.0,0.0,NaN,-3.412744128880332,0.600419094818835,1 days 04:48:00,0.04224850334956306,1.2850586435492095,2.570117287098419,NaN,0,0,1961,81 days 18:00:00,1000.0,697.2441865735096,-30.275581342649037,-75.7683386520246,100.0,8.486324004290644,31.099220967593038,81 days 10:00:00,5,0,0.0,-3.9860968510967836,-10.560077054921459,NaN,-6.931121474121508,NaT,1 days 04:48:00,-60.551162685298074,-3.2910758531600397,-2.572841090860492,0.5223579767586601,-17.895445044951646,379.2343534215978,0.5017385829392393,0.040296924708377514,0.0,None,None,-0.000171191982935396,-1.0353691127932751,-0.30275581342649116,-0.670979328847819,0.37861993333717364,118.34738756613756
Mean Calmar Ratio,MSTY_MSTR,EMA,15,85,false,17,-0.0,0.0,0.0,NaN,-5.5035668874096775,0.325488150149763,1 days 01:41:15,0.1351952107186018,4.369199388067313,8.481387047424784,NaN,0,0,1961,81 days 18:00:00,1000.0,488.93357735743683,-51.10664226425632,-75.7683386520246,100.0,22.26034793053525,51.91253823377535,81 days 10:00:00,16,1,0.9730676921649888,-0.89798987446444,-7.413758601056064,NaN,-4.364046720123067,NaT,1 days 01:41:15,-32.0024681459205,-5.250759056252687,-1.8473799007118494,0.5563355468573583,-12.069517819631733,187.4984987618133,0.5799535653560199,0.12114285714285715,-0.0033449704632881796,None,None,-0.0003447431235652461,-2.0850064113226083,-0.5110664226425636,-0.8898229038579435,0.477893877355772,118.34738756613756
Median Calmar Ratio,MSTY_MSTR,EMA,31,50,false,14,-0.0,0.0,0.0,NaN,-5.067793786933585,0.35321213603057877,1 days 13:36:55.384615384,0.10984610870886395,3.598164201937787,6.939316675165732,NaN,0,0,1961,81 days 18:00:00,1000.0,509.9395808674527,-49.00604191325473,-75.7683386520246,100.0,18.88458765721981,50.740654955351175,81 days 10:00:00,13,1,5.210906667798497,-1.598868944471584,-8.242580928011867,NaN,-5.113824294746906,NaT,1 days 13:36:55.384615384,-38.09779429233429,-4.77366482248943,-1.873360205605385,0.6275421753990047,-11.13340341589102,168.23316630036396,0.6275421753990043,0.1527614571092832,-0.003939535013857256,None,None,-0.000322231921827523,-1.948858663212859,-0.49006041913254694,-0.8745685803335165,0.49133147203591837,118.34738756613756
Most Omega Ratio,MSTY_MSTR,EMA,3,10,false,98,0.0,24.742268041237114,0.33572564833307583,0.0001,-4.92392135135713,0.29942900385382415,0 days 10:58:08.659793813,0.8196209649815234,25.18714941356451,50.117287098419176,0.002518714941356451,0,0,1961,81 days 18:00:00,1000.0,469.1889951421033,-53.08110048578967,-75.7683386520246,100.0,128.42044360387297,55.676010302904125,81 days 10:00:00,97,1,2.0147498789385168,4.885905352039116,-15.308447647117912,1.808548935136229,-1.5903423904127307,0 days 23:50:00,0 days 06:44:23.013698630,-5.493049017905523,-4.479896465434647,-1.7348769905103603,0.7535557449938491,-9.411866046418892,154.00353488203493,0.7878682657816611,0.41049604601006473,-0.005855339493770903,None,None,-0.0003564716249821151,-2.155940387891832,-0.5308110048578962,-0.9029697762834767,0.579181835671621,118.34738756613756
Least Omega Ratio,MSTY_MSTR,EMA,69,87,false,7,-0.0,0.0,0.0,NaN,-4.7514254402777985,0.43437424193899177,1 days 03:25:42.857142857,0.059147904689388284,1.7990821009688935,3.598164201937787,NaN,0,0,1961,81 days 18:00:00,1000.0,571.434760129254,-42.8565239870746,-75.7683386520246,100.0,10.821135951078892,43.51466842629479,81 days 10:00:00,7,0,0.0,-4.151733741445548,-11.94452537098772,NaN,-7.659474694591752,NaT,1 days 03:25:42.857142857,-61.223605695820865,-4.614075462290968,-2.1091628833272593,0.44038869419788773,-15.267892841388305,273.21376923254684,0.4630891423524178,0.05201072386058981,-0.00016785559353788877,None,None,-0.00026936149553071246,-1.629098324969749,-0.42856523987074513,-0.8218306519159773,0.4249215587429798,118.34738756613756
Mean Omega Ratio,MSTY_MSTR,EMA,42,61,false,12,-0.0,0.0,0.0,NaN,-5.036635864155424,0.3622120757572577,1 days 11:16:21.818181818,0.09294670736903873,3.0841407445181033,5.911269760326364,NaN,0,0,1961,81 days 18:00:00,1000.0,516.7586856780409,-48.324131432195905,-75.7683386520246,100.0,16.324653838193814,49.17589077393046,81 days 10:00:00,11,1,0.6941451885220431,-3.1041844420603577,-9.557849045502955,NaN,-5.827853085755548,NaT,1 days 11:16:21.818181818,-43.99413268277102,-4.784627954568396,-1.9268262505222638,0.5860872232008283,-11.83100247652979,182.7426269879209,0.5577738307756678,0.11794871794871796,-0.003048278233379899,None,None,-0.00031628371468300364,-1.912883906402806,-0.4832413143219578,-0.8693257941889825,0.4811567711380521,118.34738756613756
Median Omega Ratio,MSTY_MSTR,EMA,36,66,false,12,-0.0,0.0,0.0,NaN,-4.974504205189617,0.3675107774032833,1 days 11:54:32.727272727,0.09294670736903873,3.0841407445181033,5.911269760326364,NaN,0,0,1961,81 days 18:00:00,1000.0,520.773423885362,-47.9226576114638,-75.7683386520246,100.0,16.388587098405623,48.78103433741941,81 days 10:00:00,11,1,1.036434839390381,-3.1611174927734598,-9.55784904550296,NaN,-5.76726603464289,NaT,1 days 11:54:32.727272727,-43.66027372309349,-4.724667712158942,-1.938641547390143,0.5913290181351573,-11.830330802162202,182.72937660942137,0.5578575642784503,0.12114285714285715,-0.0030482782333798738,None,None,-0.00031233829356632045,-1.8890219994891062,-0.47922657611463815,-0.866170926895318,0.4811848084999213,118.34738756613756
Most Sortino Ratio,MSTY_MSTR,EMA,87,89,false,5,-0.0,0.0,0.0,NaN,-3.412744128880332,0.600419094818835,1 days 04:48:00,0.04224850334956306,1.2850586435492095,2.570117287098419,NaN,0,0,1961,81 days 18:00:00,1000.0,697.2441865735096,-30.275581342649037,-75.7683386520246,100.0,8.486324004290644,31.099220967593038,81 days 10:00:00,5,0,0.0,-3.9860968510967836,-10.560077054921459,NaN,-6.931121474121508,NaT,1 days 04:48:00,-60.551162685298074,-3.2910758531600397,-2.572841090860492,0.5223579767586601,-17.895445044951646,379.2343534215978,0.5017385829392393,0.040296924708377514,0.0,None,None,-0.000171191982935396,-1.0353691127932751,-0.30275581342649116,-0.670979328847819,0.37861993333717364,118.34738756613756
Least Sortino Ratio,MSTY_MSTR,EMA,2,3,false,238,0.0,26.160337552742618,0.30164846849707244,0.0001,-9.449827286358534,-0.06807413881749533,0 days 04:29:37.215189871,2.002579058769289,61.16879143294238,122.08057113717491,0.006116879143294238,0,0,1961,81 days 18:00:00,1000.0,190.73796944606477,-80.92620305539351,-75.7683386520246,100.0,207.07339051151604,81.13262296023304,81 days 17:00:00,237,1,0.8190501159006374,7.912903390061382,-15.308447647117893,1.2824698406822908,-1.3637349470809548,0 days 10:08:42.580645161,0 days 02:29:29.142857142,-3.4180636315182937,-8.765483450211692,-1.2317945953223015,0.572666905490429,-8.227940789615769,112.48830084645506,0.7878067411283928,0.3905031892274982,-0.00802735303052094,None,None,-0.0008052252754858451,-4.870002466138391,-0.809262030553935,-0.9939480125488561,0.6686509544564058,118.34738756613756
Mean Sortino Ratio,MSTY_MSTR,EMA,29,78,false,13,-0.0,0.0,0.0,NaN,-5.188478006607309,0.35136949311576077,1 days 07:10:00,0.10139640803895134,3.341152473227945,6.425293217746048,NaN,0,0,1961,81 days 18:00:00,1000.0,508.5434409436059,-49.14565590563941,-75.7683386520246,100.0,17.386211656191445,49.98387428204309,81 days 10:00:00,12,1,0.683109916618605,-2.470797195504294,-9.476175253060408,NaN,-5.474130237735216,NaT,1 days 07:10:00,-41.0116390810844,-4.951753031440953,-1.9029273077198565,0.5637484843065284,-12.124835888779696,188.51205958950084,0.5495124114705051,0.11224489795918369,-0.0028434333934780802,None,None,-0.0003247487511944013,-1.9640804472237392,-0.49145655905639396,-0.8756241591738539,0.4773604760019289,118.34738756613756
Median Sortino Ratio,MSTY_MSTR,EMA,16,51,false,20,-0.0,0.0,0.0,NaN,-5.147085875982312,0.32177849873928027,1 days 07:31:34.736842105,0.16054431272833963,5.140234574196838,10.023457419683835,NaN,0,0,1961,81 days 18:00:00,1000.0,486.12283611393264,-51.38771638860674,-75.7683386520246,100.0,26.397619826074713,53.041314272006424,81 days 10:00:00,19,1,7.01320260373268,-0.6835686211743892,-7.151964060019343,NaN,-3.7866098170087112,NaT,1 days 07:31:34.736842105,-27.415282446831586,-4.821491201810644,-1.8100289836579093,0.6524774540853526,-10.017534547753199,140.49800140168966,0.634353080360759,0.19780219780219782,-0.004301886108688359,None,None,-0.000344177027795499,-2.081582664107178,-0.5138771638860669,-0.8917636691116503,0.5195872022126939,118.34738756613756
Most Max Drawdown Duration,MSTY_MSTR,EMA,2,3,false,238,0.0,26.160337552742618,0.30164846849707244,0.0001,-9.449827286358534,-0.06807413881749533,0 days 04:29:37.215189871,2.002579058769289,61.16879143294238,122.08057113717491,0.006116879143294238,0,0,1961,81 days 18:00:00,1000.0,190.73796944606477,-80.92620305539351,-75.7683386520246,100.0,207.07339051151604,81.13262296023304,81 days 17:00:00,237,1,0.8190501159006374,7.912903390061382,-15.308447647117893,1.2824698406822908,-1.3637349470809548,0 days 10:08:42.580645161,0 days 02:29:29.142857142,-3.4180636315182937,-8.765483450211692,-1.2317945953223015,0.572666905490429,-8.227940789615769,112.48830084645506,0.7878067411283928,0.3905031892274982,-0.00802735303052094,None,None,-0.0008052252754858451,-4.870002466138391,-0.809262030553935,-0.9939480125488561,0.6686509544564058,118.34738756613756
Least Max Drawdown Duration,MSTY_MSTR,EMA,2,63,false,43,-0.0,2.380952380952381,0.009088704321501082,0.0001,-6.02757295383072,0.18202367354074667,0 days 14:24:17.142857142,0.3548874281363297,11.051504334523203,21.845996940336562,0.0011051504334523203,0,0,1961,81 days 18:00:00,1000.0,380.2329268749627,-61.976707312503734,-75.7683386520246,100.0,52.52431602776038,62.85909382558819,73 days 07:00:00,42,1,1.632762599552791,0.5969759586367633,-15.38074708518403,0.5969759586367633,-2.3142323640438796,1 days 09:00:00,0 days 13:57:04.390243902,-14.795234183918812,-5.7564841368326585,-1.5696456176222457,0.5632182103083007,-11.535308573383944,178.10985242381042,0.6024296046968534,0.19198055893074117,-0.0041970365720726275,None,None,-0.00046264249360327027,-2.7980618013125786,-0.6197670731250381,-0.9492455209844747,0.5849869154678438,118.34738756613756
Most Avg Winning Trade Duration,MSTY_MSTR,EMA,2,64,false,43,-0.0,0.0,0.0,NaN,-6.133234977521348,0.17461222069207594,0 days 14:14:17.142857142,0.3548874281363297,11.051504334523203,21.845996940336562,NaN,0,0,1961,81 days 18:00:00,1000.0,374.6173921815466,-62.53826078184533,-75.7683386520246,100.0,52.20554936758115,63.16556929934034,81 days 10:00:00,42,1,1.6086488672170276,-0.3083652012308172,-15.380747085184037,NaN,-2.2806576372762377,NaT,0 days 14:14:17.142857142,-14.92836325442072,-5.868501539492709,-1.5633866689440412,0.5525054532761673,-11.633091775799219,180.0027261536124,0.5932350219471668,0.1890909090909091,-0.004097960324673844,None,None,-0.0004703737886152596,-2.84482067354509,-0.625382607818453,-0.9515207967844795,0.5834099535541695,118.34738756613756
Least Avg Winning Trade Duration,MSTY_MSTR,EMA,2,3,false,238,0.0,26.160337552742618,0.30164846849707244,0.0001,-9.449827286358534,-0.06807413881749533,0 days 04:29:37.215189871,2.002579058769289,61.16879143294238,122.08057113717491,0.006116879143294238,0,0,1961,81 days 18:00:00,1000.0,190.73796944606477,-80.92620305539351,-75.7683386520246,100.0,207.07339051151604,81.13262296023304,81 days 17:00:00,237,1,0.8190501159006374,7.912903390061382,-15.308447647117893,1.2824698406822908,-1.3637349470809548,0 days 10:08:42.580645161,0 days 02:29:29.142857142,-3.4180636315182937,-8.765483450211692,-1.2317945953223015,0.572666905490429,-8.227940789615769,112.48830084645506,0.7878067411283928,0.3905031892274982,-0.00802735303052094,None,None,-0.0008052252754858451,-4.870002466138391,-0.809262030553935,-0.9939480125488561,0.6686509544564058,118.34738756613756
