Metric Type,Ticker,Use SMA,Short Window,Long Window,Signal Entry,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Avg Trade Duration
Most Expectancy,SCHW,false,42,57,false,56,41.81818181818181,1.5600840214516698,0.0058194900010580895,14.683572637460678,6.220706772178956,0.12443127711353297,0.24664056713575283,1.8270956958685598,0.9135431075467738,0,0,9451,9452 days 00:00:00,1000.0,57539.54135178102,5653.954135178103,21386.164905086476,100.0,3072.9354747968205,72.08381275406667,5664 days 00:00:00,55,1,5079.633767057014,237.96157111290287,-29.669029488385295,49.6407931005456,-10.441929570381609,186 days 21:54:46.956521740,44 days 09:45:00,935.6346833586181,0.603362618598608,0.23500445941279507,1.122032666692355,0.5111164058213172,9.176925157520044,1.142119180596626,0.4194323471992792,-0.029160947065039893,None,None,0.0006213986952447538,0.15659247120167796,56.53954135178101,0.11409572184617778,0.31234793547763035,-0.7356256177640635,104 days 00:00:00
Most Max Drawdown Duration,SCHW,false,15,87,false,71,41.42857142857143,1.3797526526882167,0.007406623637710295,11.058585784209892,5.907146578413832,0.1577610834832293,0.31330017987514547,1.7446144751091894,0.876901243522962,0,0,9451,9452 days 00:00:00,1000.0,44475.33271204663,4347.533271204663,21386.164905086476,100.0,4095.1741019700867,75.08656845772981,6531 days 00:00:00,70,1,-376.32947735095513,233.62499693786026,-21.088184558237774,39.970743812813424,-9.391477211631635,156 days 00:49:39.310344828,31 days 08:46:49.756097561,626.4523169913941,0.5779233639712335,0.21019470504095655,1.1169182501163615,0.5442534082904853,9.358447937994717,1.1527272285963213,0.41581785500299584,-0.02888575160032361,None,None,0.0005920209932909801,0.14918929030932698,43.47533271204714,0.10647229962009952,0.31068018681013254,-0.7967128145462562,83 days 00:20:34.285714286
Mean Avg Losing Trade [%],SCHW,false,37,50,false,67,40.909090909090914,1.45172752480469,0.006983388001269707,11.709704376060698,5.823577420402264,0.14887313511797692,0.2955242831446408,1.74326040176885,0.8475047763012016,0,0,9451,9452 days 00:00:00,1000.0,36977.75742827195,3597.775742827195,21386.164905086476,100.0,2842.4279902804365,70.99125114479706,6531 days 00:00:00,66,1,-1059.7478335914348,259.53996926904557,-29.251035933159415,42.734122290710744,-9.768738795620106,160 days 08:00:00,37 days 17:13:50.769230769,561.1743221494455,0.557618419604504,0.21073428634466224,1.1129410654856193,0.5957276712272934,9.606758139133717,1.1462650584276535,0.41497005988023955,-0.02911034125071346,None,None,0.0005746555764129532,0.1448132052560642,35.97775742827172,0.10103950428145536,0.3125483545311991,-0.8317708780983214,87 days 21:05:27.272727272
Median Total Trades,SCHW,false,30,48,false,72,45.07042253521127,1.359225067375707,0.0075124325468204425,9.856952857714461,5.809955635418361,0.1599830705745424,0.3177441540577717,1.57694558468567,0.7904664570804703,0,0,9451,9452 days 00:00:00,1000.0,26030.399615779268,2503.0399615779265,21386.164905086476,100.0,2421.9553734339047,73.80300290851447,6531 days 00:00:00,71,1,-806.2839859354608,232.22670778494697,-28.161148429491266,34.702661718951546,-10.529269797659563,136 days 03:45:00,35 days 16:36:55.384615384,363.89695213682694,0.5220709751941213,0.18173209528367334,1.105964317105921,0.5793066970906405,9.760288834256214,1.143058271598723,0.40885377850648386,-0.029297268856337228,None,None,0.0005363936606402431,0.13517120248134126,25.030399615779498,0.09078251754878042,0.31160239717897364,-0.8829598493845614,80 days 23:19:26.197183098
Most Win Rate [%],SCHW,false,30,48,false,72,45.07042253521127,1.359225067375707,0.0075124325468204425,9.856952857714461,5.809955635418361,0.1599830705745424,0.3177441540577717,1.57694558468567,0.7904664570804703,0,0,9451,9452 days 00:00:00,1000.0,26030.399615779268,2503.0399615779265,21386.164905086476,100.0,2421.9553734339047,73.80300290851447,6531 days 00:00:00,71,1,-806.2839859354608,232.22670778494697,-28.161148429491266,34.702661718951546,-10.529269797659563,136 days 03:45:00,35 days 16:36:55.384615384,363.89695213682694,0.5220709751941213,0.18173209528367334,1.105964317105921,0.5793066970906405,9.760288834256214,1.143058271598723,0.40885377850648386,-0.029297268856337228,None,None,0.0005363936606402431,0.13517120248134126,25.030399615779498,0.09078251754878042,0.31160239717897364,-0.8829598493845614,80 days 23:19:26.197183098
Mean Avg Winning Trade [%],SCHW,false,18,88,false,65,40.625,1.4472437773892752,0.006771770183049413,12.109159540255082,5.799192264627596,0.14442916093535077,0.28663633477938844,1.7489157520313394,0.8776282545544315,0,0,9451,9452 days 00:00:00,1000.0,45186.4981698742,4418.649816987419,21386.164905086476,100.0,3568.6461288256514,71.26457150405085,5720 days 00:00:00,64,1,-579.9945365834865,228.497950934644,-22.545924683834958,43.84666615671927,-9.605976565746733,177 days 21:13:50.769230770,31 days 19:34:44.210526315,699.4764485384012,0.5792278392686315,0.22246325373525921,1.1168629728511767,0.525863061720231,9.25340098729991,1.1484874082831664,0.4187931552086461,-0.028906900183061985,None,None,0.0005944310590903223,0.14979662689076123,44.186498169874284,0.10694037022912228,0.3112424095448634,-0.7933874616324271,91 days 03:44:59.999999999
Mean Total Trades,SCHW,false,33,55,false,69,41.17647058823529,1.4162972331933403,0.007195005819490001,11.15700197355468,5.754209896104826,0.1533171093006031,0.30441223150989316,1.7105592910465275,0.8316971219244574,0,0,9451,9452 days 00:00:00,1000.0,33533.052572156295,3253.3052572156294,21386.164905086476,100.0,2819.139440314119,69.37781061228078,6531 days 00:00:00,68,1,-961.0258244022261,259.5399692690455,-29.251035933159425,41.04720851953322,-9.766142608630295,160 days 06:00:00,32 days 16:12:00,492.55997641997806,0.5475207703199583,0.20938985668344284,1.1108564960764686,0.5942347169492265,9.59785942946362,1.1478180865426684,0.4134888589801106,-0.029117974412621605,None,None,0.0005644450905461129,0.14224016281762045,32.533052572156045,0.09817278008511865,0.31265674606213895,-0.84787804304072,85 days 04:56:28.235294117
Mean Best Trade [%],SCHW,false,34,37,false,77,41.55844155844156,1.3276081584520996,0.008147286001481326,9.626842495032946,5.674322340045207,0.17109300603110783,0.34218601206221566,1.647085421063197,0.8335885799224055,0,0,9451,9452 days 00:00:00,1000.0,33918.22133127794,3291.822133127794,21386.164905086476,100.0,3419.5925711803065,74.6350207091399,6531 days 00:00:00,77,0,0.0,222.7590477117825,-24.198316529271477,36.61046405157674,-9.561510611842637,131 days 06:00:00,33 days 06:24:00,427.50936793867504,0.5510301205541526,0.19531756376382997,1.112598743665103,0.5332695004471482,9.579432303854984,1.1448184286905996,0.4057108863771564,-0.02876668634836032,None,None,0.0005611494800422611,0.1414096689706498,32.91822133127789,0.09850721317221045,0.3088516518461239,-0.8460770246681831,73 days 23:41:17.922077921
Mean Sortino Ratio,SCHW,false,26,58,false,73,41.66666666666667,1.4009338636711857,0.00761824145593059,10.22905249372696,5.652451184597695,0.16220505766585547,0.32218812824039783,1.6592040496120442,0.8340363222476669,0,0,9451,9452 days 00:00:00,1000.0,34073.99586841295,3307.399586841295,21386.164905086476,100.0,3041.0889049680763,75.39481430004243,6531 days 00:00:00,72,1,-1322.8262361846937,225.46833866079794,-28.161148429491274,37.78597286228855,-9.454462055245614,149 days 20:48:00,30 days 16:00:00,477.7336403416341,0.5491839430791509,0.19361817141417775,1.1113615593304869,0.5890235882124328,9.62853431461838,1.1495872465630752,0.41285500747384163,-0.0291179744126217,None,None,0.0005661386775023204,0.14266694673058475,33.073995868413164,0.098641419900805,0.31264515128709025,-0.8453486353668459,80 days 08:00:00
Median Best Trade [%],SCHW,false,27,57,false,72,42.25352112676056,1.366357131630505,0.0075124325468204425,10.181596965051256,5.626227831120605,0.1599830705745424,0.3177441540577717,1.6288831458213417,0.8110153816374249,0,0,9451,9452 days 00:00:00,1000.0,29599.11763916986,2859.9117639169863,21386.164905086476,100.0,2797.4970113450177,75.44848005503313,6531 days 00:00:00,71,1,-1149.101782257003,225.46833866079785,-28.161148429491266,37.53925474466745,-9.836201410277667,149 days 19:12:00,31 days 08:46:49.756097561,418.98900593558915,0.534737165018333,0.18524501679555622,1.1083600332278272,0.5839565636105983,9.64062640769391,1.146925659610532,0.41222172418945174,-0.029160947065039907,None,None,0.0005512733905553682,0.13892089441995278,28.59911763917004,0.09452528458041787,0.31266074859220766,-0.8662728087710206,81 days 09:48:10.140845070
