Metric Type,Ticker,Use SMA,Short Window,Long Window,Signal Entry,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Avg Trade Duration
Least Total Trades,AVGO,false,20,62,false,34,44.11764705882353,4.235537687801025,0.00864260294865277,14.387740360665425,3.9752460012890287,0.18149466192170818,0.36298932384341637,2.6112980725762873,1.348817558998429,0,0,3934,3935 days 00:00:00,1000.0,16747.31830037258,1574.7318300372576,10529.79000304134,100.0,334.5992470237812,47.63741671481583,770 days 00:00:00,34,0,0.0,272.51567575461763,-16.88105057095604,41.02637058805306,-6.6427571872721805,169 days 22:24:00,24 days 16:25:15.789473684,463.15642059919344,0.8928572818510598,0.6271601147045417,1.1652294787397302,0.6086219928549823,13.764417304372081,1.0503067211611525,0.6866695242177454,-0.028681561979463113,None,None,0.0009012769234076925,0.22712178469873853,15.747318300372513,0.1977943607787871,0.306141995762139,-0.8504498352215548,88 days 18:21:10.588235294
Most Best Trade [%],AVGO,false,17,69,false,34,41.17647058823529,4.244827602479064,0.00864260294865277,14.197808943775986,3.6612511551457687,0.18149466192170818,0.36298932384341637,2.5768265342796273,1.3179062304681506,0,0,3934,3935 days 00:00:00,1000.0,15619.135804720067,1461.9135804720067,10529.79000304134,100.0,298.93898457845194,46.38648345945987,799 days 00:00:00,34,0,0.0,272.8715964138357,-16.88105057095605,43.632609975325536,-6.406551778308701,177 days 15:25:42.857142856,27 days 21:36:00,429.9745824917667,0.8738932845252126,0.6260191603367087,1.1606346780894656,0.5996872820365916,13.600111682406517,1.0437104181830448,0.69831678895123,-0.028774424535915513,None,None,0.0008845894379262858,0.22291653835742403,14.61913580472007,0.1924566037985469,0.30699411494757917,-0.8611640327062782,89 days 13:24:42.352941175
Most Avg Winning Trade [%],AVGO,false,17,69,false,34,41.17647058823529,4.244827602479064,0.00864260294865277,14.197808943775986,3.6612511551457687,0.18149466192170818,0.36298932384341637,2.5768265342796273,1.3179062304681506,0,0,3934,3935 days 00:00:00,1000.0,15619.135804720067,1461.9135804720067,10529.79000304134,100.0,298.93898457845194,46.38648345945987,799 days 00:00:00,34,0,0.0,272.8715964138357,-16.88105057095605,43.632609975325536,-6.406551778308701,177 days 15:25:42.857142856,27 days 21:36:00,429.9745824917667,0.8738932845252126,0.6260191603367087,1.1606346780894656,0.5996872820365916,13.600111682406517,1.0437104181830448,0.69831678895123,-0.028774424535915513,None,None,0.0008845894379262858,0.22291653835742403,14.61913580472007,0.1924566037985469,0.30699411494757917,-0.8611640327062782,89 days 13:24:42.352941175
Most Profit Factor,AVGO,false,12,83,false,35,42.857142857142854,6.322090933994821,0.008896797153024912,13.100558995066097,3.619605542935927,0.1868327402135231,0.3736654804270462,2.4476133353771172,1.408189066141016,0,0,3934,3935 days 00:00:00,1000.0,19053.20191554275,1805.320191554275,10529.79000304134,100.0,276.98285824156324,52.96962995482758,750 days 00:00:00,35,0,0.0,184.41383450760526,-11.01391780704071,38.526175154915066,-5.968653124820631,171 days 14:24:00,24 days 20:24:00,515.8057690155072,0.9253239150420454,0.5935409796353703,1.1693376965755728,0.6969595892413851,13.134073175277866,1.0511142162232596,0.7086409031697786,-0.028843998896926244,None,None,0.0009337061699846734,0.23529395483613771,18.053201915542715,0.2077303899102214,0.3060293956269033,-0.828551168538704,87 days 17:49:42.857142857
Most Total Return [%],AVGO,false,13,82,false,35,40.0,5.522677551960066,0.008896797153024912,13.896980850327934,3.5836752975610815,0.1868327402135231,0.3736654804270462,2.5964110129616245,1.4159660135790388,0,0,3934,3935 days 00:00:00,1000.0,19540.377910483425,1854.0377910483426,10529.79000304134,100.0,272.51342446480066,48.687862578037254,790 days 00:00:00,35,0,0.0,211.60798492250476,-12.386922134094146,43.531905671046,-5.859635696817446,184 days 03:25:42.857142856,23 days 17:08:34.285714285,529.7250831566693,0.9306652563090092,0.6520686307436602,1.1703062458316318,0.6930806609691076,13.045564855540452,1.0501280983379173,0.711613745106568,-0.029003032924624344,None,None,0.0009408019651637923,0.23708209522127566,18.540377910483475,0.2096847331006395,0.30658536335360503,-0.8239245236122623,87 days 21:15:25.714285714
Median Win Rate [%],AVGO,false,13,82,false,35,40.0,5.522677551960066,0.008896797153024912,13.896980850327934,3.5836752975610815,0.1868327402135231,0.3736654804270462,2.5964110129616245,1.4159660135790388,0,0,3934,3935 days 00:00:00,1000.0,19540.377910483425,1854.0377910483426,10529.79000304134,100.0,272.51342446480066,48.687862578037254,790 days 00:00:00,35,0,0.0,211.60798492250476,-12.386922134094146,43.531905671046,-5.859635696817446,184 days 03:25:42.857142856,23 days 17:08:34.285714285,529.7250831566693,0.9306652563090092,0.6520686307436602,1.1703062458316318,0.6930806609691076,13.045564855540452,1.0501280983379173,0.711613745106568,-0.029003032924624344,None,None,0.0009408019651637923,0.23708209522127566,18.540377910483475,0.2096847331006395,0.30658536335360503,-0.8239245236122623,87 days 21:15:25.714285714
Most Expectancy,AVGO,false,13,82,false,35,40.0,5.522677551960066,0.008896797153024912,13.896980850327934,3.5836752975610815,0.1868327402135231,0.3736654804270462,2.5964110129616245,1.4159660135790388,0,0,3934,3935 days 00:00:00,1000.0,19540.377910483425,1854.0377910483426,10529.79000304134,100.0,272.51342446480066,48.687862578037254,790 days 00:00:00,35,0,0.0,211.60798492250476,-12.386922134094146,43.531905671046,-5.859635696817446,184 days 03:25:42.857142856,23 days 17:08:34.285714285,529.7250831566693,0.9306652563090092,0.6520686307436602,1.1703062458316318,0.6930806609691076,13.045564855540452,1.0501280983379173,0.711613745106568,-0.029003032924624344,None,None,0.0009408019651637923,0.23708209522127566,18.540377910483475,0.2096847331006395,0.30658536335360503,-0.8239245236122623,87 days 21:15:25.714285714
Most Sharpe Ratio,AVGO,false,13,82,false,35,40.0,5.522677551960066,0.008896797153024912,13.896980850327934,3.5836752975610815,0.1868327402135231,0.3736654804270462,2.5964110129616245,1.4159660135790388,0,0,3934,3935 days 00:00:00,1000.0,19540.377910483425,1854.0377910483426,10529.79000304134,100.0,272.51342446480066,48.687862578037254,790 days 00:00:00,35,0,0.0,211.60798492250476,-12.386922134094146,43.531905671046,-5.859635696817446,184 days 03:25:42.857142856,23 days 17:08:34.285714285,529.7250831566693,0.9306652563090092,0.6520686307436602,1.1703062458316318,0.6930806609691076,13.045564855540452,1.0501280983379173,0.711613745106568,-0.029003032924624344,None,None,0.0009408019651637923,0.23708209522127566,18.540377910483475,0.2096847331006395,0.30658536335360503,-0.8239245236122623,87 days 21:15:25.714285714
Most Omega Ratio,AVGO,false,13,82,false,35,40.0,5.522677551960066,0.008896797153024912,13.896980850327934,3.5836752975610815,0.1868327402135231,0.3736654804270462,2.5964110129616245,1.4159660135790388,0,0,3934,3935 days 00:00:00,1000.0,19540.377910483425,1854.0377910483426,10529.79000304134,100.0,272.51342446480066,48.687862578037254,790 days 00:00:00,35,0,0.0,211.60798492250476,-12.386922134094146,43.531905671046,-5.859635696817446,184 days 03:25:42.857142856,23 days 17:08:34.285714285,529.7250831566693,0.9306652563090092,0.6520686307436602,1.1703062458316318,0.6930806609691076,13.045564855540452,1.0501280983379173,0.711613745106568,-0.029003032924624344,None,None,0.0009408019651637923,0.23708209522127566,18.540377910483475,0.2096847331006395,0.30658536335360503,-0.8239245236122623,87 days 21:15:25.714285714
Most Sortino Ratio,AVGO,false,13,82,false,35,40.0,5.522677551960066,0.008896797153024912,13.896980850327934,3.5836752975610815,0.1868327402135231,0.3736654804270462,2.5964110129616245,1.4159660135790388,0,0,3934,3935 days 00:00:00,1000.0,19540.377910483425,1854.0377910483426,10529.79000304134,100.0,272.51342446480066,48.687862578037254,790 days 00:00:00,35,0,0.0,211.60798492250476,-12.386922134094146,43.531905671046,-5.859635696817446,184 days 03:25:42.857142856,23 days 17:08:34.285714285,529.7250831566693,0.9306652563090092,0.6520686307436602,1.1703062458316318,0.6930806609691076,13.045564855540452,1.0501280983379173,0.711613745106568,-0.029003032924624344,None,None,0.0009408019651637923,0.23708209522127566,18.540377910483475,0.2096847331006395,0.30658536335360503,-0.8239245236122623,87 days 21:15:25.714285714
Most Win Rate [%],AVGO,false,14,77,false,34,47.05882352941176,5.217245325720609,0.00864260294865277,12.046380245194934,3.5502317908108108,0.18149466192170818,0.36298932384341637,2.1863537099819985,1.3753467515829223,0,0,3934,3935 days 00:00:00,1000.0,17503.956211013912,1650.395621101391,10529.79000304134,100.0,290.03567169876635,48.75934915342973,782 days 00:00:00,34,0,0.0,122.91171737602977,-12.38692213409414,33.24287710119197,-6.794950293469096,160 days 12:00:00,27 days 10:40:00,485.4104767945268,0.9047577487155732,0.6236695496719569,1.1655017163511177,0.6992808819193893,13.219736224644784,1.050027392454174,0.7034632034632035,-0.02882251865397934,None,None,0.0009115892683097551,0.2297204956140583,16.503956211013865,0.20118877415906322,0.3055720270534708,-0.8432641467090319,90 days 01:24:42.352941175
