Metric Type,Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Avg Trade Duration,Signal Entry
Most Total Return [%],PENDLE-USD,true,5,16,47,48.93617021276596,1.0063950181966426,0.03305203938115331,2.6054122669919053,1.418330938244114,0.9915611814345991,1.9831223628691983,2.583425665582691,0.8218418208820053,0,0,1422,1423 days 00:00:00,1000.0,1086.0339735405896,8.60339735405895,136.16463873427125,100.0,285.5238158480552,95.31201085419129,1009 days 00:00:00,47,0,0.0,73.04162744810996,-47.21856833376256,20.28673828813059,-14.33919183659933,23 days 14:36:31.304347826,8 days 09:00:00,1.8305100753314605,0.5422643744726592,0.022447624462343878,1.14653333312389,2.6696285527768224,102.32536508604173,1.143638046929132,0.385589094449854,-0.06035362492672974,None,None,0.0014954551634958854,0.3768547012009631,0.0860339735405895,0.01472306724093686,0.8363903742388766,-0.936816214297394,15 days 19:54:53.617021276,false
Most Profit Factor,PENDLE-USD,true,5,16,47,48.93617021276596,1.0063950181966426,0.03305203938115331,2.6054122669919053,1.418330938244114,0.9915611814345991,1.9831223628691983,2.583425665582691,0.8218418208820053,0,0,1422,1423 days 00:00:00,1000.0,1086.0339735405896,8.60339735405895,136.16463873427125,100.0,285.5238158480552,95.31201085419129,1009 days 00:00:00,47,0,0.0,73.04162744810996,-47.21856833376256,20.28673828813059,-14.33919183659933,23 days 14:36:31.304347826,8 days 09:00:00,1.8305100753314605,0.5422643744726592,0.022447624462343878,1.14653333312389,2.6696285527768224,102.32536508604173,1.143638046929132,0.385589094449854,-0.06035362492672974,None,None,0.0014954551634958854,0.3768547012009631,0.0860339735405895,0.01472306724093686,0.8363903742388766,-0.936816214297394,15 days 19:54:53.617021276,false
Most Expectancy,PENDLE-USD,true,5,16,47,48.93617021276596,1.0063950181966426,0.03305203938115331,2.6054122669919053,1.418330938244114,0.9915611814345991,1.9831223628691983,2.583425665582691,0.8218418208820053,0,0,1422,1423 days 00:00:00,1000.0,1086.0339735405896,8.60339735405895,136.16463873427125,100.0,285.5238158480552,95.31201085419129,1009 days 00:00:00,47,0,0.0,73.04162744810996,-47.21856833376256,20.28673828813059,-14.33919183659933,23 days 14:36:31.304347826,8 days 09:00:00,1.8305100753314605,0.5422643744726592,0.022447624462343878,1.14653333312389,2.6696285527768224,102.32536508604173,1.143638046929132,0.385589094449854,-0.06035362492672974,None,None,0.0014954551634958854,0.3768547012009631,0.0860339735405895,0.01472306724093686,0.8363903742388766,-0.936816214297394,15 days 19:54:53.617021276,false
Most Calmar Ratio,PENDLE-USD,true,5,16,47,48.93617021276596,1.0063950181966426,0.03305203938115331,2.6054122669919053,1.418330938244114,0.9915611814345991,1.9831223628691983,2.583425665582691,0.8218418208820053,0,0,1422,1423 days 00:00:00,1000.0,1086.0339735405896,8.60339735405895,136.16463873427125,100.0,285.5238158480552,95.31201085419129,1009 days 00:00:00,47,0,0.0,73.04162744810996,-47.21856833376256,20.28673828813059,-14.33919183659933,23 days 14:36:31.304347826,8 days 09:00:00,1.8305100753314605,0.5422643744726592,0.022447624462343878,1.14653333312389,2.6696285527768224,102.32536508604173,1.143638046929132,0.385589094449854,-0.06035362492672974,None,None,0.0014954551634958854,0.3768547012009631,0.0860339735405895,0.01472306724093686,0.8363903742388766,-0.936816214297394,15 days 19:54:53.617021276,false
Mean Calmar Ratio,PENDLE-USD,true,5,16,47,48.93617021276596,1.0063950181966426,0.03305203938115331,2.6054122669919053,1.418330938244114,0.9915611814345991,1.9831223628691983,2.583425665582691,0.8218418208820053,0,0,1422,1423 days 00:00:00,1000.0,1086.0339735405896,8.60339735405895,136.16463873427125,100.0,285.5238158480552,95.31201085419129,1009 days 00:00:00,47,0,0.0,73.04162744810996,-47.21856833376256,20.28673828813059,-14.33919183659933,23 days 14:36:31.304347826,8 days 09:00:00,1.8305100753314605,0.5422643744726592,0.022447624462343878,1.14653333312389,2.6696285527768224,102.32536508604173,1.143638046929132,0.385589094449854,-0.06035362492672974,None,None,0.0014954551634958854,0.3768547012009631,0.0860339735405895,0.01472306724093686,0.8363903742388766,-0.936816214297394,15 days 19:54:53.617021276,false
Most Worst Trade [%],PENDLE-USD,true,5,14,52,44.230769230769226,0.9719134868800212,0.03656821378340366,1.6506606145934235,0.8985844765834021,1.0970464135021096,2.1940928270042193,1.8108513071489032,0.6626060531153755,0,0,1422,1423 days 00:00:00,1000.0,688.9790329892769,-31.10209670107232,136.16463873427125,100.0,234.6329693526693,96.29727859519868,1009 days 00:00:00,52,0,0.0,72.39630958523658,-35.092898825325655,21.342570612181785,-13.967061107631828,22 days 22:57:23.478260869,7 days 15:43:26.896551724,-5.981172442513696,0.4450359500520456,-0.0946383481749077,1.1172615057961224,2.400127406031424,90.82465214650914,1.1117029908419112,0.3937316356513223,-0.06355711714678175,None,None,0.0012651827207754173,0.3188260456354052,-0.31102096701072335,-0.06384492542998743,0.8621937290079948,-1.228415372670792,14 days 10:09:13.846153845,false
Median Best Trade [%],PENDLE-USD,true,2,17,55,36.36363636363637,0.9780770051983638,0.03867791842475387,1.542649707061262,0.7302483820408341,1.160337552742616,2.320675105485232,1.7899943858305782,0.4790510067375499,0,0,1422,1423 days 00:00:00,1000.0,812.4273580600839,-18.757264193991617,136.16463873427125,100.0,223.31150386371894,93.12895490076235,1009 days 00:00:00,55,0,0.0,70.62160496837862,-39.48030459926259,22.463095093381277,-10.411890513693033,27 days 18:00:00,5 days 10:17:08.571428571,-3.4104116716347903,0.3465167779595967,-0.05571615238578584,1.0779990880553603,-0.7081219069773257,17.46015421906156,1.1219990508331292,0.3802133850630456,-0.06255382890943995,None,None,0.0007559641166922773,0.19050295740645387,-0.18757264193992162,-0.036118410505789234,0.6616428389946389,-1.1377542977997164,13 days 13:05:27.272727272,false
Mean Sortino Ratio,PENDLE-USD,true,2,16,58,37.93103448275862,0.958912985896579,0.040787623066104076,1.1289726184689144,0.5878673989660619,1.2236286919831223,2.4472573839662446,1.3814432884218784,0.35270183683176887,0,0,1422,1423 days 00:00:00,1000.0,612.7681967240645,-38.723180327593546,136.16463873427125,100.0,230.35155281040062,94.97044710621336,1009 days 00:00:00,58,0,0.0,70.6216049683786,-39.48030459926258,21.480395923093674,-11.30800828991288,25 days 04:21:49.090909091,5 days 09:20:00,-6.676410401309369,0.25798760644344404,-0.1243072994479753,1.0572424908883349,-0.8711870624377821,17.257070182860225,1.1221371706359562,0.3788759689922481,-0.06298605120174643,None,None,0.0005631828850392414,0.14192208702988884,-0.3872318032759329,-0.08307851722785664,0.6620599358803864,-1.2843849966301664,12 days 21:31:02.068965516,false
Median Total Trades,PENDLE-USD,true,6,14,53,47.16981132075472,0.9446949778620564,0.03727144866385373,0.9496043337999307,0.5618960555029175,1.118143459915612,2.236286919831224,1.0617938753459142,0.4721340571876271,0,0,1422,1423 days 00:00:00,1000.0,482.0789047417069,-51.79210952582931,136.16463873427125,100.0,199.00527313741603,96.58195602481582,1009 days 00:00:00,53,0,0.0,72.14235009246853,-36.38233797554715,19.07693635186411,-15.23551353947166,20 days 22:04:48,7 days 21:25:42.857142857,-9.772096136948875,0.3323258256691025,-0.17672522556828812,1.081379228461802,0.6800146442553416,51.27784478653361,1.0895508599111348,0.3869395711500975,-0.06612631117742254,None,None,0.0009026813011508709,0.22747568789001946,-0.5179210952582922,-0.1212138935713919,0.823791025575819,-1.3803638742574196,14 days 00:54:20.377358490,false
Mean Total Trades,PENDLE-USD,true,2,15,65,35.38461538461539,0.9551253607872993,0.04571026722925457,0.9760185993640622,0.5313237345650517,1.3713080168776373,2.7426160337552745,1.3384221299296213,0.32588195789892,0,0,1422,1423 days 00:00:00,1000.0,544.6349797224494,-45.536502027755056,136.16463873427125,100.0,242.41103464885484,95.70331293315944,1009 days 00:00:00,65,0,0.0,72.30660972227491,-39.4803045992626,22.927034526211386,-11.044775836766618,23 days 04:10:26.086956521,5 days 01:42:51.428571428,-7.005615696577706,0.23790586500754338,-0.1508002117396375,1.0526582212109716,-0.7787228596992153,16.244895526302432,1.1419582759666587,0.3762088974854932,-0.061942215837974254,None,None,0.0005353461830507744,0.13490723812879515,-0.4553650202775481,-0.10201980993633342,0.682458527096141,-1.33442237611059,11 days 11:26:46.153846152,false
Mean Omega Ratio,PENDLE-USD,true,4,15,50,46.0,0.9471729531828494,0.035161744022503515,0.9727689407093028,0.5295546896168986,1.0548523206751055,2.109704641350211,1.0261275745878722,0.4772645520999057,0,0,1422,1423 days 00:00:00,1000.0,440.18843715301864,-55.981156284698145,136.16463873427125,100.0,208.0446097684747,97.3457446018232,1009 days 00:00:00,50,0,0.0,72.39630958523655,-47.357489929613,19.636674559645055,-14.9261136235693,24 days 07:18:15.652173913,6 days 22:13:20,-11.196231256939598,0.32423036544784356,-0.1949733278363836,1.0846153661048479,2.3336205137872823,98.4600171381599,1.095571076873583,0.385589094449854,-0.06433242703125999,None,None,0.0009027868095610155,0.2275022760093759,-0.5598115628469829,-0.13524768734097958,0.8444583257391537,-1.4111284457189124,14 days 22:04:48,false
