Metric Type,Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Sharpe Ratio,Calmar Ratio,Omega Ratio,Beats BNH [%],Avg Trade Duration,Current
Most Total Return [%],CIFR,false,13,15,23,36.36363636363637,1.033748812775134,20.33271719038817,2.154681277959419,0.3957174064204627,0.4463955637707948,1,0.9618401638210715,0.7248988482608513,0,0,1082,1083 days 00:00:00,1000.0,1026.546068609192,2.654606860919182,-42.42424213233134,100.0,43.90791656141196,73.2117839837636,346 days 00:00:00,22,1,-20.856919505915585,54.261252610702826,-23.46153636141124,21.143028987365152,-9.123883784152548,40 days 00:00:00,11 days 05:08:34.285714285,0.43025794981614046,0.012114369569491095,1.103912803800171,1.0625728764379296,21 days 16:21:49.090909089,0
Least Max Drawdown [%],CIFR,false,13,15,23,36.36363636363637,1.033748812775134,20.33271719038817,2.154681277959419,0.3957174064204627,0.4463955637707948,1,0.9618401638210715,0.7248988482608513,0,0,1082,1083 days 00:00:00,1000.0,1026.546068609192,2.654606860919182,-42.42424213233134,100.0,43.90791656141196,73.2117839837636,346 days 00:00:00,22,1,-20.856919505915585,54.261252610702826,-23.46153636141124,21.143028987365152,-9.123883784152548,40 days 00:00:00,11 days 05:08:34.285714285,0.43025794981614046,0.012114369569491095,1.103912803800171,1.0625728764379296,21 days 16:21:49.090909089,0
Mean Max Drawdown [%],CIFR,false,13,15,23,36.36363636363637,1.033748812775134,20.33271719038817,2.154681277959419,0.3957174064204627,0.4463955637707948,1,0.9618401638210715,0.7248988482608513,0,0,1082,1083 days 00:00:00,1000.0,1026.546068609192,2.654606860919182,-42.42424213233134,100.0,43.90791656141196,73.2117839837636,346 days 00:00:00,22,1,-20.856919505915585,54.261252610702826,-23.46153636141124,21.143028987365152,-9.123883784152548,40 days 00:00:00,11 days 05:08:34.285714285,0.43025794981614046,0.012114369569491095,1.103912803800171,1.0625728764379296,21 days 16:21:49.090909089,0
Median Max Drawdown [%],CIFR,false,13,15,23,36.36363636363637,1.033748812775134,20.33271719038817,2.154681277959419,0.3957174064204627,0.4463955637707948,1,0.9618401638210715,0.7248988482608513,0,0,1082,1083 days 00:00:00,1000.0,1026.546068609192,2.654606860919182,-42.42424213233134,100.0,43.90791656141196,73.2117839837636,346 days 00:00:00,22,1,-20.856919505915585,54.261252610702826,-23.46153636141124,21.143028987365152,-9.123883784152548,40 days 00:00:00,11 days 05:08:34.285714285,0.43025794981614046,0.012114369569491095,1.103912803800171,1.0625728764379296,21 days 16:21:49.090909089,0
Least Total Trades,CIFR,false,13,15,23,36.36363636363637,1.033748812775134,20.33271719038817,2.154681277959419,0.3957174064204627,0.4463955637707948,1,0.9618401638210715,0.7248988482608513,0,0,1082,1083 days 00:00:00,1000.0,1026.546068609192,2.654606860919182,-42.42424213233134,100.0,43.90791656141196,73.2117839837636,346 days 00:00:00,22,1,-20.856919505915585,54.261252610702826,-23.46153636141124,21.143028987365152,-9.123883784152548,40 days 00:00:00,11 days 05:08:34.285714285,0.43025794981614046,0.012114369569491095,1.103912803800171,1.0625728764379296,21 days 16:21:49.090909089,0
Mean Total Trades,CIFR,false,13,15,23,36.36363636363637,1.033748812775134,20.33271719038817,2.154681277959419,0.3957174064204627,0.4463955637707948,1,0.9618401638210715,0.7248988482608513,0,0,1082,1083 days 00:00:00,1000.0,1026.546068609192,2.654606860919182,-42.42424213233134,100.0,43.90791656141196,73.2117839837636,346 days 00:00:00,22,1,-20.856919505915585,54.261252610702826,-23.46153636141124,21.143028987365152,-9.123883784152548,40 days 00:00:00,11 days 05:08:34.285714285,0.43025794981614046,0.012114369569491095,1.103912803800171,1.0625728764379296,21 days 16:21:49.090909089,0
Median Total Trades,CIFR,false,13,15,23,36.36363636363637,1.033748812775134,20.33271719038817,2.154681277959419,0.3957174064204627,0.4463955637707948,1,0.9618401638210715,0.7248988482608513,0,0,1082,1083 days 00:00:00,1000.0,1026.546068609192,2.654606860919182,-42.42424213233134,100.0,43.90791656141196,73.2117839837636,346 days 00:00:00,22,1,-20.856919505915585,54.261252610702826,-23.46153636141124,21.143028987365152,-9.123883784152548,40 days 00:00:00,11 days 05:08:34.285714285,0.43025794981614046,0.012114369569491095,1.103912803800171,1.0625728764379296,21 days 16:21:49.090909089,0
Most Win Rate [%],CIFR,false,13,15,23,36.36363636363637,1.033748812775134,20.33271719038817,2.154681277959419,0.3957174064204627,0.4463955637707948,1,0.9618401638210715,0.7248988482608513,0,0,1082,1083 days 00:00:00,1000.0,1026.546068609192,2.654606860919182,-42.42424213233134,100.0,43.90791656141196,73.2117839837636,346 days 00:00:00,22,1,-20.856919505915585,54.261252610702826,-23.46153636141124,21.143028987365152,-9.123883784152548,40 days 00:00:00,11 days 05:08:34.285714285,0.43025794981614046,0.012114369569491095,1.103912803800171,1.0625728764379296,21 days 16:21:49.090909089,0
Most Best Trade [%],CIFR,false,13,15,23,36.36363636363637,1.033748812775134,20.33271719038817,2.154681277959419,0.3957174064204627,0.4463955637707948,1,0.9618401638210715,0.7248988482608513,0,0,1082,1083 days 00:00:00,1000.0,1026.546068609192,2.654606860919182,-42.42424213233134,100.0,43.90791656141196,73.2117839837636,346 days 00:00:00,22,1,-20.856919505915585,54.261252610702826,-23.46153636141124,21.143028987365152,-9.123883784152548,40 days 00:00:00,11 days 05:08:34.285714285,0.43025794981614046,0.012114369569491095,1.103912803800171,1.0625728764379296,21 days 16:21:49.090909089,0
Least Worst Trade [%],CIFR,false,13,15,23,36.36363636363637,1.033748812775134,20.33271719038817,2.154681277959419,0.3957174064204627,0.4463955637707948,1,0.9618401638210715,0.7248988482608513,0,0,1082,1083 days 00:00:00,1000.0,1026.546068609192,2.654606860919182,-42.42424213233134,100.0,43.90791656141196,73.2117839837636,346 days 00:00:00,22,1,-20.856919505915585,54.261252610702826,-23.46153636141124,21.143028987365152,-9.123883784152548,40 days 00:00:00,11 days 05:08:34.285714285,0.43025794981614046,0.012114369569491095,1.103912803800171,1.0625728764379296,21 days 16:21:49.090909089,0
