Metric Type,Ticker,Use SMA,Short Window,Long Window,Signal Entry,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Avg Trade Duration
Median Win Rate [%],SPGI,true,22,76,false,88,52.27272727272727,2.133100351184963,0.006698637436248763,6.192376516061728,5.24681008912948,0.14067138616122402,0.28134277232244803,0.8710901881466143,0.8301088190637176,0,0,13137,13138 days 00:00:00,1000.0,56737.33601522559,5573.733601522559,62347.80886881657,100.0,2516.249382246346,53.70179457656673,2835 days 00:00:00,88,0,0.0,77.38804034582132,-31.266744671996484,18.715320299844503,-7.5232285804622645,140 days 21:54:46.956521740,47 days 00:34:17.142857143,633.3788183548362,0.5714011804786212,0.22109473181820008,1.114599998295925,-0.031453130241138286,15.929782655540064,1.0638252846098522,0.4544448134617514,-0.019022459904491685,None,None,0.00039458796956366385,0.09943616833004329,55.737336015225274,0.08054028519392098,0.20943507153668717,-0.9106025744505309,96 days 02:27:16.363636364
Least Win Rate [%],SPGI,true,18,80,false,88,50.0,2.0680915155201407,0.006698637436248763,6.210585328773469,5.033445468153115,0.14067138616122402,0.28134277232244803,0.8736516470711251,0.8432937083525509,0,0,13137,13138 days 00:00:00,1000.0,60940.06672487451,5994.0066724874505,62347.80886881657,100.0,2783.3460256534313,40.362828668456736,2700 days 00:00:00,88,0,0.0,73.64538904899138,-22.75806451612902,19.392749081576035,-6.971578424029097,145 days 18:32:43.636363638,47 days 20:10:54.545454545,681.1371218735742,0.579979172748348,0.29966932322157985,1.1153892121703273,-0.02864821823266311,15.187036042336382,1.0639552818167493,0.46042685638061365,-0.01909181184708572,None,None,0.00039964180947126205,0.10070973598675803,59.94006672487368,0.08202233617970855,0.2089802388031581,-0.9038617911160408,96 days 19:21:49.090909091
Mean Best Trade [%],SPGI,true,24,73,false,92,52.17391304347826,2.0855888634321142,0.007003120956078252,5.7962063268081305,4.957553522572884,0.1470655400776433,0.2941310801552866,0.8524222138534908,0.8293257093950906,0,0,13137,13138 days 00:00:00,1000.0,56042.92176050909,5504.292176050909,62347.80886881657,100.0,2808.0687511791016,50.68745196055233,2470 days 00:00:00,92,0,0.0,64.80043668122272,-28.776821338628267,17.605065498371744,-7.086185496715809,131 days 07:30:00,48 days 02:10:54.545454545,598.29262783162,0.5708392205670093,0.23348807961916643,1.1147454276319535,-0.02569983575109438,16.055912775392688,1.062440656833978,0.4523546318814945,-0.018993704520221873,None,None,0.0003932084049212812,0.09908851804016287,55.042921760509266,0.08028508442173998,0.20890829786118717,-0.9117163493647025,91 days 12:15:39.130434781
Most Profit Factor,SPGI,true,9,80,false,107,52.336448598130836,2.5898480908883488,0.008144934155438837,5.593772749228567,4.79931475343649,0.17104361726421557,0.34208723452843115,0.9567791251820499,0.9344344798844368,0,0,13137,13138 days 00:00:00,1000.0,99217.59082154834,9821.759082154835,62347.80886881657,100.0,4555.089897717782,49.86207599424582,2445 days 00:00:00,107,0,0.0,77.07202213560953,-21.52829445548658,16.362769889256782,-6.231008424135746,124 days 15:25:42.857142856,31 days 05:10:35.294117647,917.9214095471808,0.6355004395891547,0.2732293303660004,1.1256211238927905,0.21979575231994591,12.012743666587825,1.0715202520844582,0.4669495310406431,-0.01920167599551097,None,None,0.0004356451026953785,0.10978256587923538,98.21759082154855,0.09218591313437119,0.20790440140850724,-0.8424682557358127,80 days 02:41:29.719626166
Most Expectancy,SPGI,true,9,80,false,107,52.336448598130836,2.5898480908883488,0.008144934155438837,5.593772749228567,4.79931475343649,0.17104361726421557,0.34208723452843115,0.9567791251820499,0.9344344798844368,0,0,13137,13138 days 00:00:00,1000.0,99217.59082154834,9821.759082154835,62347.80886881657,100.0,4555.089897717782,49.86207599424582,2445 days 00:00:00,107,0,0.0,77.07202213560953,-21.52829445548658,16.362769889256782,-6.231008424135746,124 days 15:25:42.857142856,31 days 05:10:35.294117647,917.9214095471808,0.6355004395891547,0.2732293303660004,1.1256211238927905,0.21979575231994591,12.012743666587825,1.0715202520844582,0.4669495310406431,-0.01920167599551097,None,None,0.0004356451026953785,0.10978256587923538,98.21759082154855,0.09218591313437119,0.20790440140850724,-0.8424682557358127,80 days 02:41:29.719626166
Mean Total Fees Paid,SPGI,true,27,73,false,89,52.80898876404494,1.7626550274793524,0.006774758316206136,5.4097713478386,4.683353349574769,0.14226992464032884,0.2845398492806577,0.7696477619784078,0.756841692424496,0,0,13137,13138 days 00:00:00,1000.0,36719.44419263551,3571.9444192635506,62347.80886881657,100.0,2114.1340690593547,49.449134796134246,2494 days 00:00:00,89,0,0.0,60.36175835643427,-27.103255120278924,17.307707865154207,-7.904586183443148,134 days 10:12:45.957446808,50 days 10:51:25.714285714,401.34206958017387,0.5220283829021297,0.2129243899651895,1.1046870157717268,-0.019215817693110798,16.18863767142111,1.0589851539197292,0.4512316359217939,-0.019099930342236594,None,None,0.0003623611964118851,0.09131502149579504,35.71944419263582,0.07155945995857671,0.21052044099746464,-0.9427093833116232,94 days 19:08:45.842696628
Median Total Trades,SPGI,true,10,76,false,111,50.45045045045045,2.260015317008509,0.008449417675268326,5.323962628018004,4.403218242047085,0.17743777118063486,0.3548755423612697,0.94467206256451,0.9263620230056471,0,0,13137,13138 days 00:00:00,1000.0,92178.4391937149,9117.843919371491,62347.80886881657,100.0,4821.388058473525,50.47038396856897,2551 days 00:00:00,111,0,0.0,73.22045643700935,-22.71988983510673,16.45171830666394,-6.006115881148765,122 days 21:25:42.857142856,29 days 05:40:21.818181818,821.4273801235578,0.6297888472669826,0.2653381946171323,1.125073822483371,0.226256078587622,12.299959230053302,1.074242992620027,0.4599399933325925,-0.01907351178108905,None,None,0.0004289334591388417,0.10809123170298811,91.17843919371465,0.09064536702688186,0.20655782974874204,-0.8537583904743796,76 days 11:40:32.432432431
Median Best Trade [%],SPGI,true,39,74,false,81,58.75,1.633889372108069,0.006089670396589785,4.793166871858031,4.1495458275433315,0.1294816168074903,0.2573646951358758,0.6206269961962785,0.5524024308659828,0,0,13137,13138 days 00:00:00,1000.0,11044.411063751437,1004.4411063751436,62347.80886881657,100.0,674.2216097218137,67.99831841603252,2872 days 00:00:00,80,1,-847.0622015131758,63.9025,-44.04730393331507,15.959454851097291,-11.110334189482733,141 days 02:33:11.489361704,52 days 18:54:32.727272727,136.14341581580769,0.387888770130484,0.10148355231748495,1.0775229145241159,-0.24288223389311006,17.00467021430385,1.0437339243649673,0.4456426056338028,-0.01942257627421784,None,None,0.0002747181062650667,0.06922896277879681,10.044411063751435,0.047149089002212374,0.21479629217747223,-0.9838897128127061,104 days 16:12:00
Mean Omega Ratio,SPGI,true,28,85,false,78,52.56410256410257,1.7173720523096054,0.00593742863667504,5.350225651781707,4.040509333635107,0.12468600137017584,0.24937200274035168,0.6670982429488038,0.6307416296844599,0,0,13137,13138 days 00:00:00,1000.0,17293.751524358053,1629.3751524358054,62347.80886881657,100.0,951.9592986271246,55.31245886794599,2813 days 00:00:00,78,0,0.0,72.08875,-28.55547759209091,18.501914992215646,-9.223267941672116,159 days 21:39:30.731707318,53 days 04:32:25.945945946,208.89425031228268,0.43836715292383716,0.14898656266476862,1.086510160371038,-0.0630917697099992,15.832710289566696,1.0489713665090732,0.4552503322995126,-0.01945721181689,None,None,0.000306161774177586,0.07715276709275168,16.293751524357965,0.056194630054467565,0.2118164395986371,-0.9738663606308265,109 days 06:46:09.230769231
Median Omega Ratio,SPGI,true,32,77,false,82,54.32098765432099,1.5312131535807996,0.006165791276547157,4.752351415708509,3.851601810483964,0.1310801552865951,0.26056177209408543,0.6229389615475416,0.5629437966414957,0,0,13137,13138 days 00:00:00,1000.0,11675.092996084595,1067.5092996084595,62347.80886881657,100.0,786.4313079061092,62.05303022324965,2994 days 00:00:00,81,1,-309.12888329912494,74.30875000000002,-28.154115092131534,16.99452808970284,-9.80591273714961,148 days 06:32:43.636363638,51 days 06:29:11.351351351,135.60767752325577,0.3946291247947226,0.1138665958529036,1.0783913174272446,-0.21489314881090485,16.92812940582301,1.045022627349684,0.4491506728435915,-0.019452045401029298,None,None,0.00027782881547236567,0.07001286149903616,10.675092996084622,0.04826508915594907,0.21351817836806505,-0.9828781585275185,103 days 23:06:40
