Metric Type,Ticker,Use SMA,Short Window,Long Window,Signal Entry,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Avg Trade Duration
Most Best Trade [%],CF,true,74,78,false,69,56.52173913043478,1.7487675871517665,0.013973268529769137,14.415304685675215,10.355440831485234,0.2934386391251519,0.5868772782503038,4.230007389538961,1.1714767664731616,0,0,4938,4939 days 00:00:00,1000.0,25059.12093480617,2405.912093480617,2288.580221044915,100.0,2505.1582330848996,44.8827375626925,1760 days 00:00:00,69,0,0.0,858.4446077641414,-19.54382151430382,29.885882367440985,-5.696446300620286,59 days 23:23:04.615384615,23 days 14:24:00,348.6829120986398,0.8016993660085958,0.5988460602382599,1.1583385590803685,-0.07341338208113668,6.23540231713114,1.1151661175227303,0.47169249106078665,-0.03168906469816696,None,None,0.0008655179193794053,0.21811051568361015,24.059120934806135,0.17863327549037744,0.32742454015532346,0.051268411461727434,44 days 03:49:33.913043477
Mean Profit Factor,CF,true,75,78,false,77,53.246753246753244,1.695822773538409,0.015593357634669907,11.918155366219267,9.000633081874929,0.32746051032806806,0.6549210206561361,3.902725238391364,1.160555025773287,0,0,4938,4939 days 00:00:00,1000.0,24267.658016522168,2326.765801652217,2288.580221044915,100.0,2569.831812815342,41.452331449422275,1778 days 00:00:00,77,0,0.0,775.2590288903004,-17.096679121877898,26.95138071730756,-5.203017950297953,54 days 15:48:17.560975610,22 days 10:00:00,302.1773768379499,0.7961537715310977,0.6411529498014816,1.1569239330630883,-0.09449803895142583,6.246851272946756,1.1218213105681283,0.4712540959189753,-0.031737256859351456,None,None,0.0008586335319316716,0.21637565004678125,23.26765801652223,0.17670486372984828,0.3270827124768308,0.016685270743914345,39 days 14:01:33.506493506
Least Max Drawdown [%],CF,true,75,79,false,66,54.54545454545454,1.9653995613108781,0.013365735115431349,13.329385671918168,8.838789541150378,0.28068043742405835,0.5613608748481167,3.7412978009879674,1.1975524044778054,0,0,4938,4939 days 00:00:00,1000.0,27756.68600245329,2675.668600245329,2288.580221044915,100.0,2227.5037663885146,36.25250730205554,963 days 00:00:00,66,0,0.0,720.314061815204,-19.19229264145032,28.750406514682,-5.1758393393984266,59 days 03:20:00,30 days 13:36:00,405.4043333705047,0.8214086711840299,0.7679502391898267,1.1622762825920627,-0.10008294561825644,6.236076705937773,1.1102777847571317,0.4734486873508353,-0.03171341912511947,None,None,0.0008858498508718266,0.22323416241970032,26.7566860024534,0.18479765720021213,0.32707513992067005,0.1691390914073695,46 days 03:38:10.909090908
Least Total Trades,CF,true,80,87,false,54,53.70370370370371,2.0573129962820964,0.010935601458080195,15.166736562690879,8.101590722380468,0.22964763061968407,0.45929526123936815,3.483005115854892,1.1180036527620019,0,0,4938,4939 days 00:00:00,1000.0,21505.06566205508,2050.506566205508,2288.580221044915,100.0,1238.7657905470264,52.88761577862209,974 days 00:00:00,54,0,0.0,660.794985022657,-37.321011606401285,34.44042916351944,-7.1907468542702535,69 days 15:43:26.896551725,41 days 15:21:36,379.723438186205,0.7682273917424686,0.4812430832844184,1.1523943986574474,-0.1261306584828569,7.044751325723723,1.1158800007278709,0.4695031240702172,-0.031689064698166944,None,None,0.0008405110031267714,0.21180877278794638,20.505065662054886,0.169471189418279,0.3318182874618427,-0.10402679034371269,56 days 16:26:40
Median Win Rate [%],CF,true,80,87,false,54,53.70370370370371,2.0573129962820964,0.010935601458080195,15.166736562690879,8.101590722380468,0.22964763061968407,0.45929526123936815,3.483005115854892,1.1180036527620019,0,0,4938,4939 days 00:00:00,1000.0,21505.06566205508,2050.506566205508,2288.580221044915,100.0,1238.7657905470264,52.88761577862209,974 days 00:00:00,54,0,0.0,660.794985022657,-37.321011606401285,34.44042916351944,-7.1907468542702535,69 days 15:43:26.896551725,41 days 15:21:36,379.723438186205,0.7682273917424686,0.4812430832844184,1.1523943986574474,-0.1261306584828569,7.044751325723723,1.1158800007278709,0.4695031240702172,-0.031689064698166944,None,None,0.0008405110031267714,0.21180877278794638,20.505065662054886,0.169471189418279,0.3318182874618427,-0.10402679034371269,56 days 16:26:40
Least Win Rate [%],CF,true,76,82,false,56,50.0,1.7287121289775769,0.011340623734305387,14.745836894819515,7.605147044666539,0.23815309842041313,0.47630619684082626,3.5117667453033112,1.0489104945766534,0,0,4938,4939 days 00:00:00,1000.0,16560.443017804173,1556.0443017804173,2288.580221044915,100.0,1449.3781008500264,43.18461208401486,1758 days 00:00:00,56,0,0.0,721.3390222910895,-20.227735263658808,35.02707266787182,-5.5353988782327885,76 days 13:42:51.428571428,31 days 21:25:42.857142857,277.86505388936035,0.7244384048720257,0.5338189031600363,1.1423583973834355,-0.13629287373986024,6.290189675370652,1.0930688218618152,0.4686292001189415,-0.03173725685935135,None,None,0.0007814394810724678,0.19692274923026187,15.560443017804175,0.15398474338578505,0.32714522558512377,-0.3200831295002795,54 days 05:34:17.142857142
Most Avg Winning Trade [%],CF,true,76,82,false,56,50.0,1.7287121289775769,0.011340623734305387,14.745836894819515,7.605147044666539,0.23815309842041313,0.47630619684082626,3.5117667453033112,1.0489104945766534,0,0,4938,4939 days 00:00:00,1000.0,16560.443017804173,1556.0443017804173,2288.580221044915,100.0,1449.3781008500264,43.18461208401486,1758 days 00:00:00,56,0,0.0,721.3390222910895,-20.227735263658808,35.02707266787182,-5.5353988782327885,76 days 13:42:51.428571428,31 days 21:25:42.857142857,277.86505388936035,0.7244384048720257,0.5338189031600363,1.1423583973834355,-0.13629287373986024,6.290189675370652,1.0930688218618152,0.4686292001189415,-0.03173725685935135,None,None,0.0007814394810724678,0.19692274923026187,15.560443017804175,0.15398474338578505,0.32714522558512377,-0.3200831295002795,54 days 05:34:17.142857142
Median Total Trades,CF,true,58,63,false,70,57.14285714285714,1.597742895736186,0.014175779667881734,9.448264696519157,6.961329671408477,0.2976913730255164,0.5953827460510328,2.812666890215302,1.3591224669544222,0,0,4938,4939 days 00:00:00,1000.0,44996.73080843436,4399.673080843436,2288.580221044915,100.0,4290.737066110955,49.02139623481504,859 days 00:00:00,70,0,0.0,341.8070531757463,-22.760976231713045,21.830389378846057,-7.06123487991671,56 days 19:48:00,25 days 00:00:00,628.5247258347772,0.9185285665003466,0.6627072069824286,1.1855067024310346,0.046441169392595634,6.641754235465603,1.119022709667102,0.4734486873508353,-0.030973388332746404,None,None,0.0009778879790150814,0.24642777071180053,43.99673080843477,0.21436539507835817,0.3228814854283166,0.9224465196306916,43 days 04:27:25.714285713
Most Max Drawdown [%],CF,true,86,89,false,80,52.5,1.6280889555523854,0.016200891049007696,8.820993650587656,6.8241247619208245,0.3402187120291616,0.6804374240583232,3.0010670986203447,0.8106562005278235,0,0,4938,4939 days 00:00:00,1000.0,7829.0142608182705,682.9014260818271,2288.580221044915,100.0,686.7106399999619,75.63415975051667,3244 days 00:00:00,80,0,0.0,612.4284930171195,-62.524401697331975,22.864684128665026,-6.700980035708383,46 days 23:25:42.857142857,29 days 10:44:12.631578947,85.36267826022836,0.5787903153968487,0.217164263118474,1.1142010849409933,-1.0051109908218525,19.028502060148003,1.0967151922080842,0.4760908547519427,-0.03275157120529473,None,None,0.0006554147823292328,0.16516452514696664,6.829014260818243,0.11070607342682526,0.34343272770113586,-0.701604767968313,38 days 15:35:59.999999999
Mean Best Trade [%],CF,true,41,52,false,59,52.54237288135594,2.6680681180375396,0.011948157148643175,11.94437238680992,6.82032683719115,0.2509113001215067,0.5018226002430134,2.9969780047099013,1.5233749534383576,0,0,4938,4939 days 00:00:00,1000.0,70698.31255418816,6969.831255418816,2288.580221044915,100.0,2963.7935729471615,48.8821086375697,1696 days 00:00:00,59,0,0.0,295.6375482071111,-18.411457478863213,28.089042225367667,-5.930083505879016,71 days 02:19:21.290322580,28 days 03:25:42.857142857,1181.3273314269184,1.023472224986159,0.7566245090554999,1.2095276349880646,0.0391089799490541,6.696564431459148,1.1082258872214321,0.4738883915249179,-0.02978736351960878,None,None,0.0010573721759607685,0.26645778834211364,69.69831255418855,0.24268605658514164,0.313327504235777,2.04548260590863,50 days 17:05:05.084745762
