Metric Type,Ticker,Use SMA,Short Window,Long Window,Signal Entry,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Avg Trade Duration
Most Profit Factor,INTC,true,61,81,false,80,59.49367088607595,1.612156828596395,0.006960352422907489,9.509628254330476,8.232686092347251,0.14801762114537445,0.2941850220264317,1.407592552182837,0.9033700986354193,0,0,11350,11351 days 00:00:00,1000.0,118052.02223674551,11705.20222367455,7156.060714814035,100.0,8742.651101165999,58.84317035106975,2341 days 00:00:00,79,1,-3019.7722432074515,137.6898313859725,-37.87582128777922,22.98819931962365,-10.287022997818868,106 days 00:00:00,41 days 23:15:00,1519.8961326576323,0.6155401934165123,0.28178890769614623,1.1303615639877378,0.06715813759407466,16.601844463437065,1.082116603147286,0.3862970200293112,-0.026506898128305333,None,None,0.0005862298818693128,0.1477299302310668,117.05202223674611,0.11173544937587132,0.28884059961649944,0.635704711035104,80 days 01:31:08.354430379
Least Max Drawdown [%],INTC,true,59,80,false,82,61.72839506172839,1.513323944575303,0.007136563876651982,8.673606317382424,7.893956311325577,0.1517180616740088,0.3015859030837004,1.315942738196699,0.8289878437191064,0,0,11350,11351 days 00:00:00,1000.0,68936.96291244426,6793.696291244426,7156.060714814035,100.0,5762.132427720022,56.972122016785875,2291 days 00:00:00,81,1,-1938.6970066552021,144.72830188679245,-35.82045248868777,21.022429307378733,-11.243850118095489,99 days 11:31:12,43 days 13:09:40.645161290,862.6624681370299,0.5658949249459918,0.2559516991330621,1.1192811420148479,0.07053872649659376,16.639077209659096,1.0844147873049128,0.3834247410115783,-0.026703272034253395,None,None,0.0005386191636785619,0.1357320292469976,67.93696291244429,0.09853753604552273,0.2886640527843197,-0.05063741603246389,78 days 01:46:40
Most Win Rate [%],INTC,true,59,80,false,82,61.72839506172839,1.513323944575303,0.007136563876651982,8.673606317382424,7.893956311325577,0.1517180616740088,0.3015859030837004,1.315942738196699,0.8289878437191064,0,0,11350,11351 days 00:00:00,1000.0,68936.96291244426,6793.696291244426,7156.060714814035,100.0,5762.132427720022,56.972122016785875,2291 days 00:00:00,81,1,-1938.6970066552021,144.72830188679245,-35.82045248868777,21.022429307378733,-11.243850118095489,99 days 11:31:12,43 days 13:09:40.645161290,862.6624681370299,0.5658949249459918,0.2559516991330621,1.1192811420148479,0.07053872649659376,16.639077209659096,1.0844147873049128,0.3834247410115783,-0.026703272034253395,None,None,0.0005386191636785619,0.1357320292469976,67.93696291244429,0.09853753604552273,0.2886640527843197,-0.05063741603246389,78 days 01:46:40
Most Expectancy,INTC,true,64,81,false,85,54.761904761904766,1.5620544464124877,0.0074008810572687225,9.05950068385681,7.676128779838153,0.15726872246696036,0.3126872246696035,1.4247760987387141,0.9398307168594314,0,0,11350,11351 days 00:00:00,1000.0,155235.93299604172,15423.593299604172,7156.060714814035,100.0,11950.302792131091,58.16245564790836,2228 days 00:00:00,84,1,1160.528302212595,127.8087452471483,-40.00637720488466,23.832500806757416,-8.823604728075509,102 days 10:57:23.478260870,42 days 10:44:12.631578947,1822.3262463551096,0.6400388547266186,0.3028134466577534,1.1359182076806003,0.06467897855481747,16.45134857654698,1.0829182408657405,0.3878224721848637,-0.026641431072178492,None,None,0.0006113210376341195,0.15405290148379813,154.2359329960418,0.11851428149652765,0.2896741256658223,1.1553189546974079,75 days 07:25:42.857142858
Most Avg Winning Trade Duration,INTC,true,66,83,false,83,55.42168674698795,1.3573254633481044,0.0073127753303964755,8.78502779254342,7.44356747940684,0.153568281938326,0.307136563876652,1.3491016248813377,0.8648917157009708,0,0,11350,11351 days 00:00:00,1000.0,90815.36101124382,8981.536101124382,7156.060714814035,100.0,9303.81912328616,64.25378800840882,2404 days 00:00:00,83,0,0.0,135.2965517241379,-41.1527950310559,23.924618341697503,-10.037165863161658,99 days 20:20:52.173913043,46 days 16:12:58.378378378,1082.1127832679972,0.5902484228858824,0.2428214663490188,1.1248256342004608,0.06879741288008993,16.47700742637778,1.078907119386579,0.38578928091808085,-0.0267383249048372,None,None,0.0005645169810794526,0.14225827923202206,89.81536101124348,0.10528043465986636,0.2900606912606317,0.2550950109368637,76 days 03:28:11.566265059
Median Avg Losing Trade [%],INTC,true,68,83,false,90,56.666666666666664,1.3439647393548972,0.007929515418502203,7.986379040281726,7.419040638513079,0.16651982378854627,0.33303964757709253,1.3298904304962522,0.8542141644752386,0,0,11350,11351 days 00:00:00,1000.0,85733.95314120626,8473.395314120628,7156.060714814035,100.0,9467.40180639468,64.48113840500159,2513 days 00:00:00,90,0,0.0,141.42323846510374,-42.42392086330934,21.499658966652472,-9.684833171126172,92 days 16:28:14.117647059,40 days 21:32:18.461538461,941.4883682356258,0.5847863443737976,0.23864898287944342,1.1234855122956993,0.03542583644735395,16.463374358436145,1.0808350024964306,0.3859584859584859,-0.02677181153744778,None,None,0.0005598380713577146,0.14107919398214408,84.73395314120724,0.10386845210644546,0.2903433670663223,0.18408655988336256,70 days 05:51:59.999999999
Mean Total Fees Paid,INTC,true,63,84,true,78,54.54545454545454,1.5046513230800873,0.006784140969162996,9.452746026470358,7.31286301550479,0.1443171806167401,0.286784140969163,1.3641936556262948,0.8556538239070296,0,0,11350,11351 days 00:00:00,1000.0,87661.46472843904,8666.146472843904,7156.060714814035,100.0,6064.033529636204,65.28545309321632,3577 days 00:00:00,77,1,-87.66146472842956,139.19305821754784,-39.92472826086954,26.022516298785153,-10.430978300307391,113 days 17:42:51.428571428,45 days 00:41:08.571428571,1126.612028482693,0.5863800558091088,0.23697289257502466,1.1236069458747442,0.017328925433003062,16.385050296236702,1.0706732015653162,0.3898616383004776,-0.026789779525917864,None,None,0.0005625339997943849,0.141758567948185,86.6614647284391,0.10441345422808834,0.2909486113049795,0.2110219320671473,82 days 12:09:21.038961038
Median Total Trades,INTC,true,65,80,false,91,52.22222222222223,1.4410302933314942,0.007929515418502203,8.323425900213678,7.125701590346865,0.16837004405286343,0.33488986784140967,1.4014155854897214,0.9127772955835138,0,0,11350,11351 days 00:00:00,1000.0,127885.69727219133,12688.569727219134,7156.060714814035,100.0,11830.758237036609,59.8761381921061,2341 days 00:00:00,90,1,956.0606765983539,133.35664216346132,-40.00637720488466,23.871804677546944,-8.671313693615708,95 days 08:10:12.765957446,42 days 17:18:08.372093023,1399.2181843954777,0.6223819053635713,0.2819434146186541,1.1321328773358044,0.060384713162656437,16.562463601633045,1.083127441571188,0.3866357195211336,-0.026571338386458407,None,None,0.0005939940795003844,0.14968650803409686,126.8856972721928,0.11371199097533591,0.289448871749709,0.7731221453937694,70 days 04:47:59.999999999
Median Worst Trade [%],INTC,true,57,83,false,79,55.12820512820513,1.526209330947885,0.006872246696035243,8.760786528328842,6.938917309230802,0.14616740088105726,0.2904845814977974,1.2805413965196077,0.7943468874939035,0,0,11350,11351 days 00:00:00,1000.0,54728.565596166045,5372.8565596166045,7156.060714814035,100.0,3925.846513304009,64.51561563571123,3484 days 00:00:00,78,1,-1446.341255540974,141.43690305869433,-38.66346911957949,24.56232204312604,-10.652528532707722,108 days 14:30:41.860465116,48 days 01:22:17.142857143,707.3706006629102,0.5438039844652811,0.21289199204191103,1.1140386608064472,0.049100195536224675,16.444977265031103,1.0801837347420522,0.3856201171875,-0.02674208634121692,None,None,0.0005196279408128352,0.1309462410848345,53.728565596165375,0.09292295252731564,0.2897989533769836,-0.24918795776927263,81 days 10:27:41.538461538
Mean Win Rate [%],INTC,true,61,86,true,76,53.333333333333336,1.502983783832146,0.006607929515418502,9.21436975057692,6.788999632033096,0.14061674008810573,0.2793832599118943,1.2956946362925783,0.8356140851700861,0,0,11350,11351 days 00:00:00,1000.0,74523.4256199656,7352.342561996559,7156.060714814035,100.0,5334.8439213318225,60.54124892756501,2527 days 00:00:00,75,1,-74.52342561996193,135.69479768786127,-39.924728260869564,25.744377134500784,-9.677067259621783,117 days 10:12:00,46 days 21:56:34.285714285,981.3059872744745,0.571966298085643,0.24561054893046133,1.1205171921421104,0.03252950686481359,16.449078057316306,1.0748612484319597,0.38680513133781314,-0.026809149698790256,None,None,0.0005473851571219593,0.13794105959473374,73.52342561996568,0.10043954070233396,0.29024802943052624,0.02742875654704737,84 days 12:28:47.999999999
Most Max Drawdown Duration,INTC,true,58,80,false,83,58.536585365853654,1.3763322947435164,0.007224669603524229,7.66828650100092,6.779844392117226,0.153568281938326,0.3052863436123348,1.1776055833695687,0.7318693809973041,0,0,11350,11351 days 00:00:00,1000.0,34813.79203461004,3381.3792034610046,7156.060714814035,100.0,3339.088310498146,69.11322868104702,6291 days 00:00:00,82,1,-979.059586560812,141.43690305869433,-38.01180069930069,21.165646763058387,-11.386810339550793,102 days 10:30:00,41 days 21:10:35.294117647,424.3030685508638,0.5022563075384502,0.17496510767169132,1.105086307810308,0.045026045221601564,16.523782268899236,1.0741944415182776,0.38376203827867855,-0.026832095145210903,None,None,0.0004794360889738716,0.12081789442141563,33.813792034609875,0.08200168968294697,0.2895023044242022,-0.5274803640973752,77 days 07:54:08.780487805
Median Sortino Ratio,INTC,true,57,85,false,78,55.84415584415584,1.3881095889432467,0.006784140969162996,8.388657739712421,6.644175406292763,0.1443171806167401,0.286784140969163,1.2106274341540921,0.7457232229961758,0,0,11350,11351 days 00:00:00,1000.0,38592.05507012159,3759.2055070121587,7156.060714814035,100.0,3491.2609215666344,59.77445835471872,3486 days 00:00:00,77,1,-987.1852637591801,144.7283018867925,-35.84952510176389,23.698921847910643,-10.974323338302979,116 days 02:47:26.511627908,39 days 10:35:17.647058823,501.02909524520487,0.5124002506683487,0.2085237205290361,1.1072654890408316,0.01963661730265255,16.63134486229723,1.0731687422354457,0.3840995000609682,-0.026703272034253323,None,None,0.0004873873900659032,0.1228216222966076,37.59205507012157,0.08447949193146509,0.2884773087488897,-0.4746822788646715,82 days 06:14:01.558441558
