Metric Type,Ticker,Use SMA,Short Window,Long Window,Signal Entry,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Total Period,Score,Avg Trade Duration
Mean Expectancy,INGR,false,46,53,false,38,52.63157894736842,1.605806779716558,0.005532100742466153,3.179526184173425,1.1713119116498156,0.11617411559178921,0.23234823118357842,0.36937864244728397,0.43309911307771165,0,0,6869,6870 days 00:00:00,1000.0,2304.868546443916,130.4868546443916,840.7586459455878,100.0,124.32368127983911,54.2238621659053,2022 days 00:00:00,38,0,0.0,74.14961718654173,-19.856249999999978,12.712669109868296,-7.4128548443764295,164 days 19:12:00,58 days 13:20:00,34.33864595905042,0.29994893424471014,0.08365919512439625,1.0596664625698318,0.2798235142835098,18.63445191880866,1.0049463713280138,0.47964678009907386,-0.019850022885996736,None,None,0.00021683578668244309,0.054642618243975656,1.3048685464439416,0.03110360344238683,0.21924532388114562,-0.8447986764410431,9949.146825396825,0.03466098440621556,114 days 11:22:06.315789473
Mean Calmar Ratio,INGR,false,23,38,false,68,47.76119402985074,1.3781659339910322,0.009753967098558742,2.02842348164964,1.195607872771937,0.20789052263793859,0.4127238317076722,0.4216900177312107,0.48678994085910493,0,0,6869,6870 days 00:00:00,1000.0,2715.770801581956,171.57708015819563,840.7586459455878,100.0,284.83060425345485,52.382935495639636,2155 days 00:00:00,67,1,25.58307716743502,34.79888269080264,-15.343765281173585,10.865666381087205,-6.05134145497899,106 days 06:00:00,25 days 04:48:00,25.226682453948072,0.33328758986821266,0.10406914794611251,1.0668592697036525,0.43066086313190516,18.686256733268582,1.0394537104819073,0.46481876332622596,-0.019687717849874706,None,None,0.00023927859980233749,0.06029820715018905,1.7157708015819524,0.03732711446639869,0.21773659069399987,-0.7959258807678087,9949.146825396825,0.03347944636258164,63 days 21:51:02.686567163
Median Profit Factor,INGR,false,43,62,false,35,48.57142857142857,1.579904184702676,0.005095355947008298,3.669304135044016,1.1489808490651736,0.10700247488717426,0.21400494977434853,0.392624623563452,0.4351381184661253,0,0,6869,6870 days 00:00:00,1000.0,2342.402390649688,134.24023906496882,840.7586459455878,100.0,112.20300009828381,56.7861681559547,2152 days 00:00:00,35,0,0.0,73.28236467409559,-20.226036866359436,15.607864467340688,-7.606002845458397,188 days 12:42:21.176470588,64 days 10:40:00,38.35435401856256,0.30303751295403436,0.08146488661162875,1.0603584497606302,0.16742489007367173,18.934449160605308,0.9965383914825724,0.48476334558028955,-0.020136493636925712,None,None,0.00022084203776000593,0.055652193515521496,1.3424023906496672,0.031714741421350556,0.22102024469104675,-0.8403343935714263,9949.146825396825,0.032687663188265735,124 days 17:08:34.285714285
Mean Worst Trade [%],INGR,false,23,29,false,81,41.25,1.366581651256869,0.01164652787887611,1.8695223895464759,1.136383106557998,0.2476342990246033,0.49221138448100166,0.4629578664461429,0.5174893132811276,0,0,6869,6870 days 00:00:00,1000.0,2995.7853176481276,199.57853176481274,840.7586459455878,100.0,377.8221130369293,54.91514312201408,2155 days 00:00:00,80,1,27.121956167954977,39.8388029488907,-16.164648910411625,11.31694771606837,-4.763776243968896,97 days 05:49:05.454545455,22 days 04:35:44.680851064,24.608292018502127,0.35480997366888806,0.1093080714719457,1.070832174956723,0.22516134787196654,15.084198501629569,1.0559663881687975,0.45890847313654703,-0.01956867703426566,None,None,0.0002509219675118643,0.0632323358129898,1.9957853176481395,0.04106775353449965,0.21448136630408202,-0.7626208987237354,9949.146825396825,0.03148792528279096,53 days 03:36:00
Median Calmar Ratio,INGR,false,20,66,true,54,47.16981132075472,1.5013840823323314,0.007715824719755423,2.4136835666276375,1.1114770522322885,0.16508953268306886,0.32712185179793274,0.39847389205935957,0.44918857444729343,0,0,6869,6870 days 00:00:00,1000.0,2411.0110942050715,141.10110942050716,840.7586459455878,100.0,182.47037647380665,47.34924355620452,2155 days 00:00:00,53,1,-2.411011094204696,67.55269016234841,-15.55048780487804,11.682570094372323,-5.862107976001547,137 days 20:09:36,31 days 22:17:08.571428571,26.66834160942029,0.3096264003404491,0.10109301510545039,1.0617500943014673,0.3404568702506337,19.43569727240236,1.0271278086177238,0.4736164736164736,-0.01956867703426576,None,None,0.0002206744656856117,0.05560996535277415,1.411011094205063,0.03280785977196965,0.21615276858932733,-0.8321740607712538,9949.146825396825,0.03126152183588123,81 days 21:16:58.867924527
Mean Win Rate [%],INGR,false,22,37,false,71,47.14285714285714,1.3653414640159531,0.010190711894016597,1.9059198531773558,1.158507186495722,0.21706216334255352,0.43106711311690205,0.4137030864881988,0.46890814428391636,0,0,6869,6870 days 00:00:00,1000.0,2587.5577223324776,158.75577223324777,840.7586459455878,100.0,278.10037283184835,48.86666490759813,2155 days 00:00:00,70,1,24.375285590029762,37.09678532726358,-15.34376528117358,10.717139263959009,-5.9527352969792515,102 days 10:10:54.545454545,24 days 11:01:37.297297297,22.33117766774926,0.32460560433479674,0.10602005574687136,1.0643536323608522,0.10509821706549168,14.942207366690656,1.0389770212270752,0.4651311580294305,-0.019687717849874865,None,None,0.00023022193203162282,0.05801592687196895,1.5875577223324768,0.03548857562244301,0.21509850066079125,-0.8111755698275364,9949.146825396825,0.030786820011262893,61 days 05:08:34.285714284
Mean Best Trade [%],INGR,false,13,88,false,55,42.592592592592595,1.5505726682651346,0.007861406318241374,2.500914375321579,1.0595142868372873,0.16814674625127385,0.3332362789343427,0.4205206148633606,0.46856637649870386,0,0,6869,6870 days 00:00:00,1000.0,2579.49981454297,157.94998145429696,840.7586459455878,100.0,188.24484548847332,50.36893444454547,2155 days 00:00:00,54,1,5.938407819697204,66.4640358542409,-15.3437652811736,13.162599071206419,-5.409367818399431,145 days 01:02:36.521739130,32 days 11:36:46.451612903,29.140026050430976,0.3231065959531551,0.10251196795886074,1.0646345045057364,0.31707141023584723,19.24605687206807,1.0238347151085392,0.4767841788478074,-0.01956867703426565,None,None,0.00023154212034060724,0.05834861432583303,1.5794998145429586,0.035370115107572264,0.21733560716721378,-0.812133978977221,9949.146825396825,0.030780856969552753,80 days 10:13:19.999999999
Most Avg Losing Trade Duration,INGR,false,42,68,false,34,47.05882352941176,1.5651254236506718,0.004949774348522347,3.704414919280974,1.0917413650487306,0.10394526131896929,0.20789052263793859,0.3850563768185494,0.4348715312663121,0,0,6869,6870 days 00:00:00,1000.0,2341.671535642729,134.1671535642729,840.7586459455878,100.0,114.01723597784913,55.999517881634276,2010 days 00:00:00,34,0,0.0,72.41512488579792,-20.041570438799074,16.14172063125581,-7.350967935807767,195 days 12:00:00,69 days 06:39:59.999999999,39.46092751890379,0.3028835482705452,0.08257828428620782,1.0602371979856766,0.16248270335156675,18.74842401516584,0.996566369814831,0.486369536996971,-0.020136493636925757,None,None,0.0002213118322878073,0.05577058173652744,1.3416715356427384,0.03170293173294492,0.22160300845970807,-0.8404213216108206,9949.146825396825,0.030388638402355166,128 days 16:14:07.058823528
Least Max Drawdown Duration,INGR,false,45,85,false,34,50.0,1.4967005180403854,0.004949774348522347,3.5858010375189364,1.1228332591236307,0.10394526131896929,0.20789052263793859,0.37272702588273704,0.4165678099703791,0,0,6869,6870 days 00:00:00,1000.0,2248.783144035019,124.8783144035019,840.7586459455878,100.0,110.64036332481624,52.877140052147276,1674 days 00:00:00,34,0,0.0,45.94972374507215,-22.979633923515806,15.708438749758393,-8.53683667472052,215 days 12:42:21.176470588,42 days 19:45:52.941176470,36.72891600102996,0.2948745904929381,0.08320411227844303,1.0593140149368725,-0.27196429004577705,22.045516633111284,0.989536036057301,0.4908854166666667,-0.02023811911928965,None,None,0.00022056147860268846,0.055581492607877495,1.2487831440349941,0.030172298529154595,0.22685012159346615,-0.8514694853205426,9949.146825396825,0.0292725380627202,129 days 04:14:07.058823529
Mean Profit Factor,INGR,false,34,82,false,36,44.44444444444444,1.5645423430861476,0.00524093754549425,3.552534181555858,1.0469800498230561,0.11005968845537925,0.2201193769107585,0.39099080524912344,0.43687781268901815,0,0,6869,6870 days 00:00:00,1000.0,2358.383696251329,135.8383696251329,840.7586459455878,100.0,118.23829158429128,54.98057820032082,2010 days 00:00:00,36,0,0.0,72.47274648578667,-20.04157043879906,16.4539232566659,-6.768577078532174,196 days 06:00:00,62 days 09:36:00,37.732880451425814,0.3042368951907792,0.08482780738239465,1.0604460253785473,0.16159610422723178,18.62686698055837,0.999257395418846,0.4879792072774529,-0.020136493636925774,None,None,0.00022267924785381398,0.056115170459161125,1.3583836962513298,0.03197209548866109,0.2219803684863384,-0.8384335739154276,9949.146825396825,0.028609148793715955,121 days 21:20:00
Median Sortino Ratio,INGR,false,15,47,false,76,44.0,1.3154218290443025,0.010918619886446353,1.8469385396998717,1.1226555868501706,0.23234823118357842,0.46163924879895185,0.4291329028040465,0.4779426630384988,0,0,6869,6870 days 00:00:00,1000.0,2638.120910799123,163.8120910799123,840.7586459455878,100.0,331.10916973073114,53.68094022981956,2155 days 00:00:00,75,1,13.042608589200427,39.41447226277528,-15.756204379562035,11.173863873284539,-5.481359936688081,101 days 10:54:32.727272727,22 days 04:00:00,21.667710696132318,0.3287955522653552,0.09852747625578631,1.0653349320891117,0.2084780886534977,15.19690549309896,1.0452619852988294,0.4635705155517682,-0.019568677034265618,None,None,0.00023208184656019667,0.05848462533316956,1.6381209107991248,0.03622389934100312,0.214073021970414,-0.8051615741689157,9949.146825396825,0.02847354279360725,57 days 01:16:48
Mean Sharpe Ratio,INGR,false,24,30,false,80,43.037974683544306,1.3150949099938885,0.011500946280390159,1.779466197976713,1.1144197961173004,0.24457708545639834,0.4860969573445917,0.4352166563693228,0.48136753558063483,0,0,6869,6870 days 00:00:00,1000.0,2678.1550582524465,167.81550582524466,840.7586459455878,100.0,349.28719315506584,53.273846617624976,2155 days 00:00:00,79,1,13.240533450527892,37.82432084601609,-16.16464891041162,11.18782116316724,-5.329068664611685,96 days 07:45:52.941176471,21 days 20:16:00,21.074867402555967,0.33144644163314185,0.10086250001655889,1.0660764733434498,0.17039690536380156,15.128403946018572,1.051290391882374,0.45952836201402164,-0.019583220735710803,None,None,0.00023555569746831905,0.0593600357620164,1.6781550582524374,0.03679653534790073,0.2155395416106295,-0.8003999047354365,9949.146825396825,0.02817456402119406,53 days 21:34:10.632911392
Least Avg Losing Trade [%],INGR,false,44,84,false,34,52.94117647058824,1.486434781890882,0.004949774348522347,3.2882126291440485,1.0902160126099258,0.10394526131896929,0.20789052263793859,0.3417941210087132,0.40342748183606464,0,0,6869,6870 days 00:00:00,1000.0,2144.313889947337,114.43138899473372,840.7586459455878,100.0,102.72244437692699,51.59703468989488,1710 days 00:00:00,34,0,0.0,45.94972374507215,-22.97963392351581,14.1050886449926,-8.880772888685572,199 days 14:40:00,50 days 01:30:00,33.65629088080402,0.2856348552972136,0.08016108209549264,1.0574088084302207,-0.27031506386568876,22.18284636177217,0.9891285403935952,0.49056194402256453,-0.02021365931660223,None,None,0.00021328926252373704,0.05374889415598173,1.1443138899473455,0.02837630651106804,0.22646677368061396,-0.8638950791091364,9949.146825396825,0.027870447059014963,129 days 05:38:49.411764706
Least Avg Winning Trade Duration,INGR,false,16,44,false,76,44.0,1.3006051997591621,0.010918619886446353,1.822093245952471,1.1075534558193323,0.23234823118357842,0.46163924879895185,0.42336014274860156,0.47261577384717773,0,0,6869,6870 days 00:00:00,1000.0,2589.2254152007094,158.92254152007095,840.7586459455878,100.0,331.94015764497834,55.810550698811355,2155 days 00:00:00,75,1,12.800874099983503,39.414472262775256,-15.343765281173589,11.129545781153178,-5.49090517456237,100 days 08:43:38.181818181,22 days 20:34:17.142857143,21.01899388134302,0.3249810114561661,0.09289367336304838,1.0645967447405076,0.2135086043365733,15.238214952419309,1.0469352319245346,0.46170212765957447,-0.01954945726047016,None,None,0.0002292228857035094,0.05776416719728437,1.5892254152006946,0.0355130482362882,0.2139176860568572,-0.8109772141072266,9949.146825396825,0.027464551824902782,56 days 23:02:23.999999999
Median Expectancy,INGR,false,41,69,false,36,44.44444444444444,1.561164718882835,0.00524093754549425,3.4108218069438894,1.0052154892448375,0.11005968845537925,0.2201193769107585,0.37539398544905817,0.42543664148960897,0,0,6869,6870 days 00:00:00,1000.0,2266.348234098815,126.63482340988148,840.7586459455878,100.0,112.55290377676344,55.83185895315373,2152 days 00:00:00,36,0,0.0,72.41512488579791,-20.04157043879906,16.126449821137665,-6.761680604411131,195 days 16:30:00,62 days 09:36:00,35.17633983607813,0.29635663104264975,0.07957394025841073,1.0588541016389383,0.16282552618138837,18.713220950845365,0.9980924561267409,0.486369536996971,-0.0201672483818555,None,None,0.0002166362405280811,0.05459233261307644,1.2663482340988095,0.03046635302424483,0.22169870887983115,-0.8493802900266849,9949.146825396825,0.02669082581439323,121 days 15:20:00
Least Worst Trade [%],INGR,false,42,89,false,36,50.0,1.4839909865813008,0.00524093754549425,3.14853798127153,1.0439064959087776,0.11005968845537925,0.2201193769107585,0.3465271093086733,0.40463848353581827,0,0,6869,6870 days 00:00:00,1000.0,2155.534971624642,115.55349716246417,840.7586459455878,100.0,109.18742172113376,51.886836023861385,1710 days 00:00:00,36,0,0.0,47.058591140709346,-22.979633923515813,14.362250184065905,-8.065174221522845,200 days 04:00:00,43 days 20:00:00,32.09819365624003,0.2866530549155559,0.08026997421105174,1.057649729631088,-0.2755456412020316,22.15504392141902,0.9884795307864583,0.49120902973735625,-0.020213659316602323,None,None,0.00021415225678411847,0.05396636870959785,1.1555349716246193,0.028573208432427277,0.22657541471104461,-0.8625604414302478,9949.146825396825,0.026211057472124568,122 days 00:00:00
Least Calmar Ratio,INGR,false,24,81,false,43,48.837209302325576,1.4869937379965017,0.006260008734895909,2.672723458403114,1.0338403504598528,0.1314601834328141,0.2629203668656282,0.35135671610685865,0.40711190092505656,0,0,6869,6870 days 00:00:00,1000.0,2111.2626011471875,111.12626011471878,840.7586459455878,100.0,128.20858220336336,60.56362257570221,2311 days 00:00:00,43,0,0.0,70.97709293986566,-15.756204379562021,12.853352899416784,-7.045150098928114,162 days 14:51:25.714285714,43 days 19:38:10.909090909,25.84331630574851,0.2822452457311642,0.06687459066532793,1.055910715128691,0.2777239016489606,18.458694184561924,1.0077645850691805,0.4828404921217354,-0.020026294446188034,None,None,0.00020445665093404887,0.05152307603538032,1.1112626011471818,0.027790517972624773,0.21969557519543456,-0.8678262059502976,9949.146825396825,0.025950906659441938,101 days 20:05:34.883720929
Mean Sortino Ratio,INGR,false,6,89,false,81,38.75,1.3898376878905885,0.01164652787887611,1.7269240264011505,0.986086660866378,0.2476342990246033,0.49221138448100166,0.4276456207465944,0.4811620353901215,0,0,6869,6870 days 00:00:00,1000.0,2648.7729519530644,164.87729519530646,840.7586459455878,100.0,291.2887915756646,48.757590551765176,2155 days 00:00:00,80,1,13.09527122603322,51.2716182384099,-15.632827886572018,11.390800108092462,-4.386956759974986,115 days 06:11:36.774193548,15 days 01:57:33.061224489,20.445971009087863,0.3313799798791175,0.10893875974225693,1.0653068473121314,0.22415992585976144,14.90427160910426,1.0425273105406705,0.47046232876712335,-0.019176394347670475,None,None,0.00022849809606846375,0.05758152020925286,1.6487729519530712,0.036377075908270884,0.20912358774443748,-0.8038946182826682,9949.146825396825,0.025070549631353065,53 days 21:35:59.999999999
Least Avg Losing Trade Duration,INGR,false,6,89,false,81,38.75,1.3898376878905885,0.01164652787887611,1.7269240264011505,0.986086660866378,0.2476342990246033,0.49221138448100166,0.4276456207465944,0.4811620353901215,0,0,6869,6870 days 00:00:00,1000.0,2648.7729519530644,164.87729519530646,840.7586459455878,100.0,291.2887915756646,48.757590551765176,2155 days 00:00:00,80,1,13.09527122603322,51.2716182384099,-15.632827886572018,11.390800108092462,-4.386956759974986,115 days 06:11:36.774193548,15 days 01:57:33.061224489,20.445971009087863,0.3313799798791175,0.10893875974225693,1.0653068473121314,0.22415992585976144,14.90427160910426,1.0425273105406705,0.47046232876712335,-0.019176394347670475,None,None,0.00022849809606846375,0.05758152020925286,1.6487729519530712,0.036377075908270884,0.20912358774443748,-0.8038946182826682,9949.146825396825,0.025070549631353065,53 days 21:35:59.999999999
Most Max Drawdown [%],INGR,false,26,85,false,40,45.0,1.5171784205700956,0.005823263939438055,2.8945849580167664,0.9597076670528973,0.12228854272819917,0.24457708545639834,0.35397457631883594,0.4100670719793567,0,0,6869,6870 days 00:00:00,1000.0,2137.4174641073632,113.74174641073631,840.7586459455878,100.0,121.81608090906907,60.83419388906606,2308 days 00:00:00,40,0,0.0,69.86231712032301,-15.75620437956203,14.695181280860897,-6.760448397037521,186 days 04:00:00,47 days 03:16:21.818181818,28.435436602684057,0.2846898167796011,0.06769635204014934,1.0563550757781615,0.2454169550049611,18.405362702859765,1.0054917908097984,0.48476334558028955,-0.020026294446188156,None,None,0.00020694067959538606,0.05214905125803729,1.137417464107366,0.028254798409951265,0.2204553489623268,-0.8647153413655203,9949.146825396825,0.0239916854267383,109 days 16:48:00
Least Total Fees Paid,INGR,false,39,77,false,34,47.05882352941176,1.5375918926749208,0.004949774348522347,3.206215037639943,0.9449150967441349,0.10394526131896929,0.20789052263793859,0.33327085993229283,0.40218544080080854,0,0,6869,6870 days 00:00:00,1000.0,2115.854270498676,111.58542704986762,840.7586459455878,100.0,94.82378091663497,56.01871741040144,2321 days 00:00:00,34,0,0.0,40.97885258691543,-19.10630841121494,15.205464389539209,-7.459784386270512,204 days 04:30:00,62 days 12:00:00,32.819243249961055,0.2829182173564476,0.07251465474925378,1.0566520744578973,-0.15273036750526772,22.136380658967628,0.9938621063969861,0.48862405200433373,-0.020136493636925816,None,None,0.00021029343864428692,0.05299394653836031,1.1158542704986534,0.02787242520145794,0.22542989676441855,-0.8672800718874925,9949.146825396825,0.023896899942905243,129 days 04:14:07.058823529
Most Max Drawdown Duration,INGR,false,39,77,false,34,47.05882352941176,1.5375918926749208,0.004949774348522347,3.206215037639943,0.9449150967441349,0.10394526131896929,0.20789052263793859,0.33327085993229283,0.40218544080080854,0,0,6869,6870 days 00:00:00,1000.0,2115.854270498676,111.58542704986762,840.7586459455878,100.0,94.82378091663497,56.01871741040144,2321 days 00:00:00,34,0,0.0,40.97885258691543,-19.10630841121494,15.205464389539209,-7.459784386270512,204 days 04:30:00,62 days 12:00:00,32.819243249961055,0.2829182173564476,0.07251465474925378,1.0566520744578973,-0.15273036750526772,22.136380658967628,0.9938621063969861,0.48862405200433373,-0.020136493636925816,None,None,0.00021029343864428692,0.05299394653836031,1.1158542704986534,0.02787242520145794,0.22542989676441855,-0.8672800718874925,9949.146825396825,0.023896899942905243,129 days 04:14:07.058823529
Most Avg Winning Trade [%],INGR,false,41,66,false,35,42.857142857142854,1.5070911100426467,0.005095355947008298,3.4009796819462537,0.9396702013113614,0.10700247488717426,0.21400494977434853,0.36391324300924394,0.40907621180410264,0,0,6869,6870 days 00:00:00,1000.0,2140.53808766115,114.053808766115,840.7586459455878,100.0,107.54686461116883,57.37582310152325,2154 days 00:00:00,35,0,0.0,72.68196300367856,-20.22603686635944,17.302002405945196,-7.024787361052953,201 days 06:24:00.000000002,67 days 13:12:00,32.586802504604265,0.2850166530400412,0.07191746546580678,1.056611684089584,0.1687383704195593,18.863344454740893,0.9967590150978919,0.4844425237683665,-0.02013649363692569,None,None,0.00020790758998307155,0.05239271267573403,1.140538087661148,0.028309827376434393,0.22123142207027327,-0.8643441737814774,9949.146825396825,0.02280536330000012,124 days 20:34:17.142857143
Least Sortino Ratio,INGR,false,40,68,false,36,44.44444444444444,1.4895843611097943,0.00524093754549425,3.1813944702655976,0.9376001385936554,0.11005968845537925,0.2201193769107585,0.350143284251098,0.4001701464446241,0,0,6869,6870 days 00:00:00,1000.0,2076.695464715222,107.66954647152221,840.7586459455878,100.0,107.01006646963263,56.498216442944305,2152 days 00:00:00,36,0,0.0,72.68196300367856,-20.22603686635944,15.902479844254188,-6.995473828925274,194 days 16:30:00,62 days 18:00:00,29.908207353200595,0.278991836794646,0.07007208115247102,1.0553834162678217,0.1651687044794445,18.927919138621533,0.9969864757871404,0.48412184057031754,-0.020105416167802547,None,None,0.00020331525682898088,0.05123544472090318,1.076695464715228,0.02716833537053076,0.22101674362577023,-0.871937628009251,9949.146825396825,0.022343266864435392,121 days 09:20:00
Mean Max Drawdown [%],INGR,false,21,22,false,100,38.38383838383838,1.2298959161668577,0.014412578250109186,1.3315441490530895,0.837865170790154,0.3057213568204979,0.6083855000727908,0.4070814839149058,0.46828743462943584,0,0,6869,6870 days 00:00:00,1000.0,2538.5422082343416,153.85422082343416,840.7586459455878,100.0,429.1120687810545,52.46920724116138,2155 days 00:00:00,99,1,78.6806743114389,32.366648932542425,-15.624615527238706,10.743512516848892,-4.5316492603934755,81 days 16:25:15.789473685,17 days 23:12:47.213114754,14.746076100231363,0.3215356267503386,0.09670489475105107,1.063884897797904,0.20650692414343594,13.041492129007146,1.0729008715080555,0.4475347661188369,-0.019549457260470155,None,None,0.00022453574500083556,0.056583007740210564,1.5385422082343432,0.03476242532511242,0.2117888491696337,-0.8170054847899937,9949.146825396825,0.02026126992838958,42 days 10:10:54.545454544
Most Avg Winning Trade Duration,INGR,false,14,48,false,81,42.5,1.2476572604615248,0.01164652787887611,1.5092801652857344,0.9452113763071461,0.2476342990246033,0.49221138448100166,0.3737495357622702,0.42640823059056276,0,0,6869,6870 days 00:00:00,1000.0,2225.6338602837404,122.56338602837404,840.7586459455878,100.0,313.59189360055166,56.06134809113696,2155 days 00:00:00,80,1,11.003313450769383,36.79779271100959,-15.756204379562034,10.807470201652071,-5.363295078985036,99 days 16:14:07.058823529,19 days 10:57:23.478260869,15.182881835412147,0.2937297504758903,0.07745473427024128,1.058127184684865,0.20946784062654275,15.194562703691119,1.0449857707076375,0.46294718909710403,-0.019568677034265652,None,None,0.0002073357915670133,0.052248619474887355,1.225633860283752,0.02978136202429349,0.21407849620210448,-0.8542228657184621,9949.146825396825,0.019969661821982964,53 days 13:11:59.999999998
Least Win Rate [%],INGR,false,20,23,false,101,38.0,1.2116422575894754,0.014558159848595138,1.2692820452462588,0.790700290481276,0.3087785703887029,0.6144999272092008,0.39192709535118864,0.45052208954057316,0,0,6869,6870 days 00:00:00,1000.0,2396.4724290562867,139.64724290562867,840.7586459455878,100.0,414.5352202348705,52.469207241161406,2155 days 00:00:00,100,1,74.27730217575072,32.36664893254243,-15.624615527238689,10.851575467097193,-4.60373650363012,81 days 12:37:53.684210526,17 days 17:48:23.225806451,13.221951268805363,0.309572857891523,0.09058666167938038,1.061458188054016,0.204729069900248,13.077171753028374,1.0719627224315535,0.44692502106149956,-0.019549457260470183,None,None,0.00021602433481800553,0.054438132374137395,1.3964724290562907,0.03257874493630175,0.21163451763848068,-0.8339032924858362,9949.146825396825,0.018208868271915504,41 days 23:31:11.999999999
Least Avg Winning Trade [%],INGR,false,12,49,false,82,43.20987654320987,1.2483406366328833,0.011792109477362062,1.354283011189108,0.8730872240121345,0.2506915125928083,0.4983258116174116,0.33950725655374064,0.40468865255641456,0,0,6869,6870 days 00:00:00,1000.0,2070.9391435446896,107.09391435446898,840.7586459455878,100.0,283.5097862998618,55.90424291460005,2155 days 00:00:00,81,1,10.238518087150624,33.26009777851355,-15.756204379562035,10.007040012871657,-5.229336446612831,95 days 21:56:34.285714285,19 days 22:26:05.217391304,13.095069450093092,0.2788812903734128,0.07054236763529936,1.0552048335799193,0.21217591481256684,15.236145592639414,1.0464317679889539,0.4601487778958554,-0.019583220735710838,None,None,0.00019676213153678077,0.049584057147268754,1.0709391435446962,0.027063757903246444,0.2139778610967725,-0.8726222859902651,9949.146825396825,0.017640029298981574,52 days 18:22:13.333333332
Most Total Trades,INGR,false,20,22,false,103,38.23529411764706,1.2081005439953518,0.01484932304556704,1.2153437793445052,0.7617873255293427,0.31489299752511285,0.6267287814820207,0.38270324570129055,0.43925806192414113,0,0,6869,6870 days 00:00:00,1000.0,2310.7465869926937,131.07465869926938,840.7586459455878,100.0,401.6202261701506,52.92620557221368,2155 days 00:00:00,102,1,51.61154999265818,32.36664893254242,-15.624615527238698,10.590655202235375,-4.588420434826032,79 days 02:27:41.538461538,17 days 09:54:17.142857142,12.344461147059192,0.302053176348244,0.08597766774390017,1.060050695974941,0.2021637621442741,13.164381222241815,1.0720853301771158,0.44449116904962155,-0.019549457260470124,None,None,0.000210444216031675,0.0530319424399821,1.31074658699269,0.031199941883730986,0.21130038550739996,-0.8440995411330539,9949.146825396825,0.017447792695855825,40 days 23:59:59.999999999
Least Best Trade [%],INGR,false,20,22,false,103,38.23529411764706,1.2081005439953518,0.01484932304556704,1.2153437793445052,0.7617873255293427,0.31489299752511285,0.6267287814820207,0.38270324570129055,0.43925806192414113,0,0,6869,6870 days 00:00:00,1000.0,2310.7465869926937,131.07465869926938,840.7586459455878,100.0,401.6202261701506,52.92620557221368,2155 days 00:00:00,102,1,51.61154999265818,32.36664893254242,-15.624615527238698,10.590655202235375,-4.588420434826032,79 days 02:27:41.538461538,17 days 09:54:17.142857142,12.344461147059192,0.302053176348244,0.08597766774390017,1.060050695974941,0.2021637621442741,13.164381222241815,1.0720853301771158,0.44449116904962155,-0.019549457260470124,None,None,0.000210444216031675,0.0530319424399821,1.31074658699269,0.031199941883730986,0.21130038550739996,-0.8440995411330539,9949.146825396825,0.017447792695855825,40 days 23:59:59.999999999
Least Profit Factor,INGR,false,20,22,false,103,38.23529411764706,1.2081005439953518,0.01484932304556704,1.2153437793445052,0.7617873255293427,0.31489299752511285,0.6267287814820207,0.38270324570129055,0.43925806192414113,0,0,6869,6870 days 00:00:00,1000.0,2310.7465869926937,131.07465869926938,840.7586459455878,100.0,401.6202261701506,52.92620557221368,2155 days 00:00:00,102,1,51.61154999265818,32.36664893254242,-15.624615527238698,10.590655202235375,-4.588420434826032,79 days 02:27:41.538461538,17 days 09:54:17.142857142,12.344461147059192,0.302053176348244,0.08597766774390017,1.060050695974941,0.2021637621442741,13.164381222241815,1.0720853301771158,0.44449116904962155,-0.019549457260470124,None,None,0.000210444216031675,0.0530319424399821,1.31074658699269,0.031199941883730986,0.21130038550739996,-0.8440995411330539,9949.146825396825,0.017447792695855825,40 days 23:59:59.999999999
Least Omega Ratio,INGR,false,12,56,false,79,42.30769230769231,1.2132138491456965,0.011355364681904206,1.436559029834286,0.8732077359464255,0.24151987188819335,0.4799825302081817,0.3469575528454041,0.4013925994173156,0,0,6869,6870 days 00:00:00,1000.0,2050.650929939203,105.0650929939203,840.7586459455878,100.0,297.2685462783904,57.38701436631269,2155 days 00:00:00,78,1,19.31752154988476,36.084015203368565,-15.756204379562025,10.964819293963542,-5.550831830527168,102 days 18:10:54.545454545,20 days 04:16:00,13.222223184478445,0.2768904970556384,0.06777253574611519,1.0546259712935573,0.20460253486884408,15.303827355075484,1.0405965432350652,0.46481876332622596,-0.01958322073571088,None,None,0.0001950500230455179,0.049152605807470516,1.050650929939212,0.026692927519785803,0.21364102732026513,-0.8750353701379362,9949.146825396825,0.016858224963971224,55 days 02:46:09.230769230
