Metric Type,Ticker,Use SMA,Short Window,Long Window,Signal Entry,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Avg Trade Duration
Median Total Trades,CSGP,true,69,76,false,81,58.0246913580247,1.7558240520279056,0.012041028690352312,7.145391282605683,6.185916196029972,0.2528616024973986,0.5057232049947972,1.8067950901906151,0.8404366069222515,0,0,6727,6728 days 00:00:00,1000.0,12296.098215403674,1129.6098215403674,8532.380798656097,100.0,827.8686796097574,76.54193469557455,3791 days 00:00:00,81,0,0.0,349.4500330805787,-35.474423958029035,19.666402202945793,-10.163064989629177,63 days 12:15:19.148936170,37 days 01:24:42.352941177,139.4580026593046,0.5416118851227716,0.19052528923561393,1.1170610048915632,1.7926709567084016,35.84441070069908,1.1144534862060131,0.4670737025730484,-0.027131087921212643,None,None,0.000574869393763928,0.14486708722850986,11.296098215403726,0.09854457101209158,0.32190498631328346,-0.8676090708799251,52 days 09:46:40
Least Win Rate [%],CSGP,true,60,68,false,81,50.0,1.456014151931259,0.011892374015162776,7.883911860944483,5.808739628619991,0.2528616024973986,0.5026014568158169,1.9935385871066698,0.6977695318325463,0,0,6727,6728 days 00:00:00,1000.0,6652.590460372311,565.2590460372311,8532.380798656097,100.0,511.5983309503178,89.68787098732236,4856 days 00:00:00,80,1,17.697260011301296,450.0845545997465,-35.05522041298916,26.300154587956833,-10.532330866067866,75 days 07:48:00,31 days 14:24:00,70.43616500451259,0.45510303785370954,0.12072551261982965,1.097497824985067,1.672816784784687,35.37662851272818,1.106703305343752,0.4683544303797469,-0.0271653121652473,None,None,0.0004881586416797426,0.12301597770329513,5.652590460372307,0.07355786409440435,0.32531040175301856,-0.9337513105221156,53 days 11:06:00
Most Best Trade [%],CSGP,true,60,68,false,81,50.0,1.456014151931259,0.011892374015162776,7.883911860944483,5.808739628619991,0.2528616024973986,0.5026014568158169,1.9935385871066698,0.6977695318325463,0,0,6727,6728 days 00:00:00,1000.0,6652.590460372311,565.2590460372311,8532.380798656097,100.0,511.5983309503178,89.68787098732236,4856 days 00:00:00,80,1,17.697260011301296,450.0845545997465,-35.05522041298916,26.300154587956833,-10.532330866067866,75 days 07:48:00,31 days 14:24:00,70.43616500451259,0.45510303785370954,0.12072551261982965,1.097497824985067,1.672816784784687,35.37662851272818,1.106703305343752,0.4683544303797469,-0.0271653121652473,None,None,0.0004881586416797426,0.12301597770329513,5.652590460372307,0.07355786409440435,0.32531040175301856,-0.9337513105221156,53 days 11:06:00
Most Profit Factor,CSGP,true,74,81,false,82,56.09756097560976,2.068358413039464,0.012189683365541847,6.801159641954035,5.762632962421913,0.2559833506763788,0.5119667013527576,1.7409836336323545,0.9152136278964,0,0,6727,6728 days 00:00:00,1000.0,16399.486185706868,1539.948618570687,8532.380798656097,100.0,976.3911205509881,72.79272802070186,3598 days 00:00:00,82,0,0.0,310.52343776308254,-36.019407090631354,18.56152979599513,-8.225979999320703,69 days 18:46:57.391304348,28 days 06:00:00,187.79861202081557,0.5808571037897354,0.2251228748806371,1.127143823343464,2.0161904229213117,37.11462769640445,1.1351038785930678,0.4613379669852303,-0.02702482652963719,None,None,0.0006181749908648199,0.1557800976979346,15.399486185706927,0.11045755978796779,0.3227667792600841,-0.819517124831883,51 days 13:10:14.634146342
Mean Total Trades,CSGP,true,67,72,true,98,52.57731958762887,1.7011779626939831,0.014419503493384866,6.372583340482551,5.492677883464764,0.3059313215400625,0.6087408949011447,1.9495728429780128,0.8465411185250635,0,0,6727,6728 days 00:00:00,1000.0,13056.88102358662,1205.688102358662,8532.380798656097,100.0,1003.3683444561774,80.8729044034884,3917 days 00:00:00,97,1,-13.056881023585447,377.2000338157027,-34.11100954852532,19.85752772341512,-8.578115866681822,55 days 01:52:56.470588235,31 days 05:44:20.869565217,124.43234953206402,0.5485661667777991,0.18494406713619788,1.1187493362998502,1.6817209016775363,34.927608422492774,1.1192699269635566,0.46931644463856736,-0.027165312165247264,None,None,0.0005882170906383044,0.1482307068408527,12.05688102358665,0.10101750596563397,0.32520358363608287,-0.8586926520498751,43 days 18:33:24.123711340
Mean Total Fees Paid,CSGP,true,70,77,false,81,54.32098765432099,1.5739204272247,0.012041028690352312,6.773405401816269,5.489589937003422,0.2528616024973986,0.5057232049947972,1.7127341442677977,0.7447694329602804,0,0,6727,6728 days 00:00:00,1000.0,8110.2192327647745,711.0219232764774,8532.380798656097,100.0,597.9113868239215,78.89891964546848,4755 days 00:00:00,81,0,0.0,353.6125226050621,-36.95565766402088,21.155381967082395,-10.329485648770472,69 days 04:21:49.090909091,32 days 07:47:01.621621621,87.78048435512065,0.48264136177872846,0.15241306341172345,1.1042616608923992,1.7359753164392304,35.541261161098085,1.1052946465433802,0.46579520697167753,-0.0271298599992801,None,None,0.0005164266666938354,0.13013952000684653,7.110219232764797,0.08155395238275331,0.3245120476110739,-0.9166678163979194,52 days 08:17:46.666666666
Most Expectancy,CSGP,true,16,52,false,69,50.0,1.8261763325026523,0.01010851791288836,8.311245857261905,5.205053585317826,0.2154006243496358,0.4276795005202914,1.7902475467775385,1.1226100308776092,0,0,6727,6728 days 00:00:00,1000.0,39225.340339464485,3822.5340339464487,8532.380798656097,100.0,2086.4202778588433,68.95955453162925,2047 days 00:00:00,68,1,747.9454774837359,139.95822147705937,-32.96536637106261,26.042947247849895,-9.420455533326082,92 days 16:56:28.235294117,28 days 07:45:52.941176470,551.1381597350107,0.7049149594250025,0.31940477987804156,1.1597770418565432,2.1395288228054223,39.911816824197935,1.1388205380093972,0.45470270270270263,-0.026525510952730688,None,None,0.0007446125194676346,0.1876423549058439,38.22534033946447,0.1473282714996238,0.32036149334988173,-0.5519967844674113,60 days 12:21:10.588235293
Most Avg Winning Trade [%],CSGP,true,45,62,false,65,50.0,1.417623072991805,0.00951389921213022,8.62039543909972,5.081095119749328,0.2029136316337149,0.40270551508844954,1.7491957446664366,0.6986851825172938,0,0,6727,6728 days 00:00:00,1000.0,6667.922713929201,566.7922713929202,8532.380798656097,100.0,426.1198560618932,89.68134905280249,4856 days 00:00:00,64,1,199.51953402455183,393.0233801030536,-38.62308054711977,29.118076015542098,-11.877285137342659,93 days 16:30:00,37 days 13:30:00,85.4437996860101,0.4551433026000629,0.1208886380846945,1.0995398107196168,1.7217235737055028,36.236220251569435,1.1031893027419224,0.45659233600346394,-0.027165312165247327,None,None,0.0004894473922577434,0.12334074284895133,5.667922713929217,0.07365043488289524,0.326140374138266,-0.9335716156172738,65 days 15:00:00
Median Avg Winning Trade [%],CSGP,true,67,71,true,114,53.98230088495575,1.758841484543829,0.016797978296417423,5.574006561167437,4.9327491691747225,0.3558792924037461,0.708636836628512,1.9836735108421055,0.8636149036670112,0,0,6727,6728 days 00:00:00,1000.0,14175.677290773941,1317.5677290773942,8532.380798656097,100.0,1089.125292471581,87.23160693274387,4030 days 00:00:00,113,1,-14.175677290772,377.2000338157027,-36.55504968497249,17.477263709469305,-8.389429708955905,45 days 23:36:23.606557377,27 days 15:41:32.307692307,116.72436254924528,0.55970860921324,0.17735346506288752,1.121373613293004,1.677224686933816,34.73118819717757,1.120333860290419,0.4718879894990156,-0.02736596929887243,None,None,0.000601050239055039,0.15146466024186983,13.17567729077379,0.10441309163567913,0.3256832998771924,-0.845580294624811,37 days 13:10:05.309734512
Median Total Fees Paid,CSGP,true,49,62,false,69,51.470588235294116,1.2509352730719694,0.01010851791288836,7.583383835699686,4.8889009808342045,0.2154006243496358,0.4276795005202914,1.6334656128926484,0.5896304414871371,0,0,6727,6728 days 00:00:00,1000.0,4004.970878786362,300.4970878786362,8532.380798656097,100.0,378.901034725121,85.99918674469986,4870 days 00:00:00,68,1,-34.334186018008495,405.1085932050433,-38.74619617648164,26.427599804502695,-12.40290582818229,84 days 22:37:42.857142857,37 days 22:32:43.636363636,44.69566271771134,0.3846274633543792,0.0909086484981807,1.0829893505270956,1.7469234452734106,36.33597480088587,1.103578501677804,0.45501730103806226,-0.02699813816593648,None,None,0.000410950993554812,0.10355965037581262,3.004970878786377,0.05334492294643045,0.32403837581697786,-0.9647815662510085,62 days 03:10:35.294117646
