Metric Type,Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Avg Trade Duration,Signal Entry
Least Total Trades,NFLX,false,13,43,38,43.24324324324324,3.6212590560579967,0.2547332185886403,2.765841482098671,1.0474192594929879,5.493975903614458,10.843373493975903,15.195466455867399,7.6145773978517415,0,0,3486,145 days 07:00:00,1000.0,2508.752855299764,150.87528552997642,214.92129105345805,100.0,114.63975542147419,16.214350803871397,24 days 18:00:00,37,1,17.536051570927157,29.071097634435812,-6.081730146590274,8.839788535326838,-1.8619277013132645,4 days 21:33:45,0 days 16:57:08.571428571,40.30315685753614,4.394270784508588,56.007335274588264,1.225839106525601,5.441444037067793,133.0465140773768,1.1461854261859616,0.5147697654213726,-0.0067353787078607685,None,None,0.00028141403474238737,1.7019920821219587,1.5087528552997629,3.9298829661065016,0.4661405471706372,-0.29799749112595486,2 days 12:27:34.054054053,false
Most Calmar Ratio,NFLX,false,13,43,38,43.24324324324324,3.6212590560579967,0.2547332185886403,2.765841482098671,1.0474192594929879,5.493975903614458,10.843373493975903,15.195466455867399,7.6145773978517415,0,0,3486,145 days 07:00:00,1000.0,2508.752855299764,150.87528552997642,214.92129105345805,100.0,114.63975542147419,16.214350803871397,24 days 18:00:00,37,1,17.536051570927157,29.071097634435812,-6.081730146590274,8.839788535326838,-1.8619277013132645,4 days 21:33:45,0 days 16:57:08.571428571,40.30315685753614,4.394270784508588,56.007335274588264,1.225839106525601,5.441444037067793,133.0465140773768,1.1461854261859616,0.5147697654213726,-0.0067353787078607685,None,None,0.00028141403474238737,1.7019920821219587,1.5087528552997629,3.9298829661065016,0.4661405471706372,-0.29799749112595486,2 days 12:27:34.054054053,false
Most Win Rate [%],NFLX,false,16,37,38,45.94594594594595,3.385246268648849,0.2547332185886403,2.600172830881096,1.046223387573459,5.493975903614458,10.843373493975903,14.285286878093732,7.223971543369714,0,0,3486,145 days 07:00:00,1000.0,2384.257305733512,138.4257305733512,214.92129105345805,100.0,112.52851715215043,17.41385057627111,25 days 05:00:00,37,1,16.665834174688825,28.260073366436174,-6.915428941734755,8.053343463151021,-2.035022206548341,4 days 14:00:00,0 days 17:08:59.999999999,36.96193166375197,4.174660773570171,45.20076173230188,1.215167617258048,5.4814261781202225,134.35642386471017,1.1414266763817038,0.5049633146309884,-0.006735378707860614,None,None,0.00026673083059570356,1.613188063442815,1.3842573057335295,3.5133309932107553,0.46506105290619476,-0.35592360396290323,2 days 11:48:38.918918917,false
Mean Avg Winning Trade [%],NFLX,false,21,29,39,44.73684210526316,3.0244792617944416,0.26161790017211706,2.486440900720263,1.000461427508745,5.63855421686747,11.132530120481928,14.019931825747987,7.0235247732003305,0,0,3486,145 days 07:00:00,1000.0,2341.951676003337,134.1951676003337,214.92129105345805,100.0,118.75729503616449,17.06794898571862,25 days 04:00:00,38,1,16.37012003006066,28.260073366436174,-5.422096336526361,8.084985384516417,-2.0457141575909095,4 days 13:35:17.647058823,0 days 15:42:51.428571428,34.883725157191485,4.080677924620811,43.83094552676183,1.210682368697974,5.395947549856055,132.42800652802035,1.1315664099524487,0.5004302925989673,-0.006750678780525909,None,None,0.00026173577736105067,1.5829779814796345,1.3419516760033385,3.375337536218776,0.4668622054481402,-0.375607847214379,2 days 09:42:37.894736841,false
Mean Calmar Ratio,NFLX,false,23,26,39,44.73684210526316,3.027398293895634,0.26161790017211706,2.4773179423479426,0.9967906513589355,5.63855421686747,11.132530120481928,13.968491530347436,6.995595282160399,0,0,3486,145 days 07:00:00,1000.0,2333.2926121605096,133.32926121605095,214.92129105345805,100.0,119.37487916532372,17.06794898571863,25 days 04:00:00,38,1,16.30959362556314,28.26007336643615,-5.422096336526372,8.035047511970493,-2.0217964711560272,4 days 13:10:35.294117647,0 days 15:31:25.714285714,34.65744785618281,4.06657275831848,43.37069097322274,1.210503392703204,5.405340011615981,132.80945948936693,1.127992807695825,0.497852233676976,-0.00675067878052585,None,None,0.00026064813185201785,1.576399901441004,1.3332926121605109,3.347317147812099,0.46653476718919956,-0.3796367937186477,2 days 09:25:15.789473683,false
Most Total Return [%],NFLX,false,11,48,38,40.54054054054054,3.6659104347596143,0.2547332185886403,2.795609415443347,0.9925240528201232,5.493975903614458,10.843373493975903,15.359010764363449,7.69942268973741,0,0,3486,145 days 07:00:00,1000.0,2538.2049128229937,153.8204912822994,214.92129105345805,100.0,113.80942961988369,18.56077056257093,30 days 12:00:00,37,1,17.74191991643056,29.071097634435827,-6.081730146590286,9.522938910042068,-1.791206149055781,5 days 08:32:00,0 days 14:30:00,41.093594402880115,4.440418001417522,50.54310425114899,1.2283003788587064,5.418886978083924,132.20056905420452,1.1408585595932204,0.5207152202354993,-0.006732876508239266,None,None,0.00028481849999804654,1.7225822879881856,1.5382049128230033,4.030696891616164,0.4668767903924523,-0.2842938429769662,2 days 12:43:47.027027026,false
Median Win Rate [%],NFLX,false,11,48,38,40.54054054054054,3.6659104347596143,0.2547332185886403,2.795609415443347,0.9925240528201232,5.493975903614458,10.843373493975903,15.359010764363449,7.69942268973741,0,0,3486,145 days 07:00:00,1000.0,2538.2049128229937,153.8204912822994,214.92129105345805,100.0,113.80942961988369,18.56077056257093,30 days 12:00:00,37,1,17.74191991643056,29.071097634435827,-6.081730146590286,9.522938910042068,-1.791206149055781,5 days 08:32:00,0 days 14:30:00,41.093594402880115,4.440418001417522,50.54310425114899,1.2283003788587064,5.418886978083924,132.20056905420452,1.1408585595932204,0.5207152202354993,-0.006732876508239266,None,None,0.00028481849999804654,1.7225822879881856,1.5382049128230033,4.030696891616164,0.4668767903924523,-0.2842938429769662,2 days 12:43:47.027027026,false
Most Best Trade [%],NFLX,false,11,48,38,40.54054054054054,3.6659104347596143,0.2547332185886403,2.795609415443347,0.9925240528201232,5.493975903614458,10.843373493975903,15.359010764363449,7.69942268973741,0,0,3486,145 days 07:00:00,1000.0,2538.2049128229937,153.8204912822994,214.92129105345805,100.0,113.80942961988369,18.56077056257093,30 days 12:00:00,37,1,17.74191991643056,29.071097634435827,-6.081730146590286,9.522938910042068,-1.791206149055781,5 days 08:32:00,0 days 14:30:00,41.093594402880115,4.440418001417522,50.54310425114899,1.2283003788587064,5.418886978083924,132.20056905420452,1.1408585595932204,0.5207152202354993,-0.006732876508239266,None,None,0.00028481849999804654,1.7225822879881856,1.5382049128230033,4.030696891616164,0.4668767903924523,-0.2842938429769662,2 days 12:43:47.027027026,false
Most Avg Winning Trade [%],NFLX,false,11,48,38,40.54054054054054,3.6659104347596143,0.2547332185886403,2.795609415443347,0.9925240528201232,5.493975903614458,10.843373493975903,15.359010764363449,7.69942268973741,0,0,3486,145 days 07:00:00,1000.0,2538.2049128229937,153.8204912822994,214.92129105345805,100.0,113.80942961988369,18.56077056257093,30 days 12:00:00,37,1,17.74191991643056,29.071097634435827,-6.081730146590286,9.522938910042068,-1.791206149055781,5 days 08:32:00,0 days 14:30:00,41.093594402880115,4.440418001417522,50.54310425114899,1.2283003788587064,5.418886978083924,132.20056905420452,1.1408585595932204,0.5207152202354993,-0.006732876508239266,None,None,0.00028481849999804654,1.7225822879881856,1.5382049128230033,4.030696891616164,0.4668767903924523,-0.2842938429769662,2 days 12:43:47.027027026,false
Most Expectancy,NFLX,false,11,48,38,40.54054054054054,3.6659104347596143,0.2547332185886403,2.795609415443347,0.9925240528201232,5.493975903614458,10.843373493975903,15.359010764363449,7.69942268973741,0,0,3486,145 days 07:00:00,1000.0,2538.2049128229937,153.8204912822994,214.92129105345805,100.0,113.80942961988369,18.56077056257093,30 days 12:00:00,37,1,17.74191991643056,29.071097634435827,-6.081730146590286,9.522938910042068,-1.791206149055781,5 days 08:32:00,0 days 14:30:00,41.093594402880115,4.440418001417522,50.54310425114899,1.2283003788587064,5.418886978083924,132.20056905420452,1.1408585595932204,0.5207152202354993,-0.006732876508239266,None,None,0.00028481849999804654,1.7225822879881856,1.5382049128230033,4.030696891616164,0.4668767903924523,-0.2842938429769662,2 days 12:43:47.027027026,false
