Metric Type,Ticker,Use SMA,Short Window,Long Window,Signal Entry,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Total Period,Maturity,Score,Avg Trade Duration
Least Avg Winning Trade Duration,JBHT,false,26,30,false,112,39.285714285714285,1.4614553137702841,0.010750623920138222,3.375572149082908,2.1739633278636994,0.22576310232290267,0.45152620464580534,0.762079640491745,0.612861808730119,0,0,10418,10419 days 00:00:00,1000.0,9553.128787281566,855.3128787281568,9378.051782958164,100.0,1105.4757924911353,63.36363968813404,4012 days 00:00:00,112,0,0.0,101.75980985343539,-18.0768355180307,18.17666661089955,-6.201606620327859,102 days 05:27:16.363636364,23 days 12:00:00,76.36722131501398,0.4067673681044152,0.12984176880317477,1.0835033273403931,0.7698649520120046,13.915836312073974,1.1148759519314655,0.37327006722024514,-0.0245909802769887,None,None,0.00035362335897967,0.08911308646287684,8.553128787281592,0.056103234960355186,0.26365835750099664,-0.9087963152130984,15089.563492063491,1.5121274722904212,0.8722506902150222,54 days 10:17:08.571428571
Median Total Trades,JBHT,false,37,50,false,70,42.857142857142854,1.6116177730316656,0.006719139950086389,5.956171559782585,3.2913086534072127,0.14110193895181417,0.28220387790362833,0.8404273558149741,0.6420783235888887,0,0,10418,10419 days 00:00:00,1000.0,11969.059018793158,1096.9059018793157,9378.051782958164,100.0,950.5075166175659,59.69434240867083,1514 days 00:00:00,70,0,0.0,185.02685832586266,-21.62702071093627,23.707799452471313,-7.357549359733961,158 days 04:00:00,39 days 20:24:00,156.70084312561653,0.4301691287074602,0.1521992438690432,1.0871628950978005,0.5118603715530337,16.27233170858378,1.0878925346247104,0.40059147734910605,-0.024651038428572906,None,None,0.00038075036153995207,0.09594909110806792,10.969059018793068,0.06187791158886391,0.26844034431383623,-0.8830347787295632,15089.563492063491,1.1954417312377197,0.8691042001169486,90 days 13:22:17.142857142
Mean Avg Losing Trade [%],JBHT,false,37,52,false,69,43.47826086956522,1.5884785321759263,0.006623152236513726,5.986124707879864,3.3078604022176457,0.13908619696678826,0.2781723939335765,0.8325873201879366,0.640740973529718,0,0,10418,10419 days 00:00:00,1000.0,11876.04332518711,1087.604332518711,9378.051782958164,100.0,928.5541890831493,60.17995274109648,1514 days 00:00:00,69,0,0.0,179.95792780611282,-21.627020710936254,23.77189810488734,-7.69523944366435,158 days 12:48:00,40 days 21:32:18.461538461,157.6238163070596,0.42911041937324124,0.15047575250968503,1.0868035567355059,0.5145073861746279,16.152210326849776,1.088260397964373,0.4013449899125756,-0.024691263834635407,None,None,0.0003805409093374682,0.09589630915304198,10.876043325187158,0.06167755789578733,0.2689546110282724,-0.8840266232593096,15089.563492063491,1.1868721459734883,0.861013802182805,92 days 01:02:36.521739129
Median Worst Trade [%],JBHT,false,38,50,false,69,43.47826086956522,1.5909344152247462,0.006623152236513726,5.980365070340074,3.3046776958961552,0.13908619696678826,0.2781723939335765,0.83178623410662,0.6368424574735401,0,0,10418,10419 days 00:00:00,1000.0,11605.82091771623,1060.582091771623,9378.051782958164,100.0,926.3390828874954,60.179952741096464,1514 days 00:00:00,69,0,0.0,185.02685832586263,-21.62702071093628,23.596169738772502,-7.570253905377178,158 days 10:24:00,40 days 21:32:18.461538461,153.70754953211912,0.42672983115253366,0.14901517057051328,1.0863409484887558,0.5109367506149932,16.206365043505645,1.088162445719621,0.40096813231141587,-0.024655638914008227,None,None,0.0003780570878550186,0.09527038613946469,10.605820917716194,0.061086698405240725,0.2686897401983663,-0.8869080576310191,15089.563492063491,1.1868721459734883,0.8570981405420328,91 days 23:59:59.999999999
Most Total Trades,JBHT,false,22,34,false,115,38.26086956521739,1.4413589270363387,0.01103858706085621,3.1763392431509874,1.9922869094603488,0.23181032827798043,0.46362065655596085,0.7363082426770623,0.5923765039141717,0,0,10418,10419 days 00:00:00,1000.0,8479.649697112787,747.9649697112787,9378.051782958164,100.0,1017.698073351766,65.72809613090168,4014 days 00:00:00,115,0,0.0,101.7598098534354,-18.076835518030702,18.06428359076244,-6.049992465227942,102 days 07:38:10.909090909,22 days 08:47:19.436619718,65.04043214880684,0.39358986507900373,0.11830940675350553,1.0808133416229744,0.7618479962546268,13.940375017746145,1.1164066988364796,0.3718235681369321,-0.024507140848042373,None,None,0.00034230288410160215,0.08626032679360374,7.479649697112782,0.0530628419904946,0.2637626844003219,-0.9202430326658588,15089.563492063491,1.532245351810926,0.820584444982011,52 days 22:57:23.478260868
Least Max Drawdown [%],JBHT,false,44,46,false,68,44.11764705882353,1.5505504076661383,0.006527164522941064,5.938235525533359,3.2813974169460445,0.13707045498176235,0.2741409099635247,0.8139566452737221,0.6192096467016812,0,0,10418,10419 days 00:00:00,1000.0,10412.50562140259,941.2505621402589,9378.051782958164,100.0,848.7102915527568,55.91123874216649,1513 days 00:00:00,68,0,0.0,184.57205352380953,-21.627020710936268,23.470117399486483,-7.90272384864016,159 days 06:24:00.000000002,41 days 17:41:03.157894737,138.41920031474405,0.4149653828376216,0.15299839761614253,1.0837763798789988,0.5148706412451676,16.20665135512826,1.0884947633145052,0.40172205031615776,-0.02469126383463544,None,None,0.00036764214139918934,0.09264581963259572,9.412505621402605,0.058305818057359016,0.2686953317041904,-0.8996326119833647,15089.563492063491,1.1782402339891427,0.8181632326285071,93 days 14:07:03.529411765
Most Win Rate [%],JBHT,false,44,46,false,68,44.11764705882353,1.5505504076661383,0.006527164522941064,5.938235525533359,3.2813974169460445,0.13707045498176235,0.2741409099635247,0.8139566452737221,0.6192096467016812,0,0,10418,10419 days 00:00:00,1000.0,10412.50562140259,941.2505621402589,9378.051782958164,100.0,848.7102915527568,55.91123874216649,1513 days 00:00:00,68,0,0.0,184.57205352380953,-21.627020710936268,23.470117399486483,-7.90272384864016,159 days 06:24:00.000000002,41 days 17:41:03.157894737,138.41920031474405,0.4149653828376216,0.15299839761614253,1.0837763798789988,0.5148706412451676,16.20665135512826,1.0884947633145052,0.40172205031615776,-0.02469126383463544,None,None,0.00036764214139918934,0.09264581963259572,9.412505621402605,0.058305818057359016,0.2686953317041904,-0.8996326119833647,15089.563492063491,1.1782402339891427,0.8181632326285071,93 days 14:07:03.529411765
Least Best Trade [%],JBHT,false,32,45,false,83,39.75903614457831,1.5352813589238585,0.007966980226531004,4.184822833936791,2.5437309545020095,0.1673065847571511,0.3346131695143022,0.700148416159707,0.6236428235004708,0,0,10418,10419 days 00:00:00,1000.0,10463.992412737956,946.3992412737957,9378.051782958164,100.0,963.908241887601,61.48026290373302,2830 days 00:00:00,83,0,0.0,82.66441891318873,-15.449362717126927,20.097367405180275,-6.3174565830839065,135 days 22:32:43.636363636,35 days 04:19:12,114.02400497274658,0.4162343209608268,0.13944457946286587,1.0847932954684818,0.569405458007615,16.772921864711176,1.103400384584579,0.38845948827292115,-0.024416266566402937,None,None,0.0003656038001499049,0.09213215763777603,9.463992412737953,0.058432082378230055,0.26639098050563165,-0.8990835982593318,15089.563492063491,1.3017225808307393,0.8123596746934303,75 days 05:46:59.277108433
Most Worst Trade [%],JBHT,false,22,73,false,72,38.88888888888889,1.6135717889197803,0.006911115377231714,5.708188607286687,2.943991177086522,0.145133422921866,0.290266845843732,0.8284489512591161,0.6412033848489729,0,0,10418,10419 days 00:00:00,1000.0,11826.297722822655,1082.6297722822655,9378.051782958164,100.0,955.0634401376129,62.128946491467055,2830 days 00:00:00,72,0,0.0,189.93226203005474,-14.983561495486194,25.06140382495791,-6.60749380395864,163 days 06:51:25.714285714,40 days 18:00:00,150.36524615031448,0.4284768861427191,0.14549721002528368,1.0867092129931104,0.5432748691287398,16.211816773690543,1.0939903467485077,0.40153349475383376,-0.024691263834635303,None,None,0.0003804366159848912,0.09587002722819257,10.826297722822627,0.061569777647664026,0.26927845902713926,-0.8845570703448636,15089.563492063491,1.2123991985226992,0.7996969488374218,88 days 09:40:00
Median Best Trade [%],JBHT,false,28,67,false,74,40.54054054054054,1.5279675615669976,0.00710309080437704,5.4605144851973195,3.0174145248833963,0.14916490689191783,0.29832981378383566,0.8145171347664268,0.6327581405225086,0,0,10418,10419 days 00:00:00,1000.0,11320.959988011145,1032.0959988011145,9378.051782958164,100.0,1040.8773736640712,58.68078043274394,1562 days 00:00:00,74,0,0.0,178.77872828433388,-17.87057168018048,23.613284585918706,-6.916374219839992,158 days 04:48:00,37 days 10:21:49.090909090,139.47243227042105,0.4237662850479246,0.15120627149767327,1.085431784076156,0.5137862103794781,16.042280470496266,1.094121031180167,0.40398868077078565,-0.024781990287082795,None,None,0.00037640302249830973,0.09485356166957405,10.32095998801103,0.06044911498748795,0.2693849963245312,-0.8899455854278131,15089.563492063491,1.2291227360895778,0.7897812657519789,86 days 09:24:19.459459459
Median Avg Losing Trade [%],JBHT,false,32,57,false,73,41.0958904109589,1.5456942719771867,0.007007103090804377,5.53273685231377,3.0573237349311677,0.14714916490689192,0.29429832981378384,0.814137607467557,0.6195747373434134,0,0,10418,10419 days 00:00:00,1000.0,10451.608777646426,945.1608777646426,9378.051782958164,100.0,866.4716959250927,62.24644095789239,1564 days 00:00:00,73,0,0.0,185.02685832586266,-21.62702071093627,24.04096964228109,-7.37998369882622,157 days 00:00:00,38 days 01:40:27.906976744,129.4740928444715,0.41544943726609584,0.1376558303285285,1.083986059910962,0.5100865066766656,16.255192431969064,1.0879846671071465,0.40096813231141587,-0.02465563891400826,None,None,0.0003678028420692056,0.09268631620143981,9.4516087776464,0.058401768666300535,0.2684995785516095,-0.8992156473818801,15089.563492063491,1.2207896045082487,0.7876380367536469,86 days 22:41:05.753424657
Median Win Rate [%],JBHT,false,23,72,false,74,39.189189189189186,1.574991157584762,0.00710309080437704,5.468237146577513,2.9209592420473,0.14916490689191783,0.29832981378383566,0.8156690848321612,0.6247256929505256,0,0,10418,10419 days 00:00:00,1000.0,10783.85055606339,978.385055606339,9378.051782958164,100.0,921.4050989384201,61.08447993036066,1564 days 00:00:00,74,0,0.0,189.93226203005477,-18.442606486444877,24.405005236150796,-6.735457844480823,160 days 20:41:22.758620690,37 days 18:08:00,132.21419670355934,0.41865731225583913,0.1422239049676439,1.084545427296831,0.51205255023072,16.14556059495062,1.0907158664748913,0.40209931368591034,-0.024691815443606414,None,None,0.0003713300368971812,0.09357516929808965,9.78385055606332,0.05920316517406743,0.2689974124088306,-0.8956728883301471,15089.563492063491,1.2291227360895778,0.7769609338916388,86 days 00:00:00
Mean Profit Factor,JBHT,false,28,49,false,84,39.285714285714285,1.51244461245019,0.008062967940103668,4.029927574868542,2.4495783748510203,0.169322326742177,0.338644653484354,0.6823567135792002,0.6082467595539293,0,0,10418,10419 days 00:00:00,1000.0,9547.182163544121,854.7182163544121,9378.051782958164,100.0,888.8768517833458,60.77219968118083,2828 days 00:00:00,84,0,0.0,88.38516168198073,-15.35576821108445,20.313526703377963,-6.506518920049318,134 days 05:05:27.272727274,35 days 10:49:24.705882353,101.75216861362043,0.40622149906526694,0.13533961746621107,1.0827351846559443,0.5683475985188697,16.78257357766796,1.1013388819868015,0.3875349580503396,-0.024590980276988826,None,None,0.0003567872444326218,0.08991038559702069,8.54718216354412,0.0560873298151765,0.2663747882987094,-0.908859725224848,15089.563492063491,1.3095408047638544,0.7758595984878998,74 days 06:00:00.000000001
Most Profit Factor,JBHT,false,56,65,false,50,42.0,1.8668727251987005,0.004799385678633135,7.442158547476159,2.8787130133910357,0.10078709925129584,0.20157419850259167,0.7500735721683592,0.5893807051868534,0,0,10418,10419 days 00:00:00,1000.0,9054.916866110001,805.4916866110002,9378.051782958164,100.0,444.4041120424439,69.0657030073633,1669 days 00:00:00,50,0,0.0,176.461266310975,-25.913388874219795,28.008052869540474,-7.450385616777308,224 days 05:42:51.428571428,62 days 07:26:53.793103448,161.0983373221999,0.3990569266303448,0.11618451486522365,1.0794585690344585,0.35575156076531045,15.224824211033454,1.071039002685147,0.4190956142740398,-0.02531972810177437,None,None,0.0003585399462828207,0.09035206646327082,8.054916866109954,0.054735988661574586,0.2724892654762428,-0.9141088463517825,15089.563492063491,1.0103326654355826,0.7654106041871306,130 days 07:40:47.999999999
Most Best Trade [%],JBHT,false,21,70,false,79,39.24050632911392,1.5124294575613753,0.007583029372240353,5.060303918262935,2.889471752922287,0.15924361681704743,0.31848723363409487,0.8058210981376666,0.6075030255037611,0,0,10418,10419 days 00:00:00,1000.0,9584.049628013334,858.4049628013335,9378.051782958164,100.0,910.3622117772525,62.219822712460704,1568 days 00:00:00,79,0,0.0,206.01361729329452,-14.983561495486208,22.988114114165967,-6.51807349992444,149 days 02:19:21.290322580,35 days 14:30:00,108.65885605080149,0.4060878920456662,0.13242563856996406,1.082216159456769,0.5543953856164491,16.44748075040291,1.098303156421667,0.3968360370022791,-0.024650378859101096,None,None,0.0003590460578763284,0.09047960658483477,8.58404962801328,0.05618578202022584,0.26814939699930457,-0.9084666002419362,15089.563492063491,1.2699684680561747,0.7506219813829951,80 days 03:20:30.379746834
Mean Win Rate [%],JBHT,false,27,52,false,86,39.53488372093023,1.4599388750417348,0.008254943367248992,3.872845920307941,2.4254330685295633,0.17335381071222883,0.34670762142445766,0.6713725985866904,0.5942632255755557,0,0,10418,10419 days 00:00:00,1000.0,8825.942462873856,782.5942462873857,9378.051782958164,100.0,897.1177259886763,61.34101751010802,2830 days 00:00:00,86,0,0.0,90.39032791698727,-15.355768211084445,19.950103421892088,-6.639207061497078,132 days 13:24:42.352941176,33 days 12:00:00,90.99933096364956,0.3975631733045296,0.1292362414101145,1.0808314033471451,0.555284873926807,16.729702692303114,1.100085679802797,0.3892,-0.02459833714373144,None,None,0.00034961201106477964,0.08810222678832447,7.82594246287389,0.05408280390381526,0.26670238460832446,-0.9165504451884644,15089.563492063491,1.3250388685376029,0.7450626242696907,72 days 15:54:25.116279069
Median Max Drawdown [%],JBHT,false,28,63,false,75,40.0,1.4843674550534318,0.0071990785179497025,5.1946245214947355,2.8704869339628303,0.15118064887694377,0.30236129775388754,0.7853267058316576,0.6020934636101892,0,0,10418,10419 days 00:00:00,1000.0,9404.343472924018,840.4343472924018,9378.051782958164,100.0,906.7368816545385,62.930885242852085,2887 days 00:00:00,75,0,0.0,183.8263157894737,-17.87057168018048,23.64300123522308,-7.1042932876574945,156 days 19:12:00,36 days 14:56:00,112.05791297232022,0.4039419324719047,0.12978919641209724,1.0815400853821582,0.5092483789522152,16.211657528740396,1.0880706863673555,0.40077977951062116,-0.024691815443606394,None,None,0.0003578792930369417,0.09018558184530931,8.404343472923953,0.055702352562726265,0.2686979385570972,-0.9103828421144313,15089.563492063491,1.237399750391624,0.7251794968521,84 days 16:38:24
Median Total Fees Paid,JBHT,false,38,56,false,70,40.0,1.5612432391316522,0.006719139950086389,5.525952452178219,2.850003106667713,0.14110193895181417,0.28220387790362833,0.7797226055578788,0.5877827887062602,0,0,10418,10419 days 00:00:00,1000.0,8651.858586369039,765.1858586369038,9378.051782958164,100.0,672.9718311175,59.4470996740569,1562 days 00:00:00,70,0,0.0,184.57205352380956,-23.797551777340683,25.0625360087927,-7.498436585564772,164 days 10:17:08.571428570,42 days 17:08:34.285714286,109.31226551955771,0.3946189199539209,0.13208698246890643,1.0792977617614241,0.5046608981116142,16.006105111959375,1.0864906825329084,0.4045564842275546,-0.02486040762482624,None,None,0.0003510376926112434,0.08846149853803333,7.6518585863690145,0.05357504128683588,0.26978795133014366,-0.9184067356050003,15089.563492063491,1.1954417312377197,0.7193595349222169,91 days 09:35:59.999999999
Mean Max Drawdown [%],JBHT,false,21,88,false,73,38.35616438356164,1.545637328782355,0.007007103090804377,5.602483759861149,2.889474033452057,0.14714916490689192,0.29429832981378384,0.8244008066679922,0.6020616153403151,0,0,10418,10419 days 00:00:00,1000.0,9446.508241325706,844.6508241325706,9378.051782958164,100.0,770.1439549095937,66.02579171370613,3051 days 00:00:00,73,0,0.0,184.7761241854886,-16.305230049966614,25.854526878375804,-6.998787513881302,170 days 20:34:17.142857144,37 days 04:48:00,115.70559234692743,0.40388238595546644,0.12396219527594246,1.0809203576387467,0.5068652202611805,15.87840669008813,1.0894764554564655,0.41045079193177203,-0.024999916315070765,None,None,0.000360224720509141,0.09077662956830353,8.446508241325617,0.055816584870173935,0.2704987748803557,-0.9099332309438222,15089.563492063491,1.2207896045082487,0.7143231021539804,88 days 11:10:41.095890411
Mean Total Trades,JBHT,false,25,89,false,67,38.80597014925373,1.61259643056458,0.006431176809368401,5.663470588095029,2.7122902061239778,0.13505471299673644,0.2701094259934729,0.7648783948406322,0.5794508291895704,0,0,10418,10419 days 00:00:00,1000.0,8346.101950960954,734.6101950960955,9378.051782958164,100.0,609.9956207141352,60.18314156669173,3020 days 00:00:00,67,0,0.0,187.33157894736846,-18.622959707060268,25.504605642183055,-6.9187126169364035,180 days 03:41:32.307692308,44 days 02:55:36.585365854,109.64331270090963,0.390399180132435,0.12821418190612094,1.0778793965725648,0.4479899892484626,15.76227601311325,1.0817617388653926,0.41466395112016297,-0.02522285003677934,None,None,0.00034959810603343606,0.08809872272042589,7.346101950960961,0.05265859515899707,0.2715856861442021,-0.9216670783977722,15089.563492063491,1.1695446152643627,0.6952288516697462,96 days 21:51:02.686567164
