Metric Type,Ticker,Use SMA,Short Window,Long Window,Signal Entry,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Avg Trade Duration
Most Calmar Ratio,ABT,true,75,86,false,95,57.446808510638306,1.6779352209802867,0.008281208704078936,4.55307643392873,4.287864098921371,0.17575544004933485,0.3496608228349925,0.8002279522234003,0.9152057183393192,0,0,11351,11352 days 00:00:00,1000.0,40461.94408218817,3946.1944082188174,25985.433653986394,100.0,3600.5345828867944,33.55394105596908,2437 days 00:00:00,94,1,6064.932954030126,50.050003383832916,-18.333169824456842,11.805197879266755,-5.237287517277608,98 days 03:33:20,52 days 18:36:00,355.28735242721336,0.6224427608865664,0.3765415396281595,1.1162885824401154,0.10568656131838243,6.921055275231163,1.1001104870424345,0.47524366471734897,-0.018919817247027335,None,None,0.0004021496648474609,0.10134171554156016,39.46194408218818,0.0856114100350387,0.19594536429345508,-0.8481382123244483,78 days 20:10:12.765957447
Most Expectancy,ABT,true,77,87,false,99,59.183673469387756,1.6603485175973811,0.008633600563826976,4.417810820455525,4.286266771268324,0.1831556691040437,0.3644612809444102,0.809147096795616,0.9330817097801367,0,0,11351,11352 days 00:00:00,1000.0,44718.28127407766,4371.828127407765,25985.433653986394,100.0,3967.1138590145765,35.66786959515482,2613 days 00:00:00,98,1,5888.552980160006,40.911934120114836,-17.298629926639464,11.066980146926236,-5.223484702927003,91 days 00:49:39.310344827,53 days 10:48:00,386.01763565222063,0.6352208508896382,0.36439694471091105,1.1189661211919821,0.08627494827819976,6.983015314668469,1.1000368170954216,0.4767789774944711,-0.019057897936129508,None,None,0.00041131228565679433,0.10365069598551217,43.718281274077846,0.08802450198750589,0.19637836471123576,-0.8317585080310141,75 days 16:39:11.020408163
Median Total Trades,ABT,true,74,86,false,93,55.434782608695656,1.6057410222817754,0.008105012774204915,4.4629570097786795,4.055787731623533,0.17205532552198044,0.3422605937802837,0.7678755211080751,0.8736992721672461,0,0,11351,11352 days 00:00:00,1000.0,32956.05316659486,3195.605316659486,25985.433653986394,100.0,3218.4557220511247,35.56745866117112,2494 days 00:00:00,92,1,4455.690052907103,50.35000166894926,-19.558224811877704,12.283208727913136,-5.26467317619345,103 days 05:38:49.411764706,51 days 20:29:16.097560975,298.91699036617115,0.5952419993971183,0.33440141337471857,1.1110622559841037,0.10031747056918887,6.95140351964934,1.096731870135794,0.472755578619616,-0.018915029325449573,None,None,0.0003837454380477917,0.09670385038804351,31.95605316659485,0.08067781451072187,0.19552232886011064,-0.8770232061850062,80 days 08:05:13.043478260
Median Best Trade [%],ABT,true,36,84,false,74,54.794520547945204,1.666641501230771,0.006431151440401727,4.763276032229516,3.5095052733317487,0.13690423751211347,0.27195841776054974,0.6521126732521072,0.7219269639220874,0,0,11351,11352 days 00:00:00,1000.0,16058.447768144333,1505.8447768144333,25985.433653986394,100.0,1457.447488677872,49.211209809655934,1599 days 00:00:00,73,1,339.05111644785575,46.86040955204746,-13.822725518726761,13.862959960381227,-6.266643880681647,144 days 10:12:00,51 days 16:00:00,201.6355705711846,0.5003125469037861,0.1897318750662129,1.0915999153800444,-0.0939702312741618,6.686168514832209,1.0644574309976222,0.483533716675379,-0.019367907666082443,None,None,0.0003187370911678307,0.08032174697429334,15.058447768144145,0.06356757783094658,0.19321369820795245,-0.9420504272945461,102 days 11:50:08.219178082
Most Profit Factor,ABT,true,33,87,false,74,52.054794520547944,1.892800523912847,0.006431151440401727,4.9491797284740535,3.464152324222031,0.13690423751211347,0.27195841776054974,0.6775636770371491,0.740035922176731,0,0,11351,11352 days 00:00:00,1000.0,17552.10466086856,1655.210466086856,25985.433653986394,100.0,1275.0075644538535,43.2363539028657,2964 days 00:00:00,73,1,252.40034680070676,52.585502037519284,-12.453653906725336,14.899455861447223,-5.853977215896816,147 days 20:50:31.578947370,54 days 05:29:08.571428571,223.28362074065544,0.5125404811469364,0.2231928995510912,1.0937630166845544,-0.09547630739740659,6.710820234227008,1.0675668626251018,0.48664222105814564,-0.0192201254836203,None,None,0.00032661327109110547,0.08230654431495858,16.552104660868714,0.06566948424495411,0.1932646201812214,-0.936302372778261,102 days 23:20:32.876712329
Least Total Trades,ABT,true,49,89,false,66,56.92307692307692,1.6645613225471783,0.005726367720905647,5.063231721327419,3.4507197216635572,0.1221037794026958,0.2423575015417144,0.6182397291656949,0.6937405951475402,0,0,11351,11352 days 00:00:00,1000.0,14109.422006750394,1310.9422006750394,25985.433653986394,100.0,1037.4536387511212,47.904501294539386,2961 days 00:00:00,65,1,610.9889045382715,45.020993314346406,-17.62012793359956,14.41813410674011,-7.298603573682207,157 days 09:43:47.027027028,59 days 13:42:51.428571428,192.2835861878787,0.47953451335076624,0.18543145302749986,1.0879185293939015,-0.0760416489945347,7.28722608977146,1.076379551246946,0.4790879478827362,-0.019325815437902075,None,None,0.0003090784948030919,0.07788778069037916,13.109422006750565,0.060517029281660584,0.1954769801989896,-0.9495508823084841,115 days 06:16:36.923076923
Least Avg Losing Trade [%],ABT,true,65,88,false,75,60.810810810810814,1.415319770128011,0.006519249405338737,4.122399014180441,3.41698205264542,0.13875429477579068,0.27565853228790416,0.5720005679970219,0.6655388640836977,0,0,11351,11352 days 00:00:00,1000.0,11936.542556072412,1093.6542556072413,25985.433653986394,100.0,1158.4812817390198,41.29128053465685,2483 days 00:00:00,74,1,1643.9721279230616,42.190803578966445,-27.033077027483408,12.148507914473813,-8.331907900067893,125 days 09:36:00,57 days 08:16:33.103448276,125.57527605607231,0.4579403351692126,0.20098884696496877,1.0841320612475627,0.024278102086861396,6.539616476217168,1.0841320612475636,0.46799431009957326,-0.01899135857255154,None,None,0.0002933483951925737,0.07392379558852857,10.936542556072467,0.056587182176602635,0.19427705954220748,-0.9579127956773789,98 days 17:30:48.648648649
Mean Calmar Ratio,ABT,true,39,81,false,78,54.54545454545454,1.6249726667522246,0.0067835433001497665,4.355881547194065,3.3698107382971214,0.1443044665668223,0.2867588758699674,0.6285731630961042,0.6950775445495371,0,0,11351,11352 days 00:00:00,1000.0,13961.08661402976,1296.108661402976,25985.433653986394,100.0,1372.199869056451,54.451928943377716,1649 days 00:00:00,77,1,239.21890269148753,49.59438283451158,-16.916333152158487,13.12650558317094,-6.168867295978184,132 days 08:00:00,54 days 02:03:25.714285715,165.21906118621115,0.48174052500591985,0.16245534566510597,1.0881410305241723,-0.08905448060962333,6.73599023836025,1.0653666735384828,0.4794734784308615,-0.019264078438756105,None,None,0.0003059342953562605,0.07709544242977764,12.961086614029831,0.06026824473417314,0.19260239591761225,-0.9501217228597552,96 days 18:23:22.597402597
Most Win Rate [%],ABT,true,70,81,false,99,63.26530612244898,1.4191000101827889,0.008633600563826976,3.2897772334756823,3.2897772334756823,0.1831556691040437,0.3644612809444102,0.6025413504004884,0.7116816050729432,0,0,11351,11352 days 00:00:00,1000.0,14889.663701001087,1388.9663701001086,25985.433653986394,100.0,1860.4852097808155,39.268873757523984,3575 days 00:00:00,98,1,1969.8022144404058,43.429781209602666,-27.033077027483394,9.375729444446819,-7.191584907641276,91 days 01:32:54.193548387,46 days 21:19:59.999999999,121.63123965878236,0.4887625882249442,0.2310124529581385,1.0904872203318559,0.03168148894297001,6.655524776929498,1.0916998833514093,0.46382978723404256,-0.018915029325449653,None,None,0.00031257201413811836,0.07876814756280583,13.889663701001004,0.06178492916254319,0.19395404343497719,-0.9465482705197407,74 days 20:04:53.877551020
Least Win Rate [%],ABT,true,34,85,false,77,50.0,1.7992743119136325,0.006695445335212756,4.431054836693954,3.1014935309333254,0.1424544093031451,0.283058761342613,0.6312232993510812,0.7028586435031196,0,0,11351,11352 days 00:00:00,1000.0,14616.865749390063,1361.6865749390063,25985.433653986394,100.0,1245.2722960787066,46.48242398534516,2964 days 00:00:00,76,1,210.1914303479789,48.36675643544225,-14.159583475338728,14.184900401550058,-5.3227907281621505,147 days 08:50:31.578947370,49 days 17:41:03.157894737,176.40360946107998,0.4873213150787651,0.19376721814294665,1.0891391979560858,-0.09524269663712559,6.734737560508149,1.067338737948309,0.4829523187459177,-0.01931341180962288,None,None,0.0003104422647134545,0.07823145070779054,13.616865749390056,0.06134917561913111,0.1932022314389269,-0.9475980815609706,98 days 13:15:47.368421053
