Metric Type,Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Sharpe Ratio,Calmar Ratio,Omega Ratio,Beats BNH [%],Avg Trade Duration,Current
Most Total Return [%],APT21794-USD,false,2,60,10,60.0,6.559734005478808,11.574074074074073,375.8908379675875,51.775597516196626,0.3472222222222222,1,130.517652072079,2.310264051521892,0,0,864,865 days 00:00:00,1000.0,4758.908379675876,375.8908379675876,-13.813638751220104,100.0,52.09283656745933,47.29723701465524,398 days 00:00:00,10,0,0.0,116.20680254172923,-8.854399791151828,39.798288808819684,-6.342067468955648,51 days 04:00:00,9 days 06:00:00,1.1944318054686647,1.9693645803538113,1.3436386998367316,28.211572905392984,34 days 09:36:00,0
Most Profit Factor,APT21794-USD,false,2,60,10,60.0,6.559734005478808,11.574074074074073,375.8908379675875,51.775597516196626,0.3472222222222222,1,130.517652072079,2.310264051521892,0,0,864,865 days 00:00:00,1000.0,4758.908379675876,375.8908379675876,-13.813638751220104,100.0,52.09283656745933,47.29723701465524,398 days 00:00:00,10,0,0.0,116.20680254172923,-8.854399791151828,39.798288808819684,-6.342067468955648,51 days 04:00:00,9 days 06:00:00,1.1944318054686647,1.9693645803538113,1.3436386998367316,28.211572905392984,34 days 09:36:00,0
Most Sharpe Ratio,APT21794-USD,false,2,60,10,60.0,6.559734005478808,11.574074074074073,375.8908379675875,51.775597516196626,0.3472222222222222,1,130.517652072079,2.310264051521892,0,0,864,865 days 00:00:00,1000.0,4758.908379675876,375.8908379675876,-13.813638751220104,100.0,52.09283656745933,47.29723701465524,398 days 00:00:00,10,0,0.0,116.20680254172923,-8.854399791151828,39.798288808819684,-6.342067468955648,51 days 04:00:00,9 days 06:00:00,1.1944318054686647,1.9693645803538113,1.3436386998367316,28.211572905392984,34 days 09:36:00,0
Most Calmar Ratio,APT21794-USD,false,2,60,10,60.0,6.559734005478808,11.574074074074073,375.8908379675875,51.775597516196626,0.3472222222222222,1,130.517652072079,2.310264051521892,0,0,864,865 days 00:00:00,1000.0,4758.908379675876,375.8908379675876,-13.813638751220104,100.0,52.09283656745933,47.29723701465524,398 days 00:00:00,10,0,0.0,116.20680254172923,-8.854399791151828,39.798288808819684,-6.342067468955648,51 days 04:00:00,9 days 06:00:00,1.1944318054686647,1.9693645803538113,1.3436386998367316,28.211572905392984,34 days 09:36:00,0
Most Omega Ratio,APT21794-USD,false,2,60,10,60.0,6.559734005478808,11.574074074074073,375.8908379675875,51.775597516196626,0.3472222222222222,1,130.517652072079,2.310264051521892,0,0,864,865 days 00:00:00,1000.0,4758.908379675876,375.8908379675876,-13.813638751220104,100.0,52.09283656745933,47.29723701465524,398 days 00:00:00,10,0,0.0,116.20680254172923,-8.854399791151828,39.798288808819684,-6.342067468955648,51 days 04:00:00,9 days 06:00:00,1.1944318054686647,1.9693645803538113,1.3436386998367316,28.211572905392984,34 days 09:36:00,0
Most Sortino Ratio,APT21794-USD,false,2,60,10,60.0,6.559734005478808,11.574074074074073,375.8908379675875,51.775597516196626,0.3472222222222222,1,130.517652072079,2.310264051521892,0,0,864,865 days 00:00:00,1000.0,4758.908379675876,375.8908379675876,-13.813638751220104,100.0,52.09283656745933,47.29723701465524,398 days 00:00:00,10,0,0.0,116.20680254172923,-8.854399791151828,39.798288808819684,-6.342067468955648,51 days 04:00:00,9 days 06:00:00,1.1944318054686647,1.9693645803538113,1.3436386998367316,28.211572905392984,34 days 09:36:00,0
Mean Win Rate [%],APT21794-USD,false,2,59,11,54.54545454545454,4.898769953090839,12.731481481481481,328.00728470010495,45.180066763099845,0.3819444444444444,1,125.28056012851229,2.2767443992487335,0,0,864,865 days 00:00:00,1000.0,4608.080131701155,360.8080131701155,-13.813638751220104,100.0,58.856225647888834,47.29723701465524,398 days 00:00:00,11,0,0.0,116.20680254172923,-8.854399791151813,40.74323802178399,-6.439191346860215,50 days 16:00:00,7 days 19:12:00,1.1774101542689936,1.914242185152602,1.3386016478200364,27.119693707658797,31 days 04:21:49.090909090,0
Median Win Rate [%],APT21794-USD,false,2,58,12,50.0,3.8120154221138507,13.888888888888888,267.92344861488476,36.90405628304198,0.41666666666666663,1,111.63477025620197,2.1796303482311625,0,0,864,865 days 00:00:00,1000.0,4215.081383378617,321.5081383378617,-13.813638751220104,100.0,58.63987636113042,51.79197653619507,404 days 00:00:00,12,0,0.0,127.4671767897504,-13.06767709238246,42.61996706312084,-7.543938971113927,50 days 00:00:00,6 days 20:00:00,1.1325243618159406,1.612303505570131,1.325437981401977,24.274688453067018,28 days 10:00:00,0
Least Avg Losing Trade Duration,APT21794-USD,false,3,56,10,50.0,3.8867902516209227,11.574074074074073,270.05333579533556,30.997857644092697,0.3472222222222222,1,93.7685193733804,2.039374560444318,0,0,864,865 days 00:00:00,1000.0,3700.5333579533562,270.0533357953356,-13.813638751220104,100.0,44.147793828320864,53.59130192623167,414 days 00:00:00,10,0,0.0,116.20680254172922,-15.192316995529554,46.33675999908723,-8.61701037350499,59 days 00:00:00,10 days 00:00:00,1.0617160098025746,1.3751337417130984,1.2997884553605497,20.54976097601241,34 days 12:00:00,0
Least Max Drawdown [%],APT21794-USD,false,6,49,10,50.0,3.8421792548460063,11.574074074074073,248.69256944648052,28.54597904573927,0.3472222222222222,1,86.35158661336129,1.9895128698782603,0,0,864,865 days 00:00:00,1000.0,3486.9256944648055,248.69256944648055,-13.813638751220104,100.0,45.901339788638374,46.353893456510484,404 days 00:00:00,10,0,0.0,111.98210878426895,-13.20668684780269,42.39886073985185,-6.998875293259088,58 days 09:36:00,11 days 00:00:00,1.0310011657739155,1.4969972691185764,1.29088417533098,19.003407641199136,34 days 16:48:00,0
