Metric Type,Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Sharpe Ratio,Calmar Ratio,Omega Ratio,Beats BNH [%],Avg Trade Duration,Current
Least Total Trades,MAGS,true,22,23,21,70.0,8.825657875347265,43.290043290043286,34.82318441255787,10.552480125017537,0.9545454545454546,2,33.24031239380524,2.7455884011841687,0,0,462,463 days 00:00:00,1000.0,1684.0629807388652,68.40629807388653,121.87894034799389,100.0,52.252774535638736,16.180516485185173,118 days 00:00:00,20,1,-12.400707512292456,16.74468898642384,-4.353925708550966,4.537132139890686,-1.270881759215275,21 days 15:25:42.857142857,4 days 00:00:00,1.8277544946647517,3.1405503488170923,1.350173661832576,-0.43873570053554795,16 days 08:23:59.999999999,0
Most Expectancy,MAGS,true,22,23,21,70.0,8.825657875347265,43.290043290043286,34.82318441255787,10.552480125017537,0.9545454545454546,2,33.24031239380524,2.7455884011841687,0,0,462,463 days 00:00:00,1000.0,1684.0629807388652,68.40629807388653,121.87894034799389,100.0,52.252774535638736,16.180516485185173,118 days 00:00:00,20,1,-12.400707512292456,16.74468898642384,-4.353925708550966,4.537132139890686,-1.270881759215275,21 days 15:25:42.857142857,4 days 00:00:00,1.8277544946647517,3.1405503488170923,1.350173661832576,-0.43873570053554795,16 days 08:23:59.999999999,0
Median Avg Winning Trade [%],MAGS,true,30,31,22,68.18181818181817,9.889360935847224,47.61904761904761,31.45273458028557,10.484244860095188,1.0,2,31.45273458028557,2.7033906980527833,0,0,462,463 days 00:00:00,1000.0,1691.9601607662826,69.19601607662825,121.87894034799389,100.0,54.722149022505256,18.0979141856911,86 days 00:00:00,22,0,0.0,18.264131330739257,-2.0718092426500823,4.117467035778974,-0.9145367146036736,18 days 00:00:00,8 days 17:08:34.285714285,1.7889775157667331,2.8386136154788826,1.3407159661372894,-0.4322561725671648,15 days 01:05:27.272727272,0
Most Win Rate [%],MAGS,true,29,30,22,72.72727272727273,7.815508472983468,47.61904761904761,31.16176500369583,10.387255001231942,1.0,2,31.16176500369583,2.6425490156127007,0,0,462,463 days 00:00:00,1000.0,1685.5588300813079,68.5558830081308,121.87894034799389,100.0,55.43165111942362,19.01753821116742,101 days 00:00:00,22,0,0.0,16.88223796442978,-4.0886616743021245,3.9343299515523595,-1.3217080381890496,18 days 19:30:00,5 days 04:00:00,1.766344395064946,2.6775980184941846,1.3343849249499986,-0.43750837665320064,15 days 02:10:54.545454545,0
Most Total Return [%],MAGS,true,8,10,29,58.620689655172406,3.156042335973925,62.77056277056277,26.17305552516844,10.214461522678224,1.3181818181818181,3,34.50084591954022,3.3224533068243183,0,0,462,463 days 00:00:00,1000.0,1759.018610229885,75.90186102298851,121.87894034799389,100.0,76.71151909022625,10.682693445010209,136 days 00:00:00,29,0,0.0,20.651650813283933,-4.208828299494254,5.091781282613153,-2.1154355123651287,14 days 01:24:42.352941176,5 days 06:00:00,2.113783547355318,5.249897875759048,1.4342226098430575,-0.3772356339309292,10 days 09:55:51.724137929,0
Mean Total Fees Paid,MAGS,true,8,10,29,58.620689655172406,3.156042335973925,62.77056277056277,26.17305552516844,10.214461522678224,1.3181818181818181,3,34.50084591954022,3.3224533068243183,0,0,462,463 days 00:00:00,1000.0,1759.018610229885,75.90186102298851,121.87894034799389,100.0,76.71151909022625,10.682693445010209,136 days 00:00:00,29,0,0.0,20.651650813283933,-4.208828299494254,5.091781282613153,-2.1154355123651287,14 days 01:24:42.352941176,5 days 06:00:00,2.113783547355318,5.249897875759048,1.4342226098430575,-0.3772356339309292,10 days 09:55:51.724137929,0
Median Total Trades,MAGS,true,8,10,29,58.620689655172406,3.156042335973925,62.77056277056277,26.17305552516844,10.214461522678224,1.3181818181818181,3,34.50084591954022,3.3224533068243183,0,0,462,463 days 00:00:00,1000.0,1759.018610229885,75.90186102298851,121.87894034799389,100.0,76.71151909022625,10.682693445010209,136 days 00:00:00,29,0,0.0,20.651650813283933,-4.208828299494254,5.091781282613153,-2.1154355123651287,14 days 01:24:42.352941176,5 days 06:00:00,2.113783547355318,5.249897875759048,1.4342226098430575,-0.3772356339309292,10 days 09:55:51.724137929,0
Most Sharpe Ratio,MAGS,true,8,10,29,58.620689655172406,3.156042335973925,62.77056277056277,26.17305552516844,10.214461522678224,1.3181818181818181,3,34.50084591954022,3.3224533068243183,0,0,462,463 days 00:00:00,1000.0,1759.018610229885,75.90186102298851,121.87894034799389,100.0,76.71151909022625,10.682693445010209,136 days 00:00:00,29,0,0.0,20.651650813283933,-4.208828299494254,5.091781282613153,-2.1154355123651287,14 days 01:24:42.352941176,5 days 06:00:00,2.113783547355318,5.249897875759048,1.4342226098430575,-0.3772356339309292,10 days 09:55:51.724137929,0
Most Calmar Ratio,MAGS,true,8,10,29,58.620689655172406,3.156042335973925,62.77056277056277,26.17305552516844,10.214461522678224,1.3181818181818181,3,34.50084591954022,3.3224533068243183,0,0,462,463 days 00:00:00,1000.0,1759.018610229885,75.90186102298851,121.87894034799389,100.0,76.71151909022625,10.682693445010209,136 days 00:00:00,29,0,0.0,20.651650813283933,-4.208828299494254,5.091781282613153,-2.1154355123651287,14 days 01:24:42.352941176,5 days 06:00:00,2.113783547355318,5.249897875759048,1.4342226098430575,-0.3772356339309292,10 days 09:55:51.724137929,0
Most Omega Ratio,MAGS,true,8,10,29,58.620689655172406,3.156042335973925,62.77056277056277,26.17305552516844,10.214461522678224,1.3181818181818181,3,34.50084591954022,3.3224533068243183,0,0,462,463 days 00:00:00,1000.0,1759.018610229885,75.90186102298851,121.87894034799389,100.0,76.71151909022625,10.682693445010209,136 days 00:00:00,29,0,0.0,20.651650813283933,-4.208828299494254,5.091781282613153,-2.1154355123651287,14 days 01:24:42.352941176,5 days 06:00:00,2.113783547355318,5.249897875759048,1.4342226098430575,-0.3772356339309292,10 days 09:55:51.724137929,0
