Metric Type,Ticker,Use SMA,Short Window,Long Window,Signal Entry,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Avg Trade Duration
Median Avg Winning Trade [%],DUK,false,74,76,false,44,44.18604651162791,1.5751435879944262,0.003788212492291428,4.0047470824076905,1.4015508300929478,0.0814025196017972,0.1609549819399172,0.3259965028759322,0.4510781924336972,0,0,11351,11352 days 00:00:00,1000.0,3768.3209534310217,276.8320953431022,1757.532957328094,100.0,250.36899911089426,48.11647217776917,2997 days 00:00:00,43,1,116.58742198437903,46.76183158384114,-21.435688837245333,17.01746007630419,-6.296984037760371,323 days 10:06:18.947368424,64 days 06:00:00,61.66822166154975,0.3244292757114272,0.0905673599234985,1.060836565973508,-0.6343052516528231,18.78257748465905,0.977208151470959,0.47697111631537864,-0.014820275996673491,None,None,0.0001633744066213903,0.041170350468590355,2.7683209534310538,0.02988741740586498,0.15272519519127115,-0.842488247979168,178 days 18:25:06.976744187
Most Total Return [%],DUK,false,69,80,false,45,43.18181818181818,1.5612908221077006,0.003876310457228438,3.9956404677196016,1.3983637665623951,0.08325257686547441,0.1646550964672716,0.33264736516562626,0.4575156566070508,0,0,11351,11352 days 00:00:00,1000.0,3863.7544069719506,286.3754406971951,1757.532957328094,100.0,260.9439944937536,48.27459075901956,2997 days 00:00:00,44,1,119.54002088901098,46.65574207751791,-21.435688837245344,17.485983503933923,-6.257020239803284,320 days 17:41:03.157894740,63 days 12:28:48,62.368508774612295,0.3289539348522697,0.09200976522815618,1.0617510890019164,-0.6349533052810579,18.864392910586503,0.9782718879010294,0.47639484978540775,-0.014781361824168362,None,None,0.00016548168280773178,0.041701384067548405,2.863754406971926,0.030459355594691262,0.15256732988040278,-0.8370582813237483,174 days 14:10:54.545454547
Most Sharpe Ratio,DUK,false,69,80,false,45,43.18181818181818,1.5612908221077006,0.003876310457228438,3.9956404677196016,1.3983637665623951,0.08325257686547441,0.1646550964672716,0.33264736516562626,0.4575156566070508,0,0,11351,11352 days 00:00:00,1000.0,3863.7544069719506,286.3754406971951,1757.532957328094,100.0,260.9439944937536,48.27459075901956,2997 days 00:00:00,44,1,119.54002088901098,46.65574207751791,-21.435688837245344,17.485983503933923,-6.257020239803284,320 days 17:41:03.157894740,63 days 12:28:48,62.368508774612295,0.3289539348522697,0.09200976522815618,1.0617510890019164,-0.6349533052810579,18.864392910586503,0.9782718879010294,0.47639484978540775,-0.014781361824168362,None,None,0.00016548168280773178,0.041701384067548405,2.863754406971926,0.030459355594691262,0.15256732988040278,-0.8370582813237483,174 days 14:10:54.545454547
Most Omega Ratio,DUK,false,69,80,false,45,43.18181818181818,1.5612908221077006,0.003876310457228438,3.9956404677196016,1.3983637665623951,0.08325257686547441,0.1646550964672716,0.33264736516562626,0.4575156566070508,0,0,11351,11352 days 00:00:00,1000.0,3863.7544069719506,286.3754406971951,1757.532957328094,100.0,260.9439944937536,48.27459075901956,2997 days 00:00:00,44,1,119.54002088901098,46.65574207751791,-21.435688837245344,17.485983503933923,-6.257020239803284,320 days 17:41:03.157894740,63 days 12:28:48,62.368508774612295,0.3289539348522697,0.09200976522815618,1.0617510890019164,-0.6349533052810579,18.864392910586503,0.9782718879010294,0.47639484978540775,-0.014781361824168362,None,None,0.00016548168280773178,0.041701384067548405,2.863754406971926,0.030459355594691262,0.15256732988040278,-0.8370582813237483,174 days 14:10:54.545454547
Most Sortino Ratio,DUK,false,69,80,false,45,43.18181818181818,1.5612908221077006,0.003876310457228438,3.9956404677196016,1.3983637665623951,0.08325257686547441,0.1646550964672716,0.33264736516562626,0.4575156566070508,0,0,11351,11352 days 00:00:00,1000.0,3863.7544069719506,286.3754406971951,1757.532957328094,100.0,260.9439944937536,48.27459075901956,2997 days 00:00:00,44,1,119.54002088901098,46.65574207751791,-21.435688837245344,17.485983503933923,-6.257020239803284,320 days 17:41:03.157894740,63 days 12:28:48,62.368508774612295,0.3289539348522697,0.09200976522815618,1.0617510890019164,-0.6349533052810579,18.864392910586503,0.9782718879010294,0.47639484978540775,-0.014781361824168362,None,None,0.00016548168280773178,0.041701384067548405,2.863754406971926,0.030459355594691262,0.15256732988040278,-0.8370582813237483,174 days 14:10:54.545454547
Most Expectancy,DUK,false,77,85,false,40,46.15384615384615,1.6175423962633595,0.0034358206325433883,4.201060828257059,1.3928733635775847,0.07400229054708836,0.1461545238304995,0.31088812401867055,0.43720787784715387,0,0,11351,11352 days 00:00:00,1000.0,3596.3210347007675,259.63210347007674,1757.532957328094,100.0,204.23415613193123,43.90628280997406,2997 days 00:00:00,39,1,163.72259444698102,35.08066629316969,-28.012648101726324,17.115381381172877,-6.868356788527925,338 days 05:20:00,78 days 00:00:00,62.37431898086629,0.31547962329203116,0.095684281009026,1.0591536843113551,-0.694549101281552,18.98670786751416,0.9751805982893882,0.48024514278263136,-0.0148106163722338,None,None,0.00015986493106729202,0.04028596262895759,2.596321034700752,0.028819891781990847,0.1536839781381097,-0.852274688569832,198 days 02:27:41.538461538
Median Max Drawdown [%],DUK,false,67,82,false,45,43.18181818181818,1.5482878733259309,0.003876310457228438,3.975588743115113,1.3913462169678974,0.08325257686547441,0.1646550964672716,0.33097800742170574,0.45486903299498593,0,0,11351,11352 days 00:00:00,1000.0,3823.423791518403,282.3423791518403,1757.532957328094,100.0,258.49569621052876,47.75313105473992,2997 days 00:00:00,44,1,118.29223904110586,46.65574207751793,-21.435688837245333,17.544776166224327,-6.33699369844789,320 days 13:53:41.052631576,63 days 13:26:24,61.48026255630219,0.32709694295353947,0.09227673265476682,1.0613947865755466,-0.6351752213439811,18.85389336018219,0.9782106511994731,0.47620286085825747,-0.014795899644770138,None,None,0.00016457010373265062,0.04147166614062796,2.8234237915183686,0.030219356100460892,0.1525882739090876,-0.8393530101528941,174 days 13:05:27.272727271
Median Worst Trade [%],DUK,false,68,81,false,45,43.18181818181818,1.5485222383149397,0.003876310457228438,3.9751198571129938,1.3911821198221934,0.08325257686547441,0.1646550964672716,0.33093897145377316,0.45479984527896955,0,0,11351,11352 days 00:00:00,1000.0,3822.3621257448995,282.23621257448997,1757.532957328094,100.0,258.24143671242166,47.7531310547399,2997 days 00:00:00,44,1,118.25939234968246,46.65574207751791,-21.435688837245337,17.543690324956255,-6.336993698447886,320 days 16:25:15.789473684,63 days 13:26:24,61.456880304436794,0.3270463328271622,0.09225720995293622,1.0613808557883773,-0.6351311825713366,18.85270324651968,0.9779307639327816,0.47639484978540775,-0.014795899644770185,None,None,0.00016454690275936553,0.041465819495360115,2.8223621257448945,0.030213004952852174,0.15259037169489548,-0.8394134167455031,174 days 14:10:54.545454545
Most Profit Factor,DUK,false,78,84,false,40,46.15384615384615,1.6179901626721942,0.0034358206325433883,4.132302690200927,1.3700764122972313,0.07400229054708836,0.1461545238304995,0.3057998643087638,0.4323468808578438,0,0,11351,11352 days 00:00:00,1000.0,3527.337580950108,252.7337580950108,1757.532957328094,100.0,200.21458137078926,43.35946119373128,2997 days 00:00:00,39,1,160.58212119306563,35.08066629316969,-28.012648101726313,16.92142975282395,-6.829806220618806,338 days 06:40:00,78 days 00:00:00,60.68603742966771,0.312062935533811,0.09539489424171513,1.058484251568644,-0.695290954822606,18.95774408656639,0.9748516376108736,0.48024514278263136,-0.014820275996673463,None,None,0.00015819642015949258,0.03986549788019213,2.527337580950126,0.02837765021569716,0.1537450580072734,-0.8561997047957315,198 days 03:04:36.923076922
Least Total Fees Paid,DUK,false,88,89,false,36,48.57142857142857,1.612603111967822,0.0030834287727953486,4.3187392573785335,1.3523405300319593,0.06660206149237953,0.13135406572108185,0.2876369375894786,0.4517974860831105,0,0,11351,11352 days 00:00:00,1000.0,3848.899771481789,284.8899771481789,1757.532957328094,100.0,161.7280842799718,41.136315163291265,2556 days 00:00:00,35,1,761.7966583759417,32.06571062493403,-27.189628004338616,17.173442273454217,-7.82181359113739,352 days 07:03:31.764705884,85 days 13:20:00,59.631517517309916,0.3263978349588956,0.1076615405497568,1.06076574626748,-0.7026010272327375,18.446269340400587,0.9731743656105415,0.4893728680136447,-0.014986763883174284,None,None,0.0001664479964192134,0.04194489509764178,2.848899771481783,0.030371244797619656,0.1546599997224447,-0.837903479442408,215 days 02:44:34.285714285
