Metric Type,Ticker,Use SMA,Short Window,Long Window,Signal Entry,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Avg Trade Duration
Median Win Rate [%],FITB,true,20,88,false,71,52.112676056338024,1.9914760072775755,0.0062549555105277065,8.92327190514455,6.08143415896755,0.13135406572108185,0.2627081314421637,1.1721080442754404,0.9646259123014274,0,0,11351,11352 days 00:00:00,1000.0,79353.26207443001,7835.326207443,7047.237552504703,100.0,3460.668287305351,76.98459364224595,3017 days 00:00:00,71,0,0.0,130.66173602434202,-26.936149842619887,24.02426601926285,-7.510162866101836,148 days 16:12:58.378378378,37 days 17:38:49.411764706,1103.5670714708447,0.6143059871986888,0.19614740856095517,1.1574013214140357,4.105492786873007,249.6411319934572,1.066844864969742,0.3745005448601526,-0.019332591605150808,None,None,0.0005083731180567269,0.1281100257502952,78.35326207442989,0.10196532403777514,0.2509831306705092,0.11182944367445058,95 days 13:10:59.154929576
Most Total Return [%],FITB,true,64,86,false,75,54.666666666666664,3.217562336350325,0.006607347370275746,8.023672802475138,6.059506076652802,0.13875429477579068,0.27750858955158136,1.11331906121913,1.048887960146426,0,0,11351,11352 days 00:00:00,1000.0,106429.82932358568,10542.982932358567,7047.237552504703,100.0,3279.356349686736,58.21303173952125,3012 days 00:00:00,75,0,0.0,103.74450813463088,-22.518084592941936,19.333598983575424,-5.614767592381087,122 days 05:51:13.170731708,52 days 08:28:14.117647059,1405.7310576478085,0.6887211686044254,0.278149803936847,1.1611196080748443,1.2818509107551381,61.47826562952607,1.0776971654920924,0.37167713871435476,-0.019064488937692248,None,None,0.0005111006772806145,0.12879737067471486,105.42982932358541,0.10917030851335485,0.2250659144330553,0.49604477695113597,90 days 13:26:24
Most Profit Factor,FITB,true,64,86,false,75,54.666666666666664,3.217562336350325,0.006607347370275746,8.023672802475138,6.059506076652802,0.13875429477579068,0.27750858955158136,1.11331906121913,1.048887960146426,0,0,11351,11352 days 00:00:00,1000.0,106429.82932358568,10542.982932358567,7047.237552504703,100.0,3279.356349686736,58.21303173952125,3012 days 00:00:00,75,0,0.0,103.74450813463088,-22.518084592941936,19.333598983575424,-5.614767592381087,122 days 05:51:13.170731708,52 days 08:28:14.117647059,1405.7310576478085,0.6887211686044254,0.278149803936847,1.1611196080748443,1.2818509107551381,61.47826562952607,1.0776971654920924,0.37167713871435476,-0.019064488937692248,None,None,0.0005111006772806145,0.12879737067471486,105.42982932358541,0.10917030851335485,0.2250659144330553,0.49604477695113597,90 days 13:26:24
Most Expectancy,FITB,true,64,86,false,75,54.666666666666664,3.217562336350325,0.006607347370275746,8.023672802475138,6.059506076652802,0.13875429477579068,0.27750858955158136,1.11331906121913,1.048887960146426,0,0,11351,11352 days 00:00:00,1000.0,106429.82932358568,10542.982932358567,7047.237552504703,100.0,3279.356349686736,58.21303173952125,3012 days 00:00:00,75,0,0.0,103.74450813463088,-22.518084592941936,19.333598983575424,-5.614767592381087,122 days 05:51:13.170731708,52 days 08:28:14.117647059,1405.7310576478085,0.6887211686044254,0.278149803936847,1.1611196080748443,1.2818509107551381,61.47826562952607,1.0776971654920924,0.37167713871435476,-0.019064488937692248,None,None,0.0005111006772806145,0.12879737067471486,105.42982932358541,0.10917030851335485,0.2250659144330553,0.49604477695113597,90 days 13:26:24
Most Sharpe Ratio,FITB,true,64,86,false,75,54.666666666666664,3.217562336350325,0.006607347370275746,8.023672802475138,6.059506076652802,0.13875429477579068,0.27750858955158136,1.11331906121913,1.048887960146426,0,0,11351,11352 days 00:00:00,1000.0,106429.82932358568,10542.982932358567,7047.237552504703,100.0,3279.356349686736,58.21303173952125,3012 days 00:00:00,75,0,0.0,103.74450813463088,-22.518084592941936,19.333598983575424,-5.614767592381087,122 days 05:51:13.170731708,52 days 08:28:14.117647059,1405.7310576478085,0.6887211686044254,0.278149803936847,1.1611196080748443,1.2818509107551381,61.47826562952607,1.0776971654920924,0.37167713871435476,-0.019064488937692248,None,None,0.0005111006772806145,0.12879737067471486,105.42982932358541,0.10917030851335485,0.2250659144330553,0.49604477695113597,90 days 13:26:24
Most Omega Ratio,FITB,true,64,86,false,75,54.666666666666664,3.217562336350325,0.006607347370275746,8.023672802475138,6.059506076652802,0.13875429477579068,0.27750858955158136,1.11331906121913,1.048887960146426,0,0,11351,11352 days 00:00:00,1000.0,106429.82932358568,10542.982932358567,7047.237552504703,100.0,3279.356349686736,58.21303173952125,3012 days 00:00:00,75,0,0.0,103.74450813463088,-22.518084592941936,19.333598983575424,-5.614767592381087,122 days 05:51:13.170731708,52 days 08:28:14.117647059,1405.7310576478085,0.6887211686044254,0.278149803936847,1.1611196080748443,1.2818509107551381,61.47826562952607,1.0776971654920924,0.37167713871435476,-0.019064488937692248,None,None,0.0005111006772806145,0.12879737067471486,105.42982932358541,0.10917030851335485,0.2250659144330553,0.49604477695113597,90 days 13:26:24
Most Sortino Ratio,FITB,true,64,86,false,75,54.666666666666664,3.217562336350325,0.006607347370275746,8.023672802475138,6.059506076652802,0.13875429477579068,0.27750858955158136,1.11331906121913,1.048887960146426,0,0,11351,11352 days 00:00:00,1000.0,106429.82932358568,10542.982932358567,7047.237552504703,100.0,3279.356349686736,58.21303173952125,3012 days 00:00:00,75,0,0.0,103.74450813463088,-22.518084592941936,19.333598983575424,-5.614767592381087,122 days 05:51:13.170731708,52 days 08:28:14.117647059,1405.7310576478085,0.6887211686044254,0.278149803936847,1.1611196080748443,1.2818509107551381,61.47826562952607,1.0776971654920924,0.37167713871435476,-0.019064488937692248,None,None,0.0005111006772806145,0.12879737067471486,105.42982932358541,0.10917030851335485,0.2250659144330553,0.49604477695113597,90 days 13:26:24
Least Max Drawdown [%],FITB,true,61,89,false,71,59.154929577464785,2.3559277725009347,0.0062549555105277065,7.81745685965025,6.047765483612276,0.13135406572108185,0.2627081314421637,1.0268547421142211,0.9775592348259364,0,0,11351,11352 days 00:00:00,1000.0,72270.32910437508,7127.032910437508,7047.237552504703,100.0,2911.503459241051,46.31211754420308,2813 days 00:00:00,71,0,0.0,104.95787932085744,-21.98081945399505,17.956177154219024,-6.866207015242456,128 days 13:08:34.285714284,46 days 16:33:06.206896552,1003.8074521742966,0.6449040198214804,0.31859561021922606,1.1508147743619677,1.2684783657225518,62.75766306579512,1.070446398316359,0.36738135389062876,-0.019064140870380275,None,None,0.0004759018848369583,0.11992727497891349,71.27032910437593,0.0996805774868772,0.2238046179630856,0.01132292722336917,95 days 02:42:15.211267604
Most Worst Trade [%],FITB,true,61,89,false,71,59.154929577464785,2.3559277725009347,0.0062549555105277065,7.81745685965025,6.047765483612276,0.13135406572108185,0.2627081314421637,1.0268547421142211,0.9775592348259364,0,0,11351,11352 days 00:00:00,1000.0,72270.32910437508,7127.032910437508,7047.237552504703,100.0,2911.503459241051,46.31211754420308,2813 days 00:00:00,71,0,0.0,104.95787932085744,-21.98081945399505,17.956177154219024,-6.866207015242456,128 days 13:08:34.285714284,46 days 16:33:06.206896552,1003.8074521742966,0.6449040198214804,0.31859561021922606,1.1508147743619677,1.2684783657225518,62.75766306579512,1.070446398316359,0.36738135389062876,-0.019064140870380275,None,None,0.0004759018848369583,0.11992727497891349,71.27032910437593,0.0996805774868772,0.2238046179630856,0.01132292722336917,95 days 02:42:15.211267604
Median Avg Winning Trade [%],FITB,true,61,89,false,71,59.154929577464785,2.3559277725009347,0.0062549555105277065,7.81745685965025,6.047765483612276,0.13135406572108185,0.2627081314421637,1.0268547421142211,0.9775592348259364,0,0,11351,11352 days 00:00:00,1000.0,72270.32910437508,7127.032910437508,7047.237552504703,100.0,2911.503459241051,46.31211754420308,2813 days 00:00:00,71,0,0.0,104.95787932085744,-21.98081945399505,17.956177154219024,-6.866207015242456,128 days 13:08:34.285714284,46 days 16:33:06.206896552,1003.8074521742966,0.6449040198214804,0.31859561021922606,1.1508147743619677,1.2684783657225518,62.75766306579512,1.070446398316359,0.36738135389062876,-0.019064140870380275,None,None,0.0004759018848369583,0.11992727497891349,71.27032910437593,0.0996805774868772,0.2238046179630856,0.01132292722336917,95 days 02:42:15.211267604
