Metric Type,Ticker,Use SMA,Short Window,Long Window,Signal Entry,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Total Period,Maturity,Score,Avg Trade Duration
Most Sortino Ratio,HII,false,3,41,false,60,40.67796610169492,2.2588060038595867,0.016732841747022123,4.2943704409124335,1.8984138990955686,0.3573454339194555,0.7087351106069201,1.534573668618737,1.56532549459847,0,0,3526,3527 days 00:00:00,1000.0,7830.335317182027,683.0335317182028,447.66603929534926,100.0,589.8415621128795,24.590486222369552,447 days 00:00:00,59,1,439.96708303811465,92.27314447114698,-7.946215596351736,14.737156222046185,-2.8663969518649974,72 days 20:00:00,9 days 18:30:51.428571428,108.31132600243934,1.0561841975622668,0.9652388123566739,1.2195156442818254,0.048831513320072864,8.309535957938737,1.1005646455864966,0.47634993721222263,-0.016872867546872738,None,None,0.0006534978276713878,0.16468145257318972,6.830335317182061,0.1584026839252053,0.18765113065376918,0.5257657980787078,5107.103174603175,0.643878605813319,1.5181580339722298,35 days 10:10:10.169491525
Most Avg Losing Trade Duration,HII,false,3,41,false,60,40.67796610169492,2.2588060038595867,0.016732841747022123,4.2943704409124335,1.8984138990955686,0.3573454339194555,0.7087351106069201,1.534573668618737,1.56532549459847,0,0,3526,3527 days 00:00:00,1000.0,7830.335317182027,683.0335317182028,447.66603929534926,100.0,589.8415621128795,24.590486222369552,447 days 00:00:00,59,1,439.96708303811465,92.27314447114698,-7.946215596351736,14.737156222046185,-2.8663969518649974,72 days 20:00:00,9 days 18:30:51.428571428,108.31132600243934,1.0561841975622668,0.9652388123566739,1.2195156442818254,0.048831513320072864,8.309535957938737,1.1005646455864966,0.47634993721222263,-0.016872867546872738,None,None,0.0006534978276713878,0.16468145257318972,6.830335317182061,0.1584026839252053,0.18765113065376918,0.5257657980787078,5107.103174603175,0.643878605813319,1.5181580339722298,35 days 10:10:10.169491525
Most Profit Factor,HII,false,7,62,false,37,44.44444444444444,2.2958441282043154,0.01020986954055587,6.441170837218511,1.8983004861944404,0.22036301758366422,0.4347702779353375,1.419395842461368,1.3186080510481388,0,0,3526,3527 days 00:00:00,1000.0,5595.036962633129,459.5036962633129,447.66603929534926,100.0,297.1156119375337,25.224438770442255,670 days 00:00:00,36,1,275.63711597653946,131.5783734815048,-8.132890541685565,19.11987023444385,-3.70178868056176,110 days 22:30:00,18 days 15:36:00,119.98332907379421,0.9034715892144152,0.7732808923583775,1.1821349756110648,-0.06821775138008956,8.254925435357093,1.0576997150204237,0.4894425675675676,-0.017171643475599345,None,None,0.0005579527984185577,0.14060410520147654,4.595036962633126,0.1309141593740344,0.18729650032602446,0.026443053367632644,5107.103174603175,0.5056258066972028,1.1152571108793774,59 days 16:00:00
Most Best Trade [%],HII,false,3,49,false,57,39.285714285714285,2.076539103753986,0.01588201928530913,4.657852808694579,1.8875071245400763,0.3394781622234827,0.6730005672149745,1.581239311403123,1.472611807362366,0,0,3526,3527 days 00:00:00,1000.0,6870.690258269467,587.0690258269468,447.66603929534926,100.0,528.603585174552,24.500986001804286,666 days 00:00:00,56,1,374.6582263346172,137.4394615463416,-12.386711026231367,16.440433800358914,-2.966170185911755,78 days 13:05:27.272727273,10 days 21:10:35.294117647,98.14342914169379,1.0010337986608604,0.9008951791663904,1.2061418993446,-0.015073207200736407,8.287000029155623,1.0947567635212179,0.4757322175732218,-0.01677237690101182,None,None,0.000615595457865497,0.15513005538210523,5.87069025826947,0.14763211155981626,0.18650624065053295,0.311399512795354,5107.103174603175,0.6275752353884738,1.2359446120164672,37 days 11:08:34.285714285
Mean Win Rate [%],HII,false,8,50,false,37,41.66666666666667,2.152727093969526,0.01020986954055587,6.795904680333716,1.8776675300240515,0.22036301758366422,0.4347702779353375,1.4975660625692846,1.390849472046823,0,0,3526,3527 days 00:00:00,1000.0,6024.326714400565,502.4326714400565,447.66603929534926,100.0,314.70823322553264,27.728012826432686,896 days 00:00:00,36,1,237.4573598061952,132.18917071993587,-9.354679121371081,22.030963470959332,-4.086280170113156,107 days 08:00:00,23 days 17:08:34.285714285,132.96859318317695,0.9485616872219932,0.7365600451062198,1.1937507255882576,-0.02375862903877129,8.223275116542784,1.0709109411609683,0.4757322175732218,-0.01680003231001918,None,None,0.000576765294933785,0.14534485432331382,5.024326714400598,0.13690334914113733,0.18440820624692794,0.12233814347613431,5107.103174603175,0.5056258066972028,1.0340874369544135,58 days 13:19:59.999999999
Mean Total Trades,HII,false,6,55,false,40,41.02564102564102,2.100842980979232,0.01106069200226886,6.250332796596391,1.8420579249501243,0.238230289279637,0.47050482132728305,1.4890185902271607,1.3827507008713018,0,0,3526,3527 days 00:00:00,1000.0,5976.105211132619,497.6105211132618,447.66603929534926,100.0,348.45420072175403,27.05946535856748,683 days 00:00:00,39,1,235.55664103798426,132.3012278798619,-9.35467912137109,20.66145452879796,-3.774795364935136,103 days 22:30:00,19 days 16:41:44.347826087,121.55252743832398,0.9410179213908422,0.7510581736724815,1.1916844430004214,0.0056644935841457765,8.169434500274026,1.0765963931935314,0.47696817420435517,-0.01687286754687277,None,None,0.0005751802067855288,0.14494541210995326,4.976105211132625,0.13625071446503467,0.18537567299370752,0.11156638528249294,5107.103174603175,0.525724680179086,1.0271204766765618,54 days 06:09:13.846153845
Median Win Rate [%],HII,false,6,55,false,40,41.02564102564102,2.100842980979232,0.01106069200226886,6.250332796596391,1.8420579249501243,0.238230289279637,0.47050482132728305,1.4890185902271607,1.3827507008713018,0,0,3526,3527 days 00:00:00,1000.0,5976.105211132619,497.6105211132618,447.66603929534926,100.0,348.45420072175403,27.05946535856748,683 days 00:00:00,39,1,235.55664103798426,132.3012278798619,-9.35467912137109,20.66145452879796,-3.774795364935136,103 days 22:30:00,19 days 16:41:44.347826087,121.55252743832398,0.9410179213908422,0.7510581736724815,1.1916844430004214,0.0056644935841457765,8.169434500274026,1.0765963931935314,0.47696817420435517,-0.01687286754687277,None,None,0.0005751802067855288,0.14494541210995326,4.976105211132625,0.13625071446503467,0.18537567299370752,0.11156638528249294,5107.103174603175,0.525724680179086,1.0271204766765618,54 days 06:09:13.846153845
Median Max Drawdown [%],HII,false,9,62,false,35,47.05882352941176,2.046161769787196,0.009642654566080544,6.177056881930156,1.8204625181595597,0.20845150311968236,0.41094724900737384,1.2876167918941193,1.1761268011335078,0,0,3526,3527 days 00:00:00,1000.0,4570.586954757974,357.0586954757974,447.66603929534926,100.0,254.6353086839444,31.07806097455324,1627 days 00:00:00,34,1,214.02649333306,131.10540274439327,-8.895660358166952,18.129265595218868,-4.44712864099314,111 days 19:30:00,20 days 01:20:00,98.72236651249747,0.8096122704390278,0.5479885776697937,1.1619071109217676,-0.07206212500615122,8.202342183832076,1.052883680878715,0.4844276094276094,-0.01719599085632859,None,None,0.0005008259201605136,0.12620813188044944,3.570586954757962,0.11469029792515872,0.1876101879579075,-0.20239941354982563,5107.103174603175,0.49177040825036133,0.9129936045040669,63 days 05:38:49.411764705
Median Total Trades,HII,false,8,44,false,38,40.54054054054054,2.0597834430647137,0.010493477027793534,6.577489548798292,1.8173207447407327,0.22631877481565515,0.4466817923993194,1.488609376046806,1.3799123384467986,0,0,3526,3527 days 00:00:00,1000.0,5929.689850210616,492.96898502106166,447.66603929534926,100.0,328.1020919870171,28.903227296477407,876 days 00:00:00,37,1,233.7271139254117,132.18917071993584,-9.459214436937872,22.123776426008295,-4.022251503844894,105 days 16:00:00,22 days 21:49:05.454545454,126.91791179149202,0.9426582842308375,0.6997897518776196,1.193062929852559,-0.038124713953333375,8.291589484032476,1.0733328134463958,0.46897126197417743,-0.016652869618970084,None,None,0.0005720065535658397,0.1441456514985916,4.9296898502106155,0.13561788920076467,0.18403203083687267,0.10119808461910958,5107.103174603175,0.5124130339696017,0.9679500105094754,56 days 11:01:37.297297296
Least Avg Losing Trade Duration,HII,false,3,58,false,53,38.46153846153847,2.040087624392589,0.01474758933635848,4.929105596475942,1.8158429163661607,0.31565513329551903,0.6253545093590471,1.5558974840833024,1.4772608056183933,0,0,3526,3527 days 00:00:00,1000.0,6933.267299741494,593.3267299741493,447.66603929534926,100.0,520.0582698130139,25.900812379141286,666 days 00:00:00,52,1,378.07054772968513,129.69619902220748,-12.386711026231373,17.690250688493737,-3.046610086035182,89 days 00:00:00,10 days 16:30:00,106.83070676945792,1.0010189097864723,0.8566299739434684,1.204678464215494,0.012236770392190446,8.071129269719616,1.100427443273767,0.4800671422576584,-0.016872867546872658,None,None,0.0006188959082727735,0.15596176888473892,5.933267299741495,0.14837578595654155,0.1875089631900739,0.3253780226618886,5107.103174603175,0.6051545522740105,1.149923947391726,40 days 19:23:04.615384615
Mean Avg Losing Trade [%],HII,false,9,61,false,36,45.714285714285715,2.0102494217339584,0.009926262053318207,6.053736959291555,1.7841184628599172,0.2144072603516733,0.42285876347135565,1.2979651563313714,1.184581423974947,0,0,3526,3527 days 00:00:00,1000.0,4626.044261443367,362.6044261443367,447.66603929534926,100.0,263.43003643374993,29.349012213668146,1627 days 00:00:00,35,1,216.62338799824374,131.10540274439327,-8.895660358166955,18.474889803510337,-4.406181225313732,111 days 07:30:00,19 days 05:03:09.473684210,97.41202495557496,0.8151300789921425,0.5852524191065539,1.163163104444639,-0.07177128135933163,8.201657853646678,1.0567762351356778,0.4825556956704497,-0.017195990856328648,None,None,0.000504249255576789,0.12707081240535084,3.62604426144335,0.11565124992613218,0.18761391628636087,-0.19001131576767402,5107.103174603175,0.49874622345884695,0.8900544734613721,61 days 07:32:34.285714285
Most Total Trades,HII,false,3,40,false,62,39.34426229508197,2.143729395294594,0.017300056721497446,4.017685802917833,1.7760998207778225,0.3692569483834373,0.7325581395348838,1.4835583991488992,1.5116529890826682,0,0,3526,3527 days 00:00:00,1000.0,7252.809000636616,625.2809000636615,447.66603929534926,100.0,581.4222183467741,24.590486222369563,670 days 00:00:00,61,1,407.5173144680912,92.27314447114699,-7.946215596351723,14.609840759922346,-2.85290119622023,72 days 18:00:00,9 days 05:50:16.216216216,95.82445387161518,1.0218290718366354,0.9254998107404564,1.2117062039012056,0.04718786312861789,8.337547186135147,1.097575425892905,0.4751150146382267,-0.016872867546872665,None,None,0.000631630119609603,0.15917079014161997,6.252809000636605,0.15207872936180666,0.187469784201669,0.39675750487548206,5107.103174603175,0.6545219484414359,1.3680370411099576,34 days 05:30:29.508196721
Most Worst Trade [%],HII,false,3,40,false,62,39.34426229508197,2.143729395294594,0.017300056721497446,4.017685802917833,1.7760998207778225,0.3692569483834373,0.7325581395348838,1.4835583991488992,1.5116529890826682,0,0,3526,3527 days 00:00:00,1000.0,7252.809000636616,625.2809000636615,447.66603929534926,100.0,581.4222183467741,24.590486222369563,670 days 00:00:00,61,1,407.5173144680912,92.27314447114699,-7.946215596351723,14.609840759922346,-2.85290119622023,72 days 18:00:00,9 days 05:50:16.216216216,95.82445387161518,1.0218290718366354,0.9254998107404564,1.2117062039012056,0.04718786312861789,8.337547186135147,1.097575425892905,0.4751150146382267,-0.016872867546872665,None,None,0.000631630119609603,0.15917079014161997,6.252809000636605,0.15207872936180666,0.187469784201669,0.39675750487548206,5107.103174603175,0.6545219484414359,1.3680370411099576,34 days 05:30:29.508196721
Least Avg Winning Trade [%],HII,false,3,40,false,62,39.34426229508197,2.143729395294594,0.017300056721497446,4.017685802917833,1.7760998207778225,0.3692569483834373,0.7325581395348838,1.4835583991488992,1.5116529890826682,0,0,3526,3527 days 00:00:00,1000.0,7252.809000636616,625.2809000636615,447.66603929534926,100.0,581.4222183467741,24.590486222369563,670 days 00:00:00,61,1,407.5173144680912,92.27314447114699,-7.946215596351723,14.609840759922346,-2.85290119622023,72 days 18:00:00,9 days 05:50:16.216216216,95.82445387161518,1.0218290718366354,0.9254998107404564,1.2117062039012056,0.04718786312861789,8.337547186135147,1.097575425892905,0.4751150146382267,-0.016872867546872665,None,None,0.000631630119609603,0.15917079014161997,6.252809000636605,0.15207872936180666,0.187469784201669,0.39675750487548206,5107.103174603175,0.6545219484414359,1.3680370411099576,34 days 05:30:29.508196721
Mean Total Return [%],HII,false,22,30,false,34,45.45454545454545,1.8814562663937335,0.00935904707884288,6.381483082589768,1.763165338715169,0.20249574588769145,0.399035734543392,1.2922231766786996,1.1936151671685302,0,0,3526,3527 days 00:00:00,1000.0,4568.340115539066,356.8340115539065,447.66603929534926,100.0,253.7205311044059,35.52480971165942,1855 days 00:00:00,33,1,213.92128078074165,126.38868632385602,-8.745903784261676,20.126920021673676,-5.073047699980156,111 days 00:00:00,24 days 08:00:00,101.64905559873706,0.8180469578828561,0.4792275473477323,1.1646855404395295,0.004641444829037871,7.88025931972124,1.0541075876205146,0.46958333333333335,-0.017171643475599442,None,None,0.0004986028707456232,0.12564792342789705,3.568340115539061,0.11465113740406152,0.1848516124849858,-0.20290131430210187,5107.103174603175,0.4846942061207169,0.811098818919671,63 days 17:27:16.363636363
Mean Avg Winning Trade [%],HII,false,12,42,false,37,44.44444444444444,1.8741628465551443,0.01020986954055587,5.977320574900632,1.7615975170088432,0.22036301758366422,0.4347702779353375,1.317180398950026,1.2229073122025618,0,0,3526,3527 days 00:00:00,1000.0,4799.526018875198,379.95260188751973,447.66603929534926,100.0,289.15031139417766,30.75360580720905,1855 days 00:00:00,36,1,236.4466077225925,127.09534849791686,-10.021907333546544,19.244073799498494,-4.6360820047776565,105 days 16:30:00,20 days 09:36:00,98.9744280875724,0.839804502410108,0.5730665239274715,1.1700938127518783,-0.046156484591581635,8.141639613510028,1.0620212048245274,0.46897126197417743,-0.016888084274291972,None,None,0.0005129108490067803,0.12925353394970865,3.799526018875195,0.11858971183430378,0.18522960015261875,-0.15125882122846346,5107.103174603175,0.5056258066972028,0.8443407398536696,58 days 07:20:00
Median Worst Trade [%],HII,false,19,37,false,34,45.45454545454545,1.9837136246728484,0.00935904707884288,6.366167859328403,1.7589338347748398,0.20249574588769145,0.399035734543392,1.289121909120953,1.1984645172227928,0,0,3526,3527 days 00:00:00,1000.0,4591.656474476581,359.1656474476581,447.66603929534926,100.0,248.3446051935812,36.66163211516753,1855 days 00:00:00,33,1,215.0131139719897,126.38868632385602,-10.021907333546546,19.67502129417643,-4.724543336378288,113 days 03:12:00,23 days 00:00:00,102.32252607589666,0.8210292831364405,0.46604956105308165,1.1650345738914025,0.008024188455996789,7.902913885149308,1.0567791488837934,0.4714226115978306,-0.017171643475599352,None,None,0.0004999055915777468,0.1259762090775922,3.591656474476572,0.11505665470368487,0.18466136861096094,-0.19769288728489567,5107.103174603175,0.4846942061207169,0.8586565144054531,63 days 23:16:21.818181817
Mean Worst Trade [%],HII,false,7,67,false,36,45.714285714285715,1.845494056559307,0.009926262053318207,5.962371121887723,1.7571917102634662,0.2144072603516733,0.42285876347135565,1.2783756574438794,1.1401221681411582,0,0,3526,3527 days 00:00:00,1000.0,4497.8039699226665,349.7803969922666,447.66603929534926,100.0,279.1834365641298,28.510473572462548,1355 days 00:00:00,35,1,210.6182905851838,128.98144723408524,-11.649915531996328,18.473617170030597,-4.5734150239168025,111 days 22:30:00,19 days 06:18:56.842105263,93.9195908382138,0.7950350910447828,0.5905258240382684,1.1599058373386435,-0.3274090318907887,10.177032684542345,1.0457182160462377,0.4888138455044322,-0.017195990856328548,None,None,0.0004982843561834552,0.12556765775823073,3.4978039699226757,0.11341256753425077,0.19008054010056047,-0.2186577352554149,5107.103174603175,0.49874622345884695,0.7864403076302992,61 days 15:05:08.571428570
Mean Sharpe Ratio,HII,false,15,37,false,36,45.714285714285715,1.7817571887142871,0.009926262053318207,5.938401032815738,1.750127399614143,0.2144072603516733,0.42285876347135565,1.2732362963155697,1.1637454797700717,0,0,3526,3527 days 00:00:00,1000.0,4438.865574474672,343.88655744746717,447.66603929534926,100.0,260.86259958929793,34.6580607861222,1855 days 00:00:00,35,1,218.67882434505555,127.09534849791686,-10.021907333546535,19.34604601673235,-5.352247374692984,105 days 09:00:00,21 days 20:12:37.894736842,92.00533571798903,0.8014734179990258,0.48118079712024925,1.161569787145548,-0.05594946538517517,8.041443428045614,1.0553160677174909,0.46897126197417743,-0.01719599085632854,None,None,0.0004912458351097999,0.12379395044766957,3.4388655744746623,0.11236373664455934,0.18589018560086268,-0.23182344144585249,5107.103174603175,0.49874622345884695,0.7750116846172167,60 days 00:41:08.571428570
Median Total Return [%],HII,false,24,27,false,34,45.45454545454545,1.8469061043748913,0.00935904707884288,6.3133330254696975,1.74433588841491,0.20249574588769145,0.399035734543392,1.2784230800298821,1.1763932806522932,0,0,3526,3527 days 00:00:00,1000.0,4456.698182975668,345.6698182975668,447.66603929534926,100.0,251.5492785786539,36.43681354142282,1855 days 00:00:00,33,1,208.69343333532834,127.0850858505404,-8.745903784261683,20.07403772584728,-5.15392089151162,110 days 20:48:00,24 days 10:39:59.999999999,98.42438635273751,0.8065370306943991,0.4590196758095775,1.162222684027365,0.006008245546878134,7.878353058472472,1.0538449026571397,0.46897126197417743,-0.017171643475599442,None,None,0.0004915835742476589,0.12387906071041005,3.4566981829756696,0.11268243225748731,0.1848501271103412,-0.2278399790127705,5107.103174603175,0.4846942061207169,0.7847162831240534,63 days 17:27:16.363636362
