Metric Type,Ticker,Use SMA,Short Window,Long Window,Signal Entry,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Avg Trade Duration
Least Total Trades,AAPL,false,76,79,false,34,41.17647058823529,5.72551686089777,0.003046049095144239,42.310411788716316,10.910771137263371,0.06396703099802903,0.12793406199605806,2.7064714224281894,0.8404752000494218,0,0,11162,11163 days 00:00:00,1000.0,102779.25292323604,10177.925292323604,174308.6534201569,100.0,833.2455715567784,90.77150121142002,4939 days 00:00:00,34,0,0.0,545.8043075603872,-61.911616534900936,131.92803336681436,-20.42192331595231,422 days 00:00:00,65 days 03:36:00,2993.5074389187066,0.5900728042420262,0.18017425211792956,1.1192089967242704,-1.4138815695092932,46.33267305974225,1.0480897178308048,0.4860223642172525,-0.02970309123305964,None,None,0.0006309588619826361,0.1590016332196243,101.7792529232362,0.11024266878067035,0.3242964153328081,-0.941609753201463,212 days 02:07:03.529411764
Least Avg Losing Trade [%],AAPL,false,71,86,false,34,41.17647058823529,5.694127522855018,0.003046049095144239,42.23156894066115,10.890439586834702,0.06396703099802903,0.12793406199605806,2.7014280795226715,0.8338708758237948,0,0,11162,11163 days 00:00:00,1000.0,97335.583186096,9633.558318609601,174308.6534201569,100.0,787.3575689962014,91.73988262129545,4954 days 00:00:00,34,0,0.0,541.9993150417371,-61.911616534900936,131.93424604065675,-20.560305029335762,422 days 00:00:00,65 days 01:12:00,2833.3995054734114,0.585528078848328,0.1760176181130269,1.1182354665962344,-1.4143342509114007,46.34409654713677,1.0486522837789767,0.4854291417165668,-0.029703091233059767,None,None,0.0006260511327642536,0.1577648854565919,96.33558318609658,0.10887959164954464,0.3242715010547547,-0.9447327592199987,212 days 00:42:21.176470588
Median Win Rate [%],AAPL,false,76,88,false,35,40.0,5.783005053812293,0.0031356387744131877,41.489320594851435,10.699032756086206,0.06584841426267694,0.1316968285253539,2.7320059700067914,0.8480666424017014,0,0,11162,11163 days 00:00:00,1000.0,110028.11845236042,10902.811845236041,174308.6534201569,100.0,863.0046351322842,91.49704450259507,4949 days 00:00:00,35,0,0.0,526.5890783639632,-61.91161653490093,132.45104628197325,-19.151829863229768,422 days 10:17:08.571428576,61 days 18:17:08.571428571,3115.089098638869,0.5951182678956428,0.18158249218581257,1.1201084796900882,-1.4001716846356111,45.753066578078744,1.050197520651121,0.48641810918774964,-0.029762800438502775,None,None,0.0006384307854713939,0.16088455793879128,109.0281184523598,0.11195210571153669,0.32535481751555684,-0.9374511154133255,206 days 00:41:08.571428574
Most Avg Winning Trade [%],AAPL,false,72,86,false,35,40.0,5.60831088079901,0.0031356387744131877,41.298335937515915,10.649782706303608,0.06584841426267694,0.1316968285253539,2.719429933172747,0.8198646302107722,0,0,11162,11163 days 00:00:00,1000.0,87377.6158991835,8637.76158991835,174308.6534201569,100.0,712.2482568475054,92.96814170130239,4985 days 00:00:00,35,0,0.0,541.9993150417371,-61.91161653490093,133.36158094240778,-20.077160732412004,422 days 00:00:00,62 days 00:00:00,2467.9318828338146,0.5761487459568891,0.1692911870233538,1.1162225846780331,-1.4117813615659245,46.025621227872776,1.0479885834764966,0.4854291417165668,-0.02973787324630685,None,None,0.0006171889833074756,0.15553162379348384,86.3776158991833,0.10618123662717749,0.32488543891452276,-0.9504455950956278,206 days 00:00:00
Most Profit Factor,AAPL,false,75,88,false,35,40.0,5.910915544073678,0.0031356387744131877,41.2604047522844,10.640001225492387,0.06584841426267694,0.1316968285253539,2.7169322247741476,0.8446125014709195,0,0,11162,11163 days 00:00:00,1000.0,106761.13376511181,10576.11337651118,174308.6534201569,100.0,841.2867513407555,91.69385102585196,4954 days 00:00:00,35,0,0.0,526.5890783639632,-61.91161653490093,132.02672361900667,-19.25047449219711,422 days 15:25:42.857142856,61 days 21:42:51.428571429,3021.7466790031945,0.592655665429168,0.1799399540865062,1.1195373712484744,-1.399858896629448,45.80337231624593,1.0503128990454207,0.4868140649973362,-0.029762800438502657,None,None,0.0006356018209734324,0.16017165888530496,105.76113376511245,0.11119574288466305,0.3252590543753468,-0.9393253681386757,206 days 04:48:00.000000001
Least Worst Trade [%],AAPL,false,71,89,false,36,38.88888888888889,5.679588612563586,0.003225228453682136,40.05993375379518,10.330430513043517,0.06772979752732486,0.13545959505464972,2.7132512021025943,0.8206856499419455,0,0,11162,11163 days 00:00:00,1000.0,87779.24091318654,8677.924091318655,174308.6534201569,100.0,706.8598667882434,92.35789242490301,4978 days 00:00:00,36,0,0.0,539.0028543339378,-61.91161653490095,132.91577315241042,-19.03014586350544,422 days 08:34:17.142857144,59 days 01:05:27.272727273,2410.534469810737,0.5765660763262086,0.170597688637989,1.116281823735147,-1.4100722138928357,46.059278716015584,1.0492681945142017,0.4854291417165668,-0.02974233661182894,None,None,0.0006174991284235798,0.15560978036274212,86.77924091318755,0.10629575963643245,0.32481342095119675,-0.9502151848399562,200 days 08:00:00.000000002
Most Win Rate [%],AAPL,false,29,36,false,92,47.82608695652174,3.5797397598124365,0.008242250492743236,12.919395836923336,10.129248339711811,0.17308726034760796,0.3461745206952159,2.236182830759352,1.102600516122694,0,0,11162,11163 days 00:00:00,1000.0,736428.0837328468,73542.80837328467,174308.6534201569,100.0,21777.524450877427,79.13481261527559,3015 days 00:00:00,92,0,0.0,222.09947977237238,-55.79561184976014,36.829344535336205,-8.998057136621796,126 days 21:16:21.818181818,28 days 04:00:00,7993.783518835292,0.7526090544316019,0.30445566609711994,1.1583562977391932,-0.906587184850845,50.59524018994284,1.1021414617084584,0.45731070496083553,-0.029123431232340163,None,None,0.0008076922914039122,0.20353845743378587,735.4280837328502,0.16071141063277716,0.32547917142028415,-0.5780885978390545,75 days 09:07:49.565217391
Most Best Trade [%],AAPL,false,62,74,false,41,39.02439024390244,3.7917651232583864,0.003673176850026877,31.587278813711457,9.309199871419844,0.07713671385056442,0.15427342770112884,2.4365388871712566,0.8108825706881941,0,0,11162,11163 days 00:00:00,1000.0,82194.47977694117,8119.447977694116,174308.6534201569,100.0,1003.4743772058263,93.0627531766826,4979 days 00:00:00,41,0,0.0,593.7404171993028,-61.91161653490095,107.57928768604275,-17.04760686458058,361 days 00:00:00,58 days 11:31:12,1980.3531652912482,0.5702351726832063,0.16663489308505916,1.1150052830879544,-1.4074628313838229,45.39344985141646,1.046534707570816,0.4885984797973063,-0.02992631874694414,None,None,0.0006137767391746332,0.15467173827200756,81.19447977694131,0.10465525359780314,0.32643981771426583,-0.9534191342863348,176 days 12:52:40.975609755
Median Total Trades,AAPL,false,34,42,false,79,45.56962025316456,2.5489397491912937,0.007077584662246909,14.001939824354453,9.284763928472284,0.14862927790718508,0.29725855581437016,2.08109820539366,1.025934268895516,0,0,11162,11163 days 00:00:00,1000.0,408389.7424324203,40738.97424324203,174308.6534201569,100.0,14352.343293156937,78.07506696001296,3072 days 00:00:00,79,0,0.0,198.80007300953378,-55.795611849760164,42.695140372781125,-10.02027458828183,155 days 10:00:00,32 days 23:26:30.697674418,5156.832182688865,0.7026270506197553,0.27824105680138056,1.1466082751594124,-0.9054730361957988,50.18850802541765,1.0876916444199944,0.4647684030967065,-0.029409718519417063,None,None,0.0007559196066360899,0.19049174087229465,407.3897424324207,0.1453650030332705,0.32628525392708924,-0.7662825485488433,88 days 18:31:53.924050633
Median Worst Trade [%],AAPL,false,28,53,false,81,45.67901234567901,2.5062180960992175,0.007256764020784806,13.315958868730586,9.075160768889884,0.1523920444364809,0.3047840888729618,2.0292461956379437,0.9881126124558858,0,0,11162,11163 days 00:00:00,1000.0,302102.3197865049,30110.23197865049,174308.6534201569,100.0,10789.649876185138,79.49261946532084,3148 days 00:00:00,81,0,0.0,221.14380503255325,-56.63775665208826,41.42519837572992,-10.32135617124613,153 days 12:58:22.702702704,30 days 14:10:54.545454545,3717.3125899568495,0.6785179249596247,0.258260155031799,1.1412681738079415,-0.9353341598454012,50.82836082729564,1.0846231657452785,0.4655376132335565,-0.029287982558332887,None,None,0.0007275735962135957,0.1833485462458261,301.1023197865055,0.13759697388983883,0.32520881386728406,-0.8272591097008121,86 days 18:04:26.666666667
