Metric Type,Ticker,Use SMA,Short Window,Long Window,Signal Entry,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Profit Factor Adjusted,Beats BNH [%],Total Period,Maturity,Score,Avg Trade Duration
Most Total Return [%],TFC,true,74,81,false,124,61.29032258064516,1.5662709885418216,0.010924147652189235,3.127159030466834,3.127159030466834,0.22940710069597392,0.45881420139194784,0.7173924865946292,0.7606777693573712,0,0,11351,11352 days 00:00:00,1000.0,20846.467433173217,1984.6467433173216,2078.529416163879,100.0,2675.955929657646,58.63218244374513,4156 days 00:00:00,124,0,0.0,43.888513851637526,-33.84784538609207,8.862990780110891,-5.954574573136257,67 days 14:50:31.578947368,32 days 05:00:00,160.05215671913896,0.5216998336279292,0.1749578874835749,1.1168707811747487,0.05657570228273075,32.67480707100971,1.0705615048821417,0.33836359349210093,-0.0185220272904483,None,None,0.00034979681405402984,0.08814879714161553,19.846467433173153,0.0697464345913068,0.20334891242708844,1.5662709885418216,-0.045167834583658036,16440.93253968254,1.6607915260631927,1.9881301908782267,53 days 21:52:15.483870967
Median Worst Trade [%],TFC,true,74,81,false,124,61.29032258064516,1.5662709885418216,0.010924147652189235,3.127159030466834,3.127159030466834,0.22940710069597392,0.45881420139194784,0.7173924865946292,0.7606777693573712,0,0,11351,11352 days 00:00:00,1000.0,20846.467433173217,1984.6467433173216,2078.529416163879,100.0,2675.955929657646,58.63218244374513,4156 days 00:00:00,124,0,0.0,43.888513851637526,-33.84784538609207,8.862990780110891,-5.954574573136257,67 days 14:50:31.578947368,32 days 05:00:00,160.05215671913896,0.5216998336279292,0.1749578874835749,1.1168707811747487,0.05657570228273075,32.67480707100971,1.0705615048821417,0.33836359349210093,-0.0185220272904483,None,None,0.00034979681405402984,0.08814879714161553,19.846467433173153,0.0697464345913068,0.20334891242708844,1.5662709885418216,-0.045167834583658036,16440.93253968254,1.6607915260631927,1.9881301908782267,53 days 21:52:15.483870967
Most Profit Factor,TFC,true,74,81,false,124,61.29032258064516,1.5662709885418216,0.010924147652189235,3.127159030466834,3.127159030466834,0.22940710069597392,0.45881420139194784,0.7173924865946292,0.7606777693573712,0,0,11351,11352 days 00:00:00,1000.0,20846.467433173217,1984.6467433173216,2078.529416163879,100.0,2675.955929657646,58.63218244374513,4156 days 00:00:00,124,0,0.0,43.888513851637526,-33.84784538609207,8.862990780110891,-5.954574573136257,67 days 14:50:31.578947368,32 days 05:00:00,160.05215671913896,0.5216998336279292,0.1749578874835749,1.1168707811747487,0.05657570228273075,32.67480707100971,1.0705615048821417,0.33836359349210093,-0.0185220272904483,None,None,0.00034979681405402984,0.08814879714161553,19.846467433173153,0.0697464345913068,0.20334891242708844,1.5662709885418216,-0.045167834583658036,16440.93253968254,1.6607915260631927,1.9881301908782267,53 days 21:52:15.483870967
Most Sharpe Ratio,TFC,true,74,81,false,124,61.29032258064516,1.5662709885418216,0.010924147652189235,3.127159030466834,3.127159030466834,0.22940710069597392,0.45881420139194784,0.7173924865946292,0.7606777693573712,0,0,11351,11352 days 00:00:00,1000.0,20846.467433173217,1984.6467433173216,2078.529416163879,100.0,2675.955929657646,58.63218244374513,4156 days 00:00:00,124,0,0.0,43.888513851637526,-33.84784538609207,8.862990780110891,-5.954574573136257,67 days 14:50:31.578947368,32 days 05:00:00,160.05215671913896,0.5216998336279292,0.1749578874835749,1.1168707811747487,0.05657570228273075,32.67480707100971,1.0705615048821417,0.33836359349210093,-0.0185220272904483,None,None,0.00034979681405402984,0.08814879714161553,19.846467433173153,0.0697464345913068,0.20334891242708844,1.5662709885418216,-0.045167834583658036,16440.93253968254,1.6607915260631927,1.9881301908782267,53 days 21:52:15.483870967
Most Omega Ratio,TFC,true,74,81,false,124,61.29032258064516,1.5662709885418216,0.010924147652189235,3.127159030466834,3.127159030466834,0.22940710069597392,0.45881420139194784,0.7173924865946292,0.7606777693573712,0,0,11351,11352 days 00:00:00,1000.0,20846.467433173217,1984.6467433173216,2078.529416163879,100.0,2675.955929657646,58.63218244374513,4156 days 00:00:00,124,0,0.0,43.888513851637526,-33.84784538609207,8.862990780110891,-5.954574573136257,67 days 14:50:31.578947368,32 days 05:00:00,160.05215671913896,0.5216998336279292,0.1749578874835749,1.1168707811747487,0.05657570228273075,32.67480707100971,1.0705615048821417,0.33836359349210093,-0.0185220272904483,None,None,0.00034979681405402984,0.08814879714161553,19.846467433173153,0.0697464345913068,0.20334891242708844,1.5662709885418216,-0.045167834583658036,16440.93253968254,1.6607915260631927,1.9881301908782267,53 days 21:52:15.483870967
Most Sortino Ratio,TFC,true,74,81,false,124,61.29032258064516,1.5662709885418216,0.010924147652189235,3.127159030466834,3.127159030466834,0.22940710069597392,0.45881420139194784,0.7173924865946292,0.7606777693573712,0,0,11351,11352 days 00:00:00,1000.0,20846.467433173217,1984.6467433173216,2078.529416163879,100.0,2675.955929657646,58.63218244374513,4156 days 00:00:00,124,0,0.0,43.888513851637526,-33.84784538609207,8.862990780110891,-5.954574573136257,67 days 14:50:31.578947368,32 days 05:00:00,160.05215671913896,0.5216998336279292,0.1749578874835749,1.1168707811747487,0.05657570228273075,32.67480707100971,1.0705615048821417,0.33836359349210093,-0.0185220272904483,None,None,0.00034979681405402984,0.08814879714161553,19.846467433173153,0.0697464345913068,0.20334891242708844,1.5662709885418216,-0.045167834583658036,16440.93253968254,1.6607915260631927,1.9881301908782267,53 days 21:52:15.483870967
Least Max Drawdown [%],TFC,true,78,80,false,232,53.44827586206896,1.394940338248579,0.020438727865386308,1.466212974671557,1.2846976318490182,0.4292132851731125,0.858426570346225,0.6293180876222206,0.6894352460862307,0,0,11351,11352 days 00:00:00,1000.0,13450.849813434126,1245.0849813434127,2078.529416163879,100.0,3216.353625743971,44.9590164872788,2936 days 00:00:00,232,0,0.0,43.88851385163751,-20.037030411449006,5.977589003924464,-3.713515058915113,40 days 01:21:17.419354838,15 days 19:06:40,53.667456092388505,0.46547391863278964,0.1938606611765819,1.1025465986403438,0.6512233154012728,24.434513552413843,1.1258891518931438,0.3327072082648509,-0.018628080527594498,None,None,0.00030919470442987,0.07791706551632724,12.450849813434115,0.059392300060150394,0.2014574804532789,1.394940338248579,-0.4009779358132281,16440.93253968254,2.2716858355352203,1.9142614377557667,28 days 18:18:37.241379309
Most Worst Trade [%],TFC,true,78,80,false,232,53.44827586206896,1.394940338248579,0.020438727865386308,1.466212974671557,1.2846976318490182,0.4292132851731125,0.858426570346225,0.6293180876222206,0.6894352460862307,0,0,11351,11352 days 00:00:00,1000.0,13450.849813434126,1245.0849813434127,2078.529416163879,100.0,3216.353625743971,44.9590164872788,2936 days 00:00:00,232,0,0.0,43.88851385163751,-20.037030411449006,5.977589003924464,-3.713515058915113,40 days 01:21:17.419354838,15 days 19:06:40,53.667456092388505,0.46547391863278964,0.1938606611765819,1.1025465986403438,0.6512233154012728,24.434513552413843,1.1258891518931438,0.3327072082648509,-0.018628080527594498,None,None,0.00030919470442987,0.07791706551632724,12.450849813434115,0.059392300060150394,0.2014574804532789,1.394940338248579,-0.4009779358132281,16440.93253968254,2.2716858355352203,1.9142614377557667,28 days 18:18:37.241379309
Most Calmar Ratio,TFC,true,78,80,false,232,53.44827586206896,1.394940338248579,0.020438727865386308,1.466212974671557,1.2846976318490182,0.4292132851731125,0.858426570346225,0.6293180876222206,0.6894352460862307,0,0,11351,11352 days 00:00:00,1000.0,13450.849813434126,1245.0849813434127,2078.529416163879,100.0,3216.353625743971,44.9590164872788,2936 days 00:00:00,232,0,0.0,43.88851385163751,-20.037030411449006,5.977589003924464,-3.713515058915113,40 days 01:21:17.419354838,15 days 19:06:40,53.667456092388505,0.46547391863278964,0.1938606611765819,1.1025465986403438,0.6512233154012728,24.434513552413843,1.1258891518931438,0.3327072082648509,-0.018628080527594498,None,None,0.00030919470442987,0.07791706551632724,12.450849813434115,0.059392300060150394,0.2014574804532789,1.394940338248579,-0.4009779358132281,16440.93253968254,2.2716858355352203,1.9142614377557667,28 days 18:18:37.241379309
Most Expectancy,TFC,true,73,82,false,116,58.620689655172406,1.547956282822172,0.010219363932693154,3.3673677458159084,3.236023271841178,0.21460664258655626,0.4292132851731125,0.7226594862838123,0.75334572713987,0,0,11351,11352 days 00:00:00,1000.0,20061.224510096825,1906.1224510096824,2078.529416163879,100.0,2376.854770296693,58.288190919817204,3455 days 00:00:00,116,0,0.0,46.899592391304374,-33.847845386092054,10.044894698658949,-6.0924621040450635,76 days 13:45:52.941176471,30 days 16:30:00,164.32090094911058,0.5148616471810353,0.17365660537927374,1.1157190887674207,0.131094033567937,32.549583202362214,1.069376829932058,0.3375751148815836,-0.018551409695796203,None,None,0.00034741480697535225,0.08754853135778877,19.061224510096707,0.06883504023219378,0.2046465771452651,1.547956282822172,-0.08294660821899252,16440.93253968254,1.6063244590323822,1.8001445557426765,57 days 14:04:08.275862068
