Metric Type,Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Sharpe Ratio,Calmar Ratio,Omega Ratio,Beats BNH [%],Avg Trade Duration,Current
Median Total Trades,DIS,true,22,75,108,57.009345794392516,2.562607360008982,6.737186752298199,7649.125934670315,6607.146445976907,0.1428031734038534,1,1092.3194572366372,1.1209027428909633,0,0,15882,15883 days 00:00:00,1000.0,969596.0748727791,96859.60748727791,119222.33790789485,100.0,34423.70660914999,62.50790432746566,2557 days 00:00:00,107,1,150139.59986305528,102.50622981281936,-24.715730666899514,21.382371489731174,-8.463675219242218,122 days 07:52:07.868852460,38 days 02:36:31.304347826,0.7408914890507056,0.2738958129041817,1.1530805982643906,-0.1875716481746336,86 days 02:54:57.196261683,0
Most Total Return [%],DIS,true,25,70,113,52.67857142857143,2.3695785302034915,7.052008563153255,7745.489342777231,6182.1411150413505,0.1494144314318096,1,1157.2878863122007,1.135472617854494,0,0,15882,15883 days 00:00:00,1000.0,1039727.0283848818,103872.70283848819,119222.33790789485,100.0,39182.731572886914,56.19418457198218,2530 days 00:00:00,112,1,171232.22199383203,97.78081632839026,-24.283039620301384,22.913254684061982,-7.845348284120897,122 days 08:08:08.135593220,36 days 07:41:53.207547170,0.7487227150930648,0.30801696018951574,1.1552146417863112,-0.12874797910157587,81 days 15:12:51.428571429,0
Most Expectancy,DIS,true,25,70,113,52.67857142857143,2.3695785302034915,7.052008563153255,7745.489342777231,6182.1411150413505,0.1494144314318096,1,1157.2878863122007,1.135472617854494,0,0,15882,15883 days 00:00:00,1000.0,1039727.0283848818,103872.70283848819,119222.33790789485,100.0,39182.731572886914,56.19418457198218,2530 days 00:00:00,112,1,171232.22199383203,97.78081632839026,-24.283039620301384,22.913254684061982,-7.845348284120897,122 days 08:08:08.135593220,36 days 07:41:53.207547170,0.7487227150930648,0.30801696018951574,1.1552146417863112,-0.12874797910157587,81 days 15:12:51.428571429,0
Most Sharpe Ratio,DIS,true,25,70,113,52.67857142857143,2.3695785302034915,7.052008563153255,7745.489342777231,6182.1411150413505,0.1494144314318096,1,1157.2878863122007,1.135472617854494,0,0,15882,15883 days 00:00:00,1000.0,1039727.0283848818,103872.70283848819,119222.33790789485,100.0,39182.731572886914,56.19418457198218,2530 days 00:00:00,112,1,171232.22199383203,97.78081632839026,-24.283039620301384,22.913254684061982,-7.845348284120897,122 days 08:08:08.135593220,36 days 07:41:53.207547170,0.7487227150930648,0.30801696018951574,1.1552146417863112,-0.12874797910157587,81 days 15:12:51.428571429,0
Most Omega Ratio,DIS,true,25,70,113,52.67857142857143,2.3695785302034915,7.052008563153255,7745.489342777231,6182.1411150413505,0.1494144314318096,1,1157.2878863122007,1.135472617854494,0,0,15882,15883 days 00:00:00,1000.0,1039727.0283848818,103872.70283848819,119222.33790789485,100.0,39182.731572886914,56.19418457198218,2530 days 00:00:00,112,1,171232.22199383203,97.78081632839026,-24.283039620301384,22.913254684061982,-7.845348284120897,122 days 08:08:08.135593220,36 days 07:41:53.207547170,0.7487227150930648,0.30801696018951574,1.1552146417863112,-0.12874797910157587,81 days 15:12:51.428571429,0
Most Sortino Ratio,DIS,true,25,70,113,52.67857142857143,2.3695785302034915,7.052008563153255,7745.489342777231,6182.1411150413505,0.1494144314318096,1,1157.2878863122007,1.135472617854494,0,0,15882,15883 days 00:00:00,1000.0,1039727.0283848818,103872.70283848819,119222.33790789485,100.0,39182.731572886914,56.19418457198218,2530 days 00:00:00,112,1,171232.22199383203,97.78081632839026,-24.283039620301384,22.913254684061982,-7.845348284120897,122 days 08:08:08.135593220,36 days 07:41:53.207547170,0.7487227150930648,0.30801696018951574,1.1552146417863112,-0.12874797910157587,81 days 15:12:51.428571429,0
Least Win Rate [%],DIS,true,24,70,113,50.0,2.5381572311254934,7.052008563153255,7335.496664449625,5557.194442764868,0.1494144314318096,1,1096.0290633886766,1.1257393733841556,0,0,15882,15883 days 00:00:00,1000.0,984754.4342052218,98375.44342052219,119222.33790789485,100.0,32916.01188775235,60.69543281925611,2751 days 00:00:00,112,1,162178.807786864,96.98527888301409,-24.715730666899518,24.515606286322537,-7.719880864288808,127 days 12:51:25.714285714,35 days 23:34:17.142857142,0.7433960353828097,0.28276284381060784,1.1539608855754624,-0.17485728642125703,81 days 18:12:51.428571428,0
Most Avg Winning Trade [%],DIS,true,24,70,113,50.0,2.5381572311254934,7.052008563153255,7335.496664449625,5557.194442764868,0.1494144314318096,1,1096.0290633886766,1.1257393733841556,0,0,15882,15883 days 00:00:00,1000.0,984754.4342052218,98375.44342052219,119222.33790789485,100.0,32916.01188775235,60.69543281925611,2751 days 00:00:00,112,1,162178.807786864,96.98527888301409,-24.715730666899518,24.515606286322537,-7.719880864288808,127 days 12:51:25.714285714,35 days 23:34:17.142857142,0.7433960353828097,0.28276284381060784,1.1539608855754624,-0.17485728642125703,81 days 18:12:51.428571428,0
Most Calmar Ratio,DIS,true,21,78,106,55.23809523809524,2.3568173358042026,6.611258027956176,6205.719062811006,5193.81970624875,0.14015867019267095,1,869.7853314328988,1.0764999208362194,0,0,15882,15883 days 00:00:00,1000.0,772168.9975043047,77116.89975043049,119222.33790789485,100.0,31303.325552947084,49.46916175567436,2475 days 00:00:00,105,1,119568.49590914906,102.79118384351848,-18.548045227279083,21.357722328390384,-7.719914126333767,130 days 07:26:53.793103450,35 days 21:57:26.808510638,0.7184471398891508,0.33373244014043907,1.1487128006568286,-0.35316735853639186,88 days 01:22:17.142857144,0
Most Profit Factor,DIS,true,18,77,114,52.21238938053098,2.8656831311608424,7.114972925324267,6477.485035481614,5124.317740592856,0.15073668303740081,1,976.394608672899,1.0892101832417134,0,0,15882,15883 days 00:00:00,1000.0,853119.3465608138,85211.93465608139,119222.33790789485,100.0,28635.258674603243,51.23043356734216,2456 days 00:00:00,113,1,120163.53755139175,107.33029148121129,-21.187906399926483,22.002814381726772,-7.3912116157200805,128 days 10:58:58.983050848,30 days 22:40:00,0.7267858104731169,0.3274752936821516,1.1505325982897283,-0.28526871598582626,81 days 20:36:06.371681416,0
