Metric Type,Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Avg Trade Duration,Signal Entry
Mean Win Rate [%],EOS-USD,true,63,83,138,40.14598540145985,1.0610572702846965,0.18869440459110473,0.4007821257532651,0.247535282610102,5.702152080344333,11.362984218077475,2.2853206321288044,0.6755374450556373,0,0,17425,726 days 02:00:00,1000.0,1238.5732226996079,23.857322269960786,-49.673923760136894,100.0,279.08583549884816,57.77222715860575,583 days 15:00:00,137,1,44.81417753143933,60.3173838515002,-15.447478864241642,5.863260491058379,-3.2630753143904094,3 days 22:51:16.363636363,1 days 16:59:16.097560975,1.4142995997676664,0.473550329979997,0.19655545905099178,1.0231066251146443,0.053349876616486186,53.18488341880591,1.0240431071513636,0.33471200980392163,-0.008047204853880326,None,None,0.000030697417157686494,0.18565797896968791,0.2385732226996129,0.07708531996486045,0.471838784879837,1.4802785941606285,2 days 14:36:47.299270072,false
Median Best Trade [%],EOS-USD,true,63,83,138,40.14598540145985,1.0610572702846965,0.18869440459110473,0.4007821257532651,0.247535282610102,5.702152080344333,11.362984218077475,2.2853206321288044,0.6755374450556373,0,0,17425,726 days 02:00:00,1000.0,1238.5732226996079,23.857322269960786,-49.673923760136894,100.0,279.08583549884816,57.77222715860575,583 days 15:00:00,137,1,44.81417753143933,60.3173838515002,-15.447478864241642,5.863260491058379,-3.2630753143904094,3 days 22:51:16.363636363,1 days 16:59:16.097560975,1.4142995997676664,0.473550329979997,0.19655545905099178,1.0231066251146443,0.053349876616486186,53.18488341880591,1.0240431071513636,0.33471200980392163,-0.008047204853880326,None,None,0.000030697417157686494,0.18565797896968791,0.2385732226996129,0.07708531996486045,0.471838784879837,1.4802785941606285,2 days 14:36:47.299270072,false
Most Total Return [%],EOS-USD,true,68,79,176,38.857142857142854,1.1204704178768294,0.2410329985652798,0.39896715791485504,0.23850344385239686,7.272309899569584,14.503299856527978,2.901412812107342,0.8554870430322458,0,0,17425,726 days 02:00:00,1000.0,1426.8888697944979,42.688886979449784,-49.673923760136894,100.0,360.34998124288705,49.96261628978649,540 days 02:00:00,175,1,29.57401607946622,60.32922225442273,-14.754013498565168,5.037874122165293,-2.5491232492723395,2 days 21:49:24.705882352,1 days 12:02:48.224299065,2.270370592657308,0.5988437868502849,0.3916336464290988,1.0291597208149075,0.031228384010308016,52.67796094283226,1.0392587322240925,0.3359398957375039,-0.008045649358583915,None,None,0.000038851226052093695,0.23497221516306266,0.42688886979449014,0.13131571252229857,0.4722251627762858,1.8593822220604894,2 days 01:10:17.142857141,false
Most Profit Factor,EOS-USD,true,68,79,176,38.857142857142854,1.1204704178768294,0.2410329985652798,0.39896715791485504,0.23850344385239686,7.272309899569584,14.503299856527978,2.901412812107342,0.8554870430322458,0,0,17425,726 days 02:00:00,1000.0,1426.8888697944979,42.688886979449784,-49.673923760136894,100.0,360.34998124288705,49.96261628978649,540 days 02:00:00,175,1,29.57401607946622,60.32922225442273,-14.754013498565168,5.037874122165293,-2.5491232492723395,2 days 21:49:24.705882352,1 days 12:02:48.224299065,2.270370592657308,0.5988437868502849,0.3916336464290988,1.0291597208149075,0.031228384010308016,52.67796094283226,1.0392587322240925,0.3359398957375039,-0.008045649358583915,None,None,0.000038851226052093695,0.23497221516306266,0.42688886979449014,0.13131571252229857,0.4722251627762858,1.8593822220604894,2 days 01:10:17.142857141,false
Most Expectancy,EOS-USD,true,68,79,176,38.857142857142854,1.1204704178768294,0.2410329985652798,0.39896715791485504,0.23850344385239686,7.272309899569584,14.503299856527978,2.901412812107342,0.8554870430322458,0,0,17425,726 days 02:00:00,1000.0,1426.8888697944979,42.688886979449784,-49.673923760136894,100.0,360.34998124288705,49.96261628978649,540 days 02:00:00,175,1,29.57401607946622,60.32922225442273,-14.754013498565168,5.037874122165293,-2.5491232492723395,2 days 21:49:24.705882352,1 days 12:02:48.224299065,2.270370592657308,0.5988437868502849,0.3916336464290988,1.0291597208149075,0.031228384010308016,52.67796094283226,1.0392587322240925,0.3359398957375039,-0.008045649358583915,None,None,0.000038851226052093695,0.23497221516306266,0.42688886979449014,0.13131571252229857,0.4722251627762858,1.8593822220604894,2 days 01:10:17.142857141,false
Most Sharpe Ratio,EOS-USD,true,68,79,176,38.857142857142854,1.1204704178768294,0.2410329985652798,0.39896715791485504,0.23850344385239686,7.272309899569584,14.503299856527978,2.901412812107342,0.8554870430322458,0,0,17425,726 days 02:00:00,1000.0,1426.8888697944979,42.688886979449784,-49.673923760136894,100.0,360.34998124288705,49.96261628978649,540 days 02:00:00,175,1,29.57401607946622,60.32922225442273,-14.754013498565168,5.037874122165293,-2.5491232492723395,2 days 21:49:24.705882352,1 days 12:02:48.224299065,2.270370592657308,0.5988437868502849,0.3916336464290988,1.0291597208149075,0.031228384010308016,52.67796094283226,1.0392587322240925,0.3359398957375039,-0.008045649358583915,None,None,0.000038851226052093695,0.23497221516306266,0.42688886979449014,0.13131571252229857,0.4722251627762858,1.8593822220604894,2 days 01:10:17.142857141,false
Most Calmar Ratio,EOS-USD,true,68,79,176,38.857142857142854,1.1204704178768294,0.2410329985652798,0.39896715791485504,0.23850344385239686,7.272309899569584,14.503299856527978,2.901412812107342,0.8554870430322458,0,0,17425,726 days 02:00:00,1000.0,1426.8888697944979,42.688886979449784,-49.673923760136894,100.0,360.34998124288705,49.96261628978649,540 days 02:00:00,175,1,29.57401607946622,60.32922225442273,-14.754013498565168,5.037874122165293,-2.5491232492723395,2 days 21:49:24.705882352,1 days 12:02:48.224299065,2.270370592657308,0.5988437868502849,0.3916336464290988,1.0291597208149075,0.031228384010308016,52.67796094283226,1.0392587322240925,0.3359398957375039,-0.008045649358583915,None,None,0.000038851226052093695,0.23497221516306266,0.42688886979449014,0.13131571252229857,0.4722251627762858,1.8593822220604894,2 days 01:10:17.142857141,false
Most Omega Ratio,EOS-USD,true,68,79,176,38.857142857142854,1.1204704178768294,0.2410329985652798,0.39896715791485504,0.23850344385239686,7.272309899569584,14.503299856527978,2.901412812107342,0.8554870430322458,0,0,17425,726 days 02:00:00,1000.0,1426.8888697944979,42.688886979449784,-49.673923760136894,100.0,360.34998124288705,49.96261628978649,540 days 02:00:00,175,1,29.57401607946622,60.32922225442273,-14.754013498565168,5.037874122165293,-2.5491232492723395,2 days 21:49:24.705882352,1 days 12:02:48.224299065,2.270370592657308,0.5988437868502849,0.3916336464290988,1.0291597208149075,0.031228384010308016,52.67796094283226,1.0392587322240925,0.3359398957375039,-0.008045649358583915,None,None,0.000038851226052093695,0.23497221516306266,0.42688886979449014,0.13131571252229857,0.4722251627762858,1.8593822220604894,2 days 01:10:17.142857141,false
Most Sortino Ratio,EOS-USD,true,68,79,176,38.857142857142854,1.1204704178768294,0.2410329985652798,0.39896715791485504,0.23850344385239686,7.272309899569584,14.503299856527978,2.901412812107342,0.8554870430322458,0,0,17425,726 days 02:00:00,1000.0,1426.8888697944979,42.688886979449784,-49.673923760136894,100.0,360.34998124288705,49.96261628978649,540 days 02:00:00,175,1,29.57401607946622,60.32922225442273,-14.754013498565168,5.037874122165293,-2.5491232492723395,2 days 21:49:24.705882352,1 days 12:02:48.224299065,2.270370592657308,0.5988437868502849,0.3916336464290988,1.0291597208149075,0.031228384010308016,52.67796094283226,1.0392587322240925,0.3359398957375039,-0.008045649358583915,None,None,0.000038851226052093695,0.23497221516306266,0.42688886979449014,0.13131571252229857,0.4722251627762858,1.8593822220604894,2 days 01:10:17.142857141,false
Least Max Drawdown [%],EOS-USD,true,69,78,190,40.74074074074074,1.0566808495273694,0.26031563845050215,0.2701336846300344,0.16931456016697313,7.850789096126255,15.66025824964132,2.1207625857898824,0.6302634789780064,0,0,17425,726 days 02:00:00,1000.0,1195.6933871585936,19.569338715859363,-49.673923760136894,100.0,345.8713193061633,48.5549325548891,584 days 00:00:00,189,1,24.7822070845873,60.329222254422696,-15.182789202835382,4.408052034132763,-2.5746851806530917,2 days 14:29:36.623376623,1 days 09:57:19.285714285,0.9042919580635367,0.44258864503934353,0.1936052344162686,1.0215051375987794,-0.018469117185080458,53.09669547216022,1.0404175755748954,0.33522335453221974,-0.008045649358583937,None,None,0.000028723552912507597,0.17372004801484595,0.19569338715860773,0.06399436328465935,0.47238471319234526,1.3939559679310793,1 days 21:34:55.238095236,false
