Metric Type,Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Sharpe Ratio,Calmar Ratio,Omega Ratio,Beats BNH [%],Avg Trade Duration,Current
Most Max Drawdown Duration,SQ,false,10,12,56,48.214285714285715,1.5887318833151625,24.252923343438717,194.83420412833163,120.76500255888325,0.509311390212213,2,99.23127936549068,1.6271222295669547,0,0,2309,2310 days 00:00:00,1000.0,11910.715431186582,1091.0715431186582,578.1943493445542,100.0,879.6973650903103,64.13367517147162,989 days 00:00:00,56,0,0.0,143.213289874604,-23.69804538502411,20.44004302987103,-6.706539376802821,40 days 16:53:20,7 days 04:08:16.551724138,1.0848168611851738,0.7470863244894426,1.2320524759867828,0.8870325252322263,23 days 08:08:34.285714285,0
Most Profit Factor,SQ,false,11,21,38,47.368421052631575,1.921071061755372,16.45734084019056,287.5794421688808,118.83448023507471,0.34560415764400176,1,99.38865086650797,1.6236775069394735,0,0,2309,2310 days 00:00:00,1000.0,11928.01880241747,1092.8018802417469,578.1943493445542,100.0,588.2295524603496,45.701026552921334,1077 days 00:00:00,38,0,0.0,123.60893542167604,-10.780161016402593,26.59550627717569,-6.507621781098169,58 days 20:00:00,14 days 01:12:00,1.0816820873472268,1.0491520163011396,1.2276496764570477,0.8900251818105035,35 days 06:18:56.842105262,0
Most Expectancy,SQ,false,11,21,38,47.368421052631575,1.921071061755372,16.45734084019056,287.5794421688808,118.83448023507471,0.34560415764400176,1,99.38865086650797,1.6236775069394735,0,0,2309,2310 days 00:00:00,1000.0,11928.01880241747,1092.8018802417469,578.1943493445542,100.0,588.2295524603496,45.701026552921334,1077 days 00:00:00,38,0,0.0,123.60893542167604,-10.780161016402593,26.59550627717569,-6.507621781098169,58 days 20:00:00,14 days 01:12:00,1.0816820873472268,1.0491520163011396,1.2276496764570477,0.8900251818105035,35 days 06:18:56.842105262,0
Least Max Drawdown Duration,SQ,false,11,21,38,47.368421052631575,1.921071061755372,16.45734084019056,287.5794421688808,118.83448023507471,0.34560415764400176,1,99.38865086650797,1.6236775069394735,0,0,2309,2310 days 00:00:00,1000.0,11928.01880241747,1092.8018802417469,578.1943493445542,100.0,588.2295524603496,45.701026552921334,1077 days 00:00:00,38,0,0.0,123.60893542167604,-10.780161016402593,26.59550627717569,-6.507621781098169,58 days 20:00:00,14 days 01:12:00,1.0816820873472268,1.0491520163011396,1.2276496764570477,0.8900251818105035,35 days 06:18:56.842105262,0
Most Win Rate [%],SQ,false,8,14,56,50.0,1.589506181485792,24.252923343438717,178.18569268888973,114.53625792674272,0.509311390212213,2,90.7520028593046,1.583108227337558,0,0,2309,2310 days 00:00:00,1000.0,10978.398790577827,997.8398790577828,578.1943493445542,100.0,858.9301451683338,64.82995180995644,989 days 00:00:00,56,0,0.0,134.60848295653025,-23.698045385024113,18.90825186071708,-6.693907306820197,39 days 00:51:25.714285714,7 days 13:42:51.428571428,1.0589427145264338,0.7098665523001451,1.2261922277918642,0.7257862865469754,23 days 07:17:08.571428571,0
Median Total Fees Paid,SQ,false,11,18,43,44.18604651162791,1.8998917105442472,18.62278042442616,256.4689304595821,111.86661337768733,0.3910783889129493,1,100.29945613036061,1.6282617259316234,0,0,2309,2310 days 00:00:00,1000.0,12028.164009762027,1102.8164009762029,578.1943493445542,100.0,626.4638237689152,49.43640263132235,989 days 00:00:00,43,0,0.0,119.91689999521407,-14.462244634634214,26.010785708226454,-6.0690424533407,56 days 01:15:47.368421053,11 days 03:00:00,1.084210341179617,0.9738350604176499,1.2288006966443221,0.9073455183821226,30 days 23:26:30.697674418,0
Least Max Drawdown [%],SQ,false,10,22,39,46.15384615384615,1.911028572645798,16.89042875703768,264.27503671607195,109.20456062647601,0.35469900389779124,1,93.73809227824293,1.591797882846759,0,0,2309,2310 days 00:00:00,1000.0,11306.726431926807,1030.6726431926807,578.1943493445542,100.0,591.1017089139651,45.4135542482064,1077 days 00:00:00,39,0,0.0,119.91689999521404,-10.780161016402596,26.073207108503187,-6.180080586197207,58 days 17:20:00,13 days 10:17:08.571428571,1.061849891489917,1.0283737193885083,1.2230605989371535,0.7825712831006728,34 days 07:59:59.999999999,0
Mean Avg Losing Trade [%],SQ,false,12,19,39,46.15384615384615,1.864536269137235,16.89042875703768,255.27425815625963,105.48523064308249,0.35469900389779124,1,90.5455250887729,1.5824964860270765,0,0,2309,2310 days 00:00:00,1000.0,10955.69606809412,995.5696068094119,578.1943493445542,100.0,587.8533265672999,46.55131651031403,1106 days 00:00:00,39,0,0.0,119.91689999521407,-10.780161016402586,26.12907144306769,-6.356415561892277,58 days 13:20:00,13 days 11:25:42.857142857,1.0548091426486341,0.9875737902189733,1.2218079622369555,0.72185980014851,34 days 06:46:09.230769230,0
Mean Avg Winning Trade [%],SQ,false,14,17,39,46.15384615384615,1.7954100353135887,16.89042875703768,247.34059386010694,102.20685696698634,0.35469900389779124,1,87.73146226566807,1.5631766284637922,0,0,2309,2310 days 00:00:00,1000.0,10646.28316054417,964.628316054417,578.1943493445542,100.0,582.9162908036974,49.78203942360348,1106 days 00:00:00,39,0,0.0,123.608935421676,-10.780161016402593,26.491648926092005,-6.631943674243581,58 days 14:40:00,13 days 17:08:34.285714285,1.043604566922602,0.9102393733447501,1.21858871416234,0.6683461489167569,34 days 10:27:41.538461538,0
Median Total Trades,SQ,false,9,16,45,40.0,1.6201562815882984,19.4889562581204,237.95202725248885,98.32728398863175,0.40926808142052834,1,97.38616966375139,1.6114269175619014,0,0,2309,2310 days 00:00:00,1000.0,11707.84122636199,1070.784122636199,578.1943493445542,100.0,748.6094941898969,62.636184951590224,989 days 00:00:00,45,0,0.0,142.35338462909357,-22.825294287891676,29.755820572691388,-6.330750017470986,56 days 10:40:00,11 days 02:40:00,1.076065620693851,0.7585458863073594,1.229053615781976,0.8519449798325573,29 days 05:52:00,0
