Metric Type,Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Sharpe Ratio,Calmar Ratio,Omega Ratio,Beats BNH [%],Avg Trade Duration,Current
Most Total Return [%],RDNT,false,10,78,65,35.38461538461539,2.7497407255155872,9.192476311695659,2701.0560627733103,1426.1774436130888,0.19304200254560883,1,521.4172713457175,1.2101298830889045,0,0,7071,7072 days 00:00:00,1000.0,176568.64408026516,17556.864408026515,8248.64837609564,100.0,3630.18324293082,71.70490725958363,969 days 00:00:00,65,0,0.0,476.24617498640555,-21.231574823750613,71.52361604131951,-9.886152598664268,128 days 17:44:20.869565216,20 days 14:51:25.714285714,0.708892145886163,0.4268518141864554,1.1947577576286386,1.1284534880776145,58 days 21:02:46.153846152,0
Most Expectancy,RDNT,false,10,78,65,35.38461538461539,2.7497407255155872,9.192476311695659,2701.0560627733103,1426.1774436130888,0.19304200254560883,1,521.4172713457175,1.2101298830889045,0,0,7071,7072 days 00:00:00,1000.0,176568.64408026516,17556.864408026515,8248.64837609564,100.0,3630.18324293082,71.70490725958363,969 days 00:00:00,65,0,0.0,476.24617498640555,-21.231574823750613,71.52361604131951,-9.886152598664268,128 days 17:44:20.869565216,20 days 14:51:25.714285714,0.708892145886163,0.4268518141864554,1.1947577576286386,1.1284534880776145,58 days 21:02:46.153846152,0
Most Sharpe Ratio,RDNT,false,10,78,65,35.38461538461539,2.7497407255155872,9.192476311695659,2701.0560627733103,1426.1774436130888,0.19304200254560883,1,521.4172713457175,1.2101298830889045,0,0,7071,7072 days 00:00:00,1000.0,176568.64408026516,17556.864408026515,8248.64837609564,100.0,3630.18324293082,71.70490725958363,969 days 00:00:00,65,0,0.0,476.24617498640555,-21.231574823750613,71.52361604131951,-9.886152598664268,128 days 17:44:20.869565216,20 days 14:51:25.714285714,0.708892145886163,0.4268518141864554,1.1947577576286386,1.1284534880776145,58 days 21:02:46.153846152,0
Most Calmar Ratio,RDNT,false,10,78,65,35.38461538461539,2.7497407255155872,9.192476311695659,2701.0560627733103,1426.1774436130888,0.19304200254560883,1,521.4172713457175,1.2101298830889045,0,0,7071,7072 days 00:00:00,1000.0,176568.64408026516,17556.864408026515,8248.64837609564,100.0,3630.18324293082,71.70490725958363,969 days 00:00:00,65,0,0.0,476.24617498640555,-21.231574823750613,71.52361604131951,-9.886152598664268,128 days 17:44:20.869565216,20 days 14:51:25.714285714,0.708892145886163,0.4268518141864554,1.1947577576286386,1.1284534880776145,58 days 21:02:46.153846152,0
Most Omega Ratio,RDNT,false,10,78,65,35.38461538461539,2.7497407255155872,9.192476311695659,2701.0560627733103,1426.1774436130888,0.19304200254560883,1,521.4172713457175,1.2101298830889045,0,0,7071,7072 days 00:00:00,1000.0,176568.64408026516,17556.864408026515,8248.64837609564,100.0,3630.18324293082,71.70490725958363,969 days 00:00:00,65,0,0.0,476.24617498640555,-21.231574823750613,71.52361604131951,-9.886152598664268,128 days 17:44:20.869565216,20 days 14:51:25.714285714,0.708892145886163,0.4268518141864554,1.1947577576286386,1.1284534880776145,58 days 21:02:46.153846152,0
Most Sortino Ratio,RDNT,false,10,78,65,35.38461538461539,2.7497407255155872,9.192476311695659,2701.0560627733103,1426.1774436130888,0.19304200254560883,1,521.4172713457175,1.2101298830889045,0,0,7071,7072 days 00:00:00,1000.0,176568.64408026516,17556.864408026515,8248.64837609564,100.0,3630.18324293082,71.70490725958363,969 days 00:00:00,65,0,0.0,476.24617498640555,-21.231574823750613,71.52361604131951,-9.886152598664268,128 days 17:44:20.869565216,20 days 14:51:25.714285714,0.708892145886163,0.4268518141864554,1.1947577576286386,1.1284534880776145,58 days 21:02:46.153846152,0
Most Total Fees Paid,RDNT,false,10,75,66,34.84848484848485,2.618126118282076,9.333899024183284,2356.938398428767,1244.4807888857124,0.19601187950784896,1,461.98792536024195,1.194952443801707,0,0,7071,7072 days 00:00:00,1000.0,156557.93429629854,15555.793429629852,8248.64837609564,100.0,3643.738831126786,72.93512932070531,967 days 00:00:00,66,0,0.0,486.492319436892,-25.70638405694956,71.21944214371364,-9.673507130726641,122 days 10:26:05.217391304,23 days 00:33:29.302325581,0.7000256610512341,0.4085693851772707,1.1927774277611662,0.8858596851709816,57 days 15:59:59.999999999,0
Least Max Drawdown [%],RDNT,false,9,71,68,36.76470588235294,2.6728405407806775,9.616744449158535,1610.677544245202,897.2134270528085,0.20195163343232925,1,325.2789609930913,1.1489048481733515,0,0,7071,7072 days 00:00:00,1000.0,110526.07300867373,10952.607300867374,8248.64837609564,100.0,2510.3664008698875,68.8753986179866,1020 days 00:00:00,68,0,0.0,433.08721815840227,-21.23157482375062,59.12870208061538,-9.704503303454013,110 days 17:16:48,23 days 15:04:11.162790697,0.674299174518659,0.3990888805358088,1.185447027369701,0.32780630249771997,55 days 15:31:45.882352941,0
Most Win Rate [%],RDNT,false,21,60,49,42.857142857142854,2.418059582172357,6.92971291189365,1731.250580957131,834.6249357231346,0.14552397114976665,1,251.93845959622226,1.1139057426212098,0,0,7071,7072 days 00:00:00,1000.0,85831.27846689944,8483.127846689946,8248.64837609564,100.0,1623.8522222121196,74.90177651241744,1799 days 00:00:00,49,0,0.0,435.07858813763926,-48.63636514002619,72.06261493586715,-14.145532244579142,140 days 16:00:00,32 days 06:51:25.714285714,0.6560043883387298,0.34491005078557535,1.177576288597092,0.028426411201357676,78 days 17:37:57.551020407,0
Most Max Drawdown Duration,RDNT,false,13,80,57,36.84210526315789,2.4904245021002303,8.061094611794655,1720.0741304508065,829.2368397490113,0.16928298684768775,1,291.17928640215183,1.1290992549297556,0,0,7071,7072 days 00:00:00,1000.0,99044.22543569602,9804.422543569603,8248.64837609564,100.0,2032.1306422699834,74.03138222612357,991 days 00:00:00,57,0,0.0,419.3799947071074,-33.50000300732513,73.35976590777872,-11.86239298796258,142 days 06:51:25.714285714,25 days 01:20:00,0.6666228052815156,0.3615727554675197,1.1800673392282048,0.18860958747890796,68 days 05:53:41.052631578,0
