Metric Type,Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Avg Trade Duration,Signal Entry
Most Total Return [%],EOS-USD,false,2,55,56,38.18181818181819,0.9073092851471142,0.020438498699368264,1.53938914569071,0.7651401670888738,0.6243032329988851,1.2374581939799332,0.961045620498102,0.4347277707711202,0,0,2691,2692 days 00:00:00,1000.0,1003.8369180125362,0.3836918012536216,-51.43280323157371,100.0,75.17821860121771,79.87028268408866,1837 days 00:00:00,55,1,232.5686230351749,50.94323728011405,-62.71041788427313,20.0593694756838,-9.899422234599141,62 days 09:08:34.285714286,9 days 04:56:28.235294117,-4.158758273138879,0.308723816661025,0.0006502734400710247,1.0723231292954734,-1.7282339930391464,60.871721404962784,1.147551505785883,0.4543490005402485,-0.03485577175186197,None,None,0.0004824165006890446,0.12156895817363923,0.0038369180125330526,0.0003585535316814603,0.47391310910858747,1.0074600600617871,29 days 12:13:05.454545454,false
Most Total Fees Paid,EOS-USD,false,2,55,56,38.18181818181819,0.9073092851471142,0.020438498699368264,1.53938914569071,0.7651401670888738,0.6243032329988851,1.2374581939799332,0.961045620498102,0.4347277707711202,0,0,2691,2692 days 00:00:00,1000.0,1003.8369180125362,0.3836918012536216,-51.43280323157371,100.0,75.17821860121771,79.87028268408866,1837 days 00:00:00,55,1,232.5686230351749,50.94323728011405,-62.71041788427313,20.0593694756838,-9.899422234599141,62 days 09:08:34.285714286,9 days 04:56:28.235294117,-4.158758273138879,0.308723816661025,0.0006502734400710247,1.0723231292954734,-1.7282339930391464,60.871721404962784,1.147551505785883,0.4543490005402485,-0.03485577175186197,None,None,0.0004824165006890446,0.12156895817363923,0.0038369180125330526,0.0003585535316814603,0.47391310910858747,1.0074600600617871,29 days 12:13:05.454545454,false
Mean Total Trades,EOS-USD,false,2,55,56,38.18181818181819,0.9073092851471142,0.020438498699368264,1.53938914569071,0.7651401670888738,0.6243032329988851,1.2374581939799332,0.961045620498102,0.4347277707711202,0,0,2691,2692 days 00:00:00,1000.0,1003.8369180125362,0.3836918012536216,-51.43280323157371,100.0,75.17821860121771,79.87028268408866,1837 days 00:00:00,55,1,232.5686230351749,50.94323728011405,-62.71041788427313,20.0593694756838,-9.899422234599141,62 days 09:08:34.285714286,9 days 04:56:28.235294117,-4.158758273138879,0.308723816661025,0.0006502734400710247,1.0723231292954734,-1.7282339930391464,60.871721404962784,1.147551505785883,0.4543490005402485,-0.03485577175186197,None,None,0.0004824165006890446,0.12156895817363923,0.0038369180125330526,0.0003585535316814603,0.47391310910858747,1.0074600600617871,29 days 12:13:05.454545454,false
Mean Best Trade [%],EOS-USD,false,2,55,56,38.18181818181819,0.9073092851471142,0.020438498699368264,1.53938914569071,0.7651401670888738,0.6243032329988851,1.2374581939799332,0.961045620498102,0.4347277707711202,0,0,2691,2692 days 00:00:00,1000.0,1003.8369180125362,0.3836918012536216,-51.43280323157371,100.0,75.17821860121771,79.87028268408866,1837 days 00:00:00,55,1,232.5686230351749,50.94323728011405,-62.71041788427313,20.0593694756838,-9.899422234599141,62 days 09:08:34.285714286,9 days 04:56:28.235294117,-4.158758273138879,0.308723816661025,0.0006502734400710247,1.0723231292954734,-1.7282339930391464,60.871721404962784,1.147551505785883,0.4543490005402485,-0.03485577175186197,None,None,0.0004824165006890446,0.12156895817363923,0.0038369180125330526,0.0003585535316814603,0.47391310910858747,1.0074600600617871,29 days 12:13:05.454545454,false
Most Worst Trade [%],EOS-USD,false,2,55,56,38.18181818181819,0.9073092851471142,0.020438498699368264,1.53938914569071,0.7651401670888738,0.6243032329988851,1.2374581939799332,0.961045620498102,0.4347277707711202,0,0,2691,2692 days 00:00:00,1000.0,1003.8369180125362,0.3836918012536216,-51.43280323157371,100.0,75.17821860121771,79.87028268408866,1837 days 00:00:00,55,1,232.5686230351749,50.94323728011405,-62.71041788427313,20.0593694756838,-9.899422234599141,62 days 09:08:34.285714286,9 days 04:56:28.235294117,-4.158758273138879,0.308723816661025,0.0006502734400710247,1.0723231292954734,-1.7282339930391464,60.871721404962784,1.147551505785883,0.4543490005402485,-0.03485577175186197,None,None,0.0004824165006890446,0.12156895817363923,0.0038369180125330526,0.0003585535316814603,0.47391310910858747,1.0074600600617871,29 days 12:13:05.454545454,false
Least Worst Trade [%],EOS-USD,false,2,55,56,38.18181818181819,0.9073092851471142,0.020438498699368264,1.53938914569071,0.7651401670888738,0.6243032329988851,1.2374581939799332,0.961045620498102,0.4347277707711202,0,0,2691,2692 days 00:00:00,1000.0,1003.8369180125362,0.3836918012536216,-51.43280323157371,100.0,75.17821860121771,79.87028268408866,1837 days 00:00:00,55,1,232.5686230351749,50.94323728011405,-62.71041788427313,20.0593694756838,-9.899422234599141,62 days 09:08:34.285714286,9 days 04:56:28.235294117,-4.158758273138879,0.308723816661025,0.0006502734400710247,1.0723231292954734,-1.7282339930391464,60.871721404962784,1.147551505785883,0.4543490005402485,-0.03485577175186197,None,None,0.0004824165006890446,0.12156895817363923,0.0038369180125330526,0.0003585535316814603,0.47391310910858747,1.0074600600617871,29 days 12:13:05.454545454,false
Mean Worst Trade [%],EOS-USD,false,2,55,56,38.18181818181819,0.9073092851471142,0.020438498699368264,1.53938914569071,0.7651401670888738,0.6243032329988851,1.2374581939799332,0.961045620498102,0.4347277707711202,0,0,2691,2692 days 00:00:00,1000.0,1003.8369180125362,0.3836918012536216,-51.43280323157371,100.0,75.17821860121771,79.87028268408866,1837 days 00:00:00,55,1,232.5686230351749,50.94323728011405,-62.71041788427313,20.0593694756838,-9.899422234599141,62 days 09:08:34.285714286,9 days 04:56:28.235294117,-4.158758273138879,0.308723816661025,0.0006502734400710247,1.0723231292954734,-1.7282339930391464,60.871721404962784,1.147551505785883,0.4543490005402485,-0.03485577175186197,None,None,0.0004824165006890446,0.12156895817363923,0.0038369180125330526,0.0003585535316814603,0.47391310910858747,1.0074600600617871,29 days 12:13:05.454545454,false
Median Worst Trade [%],EOS-USD,false,2,55,56,38.18181818181819,0.9073092851471142,0.020438498699368264,1.53938914569071,0.7651401670888738,0.6243032329988851,1.2374581939799332,0.961045620498102,0.4347277707711202,0,0,2691,2692 days 00:00:00,1000.0,1003.8369180125362,0.3836918012536216,-51.43280323157371,100.0,75.17821860121771,79.87028268408866,1837 days 00:00:00,55,1,232.5686230351749,50.94323728011405,-62.71041788427313,20.0593694756838,-9.899422234599141,62 days 09:08:34.285714286,9 days 04:56:28.235294117,-4.158758273138879,0.308723816661025,0.0006502734400710247,1.0723231292954734,-1.7282339930391464,60.871721404962784,1.147551505785883,0.4543490005402485,-0.03485577175186197,None,None,0.0004824165006890446,0.12156895817363923,0.0038369180125330526,0.0003585535316814603,0.47391310910858747,1.0074600600617871,29 days 12:13:05.454545454,false
Most Avg Losing Trade [%],EOS-USD,false,2,55,56,38.18181818181819,0.9073092851471142,0.020438498699368264,1.53938914569071,0.7651401670888738,0.6243032329988851,1.2374581939799332,0.961045620498102,0.4347277707711202,0,0,2691,2692 days 00:00:00,1000.0,1003.8369180125362,0.3836918012536216,-51.43280323157371,100.0,75.17821860121771,79.87028268408866,1837 days 00:00:00,55,1,232.5686230351749,50.94323728011405,-62.71041788427313,20.0593694756838,-9.899422234599141,62 days 09:08:34.285714286,9 days 04:56:28.235294117,-4.158758273138879,0.308723816661025,0.0006502734400710247,1.0723231292954734,-1.7282339930391464,60.871721404962784,1.147551505785883,0.4543490005402485,-0.03485577175186197,None,None,0.0004824165006890446,0.12156895817363923,0.0038369180125330526,0.0003585535316814603,0.47391310910858747,1.0074600600617871,29 days 12:13:05.454545454,false
Most Profit Factor,EOS-USD,false,2,55,56,38.18181818181819,0.9073092851471142,0.020438498699368264,1.53938914569071,0.7651401670888738,0.6243032329988851,1.2374581939799332,0.961045620498102,0.4347277707711202,0,0,2691,2692 days 00:00:00,1000.0,1003.8369180125362,0.3836918012536216,-51.43280323157371,100.0,75.17821860121771,79.87028268408866,1837 days 00:00:00,55,1,232.5686230351749,50.94323728011405,-62.71041788427313,20.0593694756838,-9.899422234599141,62 days 09:08:34.285714286,9 days 04:56:28.235294117,-4.158758273138879,0.308723816661025,0.0006502734400710247,1.0723231292954734,-1.7282339930391464,60.871721404962784,1.147551505785883,0.4543490005402485,-0.03485577175186197,None,None,0.0004824165006890446,0.12156895817363923,0.0038369180125330526,0.0003585535316814603,0.47391310910858747,1.0074600600617871,29 days 12:13:05.454545454,false
Most Expectancy,EOS-USD,false,2,55,56,38.18181818181819,0.9073092851471142,0.020438498699368264,1.53938914569071,0.7651401670888738,0.6243032329988851,1.2374581939799332,0.961045620498102,0.4347277707711202,0,0,2691,2692 days 00:00:00,1000.0,1003.8369180125362,0.3836918012536216,-51.43280323157371,100.0,75.17821860121771,79.87028268408866,1837 days 00:00:00,55,1,232.5686230351749,50.94323728011405,-62.71041788427313,20.0593694756838,-9.899422234599141,62 days 09:08:34.285714286,9 days 04:56:28.235294117,-4.158758273138879,0.308723816661025,0.0006502734400710247,1.0723231292954734,-1.7282339930391464,60.871721404962784,1.147551505785883,0.4543490005402485,-0.03485577175186197,None,None,0.0004824165006890446,0.12156895817363923,0.0038369180125330526,0.0003585535316814603,0.47391310910858747,1.0074600600617871,29 days 12:13:05.454545454,false
