Metric Type,Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Avg Trade Duration,Signal Entry
Least Total Return [%],1INCH-USD,false,77,89,2,0.0,0.0,0.0006464124111182935,NaN,NaN,0.0387847446670976,0.05817711700064641,NaN,-0.66196931729178,0,0,1547,1548 days 00:00:00,1000.0,-46.2272865579298,-104.62272865579298,-91.28101981227697,100.0,2.9950069910107127,218.01438287155327,1543 days 00:00:00,1,1,317.00999465704814,-214.5478486622794,-214.5478486622794,NaN,-214.5478486622794,NaT,37 days 00:00:00,-1363.2372812149777,-0.6503379621019921,-0.34904101397798526,0.7340693887597379,-28.325107392303966,918.506294936248,0.7465112428065136,0.9820742637644044,-0.09560419921914122,None,None,-0.0073265407163742935,-1.846288260526322,-0.8632756283216411,-0.2766911863921464,3.4166977709809467,-0.14616082150433649,37 days 00:00:00,false
Least Total Fees Paid,1INCH-USD,false,24,88,2,0.0,0.0,0.0006464124111182935,NaN,NaN,0.0387847446670976,0.05817711700064641,NaN,-0.5178341929555472,0,0,1547,1548 days 00:00:00,1000.0,-6.469542080061046,-100.64695420800611,-91.28101981227697,100.0,2.9950069910107127,116.5161979620669,1543 days 00:00:00,1,1,44.365777291808726,-110.83418660491564,-110.83418660491564,NaN,-110.83418660491564,NaT,34 days 00:00:00,-1050.83531937187,-0.48007950848318826,NaN,0.8817262068671285,-21.36826710367148,670.1204942973698,0.8966707188479281,0.9820742637644044,-0.09493329664055225,None,None,-0.0027128296644853304,-0.6836330754503033,-1.017548103953849,NaN,1.7137839027154445,-0.10260549690385314,34 days 00:00:00,false
Most Max Drawdown [%],1INCH-USD,false,77,89,2,0.0,0.0,0.0006464124111182935,NaN,NaN,0.0387847446670976,0.05817711700064641,NaN,-0.66196931729178,0,0,1547,1548 days 00:00:00,1000.0,-46.2272865579298,-104.62272865579298,-91.28101981227697,100.0,2.9950069910107127,218.01438287155327,1543 days 00:00:00,1,1,317.00999465704814,-214.5478486622794,-214.5478486622794,NaN,-214.5478486622794,NaT,37 days 00:00:00,-1363.2372812149777,-0.6503379621019921,-0.34904101397798526,0.7340693887597379,-28.325107392303966,918.506294936248,0.7465112428065136,0.9820742637644044,-0.09560419921914122,None,None,-0.0073265407163742935,-1.846288260526322,-0.8632756283216411,-0.2766911863921464,3.4166977709809467,-0.14616082150433649,37 days 00:00:00,false
Mean Max Drawdown [%],1INCH-USD,false,24,88,2,0.0,0.0,0.0006464124111182935,NaN,NaN,0.0387847446670976,0.05817711700064641,NaN,-0.5178341929555472,0,0,1547,1548 days 00:00:00,1000.0,-6.469542080061046,-100.64695420800611,-91.28101981227697,100.0,2.9950069910107127,116.5161979620669,1543 days 00:00:00,1,1,44.365777291808726,-110.83418660491564,-110.83418660491564,NaN,-110.83418660491564,NaT,34 days 00:00:00,-1050.83531937187,-0.48007950848318826,NaN,0.8817262068671285,-21.36826710367148,670.1204942973698,0.8966707188479281,0.9820742637644044,-0.09493329664055225,None,None,-0.0027128296644853304,-0.6836330754503033,-1.017548103953849,NaN,1.7137839027154445,-0.10260549690385314,34 days 00:00:00,false
Least Total Trades,1INCH-USD,false,24,88,2,0.0,0.0,0.0006464124111182935,NaN,NaN,0.0387847446670976,0.05817711700064641,NaN,-0.5178341929555472,0,0,1547,1548 days 00:00:00,1000.0,-6.469542080061046,-100.64695420800611,-91.28101981227697,100.0,2.9950069910107127,116.5161979620669,1543 days 00:00:00,1,1,44.365777291808726,-110.83418660491564,-110.83418660491564,NaN,-110.83418660491564,NaT,34 days 00:00:00,-1050.83531937187,-0.48007950848318826,NaN,0.8817262068671285,-21.36826710367148,670.1204942973698,0.8966707188479281,0.9820742637644044,-0.09493329664055225,None,None,-0.0027128296644853304,-0.6836330754503033,-1.017548103953849,NaN,1.7137839027154445,-0.10260549690385314,34 days 00:00:00,false
Least Win Rate [%],1INCH-USD,false,24,88,2,0.0,0.0,0.0006464124111182935,NaN,NaN,0.0387847446670976,0.05817711700064641,NaN,-0.5178341929555472,0,0,1547,1548 days 00:00:00,1000.0,-6.469542080061046,-100.64695420800611,-91.28101981227697,100.0,2.9950069910107127,116.5161979620669,1543 days 00:00:00,1,1,44.365777291808726,-110.83418660491564,-110.83418660491564,NaN,-110.83418660491564,NaT,34 days 00:00:00,-1050.83531937187,-0.48007950848318826,NaN,0.8817262068671285,-21.36826710367148,670.1204942973698,0.8966707188479281,0.9820742637644044,-0.09493329664055225,None,None,-0.0027128296644853304,-0.6836330754503033,-1.017548103953849,NaN,1.7137839027154445,-0.10260549690385314,34 days 00:00:00,false
Least Best Trade [%],1INCH-USD,false,77,89,2,0.0,0.0,0.0006464124111182935,NaN,NaN,0.0387847446670976,0.05817711700064641,NaN,-0.66196931729178,0,0,1547,1548 days 00:00:00,1000.0,-46.2272865579298,-104.62272865579298,-91.28101981227697,100.0,2.9950069910107127,218.01438287155327,1543 days 00:00:00,1,1,317.00999465704814,-214.5478486622794,-214.5478486622794,NaN,-214.5478486622794,NaT,37 days 00:00:00,-1363.2372812149777,-0.6503379621019921,-0.34904101397798526,0.7340693887597379,-28.325107392303966,918.506294936248,0.7465112428065136,0.9820742637644044,-0.09560419921914122,None,None,-0.0073265407163742935,-1.846288260526322,-0.8632756283216411,-0.2766911863921464,3.4166977709809467,-0.14616082150433649,37 days 00:00:00,false
Mean Best Trade [%],1INCH-USD,false,24,88,2,0.0,0.0,0.0006464124111182935,NaN,NaN,0.0387847446670976,0.05817711700064641,NaN,-0.5178341929555472,0,0,1547,1548 days 00:00:00,1000.0,-6.469542080061046,-100.64695420800611,-91.28101981227697,100.0,2.9950069910107127,116.5161979620669,1543 days 00:00:00,1,1,44.365777291808726,-110.83418660491564,-110.83418660491564,NaN,-110.83418660491564,NaT,34 days 00:00:00,-1050.83531937187,-0.48007950848318826,NaN,0.8817262068671285,-21.36826710367148,670.1204942973698,0.8966707188479281,0.9820742637644044,-0.09493329664055225,None,None,-0.0027128296644853304,-0.6836330754503033,-1.017548103953849,NaN,1.7137839027154445,-0.10260549690385314,34 days 00:00:00,false
Least Worst Trade [%],1INCH-USD,false,77,89,2,0.0,0.0,0.0006464124111182935,NaN,NaN,0.0387847446670976,0.05817711700064641,NaN,-0.66196931729178,0,0,1547,1548 days 00:00:00,1000.0,-46.2272865579298,-104.62272865579298,-91.28101981227697,100.0,2.9950069910107127,218.01438287155327,1543 days 00:00:00,1,1,317.00999465704814,-214.5478486622794,-214.5478486622794,NaN,-214.5478486622794,NaT,37 days 00:00:00,-1363.2372812149777,-0.6503379621019921,-0.34904101397798526,0.7340693887597379,-28.325107392303966,918.506294936248,0.7465112428065136,0.9820742637644044,-0.09560419921914122,None,None,-0.0073265407163742935,-1.846288260526322,-0.8632756283216411,-0.2766911863921464,3.4166977709809467,-0.14616082150433649,37 days 00:00:00,false
Mean Worst Trade [%],1INCH-USD,false,24,88,2,0.0,0.0,0.0006464124111182935,NaN,NaN,0.0387847446670976,0.05817711700064641,NaN,-0.5178341929555472,0,0,1547,1548 days 00:00:00,1000.0,-6.469542080061046,-100.64695420800611,-91.28101981227697,100.0,2.9950069910107127,116.5161979620669,1543 days 00:00:00,1,1,44.365777291808726,-110.83418660491564,-110.83418660491564,NaN,-110.83418660491564,NaT,34 days 00:00:00,-1050.83531937187,-0.48007950848318826,NaN,0.8817262068671285,-21.36826710367148,670.1204942973698,0.8966707188479281,0.9820742637644044,-0.09493329664055225,None,None,-0.0027128296644853304,-0.6836330754503033,-1.017548103953849,NaN,1.7137839027154445,-0.10260549690385314,34 days 00:00:00,false
Mean Avg Winning Trade [%],1INCH-USD,false,24,88,2,0.0,0.0,0.0006464124111182935,NaN,NaN,0.0387847446670976,0.05817711700064641,NaN,-0.5178341929555472,0,0,1547,1548 days 00:00:00,1000.0,-6.469542080061046,-100.64695420800611,-91.28101981227697,100.0,2.9950069910107127,116.5161979620669,1543 days 00:00:00,1,1,44.365777291808726,-110.83418660491564,-110.83418660491564,NaN,-110.83418660491564,NaT,34 days 00:00:00,-1050.83531937187,-0.48007950848318826,NaN,0.8817262068671285,-21.36826710367148,670.1204942973698,0.8966707188479281,0.9820742637644044,-0.09493329664055225,None,None,-0.0027128296644853304,-0.6836330754503033,-1.017548103953849,NaN,1.7137839027154445,-0.10260549690385314,34 days 00:00:00,false
Least Avg Losing Trade [%],1INCH-USD,false,77,89,2,0.0,0.0,0.0006464124111182935,NaN,NaN,0.0387847446670976,0.05817711700064641,NaN,-0.66196931729178,0,0,1547,1548 days 00:00:00,1000.0,-46.2272865579298,-104.62272865579298,-91.28101981227697,100.0,2.9950069910107127,218.01438287155327,1543 days 00:00:00,1,1,317.00999465704814,-214.5478486622794,-214.5478486622794,NaN,-214.5478486622794,NaT,37 days 00:00:00,-1363.2372812149777,-0.6503379621019921,-0.34904101397798526,0.7340693887597379,-28.325107392303966,918.506294936248,0.7465112428065136,0.9820742637644044,-0.09560419921914122,None,None,-0.0073265407163742935,-1.846288260526322,-0.8632756283216411,-0.2766911863921464,3.4166977709809467,-0.14616082150433649,37 days 00:00:00,false
Mean Avg Losing Trade [%],1INCH-USD,false,24,88,2,0.0,0.0,0.0006464124111182935,NaN,NaN,0.0387847446670976,0.05817711700064641,NaN,-0.5178341929555472,0,0,1547,1548 days 00:00:00,1000.0,-6.469542080061046,-100.64695420800611,-91.28101981227697,100.0,2.9950069910107127,116.5161979620669,1543 days 00:00:00,1,1,44.365777291808726,-110.83418660491564,-110.83418660491564,NaN,-110.83418660491564,NaT,34 days 00:00:00,-1050.83531937187,-0.48007950848318826,NaN,0.8817262068671285,-21.36826710367148,670.1204942973698,0.8966707188479281,0.9820742637644044,-0.09493329664055225,None,None,-0.0027128296644853304,-0.6836330754503033,-1.017548103953849,NaN,1.7137839027154445,-0.10260549690385314,34 days 00:00:00,false
Least Profit Factor,1INCH-USD,false,24,88,2,0.0,0.0,0.0006464124111182935,NaN,NaN,0.0387847446670976,0.05817711700064641,NaN,-0.5178341929555472,0,0,1547,1548 days 00:00:00,1000.0,-6.469542080061046,-100.64695420800611,-91.28101981227697,100.0,2.9950069910107127,116.5161979620669,1543 days 00:00:00,1,1,44.365777291808726,-110.83418660491564,-110.83418660491564,NaN,-110.83418660491564,NaT,34 days 00:00:00,-1050.83531937187,-0.48007950848318826,NaN,0.8817262068671285,-21.36826710367148,670.1204942973698,0.8966707188479281,0.9820742637644044,-0.09493329664055225,None,None,-0.0027128296644853304,-0.6836330754503033,-1.017548103953849,NaN,1.7137839027154445,-0.10260549690385314,34 days 00:00:00,false
Least Expectancy,1INCH-USD,false,77,89,2,0.0,0.0,0.0006464124111182935,NaN,NaN,0.0387847446670976,0.05817711700064641,NaN,-0.66196931729178,0,0,1547,1548 days 00:00:00,1000.0,-46.2272865579298,-104.62272865579298,-91.28101981227697,100.0,2.9950069910107127,218.01438287155327,1543 days 00:00:00,1,1,317.00999465704814,-214.5478486622794,-214.5478486622794,NaN,-214.5478486622794,NaT,37 days 00:00:00,-1363.2372812149777,-0.6503379621019921,-0.34904101397798526,0.7340693887597379,-28.325107392303966,918.506294936248,0.7465112428065136,0.9820742637644044,-0.09560419921914122,None,None,-0.0073265407163742935,-1.846288260526322,-0.8632756283216411,-0.2766911863921464,3.4166977709809467,-0.14616082150433649,37 days 00:00:00,false
Least Sharpe Ratio,1INCH-USD,false,77,89,2,0.0,0.0,0.0006464124111182935,NaN,NaN,0.0387847446670976,0.05817711700064641,NaN,-0.66196931729178,0,0,1547,1548 days 00:00:00,1000.0,-46.2272865579298,-104.62272865579298,-91.28101981227697,100.0,2.9950069910107127,218.01438287155327,1543 days 00:00:00,1,1,317.00999465704814,-214.5478486622794,-214.5478486622794,NaN,-214.5478486622794,NaT,37 days 00:00:00,-1363.2372812149777,-0.6503379621019921,-0.34904101397798526,0.7340693887597379,-28.325107392303966,918.506294936248,0.7465112428065136,0.9820742637644044,-0.09560419921914122,None,None,-0.0073265407163742935,-1.846288260526322,-0.8632756283216411,-0.2766911863921464,3.4166977709809467,-0.14616082150433649,37 days 00:00:00,false
Mean Calmar Ratio,1INCH-USD,false,24,88,2,0.0,0.0,0.0006464124111182935,NaN,NaN,0.0387847446670976,0.05817711700064641,NaN,-0.5178341929555472,0,0,1547,1548 days 00:00:00,1000.0,-6.469542080061046,-100.64695420800611,-91.28101981227697,100.0,2.9950069910107127,116.5161979620669,1543 days 00:00:00,1,1,44.365777291808726,-110.83418660491564,-110.83418660491564,NaN,-110.83418660491564,NaT,34 days 00:00:00,-1050.83531937187,-0.48007950848318826,NaN,0.8817262068671285,-21.36826710367148,670.1204942973698,0.8966707188479281,0.9820742637644044,-0.09493329664055225,None,None,-0.0027128296644853304,-0.6836330754503033,-1.017548103953849,NaN,1.7137839027154445,-0.10260549690385314,34 days 00:00:00,false
