Metric Type,Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Avg Trade Duration,Signal Entry
Most Avg Winning Trade Duration,ETC-USD,true,2,89,2,0.0,0.0,0.0003718854592785422,NaN,NaN,0.022313127556712532,0.033469691335068795,NaN,-0.7797477239602727,0,0,2689,2690 days 00:00:00,1000.0,-29.522624711327808,-102.95226247113278,24.086022703347652,100.0,2.9950069910107127,122.45369788109382,2602 days 00:00:00,1,1,-1.878199827938625,-105.79778103437549,-105.79778103437549,NaN,-105.79778103437549,NaT,8 days 00:00:00,-1027.644424883389,-0.6397605002653463,NaN,0.8894719748170621,-4.654607115458491,84.55172111867344,0.8894719748170621,0.9366450683945284,-0.08222957730613766,None,None,-0.0020499618103269343,-0.5165903762023875,-1.0000418704408596,NaN,0.9717958732057417,-5.274357113215862,8 days 00:00:00,false
Mean Sortino Ratio,ETC-USD,true,24,33,55,50.0,1.192894442398024,0.02008181480104128,3.217803766764858,2.0563479692935185,0.6136110078095945,1.216065451840833,1.974479812258094,0.7694540408432466,0,0,2689,2690 days 00:00:00,1000.0,2601.4033181384175,160.14033181384173,24.086022703347652,100.0,172.79292302905122,60.32548332503915,1371 days 00:00:00,54,1,588.767011827357,46.190076287902556,-37.44120304741607,17.920154479217512,-11.484546945687796,34 days 13:20:00,17 days 11:33:20,18.75252419094558,0.5195481731271957,0.22961202246079968,1.1238244488454399,0.2824093343052387,16.776302262793465,1.1724222628495709,0.37948717948717947,-0.039630203232911485,None,None,0.000877538904953971,0.2211398040484007,1.6014033181384133,0.09369639312575062,0.5122562432808022,5.64868308836993,26 days 00:26:40,false
Most Expectancy,ETC-USD,true,5,63,34,51.515151515151516,1.2275405037191174,0.012272220156191893,4.535808427732052,1.8250590123418904,0.379323168464113,0.7474897731498698,1.7205372243535486,0.8555816844068639,0,0,2689,2690 days 00:00:00,1000.0,3230.729317597369,223.0729317597369,24.086022703347652,100.0,202.55246236902678,64.91191396632122,663 days 00:00:00,33,1,776.0119409403294,64.29745210744343,-36.541517143287216,18.92277071500865,-10.750339002499333,70 days 18:21:10.588235294,13 days 22:30:00,44.08234474718307,0.5697423922188234,0.26571558263455525,1.1348450671298096,0.43685382373488113,25.826378253401906,1.1392608066906247,0.4017717561229807,-0.032280763459990626,None,None,0.0007676789310668661,0.19345509062885027,2.230729317597358,0.1161213844329625,0.40864650549325165,8.261509652597503,43 days 05:05:27.272727272,false
Median Total Trades,ETC-USD,true,9,64,26,60.0,1.1846083973132016,0.009297136481963555,4.376184123275509,1.5536748366658615,0.2900706582372629,0.5689847526961695,1.2694026092059862,0.6658254955963511,0,0,2689,2690 days 00:00:00,1000.0,2052.804699233262,105.28046992332618,24.086022703347652,100.0,75.66848822911895,61.05440439080293,1835 days 00:00:00,25,1,496.013973247944,67.28215555106661,-39.56388415216547,19.16178700094084,-17.80222019322249,77 days 16:00:00,25 days 12:00:00,22.27162903941263,0.444992927900837,0.16789612836047968,1.1047840346067164,0.6848823042995247,21.443889676135527,1.1018994809915554,0.3981288981288981,-0.03341261499595937,None,None,0.0006207418624740947,0.15642694934347187,1.0528046992332567,0.06969710186661682,0.42306259464514123,3.3710192928072567,56 days 19:12:00,false
Mean Total Trades,ETC-USD,true,11,40,36,57.14285714285714,1.0835928290866887,0.013015991074748977,3.1838991535291887,1.5071711969368937,0.40163629602082557,0.7921160282632949,1.2787694629273052,0.5598137152974816,0,0,2689,2690 days 00:00:00,1000.0,1617.3436945844019,61.734369458440185,24.086022703347652,100.0,101.41125835879882,71.5555412862692,1642 days 00:00:00,35,1,285.6990763617854,68.7439011096147,-37.37161045687618,17.60872919284712,-16.049207565561385,58 days 22:48:00,16 days 01:36:00,9.47556052064617,0.38682531954171584,0.09420875979253486,1.0899000022363716,-0.018542541989929832,16.214238297805927,1.1000996011877817,0.38516992790937177,-0.034011790740362334,None,None,0.0005497129857090468,0.13852767239867977,0.6173436945844049,0.046069798071417756,0.43099060768921504,1.5630786044995253,40 days 13:42:51.428571428,false
Most Total Return [%],ETC-USD,true,2,56,47,36.95652173913043,1.4403883073703982,0.017106731126812942,3.4623556078133104,1.3931371676408586,0.5243584975827444,1.0375604313871327,1.8155155846101774,0.8945973566151927,0,0,2689,2690 days 00:00:00,1000.0,3448.714722864584,244.8714722864584,24.086022703347652,100.0,166.41718598543397,50.910833275531544,922 days 00:00:00,46,1,904.9440912767819,65.93887183008066,-29.318247997514323,20.90471408590842,-6.762475224173478,66 days 05:38:49.411764706,10 days 00:49:39.310344827,33.560231121473976,0.5883955872526115,0.3592847946889277,1.137252290575217,0.7826919933848436,20.19852795510272,1.1534566625911853,0.4025026068821689,-0.032954839082819404,None,None,0.0007728743568866683,0.19476433793544043,2.4487147228645716,0.12296932449843712,0.39836960382971814,9.166538299095118,30 days 19:18:15.652173911,false
Most Profit Factor,ETC-USD,true,2,56,47,36.95652173913043,1.4403883073703982,0.017106731126812942,3.4623556078133104,1.3931371676408586,0.5243584975827444,1.0375604313871327,1.8155155846101774,0.8945973566151927,0,0,2689,2690 days 00:00:00,1000.0,3448.714722864584,244.8714722864584,24.086022703347652,100.0,166.41718598543397,50.910833275531544,922 days 00:00:00,46,1,904.9440912767819,65.93887183008066,-29.318247997514323,20.90471408590842,-6.762475224173478,66 days 05:38:49.411764706,10 days 00:49:39.310344827,33.560231121473976,0.5883955872526115,0.3592847946889277,1.137252290575217,0.7826919933848436,20.19852795510272,1.1534566625911853,0.4025026068821689,-0.032954839082819404,None,None,0.0007728743568866683,0.19476433793544043,2.4487147228645716,0.12296932449843712,0.39836960382971814,9.166538299095118,30 days 19:18:15.652173911,false
Most Sharpe Ratio,ETC-USD,true,2,56,47,36.95652173913043,1.4403883073703982,0.017106731126812942,3.4623556078133104,1.3931371676408586,0.5243584975827444,1.0375604313871327,1.8155155846101774,0.8945973566151927,0,0,2689,2690 days 00:00:00,1000.0,3448.714722864584,244.8714722864584,24.086022703347652,100.0,166.41718598543397,50.910833275531544,922 days 00:00:00,46,1,904.9440912767819,65.93887183008066,-29.318247997514323,20.90471408590842,-6.762475224173478,66 days 05:38:49.411764706,10 days 00:49:39.310344827,33.560231121473976,0.5883955872526115,0.3592847946889277,1.137252290575217,0.7826919933848436,20.19852795510272,1.1534566625911853,0.4025026068821689,-0.032954839082819404,None,None,0.0007728743568866683,0.19476433793544043,2.4487147228645716,0.12296932449843712,0.39836960382971814,9.166538299095118,30 days 19:18:15.652173911,false
Most Calmar Ratio,ETC-USD,true,2,56,47,36.95652173913043,1.4403883073703982,0.017106731126812942,3.4623556078133104,1.3931371676408586,0.5243584975827444,1.0375604313871327,1.8155155846101774,0.8945973566151927,0,0,2689,2690 days 00:00:00,1000.0,3448.714722864584,244.8714722864584,24.086022703347652,100.0,166.41718598543397,50.910833275531544,922 days 00:00:00,46,1,904.9440912767819,65.93887183008066,-29.318247997514323,20.90471408590842,-6.762475224173478,66 days 05:38:49.411764706,10 days 00:49:39.310344827,33.560231121473976,0.5883955872526115,0.3592847946889277,1.137252290575217,0.7826919933848436,20.19852795510272,1.1534566625911853,0.4025026068821689,-0.032954839082819404,None,None,0.0007728743568866683,0.19476433793544043,2.4487147228645716,0.12296932449843712,0.39836960382971814,9.166538299095118,30 days 19:18:15.652173911,false
Least Max Drawdown [%],ETC-USD,true,6,66,31,46.666666666666664,1.2194805750913358,0.011156563778356266,3.3828004982513837,1.120927975751938,0.34585347712904424,0.6805503904797322,1.1699533147541044,0.7011935374860347,0,0,2689,2690 days 00:00:00,1000.0,2206.1043402408786,120.61043402408784,24.086022703347652,100.0,104.0174859266311,49.40283703579444,1835 days 00:00:00,30,1,533.0553752196337,64.29745210744343,-33.01627453510736,19.059496362654276,-10.334308383101142,79 days 12:00:00,19 days 18:00:00,22.43496550070816,0.4620050608242035,0.22940978329796433,1.1070527980835052,0.9098699712807263,21.24635367315785,1.1243956617610555,0.3981288981288981,-0.03430870077939968,None,None,0.0006235514261380007,0.15713495938677619,1.2061043402408735,0.07693871678915887,0.4093287475208797,4.0074865206917085,47 days 15:11:59.999999999,false
Most Max Drawdown Duration,ETC-USD,true,6,65,31,46.666666666666664,1.1229574229289578,0.011156563778356266,3.0477768979665605,1.009914238379452,0.34585347712904424,0.6805503904797322,1.0540842376753072,0.6303884840038761,0,0,2689,2690 days 00:00:00,1000.0,1899.588304504327,89.95883045043269,24.086022703347652,100.0,107.75501594244096,56.878959126314065,983 days 00:00:00,30,1,458.99268586263713,64.29745210744343,-33.01627453510737,19.439883685004308,-11.295316540691465,82 days 03:25:42.857142857,17 days 03:00:00,14.686520621389647,0.4237787456979538,0.15992669277261476,1.0991601292023299,0.5098271946262626,23.26933351680885,1.1120914248400064,0.3974025974025974,-0.034087558938977996,None,None,0.0005799675556564871,0.14615182402543475,0.8995883045043229,0.06195204021150569,0.41506033331688297,2.734897685616212,47 days 11:11:59.999999999,false
Least Max Drawdown Duration,ETC-USD,true,22,29,66,44.61538461538462,1.0050546853682358,0.024172554853105245,1.4069779730677272,0.9657363602121679,0.7363332093715135,1.4615098549646708,1.0360046064239865,0.4777512029855374,0,0,2689,2690 days 00:00:00,1000.0,1140.7091471887443,14.07091471887444,24.086022703347652,100.0,211.395656930567,81.96895110399667,1007 days 00:00:00,65,1,107.23930339051243,45.097568964377984,-47.474696710960735,14.831081287133502,-9.406883029929702,31 days 18:12:24.827586207,13 days 14:40:00,0.5149206738189491,0.3321965895893128,0.02198858255026062,1.077280487250276,-0.2956198402369502,27.164489584306004,1.1750803664229288,0.37035150280183393,-0.03884588769983545,None,None,0.0005381182087615964,0.1356057886079223,0.1407091471887394,0.012409388483856754,0.4912801544835611,-0.41580580188862976,21 days 16:59:04.615384615,false
Most Avg Losing Trade Duration,ETC-USD,true,50,88,6,80.0,0.6926181728674295,0.001859427296392711,9.408619527840258,0.7237399636800199,0.06693938267013759,0.12272220156191892,0.6298071829718284,-0.6981183000377513,0,0,2689,2690 days 00:00:00,1000.0,-218.58731619286186,-121.85873161928617,24.086022703347652,100.0,21.683804915523563,139.0771192950558,1921 days 00:00:00,5,1,-160.59238540851794,61.12574404863578,-103.59450663386436,37.659401068266405,-103.59450663386436,105 days 18:00:00,98 days 00:00:00,-211.59898615686853,-0.5733068915361139,NaN,0.8935406895495571,-4.652571001049714,84.88927984217632,0.889113568048899,0.8187964841108858,-0.06989322064628382,None,None,-0.0016525508588862857,-0.416442816439344,-1.0001551199062055,NaN,0.8742071908872164,-6.059313159343214,104 days 04:47:59.999999999,false
Mean Win Rate [%],ETC-USD,true,3,10,159,40.88050314465409,1.0762949331494132,0.05912978802528821,1.0330055286918114,0.6496890117558564,1.7738936407586463,3.5477872815172926,1.8324419382149275,0.6889841016183388,0,0,2689,2690 days 00:00:00,1000.0,1892.4727188974603,89.24727188974603,24.086022703347652,100.0,614.3664626591442,65.26965639263437,1216 days 00:00:00,159,0,0.0,44.222003271874996,-31.120361440230575,11.343102016226652,-6.096316510561004,14 days 07:00:55.384615384,5 days 14:48:30.638297872,5.613035967908573,0.4458607436318053,0.13851649048425094,1.1028425257422427,1.2330658126976621,24.839140059789578,1.3724262542570158,0.365482233502538,-0.04216087477965765,None,None,0.0007612651394442238,0.19183881513994439,0.8924727188974559,0.06157875338856056,0.5178254714217219,2.705355300414202,9 days 03:55:28.301886791,false
Least Total Return [%],ETC-USD,true,77,81,11,70.0,0.7201390523622394,0.003718854592785422,2.9791184644337996,0.4583259176052,0.12272220156191892,0.23428783934548159,0.3656039766690791,-0.41291585378126006,0,0,2689,2690 days 00:00:00,1000.0,-1740.2945122638257,-274.02945122638255,24.086022703347652,100.0,46.62079317446672,407.41866288121787,1921 days 00:00:00,10,1,-1292.087972539636,61.93996281316836,-129.67036623883604,27.52241981227554,-54.28858468053025,44 days 20:34:17.142857142,57 days 16:00:00,-144.82065397241917,-0.40542046845652785,-0.3933150875441042,0.6146953748486698,-47.068332074309666,2373.8397690412376,0.6100581088188,0.7969271877087509,-0.07313596590466453,None,None,-0.010362932552761214,-2.611459003295826,-0.9945212244720743,-0.38601296810161456,7.752177409626607,-12.377115043086626,48 days 16:47:59.999999999,false
Most Worst Trade [%],ETC-USD,true,4,71,37,30.555555555555557,1.04251200750056,0.01338787653402752,1.6335932508018356,0.4253142191436732,0.41279285979918184,0.8144291558200074,0.6743356297471318,0.5171167697967374,0,0,2689,2690 days 00:00:00,1000.0,1453.5475495119942,45.354754951199425,24.086022703347652,100.0,99.71285828067111,58.761539522526306,1835 days 00:00:00,36,1,336.3465064697858,66.9837067986912,-17.56890028875978,23.233524837796004,-7.8703766474756,90 days 19:38:10.909090909,18 days 13:26:24,3.255584528950223,0.34462880377167643,0.08859184749113959,1.0780475371212306,0.8757095819002857,21.19295109944663,1.1171477068613813,0.4025026068821689,-0.033229538771826855,None,None,0.0004564222696247961,0.11501841194544862,0.4535475495119923,0.03565813249721672,0.4016631189522974,0.8830321431564411,40 days 15:20:00,false
Most Win Rate [%],ETC-USD,true,79,83,12,81.81818181818183,0.7092520531650044,0.004090740052063964,2.4703077121854147,0.41805207436983943,0.13387876534027518,0.2566009669021941,0.33072174651794317,0.9181877240628418,0,0,2689,2690 days 00:00:00,1000.0,-1289.4105736649553,-228.94105736649553,24.086022703347652,100.0,49.94157944518897,327.4765645809966,1921 days 00:00:00,11,1,-946.4798793595822,58.452784074223054,-122.4085335371484,19.18256062448218,-72.73483039315005,39 days 00:00:00,68 days 12:00:00,-122.08460857321575,0.26384229696351136,-0.48069404817518985,1.2954416269406952,35.00256506052509,1493.8282855243374,1.2878405444691254,0.7969271877087509,-0.07381670547044779,None,None,0.005477219293919834,1.3802592620677983,-0.9985512032273386,-0.45794627222522977,6.295966560903885,-10.505141641117676,44 days 08:43:38.181818181,false
Most Total Fees Paid,ETC-USD,true,3,5,300,44.333333333333336,1.0095458357090374,0.11156563778356267,0.5217217108229,0.3558409617407472,3.3469691335068794,6.693938267013759,1.7461864624046481,0.5201681576231497,0,0,2689,2690 days 00:00:00,1000.0,1144.2536654465227,14.425366544652274,24.086022703347652,100.0,959.0184246674885,74.26046805943227,1009 days 00:00:00,300,0,0.0,47.68649676624063,-40.12683113914832,8.117835124490998,-5.527877594673251,6 days 14:15:20.300751879,3 days 02:17:57.844311377,0.48084555148841446,0.34928088154026626,0.024848289476416426,1.0794745650361577,0.35499255611010344,17.69051072326188,1.5707137149221835,0.34500000000000003,-0.04413949552240956,None,None,0.0006119750541410976,0.1542177136435566,0.14425366544652274,0.01270367879450851,0.5313804932052959,-0.40108972235389734,4 days 15:31:11.999999998,false
Median Avg Winning Trade [%],ETC-USD,true,8,40,43,42.857142857142854,0.8558724099054635,0.015619189289698772,0.04897410052203277,0.020864705547848285,0.4797322424693194,0.9483079211602825,0.023494455066352646,0.11315106206929085,0,0,2689,2690 days 00:00:00,1000.0,481.478448379444,-51.8521551620556,24.086022703347652,100.0,94.40091165150304,86.24559789898618,1642 days 00:00:00,42,1,122.50991133813628,62.960826202805386,-45.37610439037651,19.939340623524544,-14.86880079172985,60 days 21:20:00,13 days 14:00:00,-15.262653879968838,0.08156235137048158,-0.10947140153187197,1.0184455075599133,-0.6321441690469609,18.639402919919156,1.0512544903537906,0.3830334190231362,-0.03536158562882367,None,None,0.00011801029775020554,0.029738595033051797,-0.5185215516205584,-0.06617885186309547,0.4388103587139749,-3.1527902634937233,33 days 20:34:17.142857142,false
Median Win Rate [%],ETC-USD,true,14,26,58,42.10526315789473,0.8645497316981366,0.021197471178876905,0.0039434462580407725,0.002240064146579373,0.6470806991446634,1.2830048345109706,0.00255172796169243,0.09662187894058519,0,0,2689,2690 days 00:00:00,1000.0,312.6747421465227,-68.73252578534773,24.086022703347652,100.0,122.32359411942068,91.2580798587414,1642 days 00:00:00,57,1,51.96853505293275,56.18892362476028,-68.21236565437158,17.59322494286225,-12.788261278545018,38 days 18:00:00,14 days 23:16:21.818181818,-12.970066542217708,0.07020826070806552,-0.1599159812346729,1.016050183741839,-1.7284698869608635,46.58764979552984,1.0933583498961104,0.3766632548618219,-0.04291281949139961,None,None,0.00011737192733384815,0.029577725688129733,-0.6873252578534776,-0.10319061720711242,0.5070172372431953,-3.8536270446923884,24 days 23:34:44.210526314,false
Mean Worst Trade [%],ETC-USD,true,20,22,114,49.557522123893804,0.7659843326606035,0.04202305689847527,0.0001,0.00007624234172906739,1.2718482707326142,2.5325399776868722,0.00012718482707326143,-0.35395100258939266,0,0,2689,2690 days 00:00:00,1000.0,41.72039766742557,-95.82796023325744,24.086022703347652,100.0,132.33575515455308,98.61819482781517,2297 days 00:00:00,113,1,0.48344922148784275,47.88611235712654,-67.91812857674553,10.039282061761156,-11.79720097924601,15 days 12:25:42.857142857,9 days 22:44:12.631578947,-8.484628774814723,-0.27283340114763166,-0.3550788148210412,0.9385295404202572,-2.5200552239652887,41.60737186979895,1.108811271382583,0.3592723597776654,-0.0456485465229733,None,None,-0.0005012392415964309,-0.1263122888823006,-0.9582796023325729,-0.2574019037948825,0.5571783460595024,-4.978571365372772,12 days 16:59:28.141592919,false
Least Omega Ratio,ETC-USD,true,69,71,57,57.14285714285714,0.757616882438488,0.020825585719598364,0.0001,0.00007573964497041421,0.6359241353663071,1.260691706954258,0.00006359241353663072,-0.4344526407742999,0,0,2689,2690 days 00:00:00,1000.0,2.195074557746807,-99.78049254422532,24.086022703347652,100.0,93.77989866073915,119.6166527473168,1921 days 00:00:00,56,1,0.5585263273069659,66.58555436647362,-99.16345585622088,9.585811085803572,-16.893683828192295,22 days 21:00:00,26 days 06:00:00,-17.8279187815993,-0.43422152982084955,NaN,0.24665659174391877,-50.1418839310016,2561.899401620505,0.2597656134030361,0.36202531645569624,-0.040814500384949506,None,None,-0.025893731271546053,-6.525220280429605,-1.0142674722029037,NaN,18.085477766048896,-5.142672029050155,24 days 07:42:51.428571428,false
Least Calmar Ratio,ETC-USD,true,54,55,93,42.391304347826086,0.09577841460355792,0.034213462253625884,0.0001,0.00006521739130434783,1.0375604313871327,2.0639642989959093,0.00010375604313871328,-0.08246244398126978,0,0,2689,2690 days 00:00:00,1000.0,0.005279075879116135,-99.99947209241209,24.086022703347652,100.0,7.295920957283436,99.99994762143562,2600 days 00:00:00,92,1,0.001264027502276892,59.68234868497512,-96.78056493402603,9.179842980253271,-16.033720785835133,16 days 00:36:55.384615384,13 days 11:46:24.905660377,-10.869521575561128,-0.03861892261434488,-0.8077285091223756,0.9808748597639603,23.416429115524434,929.3156453822697,1.1790752370318993,0.3369781312127237,-0.04997660622904413,None,None,-0.00020275231741702276,-0.05109358398908974,-0.9999947209241218,-0.6796625936209584,1.59225409945849,-5.151763590196792,14 days 13:33:54.782608695,false
