Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Entry,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Total Period
Most Omega Ratio,AAVE-USD,SMA,33,34,false,81,0.6552680064468097,51.85185185185185,1.7305067874268847,6.10467496940073,1.8937098343804277,-0.9418708534518908,10 days 11:15:33.333333331,0.0491504854368932,1.4745145631067962,2.9490291262135924,9.001432145414912,0,0,1648,1649 days 00:00:00,1000.0,15962.666241449717,1496.2666241449717,25740.385211171564,100.0,984.0302230558885,79.83950255073302,1206 days 00:00:00,81,0,0.0,247.67167073474852,-34.203159122919836,18.644131723643774,-7.399355381322546,11 days 15:25:42.857142857,9 days 04:55:23.076923076,184.72427458579895,1.138550663703748,1.0600049539483236,1.2594033987469517,1.2606453862548592,9.188828835627863,1.448896965688044,0.35497124075595726,-0.06179434152267188,None,None,0.002616233718019925,0.6592908969410212,14.962666241449714,0.5270682266234947,0.6969006673011271,1648
Most Sortino Ratio,AAVE-USD,SMA,33,34,false,81,0.6552680064468097,51.85185185185185,1.7305067874268847,6.10467496940073,1.8937098343804277,-0.9418708534518908,10 days 11:15:33.333333331,0.0491504854368932,1.4745145631067962,2.9490291262135924,9.001432145414912,0,0,1648,1649 days 00:00:00,1000.0,15962.666241449717,1496.2666241449717,25740.385211171564,100.0,984.0302230558885,79.83950255073302,1206 days 00:00:00,81,0,0.0,247.67167073474852,-34.203159122919836,18.644131723643774,-7.399355381322546,11 days 15:25:42.857142857,9 days 04:55:23.076923076,184.72427458579895,1.138550663703748,1.0600049539483236,1.2594033987469517,1.2606453862548592,9.188828835627863,1.448896965688044,0.35497124075595726,-0.06179434152267188,None,None,0.002616233718019925,0.6592908969410212,14.962666241449714,0.5270682266234947,0.6969006673011271,1648
Least Max Drawdown Duration,AAVE-USD,SMA,33,34,false,81,0.6552680064468097,51.85185185185185,1.7305067874268847,6.10467496940073,1.8937098343804277,-0.9418708534518908,10 days 11:15:33.333333331,0.0491504854368932,1.4745145631067962,2.9490291262135924,9.001432145414912,0,0,1648,1649 days 00:00:00,1000.0,15962.666241449717,1496.2666241449717,25740.385211171564,100.0,984.0302230558885,79.83950255073302,1206 days 00:00:00,81,0,0.0,247.67167073474852,-34.203159122919836,18.644131723643774,-7.399355381322546,11 days 15:25:42.857142857,9 days 04:55:23.076923076,184.72427458579895,1.138550663703748,1.0600049539483236,1.2594033987469517,1.2606453862548592,9.188828835627863,1.448896965688044,0.35497124075595726,-0.06179434152267188,None,None,0.002616233718019925,0.6592908969410212,14.962666241449714,0.5270682266234947,0.6969006673011271,1648
Mean Total Fees Paid,AAVE-USD,SMA,24,26,false,72,0.32810578787623945,55.55555555555556,1.291559744971273,6.197178187840292,1.2854160333504359,-0.9865336103766826,11 days 08:40:00,0.043689320388349516,1.3106796116504855,2.621359223300971,8.122515100567373,0,0,1648,1649 days 00:00:00,1000.0,4466.300563079117,346.6300563079117,25740.385211171564,100.0,418.1392773931256,85.10591023387816,1515 days 00:00:00,72,0,0.0,349.11418573447594,-47.389883531109106,20.503118646786263,-11.685247385842173,13 days 09:00:00,8 days 20:15:00,48.143063376098894,0.808044249754823,0.4614475893556006,1.1824611508829566,0.8840025733309896,10.402022691470638,1.3969271439352564,0.32876712328767127,-0.06370778523253244,None,None,0.0018833979870939103,0.47461629274766537,3.466300563079117,0.25697017830627344,0.7068929664605597,1648
Median Total Trades,AAVE-USD,SMA,24,26,false,72,0.32810578787623945,55.55555555555556,1.291559744971273,6.197178187840292,1.2854160333504359,-0.9865336103766826,11 days 08:40:00,0.043689320388349516,1.3106796116504855,2.621359223300971,8.122515100567373,0,0,1648,1649 days 00:00:00,1000.0,4466.300563079117,346.6300563079117,25740.385211171564,100.0,418.1392773931256,85.10591023387816,1515 days 00:00:00,72,0,0.0,349.11418573447594,-47.389883531109106,20.503118646786263,-11.685247385842173,13 days 09:00:00,8 days 20:15:00,48.143063376098894,0.808044249754823,0.4614475893556006,1.1824611508829566,0.8840025733309896,10.402022691470638,1.3969271439352564,0.32876712328767127,-0.06370778523253244,None,None,0.0018833979870939103,0.47461629274766537,3.466300563079117,0.25697017830627344,0.7068929664605597,1648
Most Max Drawdown Duration,AAVE-USD,SMA,24,26,false,72,0.32810578787623945,55.55555555555556,1.291559744971273,6.197178187840292,1.2854160333504359,-0.9865336103766826,11 days 08:40:00,0.043689320388349516,1.3106796116504855,2.621359223300971,8.122515100567373,0,0,1648,1649 days 00:00:00,1000.0,4466.300563079117,346.6300563079117,25740.385211171564,100.0,418.1392773931256,85.10591023387816,1515 days 00:00:00,72,0,0.0,349.11418573447594,-47.389883531109106,20.503118646786263,-11.685247385842173,13 days 09:00:00,8 days 20:15:00,48.143063376098894,0.808044249754823,0.4614475893556006,1.1824611508829566,0.8840025733309896,10.402022691470638,1.3969271439352564,0.32876712328767127,-0.06370778523253244,None,None,0.0018833979870939103,0.47461629274766537,3.466300563079117,0.25697017830627344,0.7068929664605597,1648
Mean Worst Trade [%],AAVE-USD,SMA,29,30,false,93,0.30559890167499737,54.83870967741935,1.2847043411140364,4.209714602952629,1.3952813170298686,-0.9817759623622516,8 days 22:58:03.870967741,0.05643203883495146,1.6929611650485439,3.3859223300970878,7.126883338736551,0,0,1648,1649 days 00:00:00,1000.0,5690.937488985311,469.0937488985311,25740.385211171564,100.0,641.1649033224927,84.28640123657458,1420 days 00:00:00,93,0,0.0,218.81812576152436,-43.8237672649327,15.4877478506455,-9.48504005496014,8 days 22:07:03.529411764,9 days 00:00:00,50.44018805360545,0.8704736881691781,0.5569793011269957,1.194342349402853,0.9036146854475667,10.127140336017359,1.4900290475559848,0.3330638641875505,-0.06229578487774018,None,None,0.0020433963914477447,0.5149358906448317,4.690937488985297,0.3043889414079983,0.7119404626975079,1648
Most Avg Winning Trade Duration,AAVE-USD,SMA,29,30,false,93,0.30559890167499737,54.83870967741935,1.2847043411140364,4.209714602952629,1.3952813170298686,-0.9817759623622516,8 days 22:58:03.870967741,0.05643203883495146,1.6929611650485439,3.3859223300970878,7.126883338736551,0,0,1648,1649 days 00:00:00,1000.0,5690.937488985311,469.0937488985311,25740.385211171564,100.0,641.1649033224927,84.28640123657458,1420 days 00:00:00,93,0,0.0,218.81812576152436,-43.8237672649327,15.4877478506455,-9.48504005496014,8 days 22:07:03.529411764,9 days 00:00:00,50.44018805360545,0.8704736881691781,0.5569793011269957,1.194342349402853,0.9036146854475667,10.127140336017359,1.4900290475559848,0.3330638641875505,-0.06229578487774018,None,None,0.0020433963914477447,0.5149358906448317,4.690937488985297,0.3043889414079983,0.7119404626975079,1648
Most Best Trade [%],AAVE-USD,SMA,25,26,true,96,0.25235208841740897,51.578947368421055,1.273409903612317,4.275016479095562,1.2025588713725384,-0.9899368229310913,8 days 15:09:28.421052630,0.05764563106796117,1.7475728155339807,3.4769417475728157,7.470902584827197,0,0,1648,1649 days 00:00:00,1000.0,3590.3005420193927,259.03005420193927,25740.385211171564,100.0,419.68424211777807,86.39572510402715,1515 days 00:00:00,95,1,-3.590300542019122,349.114185734476,-45.87840984166468,16.179781286368016,-8.406146032999011,10 days 12:44:04.897959183,6 days 14:36:31.304347826,27.304114132225394,0.749988237436102,0.3785093766274731,1.1687733473219932,0.9882506092199125,10.799988715723707,1.4877933676828328,0.3234349919743178,-0.06225314030795434,None,None,0.0017466545191341407,0.44015693882180346,2.5903005420193943,0.21572410816433685,0.7063163546165847,1648
Median Worst Trade [%],AAVE-USD,SMA,25,26,true,96,0.25235208841740897,51.578947368421055,1.273409903612317,4.275016479095562,1.2025588713725384,-0.9899368229310913,8 days 15:09:28.421052630,0.05764563106796117,1.7475728155339807,3.4769417475728157,7.470902584827197,0,0,1648,1649 days 00:00:00,1000.0,3590.3005420193927,259.03005420193927,25740.385211171564,100.0,419.68424211777807,86.39572510402715,1515 days 00:00:00,95,1,-3.590300542019122,349.114185734476,-45.87840984166468,16.179781286368016,-8.406146032999011,10 days 12:44:04.897959183,6 days 14:36:31.304347826,27.304114132225394,0.749988237436102,0.3785093766274731,1.1687733473219932,0.9882506092199125,10.799988715723707,1.4877933676828328,0.3234349919743178,-0.06225314030795434,None,None,0.0017466545191341407,0.44015693882180346,2.5903005420193943,0.21572410816433685,0.7063163546165847,1648
Least Win Rate [%],AAVE-USD,SMA,24,27,false,56,0.23599428530407726,50.0,1.3247403148206855,7.07067308268359,1.1682809384240604,-0.9908888719403406,14 days 14:34:17.142857142,0.03398058252427184,1.0194174757281553,2.0388349514563107,7.20796770564832,0,0,1648,1649 days 00:00:00,1000.0,3345.2394596395025,234.52394596395024,25740.385211171564,100.0,218.84889949995267,88.35438331465258,1515 days 00:00:00,56,0,0.0,322.5656650547478,-47.3898835311091,26.456153179398683,-12.314807014031503,19 days 19:42:51.428571428,9 days 09:25:42.857142857,41.879276064991075,0.7315066032352994,0.3467983435228874,1.1643666298600444,0.9712439467145672,10.941199778844048,1.3734299648972585,0.3213141025641026,-0.06247345710919743,None,None,0.0016976086378808761,0.4277973767459808,2.3452394596395054,0.20266011738814682,0.7038271702993693,1648
Most Avg Winning Trade [%],AAVE-USD,SMA,24,27,false,56,0.23599428530407726,50.0,1.3247403148206855,7.07067308268359,1.1682809384240604,-0.9908888719403406,14 days 14:34:17.142857142,0.03398058252427184,1.0194174757281553,2.0388349514563107,7.20796770564832,0,0,1648,1649 days 00:00:00,1000.0,3345.2394596395025,234.52394596395024,25740.385211171564,100.0,218.84889949995267,88.35438331465258,1515 days 00:00:00,56,0,0.0,322.5656650547478,-47.3898835311091,26.456153179398683,-12.314807014031503,19 days 19:42:51.428571428,9 days 09:25:42.857142857,41.879276064991075,0.7315066032352994,0.3467983435228874,1.1643666298600444,0.9712439467145672,10.941199778844048,1.3734299648972585,0.3213141025641026,-0.06247345710919743,None,None,0.0016976086378808761,0.4277973767459808,2.3452394596395054,0.20266011738814682,0.7038271702993693,1648
Mean Total Return [%],AAVE-USD,SMA,25,27,false,70,0.23559333578457747,50.0,1.289771903894675,5.682856597526831,1.1923690494021837,-0.9903636473043295,11 days 17:49:42.857142856,0.04247572815533981,1.2742718446601942,2.5485436893203883,7.241504159469869,0,0,1648,1649 days 00:00:00,1000.0,3480.434304172687,248.0434304172687,25740.385211171564,100.0,295.6648013847978,88.52011044370389,1515 days 00:00:00,70,0,0.0,328.60440001943016,-44.770800025882465,21.69830568095205,-10.332592485898388,15 days 05:29:08.571428571,8 days 06:10:17.142857142,35.43477577389561,0.7409523845064909,0.35914828960057943,1.1664112987401276,1.0244407394343096,10.994315892946268,1.4281993707765648,0.3213141025641026,-0.062061831102138185,None,None,0.00171445920029639,0.43204371847469025,2.480434304172675,0.20996376121857407,0.7017518352657774,1648
Median Max Drawdown [%],AAVE-USD,SMA,25,27,false,70,0.23559333578457747,50.0,1.289771903894675,5.682856597526831,1.1923690494021837,-0.9903636473043295,11 days 17:49:42.857142856,0.04247572815533981,1.2742718446601942,2.5485436893203883,7.241504159469869,0,0,1648,1649 days 00:00:00,1000.0,3480.434304172687,248.0434304172687,25740.385211171564,100.0,295.6648013847978,88.52011044370389,1515 days 00:00:00,70,0,0.0,328.60440001943016,-44.770800025882465,21.69830568095205,-10.332592485898388,15 days 05:29:08.571428571,8 days 06:10:17.142857142,35.43477577389561,0.7409523845064909,0.35914828960057943,1.1664112987401276,1.0244407394343096,10.994315892946268,1.4281993707765648,0.3213141025641026,-0.062061831102138185,None,None,0.00171445920029639,0.43204371847469025,2.480434304172675,0.20996376121857407,0.7017518352657774,1648
Mean Avg Losing Trade [%],AAVE-USD,SMA,25,27,false,70,0.23559333578457747,50.0,1.289771903894675,5.682856597526831,1.1923690494021837,-0.9903636473043295,11 days 17:49:42.857142856,0.04247572815533981,1.2742718446601942,2.5485436893203883,7.241504159469869,0,0,1648,1649 days 00:00:00,1000.0,3480.434304172687,248.0434304172687,25740.385211171564,100.0,295.6648013847978,88.52011044370389,1515 days 00:00:00,70,0,0.0,328.60440001943016,-44.770800025882465,21.69830568095205,-10.332592485898388,15 days 05:29:08.571428571,8 days 06:10:17.142857142,35.43477577389561,0.7409523845064909,0.35914828960057943,1.1664112987401276,1.0244407394343096,10.994315892946268,1.4281993707765648,0.3213141025641026,-0.062061831102138185,None,None,0.00171445920029639,0.43204371847469025,2.480434304172675,0.20996376121857407,0.7017518352657774,1648
Median Avg Losing Trade [%],AAVE-USD,SMA,25,27,false,70,0.23559333578457747,50.0,1.289771903894675,5.682856597526831,1.1923690494021837,-0.9903636473043295,11 days 17:49:42.857142856,0.04247572815533981,1.2742718446601942,2.5485436893203883,7.241504159469869,0,0,1648,1649 days 00:00:00,1000.0,3480.434304172687,248.0434304172687,25740.385211171564,100.0,295.6648013847978,88.52011044370389,1515 days 00:00:00,70,0,0.0,328.60440001943016,-44.770800025882465,21.69830568095205,-10.332592485898388,15 days 05:29:08.571428571,8 days 06:10:17.142857142,35.43477577389561,0.7409523845064909,0.35914828960057943,1.1664112987401276,1.0244407394343096,10.994315892946268,1.4281993707765648,0.3213141025641026,-0.062061831102138185,None,None,0.00171445920029639,0.43204371847469025,2.480434304172675,0.20996376121857407,0.7017518352657774,1648
Mean Expectancy,AAVE-USD,SMA,25,27,false,70,0.23559333578457747,50.0,1.289771903894675,5.682856597526831,1.1923690494021837,-0.9903636473043295,11 days 17:49:42.857142856,0.04247572815533981,1.2742718446601942,2.5485436893203883,7.241504159469869,0,0,1648,1649 days 00:00:00,1000.0,3480.434304172687,248.0434304172687,25740.385211171564,100.0,295.6648013847978,88.52011044370389,1515 days 00:00:00,70,0,0.0,328.60440001943016,-44.770800025882465,21.69830568095205,-10.332592485898388,15 days 05:29:08.571428571,8 days 06:10:17.142857142,35.43477577389561,0.7409523845064909,0.35914828960057943,1.1664112987401276,1.0244407394343096,10.994315892946268,1.4281993707765648,0.3213141025641026,-0.062061831102138185,None,None,0.00171445920029639,0.43204371847469025,2.480434304172675,0.20996376121857407,0.7017518352657774,1648
Least Max Drawdown [%],AAVE-USD,SMA,15,16,false,121,0.22493281847283988,54.54545454545454,1.1501912477213925,2.9864927987624403,1.2515248456303438,-0.9889949397188808,6 days 19:26:16.859504131,0.07342233009708737,2.2026699029126213,4.405339805825243,6.578257803099307,0,0,1648,1649 days 00:00:00,1000.0,3832.7449090817217,283.2744909081722,25740.385211171564,100.0,911.171115102771,71.237644315502,1398 days 00:00:00,121,0,0.0,279.09049345131854,-35.22201008626909,12.12682828150725,-7.981909780531329,7 days 06:54:32.727272727,6 days 05:40:21.818181818,23.411114951088535,0.7599105216712401,0.4861885690600267,1.1666689331491056,1.3591994640656229,9.602560009941566,1.5690683914809296,0.3234349919743178,-0.06474063968456965,None,None,0.001696775387030553,0.42758739753169933,2.8327449090817156,0.22792522644810176,0.6771869817714389,1648
Most Total Trades,AAVE-USD,SMA,15,16,false,121,0.22493281847283988,54.54545454545454,1.1501912477213925,2.9864927987624403,1.2515248456303438,-0.9889949397188808,6 days 19:26:16.859504131,0.07342233009708737,2.2026699029126213,4.405339805825243,6.578257803099307,0,0,1648,1649 days 00:00:00,1000.0,3832.7449090817217,283.2744909081722,25740.385211171564,100.0,911.171115102771,71.237644315502,1398 days 00:00:00,121,0,0.0,279.09049345131854,-35.22201008626909,12.12682828150725,-7.981909780531329,7 days 06:54:32.727272727,6 days 05:40:21.818181818,23.411114951088535,0.7599105216712401,0.4861885690600267,1.1666689331491056,1.3591994640656229,9.602560009941566,1.5690683914809296,0.3234349919743178,-0.06474063968456965,None,None,0.001696775387030553,0.42758739753169933,2.8327449090817156,0.22792522644810176,0.6771869817714389,1648
Least Avg Winning Trade [%],AAVE-USD,SMA,15,16,false,121,0.22493281847283988,54.54545454545454,1.1501912477213925,2.9864927987624403,1.2515248456303438,-0.9889949397188808,6 days 19:26:16.859504131,0.07342233009708737,2.2026699029126213,4.405339805825243,6.578257803099307,0,0,1648,1649 days 00:00:00,1000.0,3832.7449090817217,283.2744909081722,25740.385211171564,100.0,911.171115102771,71.237644315502,1398 days 00:00:00,121,0,0.0,279.09049345131854,-35.22201008626909,12.12682828150725,-7.981909780531329,7 days 06:54:32.727272727,6 days 05:40:21.818181818,23.411114951088535,0.7599105216712401,0.4861885690600267,1.1666689331491056,1.3591994640656229,9.602560009941566,1.5690683914809296,0.3234349919743178,-0.06474063968456965,None,None,0.001696775387030553,0.42758739753169933,2.8327449090817156,0.22792522644810176,0.6771869817714389,1648
Most Win Rate [%],AAVE-USD,SMA,30,31,false,94,0.18745156314479638,56.38297872340425,1.142679453828838,3.505462167224487,1.1025523222340585,-0.9926137053253706,8 days 22:12:45.957446808,0.05703883495145631,1.7111650485436893,3.4223300970873787,5.998424339546755,0,0,1648,1649 days 00:00:00,1000.0,2901.260702081863,190.12607020818632,25740.385211171564,100.0,486.0693529277681,86.13374646628867,1424 days 00:00:00,94,0,0.0,231.93070761663392,-45.327978542363546,13.307832184428007,-9.165894196477623,8 days 20:49:48.679245283,9 days 00:00:00,20.22617768172188,0.6957654405373199,0.30868041092683624,1.153423701686509,0.8515263324514832,10.234780025476688,1.4906655210985338,0.3276972624798712,-0.06125969139794413,None,None,0.0016169452625354713,0.40747020615893875,1.9012607020818644,0.1767723554924412,0.7048215396317086,1648
Median Profit Factor,AAVE-USD,SMA,30,31,false,94,0.18745156314479638,56.38297872340425,1.142679453828838,3.505462167224487,1.1025523222340585,-0.9926137053253706,8 days 22:12:45.957446808,0.05703883495145631,1.7111650485436893,3.4223300970873787,5.998424339546755,0,0,1648,1649 days 00:00:00,1000.0,2901.260702081863,190.12607020818632,25740.385211171564,100.0,486.0693529277681,86.13374646628867,1424 days 00:00:00,94,0,0.0,231.93070761663392,-45.327978542363546,13.307832184428007,-9.165894196477623,8 days 20:49:48.679245283,9 days 00:00:00,20.22617768172188,0.6957654405373199,0.30868041092683624,1.153423701686509,0.8515263324514832,10.234780025476688,1.4906655210985338,0.3276972624798712,-0.06125969139794413,None,None,0.0016169452625354713,0.40747020615893875,1.9012607020818644,0.1767723554924412,0.7048215396317086,1648
