Metric Type,Ticker,Use SMA,Short Window,Long Window,Signal Entry,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Profit Factor Adjusted,Beats BNH [%],Total Period,Maturity,Score,Avg Trade Duration
Most Total Return [%],LHX,false,14,29,false,159,39.24050632911392,1.322930284697198,0.01449807304092494,1.657481913214962,1.0662365492771078,0.3063864929344834,0.6108460267939071,0.50783007049227,0.48672933753047365,0,0,10898,10899 days 00:00:00,1000.0,4790.67950277014,379.067950277014,2038.7263698999902,100.0,811.7861006266421,55.564650753922095,3096 days 00:00:00,158,1,-237.9279989260358,58.91514311448909,-18.15759505301858,11.918500442298926,-4.969425886818431,77 days 05:48:23.225806451,17 days 12:15:00,25.497515833520126,0.3312185371142176,0.09694571180181005,1.0667937961763168,0.3181998747153476,15.36249933160328,1.0856691366457878,0.4092319627618309,-0.020413106040583984,None,None,0.00023723348158846938,0.059782837360294286,3.7906795027701365,0.03688770605429692,0.21722412195655158,1.322930284697198,-0.8140662936068221,15784.801587301587,1.84271927989676,0.7632879915208218,40 days 22:47:05.316455695
Median Best Trade [%],LHX,false,14,29,false,159,39.24050632911392,1.322930284697198,0.01449807304092494,1.657481913214962,1.0662365492771078,0.3063864929344834,0.6108460267939071,0.50783007049227,0.48672933753047365,0,0,10898,10899 days 00:00:00,1000.0,4790.67950277014,379.067950277014,2038.7263698999902,100.0,811.7861006266421,55.564650753922095,3096 days 00:00:00,158,1,-237.9279989260358,58.91514311448909,-18.15759505301858,11.918500442298926,-4.969425886818431,77 days 05:48:23.225806451,17 days 12:15:00,25.497515833520126,0.3312185371142176,0.09694571180181005,1.0667937961763168,0.3181998747153476,15.36249933160328,1.0856691366457878,0.4092319627618309,-0.020413106040583984,None,None,0.00023723348158846938,0.059782837360294286,3.7906795027701365,0.03688770605429692,0.21722412195655158,1.322930284697198,-0.8140662936068221,15784.801587301587,1.84271927989676,0.7632879915208218,40 days 22:47:05.316455695
Most Sharpe Ratio,LHX,false,14,29,false,159,39.24050632911392,1.322930284697198,0.01449807304092494,1.657481913214962,1.0662365492771078,0.3063864929344834,0.6108460267939071,0.50783007049227,0.48672933753047365,0,0,10898,10899 days 00:00:00,1000.0,4790.67950277014,379.067950277014,2038.7263698999902,100.0,811.7861006266421,55.564650753922095,3096 days 00:00:00,158,1,-237.9279989260358,58.91514311448909,-18.15759505301858,11.918500442298926,-4.969425886818431,77 days 05:48:23.225806451,17 days 12:15:00,25.497515833520126,0.3312185371142176,0.09694571180181005,1.0667937961763168,0.3181998747153476,15.36249933160328,1.0856691366457878,0.4092319627618309,-0.020413106040583984,None,None,0.00023723348158846938,0.059782837360294286,3.7906795027701365,0.03688770605429692,0.21722412195655158,1.322930284697198,-0.8140662936068221,15784.801587301587,1.84271927989676,0.7632879915208218,40 days 22:47:05.316455695
Most Calmar Ratio,LHX,false,14,29,false,159,39.24050632911392,1.322930284697198,0.01449807304092494,1.657481913214962,1.0662365492771078,0.3063864929344834,0.6108460267939071,0.50783007049227,0.48672933753047365,0,0,10898,10899 days 00:00:00,1000.0,4790.67950277014,379.067950277014,2038.7263698999902,100.0,811.7861006266421,55.564650753922095,3096 days 00:00:00,158,1,-237.9279989260358,58.91514311448909,-18.15759505301858,11.918500442298926,-4.969425886818431,77 days 05:48:23.225806451,17 days 12:15:00,25.497515833520126,0.3312185371142176,0.09694571180181005,1.0667937961763168,0.3181998747153476,15.36249933160328,1.0856691366457878,0.4092319627618309,-0.020413106040583984,None,None,0.00023723348158846938,0.059782837360294286,3.7906795027701365,0.03688770605429692,0.21722412195655158,1.322930284697198,-0.8140662936068221,15784.801587301587,1.84271927989676,0.7632879915208218,40 days 22:47:05.316455695
Most Omega Ratio,LHX,false,14,29,false,159,39.24050632911392,1.322930284697198,0.01449807304092494,1.657481913214962,1.0662365492771078,0.3063864929344834,0.6108460267939071,0.50783007049227,0.48672933753047365,0,0,10898,10899 days 00:00:00,1000.0,4790.67950277014,379.067950277014,2038.7263698999902,100.0,811.7861006266421,55.564650753922095,3096 days 00:00:00,158,1,-237.9279989260358,58.91514311448909,-18.15759505301858,11.918500442298926,-4.969425886818431,77 days 05:48:23.225806451,17 days 12:15:00,25.497515833520126,0.3312185371142176,0.09694571180181005,1.0667937961763168,0.3181998747153476,15.36249933160328,1.0856691366457878,0.4092319627618309,-0.020413106040583984,None,None,0.00023723348158846938,0.059782837360294286,3.7906795027701365,0.03688770605429692,0.21722412195655158,1.322930284697198,-0.8140662936068221,15784.801587301587,1.84271927989676,0.7632879915208218,40 days 22:47:05.316455695
Most Sortino Ratio,LHX,false,14,29,false,159,39.24050632911392,1.322930284697198,0.01449807304092494,1.657481913214962,1.0662365492771078,0.3063864929344834,0.6108460267939071,0.50783007049227,0.48672933753047365,0,0,10898,10899 days 00:00:00,1000.0,4790.67950277014,379.067950277014,2038.7263698999902,100.0,811.7861006266421,55.564650753922095,3096 days 00:00:00,158,1,-237.9279989260358,58.91514311448909,-18.15759505301858,11.918500442298926,-4.969425886818431,77 days 05:48:23.225806451,17 days 12:15:00,25.497515833520126,0.3312185371142176,0.09694571180181005,1.0667937961763168,0.3181998747153476,15.36249933160328,1.0856691366457878,0.4092319627618309,-0.020413106040583984,None,None,0.00023723348158846938,0.059782837360294286,3.7906795027701365,0.03688770605429692,0.21722412195655158,1.322930284697198,-0.8140662936068221,15784.801587301587,1.84271927989676,0.7632879915208218,40 days 22:47:05.316455695
Least Max Drawdown Duration,LHX,false,14,29,false,159,39.24050632911392,1.322930284697198,0.01449807304092494,1.657481913214962,1.0662365492771078,0.3063864929344834,0.6108460267939071,0.50783007049227,0.48672933753047365,0,0,10898,10899 days 00:00:00,1000.0,4790.67950277014,379.067950277014,2038.7263698999902,100.0,811.7861006266421,55.564650753922095,3096 days 00:00:00,158,1,-237.9279989260358,58.91514311448909,-18.15759505301858,11.918500442298926,-4.969425886818431,77 days 05:48:23.225806451,17 days 12:15:00,25.497515833520126,0.3312185371142176,0.09694571180181005,1.0667937961763168,0.3181998747153476,15.36249933160328,1.0856691366457878,0.4092319627618309,-0.020413106040583984,None,None,0.00023723348158846938,0.059782837360294286,3.7906795027701365,0.03688770605429692,0.21722412195655158,1.322930284697198,-0.8140662936068221,15784.801587301587,1.84271927989676,0.7632879915208218,40 days 22:47:05.316455695
Most Total Fees Paid,LHX,false,15,27,false,157,39.1025641025641,1.309200677263305,0.014314553129014498,1.665242511374844,1.0674631483172077,0.30253257478436407,0.6031381904936686,0.5037901046066122,0.4830855836792766,0,0,10898,10899 days 00:00:00,1000.0,4704.515270154348,370.4515270154348,2038.7263698999902,100.0,820.5967468082641,55.90800000340839,3127 days 00:00:00,156,1,-233.64867207200314,58.91514311448909,-18.157595053018575,12.028003769946302,-4.988741033602618,77 days 01:34:25.573770492,18 days 15:09:28.421052631,25.244640655297133,0.32889028473111975,0.09520495190612388,1.0663051701323634,0.31559879349643627,15.356685508219874,1.083476487996825,0.40959648215209515,-0.020460339807396154,None,None,0.00023558741628905362,0.05936802890484151,3.7045152701543778,0.0364526757046757,0.2172439782019396,1.309200677263305,-0.8182926691463714,15784.801587301587,1.8310931746865575,0.7423627025977968,41 days 11:32:18.461538461
Most Total Trades,LHX,false,14,28,false,162,39.130434782608695,1.287631837231948,0.014773352908790604,1.5659172256199123,1.004508555280058,0.31216737015966234,0.622407781244265,0.48882826220948267,0.46804790896575355,0,0,10898,10899 days 00:00:00,1000.0,4344.507746187793,334.45077461877923,2038.7263698999902,100.0,805.3517304682882,57.20472462867423,3096 days 00:00:00,161,1,-215.7689809496569,64.19052839369344,-18.15759505301858,11.64850204228885,-4.915744442238691,74 days 23:37:08.571428572,17 days 19:50:12.244897959,22.113520044331963,0.3186999241559143,0.08814468130216219,1.0642028872069889,0.31809132362674075,15.370786623439509,1.0843773495237088,0.4092319627618309,-0.020460339807396134,None,None,0.0002282478930028175,0.05751846903671001,3.3445077461877624,0.034546631837699904,0.2172058508781882,1.287631837231948,-0.835951121466494,15784.801587301587,1.8600221879543641,0.719092863832105,40 days 04:37:16.024844720
Mean Best Trade [%],LHX,false,14,28,false,162,39.130434782608695,1.287631837231948,0.014773352908790604,1.5659172256199123,1.004508555280058,0.31216737015966234,0.622407781244265,0.48882826220948267,0.46804790896575355,0,0,10898,10899 days 00:00:00,1000.0,4344.507746187793,334.45077461877923,2038.7263698999902,100.0,805.3517304682882,57.20472462867423,3096 days 00:00:00,161,1,-215.7689809496569,64.19052839369344,-18.15759505301858,11.64850204228885,-4.915744442238691,74 days 23:37:08.571428572,17 days 19:50:12.244897959,22.113520044331963,0.3186999241559143,0.08814468130216219,1.0642028872069889,0.31809132362674075,15.370786623439509,1.0843773495237088,0.4092319627618309,-0.020460339807396134,None,None,0.0002282478930028175,0.05751846903671001,3.3445077461877624,0.034546631837699904,0.2172058508781882,1.287631837231948,-0.835951121466494,15784.801587301587,1.8600221879543641,0.719092863832105,40 days 04:37:16.024844720
Least Avg Winning Trade [%],LHX,false,14,28,false,162,39.130434782608695,1.287631837231948,0.014773352908790604,1.5659172256199123,1.004508555280058,0.31216737015966234,0.622407781244265,0.48882826220948267,0.46804790896575355,0,0,10898,10899 days 00:00:00,1000.0,4344.507746187793,334.45077461877923,2038.7263698999902,100.0,805.3517304682882,57.20472462867423,3096 days 00:00:00,161,1,-215.7689809496569,64.19052839369344,-18.15759505301858,11.64850204228885,-4.915744442238691,74 days 23:37:08.571428572,17 days 19:50:12.244897959,22.113520044331963,0.3186999241559143,0.08814468130216219,1.0642028872069889,0.31809132362674075,15.370786623439509,1.0843773495237088,0.4092319627618309,-0.020460339807396134,None,None,0.0002282478930028175,0.05751846903671001,3.3445077461877624,0.034546631837699904,0.2172058508781882,1.287631837231948,-0.835951121466494,15784.801587301587,1.8600221879543641,0.719092863832105,40 days 04:37:16.024844720
Most Avg Losing Trade [%],LHX,false,14,28,false,162,39.130434782608695,1.287631837231948,0.014773352908790604,1.5659172256199123,1.004508555280058,0.31216737015966234,0.622407781244265,0.48882826220948267,0.46804790896575355,0,0,10898,10899 days 00:00:00,1000.0,4344.507746187793,334.45077461877923,2038.7263698999902,100.0,805.3517304682882,57.20472462867423,3096 days 00:00:00,161,1,-215.7689809496569,64.19052839369344,-18.15759505301858,11.64850204228885,-4.915744442238691,74 days 23:37:08.571428572,17 days 19:50:12.244897959,22.113520044331963,0.3186999241559143,0.08814468130216219,1.0642028872069889,0.31809132362674075,15.370786623439509,1.0843773495237088,0.4092319627618309,-0.020460339807396134,None,None,0.0002282478930028175,0.05751846903671001,3.3445077461877624,0.034546631837699904,0.2172058508781882,1.287631837231948,-0.835951121466494,15784.801587301587,1.8600221879543641,0.719092863832105,40 days 04:37:16.024844720
Least Max Drawdown [%],LHX,false,13,33,false,153,39.473684210526315,1.3026367851459033,0.013947513305193613,1.6708465383054332,1.0812207970052414,0.29482473848412555,0.5877225178931914,0.4926068937030058,0.4707417582117783,0,0,10898,10899 days 00:00:00,1000.0,4415.197688017282,341.5197688017283,2038.7263698999902,100.0,727.7192250378752,55.05668849657498,3127 days 00:00:00,152,1,-219.27978070029076,58.91514311448907,-16.414139988069653,12.153240822807023,-5.16549756028256,81 days 01:12:00,17 days 13:33:54.782608695,23.911035978405167,0.32058984734904716,0.09261518315139962,1.0645797575249227,0.31578138021778496,15.22106290250579,1.080704663918482,0.4099611901681759,-0.020532648849260406,None,None,0.00023029546502260402,0.05803445718569621,3.4151976880172974,0.03493277872907363,0.21786242019849597,1.3026367851459033,-0.8324837634692087,15784.801587301587,1.8076166502178002,0.7172824808214958,42 days 14:59:59.999999999
