Metric Type,Ticker,Use SMA,Short Window,Long Window,Signal Entry,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Total Period,Maturity,Score,Avg Trade Duration
Median Win Rate [%],INCY,false,44,73,false,44,40.909090909090914,1.3653046222342038,0.005568210579600101,14.07259281079816,4.665807157752199,0.11693242217160213,0.23386484434320426,1.6455423636013033,0.809005623313757,0,0,7902,7903 days 00:00:00,1000.0,18820.57863047715,1782.057863047715,3131.9999186197897,100.0,1487.0985524805321,91.16542761010126,3450 days 00:00:00,44,0,0.0,212.3779084259204,-39.75772010555062,52.198027467489815,-12.321938874603761,179 days 04:00:00,43 days 01:50:46.153846154,405.01315069266275,0.5181533577860995,0.15923496662672093,1.1209843903330503,1.3543958082798264,39.88471263476165,1.1723065672398651,0.35603980782429645,-0.035290346907993916,None,None,0.0007560768169121546,0.19053135786186295,17.820578630477083,0.09810468388041071,0.4425418097483257,-0.4310159931827097,11445.357142857143,0.8254334546206948,0.6114390351277539,98 days 18:00:00
Least Avg Winning Trade [%],INCY,false,20,56,false,75,40.0,1.2565399722086978,0.009491268033409264,8.370265858832209,4.625308081874493,0.19931662870159453,0.39863325740318906,1.6683331723184927,0.7916309566604229,0,0,7902,7903 days 00:00:00,1000.0,15708.434427549842,1470.8434427549844,3131.9999186197897,100.0,1915.3731501570353,86.22106724157412,3106 days 00:00:00,75,0,0.0,271.82500000000005,-41.04581585191457,36.09304549636492,-10.11158723285627,102 days 09:36:00,23 days 05:20:00,196.11245903399822,0.5013092408661,0.1573247555437373,1.1199979446133397,1.5572972303399748,43.893270709930675,1.1987344277293037,0.33047138047138047,-0.03471238282580449,None,None,0.0007082921216057323,0.17848961464464455,14.708434427549749,0.09179384526088707,0.4285025428724737,-0.5303820303408067,11445.357142857143,1.0776714069583833,0.7029356897621233,54 days 21:26:24
Least Avg Losing Trade Duration,INCY,false,20,56,false,75,40.0,1.2565399722086978,0.009491268033409264,8.370265858832209,4.625308081874493,0.19931662870159453,0.39863325740318906,1.6683331723184927,0.7916309566604229,0,0,7902,7903 days 00:00:00,1000.0,15708.434427549842,1470.8434427549844,3131.9999186197897,100.0,1915.3731501570353,86.22106724157412,3106 days 00:00:00,75,0,0.0,271.82500000000005,-41.04581585191457,36.09304549636492,-10.11158723285627,102 days 09:36:00,23 days 05:20:00,196.11245903399822,0.5013092408661,0.1573247555437373,1.1199979446133397,1.5572972303399748,43.893270709930675,1.1987344277293037,0.33047138047138047,-0.03471238282580449,None,None,0.0007082921216057323,0.17848961464464455,14.708434427549749,0.09179384526088707,0.4285025428724737,-0.5303820303408067,11445.357142857143,1.0776714069583833,0.7029356897621233,54 days 21:26:24
Least Avg Losing Trade [%],INCY,false,60,64,false,38,39.473684210526315,1.3070952403354295,0.00480890913692736,16.677743946075324,4.6079601987682794,0.10098709187547457,0.20197418375094914,1.6842368601579485,0.7125064286069637,0,0,7902,7903 days 00:00:00,1000.0,9710.003372154191,871.000337215419,3131.9999186197897,100.0,658.8425468285288,93.3508938481084,3489 days 00:00:00,38,0,0.0,278.0025225816717,-42.585069817400644,65.94919374940838,-15.455810273489712,212 days 17:36:00,50 days 22:57:23.478260870,229.21061505668922,0.4625857888312722,0.11857921056923153,1.1073214627261094,1.153354898880197,39.45017771404981,1.1622608223893023,0.3562725244551227,-0.03554832368013334,None,None,0.0006826641954129802,0.17203137724407103,8.710003372154201,0.07517484382084216,0.447570590278963,-0.7219028225264923,11445.357142857143,0.7670921294714227,0.462297318731355,114 days 19:34:44.210526316
Most Max Drawdown [%],INCY,false,42,85,false,39,38.46153846153847,1.3230678226574024,0.004935459377372817,16.656305884199234,4.602036991397838,0.10364464692482916,0.20728929384965833,1.726336942439784,0.7627360991108373,0,0,7902,7903 days 00:00:00,1000.0,13741.238148353546,1274.1238148353548,3131.9999186197897,100.0,953.4348882032904,94.30251596282463,3491 days 00:00:00,39,0,0.0,270.957140743743,-40.55695484367871,65.49221458952546,-13.866137056629665,212 days 11:12:00,48 days 14:00:00,326.698414060347,0.4912301831355171,0.13642384645520955,1.114051110497541,1.3012374932511273,39.44251921841908,1.1622784312982986,0.35697115384615385,-0.03554832368013335,None,None,0.0007191979262783337,0.1812378774221401,12.741238148353556,0.08714583015371757,0.44402772209365066,-0.5931916194311921,11445.357142857143,0.7771199031779741,0.4944714917054952,111 days 14:46:09.230769232
Median Total Trades,INCY,false,40,68,false,46,43.47826086956522,1.4141923942285546,0.005821311060491015,12.452535654032392,4.587414129317516,0.12224753227031132,0.24449506454062264,1.522291754213527,0.7650768094541188,0,0,7902,7903 days 00:00:00,1000.0,13706.452623014444,1270.6452623014445,3131.9999186197897,100.0,897.2461997155228,89.6372151791919,3450 days 00:00:00,46,0,0.0,203.04483797059748,-40.35913760593685,44.66733939754398,-12.328082610207288,160 days 14:24:00,42 days 23:04:36.923076923,276.2272309350966,0.49037004399791717,0.14337683571316587,1.114418842015,1.3808263559016936,40.96755090579326,1.1655883876850937,0.35464518340761053,-0.035254259163655176,None,None,0.000710361452931389,0.17901108613871003,12.706452623014462,0.08705796800995125,0.43934142828221234,-0.5943022684172378,11445.357142857143,0.8439848373304696,0.6508643862234761,94 days 02:36:31.304347826
Median Max Drawdown [%],INCY,false,45,69,false,45,42.22222222222222,1.3578364371663065,0.0056947608200455585,13.104501695521684,4.586213523943858,0.11958997722095673,0.23917995444191345,1.567167059259427,0.78739728004411,0,0,7902,7903 days 00:00:00,1000.0,16188.614803954362,1518.8614803954363,3131.9999186197897,100.0,1252.2070983665642,91.67655134669069,3456 days 00:00:00,45,0,0.0,213.03684291980494,-39.757720105550604,47.979124934923306,-12.38079990250258,168 days 15:09:28.421052630,44 days 02:46:09.230769230,337.524773421208,0.5051020545429085,0.14968655187592492,1.1176558578681055,1.350111945133266,40.02816985937351,1.167652007354268,0.35697115384615385,-0.03540411150008182,None,None,0.0007362878415838573,0.18554453607913202,15.188614803954465,0.09284260114328613,0.44209458609188845,-0.5150506002998977,11445.357142857143,0.8347606823667468,0.6177526349005208,96 days 16:31:59.999999998
Most Win Rate [%],INCY,false,37,69,false,46,45.65217391304348,1.3773348682779825,0.005821311060491015,11.643681544277003,4.503910709703758,0.12224753227031132,0.24449506454062264,1.4234113353292313,0.7376188934719519,0,0,7902,7903 days 00:00:00,1000.0,11296.438106366799,1029.6438106366797,3131.9999186197897,100.0,778.2033961248908,91.91225507615562,3484 days 00:00:00,46,0,0.0,201.31258340563093,-40.35913760593685,41.04426949208741,-13.052812331883734,156 days 10:17:08.571428570,41 days 08:38:24,223.83561100797397,0.4734587357587744,0.12891080436604602,1.1104008618541878,1.3768992443286618,41.11974112385563,1.1664599344914859,0.352558617148725,-0.03523253615653653,None,None,0.0006851277552158714,0.1726521943143996,10.296438106366821,0.08037556212235408,0.43887023794939234,-0.6712503712035779,11445.357142857143,0.8439848373304696,0.6417085810147333,93 days 21:23:28.695652172
Least Max Drawdown Duration,INCY,false,20,57,false,75,38.666666666666664,1.2370731693541428,0.009491268033409264,8.42501424635117,4.500376001919026,0.19931662870159453,0.39863325740318906,1.6792454363456204,0.7863523270178419,0,0,7902,7903 days 00:00:00,1000.0,15132.159677989182,1413.2159677989182,3131.9999186197897,100.0,1938.1053938820064,86.11077752180238,2531 days 00:00:00,75,0,0.0,271.825,-41.04581585191458,37.8643494026513,-10.134566613055435,103 days 07:26:53.793103448,24 days 13:33:54.782608695,188.4287957065228,0.4979667784738327,0.15525168493697578,1.1189919852102144,1.555624392733742,43.743278200056814,1.1992452252481793,0.3311436752568637,-0.034827327860695305,None,None,0.0007041698771293159,0.1774508090365876,14.132159677989067,0.09049344263487913,0.428868131300461,-0.5487816077525013,11445.357142857143,1.0776714069583833,0.6645165836999426,55 days 00:19:11.999999999
Mean Avg Losing Trade [%],INCY,false,44,72,false,45,42.22222222222222,1.3345513677828764,0.0056947608200455585,12.784546529540858,4.474238056019089,0.11958997722095673,0.23917995444191345,1.5289036282480526,0.7747805860184489,0,0,7902,7903 days 00:00:00,1000.0,14771.812990998018,1377.181299099802,3131.9999186197897,100.0,1200.620575130701,91.9528315088147,3456 days 00:00:00,45,0,0.0,212.3779084259204,-39.75772010555062,47.49753831884801,-12.582639778029748,169 days 13:53:41.052631578,43 days 10:09:13.846153846,306.04028868884507,0.49715139683112847,0.14401644530553123,1.1157156552422838,1.3505710609888901,40.0181144792223,1.1678217787658758,0.3565053209749399,-0.035404111500081784,None,None,0.0007247590821265476,0.18263928869589,13.771812990997978,0.08965570618586294,0.4421317517589307,-0.5602869301137471,11445.357142857143,0.8347606823667468,0.5974303236021953,96 days 16:31:59.999999999
Mean Total Return [%],INCY,false,56,62,false,41,39.02439024390244,1.3152288383111033,0.005188559858263731,15.15457502961553,4.466258988282345,0.10895975702353834,0.21791951404707668,1.6512388130218896,0.7239231340845544,0,0,7902,7903 days 00:00:00,1000.0,10533.818563995916,953.3818563995915,3131.9999186197897,100.0,749.7464425094271,92.9748185353368,3450 days 00:00:00,41,0,0.0,236.9877469051091,-40.7359201773836,61.183916772652516,-14.304203685928139,194 days 06:00:00,49 days 16:19:12,232.53216009746143,0.4693587911500903,0.12356032404137124,1.1093508074027016,1.1705798482314862,39.85116022928554,1.1639617062227188,0.35534213685474186,-0.035513339797079484,None,None,0.0006909965799255939,0.17413113814124967,9.53381856399583,0.07797033951664045,0.44649607324767077,-0.69559965479829,11445.357142857143,0.7967969387190367,0.4853418330264375,106 days 02:20:29.268292682
Mean Worst Trade [%],INCY,false,44,62,false,46,43.47826086956522,1.4081485456827176,0.005821311060491015,12.103039998133912,4.45866273646488,0.12224753227031132,0.24449506454062264,1.4795667727407442,0.748602081532088,0,0,7902,7903 days 00:00:00,1000.0,12163.81292040834,1116.381292040834,3131.9999186197897,100.0,809.1674407190535,90.52147945582462,3456 days 00:00:00,46,0,0.0,203.04483797059754,-40.35913760593684,43.79539908967637,-12.275697764591053,160 days 06:00:00,43 days 00:55:23.076923077,242.69158522626822,0.4799270665490271,0.13512025812565367,1.1119091760468394,1.3826508336875076,41.002125408407856,1.1690961593854916,0.3527901403628894,-0.03525425916365513,None,None,0.0006951040717875644,0.17516622609046623,11.163812920408269,0.0829270751575717,0.43925963011086566,-0.6435564109041225,11445.357142857143,0.8439848373304696,0.6341273352305392,94 days 00:00:00
Least Max Drawdown [%],INCY,false,36,62,false,53,39.62264150943396,1.3477402135295282,0.006707162743609213,11.526592345481625,4.458619253179482,0.14085041761579348,0.28170083523158695,1.6235253455480954,0.770032168360063,0,0,7902,7903 days 00:00:00,1000.0,14276.611913272673,1327.6611913272673,3131.9999186197897,100.0,1222.7669071944808,84.95007532986627,3391 days 00:00:00,53,0,0.0,224.7780487804879,-40.25973764119059,45.66107113530991,-10.874159360343187,147 days 09:08:34.285714286,36 days 21:45:00,250.50211157118224,0.49382191795522407,0.1537905988777951,1.1160487555898302,1.372012970229807,41.84578869086212,1.167869201230608,0.34932559330715385,-0.03518035810621783,None,None,0.0007094738213876062,0.17878740298967677,13.27661191327267,0.08847159401993343,0.43572523815119835,-0.5760979483318949,11445.357142857143,0.9059279592617363,0.6106921095275365,80 days 16:18:06.792452830
Mean Avg Winning Trade [%],INCY,false,48,66,false,44,43.18181818181818,1.323178525883965,0.005568210579600101,12.704453194723746,4.446207601763699,0.11693242217160213,0.23386484434320426,1.4855624844247963,0.7274006149587446,0,0,7902,7903 days 00:00:00,1000.0,10771.15807630743,977.1158076307431,3131.9999186197897,100.0,835.210296157303,91.98338691050925,3452 days 00:00:00,44,0,0.0,214.2052628320781,-40.73592017738358,47.86675647894991,-14.018897301288144,169 days 07:34:44.210526316,45 days 10:33:36,222.07177446153264,0.4709705349792633,0.12614000449398383,1.1097341651403292,1.1966074905691397,40.24263511189321,1.1631895680854312,0.3562725244551227,-0.03545775555549788,None,None,0.0006911067422364114,0.17415889904357568,9.771158076307355,0.07873647680693185,0.4450390244756213,-0.6880217646808436,11445.357142857143,0.8254334546206948,0.5623999379598918,98 days 22:21:49.090909090
Most Total Fees Paid,INCY,false,22,52,false,76,38.15789473684211,1.2599248149532687,0.00961781827385472,8.29904028547918,4.433084698450843,0.20197418375094914,0.4039483675018983,1.6761918875759012,0.795144790105799,0,0,7902,7903 days 00:00:00,1000.0,16107.643826096708,1510.764382609671,3131.9999186197897,100.0,2035.5002871790039,87.13695064346797,3391 days 00:00:00,76,0,0.0,271.82500000000005,-41.04581585191458,37.51291474612041,-9.726541828533493,102 days 09:06:12.413793104,24 days 11:44:40.851063829,198.7847871854833,0.5035507448455789,0.15718261212767734,1.1207591623690112,1.5611633415023047,44.10818128006071,1.1976795929332287,0.3313679245283019,-0.03464557183812957,None,None,0.0007106182066100789,0.17907578806573987,15.107643826096794,0.09266788238610135,0.42799607885434915,-0.5176358806307265,11445.357142857143,1.084832093088144,0.6798419237819338,54 days 05:03:09.473684210
Most Total Trades,INCY,false,22,52,false,76,38.15789473684211,1.2599248149532687,0.00961781827385472,8.29904028547918,4.433084698450843,0.20197418375094914,0.4039483675018983,1.6761918875759012,0.795144790105799,0,0,7902,7903 days 00:00:00,1000.0,16107.643826096708,1510.764382609671,3131.9999186197897,100.0,2035.5002871790039,87.13695064346797,3391 days 00:00:00,76,0,0.0,271.82500000000005,-41.04581585191458,37.51291474612041,-9.726541828533493,102 days 09:06:12.413793104,24 days 11:44:40.851063829,198.7847871854833,0.5035507448455789,0.15718261212767734,1.1207591623690112,1.5611633415023047,44.10818128006071,1.1976795929332287,0.3313679245283019,-0.03464557183812957,None,None,0.0007106182066100789,0.17907578806573987,15.107643826096794,0.09266788238610135,0.42799607885434915,-0.5176358806307265,11445.357142857143,1.084832093088144,0.6798419237819338,54 days 05:03:09.473684210
Most Avg Losing Trade [%],INCY,false,22,52,false,76,38.15789473684211,1.2599248149532687,0.00961781827385472,8.29904028547918,4.433084698450843,0.20197418375094914,0.4039483675018983,1.6761918875759012,0.795144790105799,0,0,7902,7903 days 00:00:00,1000.0,16107.643826096708,1510.764382609671,3131.9999186197897,100.0,2035.5002871790039,87.13695064346797,3391 days 00:00:00,76,0,0.0,271.82500000000005,-41.04581585191458,37.51291474612041,-9.726541828533493,102 days 09:06:12.413793104,24 days 11:44:40.851063829,198.7847871854833,0.5035507448455789,0.15718261212767734,1.1207591623690112,1.5611633415023047,44.10818128006071,1.1976795929332287,0.3313679245283019,-0.03464557183812957,None,None,0.0007106182066100789,0.17907578806573987,15.107643826096794,0.09266788238610135,0.42799607885434915,-0.5176358806307265,11445.357142857143,1.084832093088144,0.6798419237819338,54 days 05:03:09.473684210
Least Avg Winning Trade Duration,INCY,false,22,52,false,76,38.15789473684211,1.2599248149532687,0.00961781827385472,8.29904028547918,4.433084698450843,0.20197418375094914,0.4039483675018983,1.6761918875759012,0.795144790105799,0,0,7902,7903 days 00:00:00,1000.0,16107.643826096708,1510.764382609671,3131.9999186197897,100.0,2035.5002871790039,87.13695064346797,3391 days 00:00:00,76,0,0.0,271.82500000000005,-41.04581585191458,37.51291474612041,-9.726541828533493,102 days 09:06:12.413793104,24 days 11:44:40.851063829,198.7847871854833,0.5035507448455789,0.15718261212767734,1.1207591623690112,1.5611633415023047,44.10818128006071,1.1976795929332287,0.3313679245283019,-0.03464557183812957,None,None,0.0007106182066100789,0.17907578806573987,15.107643826096794,0.09266788238610135,0.42799607885434915,-0.5176358806307265,11445.357142857143,1.084832093088144,0.6798419237819338,54 days 05:03:09.473684210
Mean Total Trades,INCY,false,47,58,false,47,42.5531914893617,1.366396282448235,0.0059478613009364715,11.967693005829227,4.408801991464073,0.12490508731966592,0.24981017463933183,1.4948257399080547,0.7477375190922432,0,0,7902,7903 days 00:00:00,1000.0,12113.568297778256,1111.3568297778256,3131.9999186197897,100.0,876.6643688448675,90.814404028127,3452 days 00:00:00,47,0,0.0,203.04483797059754,-40.35913760593686,44.62962689871837,-12.226332100014584,159 days 06:00:00,41 days 23:06:40,236.45889995272853,0.4795563206686878,0.13444819267052102,1.1119290958127406,1.3820506300812994,41.07367871524527,1.1675255506033766,0.352558617148725,-0.035254252991576286,None,None,0.0006942740432804865,0.17495705890668262,11.11356829777826,0.08278415368660474,0.4390742941188978,-0.6451606453848254,11445.357142857143,0.8531092629095531,0.6080409160992273,91 days 20:56:10.212765957
Median Worst Trade [%],INCY,false,47,58,false,47,42.5531914893617,1.366396282448235,0.0059478613009364715,11.967693005829227,4.408801991464073,0.12490508731966592,0.24981017463933183,1.4948257399080547,0.7477375190922432,0,0,7902,7903 days 00:00:00,1000.0,12113.568297778256,1111.3568297778256,3131.9999186197897,100.0,876.6643688448675,90.814404028127,3452 days 00:00:00,47,0,0.0,203.04483797059754,-40.35913760593686,44.62962689871837,-12.226332100014584,159 days 06:00:00,41 days 23:06:40,236.45889995272853,0.4795563206686878,0.13444819267052102,1.1119290958127406,1.3820506300812994,41.07367871524527,1.1675255506033766,0.352558617148725,-0.035254252991576286,None,None,0.0006942740432804865,0.17495705890668262,11.11356829777826,0.08278415368660474,0.4390742941188978,-0.6451606453848254,11445.357142857143,0.8531092629095531,0.6080409160992273,91 days 20:56:10.212765957
