Metric Type,Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Sharpe Ratio,Calmar Ratio,Omega Ratio,Beats BNH [%],Avg Trade Duration,Current
Least Total Trades,OP-USD,true,50,88,4,75.0,7.00373446722471,3.693444136657433,1789470.701676738,108452.76979859019,0.11080332409972299,1,198279.30212484632,1339.5220096165124,0,0,1083,1084 days 00:00:00,1000.0,7158882.806706952,715788.2806706951,116324.82222836738,100.0,44227.23291488509,54.899639704196105,357 days 00:00:00,4,0,0.0,636005.8224821645,-18.780269638591133,212014.59534914087,-18.780269638591133,168 days 16:00:00,46 days 00:00:00,0.5809445811418479,34.35428807792055,188.74431241221993,5.153358044815826,138 days 00:00:00,0
Most Expectancy,OP-USD,true,50,88,4,75.0,7.00373446722471,3.693444136657433,1789470.701676738,108452.76979859019,0.11080332409972299,1,198279.30212484632,1339.5220096165124,0,0,1083,1084 days 00:00:00,1000.0,7158882.806706952,715788.2806706951,116324.82222836738,100.0,44227.23291488509,54.899639704196105,357 days 00:00:00,4,0,0.0,636005.8224821645,-18.780269638591133,212014.59534914087,-18.780269638591133,168 days 16:00:00,46 days 00:00:00,0.5809445811418479,34.35428807792055,188.74431241221993,5.153358044815826,138 days 00:00:00,0
Most Total Return [%],OP-USD,true,81,83,15,46.666666666666664,2.6232251491296066,13.850415512465373,510952.4773812398,82108.98396851879,0.4155124653739612,1,212307.1235656121,1317.301294159496,0,0,1083,1084 days 00:00:00,1000.0,7665287.160718598,766428.7160718598,116324.82222836738,100.0,211975.94762910603,61.97520481098928,320 days 00:00:00,15,0,0.0,437883.5907538879,-29.2596254631657,62577.36734702728,-6.358654665815432,51 days 00:00:00,23 days 06:00:00,0.5809696977922106,31.178185893589344,187.85801556625776,5.588694496925316,36 days 04:47:59.999999999,0
Mean Total Trades,OP-USD,true,8,51,14,50.0,3.4758715583343163,12.927054478301015,483428.5748424499,77685.95096182621,0.3878116343490305,1,187479.2257006731,1508.6752200131464,0,0,1083,1084 days 00:00:00,1000.0,6769000.047794296,676800.0047794296,116324.82222836738,100.0,122527.10131363147,45.31857067189009,425 days 00:00:00,14,0,0.0,222431.25675035262,-16.78151661852974,31810.030058718792,-7.910325524036257,46 days 20:34:17.142857142,16 days 10:17:08.571428571,0.580879877255099,40.79871877206138,230.72437565778185,4.818190750816233,31 days 15:25:42.857142856,0
Most Calmar Ratio,OP-USD,true,8,51,14,50.0,3.4758715583343163,12.927054478301015,483428.5748424499,77685.95096182621,0.3878116343490305,1,187479.2257006731,1508.6752200131464,0,0,1083,1084 days 00:00:00,1000.0,6769000.047794296,676800.0047794296,116324.82222836738,100.0,122527.10131363147,45.31857067189009,425 days 00:00:00,14,0,0.0,222431.25675035262,-16.78151661852974,31810.030058718792,-7.910325524036257,46 days 20:34:17.142857142,16 days 10:17:08.571428571,0.580879877255099,40.79871877206138,230.72437565778185,4.818190750816233,31 days 15:25:42.857142856,0
Median Total Trades,OP-USD,true,78,85,10,50.0,2.1760502381361335,9.233610341643583,634861.6678136366,72872.09226510981,0.2770083102493075,1,175861.95784311264,1331.8321358398719,0,0,1083,1084 days 00:00:00,1000.0,6349616.678136367,634861.6678136367,116324.82222836738,100.0,137126.67860355298,61.97520481098928,321 days 00:00:00,10,0,0.0,415479.8111870587,-36.33171337978847,83126.18188753589,-12.102486836388128,53 days 04:48:00,54 days 00:00:00,0.5809090622471006,29.163534362292708,189.61409089130734,4.457662910219494,53 days 14:24:00,0
Most Omega Ratio,OP-USD,true,8,47,13,53.84615384615385,2.781465144708394,12.003693444136657,437704.17281568865,70338.13612740634,0.3601108033240997,1,157622.0012909682,1515.7525285117765,0,0,1083,1084 days 00:00:00,1000.0,5691154.246603954,569015.4246603954,116324.82222836738,100.0,109238.35215069872,50.52603972506413,425 days 00:00:00,13,0,0.0,198675.74228928948,-17.447301171121012,28417.02292605888,-10.14245842831226,51 days 03:25:42.857142857,13 days 12:00:00,0.5808272036237209,34.405647077810684,232.10043836460642,3.891607945407487,33 days 18:27:41.538461537,0
Mean Total Fees Paid,OP-USD,true,60,86,5,60.0,3.6589175793145734,4.616805170821792,848482.6836777439,58435.44653427989,0.13850415512465375,1,117518.37724068476,1332.2141447034574,0,0,1083,1084 days 00:00:00,1000.0,4243413.41838872,424241.341838872,116324.82222836738,100.0,37001.4515698632,60.12156827618645,357 days 00:00:00,5,0,0.0,282313.8606054454,-20.003187464640863,94135.71605613446,-16.104860698094225,130 days 08:00:00,78 days 00:00:00,0.580787961855578,26.036655475098613,186.46121023421227,2.6470405345301704,109 days 09:36:00,0
Most Total Fees Paid,OP-USD,true,19,20,62,44.26229508196721,1.435932426237127,56.32502308402586,92873.70859315025,57566.34830153941,1.7174515235457064,4,159506.09232064587,1477.9930088915185,0,0,1083,1084 days 00:00:00,1000.0,5985082.650008097,598408.2650008098,116324.82222836738,100.0,532597.0131189113,51.30619780908901,375 days 00:00:00,61,1,318786.42582593765,228998.09384786116,-22.19318188540947,8497.09800981097,-6.741058606992249,10 days 11:33:20,6 days 09:10:35.294117647,0.5808518364983956,34.49521835864065,214.21086278125802,4.144286950432836,8 days 04:43:16.721311475,0
Least Avg Losing Trade [%],OP-USD,true,66,83,6,66.66666666666666,1.7663501972747702,5.54016620498615,620150.1248071376,56377.28407337615,0.16620498614958448,1,103072.0429042334,1316.1194759725017,0,0,1083,1084 days 00:00:00,1000.0,3721900.748842826,372090.0748842826,116324.82222836738,100.0,55295.99956292132,68.9062752446403,357 days 00:00:00,6,0,0.0,285501.3828286874,-34.918982007921684,71412.17281266389,-34.15659507379878,98 days 00:00:00,72 days 00:00:00,0.5807517994743437,21.673361784105367,187.34081376908875,2.198716041480813,89 days 08:00:00,0
